Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714505721,10,1010123456033,72,,1,2,4,1,2,,13.5,6,0,0.00536546,2,0,10.25,,0.1,22,0,0.1,8,0,0,8.65262,31,,10,8,,0,0,0,1
1602714505972,10,1010123456033,72,,1,2,4,1,2,,0,0,158,0,0,0,13,,0,0,0,0,0,0,0,0,0,,2,0,,0,0,0,0
1602714506222,10,1010123456033,72,,1,2,4,1,2,,19.2308,13,0,0.015808,5,0,11.1667,,0,0,0,0,0,0,0,0,0,,124,122,,0,0,0,0
1602714506472,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.010688,4,0,9.2,,0,2,0,0,1,100,0,0,0,,70,72,,0,0,0,0
1602714506722,10,1010123456033,72,,1,2,4,1,2,,13.7059,17,0,0.01072,5,0,10.2,,2.4,15,0,0.1,7,14.2857,0,4.47308,31,,18,14,,0,0,0,2.6
1602714506971,10,1010123456033,72,,1,2,4,1,2,,16.7273,11,0,0.0160643,6,0,10.5,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714507221,10,1010123456033,72,,1,2,4,1,2,,18.2857,7,0,0.0106024,3,0,11.3333,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602714507471,10,1010123456033,72,,1,2,4,1,2,,16.0526,19,0,0.0213976,8,0,13,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714507721,10,1010123456033,72,,1,2,4,1,2,,17.6,5,158,0.0053012,2,0,10.25,,2.4,25,0,0.1,10,0,0,7.65791,31,,51,44,,0,0,0,1.2
1602714507971,10,1010123456033,72,,1,2,4,1,2,,11.5385,26,0,0.0216225,10,0,11.25,,0,0,0,0,0,0,0,0,0,,53,48,,0,0,0,0
1602714508221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714508471,10,1010123456033,72,,1,2,4,1,2,,7.7,20,0,0.0114378,8,0,6,,0,0,0,0,0,0,0,0,0,,28,26,,0,0,0,0
1602714508721,10,1010123456033,72,,1,2,4,1,2,,3.45614,57,0,0.0132048,23,0,8,,11.5932,59,0,0.1,25,72,0,7.18738,31,,51,46,,0,0,0,7.1017
1602714508971,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0106667,4,0,13,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714509221,10,1010123456033,72,,1,2,4,1,2,,2.49057,53,0,0.0182169,22,0,10.8,,0,0,0,0,0,0,0,0,0,,124,120,,0,0,0,0
1602714509471,10,1010123456033,72,,1,2,4,1,2,,2.11111,63,0,0.0184418,25,0,10,,0,0,0,0,0,0,0,0,0,,104,100,,0,0,0,0
1602714509721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,6.25,,0.1,23,0,0.1,10,0,0,5.20243,31,,0,0,,0,0,0,1.04348
1602714509971,10,1010123456033,72,,1,2,4,1,2,,10.122,41,0,0.027759,17,0,11,,0,0,0,0,0,0,0,0,0,,39,40,,0,0,0,0
1602714510221,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714510471,10,1010123456033,72,,1,2,4,1,2,,4.02564,39,0,0.0173494,16,0,10,,0,0,0,0,0,0,0,0,0,,63,56,,0,0,0,0
1602714510721,10,1010123456033,72,,1,2,4,1,2,,17.9,10,0,0.0106988,4,0,11.8,,3.11111,27,0,0.1,12,33.3333,0,7.5638,31,,6,8,,0,0,0,3.33333
1602714510971,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,11.3333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714511221,10,1010123456033,72,,1,2,4,1,2,,10.8667,15,0,0.0108916,6,0,10.4,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714511471,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,13.25,,0.1,3,38,0.1,1,0,0,4.87824,31,,4,4,,0,0,0,1
1602714511721,10,1010123456033,72,,1,2,4,1,2,,14.8,10,0,0.0106345,4,0,14,,5.41935,31,0,0.1,12,25,0,6.96676,0,,11,8,,0,0,0,4.3871
1602714511971,10,1010123456033,72,,1,2,4,1,2,,16.5625,32,0,0.0373976,13,0,9.8,,0,0,0,0,0,0,0,0,0,,40,30,,0,0,0,0
1602714512221,10,1010123456033,72,,1,2,4,1,2,,15.5,6,0,0.00536546,2,0,13,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714512472,10,1010123456033,72,,1,2,4,1,2,,14.9355,31,0,0.026912,12,0,11,,2,3,0,0.1,1,0,0,4.60998,31,,21,24,,0,0,0,1
1602714512722,10,1010123456033,72,,1,2,4,1,2,,12.95,20,0,0.016256,8,0,12,,0.1,17,0,0.1,7,0,0,5.63116,0,,19,18,,0,0,0,1
1602714512972,10,1010123456033,72,,1,2,4,1,2,,16.2222,9,0,0.010656,4,0,9.33333,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714513222,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714513471,10,1010123456033,72,,1,2,4,1,2,,13.3913,23,0,0.0214297,9,0,11.5,,0,0,0,0,0,0,0,0,0,,28,24,,0,0,0,0
1602714513721,10,1010123456033,72,,1,2,4,1,2,,13.24,25,158,0.0266024,10,0,10.2,,0.210526,19,0,0.1,8,0,0,4.23274,31,,30,24,,0,0,0,1.15789
1602714513971,10,1010123456033,72,,1,2,4,1,2,,1.84932,73,0,0.0246104,30,0,10,,0,0,0,0,0,0,0,0,0,,140,138,,0,0,0,0
1602714514221,10,1010123456033,72,,1,2,4,1,2,,19.5714,7,0,0.0107631,3,0,8.2,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714514471,10,1010123456033,72,,1,2,4,1,2,,1.49153,59,0,0.0182169,23,0,7.5,,0,0,0,0,0,0,0,0,0,,139,132,,0,0,0,0
1602714514721,10,1010123456033,72,,1,2,4,1,2,,14.5455,11,0,0.0107309,4,0,12.75,,6.13208,53,0,0.1,21,38.0952,0,5.71176,31,,8,8,,0,0,0,4.56604
1602714514971,10,1010123456033,72,,1,2,4,1,2,,0.1,57,0,0.00812851,23,0,8.8,,0,0,0,0,0,0,0,0,0,,105,106,,0,0,0,0
1602714515221,10,1010123456033,72,,1,2,4,1,2,,2.8022,91,0,0.0302008,37,0,10.25,,0,0,0,0,0,0,0,0,0,,241,234,,0,0,0,0
1602714515471,10,1010123456033,72,,1,2,4,1,2,,17.2941,17,0,0.016,6,0,12,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714515721,10,1010123456033,72,,1,2,4,1,2,,16.8,5,0,0.00533333,2,0,10.8,,9,11,0,0.1,4,0,0,17.0282,31,,5,4,,0,0,0,1.18182
1602714515971,10,1010123456033,72,,1,2,4,1,2,,10.4286,7,0,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714516221,10,1010123456033,72,,1,2,4,1,2,,7.28571,21,130,0.0160964,7,0,7.5,,0,0,0,0,0,0,0,0,0,,36,40,,0,0,0,0
1602714516471,10,1010123456033,72,,1,2,4,1,2,,3.27273,66,0,0.019245,30,0,5.5,,0,0,0,0,0,0,0,0,0,,120,102,,0,0,0,0
1602714516721,10,1010123456033,72,,1,2,4,1,2,,5,27,0,0.0114699,11,0,9.66667,,12,5,0,0.1,2,0,0,10.2738,31,,44,44,,0,0,0,3.4
1602714516971,10,1010123456033,72,,1,2,4,1,2,,15.5,22,0,0.0214618,8,0,13,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602714517221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,13.6667,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714517471,10,1010123456033,72,,1,2,4,1,2,,17,15,0,0.016,6,0,12,,0,0,0,0,0,0,0,0,0,,10,12,,0,0,0,0
1602714517721,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.0106667,4,0,12.25,,0.1,22,0,0.1,9,0,0,4.317,31,,11,8,,0,0,0,1
1602714517971,10,1010123456033,72,,1,2,4,1,2,,2.2029,69,0,0.0189558,28,0,10.6,,0,0,0,0,0,0,0,0,0,,114,112,,0,0,0,0
1602714518221,10,1010123456033,72,,1,2,4,1,2,,16.6667,9,0,0.0106667,4,0,11.6667,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714518471,10,1010123456033,72,,1,2,4,1,2,,8.8,35,0,0.0221044,14,0,9.75,,0,0,0,0,0,0,0,0,0,,46,40,,0,0,0,0
1602714518721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714518972,10,1010123456033,72,,1,2,4,1,2,,18.2381,21,0,0.02624,8,0,9.25,,0.1,24,0,0.1,10,0,0,5.16825,31,,86,86,,0,0,0,1
1602714519221,10,1010123456033,72,,1,2,4,1,2,,5.02326,43,0,0.0228112,18,0,9.66667,,0,0,0,0,0,0,0,0,0,,74,70,,0,0,0,0
1602714519472,10,1010123456033,72,,1,2,4,1,2,,2.32911,79,0,0.014176,32,0,13.5,,0,0,0,0,0,0,0,0,0,,66,66,,0,0,0,0
1602714519722,10,1010123456033,72,,1,2,4,1,2,,5.79487,39,0,0.012128,16,0,9,,0.1,20,0,0.1,8,0,0,10.3639,31,,40,42,,0,0,0,1
1602714519971,10,1010123456033,72,,1,2,4,1,2,,13.9286,28,0,0.0268594,11,0,12.3333,,0,0,0,0,0,0,0,0,0,,29,22,,0,0,0,0
1602714520221,10,1010123456033,72,,1,2,4,1,2,,16.4286,21,0,0.0213655,8,0,7.5,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602714520471,10,1010123456033,72,,1,2,4,1,2,,15.5,6,0,0.00536546,2,0,9.5,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714520721,10,1010123456033,72,,1,2,4,1,2,,14.4615,13,0,0.0159036,6,0,11,,0.888889,18,0,0.1,8,0,0,5.20572,31,,22,16,,0,0,0,1
1602714520971,10,1010123456033,72,,1,2,4,1,2,,9.65217,23,0,0.0162892,9,0,9.8,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602714521221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714521471,10,1010123456033,72,,1,2,4,1,2,,17.2941,17,0,0.0212369,7,0,11.8,,0,2,200,0.1,1,0,0,0,31,,15,14,,0,0,0,0
1602714521721,10,1010123456033,72,,1,2,4,1,2,,15.913,23,0,0.0266988,9,0,12.2,,5.5,26,0,0.1,11,45.4545,0,8.46132,0,,29,24,,0,0,0,4.76923
1602714521971,10,1010123456033,72,,1,2,4,1,2,,15.3462,26,0,0.0262169,9,0,9,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602714522221,10,1010123456033,72,,1,2,4,1,2,,13.1538,13,0,0.0113414,6,0,9.5,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714522471,10,1010123456033,72,,1,2,4,1,2,,13.125,8,0,0.00549398,3,0,10.6,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602714522721,10,1010123456033,72,,1,2,4,1,2,,0,3,0,0.00536546,2,0,10.25,,7.7,40,0,0.1,16,50,0,8.50591,31,,3,4,,0,0,0,5.5
1602714522971,10,1010123456033,72,,1,2,4,1,2,,9.63636,22,0,0.0113414,9,0,10,,0,0,0,0,0,0,0,0,0,,17,20,,0,0,0,0
1602714523221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,11.6,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714523471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714523721,10,1010123456033,72,,1,2,4,1,2,,15.8889,9,0,0.0106667,4,0,8.75,,2,3,117,0.1,1,0,0,5.16332,31,,11,8,,0,0,0,1
1602714523971,10,1010123456033,72,,1,2,4,1,2,,0.1,57,0,0.00742169,21,0,7.5,,1.58824,17,0,0.1,7,0,0,9.41147,0,,102,100,,0,0,0,1.35294
1602714524221,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00604016,4,0,11.5,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714524471,10,1010123456033,72,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,13,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714524722,10,1010123456033,72,,1,2,4,1,2,,4.52809,89,0,0.034976,36,0,9.4,,2.53846,26,0,0.1,10,0,0,5.52106,31,,140,132,,0,0,0,1.19231
1602714524972,10,1010123456033,72,,1,2,4,1,2,,15.3333,27,0,0.03168,11,0,13,,0,0,0,0,0,0,0,0,0,,41,28,,0,0,0,0
1602714525222,10,1010123456033,72,,1,2,4,1,2,,13,17,0,0.016064,7,0,11.6667,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714525472,10,1010123456033,72,,1,2,4,1,2,,3.94118,51,2,0.008768,13,0,9,,0,0,0,0,0,0,0,0,0,,54,52,,0,0,0,0
1602714525722,10,1010123456033,72,,1,2,4,1,2,,10.5556,9,0,0.009376,11,0,13.5,,1.5,30,0,0.1,12,0,0,7.09405,31,,11,8,,0,0,0,1
1602714525972,10,1010123456033,72,,1,2,4,1,2,,14.1053,19,0,0.016096,7,0,12,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714526222,10,1010123456033,72,,1,2,4,1,2,,16.6316,19,0,0.021216,8,0,9.66667,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602714526471,10,1010123456033,72,,1,2,4,1,2,,3.42647,68,0,0.0238072,27,0,10.8,,0,0,0,0,0,0,0,0,0,,108,104,,0,0,0,0
1602714526721,10,1010123456033,72,,1,2,4,1,2,,17.3,10,0,0.0106988,4,0,11.25,,0.1,16,0,0.1,7,0,0,5.6096,31,,8,8,,0,0,0,1
1602714526971,10,1010123456033,72,,1,2,4,1,2,,18.5,6,0,0.00533333,2,0,7.5,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714527221,10,1010123456033,72,,1,2,4,1,2,,4.35294,51,0,0.023261,21,0,9.2,,0,0,0,0,0,0,0,0,0,,129,124,,0,0,0,0
1602714527471,10,1010123456033,72,,1,2,4,1,2,,12.0769,13,0,0.00536546,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714527721,10,1010123456033,72,,1,2,4,1,2,,13,7,0,0.0109237,6,0,13.6667,,0.285714,28,0,0.1,12,8.33333,0,3.92177,31,,7,6,,0,0,0,1.92857
1602714527971,10,1010123456033,72,,1,2,4,1,2,,0,2,0,0.00517269,1,0,13.3333,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602714528221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714528471,10,1010123456033,72,,1,2,4,1,2,,16.8571,21,0,0.0265703,9,0,11.6,,0,0,0,0,0,0,0,0,0,,21,18,,0,0,0,0
1602714528721,10,1010123456033,72,,1,2,4,1,2,,15.6364,11,0,0.0106667,4,0,14,,3.93333,30,0,0.1,12,25,0,7.44453,31,,10,10,,0,0,0,3.6
1602714528971,10,1010123456033,72,,1,2,4,1,2,,11,11,0,0.0108273,5,0,8.33333,,0,4,0,0,2,100,0,0,0,,15,12,,0,0,0,0
1602714529221,10,1010123456033,72,,1,2,4,1,2,,12.7647,17,0,0.0161606,7,0,9.2,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602714529471,10,1010123456033,72,,1,2,4,1,2,,9.66667,12,0,0.00568675,5,0,0.1,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714529721,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,13,,0.16,25,0,0.1,10,0,0,5.37566,31,,6,4,,0,0,0,1
1602714529971,10,1010123456033,72,,1,2,4,1,2,,3.875,32,0,0.0118233,14,0,8,,0,0,0,0,0,0,0,0,0,,76,76,,0,0,0,0
1602714530221,10,1010123456033,72,,1,2,4,1,2,,13.6875,16,0,0.0159679,6,0,12,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714530471,10,1010123456033,72,,1,2,4,1,2,,11.375,8,0,0.00555823,3,0,5.66667,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714530722,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.005312,2,0,11,,3.1875,32,0,0.1,15,26.6667,0,6.03247,31,,5,4,,0,0,0,2.96875
1602714530972,10,1010123456033,72,,1,2,4,1,2,,14.8,10,0,0.010656,4,0,10,,0,0,0,0,0,0,0,0,0,,13,10,,0,0,0,0
1602714531222,10,1010123456033,72,,1,2,4,1,2,,15.6667,9,0,0.010656,4,0,13,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714531472,10,1010123456033,72,,1,2,4,1,2,,0,0,28,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,4,2,,0,0,0,0
1602714531722,10,1010123456033,72,,1,2,4,1,2,,3.58667,75,0,0.024,29,0,7.5,,0.48,25,0,0.1,10,0,0,6.0211,31,,136,134,,0,0,0,1
1602714531972,10,1010123456033,72,,1,2,4,1,2,,12.2,25,0,0.016352,10,0,10.4,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602714532222,10,1010123456033,72,,1,2,4,1,2,,4.06667,75,0,0.023968,29,0,11.6667,,0,0,0,0,0,0,0,0,0,,129,124,,0,0,0,0
1602714532471,10,1010123456033,72,,1,2,4,1,2,,11.7368,38,0,0.032739,16,0,10.5,,0,0,0,0,0,0,0,0,0,,42,38,,0,0,0,0
1602714532721,10,1010123456033,72,,1,2,4,1,2,,10.75,8,0,0.00542972,3,0,12,,1.21212,33,0,0.1,14,7.14286,0,5.65416,31,,9,8,,0,0,0,1.54545
1602714532971,10,1010123456033,72,,1,2,4,1,2,,15.8,20,0,0.0213976,8,0,13,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602714533221,10,1010123456033,72,,1,2,4,1,2,,12.5714,7,0,0.00546185,3,0,8.25,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714533471,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,13.6667,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602714533721,10,1010123456033,72,,1,2,4,1,2,,1.55556,45,0,0.0125622,19,0,8.6,,2.82353,34,0,0.1,14,21.4286,0,6.62387,31,,124,124,,0,0,0,3
1602714533971,10,1010123456033,72,,1,2,4,1,2,,6.0303,33,0,0.0170602,13,0,12.6667,,0,0,0,0,0,0,0,0,0,,52,48,,0,0,0,0
1602714534221,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,9.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714534471,10,1010123456033,72,,1,2,4,1,2,,9.58333,24,0,0.0153253,8,0,6.66667,,0,0,0,0,0,0,0,0,0,,29,26,,0,0,0,0
1602714534721,10,1010123456033,72,,1,2,4,1,2,,14.2,30,0,0.0280161,13,0,11,,1.85714,21,0,0.1,9,11.1111,0,6.88176,31,,35,30,,0,0,0,2.42857
1602714534971,10,1010123456033,72,,1,2,4,1,2,,11.2333,30,0,0.0220723,13,0,11,,0,0,0,0,0,0,0,0,0,,39,38,,0,0,0,0
1602714535221,10,1010123456033,72,,1,2,4,1,2,,0.827586,58,0,0.0133655,24,0,7.5,,0,0,0,0,0,0,0,0,0,,146,144,,0,0,0,0
1602714535471,10,1010123456033,72,,1,2,4,1,2,,1.93182,44,53,0.00793574,10,0,4,,0,0,0,0,0,0,0,0,0,,180,178,,0,0,0,0
1602714535721,10,1010123456033,72,,1,2,4,1,2,,6.73529,34,0,0.0217189,22,0,11.1667,,0.666667,24,0,0.1,9,0,0,4.18487,31,,53,50,,0,0,0,1.125
1602714535971,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,6.2,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714536221,10,1010123456033,72,,1,2,4,1,2,,13.2,10,0,0.0106345,4,0,13.2,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714536471,10,1010123456033,72,,1,2,4,1,2,,12.2,10,0,0.0108273,4,0,11.75,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714536721,10,1010123456033,72,,1,2,4,1,2,,8.12903,31,0,0.0168996,13,0,10.8,,8.55769,52,0,0.1,20,60,0,6.62324,31,,33,32,,0,0,0,6.36538
1602714536971,10,1010123456033,72,,1,2,4,1,2,,18.2857,7,0,0.0106024,3,0,10.25,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602714537221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,13.3333,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602714537471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714537721,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106024,4,0,13.5,,6.05714,35,0,0.1,15,33.3333,0,8.11354,31,,9,8,,0,0,0,4.08571
1602714537971,10,1010123456033,72,,1,2,4,1,2,,16.0714,14,0,0.0160643,6,0,12.8,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714538222,10,1010123456033,72,,1,2,4,1,2,,17,9,0,0.010656,4,0,10.25,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714538472,10,1010123456033,72,,1,2,4,1,2,,17.5455,11,0,0.010656,4,0,9.75,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714538722,10,1010123456033,72,,1,2,4,1,2,,3.58904,73,0,0.024096,29,0,10.5,,6.11111,18,0,0.1,8,50,0,5.22454,31,,111,108,,0,0,0,5
1602714538971,10,1010123456033,72,,1,2,4,1,2,,14.2,5,0,0.00542972,2,0,6.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714539221,10,1010123456033,72,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,9.28571,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714539471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714539721,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,8,,0.1,11,757,0.1,4,0,0,4.68989,31,,8,10,,0,0,0,1
1602714539971,10,1010123456033,72,,1,2,4,1,2,,6.07692,52,0,0.0281446,21,0,8.5,,0.1,13,0,0.1,5,0,0,10.0171,0,,111,104,,0,0,0,1
1602714540221,10,1010123456033,72,,1,2,4,1,2,,17.3,10,0,0.0106345,4,0,9.75,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714540471,10,1010123456033,72,,1,2,4,1,2,,14.3,10,0,0.0106345,4,0,11.6667,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602714540721,10,1010123456033,72,,1,2,4,1,2,,0.1,36,60,0.00282731,8,0,7,,0,0,0,0,0,0,0,0,0,,77,76,,0,0,0,0
1602714540971,10,1010123456033,72,,1,2,4,1,2,,5.52174,23,0,0.0158072,15,0,5.66667,,2.8,25,0,0.1,10,0,0,11.111,31,,44,42,,0,0,0,1.24
1602714541221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,6.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714541471,10,1010123456033,72,,1,2,4,1,2,,2.51667,60,0,0.0184096,24,0,9.33333,,0,0,0,0,0,0,0,0,0,,93,92,,0,0,0,0
1602714541721,10,1010123456033,72,,1,2,4,1,2,,4.53333,15,0,0.00594378,6,0,4.5,,0,4,0,0.1,2,0,0,0,31,,22,20,,0,0,0,0
1602714541971,10,1010123456033,72,,1,2,4,1,2,,8.8421,19,0,0.011245,7,0,10.5,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602714542221,10,1010123456033,72,,1,2,4,1,2,,6.2093,86,0,0.029751,35,0,11.25,,0,0,0,0,0,0,0,0,0,,61,70,,0,0,0,0
1602714542471,10,1010123456033,72,,1,2,4,1,2,,7.42857,7,0,0.00549398,3,0,8,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602714542721,10,1010123456033,72,,1,2,4,1,2,,3.94,50,0,0.0125622,18,0,10.25,,0,8,0,0,4,100,0,0,0,,84,84,,0,0,0,0
1602714542971,10,1010123456033,72,,1,2,4,1,2,,19.7619,21,0,0.0367229,10,0,12.3333,,0,0,0,0,0,0,0,0,0,,29,20,,0,0,0,0
1602714543221,10,1010123456033,72,,1,2,4,1,2,,13.6471,34,0,0.027245,13,0,10.2,,0,0,0,0,0,0,0,0,0,,48,40,,0,0,0,0
1602714543471,10,1010123456033,72,,1,2,4,1,2,,15.7,10,0,0.0106345,4,0,7.25,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714543721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714543971,10,1010123456033,72,,1,2,4,1,2,,16.2,15,0,0.0160321,6,0,10.6667,,0.1,20,0,0.1,9,0,0,6.75783,31,,17,12,,0,0,0,1
1602714544222,10,1010123456033,72,,1,2,4,1,2,,3.95556,45,0,0.017728,18,0,10.5,,0,0,0,0,0,0,0,0,0,,78,72,,0,0,0,0
