Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714582971,10,1010123456033,72,,1,2,4,1,2,,7.8,20,0,0.011245,8,0,10.6667,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602714583221,10,1010123456033,72,,1,2,4,1,2,,16.6667,9,0,0.0107309,4,0,11.8,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714583471,10,1010123456033,72,,1,2,4,1,2,,12.7857,14,0,0.0109237,6,0,11.6,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602714583722,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,3.66667,,7.25,8,0,0.1,3,0,0,17.9491,31,,0,0,,0,0,0,1.5
1602714583971,10,1010123456033,72,,1,2,4,1,2,,11,7,0,0.00536546,3,0,12,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714584221,10,1010123456033,72,,1,2,4,1,2,,14.7143,14,0,0.0160321,6,0,9.25,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714584471,10,1010123456033,72,,1,2,4,1,2,,0.652174,69,0,0.0140723,28,0,7.4,,0,2,0,0.1,1,0,0,0,31,,151,148,,0,0,0,0
1602714584721,10,1010123456033,72,,1,2,4,1,2,,12.7778,9,0,0.0106024,4,0,11.2,,1.8,20,0,0.1,8,0,0,6.55306,0,,17,12,,0,0,0,1.3
1602714584971,10,1010123456033,72,,1,2,4,1,2,,16.75,28,0,0.0267952,10,0,11.6,,0,0,0,0,0,0,0,0,0,,17,20,,0,0,0,0
1602714585221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,12,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714585471,10,1010123456033,72,,1,2,4,1,2,,3.02703,37,0,0.0170602,15,0,10.75,,0,0,0,0,0,0,0,0,0,,66,58,,0,0,0,0
1602714585721,10,1010123456033,72,,1,2,4,1,2,,7.3871,62,0,0.0234538,25,0,6.5,,1.43478,23,0,0.1,9,0,0,6.82455,31,,164,136,,0,0,0,1
1602714585971,10,1010123456033,72,,1,2,4,1,2,,13.6316,19,0,0.0162249,8,0,13.25,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714586221,10,1010123456033,72,,1,2,4,1,2,,11.0435,23,0,0.0215904,10,0,9.28571,,0,0,0,0,0,0,0,0,0,,97,94,,0,0,0,0
1602714586471,10,1010123456033,72,,1,2,4,1,2,,15.8077,26,0,0.0266345,10,0,13,,0,0,0,0,0,0,0,0,0,,26,20,,0,0,0,0
1602714586721,10,1010123456033,72,,1,2,4,1,2,,3.11594,69,0,0.0241928,29,0,11,,1.16667,18,0,0.1,6,0,0,16.615,31,,136,132,,0,0,0,1
1602714586971,10,1010123456033,72,,1,2,4,1,2,,0.1,57,0,0.00812851,23,0,7.5,,0,0,0,0,0,0,0,0,0,,103,106,,0,0,0,0
1602714587221,10,1010123456033,72,,1,2,4,1,2,,16.3077,26,0,0.0266988,10,0,13.6,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602714587471,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,9,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714587721,10,1010123456033,72,,1,2,4,1,2,,3.07547,53,0,0.0178956,21,0,10,,15,12,0,0,4,100,0,4.56339,0,,81,80,,0,0,0,10
1602714587971,10,1010123456033,72,,1,2,4,1,2,,5.64,25,0,0.011502,10,0,10,,0,0,0,0,0,0,0,0,0,,33,30,,0,0,0,0
1602714588221,10,1010123456033,72,,1,2,4,1,2,,17.5556,18,0,0.0212048,7,0,13.5,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602714588471,10,1010123456033,72,,1,2,4,1,2,,18.7826,23,0,0.026506,9,0,12.5,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602714588721,10,1010123456033,72,,1,2,4,1,2,,12.7778,9,0,0.0106024,4,0,12.25,,2.57143,28,0,0.1,11,9.09091,0,4.9195,31,,16,12,,0,0,0,3.14286
1602714588971,10,1010123456033,72,,1,2,4,1,2,,14.6667,15,0,0.0159357,6,0,13.75,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602714589221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714589471,10,1010123456033,72,,1,2,4,1,2,,4.16667,60,0,0.0234217,24,0,8,,0,2,200,0.1,1,0,0,0,31,,91,90,,0,0,0,0
1602714589721,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106345,4,0,13,,1.18182,11,0,0.1,4,0,0,3.17327,0,,15,10,,0,0,0,1.63636
1602714589971,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00533333,2,0,13.3333,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714590222,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.00528,2,0,10.5,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714590471,10,1010123456033,72,,1,2,4,1,2,,10.225,40,0,0.0324819,16,0,11.5,,0,2,102,0.1,1,0,0,0,31,,56,48,,0,0,0,0
1602714590721,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00533333,2,0,10,,0.1,18,0,0.1,7,0,0,4.27359,0,,4,4,,0,0,0,1
1602714590971,10,1010123456033,72,,1,2,4,1,2,,12.6296,27,0,0.0215582,11,0,11.3333,,0,0,0,0,0,0,0,0,0,,23,24,,0,0,0,0
1602714591221,10,1010123456033,72,,1,2,4,1,2,,12,17,0,0.010988,7,0,11,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714591471,10,1010123456033,72,,1,2,4,1,2,,11.6875,16,0,0.0109558,6,0,11.25,,0,0,0,0,0,0,0,0,0,,24,22,,0,0,0,0
1602714591721,10,1010123456033,72,,1,2,4,1,2,,4.46667,60,0,0.0234217,25,0,7.33333,,3.04,25,0,0.1,10,0,0,7.29568,31,,101,100,,0,0,0,1.48
1602714591971,10,1010123456033,72,,1,2,4,1,2,,17,10,0,0.0106667,4,0,9.33333,,0,0,0,0,0,0,0,0,0,,37,28,,0,0,0,0
1602714592221,10,1010123456033,72,,1,2,4,1,2,,11.7826,23,158,0.0215582,9,0,12.25,,0,0,0,0,0,0,0,0,0,,26,20,,0,0,0,0
1602714592471,10,1010123456033,72,,1,2,4,1,2,,13.8421,19,0,0.0213333,8,0,6.8,,0.1,3,200,0.1,1,0,0,3.5444,31,,19,16,,0,0,0,1
1602714592721,10,1010123456033,72,,1,2,4,1,2,,16.6087,23,0,0.0265382,9,0,13.2,,5.17647,17,0,0.1,8,12.5,0,11.1179,0,,25,18,,0,0,0,2.29412
1602714592971,10,1010123456033,72,,1,2,4,1,2,,16.2,15,0,0.0160321,6,0,13.3333,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714593221,10,1010123456033,72,,1,2,4,1,2,,15.5556,18,0,0.0161928,7,0,12.25,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602714593471,10,1010123456033,72,,1,2,4,1,2,,6.92,50,0,0.0177671,20,0,9.5,,0,0,0,0,0,0,0,0,0,,31,40,,0,0,0,0
1602714593721,10,1010123456033,72,,1,2,4,1,2,,4.28571,42,0,0.0121767,15,0,8,,2.28571,21,0,0.1,8,0,0,6.7433,31,,63,58,,0,0,0,2.09524
1602714593971,10,1010123456033,72,,1,2,4,1,2,,14.2941,17,0,0.0215582,9,0,11.3333,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714594221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714594471,10,1010123456033,72,,1,2,4,1,2,,1.39683,63,0,0.0134297,25,0,9.75,,0,0,0,0,0,0,0,0,0,,115,112,,0,0,0,0
1602714594721,10,1010123456033,72,,1,2,4,1,2,,13.5556,9,0,0.0106988,4,0,10,,0.357143,28,0,0.1,11,0,0,7.73712,31,,11,10,,0,0,0,1
1602714594971,10,1010123456033,72,,1,2,4,1,2,,15.2,10,0,0.0106988,4,0,14,,0,0,0,0,0,0,0,0,0,,10,12,,0,0,0,0
1602714595221,10,1010123456033,72,,1,2,4,1,2,,15.8889,9,0,0.0106667,4,0,8.75,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714595471,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,11.3333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714595721,10,1010123456033,72,,1,2,4,1,2,,13.2308,26,0,0.0214618,10,0,13.5,,0.1,30,0,0.1,12,0,0,6.50066,31,,26,22,,0,0,0,1
1602714595971,10,1010123456033,72,,1,2,4,1,2,,17,15,0,0.016,6,0,6.33333,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602714596221,10,1010123456033,72,,1,2,4,1,2,,0,3,0,0.0053012,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714596472,10,1010123456033,72,,1,2,4,1,2,,14.0833,24,0,0.015968,7,0,13,,0,0,0,0,0,0,0,0,0,,31,24,,0,0,0,0
1602714596721,10,1010123456033,72,,1,2,4,1,2,,8.25,4,0,0.0106667,4,0,14,,1.25,16,0,0.1,7,0,0,6.31891,31,,4,4,,0,0,0,1.875
1602714596971,10,1010123456033,72,,1,2,4,1,2,,17.5,10,0,0.0106667,4,0,11.6667,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714597221,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,9.66667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714597471,10,1010123456033,72,,1,2,4,1,2,,14.3333,18,115,0.0163213,6,0,11.3333,,0.1,3,200,0.1,1,0,0,4.94402,31,,26,16,,0,0,0,1
1602714597721,10,1010123456033,72,,1,2,4,1,2,,12.0769,26,0,0.0174779,9,0,10.3333,,0.1,12,0,0.1,5,0,0,5.1246,0,,27,24,,0,0,0,1
1602714597971,10,1010123456033,72,,1,2,4,1,2,,15.8889,9,0,0.0147149,6,0,11.4,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714598221,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,10.3333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714598471,10,1010123456033,72,,1,2,4,1,2,,15.2857,14,6,0.0107631,5,0,13.75,,0,0,0,0,0,0,0,0,0,,17,14,,0,0,0,0
1602714598721,10,1010123456033,72,,1,2,4,1,2,,10.3333,9,0,0.0106667,4,0,14,,0.1,32,0,0.1,13,7.69231,0,5.25606,31,,7,6,,0,0,0,1.5625
1602714598971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714599221,10,1010123456033,72,,1,2,4,1,2,,13.9167,24,0,0.0216225,10,0,10.6667,,0,0,0,0,0,0,0,0,0,,23,22,,0,0,0,0
1602714599471,10,1010123456033,72,,1,2,4,1,2,,5.57778,45,0,0.0278876,18,0,9.33333,,0,0,0,0,0,0,0,0,0,,73,66,,0,0,0,0
1602714599721,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,11,,1.77778,27,0,0.1,11,9.09091,0,5.60606,31,,3,4,,0,0,0,2.18519
1602714599971,10,1010123456033,72,,1,2,4,1,2,,14.5,10,0,0.0106667,4,0,10.75,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714600221,10,1010123456033,72,,1,2,4,1,2,,14.8889,9,0,0.0106667,4,0,13.5,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602714600471,10,1010123456033,72,,1,2,4,1,2,,15.7778,9,0,0.0107309,4,0,13.5,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714600721,10,1010123456033,72,,1,2,4,1,2,,16.4118,17,0,0.0212048,7,0,13,,0.1,21,0,0.1,9,0,0,6.45169,31,,25,16,,0,0,0,1
1602714600971,10,1010123456033,72,,1,2,4,1,2,,13.8889,9,0,0.0106988,4,0,13.6667,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714601221,10,1010123456033,72,,1,2,4,1,2,,14.9231,13,0,0.016,6,0,13.4,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714601471,10,1010123456033,72,,1,2,4,1,2,,13.4615,13,0,0.0107631,5,0,13.1667,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714601721,10,1010123456033,72,,1,2,4,1,2,,13.3636,11,0,0.0106667,4,0,12.3333,,0.1,27,0,0.1,11,9.09091,0,4.35355,31,,8,8,,0,0,0,1.66667
1602714601971,10,1010123456033,72,,1,2,4,1,2,,0.1,59,0,0.00812851,23,0,9.4,,0,0,0,0,0,0,0,0,0,,121,120,,0,0,0,0
1602714602221,10,1010123456033,72,,1,2,4,1,2,,17.85,20,0,0.0213333,8,0,11,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714602471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714602721,10,1010123456033,72,,1,2,4,1,2,,9.38461,13,0,0.00562249,5,0,12.5,,0.777778,18,0,0.1,8,0,0,4.79368,31,,7,10,,0,0,0,1
1602714602972,10,1010123456033,72,,1,2,4,1,2,,13.9091,11,0,0.010656,4,0,8,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714603221,10,1010123456033,72,,1,2,4,1,2,,13.5294,17,0,0.0161285,7,0,9.8,,0,0,0,0,0,0,0,0,0,,164,158,,0,0,0,0
1602714603471,10,1010123456033,72,,1,2,4,1,2,,13.7778,9,0,0.0106345,4,0,11.5,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602714603721,10,1010123456033,72,,1,2,4,1,2,,13.1429,14,158,0.0107952,5,0,5.25,,0.1,15,0,0.1,6,0,0,13.4442,31,,41,64,,0,0,0,1
1602714603971,10,1010123456033,72,,1,2,4,1,2,,5.075,40,0,0.0172851,16,0,13,,14.8571,28,0,0.1,10,90,0,3.92746,0,,61,60,,0,0,0,9.92857
1602714604221,10,1010123456033,72,,1,2,4,1,2,,15.3333,15,0,0.016,6,0,9,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714604471,10,1010123456033,72,,1,2,4,1,2,,21,8,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602714604721,10,1010123456033,72,,1,2,4,1,2,,16.2857,14,0,0.026506,9,0,14,,1.79167,24,0,0.1,9,0,0,5.23988,31,,19,12,,0,0,0,1.25
1602714604971,10,1010123456033,72,,1,2,4,1,2,,13.5333,15,0,0.016,6,0,11,,0,0,0,0,0,0,0,0,0,,23,16,,0,0,0,0
1602714605221,10,1010123456033,72,,1,2,4,1,2,,16.8,5,0,0.00533333,2,0,9,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714605471,10,1010123456033,72,,1,2,4,1,2,,16.7,20,0,0.0213655,8,0,10.75,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714605721,10,1010123456033,72,,1,2,4,1,2,,2.07246,69,158,0.0187952,27,0,10.3333,,3.63636,33,0,0.1,14,28.5714,0,5.58897,31,,165,166,,0,0,0,3.18182
1602714605971,10,1010123456033,72,,1,2,4,1,2,,16.5714,7,0,0.0105382,3,0,14,,0,0,0,0,0,0,0,0,0,,27,32,,0,0,0,0
1602714606221,10,1010123456033,72,,1,2,4,1,2,,13.3636,11,0,0.0106667,4,0,11.6667,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602714606471,10,1010123456033,72,,1,2,4,1,2,,12.125,16,0,0.0110522,6,0,14,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602714606721,10,1010123456033,72,,1,2,4,1,2,,14.5,6,0,0.00533333,2,0,13.5,,1.05263,19,0,0.1,8,0,0,5.56537,31,,11,4,,0,0,0,1
1602714606971,10,1010123456033,72,,1,2,4,1,2,,13.3243,37,0,0.0325141,15,0,4.5,,0,0,0,0,0,0,0,0,0,,75,68,,0,0,0,0
1602714607221,10,1010123456033,72,,1,2,4,1,2,,16.5217,23,0,0.0267631,10,0,10.75,,0,0,0,0,0,0,0,0,0,,30,20,,0,0,0,0
1602714607471,10,1010123456033,72,,1,2,4,1,2,,13.3077,13,158,0.0107952,5,0,8.8,,0,0,0,0,0,0,0,0,0,,20,22,,0,0,0,0
1602714607721,10,1010123456033,72,,1,2,4,1,2,,13.9231,13,0,0.0107309,5,0,11.75,,7.61538,26,0,0.1,10,40,0,7.09706,31,,14,12,,0,0,0,5.15385
1602714607971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714608221,10,1010123456033,72,,1,2,4,1,2,,15.4444,18,0,0.0213976,8,0,11.1667,,0,0,0,0,0,0,0,0,0,,35,34,,0,0,0,0
1602714608471,10,1010123456033,72,,1,2,4,1,2,,15,11,0,0.0107309,4,0,9.66667,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714608721,10,1010123456033,72,,1,2,4,1,2,,17,21,0,0.021494,8,0,13.3333,,16,12,0,0,4,100,0,5.96842,0,,21,16,,0,0,0,10
1602714608971,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,10.75,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714609221,10,1010123456033,72,,1,2,4,1,2,,15.125,16,0,0.016,6,0,8.8,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714609471,10,1010123456033,72,,1,2,4,1,2,,0.610169,59,0,0.0133012,24,0,0.5,,0,0,0,0,0,0,0,0,0,,102,96,,0,0,0,0
1602714609721,10,1010123456033,72,,1,2,4,1,2,,14.2917,24,0,0.0160964,7,0,10.5,,5.80952,21,0,0.1,9,0,0,10.2253,31,,57,30,,0,0,0,1.80952
1602714609971,10,1010123456033,72,,1,2,4,1,2,,14.7586,29,0,0.0373976,14,0,13.2,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602714610221,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106667,4,0,13,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714610471,10,1010123456033,72,,1,2,4,1,2,,14.3,10,0,0.0053012,2,0,12,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602714610721,10,1010123456033,72,,1,2,4,1,2,,10.7,10,0,0.0108916,6,0,12.6,,1.5,12,0,0.1,5,0,0,3.85596,31,,10,8,,0,0,0,1.83333
1602714610971,10,1010123456033,72,,1,2,4,1,2,,2.02151,93,0,0.0255422,38,0,9.8,,0,0,0,0,0,0,0,0,0,,160,156,,0,0,0,0
1602714611221,10,1010123456033,72,,1,2,4,1,2,,10.3659,41,0,0.0275663,17,0,7.66667,,0,0,0,0,0,0,0,0,0,,43,42,,0,0,0,0
1602714611471,10,1010123456033,72,,1,2,4,1,2,,1.45902,61,0,0.0133333,24,0,10.25,,0,0,0,0,0,0,0,0,0,,99,96,,0,0,0,0
1602714611721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714611971,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,14,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714612221,10,1010123456033,72,,1,2,4,1,2,,11.5652,23,0,0.0117912,7,0,7.66667,,2.16667,12,0,0.1,5,0,0,9.3739,31,,39,36,,0,0,0,1.25
1602714612471,10,1010123456033,72,,1,2,4,1,2,,16,20,0,0.031261,11,0,9.33333,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714612721,10,1010123456033,72,,1,2,4,1,2,,0.713636,220,48,0.0323213,83,0,2.66667,,0,10,0,0.1,5,80,0,0,0,,390,386,,0,0,0,0
1602714612971,10,1010123456033,72,,1,2,4,1,2,,12.1944,36,0,0.0318072,20,0,10,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602714613221,10,1010123456033,72,,1,2,4,1,2,,10.9412,17,0,0.010988,7,0,12,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602714613471,10,1010123456033,72,,1,2,4,1,2,,7.82759,29,273,0.0170924,9,0,7,,0,0,0,0,0,0,0,0,0,,57,56,,0,0,0,0
1602714613721,10,1010123456033,72,,1,2,4,1,2,,4.43662,71,158,0.0340241,33,0,7.5,,13,9,0,0.1,4,50,0,10.6206,31,,279,272,,0,0,0,6.11111
1602714613971,10,1010123456033,72,,1,2,4,1,2,,5.10204,49,0,0.0230683,20,0,13.6667,,0,0,0,0,0,0,0,0,0,,69,68,,0,0,0,0
1602714614221,10,1010123456033,72,,1,2,4,1,2,,3.73973,73,0,0.0293333,30,0,7.5,,0,0,0,0,0,0,0,0,0,,118,112,,0,0,0,0
1602714614471,10,1010123456033,72,,1,2,4,1,2,,5.06,50,214,0.0177028,19,0,10.25,,0,0,0,0,0,0,0,0,0,,62,62,,0,0,0,0
1602714614721,10,1010123456033,72,,1,2,4,1,2,,16.037,27,0,0.0265382,10,0,13.25,,0.428571,14,0,0.1,6,0,0,4.34511,31,,34,26,,0,0,0,1
1602714614971,10,1010123456033,72,,1,2,4,1,2,,16.3939,33,0,0.0406104,14,0,13,,0,0,0,0,0,0,0,0,0,,27,28,,0,0,0,0
1602714615221,10,1010123456033,72,,1,2,4,1,2,,1.37097,62,0,0.0154217,26,0,8.8,,0,0,0,0,0,0,0,0,0,,100,100,,0,0,0,0
1602714615471,10,1010123456033,72,,1,2,4,1,2,,14.5,10,0,0.0106667,4,0,14,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714615721,10,1010123456033,72,,1,2,4,1,2,,17.3846,13,0,0.0160964,6,0,14,,0.173913,23,0,0.1,9,0,0,3.78869,31,,19,14,,0,0,0,1
1602714615971,10,1010123456033,72,,1,2,4,1,2,,13.1429,7,0,0.00549398,3,0,12.8,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602714616221,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.0106024,4,0,13,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602714616471,10,1010123456033,72,,1,2,4,1,2,,18.2632,19,0,0.0214618,8,0,8.66667,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714616721,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,13.6667,,3.36842,19,0,0.1,8,0,0,6.08629,31,,10,4,,0,0,0,1.47368
1602714616971,10,1010123456033,72,,1,2,4,1,2,,14.5,10,0,0.0106667,4,0,11.5,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714617221,10,1010123456033,72,,1,2,4,1,2,,5.07547,53,0,0.0230683,21,0,6.75,,0,0,0,0,0,0,0,0,0,,64,68,,0,0,0,0
1602714617471,10,1010123456033,72,,1,2,4,1,2,,13.5789,19,0,0.0163213,8,0,11.5,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714617721,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,12,,2.66667,9,0,0.1,4,0,0,10.107,31,,5,4,,0,0,0,1
1602714617971,10,1010123456033,72,,1,2,4,1,2,,16.6667,15,0,0.016,6,0,12.3333,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714618221,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00533333,2,0,9.66667,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714618471,10,1010123456033,72,,1,2,4,1,2,,11.6667,12,0,0.0109558,5,0,8,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714618721,10,1010123456033,72,,1,2,4,1,2,,15.5417,24,0,0.0266667,10,0,14,,0.173913,23,0,0.1,9,0,0,6.48952,31,,25,20,,0,0,0,1
1602714618971,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,14,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602714619221,10,1010123456033,72,,1,2,4,1,2,,13.25,20,0,0.0213333,8,0,10,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714619471,10,1010123456033,72,,1,2,4,1,2,,14.1667,12,0,0.00549398,3,0,8.5,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714619721,10,1010123456033,72,,1,2,4,1,2,,4.36735,49,0,0.0283695,22,0,10.5,,1.3,10,0,0.1,4,0,0,7.92302,31,,75,70,,0,0,0,1
1602714619971,10,1010123456033,72,,1,2,4,1,2,,1.79104,67,0,0.0187952,27,0,8,,0,0,0,0,0,0,0,0,0,,106,104,,0,0,0,0
1602714620221,10,1010123456033,72,,1,2,4,1,2,,13.9,20,0,0.0213976,8,0,10.75,,0,0,0,0,0,0,0,0,0,,24,20,,0,0,0,0
1602714620471,10,1010123456033,72,,1,2,4,1,2,,4.55263,76,0,0.0293655,30,0,10.5,,0,0,0,0,0,0,0,0,0,,122,116,,0,0,0,0
1602714620721,10,1010123456033,72,,1,2,4,1,2,,20.4,10,0,0.0157108,4,0,8,,0.545455,11,1132,0.1,4,0,0,5.01431,31,,26,20,,0,0,0,1
1602714620971,10,1010123456033,72,,1,2,4,1,2,,14.5,16,0,0.0160321,6,0,11.6667,,0.1,12,0,0.1,5,0,0,5.06031,0,,17,12,,0,0,0,1
