Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714621221,10,1010123456033,72,,1,2,4,1,2,,11.5385,13,0,0.0106024,4,0,12.3333,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602714621471,10,1010123456033,72,,1,2,4,1,2,,12.375,8,0,0.005751,4,0,8.5,,0,0,0,0,0,0,0,0,0,,5,6,,0,0,0,0
1602714621721,10,1010123456033,72,,1,2,4,1,2,,9.72727,11,0,0.0055261,4,0,6.2,,3.73333,30,0,0.1,13,30.7692,0,5.41964,31,,11,10,,0,0,0,3.4
1602714621971,10,1010123456033,72,,1,2,4,1,2,,15.8889,9,0,0.0106667,4,0,13.3333,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714622221,10,1010123456033,72,,1,2,4,1,2,,6.45614,57,0,0.0286265,22,0,10.6667,,0,0,0,0,0,0,0,0,0,,70,66,,0,0,0,0
1602714622471,10,1010123456033,72,,1,2,4,1,2,,15.25,16,0,0.0159357,6,0,13.5,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714622722,10,1010123456033,72,,1,2,4,1,2,,15.0833,12,0,0.010688,5,0,11,,9.09091,22,0,0.1,9,44.4444,0,6.58434,31,,19,14,,0,0,0,5.5
1602714622971,10,1010123456033,72,,1,2,4,1,2,,13.9375,16,0,0.0161285,6,0,7.5,,0,0,0,0,0,0,0,0,0,,47,48,,0,0,0,0
1602714623221,10,1010123456033,72,,1,2,4,1,2,,15.6,10,0,0.0109237,4,0,10.4,,0,0,0,0,0,0,0,0,0,,13,10,,0,0,0,0
1602714623471,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,11.5,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602714623721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714623971,10,1010123456033,72,,1,2,4,1,2,,3.5625,48,0,0.0178313,19,0,7.66667,,0.1,22,0,0.1,9,0,0,6.94929,31,,81,76,,0,0,0,1
1602714624221,10,1010123456033,72,,1,2,4,1,2,,15.1579,19,0,0.0213333,8,0,10.6667,,0,0,0,0,0,0,0,0,0,,40,16,,0,0,0,0
1602714624471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714624721,10,1010123456033,72,,1,2,4,1,2,,11.9474,19,0,0.0162249,8,0,12.3333,,0.1,22,0,0.1,9,0,0,4.94112,31,,23,16,,0,0,0,1
1602714624971,10,1010123456033,72,,1,2,4,1,2,,16.2,25,0,0.0213655,8,0,13.5,,0,0,0,0,0,0,0,0,0,,41,24,,0,0,0,0
1602714625221,10,1010123456033,72,,1,2,4,1,2,,13.75,32,6,0.0375261,15,0,11.3333,,0,0,0,0,0,0,0,0,0,,38,32,,0,0,0,0
1602714625471,10,1010123456033,72,,1,2,4,1,2,,1.70213,94,0,0.0306827,39,0,8,,0,0,0,0,0,0,0,0,0,,161,156,,0,0,0,0
1602714625721,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,11,,0.482759,29,0,0.1,12,0,0,4.75973,31,,4,4,,0,0,0,1
1602714625971,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,13,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714626221,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,11.25,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714626471,10,1010123456033,72,,1,2,4,1,2,,0.991597,119,0,0.0164177,47,0,9.2,,0,0,0,0,0,0,0,0,0,,174,174,,0,0,0,0
1602714626721,10,1010123456033,72,,1,2,4,1,2,,12,10,0,0.0103775,3,0,10.3333,,1.26667,15,0,0.1,6,0,0,10.3032,31,,10,8,,0,0,0,1
1602714626971,10,1010123456033,72,,1,2,4,1,2,,14.5,6,0,0.00562249,3,0,9.33333,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714627221,10,1010123456033,72,,1,2,4,1,2,,3.25,48,0,0.0106667,17,0,10.8,,0,0,0,0,0,0,0,0,0,,116,110,,0,0,0,0
1602714627471,10,1010123456033,72,,1,2,4,1,2,,16.8125,16,0,0.0232932,8,0,13.5,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714627721,10,1010123456033,72,,1,2,4,1,2,,15.3333,15,0,0.016,6,0,14,,0.1,28,0,0.1,11,0,0,4.61221,31,,16,12,,0,0,0,1.07143
1602714627971,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,13.6667,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714628221,10,1010123456033,72,,1,2,4,1,2,,12,15,0,0.0106667,4,0,11.25,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714628471,10,1010123456033,72,,1,2,4,1,2,,14,11,0,0.0161606,7,0,9.8,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602714628721,10,1010123456033,72,,1,2,4,1,2,,16.7273,11,0,0.0106667,4,0,13,,0.1,15,0,0.1,6,0,0,7.57231,31,,8,8,,0,0,0,1
1602714628971,10,1010123456033,72,,1,2,4,1,2,,15.1944,36,0,0.0268916,11,0,12,,0,0,0,0,0,0,0,0,0,,34,26,,0,0,0,0
1602714629221,10,1010123456033,72,,1,2,4,1,2,,3.44776,67,0,0.0291406,29,0,10.5,,0,0,0,0,0,0,0,0,0,,118,112,,0,0,0,0
1602714629471,10,1010123456033,72,,1,2,4,1,2,,16.0588,17,0,0.0213012,7,0,12.3333,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602714629721,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,9.25,,15,12,0,0,4,100,0,4.39476,0,,2,4,,0,0,0,10
1602714629971,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.0053012,2,0,13,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714630221,10,1010123456033,72,,1,2,4,1,2,,14.95,20,0,0.0213333,8,0,13,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714630471,10,1010123456033,72,,1,2,4,1,2,,15.9167,12,158,0.0159036,5,0,13.3333,,0.1,3,0,0.1,1,0,0,6.10986,31,,17,12,,0,0,0,1
1602714630721,10,1010123456033,72,,1,2,4,1,2,,14.3889,18,0,0.0160964,7,0,11.6667,,1.23529,17,0,0.1,7,0,0,6.65159,0,,15,14,,0,0,0,1.11765
1602714630971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714631221,10,1010123456033,72,,1,2,4,1,2,,13.6667,15,0,0.016,6,0,11,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714631471,10,1010123456033,72,,1,2,4,1,2,,8.28571,42,0,0.0225863,17,0,8.25,,0,0,0,0,0,0,0,0,0,,34,34,,0,0,0,0
1602714631721,10,1010123456033,72,,1,2,4,1,2,,15.6364,11,158,0.0106667,4,0,9.66667,,0.3,20,0,0.1,8,0,0,8.8244,31,,62,58,,0,0,0,1
1602714631971,10,1010123456033,72,,1,2,4,1,2,,16,9,0,0.0106024,4,0,13,,0,0,0,0,0,0,0,0,0,,119,116,,0,0,0,0
1602714632221,10,1010123456033,72,,1,2,4,1,2,,3.83333,30,0,0.0120803,12,0,9,,0,0,0,0,0,0,0,0,0,,49,44,,0,0,0,0
1602714632471,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,8,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714632721,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,11.6,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602714632971,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,12.3333,,0.1,24,0,0.1,10,0,0,4.76269,31,,2,4,,0,0,0,1
1602714633221,10,1010123456033,72,,1,2,4,1,2,,18,24,14,0.0214297,8,0,13,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602714633471,10,1010123456033,72,,1,2,4,1,2,,13.0769,13,0,0.0160964,6,0,13,,0,0,0,0,0,0,0,0,0,,13,10,,0,0,0,0
1602714633721,10,1010123456033,72,,1,2,4,1,2,,16.5833,24,0,0.0212691,8,0,13,,0.24,25,0,0.1,10,10,0,3.59926,31,,27,20,,0,0,0,1.72
1602714633971,10,1010123456033,72,,1,2,4,1,2,,1.09836,61,0,0.0187952,27,0,6.66667,,0,0,0,0,0,0,0,0,0,,108,104,,0,0,0,0
1602714634221,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,12.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714634471,10,1010123456033,72,,1,2,4,1,2,,15.65,20,0,0.0160643,6,0,14,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714634721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0.00533333,2,0,7.8,,6.25,8,0,0.1,3,0,0,17.2805,31,,0,0,,0,0,0,1
1602714634971,10,1010123456033,72,,1,2,4,1,2,,3.35211,71,0,0.0239036,28,0,10.8,,0,0,0,0,0,0,0,0,0,,111,110,,0,0,0,0
1602714635221,10,1010123456033,72,,1,2,4,1,2,,21.625,8,0,0.0104418,3,0,7.33333,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602714635471,10,1010123456033,72,,1,2,4,1,2,,17.3333,15,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714635721,10,1010123456033,72,,1,2,4,1,2,,16.5263,19,0,0.0267952,10,0,10.8,,0.1,33,0,0.1,13,7.69231,0,4.84724,31,,19,16,,0,0,0,1.54545
1602714635971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714636221,10,1010123456033,72,,1,2,4,1,2,,1.34921,63,0,0.0134618,25,0,13,,0,0,0,0,0,0,0,0,0,,106,102,,0,0,0,0
1602714636471,10,1010123456033,72,,1,2,4,1,2,,5.8,35,0,0.0176386,15,0,9,,0,0,0,0,0,0,0,0,0,,67,62,,0,0,0,0
1602714636721,10,1010123456033,72,,1,2,4,1,2,,9.11111,36,0,0.0222329,15,0,8.25,,3.64286,14,0,0.1,5,0,0,8.05455,31,,36,38,,0,0,0,2.07143
1602714636971,10,1010123456033,72,,1,2,4,1,2,,13,12,0,0.0108273,5,0,12,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602714637221,10,1010123456033,72,,1,2,4,1,2,,16.1818,11,0,0.00533333,2,0,10,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714637471,10,1010123456033,72,,1,2,4,1,2,,13.3333,12,0,0.0161606,7,0,11.25,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602714637721,10,1010123456033,72,,1,2,4,1,2,,12.7692,13,0,0.0160643,6,0,9.83333,,12,7,0,0.1,3,33.3333,0,11.5991,31,,15,12,,0,0,0,5
1602714637971,10,1010123456033,72,,1,2,4,1,2,,15.6154,26,0,0.0266988,10,0,13,,0,0,0,0,0,0,0,0,0,,19,20,,0,0,0,0
1602714638221,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106667,4,0,10.6667,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714638471,10,1010123456033,72,,1,2,4,1,2,,11.1333,15,0,0.0111165,6,0,9.4,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714638721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714638971,10,1010123456033,72,,1,2,4,1,2,,6.27027,37,0,0.0226185,15,0,9.4,,3,30,0,0.1,12,0,0,12.1841,31,,64,62,,0,0,0,1
1602714639221,10,1010123456033,72,,1,2,4,1,2,,16,6,0,0.0053012,2,0,11.3333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714639471,10,1010123456033,72,,1,2,4,1,2,,9.36364,22,0,0.0163534,9,0,7.33333,,15,3,200,0.1,1,0,0,20.2795,31,,51,50,,0,0,0,1
1602714639721,10,1010123456033,72,,1,2,4,1,2,,0.1,58,0,0.00812851,23,0,4.75,,6.19048,21,0,0.1,9,44.4444,0,10.7006,31,,192,200,,0,0,0,4.42857
1602714639971,10,1010123456033,72,,1,2,4,1,2,,5.75,32,259,0.0131406,11,0,11,,0,0,0,0,0,0,0,0,0,,96,92,,0,0,0,0
1602714640221,10,1010123456033,72,,1,2,4,1,2,,8.625,8,0,0.00906024,4,0,11.3333,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602714640471,10,1010123456033,72,,1,2,4,1,2,,1.37097,62,0,0.0134618,25,0,6.4,,0,0,0,0,0,0,0,0,0,,103,100,,0,0,0,0
1602714640721,10,1010123456033,72,,1,2,4,1,2,,0.1,111,0,0.0159036,45,0,7.75,,0,4,0,0.1,2,0,0,0,31,,216,218,,0,0,0,0
1602714640971,10,1010123456033,72,,1,2,4,1,2,,11,8,0,0.00536546,3,0,10,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714641221,10,1010123456033,72,,1,2,4,1,2,,15.75,20,0,0.0212691,8,0,13,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714641471,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,3.5,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714641721,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.0106667,4,0,13,,15,12,0,0,4,100,0,4.22862,0,,11,8,,0,0,0,10
1602714641971,10,1010123456033,72,,1,2,4,1,2,,21,7,0,0.0104418,3,0,7.33333,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602714642221,10,1010123456033,72,,1,2,4,1,2,,0.1,58,0,0.00812851,23,0,10,,0,0,0,0,0,0,0,0,0,,97,96,,0,0,0,0
1602714642471,10,1010123456033,72,,1,2,4,1,2,,2.10526,57,0,0.0182169,23,0,5.5,,0,0,0,0,0,0,0,0,0,,94,92,,0,0,0,0
1602714642721,10,1010123456033,72,,1,2,4,1,2,,20.1429,7,0,0.010506,3,0,9.66667,,0.555556,36,0,0.1,14,28.5714,0,8.98867,31,,108,106,,0,0,0,3.80556
1602714642971,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714643221,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106667,4,0,9.8,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714643471,10,1010123456033,72,,1,2,4,1,2,,15.1818,11,0,0.0104096,3,0,9.75,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602714643721,10,1010123456033,72,,1,2,4,1,2,,13.7647,17,0,0.0162892,7,0,14,,14,9,0,0,4,100,0,2.95082,0,,9,12,,0,0,0,10
1602714643971,10,1010123456033,72,,1,2,4,1,2,,12.0833,12,158,0.0107952,5,0,4.33333,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714644221,10,1010123456033,72,,1,2,4,1,2,,11.3077,13,0,0.0107952,5,0,10.75,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602714644471,10,1010123456033,72,,1,2,4,1,2,,17.1579,19,0,0.0212691,8,0,13,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602714644721,10,1010123456033,72,,1,2,4,1,2,,12.9123,57,0,0.0486426,24,0,11,,0.1,24,0,0.1,10,0,0,5.10609,31,,72,60,,0,0,0,1
1602714644971,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00533333,2,0,14,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714645221,10,1010123456033,72,,1,2,4,1,2,,17,11,0,0.0106345,4,0,10,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714645471,10,1010123456033,72,,1,2,4,1,2,,13.6333,30,0,0.0269237,12,0,11.75,,0,0,0,0,0,0,0,0,0,,29,24,,0,0,0,0
1602714645721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.25,,13.12,50,0,0.103068,20,60,0,8.09097,31,,0,0,,0,0,0,6.82
1602714645971,10,1010123456033,72,,1,2,4,1,2,,3.83333,36,0,0.0121767,16,0,10,,0,0,0,0,0,0,0,0,0,,92,94,,0,0,0,0
1602714646221,10,1010123456033,72,,1,2,4,1,2,,18.1429,35,0,0.0426667,14,0,11.5,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602714646471,10,1010123456033,72,,1,2,4,1,2,,9.5,12,0,0.00565462,5,0,10.6667,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602714646721,10,1010123456033,72,,1,2,4,1,2,,10.1,30,0,0.0220402,13,0,8,,8.72973,37,0,0.1,15,60,0,6.33821,31,,83,92,,0,0,0,6.91892
1602714646971,10,1010123456033,72,,1,2,4,1,2,,16.8667,15,0,0.0160643,6,0,11.75,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714647221,10,1010123456033,72,,1,2,4,1,2,,17.3,10,0,0.0106988,4,0,12.4,,0,0,0,0,0,0,0,0,0,,16,10,,0,0,0,0
1602714647471,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.0053012,2,0,12.75,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714647721,10,1010123456033,72,,1,2,4,1,2,,10.875,8,0,0.00546185,3,0,11,,0.1,25,0,0.1,10,0,0,4.69762,31,,10,8,,0,0,0,1.24
1602714647971,10,1010123456033,72,,1,2,4,1,2,,13.2,10,0,0.0106345,4,0,8,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714648221,10,1010123456033,72,,1,2,4,1,2,,8.52,25,0,0.0164819,10,0,11.1667,,0,0,0,0,0,0,0,0,0,,36,36,,0,0,0,0
1602714648471,10,1010123456033,72,,1,2,4,1,2,,14.7647,17,0,0.0161606,7,0,11.5,,0,0,0,0,0,0,0,0,0,,13,16,,0,0,0,0
1602714648721,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.0106667,4,0,10.6667,,0.1,24,0,0.1,10,0,0,6.14078,31,,12,8,,0,0,0,1
1602714648971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714649221,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,9,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714649471,10,1010123456033,72,,1,2,4,1,2,,13.36,50,0,0.0429558,18,0,13,,0,2,0,0.1,1,0,0,0,31,,91,76,,0,0,0,0
1602714649721,10,1010123456033,72,,1,2,4,1,2,,2.06,50,0,0.0179277,22,0,10.6,,1.10526,19,0,0.1,8,0,0,12.173,0,,83,80,,0,0,0,1
1602714649971,10,1010123456033,72,,1,2,4,1,2,,17.1429,14,0,0.0160321,6,0,12.75,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714650221,10,1010123456033,72,,1,2,4,1,2,,14.85,20,0,0.0213976,8,0,8.5,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714650471,10,1010123456033,72,,1,2,4,1,2,,17.75,8,0,0.0105382,3,0,11.6,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714650721,10,1010123456033,72,,1,2,4,1,2,,14.3846,13,0,0.0108594,5,0,8.75,,0,8,0,0,4,100,0,0,0,,10,10,,0,0,0,0
1602714650971,10,1010123456033,72,,1,2,4,1,2,,15.6364,22,0,0.0213976,8,0,10.25,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714651221,10,1010123456033,72,,1,2,4,1,2,,17.6,5,158,0.00536546,2,0,10.25,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602714651471,10,1010123456033,72,,1,2,4,1,2,,1.5,62,0,0.013494,25,0,10.6667,,0,0,0,0,0,0,0,0,0,,99,100,,0,0,0,0
1602714651721,10,1010123456033,72,,1,2,4,1,2,,20.1538,13,0,0.0159357,5,0,13,,0.1,28,0,0.1,10,0,0,6.60274,31,,16,10,,0,0,0,1
1602714651971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714652221,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106667,4,0,9.25,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602714652471,10,1010123456033,72,,1,2,4,1,2,,15.8571,28,0,0.0269237,11,0,6.33333,,0.1,3,193,0.1,1,0,0,5.62943,31,,22,22,,0,0,0,1
1602714652721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.25,,3.62162,37,0,0.1,16,25,0,7.51535,0,,0,0,,0,0,0,2.7027
1602714652971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714653221,10,1010123456033,72,,1,2,4,1,2,,11.8462,13,0,0.0108594,5,0,11,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714653471,10,1010123456033,72,,1,2,4,1,2,,14.1111,18,0,0.0162892,7,0,11,,0,2,185,0.1,1,0,0,0,31,,24,20,,0,0,0,0
1602714653721,10,1010123456033,72,,1,2,4,1,2,,5.02632,38,0,0.0173173,15,0,6.33333,,1.03448,29,0,0.1,12,0,0,5.8271,0,,56,52,,0,0,0,1
1602714653971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714654221,10,1010123456033,72,,1,2,4,1,2,,9.81818,11,0,0.00565462,4,0,10.2,,0,0,0,0,0,0,0,0,0,,39,38,,0,0,0,0
1602714654471,10,1010123456033,72,,1,2,4,1,2,,11.8077,26,0,0.0163855,10,0,5,,0,2,0,0.1,1,0,0,0,31,,30,20,,0,0,0,0
1602714654721,10,1010123456033,72,,1,2,4,1,2,,3.52632,19,0,0.00607229,8,0,8.2,,12,52,0,0.1,22,68.1818,0,7.66851,0,,29,30,,0,0,0,7.48077
1602714654971,10,1010123456033,72,,1,2,4,1,2,,5.7973,74,0,0.0292691,30,0,10.3333,,0,0,0,0,0,0,0,0,0,,104,94,,0,0,0,0
1602714655221,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714655471,10,1010123456033,72,,1,2,4,1,2,,19.1818,11,0,0.0159357,5,0,11.2,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602714655721,10,1010123456033,72,,1,2,4,1,2,,0.1,78,95,0.00989558,28,0,1,,0,4,0,0.1,2,0,0,0,31,,176,176,,0,0,0,0
1602714655971,10,1010123456033,72,,1,2,4,1,2,,4.69565,46,0,0.0223293,23,0,13,,0,0,0,0,0,0,0,0,0,,123,132,,0,0,0,0
1602714656221,10,1010123456033,72,,1,2,4,1,2,,13.75,8,0,0.00549398,3,0,10.6667,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602714656471,10,1010123456033,72,,1,2,4,1,2,,1.63492,63,0,0.0186667,26,0,11.3333,,0,0,0,0,0,0,0,0,0,,112,108,,0,0,0,0
1602714656721,10,1010123456033,72,,1,2,4,1,2,,14.75,12,0,0.0106667,4,0,13,,11.2,15,0,0.1,5,80,0,4.13233,0,,15,12,,0,0,0,8.4
1602714656971,10,1010123456033,72,,1,2,4,1,2,,10.4062,32,0,0.0221044,12,0,10.8333,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602714657221,10,1010123456033,72,,1,2,4,1,2,,14.6667,21,0,0.0214297,8,0,10.2,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714657471,10,1010123456033,72,,1,2,4,1,2,,3.80303,66,0,0.0237751,27,0,10.5,,0,0,0,0,0,0,0,0,0,,120,118,,0,0,0,0
1602714657721,10,1010123456033,72,,1,2,4,1,2,,4.63415,41,0,0.0172209,16,0,9.4,,12.8824,17,0,0.1,6,66.6667,0,9.31543,31,,71,68,,0,0,0,7.47059
1602714657971,10,1010123456033,72,,1,2,4,1,2,,14.6875,16,0,0.0159679,6,0,10.5,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714658221,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.0053012,2,0,12.75,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714658471,10,1010123456033,72,,1,2,4,1,2,,15.2381,21,0,0.0160321,6,0,13,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602714658721,10,1010123456033,72,,1,2,4,1,2,,9.78571,14,0,0.0164498,8,0,11.25,,0,8,0,0,4,100,0,0,0,,16,16,,0,0,0,0
1602714658971,10,1010123456033,72,,1,2,4,1,2,,14.3929,28,0,0.0268594,11,0,12.2,,0,0,0,0,0,0,0,0,0,,24,24,,0,0,0,0
1602714659221,10,1010123456033,72,,1,2,4,1,2,,16.8125,16,0,0.0160321,6,0,13,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714659471,10,1010123456033,72,,1,2,4,1,2,,16.7,10,0,0.0106988,4,0,10.25,,0.1,3,193,0.1,1,0,0,5.08648,31,,7,8,,0,0,0,1
1602714659721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,1.875,24,0,0.1,10,0,0,8.89326,0,,0,0,,0,0,0,1.25
