Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714659971,10,1010123456033,72,,1,2,4,1,2,,15.6316,19,0,0.0213333,8,0,9.33333,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602714660221,10,1010123456033,72,,1,2,4,1,2,,16.6667,24,0,0.0265703,10,0,11.6667,,0,0,0,0,0,0,0,0,0,,31,20,,0,0,0,0
1602714660471,10,1010123456033,72,,1,2,4,1,2,,14.5714,14,0,0.0160643,6,0,9.16667,,0,2,0,0.1,1,0,0,0,31,,18,12,,0,0,0,0
1602714660721,10,1010123456033,72,,1,2,4,1,2,,5.7963,54,0,0.0283695,22,0,10.4,,2.88889,9,0,0.1,4,0,0,8.27066,0,,92,84,,0,0,0,1
1602714660971,10,1010123456033,72,,1,2,4,1,2,,4.38889,54,0,0.0178313,20,0,7,,0,0,0,0,0,0,0,0,0,,83,80,,0,0,0,0
1602714661221,10,1010123456033,72,,1,2,4,1,2,,16,6,0,0.0106667,4,0,12.6,,0,2,0,0.1,1,0,0,0,31,,7,4,,0,0,0,0
1602714661471,10,1010123456033,72,,1,2,4,1,2,,10.8,15,0,0.0108273,6,0,11.25,,0,2,200,0.1,1,0,0,0,31,,19,16,,0,0,0,0
1602714661721,10,1010123456033,72,,1,2,4,1,2,,12.8333,12,0,0.010988,5,0,13,,1.84615,13,0,0.1,5,0,0,5.63608,0,,15,12,,0,0,0,1.23077
1602714661971,10,1010123456033,72,,1,2,4,1,2,,20.75,4,0,0.00536546,2,0,8.33333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714662221,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714662471,10,1010123456033,72,,1,2,4,1,2,,14.0769,13,0,0.0107952,5,0,12.25,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714662721,10,1010123456033,72,,1,2,4,1,2,,13.2,10,0,0.0106345,4,0,12.3333,,0.1,16,0,0.1,7,0,0,4.54266,31,,11,8,,0,0,0,1
1602714662971,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0106667,4,0,10.75,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714663221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,6.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714663471,10,1010123456033,72,,1,2,4,1,2,,8.72727,22,0,0.0166747,9,0,8.6,,0,0,0,0,0,0,0,0,0,,51,36,,0,0,0,0
1602714663721,10,1010123456033,72,,1,2,4,1,2,,12.4615,13,0,0.0107631,5,0,10.25,,3.95652,23,0,0.1,9,0,0,11.8556,31,,12,12,,0,0,0,1
1602714663971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,12.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714664221,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106667,4,0,9.33333,,0,0,0,0,0,0,0,0,0,,44,44,,0,0,0,0
1602714664471,10,1010123456033,72,,1,2,4,1,2,,0.610169,59,0,0.0133012,24,0,8.66667,,0,0,0,0,0,0,0,0,0,,103,104,,0,0,0,0
1602714664721,10,1010123456033,72,,1,2,4,1,2,,13.619,21,0,0.0162249,8,0,8.6,,1.28571,14,0,0.1,6,0,0,6.14467,31,,19,16,,0,0,0,1.42857
1602714664971,10,1010123456033,72,,1,2,4,1,2,,14.3333,12,0,0.0107631,5,0,13,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602714665221,10,1010123456033,72,,1,2,4,1,2,,15.5,14,0,0.0160964,6,0,13,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714665471,10,1010123456033,72,,1,2,4,1,2,,14.3478,23,0,0.0213976,9,0,7.33333,,0,1,74,0.1,1,0,0,0,31,,24,20,,0,0,0,0
1602714665721,10,1010123456033,72,,1,2,4,1,2,,4.10145,69,0,0.0239036,28,0,9.33333,,0.1,21,0,0.1,9,0,0,4.53555,0,,107,104,,0,0,0,1
1602714665971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714666221,10,1010123456033,72,,1,2,4,1,2,,17.8667,15,0,0.0161285,6,0,13,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714666471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,13,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714666721,10,1010123456033,72,,1,2,4,1,2,,7.5,10,0,0.00568675,4,0,10.5,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714666971,10,1010123456033,72,,1,2,4,1,2,,16,10,315,0.0106667,4,0,10.25,,0.1,15,0,0.1,6,0,0,5.04133,31,,62,60,,0,0,0,1
1602714667221,10,1010123456033,72,,1,2,4,1,2,,1,89,0,0.019759,36,0,9.66667,,0,0,0,0,0,0,0,0,0,,179,180,,0,0,0,0
1602714667471,10,1010123456033,72,,1,2,4,1,2,,20,8,0,0.0105703,3,0,11.3333,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602714667721,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106667,4,0,13,,0.173913,23,0,0.1,10,0,0,5.74955,31,,9,8,,0,0,0,1
1602714667971,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106667,4,0,11.2,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714668221,10,1010123456033,72,,1,2,4,1,2,,16.6471,17,0,0.0160643,6,0,13,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714668471,10,1010123456033,72,,1,2,4,1,2,,13.3846,13,0,0.0108594,5,0,7.66667,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602714668721,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0053012,2,0,13,,0.444444,27,0,0.1,10,0,0,5.82469,31,,8,8,,0,0,0,1
1602714668971,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.0106667,4,0,12.75,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714669221,10,1010123456033,72,,1,2,4,1,2,,14.4,10,0,0.0106024,4,0,12,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714669471,10,1010123456033,72,,1,2,4,1,2,,10.75,8,0,0.00542972,3,0,11.75,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714669721,10,1010123456033,72,,1,2,4,1,2,,8.65714,70,0,0.0339598,27,0,9,,15.4203,69,0,0.1,30,83.3333,0,5.93204,31,,71,68,,0,0,0,8.73913
1602714669971,10,1010123456033,72,,1,2,4,1,2,,14.5,6,0,0.00533333,2,0,13.5,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714670221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714670471,10,1010123456033,72,,1,2,4,1,2,,9.10714,28,123,0.016,6,0,9.33333,,0,0,0,0,0,0,0,0,0,,39,36,,0,0,0,0
1602714670721,10,1010123456033,72,,1,2,4,1,2,,2.2807,57,0,0.0191165,29,0,8.8,,8.75,40,0,0.1,16,50,0,8.51175,31,,94,90,,0,0,0,5.45
1602714670971,10,1010123456033,72,,1,2,4,1,2,,10.2105,19,0,0.0111807,8,0,11,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602714671221,10,1010123456033,72,,1,2,4,1,2,,3.1,20,109,0.0064257,5,0,7.5,,0,0,0,0,0,0,0,0,0,,58,56,,0,0,0,0
1602714671471,10,1010123456033,72,,1,2,4,1,2,,1.09009,111,0,0.0258635,48,0,10.25,,0,0,0,0,0,0,0,0,0,,230,228,,0,0,0,0
1602714671721,10,1010123456033,72,,1,2,4,1,2,,14.3846,13,0,0.0160643,6,0,8.25,,15.0833,48,0,0.1,20,80,0,6.74583,31,,14,12,,0,0,0,8.5
1602714671971,10,1010123456033,72,,1,2,4,1,2,,16.8182,33,30,0.0267952,10,0,13,,0,0,0,0,0,0,0,0,0,,41,28,,0,0,0,0
1602714672221,10,1010123456033,72,,1,2,4,1,2,,12,8,0,0.0159679,6,0,13,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602714672471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714672721,10,1010123456033,72,,1,2,4,1,2,,7.24138,58,0,0.0272771,21,0,13,,2.61538,13,0,0.1,6,0,0,6.62807,31,,99,86,,0,0,0,1.30769
1602714672971,10,1010123456033,72,,1,2,4,1,2,,13.2353,17,0,0.0278554,10,0,12.3333,,0,0,0,0,0,0,0,0,0,,17,14,,0,0,0,0
1602714673221,10,1010123456033,72,,1,2,4,1,2,,3.55,20,0,0.00613655,8,0,7,,0,0,0,0,0,0,0,0,0,,27,28,,0,0,0,0
1602714673471,10,1010123456033,72,,1,2,4,1,2,,9.46667,15,0,0.0108916,6,0,10.6667,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714673721,10,1010123456033,72,,1,2,4,1,2,,11.2963,27,0,0.0216867,11,0,13.25,,5.68,25,0,0.1,11,36.3636,0,7.47444,31,,29,24,,0,0,0,4.24
1602714673971,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,10.6,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714674221,10,1010123456033,72,,1,2,4,1,2,,16.28,25,0,0.0267631,10,0,13,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602714674471,10,1010123456033,72,,1,2,4,1,2,,15.0714,42,0,0.0427952,16,0,12.3333,,0,0,0,0,0,0,0,0,0,,38,34,,0,0,0,0
1602714674721,10,1010123456033,72,,1,2,4,1,2,,14.5,6,0,0.00533333,2,0,7,,5.53846,26,0,0.1,10,40,0,6.53435,31,,6,4,,0,0,0,5.15385
1602714674971,10,1010123456033,72,,1,2,4,1,2,,13.7333,15,0,0.0160321,6,0,13,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714675221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714675471,10,1010123456033,72,,1,2,4,1,2,,8,45,0,0.0227791,19,0,9,,0,0,0,0,0,0,0,0,0,,58,52,,0,0,0,0
1602714675721,10,1010123456033,72,,1,2,4,1,2,,16.9091,22,0,0.0266345,9,0,9.5,,3.51724,29,0,0.1,13,30.7692,0,9.29361,31,,25,18,,0,0,0,3.17241
1602714675971,10,1010123456033,72,,1,2,4,1,2,,15.2381,21,0,0.0203695,7,0,13,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714676221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0.00102811,1,0,11.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714676471,10,1010123456033,72,,1,2,4,1,2,,0.887097,62,0,0.013494,25,0,9.75,,0,0,0,0,0,0,0,0,0,,106,104,,0,0,0,0
1602714676721,10,1010123456033,72,,1,2,4,1,2,,14.8889,9,0,0.0106667,4,0,9.33333,,0.1,11,0,0.1,5,0,0,3.74341,31,,11,8,,0,0,0,1
1602714676971,10,1010123456033,72,,1,2,4,1,2,,10.7059,17,158,0.0163534,8,0,9.6,,0.1,3,0,0.1,1,0,0,25.8754,0,,25,24,,0,0,0,1
1602714677221,10,1010123456033,72,,1,2,4,1,2,,3.1,70,0,0.0239679,28,0,8.33333,,0,0,0,0,0,0,0,0,0,,106,100,,0,0,0,0
1602714677471,10,1010123456033,72,,1,2,4,1,2,,9.47619,21,0,0.0111807,8,0,8.5,,0,0,0,0,0,0,0,0,0,,20,18,,0,0,0,0
1602714677721,10,1010123456033,72,,1,2,4,1,2,,16.619,21,0,0.0213333,8,0,13,,15,12,0,0,4,100,0,4.59581,0,,32,26,,0,0,0,10
1602714677971,10,1010123456033,72,,1,2,4,1,2,,16.0556,18,0,0.0161285,7,0,10.25,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714678221,10,1010123456033,72,,1,2,4,1,2,,3.19118,68,0,0.0240643,28,0,9.33333,,0,0,0,0,0,0,0,0,0,,140,136,,0,0,0,0
1602714678471,10,1010123456033,72,,1,2,4,1,2,,14.8,15,0,0.0160964,6,0,13,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714678721,10,1010123456033,72,,1,2,4,1,2,,13.4,10,0,0.0107309,4,0,10.4,,2.84848,33,0,0.1,12,8.33333,0,6.52545,31,,11,8,,0,0,0,2.18182
1602714678971,10,1010123456033,72,,1,2,4,1,2,,17,6,0,0.00533333,2,0,13,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714679221,10,1010123456033,72,,1,2,4,1,2,,16.6667,9,0,0.0106667,4,0,13,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602714679471,10,1010123456033,72,,1,2,4,1,2,,0.1,54,0,0.008,22,0,7.75,,0,0,0,0,0,0,0,0,0,,107,106,,0,0,0,0
1602714679721,10,1010123456033,72,,1,2,4,1,2,,16,5,0,0.0053012,2,0,12.75,,6.85714,7,149951,0.1,3,33.3333,0,11.005,31,,10,6,,0,0,0,6.14286
1602714679971,10,1010123456033,72,,1,2,4,1,2,,18.5385,13,0,0.015743,5,0,12.5,,0.1,20,0,0.1,8,0,0,4.26021,0,,13,10,,0,0,0,1.2
1602714680221,10,1010123456033,72,,1,2,4,1,2,,3.76316,38,0,0.00697189,15,0,11.2,,0,0,0,0,0,0,0,0,0,,32,30,,0,0,0,0
1602714680471,10,1010123456033,72,,1,2,4,1,2,,1.45313,64,0,0.013494,25,0,10.25,,0,0,0,0,0,0,0,0,0,,110,108,,0,0,0,0
1602714680721,10,1010123456033,72,,1,2,4,1,2,,17.2143,14,0,0.0107309,4,0,9,,13.2593,54,0,0.102554,20,60,0,7.20527,31,,15,14,,0,0,0,7.07407
1602714680971,10,1010123456033,72,,1,2,4,1,2,,13.7333,15,0,0.0213333,8,0,13,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714681221,10,1010123456033,72,,1,2,4,1,2,,1.46667,60,0,0.0134297,25,0,10.25,,0,0,0,0,0,0,0,0,0,,103,100,,0,0,0,0
1602714681471,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,10.25,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714681721,10,1010123456033,72,,1,2,4,1,2,,9.33333,12,0,0.00562249,5,0,11,,1.14286,21,0,0.1,8,0,0,8.07763,31,,9,10,,0,0,0,1
1602714681972,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714682221,10,1010123456033,72,,1,2,4,1,2,,15.625,8,0,0.0106024,3,0,13,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602714682471,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106667,4,0,3.5,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714682721,10,1010123456033,72,,1,2,4,1,2,,0.439024,82,158,0.0144257,33,0,10.25,,1.28571,14,0,0.1,6,0,0,4.44298,31,,211,208,,0,0,0,1.28571
1602714682971,10,1010123456033,72,,1,2,4,1,2,,16.6667,9,0,0.0107309,4,0,4.66667,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714683221,10,1010123456033,72,,1,2,4,1,2,,10.2308,26,0,0.0168032,11,0,11.75,,0,0,0,0,0,0,0,0,0,,28,26,,0,0,0,0
1602714683471,10,1010123456033,72,,1,2,4,1,2,,14.5455,11,0,0.0107309,4,0,13,,0.1,3,200,0.1,1,0,0,5.9615,31,,10,8,,0,0,0,1
1602714683721,10,1010123456033,72,,1,2,4,1,2,,18.7692,13,0,0.0158072,5,0,13,,0.1,25,0,0.1,10,0,0,8.74397,0,,15,12,,0,0,0,1
1602714683971,10,1010123456033,72,,1,2,4,1,2,,0,0,158,0,0,0,8,,0,0,0,0,0,0,0,0,0,,82,86,,0,0,0,0
1602714684221,10,1010123456033,72,,1,2,4,1,2,,8.8125,32,0,0.0168353,13,0,8.33333,,0,0,0,0,0,0,0,0,0,,39,36,,0,0,0,0
1602714684471,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106667,4,0,10.25,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602714684721,10,1010123456033,72,,1,2,4,1,2,,3.46575,73,0,0.0241606,29,0,10.8,,0.1,36,0,0.1,15,33.3333,0,3.60783,31,,114,108,,0,0,0,3.75
1602714684971,10,1010123456033,72,,1,2,4,1,2,,16,6,0,0.0053012,2,0,13,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714685221,10,1010123456033,72,,1,2,4,1,2,,10.8,15,0,0.0108916,6,0,12,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714685471,10,1010123456033,72,,1,2,4,1,2,,16,6,0,0.0053012,2,0,13,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714685721,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,10.5,,1.05,20,0,0.1,8,0,0,6.8653,31,,4,4,,0,0,0,1
1602714685971,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,7,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714686221,10,1010123456033,72,,1,2,4,1,2,,7.5,14,0,0.00587952,6,0,9.4,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602714686471,10,1010123456033,72,,1,2,4,1,2,,1.67619,105,0,0.0257028,42,0,7.66667,,0,0,0,0,0,0,0,0,0,,173,170,,0,0,0,0
1602714686721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0.4,20,0,0.1,8,0,0,5.28514,31,,0,0,,0,0,0,1
1602714686971,10,1010123456033,72,,1,2,4,1,2,,15.2,10,0,0.0106024,4,0,13,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602714687221,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,11.3333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714687471,10,1010123456033,72,,1,2,4,1,2,,17.4762,21,0,0.0195984,6,0,12.5,,0,0,0,0,0,0,0,0,0,,30,18,,0,0,0,0
1602714687721,10,1010123456033,72,,1,2,4,1,2,,6.64444,45,0,0.034988,22,0,10.25,,0.1,20,0,0.1,8,0,0,6.23541,31,,71,70,,0,0,0,1
1602714687971,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,11.8,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714688221,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106024,4,0,10,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602714688471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714688721,10,1010123456033,72,,1,2,4,1,2,,17.1364,22,0,0.0214297,8,0,8.5,,3.70968,31,0,0.1,13,30.7692,0,7.74036,31,,24,18,,0,0,0,3.32258
1602714688971,10,1010123456033,72,,1,2,4,1,2,,15.5,16,0,0.0160321,6,0,13,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714689221,10,1010123456033,72,,1,2,4,1,2,,18,3,0,0.00517269,1,0,11.3333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714689471,10,1010123456033,72,,1,2,4,1,2,,7.25,28,0,0.0166426,11,0,8.5,,0,0,0,0,0,0,0,0,0,,41,40,,0,0,0,0
1602714689721,10,1010123456033,72,,1,2,4,1,2,,7.875,64,0,0.0335743,26,0,11,,1.17647,17,0,0.1,7,0,0,5.30455,31,,84,74,,0,0,0,1
1602714689971,10,1010123456033,72,,1,2,4,1,2,,1,41,0,0.00713253,16,0,8,,0,0,0,0,0,0,0,0,0,,51,52,,0,0,0,0
1602714690221,10,1010123456033,72,,1,2,4,1,2,,11.8667,15,0,0.0108916,6,0,11.25,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714690471,10,1010123456033,72,,1,2,4,1,2,,15.1333,15,0,0.0160321,6,0,13,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714690721,10,1010123456033,72,,1,2,4,1,2,,14.7,20,0,0.0213976,8,0,13,,0.307692,26,0,0.1,11,9.09091,0,3.24357,31,,19,16,,0,0,0,1.69231
1602714690971,10,1010123456033,72,,1,2,4,1,2,,8.5,44,0,0.0225542,15,0,10.8,,0,0,0,0,0,0,0,0,0,,66,60,,0,0,0,0
1602714691221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0.00542972,2,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714691471,10,1010123456033,72,,1,2,4,1,2,,12.2941,17,0,0.0161285,7,0,13,,0.1,3,200,0.1,1,0,0,4.95757,31,,32,16,,0,0,0,1
1602714691722,10,1010123456033,72,,1,2,4,1,2,,7.31818,44,2,0.013472,10,0,10.75,,0.1,22,0,0.1,9,0,0,3.85407,0,,40,36,,0,0,0,2.22727
1602714691971,10,1010123456033,72,,1,2,4,1,2,,5.21429,28,0,0.0153574,18,0,11.6667,,0,0,0,0,0,0,0,0,0,,45,42,,0,0,0,0
1602714692221,10,1010123456033,72,,1,2,4,1,2,,12.4815,27,0,0.0218153,11,0,9.5,,0,0,0,0,0,0,0,0,0,,20,22,,0,0,0,0
1602714692471,10,1010123456033,72,,1,2,4,1,2,,3.17778,45,217,0.0128514,10,0,9.33333,,0,0,0,0,0,0,0,0,0,,74,72,,0,0,0,0
1602714692721,10,1010123456033,72,,1,2,4,1,2,,1.77174,92,0,0.0299759,45,0,10.25,,1,17,0,0.1,6,0,0,9.11479,31,,260,256,,0,0,0,1.17647
1602714692971,10,1010123456033,72,,1,2,4,1,2,,1.2,60,0,0.0134297,25,0,9.33333,,0,0,0,0,0,0,0,0,0,,107,106,,0,0,0,0
1602714693221,10,1010123456033,72,,1,2,4,1,2,,11.6452,31,0,0.0217831,12,0,10.8,,0,0,0,0,0,0,0,0,0,,42,32,,0,0,0,0
1602714693471,10,1010123456033,72,,1,2,4,1,2,,8,26,0,0.0166426,11,0,8,,0,0,0,0,0,0,0,0,0,,43,42,,0,0,0,0
1602714693721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714693971,10,1010123456033,72,,1,2,4,1,2,,15.5,6,0,0.00536546,2,0,10.5,,1.09677,31,0,0.1,12,0,0,6.34796,31,,6,4,,0,0,0,1
1602714694221,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,8.25,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714694471,10,1010123456033,72,,1,2,4,1,2,,12.8571,7,0,0.00542972,3,0,11.8,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714694721,10,1010123456033,72,,1,2,4,1,2,,12.1667,24,0,0.0164819,10,0,10.6,,1.06667,15,0,0.1,6,0,0,11.3468,31,,19,20,,0,0,0,1
1602714694971,10,1010123456033,72,,1,2,4,1,2,,15.4706,17,0,0.0212048,7,0,13,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714695221,10,1010123456033,72,,1,2,4,1,2,,14.1111,27,0,0.0269558,11,0,10,,0,0,0,0,0,0,0,0,0,,35,26,,0,0,0,0
1602714695471,10,1010123456033,72,,1,2,4,1,2,,14.8889,9,0,0.0106667,4,0,10,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602714695721,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,9.5,,0.75,24,0,0.1,10,0,0,5.02827,31,,5,4,,0,0,0,1.08333
1602714695971,10,1010123456033,72,,1,2,4,1,2,,16.2727,11,30,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,8,10,,0,0,0,0
1602714696221,10,1010123456033,72,,1,2,4,1,2,,13.7692,13,0,0.0160321,6,0,12.3333,,0,2,0,0.1,1,0,0,0,31,,12,10,,0,0,0,0
1602714696471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714696721,10,1010123456033,72,,1,2,4,1,2,,15.1053,19,0,0.0214618,8,0,13,,0.24,25,0,0.1,10,0,0,4.27447,31,,21,18,,0,0,0,1.12
1602714696971,10,1010123456033,72,,1,2,4,1,2,,10.5161,31,0,0.0220402,13,0,9.5,,0,0,0,0,0,0,0,0,0,,48,30,,0,0,0,0
1602714697221,10,1010123456033,72,,1,2,4,1,2,,14.7308,26,0,0.021494,10,0,11,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602714697471,10,1010123456033,72,,1,2,4,1,2,,2.8,65,0,0.0187631,26,0,10,,0,0,0,0,0,0,0,0,0,,107,100,,0,0,0,0
1602714697721,10,1010123456033,72,,1,2,4,1,2,,16.2,15,158,0.0160321,6,0,13,,0.1,21,0,0.1,9,0,0,3.15652,31,,14,12,,0,0,0,1
1602714697971,10,1010123456033,72,,1,2,4,1,2,,14.8,15,0,0.0160964,6,0,13,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714698221,10,1010123456033,72,,1,2,4,1,2,,7.66667,24,0,0.0167711,11,0,10,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602714698471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
