Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714698721,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,13,,0.1,13,0,0.1,5,0,0,4.21888,31,,5,4,,0,0,0,1
1602714698971,10,1010123456033,72,,1,2,4,1,2,,16.4583,24,0,0.0268273,10,0,11.5,,0,2,0,0.1,1,0,0,0,0,,30,20,,0,0,0,0
1602714699221,10,1010123456033,72,,1,2,4,1,2,,6.1791,67,0,0.0219759,25,0,8.4,,0,0,0,0,0,0,0,0,0,,57,60,,0,0,0,0
1602714699471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,158,0.00716466,4,0,13,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714699721,10,1010123456033,72,,1,2,4,1,2,,17.5,30,0,0.037751,12,0,11,,7.77778,18,0,0.1,8,50,0,6.37378,31,,33,26,,0,0,0,5
1602714699971,10,1010123456033,72,,1,2,4,1,2,,13.6154,13,0,0.0108594,5,0,9.33333,,0,0,0,0,0,0,0,0,0,,39,14,,0,0,0,0
1602714700221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714700471,10,1010123456033,72,,1,2,4,1,2,,0,2,0,0.00517269,1,0,11.25,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602714700721,10,1010123456033,72,,1,2,4,1,2,,5.96875,32,41,0.00722892,6,0,7,,3.27273,22,0,0.1,10,40,0,4.75038,31,,33,32,,0,0,0,4.27273
1602714700971,10,1010123456033,72,,1,2,4,1,2,,11.12,25,0,0.0211727,17,0,11,,0,0,0,0,0,0,0,0,0,,21,20,,0,0,0,0
1602714701221,10,1010123456033,72,,1,2,4,1,2,,16.7273,11,0,0.0106024,4,0,13,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714701471,10,1010123456033,72,,1,2,4,1,2,,1.71795,39,60,0.00748594,8,0,8,,0,0,0,0,0,0,0,0,0,,190,180,,0,0,0,0
1602714701721,10,1010123456033,72,,1,2,4,1,2,,3.23529,34,0,0.0116305,22,0,9,,2.4,15,0,0.1,6,0,0,10.6632,31,,75,66,,0,0,0,1.13333
1602714701971,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106667,4,0,12.5,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714702221,10,1010123456033,72,,1,2,4,1,2,,13.8571,28,0,0.021751,11,0,8.4,,0,0,0,0,0,0,0,0,0,,34,24,,0,0,0,0
1602714702471,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,8.5,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602714702721,10,1010123456033,72,,1,2,4,1,2,,4.9375,32,0,0.0117912,13,0,9.5,,0,8,0,0,4,100,0,0,0,,41,38,,0,0,0,0
1602714702971,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602714703221,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.0053012,2,0,12.75,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714703471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,12.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714703721,10,1010123456033,72,,1,2,4,1,2,,13,27,0,0.0216225,11,0,11.25,,3.2963,27,0,0.1,11,0,0,5.29025,31,,23,22,,0,0,0,1.14815
1602714703971,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.0053012,2,0,10.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714704221,10,1010123456033,72,,1,2,4,1,2,,12.3846,13,0,0.0116305,5,0,12.3333,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
1602714704471,10,1010123456033,72,,1,2,4,1,2,,15.6364,11,0,0.0107631,4,0,8.33333,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714704721,10,1010123456033,72,,1,2,4,1,2,,9.48,25,0,0.0114056,10,0,8,,1.75,32,0,0.1,13,0,0,9.02449,31,,21,22,,0,0,0,1
1602714704971,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.0053012,2,0,12.75,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714705221,10,1010123456033,72,,1,2,4,1,2,,3.39394,33,0,0.0119518,14,0,8,,0,0,0,0,0,0,0,0,0,,90,80,,0,0,0,0
1602714705471,10,1010123456033,72,,1,2,4,1,2,,5.4,40,128,0.0117912,9,0,7.4,,0,2,200,0.1,1,0,0,0,31,,31,34,,0,0,0,0
1602714705721,10,1010123456033,72,,1,2,4,1,2,,3.61739,115,0,0.0366265,51,0,10.8,,6.6,30,0,0.1,12,33.3333,0,11.586,0,,177,172,,0,0,0,4.6
1602714705971,10,1010123456033,72,,1,2,4,1,2,,15.4375,16,0,0.0212048,7,0,13,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714706221,10,1010123456033,72,,1,2,4,1,2,,9.2,15,0,0.0108916,6,0,9.5,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714706471,10,1010123456033,72,,1,2,4,1,2,,17.7333,15,0,0.0160643,6,0,12.5,,0,0,0,0,0,0,0,0,0,,9,12,,0,0,0,0
1602714706721,10,1010123456033,72,,1,2,4,1,2,,7.48,25,0,0.0107309,9,0,9.5,,1.61538,13,0,0.1,6,0,0,6.9987,31,,24,24,,0,0,0,1
1602714706971,10,1010123456033,72,,1,2,4,1,2,,18,3,0,0.00587952,2,0,10.6667,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602714707221,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,13,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714707471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714707722,10,1010123456033,72,,1,2,4,1,2,,9.51515,33,0,0.016864,13,0,8.5,,0.1,13,0,0.1,5,0,0,3.85452,31,,20,26,,0,0,0,1
1602714707971,10,1010123456033,72,,1,2,4,1,2,,10.3636,11,0,0.005751,4,0,12.25,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714708221,10,1010123456033,72,,1,2,4,1,2,,16.5556,9,0,0.0106667,4,0,9.83333,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714708471,10,1010123456033,72,,1,2,4,1,2,,8.75,8,155,0.00536546,2,0,8,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602714708721,10,1010123456033,72,,1,2,4,1,2,,3.22857,35,0,0.0122088,15,0,11.6,,0.1,24,0,0.1,9,0,0,3.77689,31,,56,56,,0,0,0,1
1602714708971,10,1010123456033,72,,1,2,4,1,2,,0.1,52,0,0.0077751,21,0,7.5,,0,0,0,0,0,0,0,0,0,,97,98,,0,0,0,0
1602714709221,10,1010123456033,72,,1,2,4,1,2,,15.5455,33,0,0.0321285,12,0,12.75,,0,0,0,0,0,0,0,0,0,,40,30,,0,0,0,0
1602714709471,10,1010123456033,72,,1,2,4,1,2,,15.8,5,0,0.0106988,4,0,10.2,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714709721,10,1010123456033,72,,1,2,4,1,2,,8,31,0,0.0114699,10,0,11.5,,4.63636,11,0,0.1,4,0,0,12.3868,31,,40,38,,0,0,0,1
1602714709971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0.00533333,2,0,11.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714710221,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,13,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714710471,10,1010123456033,72,,1,2,4,1,2,,11,21,0,0.0066506,4,0,7,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602714710721,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.0097992,6,0,13,,5,10,0,0.1,4,0,0,5.96965,31,,5,4,,0,0,0,3.4
1602714710971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,3.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714711221,10,1010123456033,72,,1,2,4,1,2,,7.2,20,0,0.011245,8,0,10.5,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602714711471,10,1010123456033,72,,1,2,4,1,2,,9.12,25,0,0.0166747,10,0,7.33333,,0,0,0,0,0,0,0,0,0,,29,28,,0,0,0,0
1602714711721,10,1010123456033,72,,1,2,4,1,2,,18.9444,18,0,0.0212048,7,0,10.8333,,2,36,0,0.1,14,28.5714,0,5.65336,31,,20,14,,0,0,0,3.08333
1602714711971,10,1010123456033,72,,1,2,4,1,2,,14.75,20,0,0.0214618,8,0,13,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
1602714712221,10,1010123456033,72,,1,2,4,1,2,,15.1333,15,0,0.0160321,6,0,13,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714712471,10,1010123456033,72,,1,2,4,1,2,,10,25,0,0.0165783,10,0,9.8,,0,0,0,0,0,0,0,0,0,,29,28,,0,0,0,0
1602714712721,10,1010123456033,72,,1,2,4,1,2,,17.2059,34,0,0.0373012,14,0,12.5,,0.1,24,0,0.1,10,0,0,4.41399,31,,32,28,,0,0,0,1.125
1602714712971,10,1010123456033,72,,1,2,4,1,2,,1.01899,158,0,0.0353414,64,0,8.33333,,0,0,0,0,0,0,0,0,0,,279,276,,0,0,0,0
1602714713221,10,1010123456033,72,,1,2,4,1,2,,9.71429,14,0,0.0108916,6,0,9,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714713471,10,1010123456033,72,,1,2,4,1,2,,16.375,16,0,0.0160321,6,0,9,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714713721,10,1010123456033,72,,1,2,4,1,2,,15,11,0,0.0106667,4,0,10.25,,11.1429,42,0,0.1,16,56.25,0,8.46032,31,,10,8,,0,0,0,6.14286
1602714713971,10,1010123456033,72,,1,2,4,1,2,,15.3103,29,0,0.0267631,10,0,13,,0,0,0,0,0,0,0,0,0,,28,24,,0,0,0,0
1602714714221,10,1010123456033,72,,1,2,4,1,2,,14.25,12,0,0.0145542,6,0,10.6667,,0,0,0,0,0,0,0,0,0,,15,10,,0,0,0,0
1602714714471,10,1010123456033,72,,1,2,4,1,2,,16.4375,16,0,0.0175422,7,0,9,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714714721,10,1010123456033,72,,1,2,4,1,2,,3.24324,37,0,0.0121767,15,0,9.5,,11.7931,58,0,0.1,25,80,0,6.76401,31,,56,56,,0,0,0,7.77586
1602714714971,10,1010123456033,72,,1,2,4,1,2,,19.3529,17,0,0.0212048,7,0,12.25,,0,0,0,0,0,0,0,0,0,,17,14,,0,0,0,0
1602714715221,10,1010123456033,72,,1,2,4,1,2,,15,21,0,0.0214618,8,0,13,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602714715471,10,1010123456033,72,,1,2,4,1,2,,15.8,10,0,0.0106667,4,0,11.75,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714715721,10,1010123456033,72,,1,2,4,1,2,,3.32,50,0,0.0127871,20,0,7.8,,1.09091,22,0,0.1,9,0,0,10.7876,31,,38,40,,0,0,0,1
1602714715971,10,1010123456033,72,,1,2,4,1,2,,0,3,0,0.00539759,2,0,12,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714716221,10,1010123456033,72,,1,2,4,1,2,,11.125,8,0,0.0055261,4,0,6.5,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602714716471,10,1010123456033,72,,1,2,4,1,2,,1,39,179,0.00517269,12,0,3,,0,0,0,0,0,0,0,0,0,,59,56,,0,0,0,0
1602714716721,10,1010123456033,72,,1,2,4,1,2,,3.84,75,0,0.0210442,34,0,10.3333,,0.375,24,0,0.1,9,0,0,5.03631,31,,81,64,,0,0,0,1.25
1602714716971,10,1010123456033,72,,1,2,4,1,2,,4.58333,24,0,0.0116948,11,0,9.66667,,0,0,0,0,0,0,0,0,0,,42,24,,0,0,0,0
1602714717221,10,1010123456033,72,,1,2,4,1,2,,19,14,0,0.019245,5,0,12.6667,,0,0,0,0,0,0,0,0,0,,20,14,,0,0,0,0
1602714717471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00713253,3,0,9,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714717721,10,1010123456033,72,,1,2,4,1,2,,7.4,10,0,0.0055261,4,0,11.4,,1.55556,9,1151,0.1,4,0,0,4.93689,31,,13,12,,0,0,0,1
1602714717971,10,1010123456033,72,,1,2,4,1,2,,17.9,10,0,0.0106988,4,0,12.6667,,0.1,15,0,0.1,6,0,0,4.49479,0,,9,8,,0,0,0,1
1602714718221,10,1010123456033,72,,1,2,4,1,2,,16.8,30,0,0.0268594,10,0,12.6667,,0,0,0,0,0,0,0,0,0,,25,24,,0,0,0,0
1602714718471,10,1010123456033,72,,1,2,4,1,2,,15.5,6,0,0.0107631,4,0,12.6667,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714718721,10,1010123456033,72,,1,2,4,1,2,,17.8462,13,0,0.0158715,5,0,12.5,,0.1,22,0,0.1,9,0,0,4.28317,31,,15,12,,0,0,0,1.54545
1602714718971,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,6.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714719221,10,1010123456033,72,,1,2,4,1,2,,11.2791,43,0,0.0328996,17,0,9.25,,0,0,0,0,0,0,0,0,0,,55,50,,0,0,0,0
1602714719471,10,1010123456033,72,,1,2,4,1,2,,5.21429,42,0,0.0173815,17,0,12,,0,2,200,0.1,1,0,0,0,31,,58,54,,0,0,0,0
1602714719721,10,1010123456033,72,,1,2,4,1,2,,8.13333,15,0,0.00587952,6,0,8,,0.1,18,0,0.1,7,0,0,3.51419,0,,14,12,,0,0,0,1.22222
1602714719971,10,1010123456033,72,,1,2,4,1,2,,17.6,5,158,0.00536546,2,0,9,,0,0,0,0,0,0,0,0,0,,89,86,,0,0,0,0
1602714720221,10,1010123456033,72,,1,2,4,1,2,,14.6,10,0,0.0106988,4,0,11.8,,0,0,0,0,0,0,0,0,0,,13,14,,0,0,0,0
1602714720471,10,1010123456033,72,,1,2,4,1,2,,8.1579,38,0,0.0224578,15,0,9.25,,0.1,3,200,0.1,1,0,0,5.46206,31,,56,52,,0,0,0,1
1602714720721,10,1010123456033,72,,1,2,4,1,2,,13.45,20,158,0.0161928,8,0,11.6,,0.1,24,0,0.1,10,10,0,3.92234,0,,34,18,,0,0,0,2.125
1602714720971,10,1010123456033,72,,1,2,4,1,2,,12.9286,14,0,0.0107309,5,0,12.6667,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714721221,10,1010123456033,72,,1,2,4,1,2,,14.8,15,0,0.0160964,6,0,11.8,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714721471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,13,,0.1,3,27,0.1,1,0,0,6.88221,31,,6,4,,0,0,0,1
1602714721721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10,,7.625,24,0,0.1,9,44.4444,0,8.66081,0,,0,0,,0,0,0,5.5
1602714721971,10,1010123456033,72,,1,2,4,1,2,,0.771429,35,0,0.00706827,14,0,6.66667,,0,0,0,0,0,0,0,0,0,,63,60,,0,0,0,0
1602714722221,10,1010123456033,72,,1,2,4,1,2,,15.2353,17,0,0.0161606,7,0,11,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714722471,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0106667,4,0,9.25,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714722721,10,1010123456033,72,,1,2,4,1,2,,3.01961,51,107,0.00793574,14,0,9.5,,0.1,16,0,0.1,7,0,0,6.91622,31,,30,42,,0,0,0,1
1602714722971,10,1010123456033,72,,1,2,4,1,2,,4.02703,37,0,0.011759,21,0,12.3333,,0,0,0,0,0,0,0,0,0,,20,30,,0,0,0,0
1602714723221,10,1010123456033,72,,1,2,4,1,2,,12.0645,31,0,0.026988,13,0,9.6,,0,0,0,0,0,0,0,0,0,,38,34,,0,0,0,0
1602714723471,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0106988,4,0,13,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714723721,10,1010123456033,72,,1,2,4,1,2,,11.3636,22,0,0.0165783,9,0,8.5,,15.3846,65,0,0.1,27,77.7778,0,5.26967,31,,27,24,,0,0,0,8.36923
1602714723971,10,1010123456033,72,,1,2,4,1,2,,14.5385,13,0,0.0108916,5,0,10.3333,,0,0,0,0,0,0,0,0,0,,16,10,,0,0,0,0
1602714724221,10,1010123456033,72,,1,2,4,1,2,,6.67391,46,0,0.0225863,18,0,8,,0,0,0,0,0,0,0,0,0,,71,64,,0,0,0,0
1602714724471,10,1010123456033,72,,1,2,4,1,2,,3.78378,74,0,0.0240964,29,0,8.75,,0.1,3,0,0.1,1,0,0,5.92035,31,,108,110,,0,0,0,1
1602714724721,10,1010123456033,72,,1,2,4,1,2,,17.3158,19,0,0.016,6,0,12,,0.4,25,0,0.1,10,0,0,8.49,0,,19,16,,0,0,0,1
1602714724971,10,1010123456033,72,,1,2,4,1,2,,17,9,0,0.0160321,6,0,8.5,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714725221,10,1010123456033,72,,1,2,4,1,2,,6.16667,36,0,0.0171245,14,0,9,,0,0,0,0,0,0,0,0,0,,58,54,,0,0,0,0
1602714725471,10,1010123456033,72,,1,2,4,1,2,,18,5,0,0.00533333,2,0,12,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714725721,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.0107309,4,0,9.66667,,0.1,24,0,0.1,9,0,0,8.32679,31,,12,8,,0,0,0,1
1602714725971,10,1010123456033,72,,1,2,4,1,2,,10.8261,23,0,0.0165783,9,0,9.66667,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602714726221,10,1010123456033,72,,1,2,4,1,2,,1.31169,77,0,0.015004,29,0,6.6,,0,0,0,0,0,0,0,0,0,,162,160,,0,0,0,0
1602714726471,10,1010123456033,72,,1,2,4,1,2,,9.25,20,0,0.0153896,10,0,10.75,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714726721,10,1010123456033,72,,1,2,4,1,2,,4,75,0,0.0292369,30,0,9.33333,,0.1,23,0,0.1,10,0,0,5.75097,31,,118,116,,0,0,0,1
1602714726971,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,11,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714727221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714727471,10,1010123456033,72,,1,2,4,1,2,,4.01163,86,0,0.0248675,35,0,10.5,,0,0,0,0,0,0,0,0,0,,69,70,,0,0,0,0
1602714727721,10,1010123456033,72,,1,2,4,1,2,,16.8,15,0,0.0160643,6,0,9.66667,,0.1,13,0,0.1,5,0,0,3.59966,31,,18,12,,0,0,0,1
1602714727971,10,1010123456033,72,,1,2,4,1,2,,6,26,0,0.0113735,10,0,8.66667,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602714728221,10,1010123456033,72,,1,2,4,1,2,,2.625,72,0,0.0242249,29,0,9.33333,,0,0,0,0,0,0,0,0,0,,123,116,,0,0,0,0
1602714728471,10,1010123456033,72,,1,2,4,1,2,,13.55,20,0,0.0161606,8,0,10.4,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602714728721,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,12.5,,0.1,25,0,0.1,10,0,0,4.38767,31,,3,4,,0,0,0,1.32
1602714728971,10,1010123456033,72,,1,2,4,1,2,,15.8,5,0,0.00533333,2,0,10.25,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714729221,10,1010123456033,72,,1,2,4,1,2,,16.6667,9,0,0.0107309,4,0,12.75,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714729471,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,10.75,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714729721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714729971,10,1010123456033,72,,1,2,4,1,2,,7.425,40,0,0.0174137,16,0,10,,8.03846,52,0,0.1,21,57.1429,0,7.5193,31,,29,34,,0,0,0,6.19231
1602714730221,10,1010123456033,72,,1,2,4,1,2,,3.83582,67,0,0.0189558,28,0,10.1667,,0,0,0,0,0,0,0,0,0,,87,86,,0,0,0,0
1602714730471,10,1010123456033,72,,1,2,4,1,2,,11.3571,14,0,0.0110522,6,0,7,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714730721,10,1010123456033,72,,1,2,4,1,2,,14.8333,12,0,0.0107952,5,0,13,,0.1,28,0,0.1,11,0,0,4.32111,31,,5,10,,0,0,0,1.32143
1602714730971,10,1010123456033,72,,1,2,4,1,2,,6.63636,33,0,0.016996,13,0,9.66667,,0,0,0,0,0,0,0,0,0,,42,44,,0,0,0,0
1602714731221,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,12,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714731471,10,1010123456033,72,,1,2,4,1,2,,17.35,20,0,0.0214618,8,0,11.6667,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714731721,10,1010123456033,72,,1,2,4,1,2,,13.8,10,0,0.0107952,4,0,13,,0.1,23,0,0.1,9,0,0,11.5531,31,,10,8,,0,0,0,1
1602714731971,10,1010123456033,72,,1,2,4,1,2,,15.5,16,0,0.0160964,6,0,13,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602714732221,10,1010123456033,72,,1,2,4,1,2,,15.4839,31,0,0.0214297,8,0,10,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602714732471,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.0163213,8,0,12,,0,2,193,0.1,1,0,0,0,31,,11,8,,0,0,0,0
1602714732721,10,1010123456033,72,,1,2,4,1,2,,15.8,5,0,0.00533333,2,0,7.66667,,6.16216,37,0,0.1,16,37.5,0,7.40641,0,,5,4,,0,0,0,4.64865
1602714732971,10,1010123456033,72,,1,2,4,1,2,,12.9062,32,0,0.0274699,13,0,10.3333,,0,0,0,0,0,0,0,0,0,,44,34,,0,0,0,0
1602714733221,10,1010123456033,72,,1,2,4,1,2,,1.55556,27,0,0.0066506,11,0,8,,0,0,0,0,0,0,0,0,0,,41,40,,0,0,0,0
1602714733471,10,1010123456033,72,,1,2,4,1,2,,8.58333,24,0,0.0114699,10,0,7,,0,0,0,0,0,0,0,0,0,,26,22,,0,0,0,0
1602714733721,10,1010123456033,72,,1,2,4,1,2,,13.5,12,0,0.0107309,5,0,13,,0.1,26,0,0.1,10,0,0,7.50719,31,,15,12,,0,0,0,1
1602714733971,10,1010123456033,72,,1,2,4,1,2,,15.5,6,0,0.00536546,2,0,12.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714734221,10,1010123456033,72,,1,2,4,1,2,,0,0,158,0,0,0,11,,0,0,0,0,0,0,0,0,0,,1,0,,0,0,0,0
1602714734471,10,1010123456033,72,,1,2,4,1,2,,17.1,10,0,0.0107631,4,0,10.25,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602714734721,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,11.3333,,2.5,8,16281,0.1,3,0,0,7.41121,31,,5,4,,0,0,0,1
1602714734971,10,1010123456033,72,,1,2,4,1,2,,3.7,50,0,0.0232932,21,0,9.8,,0.923077,13,0,0.1,5,0,0,4.96076,0,,91,82,,0,0,0,1
1602714735221,10,1010123456033,72,,1,2,4,1,2,,19.8333,12,0,0.0158715,5,0,8.25,,0,0,0,0,0,0,0,0,0,,18,10,,0,0,0,0
1602714735471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714735721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714735971,10,1010123456033,72,,1,2,4,1,2,,17.6,5,158,0.00536546,2,0,11.75,,0.928571,28,0,0.1,11,0,0,4.66026,31,,4,4,,0,0,0,1
1602714736221,10,1010123456033,72,,1,2,4,1,2,,16.1,30,158,0.0320964,12,0,7,,0,0,0,0,0,0,0,0,0,,33,30,,0,0,0,0
1602714736471,10,1010123456033,72,,1,2,4,1,2,,0.109375,64,149,0.00812851,23,0,10.25,,0,0,0,0,0,0,0,0,0,,104,106,,0,0,0,0
1602714736721,10,1010123456033,72,,1,2,4,1,2,,4.49524,105,0,0.0311325,45,0,7.75,,1.57895,19,0,0.1,8,0,0,9.52201,31,,111,96,,0,0,0,1.31579
1602714736971,10,1010123456033,72,,1,2,4,1,2,,17.8571,14,0,0.0160643,6,0,13,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602714737221,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.0053012,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714737471,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00533333,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
