Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714737721,10,1010123456033,72,,1,2,4,1,2,,14,13,0,0.0107631,5,0,9.6,,14,12,0,0,4,100,0,7.51903,0,,11,12,,0,0,0,10
1602714737971,10,1010123456033,72,,1,2,4,1,2,,1.54237,59,0,0.0134618,25,0,11.5,,0,0,0,0,0,0,0,0,0,,141,140,,0,0,0,0
1602714738221,10,1010123456033,72,,1,2,4,1,2,,16.5909,22,0,0.021494,9,0,7.66667,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602714738471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714738721,10,1010123456033,72,,1,2,4,1,2,,3.94915,59,0,0.0235823,25,0,8,,8.7,30,0,0.1,11,27.2727,0,10.3417,31,,81,80,,0,0,0,3.93333
1602714738971,10,1010123456033,72,,1,2,4,1,2,,10.5641,39,0,0.0274699,16,0,10.3333,,0,0,0,0,0,0,0,0,0,,47,42,,0,0,0,0
1602714739221,10,1010123456033,72,,1,2,4,1,2,,8.52,25,0,0.011502,10,0,6,,0,0,0,0,0,0,0,0,0,,19,22,,0,0,0,0
1602714739471,10,1010123456033,72,,1,2,4,1,2,,1,38,0,0.00690763,15,0,9,,0,0,0,0,0,0,0,0,0,,52,50,,0,0,0,0
1602714739721,10,1010123456033,72,,1,2,4,1,2,,3.27397,73,106,0.0186345,22,0,6.5,,1.875,16,0,0.1,7,0,0,9.52744,31,,108,106,,0,0,0,1.0625
1602714739971,10,1010123456033,72,,1,2,4,1,2,,9.58823,51,0,0.0386827,26,0,11.2,,0,0,0,0,0,0,0,0,0,,65,56,,0,0,0,0
1602714740221,10,1010123456033,72,,1,2,4,1,2,,0.444444,117,0,0.016257,46,0,7.33333,,0,0,0,0,0,0,0,0,0,,231,224,,0,0,0,0
1602714740471,10,1010123456033,72,,1,2,4,1,2,,16.6667,15,0,0.0214297,8,0,11.6667,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714740721,10,1010123456033,72,,1,2,4,1,2,,17.8,10,0,0.0106667,4,0,11,,13.0417,24,0,0.1,9,55.5556,0,8.79534,31,,14,8,,0,0,0,6.66667
1602714740972,10,1010123456033,72,,1,2,4,1,2,,7.3,20,0,0.011008,8,0,6,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602714741221,10,1010123456033,72,,1,2,4,1,2,,15.25,12,0,0.0166426,5,0,12,,0,0,0,0,0,0,0,0,0,,13,10,,0,0,0,0
1602714741471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714741721,10,1010123456033,72,,1,2,4,1,2,,9.05882,17,0,0.010988,7,0,8.5,,5.1,10,0,0.1,4,0,0,11.3953,31,,23,20,,0,0,0,1.6
1602714741971,10,1010123456033,72,,1,2,4,1,2,,17,14,0,0.0160643,6,0,8.8,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714742221,10,1010123456033,72,,1,2,4,1,2,,14.4,10,0,0.0106667,4,0,11.75,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602714742471,10,1010123456033,72,,1,2,4,1,2,,17.9091,11,0,0.0107309,4,0,9,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714742721,10,1010123456033,72,,1,2,4,1,2,,0.764706,17,0,0.00610442,8,0,7.6,,3.04,25,0,0.1,10,0,0,6.81506,31,,53,52,,0,0,0,1.68
1602714742971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714743221,10,1010123456033,72,,1,2,4,1,2,,4.675,80,0,0.0295261,31,0,9.8,,0,0,0,0,0,0,0,0,0,,119,112,,0,0,0,0
1602714743471,10,1010123456033,72,,1,2,4,1,2,,16.6,15,0,0.016,6,0,7,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714743721,10,1010123456033,72,,1,2,4,1,2,,13.0769,13,0,0.0109558,6,0,8.25,,1.92,25,0,0.1,9,0,0,8.65524,31,,14,12,,0,0,0,1.6
1602714743971,10,1010123456033,72,,1,2,4,1,2,,0.1,54,0,0.008,22,0,4.33333,,0,0,0,0,0,0,0,0,0,,97,96,,0,0,0,0
1602714744221,10,1010123456033,72,,1,2,4,1,2,,17.4,10,0,0.0107309,4,0,12.6667,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714744471,10,1010123456033,72,,1,2,4,1,2,,13.1944,36,0,0.0218474,12,0,11,,0,0,0,0,0,0,0,0,0,,38,30,,0,0,0,0
1602714744721,10,1010123456033,72,,1,2,4,1,2,,16.4,15,0,0.0213976,8,0,10.75,,0.666667,18,0,0.1,6,0,0,4.85894,31,,11,12,,0,0,0,1.16667
1602714744971,10,1010123456033,72,,1,2,4,1,2,,17.1818,11,0,0.0159036,5,0,8.66667,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602714745221,10,1010123456033,72,,1,2,4,1,2,,1,64,0,0.0136225,26,0,4.5,,0,0,0,0,0,0,0,0,0,,112,108,,0,0,0,0
1602714745471,10,1010123456033,72,,1,2,4,1,2,,9.1,10,0,0.00562249,3,0,10,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714745721,10,1010123456033,72,,1,2,4,1,2,,18.4444,18,0,0.0263454,8,0,9.25,,0.1,23,0,0.1,9,0,0,5.63304,31,,76,86,,0,0,0,1.08696
1602714745971,10,1010123456033,72,,1,2,4,1,2,,16.8571,14,0,0.0160964,6,0,11.5,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714746221,10,1010123456033,72,,1,2,4,1,2,,0,6,0,0.010506,3,0,7.25,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602714746471,10,1010123456033,72,,1,2,4,1,2,,18.6,5,0,0.00533333,2,0,6,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714746721,10,1010123456033,72,,1,2,4,1,2,,5.15,40,0,0.0173173,16,0,13,,0.1,19,0,0.1,8,0,0,4.54459,31,,91,80,,0,0,0,1
1602714746971,10,1010123456033,72,,1,2,4,1,2,,2.58904,73,0,0.0191807,29,0,6,,0,0,0,0,0,0,0,0,0,,113,110,,0,0,0,0
1602714747221,10,1010123456033,72,,1,2,4,1,2,,10.5294,17,0,0.0111486,7,0,9.4,,0,0,0,0,0,0,0,0,0,,20,18,,0,0,0,0
1602714747471,10,1010123456033,72,,1,2,4,1,2,,12.8571,7,0,0.00542972,3,0,11.5,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714747721,10,1010123456033,72,,1,2,4,1,2,,16.2727,11,0,0.0158394,5,0,8.75,,3.47619,42,0,0.1,18,27.7778,0,5.3396,31,,20,14,,0,0,0,3.28571
1602714747971,10,1010123456033,72,,1,2,4,1,2,,16.1579,19,0,0.021494,7,0,12,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602714748221,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,9.16667,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602714748471,10,1010123456033,72,,1,2,4,1,2,,0.1,57,158,0.00812851,23,0,2.66667,,0,2,0,0.1,1,0,0,0,31,,102,106,,0,0,0,0
1602714748721,10,1010123456033,72,,1,2,4,1,2,,4.35821,67,0,0.0238715,28,0,9.66667,,14.2105,38,0,0.1,14,64.2857,0,7.20341,0,,96,96,,0,0,0,6.84211
1602714748971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714749221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714749471,10,1010123456033,72,,1,2,4,1,2,,10.8667,15,0,0.0109237,6,0,10.25,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602714749721,10,1010123456033,72,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,10.25,,2.36364,11,0,0.1,5,0,0,11.1571,31,,6,4,,0,0,0,1
1602714749971,10,1010123456033,72,,1,2,4,1,2,,15.7619,21,0,0.0215582,9,0,9.25,,0,0,0,0,0,0,0,0,0,,20,18,,0,0,0,0
1602714750221,10,1010123456033,72,,1,2,4,1,2,,2.50685,73,0,0.0141044,29,0,11.75,,0,0,0,0,0,0,0,0,0,,59,58,,0,0,0,0
1602714750471,10,1010123456033,72,,1,2,4,1,2,,13.2222,18,0,0.0177671,7,0,9.75,,0,0,0,0,0,0,0,0,0,,24,20,,0,0,0,0
1602714750721,10,1010123456033,72,,1,2,4,1,2,,16,7,0,0.010506,3,0,10.4,,13.3455,55,0,0.1,22,72.7273,0,6.67127,31,,11,8,,0,0,0,7.58182
1602714750971,10,1010123456033,72,,1,2,4,1,2,,16.08,25,0,0.0268273,10,0,9.66667,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602714751221,10,1010123456033,72,,1,2,4,1,2,,10.125,24,0,0.0164177,10,0,6.75,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602714751471,10,1010123456033,72,,1,2,4,1,2,,16.4545,11,0,0.0106667,4,0,10.6667,,0,2,151,0.1,1,0,0,0,31,,10,8,,0,0,0,0
1602714751721,10,1010123456033,72,,1,2,4,1,2,,11.6154,26,0,0.0163855,10,0,9.66667,,0.1,10,0,0.1,4,0,0,3.7268,0,,16,20,,0,0,0,1
1602714751971,10,1010123456033,72,,1,2,4,1,2,,0.1,58,0,0.00812851,23,0,6.75,,0,0,0,0,0,0,0,0,0,,224,236,,0,0,0,0
1602714752221,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,12,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714752471,10,1010123456033,72,,1,2,4,1,2,,17,11,0,0.0106667,4,0,12,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714752721,10,1010123456033,72,,1,2,4,1,2,,12.8333,12,0,0.0107631,5,0,9,,0.1,25,0,0.1,9,0,0,3.66537,31,,20,10,,0,0,0,1
1602714752971,10,1010123456033,72,,1,2,4,1,2,,9.27586,29,0,0.0218474,12,0,10.5,,0,0,0,0,0,0,0,0,0,,43,36,,0,0,0,0
1602714753221,10,1010123456033,72,,1,2,4,1,2,,11.875,8,0,0.00549398,3,0,11.75,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714753471,10,1010123456033,72,,1,2,4,1,2,,16.6667,9,0,0.0107309,4,0,10.6,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714753722,10,1010123456033,72,,1,2,4,1,2,,3.47143,70,0,0.021312,21,0,9,,0.1,25,0,0.1,10,10,0,4.43268,31,,110,108,,0,0,0,2.08
1602714753971,10,1010123456033,72,,1,2,4,1,2,,0.1,3,0,0.00282731,8,0,11.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714754221,10,1010123456033,72,,1,2,4,1,2,,17.5,6,47,0.00539759,2,0,11.5,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602714754471,10,1010123456033,72,,1,2,4,1,2,,4.92683,41,0,0.01751,17,0,6,,0,0,0,0,0,0,0,0,0,,66,62,,0,0,0,0
1602714754721,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,11.6667,,0.173913,23,0,0.1,9,0,0,7.70911,31,,3,4,,0,0,0,1
1602714754971,10,1010123456033,72,,1,2,4,1,2,,3.17143,35,0,0.0121124,14,0,7,,0,0,0,0,0,0,0,0,0,,68,64,,0,0,0,0
1602714755221,10,1010123456033,72,,1,2,4,1,2,,12.4545,11,0,0.0107952,5,0,9,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602714755471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,8.66667,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714755721,10,1010123456033,72,,1,2,4,1,2,,11.6129,31,45,0.0161285,8,0,5.4,,0,4,0,0,2,100,0,0,0,,27,28,,0,0,0,0
1602714755971,10,1010123456033,72,,1,2,4,1,2,,12.8,15,0,0.0165462,10,0,8.75,,5.8,25,0,0.1,10,60,0,5.30197,31,,11,14,,0,0,0,6.4
1602714756221,10,1010123456033,72,,1,2,4,1,2,,13.4,15,158,0.0160964,6,0,8.33333,,0,0,0,0,0,0,0,0,0,,41,28,,0,0,0,0
1602714756471,10,1010123456033,72,,1,2,4,1,2,,2.15789,57,0,0.0131084,24,0,7.75,,0,0,0,0,0,0,0,0,0,,157,160,,0,0,0,0
1602714756721,10,1010123456033,72,,1,2,4,1,2,,2.75,32,74,0.00742169,8,0,6,,6.09091,22,0,0.1,9,44.4444,0,7.64828,31,,83,80,,0,0,0,4.27273
1602714756971,10,1010123456033,72,,1,2,4,1,2,,1.875,32,0,0.0113414,19,0,12,,0.1,6,0,0.1,2,0,0,6.24244,0,,51,48,,0,0,0,1
1602714757221,10,1010123456033,72,,1,2,4,1,2,,9.33333,36,0,0.0224257,14,0,8,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602714757471,10,1010123456033,72,,1,2,4,1,2,,8.83333,24,0,0.0113735,10,0,6,,0,0,0,0,0,0,0,0,0,,24,22,,0,0,0,0
1602714757721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714757971,10,1010123456033,72,,1,2,4,1,2,,3.48571,35,0,0.0119839,14,0,7.25,,0.782609,23,0,0.1,9,0,0,7.80364,31,,64,60,,0,0,0,1.26087
1602714758221,10,1010123456033,72,,1,2,4,1,2,,15.2273,22,0,0.0221687,9,0,12.6667,,0,0,0,0,0,0,0,0,0,,19,20,,0,0,0,0
1602714758471,10,1010123456033,72,,1,2,4,1,2,,17,9,158,0.00938153,3,0,9.33333,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602714758721,10,1010123456033,72,,1,2,4,1,2,,17.0476,42,0,0.0439197,17,0,11,,9.65517,29,0,0.1,12,41.6667,0,9.07746,31,,37,32,,0,0,0,4.48276
1602714758971,10,1010123456033,72,,1,2,4,1,2,,18.6154,26,0,0.0318394,10,0,12.3333,,0,0,0,0,0,0,0,0,0,,33,22,,0,0,0,0
1602714759221,10,1010123456033,72,,1,2,4,1,2,,0,8,0,0.0106667,4,0,10,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602714759471,10,1010123456033,72,,1,2,4,1,2,,4.14286,63,0,0.0235181,25,0,6.33333,,0,0,0,0,0,0,0,0,0,,98,92,,0,0,0,0
1602714759721,10,1010123456033,72,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,9.4,,1,12,0,0.1,4,0,0,7.97249,31,,6,4,,0,0,0,1
1602714759971,10,1010123456033,72,,1,2,4,1,2,,1.08451,71,144,0.0138153,27,0,6,,0,0,0,0,0,0,0,0,0,,133,128,,0,0,0,0
1602714760221,10,1010123456033,72,,1,2,4,1,2,,2.05435,92,0,0.0254137,39,0,9.8,,0,0,0,0,0,0,0,0,0,,135,134,,0,0,0,0
1602714760471,10,1010123456033,72,,1,2,4,1,2,,17.5,22,0,0.0214618,8,0,7.4,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714760721,10,1010123456033,72,,1,2,4,1,2,,12.1667,18,0,0.0163213,7,0,9.75,,1.52174,23,0,0.1,9,0,0,7.8322,31,,25,20,,0,0,0,1.34783
1602714760971,10,1010123456033,72,,1,2,4,1,2,,17.7,10,0,0.0106667,4,0,11,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714761221,10,1010123456033,72,,1,2,4,1,2,,18.1176,34,0,0.0371084,13,0,11.6667,,0,0,0,0,0,0,0,0,0,,34,26,,0,0,0,0
1602714761471,10,1010123456033,72,,1,2,4,1,2,,17.5,20,0,0.0215904,8,0,11.3333,,0,0,0,0,0,0,0,0,0,,23,16,,0,0,0,0
1602714761721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714761971,10,1010123456033,72,,1,2,4,1,2,,17.3333,21,0,0.0107631,4,0,10.5,,4.2069,29,0,0.1,12,33.3333,0,8.44474,31,,17,16,,0,0,0,3.48276
1602714762221,10,1010123456033,72,,1,2,4,1,2,,5.46154,39,0,0.0280482,21,0,10.8,,0,0,0,0,0,0,0,0,0,,34,34,,0,0,0,0
1602714762471,10,1010123456033,72,,1,2,4,1,2,,4.87879,66,0,0.0186667,27,0,9.25,,0,2,25,0.1,1,0,0,0,31,,52,54,,0,0,0,0
1602714762721,10,1010123456033,72,,1,2,4,1,2,,17.7,10,0,0.0107309,4,0,8,,0.1,24,0,0.1,10,0,0,4.02521,0,,11,8,,0,0,0,1
1602714762971,10,1010123456033,72,,1,2,4,1,2,,17.8182,11,0,0.0106667,4,0,8.75,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714763221,10,1010123456033,72,,1,2,4,1,2,,1.46032,63,0,0.0135261,25,0,8.33333,,0,0,0,0,0,0,0,0,0,,154,162,,0,0,0,0
1602714763471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714763721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714763971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714764221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714764471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714764721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714764971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714765221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602714765471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714765721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714765971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714766221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714766471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714766721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714766971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,12.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714767221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714767471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714767721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714767971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714768221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714768471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714768721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714768971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714769221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714769471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714769721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714769971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714770221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714770471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714770721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714770971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,2.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714771221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,4.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714771471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714771721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714771971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714772221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,2.5,,15,12,0,0,4,100,0,0.1,0,,0,0,,0,0,0,10
1602714772471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714772721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,2.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714772971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714773221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714773471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,4.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714773721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714773971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714774221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714774471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,2.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714774721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714774971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714775221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714775471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714775721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,3.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714775971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714776221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714776471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,2.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714776721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714776971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,3.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714777221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714777471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714777721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714777971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714778221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714778471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714778721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714778971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
