time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-60,60,198,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-60,60,60,1.4,24,0.34,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-60,60,59,2.5,24,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-60,60,60,3.1,24,0.50,3264.000000,0,27,8.7,0.0,50816.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-60,60,56,4.2,24,0.50,7360.000000,0,27,11,24,42016.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-60,60,56,3.7,23,0.50,7328.000000,0,27,9.9,186,25152.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-60,60,57,15,22,0.50,41696.000000,0,27,2.5,0.0,105792.000000,5,0.0,0.0,0.0,1.0
2739,0,1,3400,-60,60,60,9.4,22,0.69,27968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-60,60,59,11,22,0.50,54016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-60,60,59,8.3,22,0.50,28544.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-60,60,57,13,22,0.70,40096.000000,3,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-60,60,59,11,22,0.50,38464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-60,60,60,14,22,0.50,32800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-60,60,54,15,23,0.50,32064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-60,60,56,6.7,22,0.52,48064.000000,1,27,8.8,0.0,39456.000000,42,0.0,0.0,0.0,1.0
4731,0,1,3400,-60,60,62,15,22,0.50,38848.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-60,60,64,12,22,0.51,49056.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-60,60,60,14,23,0.53,32768.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-60,60,60,9.8,22,0.50,68992.000000,0,27,5.9,0.0,56480.000000,60,0.0,0.0,0.0,1.0
5727,0,1,3400,-60,60,64,12,22,0.50,27040.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-60,60,62,15,22,0.56,37600.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-60,60,60,11,22,0.50,44960.000000,0,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-60,60,63,14,22,0.50,71840.000000,0,27,5.9,0.0,0.0,80,0.0,0.0,0.0,1.0
6723,0,1,3400,-60,60,59,12,22,0.50,22912.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-60,60,61,8.9,22,0.52,55904.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-60,60,59,8.5,22,0.50,40192.000000,0,27,6.0,186,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-60,60,55,13,22,0.79,67328.000000,2,27,0.48,0.0,13184.000000,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-60,60,54,12,22,0.50,72032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-60,60,56,11,22,0.50,67712.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-60,60,57,9.7,22,0.50,73568.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-60,60,58,13,22,0.50,26816.000000,0,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-60,60,60,11,22,0.50,39904.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-60,60,62,17,22,0.54,48128.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-60,60,62,16,22,0.57,26624.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-60,60,60,13,23,0.51,51584.000000,0,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-60,60,59,10,22,0.50,64832.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-60,60,59,13,22,0.56,43232.000000,5,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-60,60,59,11,22,0.50,47968.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-60,60,61,12,22,0.58,24576.000000,0,27,0.048,0.0,13184.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-60,60,65,15,22,0.50,58784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-60,60,63,14,22,0.50,21440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-60,60,59,7.0,22,0.50,40736.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-60,60,58,8.8,22,0.50,66496.000000,0,27,2.6,0.0,37664.000000,42,0.0,0.0,0.0,1.0
11703,0,1,3400,-60,60,56,10,22,0.50,53024.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11952,0,1,3400,-60,60,59,8.1,22,0.50,16416.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12201,0,1,3400,-60,60,60,14,22,0.51,42720.000000,0,27,4.6,186,0.0,0.0,0.0,0.0,0.0,1.0
12450,0,1,3400,-60,60,60,16,22,0.53,32256.000000,0,27,0.56,0.0,10304.000000,0,0.0,0.0,0.0,1.0
12699,0,1,3400,-60,60,57,11,22,0.50,35488.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12948,0,1,3400,-60,60,60,9.7,22,0.50,83520.000000,0,27,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13197,0,1,3400,-60,60,57,17,22,0.85,32256.000000,6,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
13446,0,1,3400,-60,60,60,8.5,22,0.91,33280.000000,3,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
13695,0,1,3400,-60,60,65,11,22,0.50,48800.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13944,0,1,3400,-60,60,60,15,22,0.50,21376.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14193,0,1,3400,-60,60,58,16,22,0.50,42304.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14442,0,1,3400,-60,60,57,16,22,0.52,42688.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
14691,0,1,3400,-60,60,59,13,22,0.50,39232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14940,0,1,3400,-60,60,59,11,22,0.50,43360.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15189,0,1,3400,-60,60,58,14,22,0.50,37568.000000,0,27,0.19,186,0.0,0.0,0.0,0.0,0.0,1.0
15438,0,1,3400,-60,60,54,15,22,0.55,37952.000000,0,27,0.048,0.0,13184.000000,0,0.0,0.0,0.0,1.0
15687,0,1,3400,-60,60,58,13,22,0.53,49920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15936,0,1,3400,-60,60,58,12,22,0.59,38336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16185,0,1,3400,-60,60,56,10,22,0.57,30176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16434,0,1,3400,-60,60,54,16,22,0.50,43040.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
16683,0,1,3400,-60,60,53,18,22,0.50,21088.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16932,0,1,3400,-60,60,64,14,22,0.50,38080.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17181,0,1,3400,-60,60,62,14,22,0.53,27360.000000,0,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
17430,0,1,3400,-60,60,58,15,22,0.56,37920.000000,0,27,0.096,0.0,13024.000000,0,0.0,0.0,0.0,1.0
17679,0,1,3400,-60,60,59,10,22,0.50,38176.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17928,0,1,3400,-60,60,62,13,22,0.50,56320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18177,0,1,3400,-60,60,56,14,22,0.54,62080.000000,0,27,0.096,186,0.0,0.0,0.0,0.0,0.0,1.0
18426,0,1,3400,-60,60,60,12,22,0.50,42080.000000,0,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
18675,0,1,3400,-60,60,58,11,22,0.50,55456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18924,0,1,3400,-60,60,62,11,22,0.50,32576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19173,0,1,3400,-60,60,63,14,22,0.50,32256.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
19422,0,1,3400,-60,60,61,15,22,0.65,30752.000000,5,27,3.9,0.0,45760.000000,0,0.0,0.0,0.0,1.0
19671,0,1,3400,-60,60,60,13,22,0.50,70272.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19920,0,1,3400,-60,60,57,16,22,0.52,42656.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20169,0,1,3400,-60,60,59,12,22,0.50,38752.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20418,0,1,3400,-60,60,58,11,22,0.51,21216.000000,0,27,9.1,0.0,0.0,80,0.0,0.0,0.0,1.0
20667,0,1,3400,-60,60,58,15,22,1.0,32160.000000,7,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20916,0,1,3400,-60,60,63,14,22,0.72,31936.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21165,0,1,3400,-60,60,62,11,22,0.50,16480.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21414,0,1,3400,-60,60,60,11,22,0.50,54976.000000,0,27,2.6,0.0,13184.000000,0,0.0,0.0,0.0,1.0
21663,0,1,3400,-60,60,56,14,22,0.58,29472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21912,0,1,3400,-60,60,55,11,22,0.50,35808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-60,60,57,16,22,0.83,64288.000000,3,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
22410,0,1,3400,-60,60,62,13,22,0.50,43488.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
22659,0,1,3400,-60,60,65,9.5,22,0.50,43872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22908,0,1,3400,-60,60,64,12,22,0.50,45792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23157,0,1,3400,-60,60,63,14,22,0.50,54656.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
23406,0,1,3400,-60,60,63,13,22,0.50,59648.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
23655,0,1,3400,-60,60,63,12,22,0.50,26752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23904,0,1,3400,-60,60,58,13,22,0.58,30720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24153,0,1,3400,-60,60,54,11,22,0.55,39648.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
24402,0,1,3400,-60,60,56,18,22,0.50,16032.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
24651,0,1,3400,-60,60,56,11,22,0.58,34848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24900,0,1,3400,-60,60,59,13,22,0.57,59136.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25149,0,1,3400,-60,60,57,11,22,0.50,27520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25398,0,1,3400,-60,60,59,11,22,0.63,39392.000000,3,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
25647,0,1,3400,-60,60,62,8.8,22,0.50,22688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25896,0,1,3400,-60,60,59,8.1,22,0.50,40864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26145,0,1,3400,-60,60,59,9.8,22,0.50,31776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26394,0,1,3400,-60,60,58,13,22,0.51,41024.000000,0,27,0.14,0.0,20640.000000,0,0.0,0.0,0.0,1.0
26643,0,1,3400,-60,60,58,7.7,22,0.50,41920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26892,0,1,3400,-60,60,61,14,22,0.51,48480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27141,0,1,3400,-60,60,65,14,22,0.50,48064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27390,0,1,3400,-60,60,65,13,22,0.50,54240.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
27639,0,1,3400,-60,60,62,14,22,0.50,45632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,0,1,3400,-60,60,62,12,22,0.50,79040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28137,0,1,3400,-60,60,57,8.0,22,0.52,33024.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
28386,0,1,3400,-60,60,62,12,22,0.67,60608.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
28635,0,1,3400,-60,60,58,8.4,22,0.50,36800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-60,60,60,14,22,0.63,39648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29133,0,1,3400,-60,60,63,14,22,0.50,61760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29382,0,1,3400,-60,60,64,11,22,0.50,36768.000000,0,27,0.85,0.0,17472.000000,0,0.0,0.0,0.0,1.0
29631,0,1,3400,-60,60,65,7.9,22,0.50,17344.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29880,0,1,3400,-60,60,60,13,22,0.50,39040.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30129,0,1,3400,-60,60,59,14,22,0.51,38496.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30378,0,1,3400,-60,60,61,13,22,0.50,16288.000000,0,27,0.10,0.0,14592.000000,0,0.0,0.0,0.0,1.0
30627,0,1,3400,-60,60,61,11,22,0.50,40416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30876,0,1,3400,-60,60,62,10,22,0.50,32992.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31125,0,1,3400,-60,60,61,13,22,0.50,27040.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
31374,0,1,3400,-60,60,62,13,22,0.50,48352.000000,0,27,0.032,0.0,11456.000000,0,0.0,0.0,0.0,1.0
31623,0,1,3400,-60,60,56,11,22,0.50,10784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31872,0,1,3400,-60,60,63,11,22,0.50,32480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32121,0,1,3400,-60,60,65,13,22,0.50,33216.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
32370,0,1,3400,-60,60,61,13,22,0.50,48480.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
32619,0,1,3400,-60,60,60,15,22,0.50,39744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32868,0,1,3400,-60,60,57,15,22,0.50,37952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33117,0,1,3400,-60,60,57,9.9,22,0.65,42368.000000,2,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
33366,0,1,3400,-60,60,61,11,22,0.50,65696.000000,0,27,0.85,0.0,14784.000000,0,0.0,0.0,0.0,1.0
33615,0,1,3400,-60,60,58,6.8,22,0.50,43424.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33864,0,1,3400,-60,60,55,13,22,0.51,53952.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34113,0,1,3400,-60,60,61,12,22,0.50,54272.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
34362,0,1,3400,-60,60,62,13,22,0.50,11808.000000,0,27,0.10,0.0,13024.000000,0,0.0,0.0,0.0,1.0
34611,0,1,3400,-60,60,58,13,22,0.50,37632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34860,0,1,3400,-60,60,58,11,22,0.50,48192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35109,0,1,3400,-60,60,58,12,22,0.50,32992.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35358,0,1,3400,-60,60,58,7.6,22,0.50,49056.000000,0,27,1.6,0.0,10048.000000,27,0.0,0.0,0.0,1.0
35607,0,1,3400,-60,60,61,9.2,22,0.50,66336.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35856,0,1,3400,-60,60,64,13,22,0.50,21632.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36105,0,1,3400,-60,60,64,10,22,0.50,52480.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36354,0,1,3400,-60,60,55,13,22,0.77,60896.000000,0,27,6.7,0.0,0.0,80,0.0,0.0,0.0,1.0
36603,0,1,3400,-60,60,56,8.9,22,0.50,35456.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36852,0,1,3400,-60,60,59,12,22,0.50,28288.000000,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37101,0,1,3400,-60,60,58,9.3,22,0.50,33920.000000,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37350,0,1,3400,-60,60,58,16,22,0.50,26688.000000,0,27,1.7,0.0,13024.000000,0,0.0,0.0,0.0,1.0
37599,0,1,3400,-60,60,60,17,21,0.50,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37848,0,1,3400,-60,60,57,9.6,22,0.50,42432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-60,60,57,17,22,0.50,15936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38346,0,1,3400,-60,60,58,12,22,0.50,70784.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
38595,0,1,3400,-60,60,65,9.3,22,0.98,38496.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38844,0,1,3400,-60,60,62,7.6,22,0.50,17440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39093,0,1,3400,-60,60,59,16,22,0.50,27392.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39342,0,1,3400,-60,60,58,13,22,0.50,40320.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
39591,0,1,3400,-60,60,60,7.7,22,0.50,42240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39840,0,1,3400,-60,60,60,6.0,22,0.50,23936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40089,0,1,3400,-60,60,55,4.5,22,0.50,28864.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
40338,0,1,3400,-60,60,62,7.7,22,0.50,54560.000000,0,27,0.0,0.0,16992.000000,0,0.0,0.0,0.0,1.0
40587,0,1,3400,-60,60,66,7.7,22,0.50,83776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40836,0,1,3400,-60,60,63,11,22,0.57,51072.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41085,0,1,3400,-60,60,60,13,22,0.64,59200.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
41334,0,1,3400,-60,60,64,14,22,0.96,55584.000000,2,27,0.0,0.0,13920.000000,0,0.0,0.0,0.0,1.0
41583,0,1,3400,-60,60,64,12,22,0.50,30080.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41832,0,1,3400,-60,60,66,17,21,0.50,24800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42081,0,1,3400,-60,60,60,17,22,0.50,42752.000000,0,27,0.0,186,1568.000000,0,0.0,0.0,0.0,1.0
42330,0,1,3400,-60,60,61,15,22,0.58,21664.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
42579,0,1,3400,-60,60,58,12,22,0.50,53792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42828,0,1,3400,-60,60,55,11,22,0.50,49344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43077,0,1,3400,-60,60,59,6.9,22,0.50,28768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43326,0,1,3400,-60,60,61,8.7,22,0.50,53568.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
43575,0,1,3400,-60,60,66,11,22,0.50,16128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43824,0,1,3400,-60,60,61,12,22,0.50,40064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44073,0,1,3400,-60,60,63,14,22,0.50,42944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44322,0,1,3400,-60,60,64,14,22,0.50,45024.000000,0,27,0.0,0.0,16992.000000,0,0.0,0.0,0.0,1.0
44571,0,1,3400,-60,60,61,13,22,0.50,66464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44820,0,1,3400,-60,60,56,7.7,22,0.50,35296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45069,0,1,3400,-60,60,56,9.7,22,0.67,40032.000000,3,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
45318,0,1,3400,-60,60,57,8.6,22,0.50,39456.000000,0,27,3.1,0.0,22656.000000,0,0.0,0.0,0.0,1.0
45567,0,1,3400,-60,60,58,13,22,0.50,37952.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45816,0,1,3400,-60,60,63,9.2,22,0.50,59232.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
