time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
46065,0,1,3400,-60,60,63,14,22,0.50,21568.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46314,0,1,3400,-60,60,64,15,22,0.50,28384.000000,0,27,3.3,0.0,14112.000000,0,0.0,0.0,0.0,1.0
46563,0,1,3400,-60,60,62,12,22,0.50,35616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46812,0,1,3400,-60,60,58,12,22,0.50,40768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47061,0,1,3400,-60,60,58,7.0,22,0.50,58976.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
47310,0,1,3400,-60,60,59,10,22,0.50,39488.000000,0,27,0.0080,0.0,16640.000000,0,0.0,0.0,0.0,1.0
47559,0,1,3400,-60,60,61,13,22,0.50,27168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47808,0,1,3400,-60,60,57,8.8,22,0.50,16896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48057,0,1,3400,-60,60,58,12,22,0.50,42976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48306,0,1,3400,-60,60,64,11,22,0.50,18784.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
48555,0,1,3400,-60,60,66,15,22,0.50,57120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48804,0,1,3400,-60,60,63,9.3,22,0.50,28128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49053,0,1,3400,-60,60,60,5.7,22,0.50,41088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49302,0,1,3400,-60,60,60,13,22,0.50,48864.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
49551,0,1,3400,-60,60,62,12,21,0.50,42912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49800,0,1,3400,-60,60,66,9.0,21,0.50,70624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-60,60,63,12,21,0.50,33280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50298,0,1,3400,-60,60,61,8.0,22,0.50,31808.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
50547,0,1,3400,-60,60,65,14,22,0.50,23872.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
50796,0,1,3400,-60,60,64,12,22,0.50,55904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-60,60,67,11,22,0.50,32768.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
51294,0,1,3400,-60,60,62,16,22,0.67,48736.000000,4,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
51543,0,1,3400,-60,60,60,14,22,0.50,43680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51792,0,1,3400,-60,60,60,7.7,22,0.50,33664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52041,0,1,3400,-60,60,63,12,22,0.50,43744.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
52290,0,1,3400,-60,60,63,12,22,0.53,43040.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
52539,0,1,3400,-60,60,56,8.4,22,0.50,30816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52788,0,1,3400,-60,60,57,7.0,22,0.50,21088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-60,60,61,13,22,0.50,39808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53286,0,1,3400,-60,60,65,6.5,22,0.50,68128.000000,0,27,3.3,0.0,63072.000000,0,0.0,0.0,0.0,1.0
53535,0,1,3400,-60,60,61,11,22,0.50,37824.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53784,0,1,3400,-60,60,64,9.7,22,0.50,18944.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-60,60,64,8.1,22,0.50,40608.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54282,0,1,3400,-60,60,63,16,22,0.50,32160.000000,0,27,1.3,0.0,14112.000000,0,0.0,0.0,0.0,1.0
54531,0,1,3400,-60,60,56,12,21,0.50,33248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54780,0,1,3400,-60,60,57,13,21,0.50,21376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-60,60,62,11,22,0.50,61888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55278,0,1,3400,-60,60,61,6.8,22,0.50,23072.000000,0,27,0.84,0.0,16640.000000,0,0.0,0.0,0.0,1.0
55527,0,1,3400,-60,60,55,11,22,0.50,33792.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55776,0,1,3400,-60,60,60,9.3,22,0.50,51840.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56025,0,1,3400,-60,60,61,11,22,0.50,76704.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56274,0,1,3400,-60,60,63,13,22,0.50,48608.000000,0,27,0.072,0.0,14752.000000,0,0.0,0.0,0.0,1.0
56523,0,1,3400,-60,60,63,16,22,0.53,48288.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56772,0,1,3400,-60,60,60,4.3,22,0.50,82656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57021,0,1,3400,-60,60,61,7.0,22,0.50,46784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57270,0,1,3400,-60,60,65,12,22,0.50,39040.000000,0,27,0.0,0.0,14528.000000,0,0.0,0.0,0.0,1.0
57519,0,1,3400,-60,60,61,7.5,22,0.50,16768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57768,0,1,3400,-60,60,60,13,22,0.50,54144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58017,0,1,3400,-60,60,59,16,22,0.58,69280.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
58266,0,1,3400,-60,60,59,13,22,0.55,33312.000000,0,27,0.0,0.0,10304.000000,0,0.0,0.0,0.0,1.0
58515,0,1,3400,-60,60,60,14,21,0.73,52128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58764,0,1,3400,-60,60,65,9.2,21,0.50,37472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59013,0,1,3400,-60,60,65,11,22,0.50,26944.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
59262,0,1,3400,-60,60,61,12,22,0.50,38080.000000,0,27,0.25,0.0,19072.000000,10,0.0,0.0,0.0,1.0
59511,0,1,3400,-60,60,59,12,22,0.50,10752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59760,0,1,3400,-60,60,57,13,22,0.50,59936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60009,0,1,3400,-60,60,61,12,22,0.50,44928.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
60258,0,1,3400,-60,60,58,9.3,22,0.50,45856.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
60507,0,1,3400,-60,60,60,6.6,22,0.50,49024.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60756,0,1,3400,-60,60,59,8.9,22,0.50,36192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61005,0,1,3400,-60,60,64,12,22,0.50,32576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61254,0,1,3400,-60,60,59,10,22,0.50,42176.000000,0,27,0.0,0.0,16160.000000,0,0.0,0.0,0.0,1.0
61503,0,1,3400,-60,60,61,12,22,0.50,37920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61752,0,1,3400,-60,60,64,16,22,0.50,46272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-60,60,59,16,22,0.50,46208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62250,0,1,3400,-60,60,60,15,22,0.50,54080.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
62499,0,1,3400,-60,60,61,14,22,0.50,32352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62748,0,1,3400,-60,60,59,10,22,0.50,20320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62997,0,1,3400,-60,60,62,12,22,0.50,10880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63246,0,1,3400,-60,60,65,9.2,21,0.50,60224.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
63495,0,1,3400,-60,60,58,10,22,0.50,22848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63744,0,1,3400,-60,60,61,5.4,22,0.50,65376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63993,0,1,3400,-60,60,58,13,22,0.50,32448.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
64242,0,1,3400,-60,60,58,12,22,0.50,48800.000000,0,27,0.86,0.0,13504.000000,0,0.0,0.0,0.0,1.0
64491,0,1,3400,-60,60,63,11,22,0.50,33376.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64740,0,1,3400,-60,60,63,12,22,0.50,54176.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64989,0,1,3400,-60,60,59,13,22,0.50,43296.000000,0,27,1.00,186,0.0,0.0,0.0,0.0,0.0,1.0
65238,0,1,3400,-60,60,61,13,22,0.50,26496.000000,0,27,0.11,0.0,13024.000000,0,0.0,0.0,0.0,1.0
65487,0,1,3400,-60,60,62,8.3,22,0.50,31712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65736,0,1,3400,-60,60,58,13,22,0.50,22496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65985,0,1,3400,-60,60,56,4.5,22,0.50,41536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66234,0,1,3400,-60,60,62,9.3,22,0.50,39200.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
66483,0,1,3400,-60,60,62,13,22,0.69,37472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66732,0,1,3400,-60,60,64,17,21,0.50,16096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66981,0,1,3400,-60,60,62,14,22,0.51,37536.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
67230,0,1,3400,-60,60,60,17,21,0.52,37312.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
67479,0,1,3400,-60,60,61,8.7,21,0.50,56960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67728,0,1,3400,-60,60,65,13,22,0.50,38048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67977,0,1,3400,-60,60,64,9.8,22,0.50,16608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68226,0,1,3400,-60,60,64,12,22,0.54,43296.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
68475,0,1,3400,-60,60,64,13,22,0.60,52032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68724,0,1,3400,-60,60,61,13,22,0.50,23456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68973,0,1,3400,-60,60,57,11,22,0.50,28224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69222,0,1,3400,-60,60,55,11,22,0.50,44800.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
69471,0,1,3400,-60,60,60,9.6,22,0.50,61056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69720,0,1,3400,-60,60,65,17,22,0.50,42560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69969,0,1,3400,-60,60,62,8.9,22,0.50,51136.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
70218,0,1,3400,-60,60,61,10,22,0.50,33856.000000,0,27,0.86,0.0,16640.000000,0,0.0,0.0,0.0,1.0
70467,0,1,3400,-60,60,66,12,22,0.50,38432.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70716,0,1,3400,-60,60,62,9.1,21,0.50,62976.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70965,0,1,3400,-60,60,59,7.2,21,0.50,51136.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71214,0,1,3400,-60,60,65,11,21,0.50,38208.000000,0,27,0.10,0.0,9888.000000,0,0.0,0.0,0.0,1.0
71463,0,1,3400,-60,60,64,11,21,0.50,39840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71712,0,1,3400,-60,60,66,13,21,0.50,33792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71961,0,1,3400,-60,60,65,7.4,22,0.50,55264.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
72210,0,1,3400,-60,60,59,12,21,0.50,59744.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
72459,0,1,3400,-60,60,64,10.0,21,0.50,51072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72708,0,1,3400,-60,60,61,11,21,0.50,21632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72957,0,1,3400,-60,60,58,13,22,0.70,33504.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73206,0,1,3400,-60,60,58,6.2,22,0.50,46944.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
73455,0,1,3400,-60,60,57,12,22,0.51,27072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73704,0,1,3400,-60,60,62,16,22,0.50,51488.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73953,0,1,3400,-60,60,59,8.2,21,0.50,48384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74202,0,1,3400,-60,60,60,15,22,0.50,43680.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
74451,0,1,3400,-60,60,57,12,22,0.50,36576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74700,0,1,3400,-60,60,56,6.0,21,0.54,34784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74949,0,1,3400,-60,60,63,11,22,0.73,52768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75198,0,1,3400,-60,60,62,14,21,0.50,44384.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
75447,0,1,3400,-60,60,62,9.1,21,0.50,51648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75696,0,1,3400,-60,60,62,9.8,21,0.53,38272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75945,0,1,3400,-60,60,68,12,21,0.50,30272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76194,0,1,3400,-60,60,65,7.3,21,0.50,44544.000000,0,27,6.0,0.0,45344.000000,0,0.0,0.0,0.0,1.0
76443,0,1,3400,-60,60,67,9.9,21,0.50,46560.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76692,0,1,3400,-60,60,62,9.1,21,0.50,40736.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76941,0,1,3400,-60,60,66,14,21,0.50,43104.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77190,0,1,3400,-60,60,61,12,21,0.50,28224.000000,0,27,3.7,0.0,12768.000000,0,0.0,0.0,0.0,1.0
77439,0,1,3400,-60,60,60,16,22,0.50,27232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77688,0,1,3400,-60,60,65,10,22,0.50,33440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77937,0,1,3400,-60,60,61,14,21,0.57,37504.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
78186,0,1,3400,-60,60,56,15,21,0.50,32000.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
78435,0,1,3400,-60,60,60,15,21,0.54,53888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78684,0,1,3400,-60,60,61,10,21,0.54,55776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78933,0,1,3400,-60,60,62,17,21,0.50,48000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79182,0,1,3400,-60,60,58,16,21,0.50,23168.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
79431,0,1,3400,-60,60,62,5.6,21,0.50,27936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-60,60,60,13,21,0.54,48512.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79929,0,1,3400,-60,60,64,10,21,0.50,55808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80178,0,1,3400,-60,60,63,11,21,0.50,44224.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
80427,0,1,3400,-60,60,63,4.8,21,0.50,49504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80676,0,1,3400,-60,60,59,18,21,1.7,21632.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80925,0,1,3400,-60,60,58,16,21,0.50,12832.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
81174,0,1,3400,-60,60,62,14,21,0.50,68608.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
81423,0,1,3400,-60,60,61,16,21,0.50,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81672,0,1,3400,-60,60,62,12,21,0.50,48800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81921,0,1,3400,-60,60,61,6.6,21,0.50,66912.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
82170,0,1,3400,-60,60,65,13,21,0.50,49120.000000,0,27,0.82,0.0,8480.000000,24,0.0,0.0,0.0,1.0
82419,0,1,3400,-60,60,62,6.5,21,0.50,50592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82668,0,1,3400,-60,60,62,13,21,0.50,26720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82917,0,1,3400,-60,60,61,12,21,0.54,49824.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
83166,0,1,3400,-60,60,60,17,21,0.50,32064.000000,0,27,0.064,0.0,8320.000000,0,0.0,0.0,0.0,1.0
83415,0,1,3400,-60,60,66,14,21,0.52,59072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83664,0,1,3400,-60,60,64,14,21,0.61,32896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83913,0,1,3400,-60,60,57,16,21,0.50,42880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84162,0,1,3400,-60,60,58,8.3,21,0.50,56736.000000,0,27,7.0,0.0,0.0,80,0.0,0.0,0.0,1.0
84411,0,1,3400,-60,60,64,11,21,0.50,39296.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84660,0,1,3400,-60,60,68,14,21,0.50,34432.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84909,0,1,3400,-60,60,66,10,21,0.50,44032.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85158,0,1,3400,-60,60,63,11,21,0.50,44480.000000,0,27,6.6,0.0,19584.000000,33,0.0,0.0,0.0,1.0
85407,0,1,3400,-60,60,60,11,21,0.50,44480.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85656,0,1,3400,-60,60,64,9.2,21,0.50,17152.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85905,0,1,3400,-60,60,62,12,21,0.50,43264.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86154,0,1,3400,-60,60,63,11,21,0.57,77504.000000,2,27,1.9,0.0,13024.000000,0,0.0,0.0,0.0,1.0
86403,0,1,3400,-60,60,58,11,21,0.50,42848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86652,0,1,3400,-60,60,59,9.6,21,0.52,44928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86901,0,1,3400,-60,60,60,13,21,0.53,64960.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
87150,0,1,3400,-60,60,66,13,21,0.50,59104.000000,0,27,0.0,0.0,14752.000000,0,0.0,0.0,0.0,1.0
87399,0,1,3400,-60,60,65,15,21,0.50,33216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87648,0,1,3400,-60,60,58,16,21,0.50,37632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87897,0,1,3400,-60,60,63,12,21,0.92,44640.000000,4,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
88146,0,1,3400,-60,60,62,12,21,0.86,44928.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
88395,0,1,3400,-60,60,60,14,21,1.0,30752.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88644,0,1,3400,-60,60,66,13,21,0.50,28800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88893,0,1,3400,-60,60,65,15,21,0.50,48800.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
89142,0,1,3400,-60,60,59,11,21,0.50,39968.000000,0,27,5.2,0.0,46272.000000,0,0.0,0.0,0.0,1.0
89391,0,1,3400,-60,60,58,13,21,0.50,33696.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89640,0,1,3400,-60,60,68,13,21,0.50,48832.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89889,0,1,3400,-60,60,68,8.2,21,0.77,22112.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90138,0,1,3400,-60,60,67,9.8,21,0.50,27360.000000,0,27,3.4,0.0,16288.000000,0,0.0,0.0,0.0,1.0
90387,0,1,3400,-60,60,61,7.6,21,0.50,52096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90636,0,1,3400,-60,60,68,12,21,0.50,37728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90885,0,1,3400,-60,60,67,8.3,21,0.50,38624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91134,0,1,3400,-60,60,64,16,21,0.50,43520.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
91383,0,1,3400,-60,60,62,14,21,0.50,59328.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91632,0,1,3400,-60,60,66,15,21,0.56,37472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91881,0,1,3400,-60,60,65,13,21,0.50,44576.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
