time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
92130,0,1,3400,-60,60,64,15,21,0.50,27488.000000,0,27,0.14,0.0,13472.000000,0,0.0,0.0,0.0,1.0
92379,0,1,3400,-60,60,66,6.4,21,0.61,28288.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92628,0,1,3400,-60,60,66,5.9,21,0.50,23296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92877,0,1,3400,-60,60,65,14,21,0.50,42976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93126,0,1,3400,-60,60,68,18,21,0.50,31936.000000,0,27,0.18,0.0,16288.000000,0,0.0,0.0,0.0,1.0
93375,0,1,3400,-60,60,66,17,21,0.52,53440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93624,0,1,3400,-60,60,59,12,21,0.53,34656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93873,0,1,3400,-60,60,62,10,21,0.50,53216.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
94122,0,1,3400,-60,60,66,11,21,0.50,21888.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
94371,0,1,3400,-60,60,67,12,21,0.50,32288.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94620,0,1,3400,-60,60,56,12,21,0.50,55808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94869,0,1,3400,-60,60,57,8.1,21,0.50,51456.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
95118,0,1,3400,-60,60,62,9.5,21,0.50,42624.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
95367,0,1,3400,-60,60,67,14,21,0.50,53952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95616,0,1,3400,-60,60,65,15,21,0.51,58720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95865,0,1,3400,-60,60,67,10,21,0.51,33856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96114,0,1,3400,-60,60,61,9.1,21,0.50,39392.000000,0,27,3.1,0.0,26592.000000,0,0.0,0.0,0.0,1.0
96363,0,1,3400,-60,60,62,14,21,0.61,52256.000000,0,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96612,0,1,3400,-60,60,66,14,21,0.93,54528.000000,3,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96861,0,1,3400,-60,60,68,14,21,0.53,80256.000000,0,27,4.4,186,0.0,0.0,0.0,0.0,0.0,1.0
97110,0,1,3400,-60,60,60,9.4,21,0.50,39520.000000,0,27,5.8,0.0,0.0,80,0.0,0.0,0.0,1.0
97359,0,1,3400,-60,60,65,13,21,0.50,53760.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97608,0,1,3400,-60,60,67,7.8,21,0.50,28352.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97857,0,1,3400,-60,60,60,7.1,21,0.50,27232.000000,0,27,5.9,186,0.0,0.0,0.0,0.0,0.0,1.0
98106,0,1,3400,-60,60,57,7.3,21,0.50,28704.000000,0,27,0.43,0.0,13024.000000,0,0.0,0.0,0.0,1.0
98355,0,1,3400,-60,60,62,15,21,0.53,32224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98604,0,1,3400,-60,60,63,13,21,0.50,44128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98853,0,1,3400,-60,60,64,7.6,21,0.50,44320.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
99102,0,1,3400,-60,60,60,12,21,0.50,53824.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
99351,0,1,3400,-60,60,66,12,21,0.50,56640.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99600,0,1,3400,-60,60,65,9.3,21,0.50,35264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99849,0,1,3400,-60,60,69,12,21,0.50,21600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100098,0,1,3400,-60,60,69,13,21,0.57,48288.000000,0,27,0.0,0.0,16160.000000,0,0.0,0.0,0.0,1.0
100347,0,1,3400,-60,60,66,15,21,1.1,33952.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100596,0,1,3400,-60,60,60,10,21,0.50,46304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100845,0,1,3400,-60,60,59,12,21,0.50,32320.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
101094,0,1,3400,-60,60,63,11,21,0.50,38912.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
101343,0,1,3400,-60,60,65,13,21,0.50,50016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101592,0,1,3400,-60,60,65,15,21,0.63,32384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101841,0,1,3400,-60,60,65,11,21,0.50,50272.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
102090,0,1,3400,-60,60,60,13,21,0.50,10688.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
102339,0,1,3400,-60,60,65,13,21,0.60,28000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102588,0,1,3400,-60,60,63,15,21,0.50,43488.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102837,0,1,3400,-60,60,65,9.5,21,0.50,24352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103086,0,1,3400,-60,60,64,9.2,21,0.50,28384.000000,0,27,5.0,0.0,85856.000000,0,0.0,0.0,0.0,1.0
103335,0,1,3400,-60,60,66,12,21,0.83,16704.000000,8,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103584,0,1,3400,-60,60,65,12,21,0.68,22304.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103833,0,1,3400,-60,60,62,14,21,0.50,44064.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104082,0,1,3400,-60,60,61,10,21,0.50,32864.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
104331,0,1,3400,-60,60,65,16,21,0.56,23776.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104580,0,1,3400,-60,60,60,11,21,0.50,52032.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104829,0,1,3400,-60,60,65,13,21,0.57,53824.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105078,0,1,3400,-60,60,64,13,21,0.53,54496.000000,0,27,4.2,0.0,19040.000000,0,0.0,0.0,0.0,1.0
105327,0,1,3400,-60,60,61,12,21,0.59,34336.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105576,0,1,3400,-60,60,61,5.4,21,0.50,43040.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105825,0,1,3400,-60,60,62,6.5,21,0.50,35744.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106074,0,1,3400,-60,60,64,12,21,0.50,54080.000000,0,27,0.27,0.0,11456.000000,0,0.0,0.0,0.0,1.0
106323,0,1,3400,-60,60,68,16,21,0.50,31968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106572,0,1,3400,-60,60,65,10,21,0.57,30048.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106821,0,1,3400,-60,60,59,13,21,1.9,29920.000000,3,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
107070,0,1,3400,-60,60,60,15,21,0.50,21536.000000,0,27,5.2,0.0,56512.000000,0,0.0,0.0,0.0,1.0
107319,0,1,3400,-60,60,64,8.6,21,0.50,50080.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107568,0,1,3400,-60,60,68,13,21,0.56,72256.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107817,0,1,3400,-60,60,66,14,21,0.50,48800.000000,0,27,6.0,186,0.0,0.0,0.0,0.0,0.0,1.0
108066,0,1,3400,-60,60,61,13,21,0.60,69248.000000,3,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
108315,0,1,3400,-60,60,60,13,21,0.50,48320.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108564,0,1,3400,-60,60,60,9.0,21,0.55,21824.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108813,0,1,3400,-60,60,60,13,21,0.50,65376.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
109062,0,1,3400,-60,60,59,14,21,0.51,72768.000000,0,27,1.2,0.0,11360.000000,0,0.0,0.0,0.0,1.0
109311,0,1,3400,-60,60,60,12,21,0.50,48992.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109560,0,1,3400,-60,60,59,8.0,21,0.50,58816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109809,0,1,3400,-60,60,58,9.6,21,0.50,37824.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
110058,0,1,3400,-60,60,51,12,21,0.50,54976.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
110307,0,1,3400,-60,60,58,12,21,0.51,37984.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110556,0,1,3400,-60,60,63,12,21,0.52,43104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110805,0,1,3400,-60,60,72,17,21,0.50,54944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111054,0,1,3400,-60,60,64,13,21,0.52,63104.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
111303,0,1,3400,-60,60,67,15,21,0.50,21728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111552,0,1,3400,-60,60,66,11,21,0.55,46816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111801,0,1,3400,-60,60,69,13,21,0.50,51040.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
112050,0,1,3400,-60,60,66,14,21,0.53,49760.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
112299,0,1,3400,-60,60,62,8.9,21,0.52,58496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112548,0,1,3400,-60,60,63,13,21,0.57,32672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112797,0,1,3400,-60,60,62,8.0,21,0.50,62752.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
113046,0,1,3400,-60,60,63,12,21,0.50,60736.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
113295,0,1,3400,-60,60,66,16,21,0.50,32736.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113544,0,1,3400,-60,60,64,9.5,21,0.53,52896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113793,0,1,3400,-60,60,61,9.4,21,0.50,28128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114042,0,1,3400,-60,60,60,13,21,0.53,43680.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
114291,0,1,3400,-60,60,63,16,21,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114540,0,1,3400,-60,60,63,12,21,0.75,59808.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114789,0,1,3400,-60,60,62,12,21,0.50,37824.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
115038,0,1,3400,-60,60,60,12,21,0.50,55616.000000,0,27,4.0,0.0,41152.000000,0,0.0,0.0,0.0,1.0
115287,0,1,3400,-60,60,61,14,21,0.55,44096.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115536,0,1,3400,-60,60,65,10.0,21,0.50,44480.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115785,0,1,3400,-60,60,59,11,21,0.50,65696.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116034,0,1,3400,-60,60,58,11,21,0.50,29728.000000,0,27,5.6,0.0,18368.000000,0,0.0,0.0,0.0,1.0
116283,0,1,3400,-60,60,63,16,21,0.52,32000.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116532,0,1,3400,-60,60,64,7.5,21,0.50,68672.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116781,0,1,3400,-60,60,66,9.9,21,0.50,34272.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117030,0,1,3400,-60,60,68,13,21,0.50,48672.000000,0,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
117279,0,1,3400,-60,60,69,11,21,0.50,27104.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117528,0,1,3400,-60,60,64,12,21,0.50,27104.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117777,0,1,3400,-60,60,62,18,21,0.50,21248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118026,0,1,3400,-60,60,63,14,21,0.50,27072.000000,0,27,4.9,0.0,13024.000000,0,0.0,0.0,0.0,1.0
118275,0,1,3400,-60,60,60,9.9,21,0.50,23424.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118524,0,1,3400,-60,60,59,6.5,21,0.50,46368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118773,0,1,3400,-60,60,61,17,21,0.51,32160.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119022,0,1,3400,-60,60,64,18,21,0.50,21568.000000,0,27,0.52,0.0,14432.000000,0,0.0,0.0,0.0,1.0
119271,0,1,3400,-60,60,67,12,21,0.50,59392.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119520,0,1,3400,-60,60,68,11,21,0.50,45920.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119769,0,1,3400,-60,60,65,7.8,21,0.50,63872.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
120018,0,1,3400,-60,60,65,15,21,0.50,21600.000000,0,27,0.11,0.0,13024.000000,0,0.0,0.0,0.0,1.0
120267,0,1,3400,-60,60,63,11,21,0.50,32928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120516,0,1,3400,-60,60,64,13,21,0.50,66848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120765,0,1,3400,-60,60,67,15,21,0.53,28640.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121014,0,1,3400,-60,60,67,8.4,21,0.50,50208.000000,0,27,3.0,0.0,25792.000000,0,0.0,0.0,0.0,1.0
121263,0,1,3400,-60,60,60,14,21,0.51,48352.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121512,0,1,3400,-60,60,59,12,21,0.50,55104.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121761,0,1,3400,-60,60,58,11,21,0.50,38048.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122010,0,1,3400,-60,60,63,13,21,0.57,42464.000000,0,27,0.36,0.0,13024.000000,0,0.0,0.0,0.0,1.0
122259,0,1,3400,-60,60,60,11,21,0.50,39712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122508,0,1,3400,-60,60,63,15,21,0.50,58624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122757,0,1,3400,-60,60,66,7.5,21,0.50,16416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123006,0,1,3400,-60,60,66,12,21,0.50,54400.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
123255,0,1,3400,-60,60,66,13,21,0.50,32512.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123504,0,1,3400,-60,60,61,13,21,0.50,12256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123753,0,1,3400,-60,60,61,6.9,21,0.50,12288.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124002,0,1,3400,-60,60,63,16,21,0.51,90464.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
124251,0,1,3400,-60,60,66,11,21,0.55,32576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124500,0,1,3400,-60,60,63,12,21,0.50,22368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124749,0,1,3400,-60,60,64,12,21,0.50,32192.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
124998,0,1,3400,-60,60,65,11,21,0.50,44448.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
125247,0,1,3400,-60,60,65,15,21,0.50,21248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125496,0,1,3400,-60,60,63,12,21,0.50,27808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125745,0,1,3400,-60,60,68,15,21,0.52,38112.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
125994,0,1,3400,-60,60,67,14,21,0.50,21728.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
126243,0,1,3400,-60,60,62,14,21,0.50,60160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126492,0,1,3400,-60,60,58,16,21,0.63,42688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126741,0,1,3400,-60,60,61,11,21,0.51,38240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126990,0,1,3400,-60,60,65,13,21,0.50,60032.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
127239,0,1,3400,-60,60,68,11,21,0.50,61248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127488,0,1,3400,-60,60,66,7.2,21,0.51,57248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127737,0,1,3400,-60,60,70,16,21,0.60,40544.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
127986,0,1,3400,-60,60,68,13,21,0.50,36832.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
128235,0,1,3400,-60,60,61,17,21,0.50,27072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128484,0,1,3400,-60,60,62,11,21,0.50,35488.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128733,0,1,3400,-60,60,62,14,20,0.50,32928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128982,0,1,3400,-60,60,63,13,21,0.50,55872.000000,0,27,0.16,0.0,20128.000000,0,0.0,0.0,0.0,1.0
129231,0,1,3400,-60,60,68,13,21,0.50,62848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129480,0,1,3400,-60,60,69,15,21,0.60,55008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129729,0,1,3400,-60,60,69,13,21,0.50,36064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129978,0,1,3400,-60,60,66,11,21,0.64,63360.000000,2,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
130227,0,1,3400,-60,60,68,11,21,0.50,61568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130476,0,1,3400,-60,60,65,12,21,0.50,27520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130725,0,1,3400,-60,60,61,5.5,21,0.50,38912.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
130974,0,1,3400,-60,60,61,12,21,0.50,43328.000000,0,27,0.0,0.0,16320.000000,0,0.0,0.0,0.0,1.0
131223,0,1,3400,-60,60,60,14,21,0.91,36192.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131472,0,1,3400,-60,60,62,11,21,0.50,50816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131721,0,1,3400,-60,60,63,11,21,0.50,53600.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
131970,0,1,3400,-60,60,66,8.6,21,0.50,29504.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
132219,0,1,3400,-60,60,66,15,21,0.52,26816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132468,0,1,3400,-60,60,68,10,20,0.50,61248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132717,0,1,3400,-60,60,63,12,20,0.50,44416.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
132966,0,1,3400,-60,60,66,15,21,0.50,48896.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
133215,0,1,3400,-60,60,65,13,21,0.50,44000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133464,0,1,3400,-60,60,63,14,21,0.50,32448.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133713,0,1,3400,-60,60,62,5.9,21,0.50,18176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133962,0,1,3400,-60,60,62,8.3,21,0.50,39744.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
134211,0,1,3400,-60,60,62,8.2,21,0.82,54432.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134460,0,1,3400,-60,60,66,9.9,21,0.50,34368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134709,0,1,3400,-60,60,64,6.0,21,0.50,16928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134958,0,1,3400,-60,60,64,8.5,21,0.50,46720.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
135207,0,1,3400,-60,60,66,13,21,0.52,51072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135456,0,1,3400,-60,60,62,12,21,0.50,43136.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135705,0,1,3400,-60,60,61,12,21,0.50,16224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135954,0,1,3400,-60,60,62,10,21,0.50,34144.000000,0,27,3.2,0.0,22656.000000,47,0.0,0.0,0.0,1.0
136203,0,1,3400,-60,60,64,9.3,25,0.50,39456.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136452,0,1,3400,-60,60,65,16,25,0.50,58592.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136701,0,1,3400,-60,60,67,17,25,0.54,63936.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136950,0,1,3400,-60,60,67,11,25,0.50,39296.000000,0,27,2.3,0.0,16640.000000,0,0.0,0.0,0.0,1.0
137199,0,1,3400,-60,60,58,13,25,0.50,48576.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137448,0,1,3400,-60,60,63,15,25,0.50,48640.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137697,0,1,3400,-60,60,70,15,25,0.50,49888.000000,0,27,1.00,186,0.0,0.0,0.0,0.0,0.0,1.0
