time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
137946,0,1,3400,-60,60,71,15,25,0.50,31968.000000,0,27,0.072,0.0,13024.000000,0,0.0,0.0,0.0,1.0
138195,0,1,3400,-60,60,68,18,25,0.50,48160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138444,0,1,3400,-60,60,66,19,25,0.50,37600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138693,0,1,3400,-60,60,67,16,25,0.55,37440.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
138942,0,1,3400,-60,60,71,13,25,0.50,31840.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
139191,0,1,3400,-60,60,66,14,25,0.50,51872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139440,0,1,3400,-60,60,65,16,25,0.53,20192.000000,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139689,0,1,3400,-60,60,64,12,25,0.50,37056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139938,0,1,3400,-60,60,62,12,25,0.50,47552.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
140187,0,1,3400,-60,60,63,16,25,0.50,37504.000000,0,27,7.8,0.0,480,0,0.0,0.0,0.0,1.0
140436,0,1,3400,-60,60,59,15,25,0.60,60192.000000,3,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140685,0,1,3400,-60,60,64,16,25,0.50,37440.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140934,0,1,3400,-60,60,64,13,25,1.5,14688.000000,20,27,1.6,0.0,12544.000000,19,0.0,0.0,0.0,1.0
141183,0,1,3400,-60,60,65,9.9,25,0.99,47616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141432,0,1,3400,-60,60,62,11,25,0.50,36000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141681,0,1,3400,-60,60,65,16,25,0.50,26528.000000,0,27,4.2,0.0,0.0,80,0.0,0.0,0.0,1.0
141930,0,1,3400,-60,60,65,15,25,0.50,10560.000000,0,27,4.1,0.0,13024.000000,0,0.0,0.0,0.0,1.0
142179,0,1,3400,-60,60,67,17,25,1.1,53600.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142428,0,1,3400,-60,60,68,17,25,0.50,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142677,0,1,3400,-60,60,64,17,25,0.70,26496.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142926,0,1,3400,-60,60,64,15,25,0.50,31968.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
143175,0,1,3400,-60,60,67,14,25,0.50,49056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143424,0,1,3400,-60,60,72,17,25,0.50,37280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143673,0,1,3400,-60,60,68,13,25,0.50,40384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143922,0,1,3400,-60,60,64,15,25,0.50,39168.000000,0,27,0.82,0.0,8320.000000,24,0.0,0.0,0.0,1.0
144171,0,1,3400,-60,60,63,12,25,0.50,51872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144420,0,1,3400,-60,60,58,14,25,0.50,49504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144669,0,1,3400,-60,60,58,15,25,0.50,34016.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
144918,0,1,3400,-60,60,59,16,25,0.50,50176.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
145167,0,1,3400,-60,60,64,15,25,0.50,32352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145416,0,1,3400,-60,60,63,13,26,0.53,58336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145665,0,1,3400,-60,60,67,16,26,0.50,21184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145914,0,1,3400,-60,60,70,17,25,0.54,46752.000000,6,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
146163,0,1,3400,-60,60,66,15,25,1.1,56160.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146412,0,1,3400,-60,60,62,15,25,0.51,42176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146661,0,1,3400,-60,60,66,17,25,0.50,21408.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
146910,0,1,3400,-60,60,65,14,25,0.50,38400.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
147159,0,1,3400,-60,60,61,10,25,0.50,51552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147408,0,1,3400,-60,60,67,16,25,0.50,58272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147657,0,1,3400,-60,60,67,16,25,0.98,21312.000000,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147906,0,1,3400,-60,60,67,17,25,0.50,37312.000000,0,27,1.4,0.0,14528.000000,0,0.0,0.0,0.0,1.0
148155,0,1,3400,-60,60,67,17,25,0.56,32096.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148404,0,1,3400,-60,60,61,15,25,0.57,21632.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148653,0,1,3400,-60,60,64,15,24,0.50,47616.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148902,0,1,3400,-60,60,59,17,25,0.85,46880.000000,5,27,1.2,0.0,11456.000000,0,0.0,0.0,0.0,1.0
149151,0,1,3400,-60,60,63,16,25,0.50,63616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149400,0,1,3400,-60,60,67,15,25,0.50,37056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149649,0,1,3400,-60,60,64,16,25,0.82,41792.000000,6,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
149898,0,1,3400,-60,60,63,17,25,0.50,21536.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
150147,0,1,3400,-60,60,66,12,25,0.50,51168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150396,0,1,3400,-60,60,63,16,26,0.50,23744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150645,0,1,3400,-60,60,63,15,26,0.79,55776.000000,2,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
150894,0,1,3400,-60,60,65,17,25,0.50,21312.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
151143,0,1,3400,-60,60,62,17,25,0.50,53408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151392,0,1,3400,-60,60,66,16,25,0.50,31840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151641,0,1,3400,-60,60,65,18,25,0.50,42528.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
151890,0,1,3400,-60,60,67,14,25,0.50,45920.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
152139,0,1,3400,-60,60,66,18,25,0.50,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152388,0,1,3400,-60,60,69,11,25,0.51,71008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152637,0,1,3400,-60,60,70,9.3,25,0.50,40736.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
152886,0,1,3400,-60,60,67,14,25,0.50,41248.000000,0,27,6.0,0.0,46752.000000,0,0.0,0.0,0.0,1.0
153135,0,1,3400,-60,60,66,13,25,0.65,82784.000000,3,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153384,0,1,3400,-60,60,67,16,25,0.51,42912.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153633,0,1,3400,-60,60,61,7.4,26,0.50,17440.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153882,0,1,3400,-60,60,60,12,25,0.58,54880.000000,3,27,7.1,0.0,13888.000000,0,0.0,0.0,0.0,1.0
154131,0,1,3400,-60,60,65,13,25,0.50,21696.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154380,0,1,3400,-60,60,66,16,25,0.50,48224.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154629,0,1,3400,-60,60,65,17,25,0.50,31904.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154878,0,1,3400,-60,60,66,16,25,0.50,47904.000000,0,27,4.4,0.0,23488.000000,0,0.0,0.0,0.0,1.0
155127,0,1,3400,-60,60,65,13,25,0.50,54656.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155376,0,1,3400,-60,60,65,16,25,1.2,47360.000000,4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155625,0,1,3400,-60,60,65,11,25,1.2,32416.000000,5,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
155874,0,1,3400,-60,60,63,13,25,0.50,39584.000000,0,27,0.18,0.0,13024.000000,0,0.0,0.0,0.0,1.0
156123,0,1,3400,-60,60,70,16,25,0.71,37088.000000,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156372,0,1,3400,-60,60,71,16,25,0.50,41376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156621,0,1,3400,-60,60,70,8.0,25,0.50,56128.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
156870,0,1,3400,-60,60,69,12,25,0.50,55584.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
157119,0,1,3400,-60,60,69,10,25,0.50,32288.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157368,0,1,3400,-60,60,67,15,25,0.50,32992.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157617,0,1,3400,-60,60,65,15,25,0.50,43744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157866,0,1,3400,-60,60,61,12,25,0.50,38496.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
158115,0,1,3400,-60,60,65,14,25,0.50,55872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158364,0,1,3400,-60,60,65,17,25,0.68,63616.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158613,0,1,3400,-60,60,65,0.47,25,0.50,25696.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
158862,0,1,3400,-60,60,64,10,25,0.50,94144.000000,0,27,2.9,0.0,37952.000000,0,0.0,0.0,0.0,1.0
159111,0,1,3400,-60,60,65,7.7,25,0.50,47520.000000,0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159360,0,1,3400,-60,60,62,16,25,0.50,49536.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159609,0,1,3400,-60,60,59,17,25,0.50,53184.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159858,0,1,3400,-60,60,64,16,25,0.50,32160.000000,0,27,2.2,0.0,14112.000000,0,0.0,0.0,0.0,1.0
160107,0,1,3400,-60,60,61,18,25,0.50,32192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160356,0,1,3400,-60,60,63,14,25,0.60,53664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160605,0,1,3400,-60,60,63,14,25,0.62,32224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160854,0,1,3400,-60,60,59,17,25,0.50,47968.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
161103,0,1,3400,-60,60,64,16,25,0.50,37696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161352,0,1,3400,-60,60,62,6.7,25,0.50,35200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161601,0,1,3400,-60,60,63,16,25,0.50,42688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161850,0,1,3400,-60,60,58,15,25,0.50,16064.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
162099,0,1,3400,-60,60,65,12,25,0.58,37280.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162348,0,1,3400,-60,60,66,14,25,0.57,47328.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162597,0,1,3400,-60,60,64,10,25,0.50,53440.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
162846,0,1,3400,-60,60,64,7.4,25,0.65,15456.000000,7,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
163095,0,1,3400,-60,60,66,17,25,0.61,19584.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163344,0,1,3400,-60,60,66,10,25,0.50,19648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163593,0,1,3400,-60,60,68,16,25,0.50,42848.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
163842,0,1,3400,-60,60,62,16,25,0.50,5376.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
164091,0,1,3400,-60,60,64,17,25,0.50,59008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164340,0,1,3400,-60,60,64,17,25,0.50,31936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164589,0,1,3400,-60,60,63,15,25,0.50,32704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164838,0,1,3400,-60,60,63,11,25,0.50,60832.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
165087,0,1,3400,-60,60,62,7.3,25,0.50,41536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165336,0,1,3400,-60,60,69,14,25,0.50,45312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165585,0,1,3400,-60,60,67,13,25,0.50,63840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165834,0,1,3400,-60,60,66,12,25,0.50,62048.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
166083,0,1,3400,-60,60,68,14,26,0.50,24416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166332,0,1,3400,-60,60,66,16,26,0.50,10560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166581,0,1,3400,-60,60,64,12,25,0.50,37824.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166830,0,1,3400,-60,60,57,17,25,0.51,34976.000000,7,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
167079,0,1,3400,-60,60,64,18,25,0.92,46816.000000,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167328,0,1,3400,-60,60,65,13,25,0.50,32576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167577,0,1,3400,-60,60,67,7.1,25,0.50,22784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167826,0,1,3400,-60,60,61,12,25,0.50,37504.000000,0,27,0.0080,0.0,18208.000000,0,0.0,0.0,0.0,1.0
168075,0,1,3400,-60,60,63,17,25,0.50,32064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168324,0,1,3400,-60,60,68,16,25,0.50,48256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168573,0,1,3400,-60,60,67,9.8,25,0.50,21568.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
168822,0,1,3400,-60,60,68,16,25,0.50,49344.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
169071,0,1,3400,-60,60,68,13,25,0.58,43040.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169320,0,1,3400,-60,60,70,17,25,0.50,48160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169569,0,1,3400,-60,60,65,16,25,0.50,47808.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
169818,0,1,3400,-60,60,64,13,25,0.67,66304.000000,3,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
170067,0,1,3400,-60,60,64,14,25,0.95,26464.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170316,0,1,3400,-60,60,63,12,25,0.50,30752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170565,0,1,3400,-60,60,66,16,25,0.65,105120.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170814,0,1,3400,-60,60,64,15,25,0.50,43072.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
171063,0,1,3400,-60,60,66,19,25,0.50,42560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171312,0,1,3400,-60,60,65,12,25,0.50,50848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171561,0,1,3400,-60,60,65,14,25,0.50,16512.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171810,0,1,3400,-60,60,62,17,25,0.50,59168.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
172059,0,1,3400,-60,60,60,7.5,25,0.50,13632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172308,0,1,3400,-60,60,65,15,25,0.50,47936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172557,0,1,3400,-60,60,65,17,25,0.50,31968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172806,0,1,3400,-60,60,67,17,25,0.50,31968.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
173055,0,1,3400,-60,60,64,17,25,1.0,14944.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173304,0,1,3400,-60,60,65,17,25,0.68,64320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173553,0,1,3400,-60,60,64,14,25,0.50,21920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173802,0,1,3400,-60,60,61,15,25,2.0,9536.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174051,0,1,3400,-60,60,60,16,25,0.89,60896.000000,4,27,2.2,0.0,24416.000000,0,0.0,0.0,0.0,1.0
174300,0,1,3400,-60,60,67,11,25,0.50,52320.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174549,0,1,3400,-60,60,62,17,25,0.50,10688.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174798,0,1,3400,-60,60,67,9.8,25,0.50,40896.000000,0,27,4.8,0.0,45504.000000,0,0.0,0.0,0.0,1.0
175047,0,1,3400,-60,60,67,14,25,0.50,55296.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175296,0,1,3400,-60,60,68,16,25,1.5,13792.000000,33,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175545,0,1,3400,-60,60,65,16,25,0.57,69024.000000,0,27,5.5,186,0.0,0.0,0.0,0.0,0.0,1.0
175794,0,1,3400,-60,60,66,13,25,0.50,29344.000000,0,27,7.8,0.0,0.0,80,0.0,0.0,0.0,1.0
176043,0,1,3400,-60,60,64,17,25,0.70,46848.000000,5,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176292,0,1,3400,-60,60,61,16,25,0.75,37440.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176541,0,1,3400,-60,60,63,15,25,0.50,26816.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176790,0,1,3400,-60,60,66,16,25,0.50,42400.000000,0,27,1.9,0.0,13024.000000,0,0.0,0.0,0.0,1.0
177039,0,1,3400,-60,60,68,6.4,25,0.50,44160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177288,0,1,3400,-60,60,65,17,25,0.75,56448.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177537,0,1,3400,-60,60,60,14,25,0.82,22176.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177786,0,1,3400,-60,60,66,16,25,0.85,56320.000000,9,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
178035,0,1,3400,-60,60,65,15,25,1.2,29632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178284,0,1,3400,-60,60,65,12,25,0.50,47392.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178533,0,1,3400,-60,60,67,12,25,0.50,27424.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
178782,0,1,3400,-60,60,65,14,26,0.58,37312.000000,7,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
179031,0,1,3400,-60,60,67,17,25,0.50,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179280,0,1,3400,-60,60,66,17,25,0.50,32512.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179529,0,1,3400,-60,60,64,16,25,0.50,28064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179778,0,1,3400,-60,60,62,11,25,0.50,36512.000000,0,27,0.86,0.0,13504.000000,0,0.0,0.0,0.0,1.0
180027,0,1,3400,-60,60,64,14,25,0.50,37728.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180276,0,1,3400,-60,60,63,12,25,0.50,55392.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180525,0,1,3400,-60,60,63,11,25,0.50,62496.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180774,0,1,3400,-60,60,69,14,25,0.50,33440.000000,0,27,0.23,0.0,13024.000000,0,0.0,0.0,0.0,1.0
181023,0,1,3400,-60,60,66,17,25,0.89,47040.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181272,0,1,3400,-60,60,64,15,25,0.50,44128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181521,0,1,3400,-60,60,67,13,25,0.61,20736.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181770,0,1,3400,-60,60,62,14,25,0.50,50272.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
182019,0,1,3400,-60,60,66,16,25,0.50,69632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182268,0,1,3400,-60,60,70,16,25,1.4,36992.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182517,0,1,3400,-60,60,71,13,25,0.91,36288.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182766,0,1,3400,-60,60,66,17,25,0.89,37440.000000,7,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
183015,0,1,3400,-60,60,63,12,25,0.50,20416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183264,0,1,3400,-60,60,67,14,25,0.50,11264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183513,0,1,3400,-60,60,66,14,25,0.50,66144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
