time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
183762,0,1,3400,-60,60,68,11,25,0.50,59296.000000,0,27,4.2,0.0,48320.000000,25,0.0,0.0,0.0,1.0
184011,0,1,3400,-60,60,64,10,25,0.50,59616.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184260,0,1,3400,-60,60,68,13,25,0.50,45664.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184509,0,1,3400,-60,60,72,17,25,0.50,15936.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184758,0,1,3400,-60,60,68,16,25,0.51,42784.000000,0,27,1.4,0.0,13024.000000,0,0.0,0.0,0.0,1.0
185007,0,1,3400,-60,60,68,16,25,0.50,77024.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185256,0,1,3400,-60,60,70,17,25,0.50,27744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185505,0,1,3400,-60,60,67,15,25,0.50,43392.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185754,0,1,3400,-60,60,61,17,25,0.50,26496.000000,0,27,0.0,0.0,10304.000000,0,0.0,0.0,0.0,1.0
186003,0,1,3400,-60,60,69,15,25,0.50,50048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186252,0,1,3400,-60,60,67,13,25,0.50,21376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186501,0,1,3400,-60,60,66,19,25,0.85,31680.000000,8,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
186750,0,1,3400,-60,60,65,14,25,0.50,45408.000000,0,27,12,0.0,54560.000000,63,0.0,0.0,0.0,1.0
186999,0,1,3400,-60,60,63,18,25,0.50,21568.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187248,0,1,3400,-60,60,63,15,25,0.50,44512.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187497,0,1,3400,-60,60,66,15,25,0.50,59168.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
187746,0,1,3400,-60,60,64,16,25,0.50,5280.000000,0,27,1.3,0.0,14752.000000,0,0.0,0.0,0.0,1.0
187995,0,1,3400,-60,60,63,12,25,0.50,24160.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188244,0,1,3400,-60,60,64,4.4,24,0.50,45696.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188493,0,1,3400,-60,60,66,11,25,0.50,32480.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188742,0,1,3400,-60,60,66,13,25,0.50,64544.000000,0,27,0.056,0.0,11456.000000,0,0.0,0.0,0.0,1.0
188991,0,1,3400,-60,60,65,14,25,0.50,86976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189240,0,1,3400,-60,60,62,15,25,0.50,42880.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189489,0,1,3400,-60,60,64,11,25,0.50,36864.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189738,0,1,3400,-60,60,66,5.6,25,0.50,43968.000000,0,27,3.1,0.0,78176.000000,22,0.0,0.0,0.0,1.0
189987,0,1,3400,-60,60,67,16,25,0.50,47744.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190236,0,1,3400,-60,60,64,8.6,25,0.50,29120.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190485,0,1,3400,-60,60,63,16,25,0.50,32192.000000,0,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
190734,0,1,3400,-60,60,67,17,25,0.50,69376.000000,0,27,1.0,0.0,13440.000000,0,0.0,0.0,0.0,1.0
190983,0,1,3400,-60,60,67,16,25,0.50,15936.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191232,0,1,3400,-60,60,63,16,25,0.50,53984.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191481,0,1,3400,-60,60,64,16,25,0.50,69472.000000,0,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
191730,0,1,3400,-60,60,63,4.8,25,0.50,50848.000000,0,27,3.4,0.0,24704.000000,0,0.0,0.0,0.0,1.0
191979,0,1,3400,-60,60,64,14,25,0.50,56736.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192228,0,1,3400,-60,60,61,17,25,0.50,23168.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192477,0,1,3400,-60,60,62,16,25,0.53,32032.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192726,0,1,3400,-60,60,65,17,25,0.82,25504.000000,10,27,1.1,0.0,9888.000000,0,0.0,0.0,0.0,1.0
192975,0,1,3400,-60,60,70,15,25,0.90,52544.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193224,0,1,3400,-60,60,70,16,25,0.54,62592.000000,4,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193473,0,1,3400,-60,60,69,15,25,0.50,26560.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193722,0,1,3400,-60,60,67,14,25,0.50,32352.000000,0,27,0.25,0.0,20384.000000,0,0.0,0.0,0.0,1.0
193971,0,1,3400,-60,60,62,17,25,0.50,16032.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194220,0,1,3400,-60,60,63,15,25,0.58,31968.000000,7,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194469,0,1,3400,-60,60,68,16,26,0.60,30688.000000,8,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
194718,0,1,3400,-60,60,66,16,25,0.50,64064.000000,0,27,0.0,0.0,13568.000000,0,0.0,0.0,0.0,1.0
194967,0,1,3400,-60,60,66,17,25,0.50,37344.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195216,0,1,3400,-60,60,71,14,25,0.50,22016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195465,0,1,3400,-60,60,70,15,25,0.50,42624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195714,0,1,3400,-60,60,66,14,25,0.50,10816.000000,0,27,0.0,0.0,16288.000000,0,0.0,0.0,0.0,1.0
195963,0,1,3400,-60,60,68,15,25,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196212,0,1,3400,-60,60,65,14,25,0.50,53344.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196461,0,1,3400,-60,60,72,18,25,0.50,10592.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196710,0,1,3400,-60,60,68,14,25,0.50,55040.000000,0,27,0.096,0.0,13024.000000,0,0.0,0.0,0.0,1.0
196959,0,1,3400,-60,60,59,12,25,0.50,64128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197208,0,1,3400,-60,60,62,11,25,0.50,21536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197457,0,1,3400,-60,60,65,10,25,0.64,50880.000000,2,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
197706,0,1,3400,-60,60,66,18,25,0.50,47712.000000,0,27,0.15,0.0,10240.000000,0,0.0,0.0,0.0,1.0
197955,0,1,3400,-60,60,65,16,25,0.50,44480.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198204,0,1,3400,-60,60,64,16,25,0.50,58688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198453,0,1,3400,-60,60,70,17,25,0.50,32896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198702,0,1,3400,-60,60,68,16,25,0.50,58976.000000,0,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
198951,0,1,3400,-60,60,63,13,25,1.2,31744.000000,6,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199200,0,1,3400,-60,60,66,9.3,25,0.50,33792.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199449,0,1,3400,-60,60,60,8.4,25,0.50,5504.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199698,0,1,3400,-60,60,67,16,25,0.50,10656.000000,0,27,2.5,0.0,44768.000000,0,0.0,0.0,0.0,1.0
199947,0,1,3400,-60,60,67,17,24,0.50,21376.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200196,0,1,3400,-60,60,68,11,25,0.50,40896.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200445,0,1,3400,-60,60,68,14,25,0.50,25728.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200694,0,1,3400,-60,60,65,13,25,0.65,60832.000000,3,27,1.1,0.0,16288.000000,0,0.0,0.0,0.0,1.0
200943,0,1,3400,-60,60,65,16,25,0.50,21088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201192,0,1,3400,-60,60,65,18,25,0.50,42944.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201441,0,1,3400,-60,60,63,18,25,0.50,73888.000000,0,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
201690,0,1,3400,-60,60,63,16,25,0.51,32288.000000,0,27,0.21,0.0,14304.000000,0,0.0,0.0,0.0,1.0
201939,0,1,3400,-60,60,65,16,25,0.58,53120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202188,0,1,3400,-60,60,64,17,25,0.62,27296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202437,0,1,3400,-60,60,69,15,25,0.57,50976.000000,0,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
202686,0,1,3400,-60,60,73,18,25,0.50,46016.000000,0,27,0.096,0.0,13024.000000,0,0.0,0.0,0.0,1.0
202935,0,1,3400,-60,60,70,17,25,0.50,37088.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203184,0,1,3400,-60,60,71,16,25,0.50,43872.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203433,0,1,3400,-60,60,70,13,25,1.2,11072.000000,12,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
203682,0,1,3400,-60,60,67,14,25,0.50,37120.000000,0,27,0.096,0.0,13024.000000,0,0.0,0.0,0.0,1.0
203931,0,1,3400,-60,60,65,15,25,0.64,35840.000000,4,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204180,0,1,3400,-60,60,63,13,25,0.95,55328.000000,5,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204429,0,1,3400,-60,60,66,16,25,0.50,48032.000000,0,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
204678,0,1,3400,-60,60,67,13,25,0.52,45728.000000,0,27,0.19,0.0,12544.000000,0,0.0,0.0,0.0,1.0
204927,0,1,3400,-60,60,71,13,25,0.50,39776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205176,0,1,3400,-60,60,69,15,25,0.53,48768.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205425,0,1,3400,-60,60,68,17,25,1.2,36992.000000,13,27,0.096,186,0.0,0.0,0.0,0.0,0.0,1.0
205674,0,1,3400,-60,60,67,15,25,0.50,21248.000000,0,27,7.9,0.0,54112.000000,50,0.0,0.0,0.0,1.0
205923,0,1,3400,-60,60,67,16,25,0.50,15968.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206172,0,1,3400,-60,60,68,6.8,25,0.50,34592.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206421,0,1,3400,-60,60,64,15,25,0.63,29280.000000,3,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206670,0,1,3400,-60,60,63,13,25,0.50,22848.000000,0,27,10,0.0,35872.000000,0,0.0,0.0,0.0,1.0
206919,0,1,3400,-60,60,69,13,25,0.50,32320.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207168,0,1,3400,-60,60,68,14,25,0.50,70432.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207417,0,1,3400,-60,60,65,11,25,0.50,33728.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
207666,0,1,3400,-60,60,65,14,24,0.50,69920.000000,0,27,1.2,0.0,14976.000000,0,0.0,0.0,0.0,1.0
207915,0,1,3400,-60,60,64,13,25,0.50,43872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208164,0,1,3400,-60,60,70,12,25,1.1,30912.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208413,0,1,3400,-60,60,71,12,25,1.8,14816.000000,17,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208662,0,1,3400,-60,60,71,15,25,0.66,33824.000000,0,27,0.14,0.0,13184.000000,0,0.0,0.0,0.0,1.0
208911,0,1,3400,-60,60,69,8.8,25,0.50,44352.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209160,0,1,3400,-60,60,64,13,25,0.50,28576.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209409,0,1,3400,-60,60,65,14,25,0.64,73632.000000,3,27,0.096,186,0.0,0.0,0.0,0.0,0.0,1.0
209658,0,1,3400,-60,60,66,16,25,0.50,37088.000000,0,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
209907,0,1,3400,-60,60,65,16,25,0.50,31936.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210156,0,1,3400,-60,60,66,17,26,0.50,15776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210405,0,1,3400,-60,60,70,17,25,0.51,37024.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210654,0,1,3400,-60,60,70,16,25,0.50,32032.000000,0,27,0.19,0.0,12960.000000,0,0.0,0.0,0.0,1.0
210903,0,1,3400,-60,60,67,9.0,25,0.50,43392.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211152,0,1,3400,-60,60,68,9.3,25,0.50,33888.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211401,0,1,3400,-60,60,66,16,24,0.50,69280.000000,0,27,0.096,186,0.0,0.0,0.0,0.0,0.0,1.0
211650,0,1,3400,-60,60,63,17,25,0.50,31968.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
211899,0,1,3400,-60,60,63,18,25,0.50,59008.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212148,0,1,3400,-60,60,65,17,25,0.50,42592.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212397,0,1,3400,-60,60,65,13,25,0.50,50763.050781,0,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
212646,0,1,3400,-60,60,67,12,25,0.50,10709.163086,0,27,6.0,0.0,31904.382812,0,0.0,0.0,0.0,1.0
212895,0,1,3400,-60,60,67,14,25,0.50,28832.000000,0,27,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213144,0,1,3400,-60,60,70,12,25,0.50,58528.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213393,0,1,3400,-60,60,71,17,25,1.3,25792.000000,10,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213642,0,1,3400,-60,60,69,16,25,0.50,32192.000000,0,27,1.8,0.0,12800.000000,0,0.0,0.0,0.0,1.0
213891,0,1,3400,-60,60,67,17,25,0.63,36160.000000,7,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214140,0,1,3400,-60,60,68,12,25,0.50,27616.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214389,0,1,3400,-60,60,63,13,25,0.50,26816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214638,0,1,3400,-60,60,69,18,25,0.58,60384.000000,0,27,0.096,0.0,13184.000000,0,0.0,0.0,0.0,1.0
214887,0,1,3400,-60,60,66,13,25,0.50,32640.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215136,0,1,3400,-60,60,66,16,25,0.50,42752.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215385,0,1,3400,-60,60,62,15,24,0.50,42720.000000,0,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
215634,0,1,3400,-60,60,65,17,25,0.50,32064.000000,0,27,1.0,0.0,15072.000000,0,0.0,0.0,0.0,1.0
215883,0,1,3400,-60,60,66,14,25,0.50,39872.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216132,0,1,3400,-60,60,66,17,25,0.50,58688.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216381,0,1,3400,-60,60,70,8.9,25,0.56,26176.000000,7,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216630,0,1,3400,-60,60,69,17,25,0.57,48128.000000,0,27,0.57,0.0,13024.000000,0,0.0,0.0,0.0,1.0
216879,0,1,3400,-60,60,68,11,25,0.50,24160.000000,0,27,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217128,0,1,3400,-60,60,66,16,25,0.72,36064.000000,7,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217377,0,1,3400,-60,60,62,7.6,25,0.50,66400.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217626,0,1,3400,-60,60,63,16,25,0.50,38912.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
217875,0,1,3400,-60,60,64,17,25,0.50,37376.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218124,0,1,3400,-60,60,65,14,25,0.50,64000.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218373,0,1,3400,-60,60,65,14,25,0.51,32672.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218622,0,1,3400,-60,60,63,15,25,0.61,19488.000000,0,27,1.3,0.0,40640.000000,0,0.0,0.0,0.0,1.0
218871,0,1,3400,-60,60,66,14,25,0.50,72803.210938,0,27,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219120,0,1,3400,-60,60,65,14,25,0.50,54310.757812,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219369,0,1,3400,-60,60,67,14,25,0.50,58816.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219618,0,1,3400,-60,60,66,17,25,0.50,26688.000000,0,27,0.34,0.0,16288.000000,0,0.0,0.0,0.0,1.0
219867,0,1,3400,-60,60,67,16,25,0.63,30880.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220116,0,1,3400,-60,60,63,17,25,0.53,74848.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220365,0,1,3400,-60,60,63,16,25,0.50,37248.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220614,0,1,3400,-60,60,66,12,25,0.50,15904.000000,0,27,2.6,0.0,51296.000000,0,0.0,0.0,0.0,1.0
220863,0,1,3400,-60,60,64,17,25,0.57,40256.000000,13,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221112,0,1,3400,-60,60,63,16,25,0.95,32064.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221361,0,1,3400,-60,60,64,10.0,25,0.50,37472.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221610,0,1,3400,-60,60,67,11,25,0.58,64128.000000,3,27,8.0,0.0,0.0,80,0.0,0.0,0.0,1.0
221859,0,1,3400,-60,60,63,10,26,0.50,38304.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222108,0,1,3400,-60,60,69,11,26,0.50,32352.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222357,0,1,3400,-60,60,66,16,25,0.56,62944.000000,4,27,9.0,186,0.0,0.0,0.0,0.0,0.0,1.0
222606,0,1,3400,-60,60,73,11,25,0.50,28448.000000,0,27,0.83,0.0,13024.000000,0,0.0,0.0,0.0,1.0
222855,0,1,3400,-60,60,66,20,25,0.50,26336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223104,0,1,3400,-60,60,67,18,25,0.50,47872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223353,0,1,3400,-60,60,68,16,25,0.50,32480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223602,0,1,3400,-60,60,67,17,25,0.50,15968.000000,0,27,0.19,0.0,13024.000000,0,0.0,0.0,0.0,1.0
223851,0,1,3400,-60,60,63,17,25,0.50,15936.000000,0,27,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224100,0,1,3400,-60,60,62,13,25,0.50,66400.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224349,0,1,3400,-60,60,68,15,25,0.50,27936.000000,0,27,0.096,186,0.0,0.0,0.0,0.0,0.0,1.0
224598,0,1,3400,-60,60,74,15,25,0.50,37504.000000,0,27,0.096,0.0,11616.000000,0,0.0,0.0,0.0,1.0
224847,0,1,3400,-60,60,70,13,25,0.50,38944.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225096,0,1,3400,-60,60,69,15,25,1.0,20305.220703,12,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225345,0,1,3400,-60,60,69,15,25,1.0,70496.000000,0,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
225594,0,1,3400,-60,60,65,17,25,0.50,47713.148438,0,27,0.096,0.0,9848.605469,0,0.0,0.0,0.0,1.0
225843,0,1,3400,-60,60,66,15,25,0.60,38848.000000,4,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226092,0,1,3400,-60,60,70,15,25,0.54,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226341,0,1,3400,-60,60,71,9.4,25,0.50,38080.000000,0,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
226590,0,1,3400,-60,60,66,13,25,0.50,16352.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
226839,0,1,3400,-60,60,69,16,25,1.2,51200.000000,10,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227088,0,1,3400,-60,60,69,18,25,0.50,32064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227337,0,1,3400,-60,60,63,12,25,0.50,48960.000000,0,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
227586,0,1,3400,-60,60,61,9.1,25,0.50,75808.000000,0,27,4.0,0.0,36384.000000,0,0.0,0.0,0.0,1.0
227835,0,1,3400,-60,60,65,12,25,0.50,47584.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228084,0,1,3400,-60,60,69,14,25,0.54,30976.000000,8,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228333,0,1,3400,-60,60,65,17,25,0.50,58080.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228582,0,1,3400,-60,60,73,15,25,0.50,58592.000000,0,27,10,0.0,0.0,80,0.0,0.0,0.0,1.0
228831,0,1,3400,-60,60,77,14,26,0.79,41472.000000,6,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229080,0,1,3400,-60,60,70,15,25,0.50,72000.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
