time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
229329,0,1,3400,-60,60,68,12,25,0.64,44096.000000,3,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229578,0,1,3400,-60,60,70,11,25,1.0,17248.000000,4,27,0.98,0.0,13024.000000,0,0.0,0.0,0.0,1.0
229827,0,1,3400,-60,60,69,14,25,0.54,44096.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230076,0,1,3400,-60,60,68,13,25,0.50,51104.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230325,0,1,3400,-60,60,66,11,25,0.50,58944.000000,0,27,0.096,186,0.0,0.0,0.0,0.0,0.0,1.0
230574,0,1,3400,-60,60,69,17,25,0.50,17824.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
230823,0,1,3400,-60,60,69,16,25,0.61,29856.000000,10,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231072,0,1,3400,-60,60,68,16,25,0.79,26496.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231321,0,1,3400,-60,60,67,12,25,0.50,32960.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231570,0,1,3400,-60,60,63,17,25,0.50,45622.488281,0,27,0.048,0.0,14650.602539,0,0.0,0.0,0.0,1.0
231819,0,1,3400,-60,60,64,16,26,0.50,35282.867188,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232068,0,1,3400,-60,60,68,16,25,0.50,25952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232317,0,1,3400,-60,60,70,11,25,0.56,21280.000000,9,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232566,0,1,3400,-60,60,66,13,25,1.6,31072.000000,7,27,0.048,0.0,14592.000000,0,0.0,0.0,0.0,1.0
232815,0,1,3400,-60,60,65,15,25,0.54,31648.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233064,0,1,3400,-60,60,66,16,25,0.50,33824.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233313,0,1,3400,-60,60,72,14,25,0.50,26784.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233562,0,1,3400,-60,60,68,14,25,0.50,29664.000000,0,27,2.0,0.0,37056.000000,0,0.0,0.0,0.0,1.0
233811,0,1,3400,-60,60,68,16,25,0.50,49504.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234060,0,1,3400,-60,60,70,14,25,1.0,36192.000000,7,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234309,0,1,3400,-60,60,67,10,25,0.50,31936.000000,0,27,3.5,186,0.0,0.0,0.0,0.0,0.0,1.0
234558,0,1,3400,-60,60,65,13,25,0.50,49696.000000,0,27,0.37,0.0,11456.000000,0,0.0,0.0,0.0,1.0
234807,0,1,3400,-60,60,68,12,25,0.50,32640.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235056,0,1,3400,-60,60,69,15,25,0.50,49088.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235305,0,1,3400,-60,60,67,16,25,0.53,26496.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235554,0,1,3400,-60,60,65,15,25,0.89,26752.000000,9,27,1.5,0.0,13024.000000,0,0.0,0.0,0.0,1.0
235803,0,1,3400,-60,60,65,11,25,0.50,50464.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236052,0,1,3400,-60,60,69,14,25,0.50,12480.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236301,0,1,3400,-60,60,66,9.8,25,0.50,32672.000000,0,27,4.1,186,0.0,0.0,0.0,0.0,0.0,1.0
236550,0,1,3400,-60,60,64,14,25,0.50,53568.000000,0,27,0.52,0.0,16288.000000,0,0.0,0.0,0.0,1.0
236799,0,1,3400,-60,60,66,17,25,0.74,41440.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237048,0,1,3400,-60,60,64,13,25,0.50,54304.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237297,0,1,3400,-60,60,63,14,25,0.89,43008.000000,4,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237546,0,1,3400,-60,60,62,11,25,0.50,57984.000000,0,27,8.6,0.0,51008.000000,35,0.0,0.0,0.0,1.0
237795,0,1,3400,-60,60,67,12,25,0.51,70240.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238044,0,1,3400,-60,60,69,13,25,0.54,81472.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238293,0,1,3400,-60,60,70,16,25,0.50,10602.409180,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238542,0,1,3400,-60,60,69,14,25,0.50,44960.000000,0,27,7.8,0.0,9504.000000,24,0.0,0.0,0.0,1.0
238791,0,1,3400,-60,60,66,9.0,25,0.50,25243.027344,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239040,0,1,3400,-60,60,66,15,25,0.50,15776.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239289,0,1,3400,-60,60,68,12,25,0.50,57408.000000,0,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
239538,0,1,3400,-60,60,65,14,25,0.50,39968.000000,0,27,0.0,0.0,14752.000000,0,0.0,0.0,0.0,1.0
239787,0,1,3400,-60,60,69,17,25,0.50,56928.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240036,0,1,3400,-60,60,66,12,25,0.50,55808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240285,0,1,3400,-60,60,61,17,25,0.60,37248.000000,6,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240534,0,1,3400,-60,60,62,12,25,0.53,51488.000000,0,27,2.5,0.0,38112.000000,0,0.0,0.0,0.0,1.0
240783,0,1,3400,-60,60,65,8.1,25,0.50,28352.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241032,0,1,3400,-60,60,70,4.4,25,0.50,55104.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241281,0,1,3400,-60,60,66,16,25,0.70,56448.000000,9,27,3.6,186,0.0,0.0,0.0,0.0,0.0,1.0
241530,0,1,3400,-60,60,68,16,25,0.51,37632.000000,0,27,6.8,0.0,0.0,80,0.0,0.0,0.0,1.0
241779,0,1,3400,-60,60,69,11,25,0.50,40224.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242028,0,1,3400,-60,60,71,9.6,25,0.54,56448.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242277,0,1,3400,-60,60,72,18,25,0.53,32832.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242526,0,1,3400,-60,60,71,14,25,0.56,42624.000000,0,27,1.7,0.0,13024.000000,0,0.0,0.0,0.0,1.0
242775,0,1,3400,-60,60,70,17,25,0.67,25504.000000,10,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243024,0,1,3400,-60,60,69,16,25,0.86,55328.000000,3,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243273,0,1,3400,-60,60,68,12,25,0.50,50272.000000,0,27,0.29,186,1568.000000,0,0.0,0.0,0.0,1.0
243522,0,1,3400,-60,60,70,14,25,0.50,60608.000000,0,27,6.8,0.0,13888.000000,0,0.0,0.0,0.0,1.0
243771,0,1,3400,-60,60,70,12,25,0.50,28256.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244020,0,1,3400,-60,60,67,17,25,0.50,42624.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244269,0,1,3400,-60,60,67,17,25,0.50,16096.000000,0,27,7.5,186,0.0,0.0,0.0,0.0,0.0,1.0
244518,0,1,3400,-60,60,68,14,25,0.53,42976.000000,0,27,0.92,0.0,14112.000000,0,0.0,0.0,0.0,1.0
244767,0,1,3400,-60,60,69,16,25,0.70,62464.000000,4,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245016,0,1,3400,-60,60,67,16,25,0.50,16064.256836,0,27,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245265,0,1,3400,-60,60,71,17,25,0.50,10581.672852,0,27,0.14,0.0,1561.752930,0,0.0,0.0,0.0,1.0
245514,0,1,3400,-60,60,70,12,25,0.50,22336.000000,0,27,1.2,0.0,28928.000000,0,0.0,0.0,0.0,1.0
245763,0,1,3400,-60,60,70,16,25,0.50,32128.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246012,0,1,3400,-60,60,69,12,25,0.50,44480.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246261,0,1,3400,-60,60,66,13,25,0.50,57792.000000,0,27,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246510,0,1,3400,-60,60,69,17,25,0.50,21504.000000,0,27,0.94,0.0,13184.000000,0,0.0,0.0,0.0,1.0
246759,0,1,3400,-60,60,66,19,25,0.50,37600.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247008,0,1,3400,-60,60,68,16,25,0.50,42528.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247257,0,1,3400,-60,60,75,16,25,0.50,69632.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247506,0,1,3400,-60,60,68,16,25,0.68,30880.000000,8,27,0.14,0.0,13024.000000,0,0.0,0.0,0.0,1.0
247755,0,1,3400,-60,60,66,16,25,0.50,47840.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248004,0,1,3400,-60,60,66,13,25,0.50,42528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248253,0,1,3400,-60,60,72,14,25,0.52,55264.000000,0,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
248502,0,1,3400,-60,60,67,17,25,0.50,37088.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
248751,0,1,3400,-60,60,69,12,25,0.65,37088.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249000,0,1,3400,-60,60,68,12,25,0.50,28960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249249,0,1,3400,-60,60,72,13,25,0.50,32544.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
249498,0,1,3400,-60,60,66,12,25,0.50,34240.000000,0,27,5.2,0.0,69312.000000,0,0.0,0.0,0.0,1.0
249747,0,1,3400,-60,60,66,15,25,0.50,63680.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249996,0,1,3400,-60,60,66,17,25,0.50,50976.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250245,0,1,3400,-60,60,67,11,25,0.50,55840.000000,0,27,6.0,186,0.0,0.0,0.0,0.0,0.0,1.0
250494,0,1,3400,-60,60,64,13,25,0.56,42496.000000,0,27,0.81,0.0,14112.000000,0,0.0,0.0,0.0,1.0
250743,0,1,3400,-60,60,68,15,25,0.61,20160.000000,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250992,0,1,3400,-60,60,69,19,25,0.55,67808.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251241,0,1,3400,-60,60,65,16,25,0.50,52256.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
251490,0,1,3400,-60,60,67,15,25,0.50,23903.615234,0,27,0.0,0.0,8835.341797,0,0.0,0.0,0.0,1.0
251739,0,1,3400,-60,60,66,14,25,0.50,37227.089844,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251988,0,1,3400,-60,60,68,18,25,0.50,42720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252237,0,1,3400,-60,60,70,15,25,1.8,19328.000000,22,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252486,0,1,3400,-60,60,72,15,25,0.58,25536.000000,10,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
252735,0,1,3400,-60,60,73,17,25,0.51,37504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252984,0,1,3400,-60,60,72,15,25,0.50,31776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253233,0,1,3400,-60,60,74,17,25,0.50,16064.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
253482,0,1,3400,-60,60,68,13,25,0.50,30016.000000,0,27,0.052,0.0,10240.000000,0,0.0,0.0,0.0,1.0
253731,0,1,3400,-60,60,67,14,25,0.50,32480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253980,0,1,3400,-60,60,69,11,25,0.50,21824.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254229,0,1,3400,-60,60,68,14,25,0.50,54304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254478,0,1,3400,-60,60,70,16,25,0.50,48032.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
254727,0,1,3400,-60,60,71,17,25,0.78,72544.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254976,0,1,3400,-60,60,66,14,25,0.50,45792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255225,0,1,3400,-60,60,68,14,25,0.54,43328.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255474,0,1,3400,-60,60,68,15,25,0.50,26944.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
255723,0,1,3400,-60,60,70,16,25,0.50,37152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255972,0,1,3400,-60,60,70,17,25,0.50,53568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256221,0,1,3400,-60,60,68,13,25,0.50,56224.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
256470,0,1,3400,-60,60,67,16,25,0.67,61440.000000,9,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
256719,0,1,3400,-60,60,70,4.7,25,0.50,24864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256968,0,1,3400,-60,60,71,16,25,0.54,46912.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257217,0,1,3400,-60,60,65,18,24,0.50,23840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257466,0,1,3400,-60,60,67,17,25,0.92,48481.925781,11,27,0.0,0.0,13236.948242,0,0.0,0.0,0.0,1.0
257715,0,1,3400,-60,60,61,12,25,0.78,51776.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257964,0,1,3400,-60,60,65,15,25,0.50,42752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258213,0,1,3400,-60,60,66,16,25,0.54,40796.812500,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
258462,0,1,3400,-60,60,67,20,25,0.50,28288.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
258711,0,1,3400,-60,60,66,11,25,1.1,31616.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258960,0,1,3400,-60,60,62,14,26,0.50,26656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259209,0,1,3400,-60,60,61,16,26,0.56,62368.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259458,0,1,3400,-60,60,63,12,25,0.50,37920.000000,0,27,4.2,0.0,53728.000000,0,0.0,0.0,0.0,1.0
259707,0,1,3400,-60,60,65,19,25,0.64,31328.000000,9,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259956,0,1,3400,-60,60,66,14,25,0.52,50560.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260205,0,1,3400,-60,60,67,16,25,0.50,21600.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260454,0,1,3400,-60,60,66,11,25,0.50,14336.000000,0,27,10,0.0,0.0,80,0.0,0.0,0.0,1.0
260703,0,1,3400,-60,60,63,17,25,0.50,52800.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260952,0,1,3400,-60,60,65,12,25,0.61,38944.000000,4,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261201,0,1,3400,-60,60,71,13,25,0.50,32352.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
261450,0,1,3400,-60,60,67,17,25,0.50,61376.000000,0,27,1.1,0.0,13024.000000,0,0.0,0.0,0.0,1.0
261699,0,1,3400,-60,60,71,17,25,0.50,45376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261948,0,1,3400,-60,60,74,16,25,0.79,67232.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262197,0,1,3400,-60,60,71,13,25,0.50,33248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262446,0,1,3400,-60,60,65,11,26,0.82,39168.000000,3,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
262695,0,1,3400,-60,60,68,19,26,0.53,42848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262944,0,1,3400,-60,60,74,17,26,0.50,31776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263193,0,1,3400,-60,60,77,14,26,0.50,48384.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
263442,0,1,3400,-60,60,71,17,25,0.53,36608.000000,6,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
263691,0,1,3400,-60,60,70,12,25,0.50,62080.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263940,0,1,3400,-60,60,71,15,25,0.64,16064.256836,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264189,0,1,3400,-60,60,68,10.0,25,0.52,38784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264438,0,1,3400,-60,60,67,15,25,0.55,31744.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
264687,0,1,3400,-60,60,70,14,25,0.50,48669.324219,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264936,0,1,3400,-60,60,68,14,24,0.50,37504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265185,0,1,3400,-60,60,69,12,25,0.50,43712.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
265434,0,1,3400,-60,60,63,10,25,0.50,29408.000000,0,27,3.8,0.0,30112.000000,0,0.0,0.0,0.0,1.0
265683,0,1,3400,-60,60,66,11,25,0.50,42080.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265932,0,1,3400,-60,60,72,15,25,0.50,43328.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266181,0,1,3400,-60,60,67,16,25,0.50,63936.000000,0,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
266430,0,1,3400,-60,60,66,17,25,0.50,26496.000000,0,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
266679,0,1,3400,-60,60,65,15,26,0.50,49408.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266928,0,1,3400,-60,60,69,4.8,26,0.50,79072.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267177,0,1,3400,-60,60,72,16,26,0.54,16064.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267426,0,1,3400,-60,60,74,17,25,0.95,26496.000000,6,27,13,0.0,69056.000000,55,0.0,0.0,0.0,1.0
267675,0,1,3400,-60,60,67,11,25,0.50,27424.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267924,0,1,3400,-60,60,66,15,25,0.63,38144.000000,4,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268173,0,1,3400,-60,60,68,14,25,0.50,32064.000000,0,27,16,186,0.0,0.0,0.0,0.0,0.0,1.0
268422,0,1,3400,-60,60,73,16,25,0.50,21472.000000,0,27,1.4,0.0,9888.000000,0,0.0,0.0,0.0,1.0
268671,0,1,3400,-60,60,75,11,25,0.50,33824.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268920,0,1,3400,-60,60,65,14,25,0.50,21504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269169,0,1,3400,-60,60,70,16,25,0.51,27520.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269418,0,1,3400,-60,60,69,11,25,0.54,55904.000000,2,27,3.1,0.0,41664.000000,0,0.0,0.0,0.0,1.0
269667,0,1,3400,-60,60,68,16,25,1.1,20320.000000,12,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269916,0,1,3400,-60,60,67,17,25,0.75,36288.000000,7,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270165,0,1,3400,-60,60,66,15,25,0.84,26816.000000,8,27,3.4,186,0.0,0.0,0.0,0.0,0.0,1.0
270414,0,1,3400,-60,60,64,8.5,25,0.50,33792.000000,0,27,4.0,0.0,18624.000000,0,0.0,0.0,0.0,1.0
270663,0,1,3400,-60,60,62,17,25,0.50,36672.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270912,0,1,3400,-60,60,66,15,25,0.50,50120.480469,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271161,0,1,3400,-60,60,66,12,25,0.50,28960.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
271410,0,1,3400,-60,60,60,8.7,25,1.2,36621.515625,2,27,1.2,0.0,13450.199219,0,0.0,0.0,0.0,1.0
271659,0,1,3400,-60,60,68,12,25,0.81,26624.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271908,0,1,3400,-60,60,76,15,25,0.89,62720.000000,2,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272157,0,1,3400,-60,60,72,15,25,0.61,31008.000000,8,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272406,0,1,3400,-60,60,71,16,24,0.62,73888.000000,7,27,0.23,0.0,13024.000000,0,0.0,0.0,0.0,1.0
272655,0,1,3400,-60,60,71,16,25,0.52,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272904,0,1,3400,-60,60,69,11,25,0.53,55296.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273153,0,1,3400,-60,60,69,14,25,0.54,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273402,0,1,3400,-60,60,66,13,25,0.53,41600.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
273651,0,1,3400,-60,60,67,16,25,0.70,21152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273900,0,1,3400,-60,60,72,16,25,0.77,21408.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274149,0,1,3400,-60,60,70,15,25,0.51,22624.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
274398,0,1,3400,-60,60,73,15,25,0.84,21088.000000,6,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
274647,0,1,3400,-60,60,72,15,25,0.65,47008.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274896,0,1,3400,-60,60,74,14,25,0.51,48512.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
