time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
275145,0,1,3400,-60,60,68,15,25,0.51,44352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275394,0,1,3400,-60,60,66,18,25,0.63,31936.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
275643,0,1,3400,-60,60,67,11,25,0.50,26912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275892,0,1,3400,-60,60,69,12,25,0.50,28576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276141,0,1,3400,-60,60,71,10.0,25,0.67,15072.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276390,0,1,3400,-60,60,70,8.9,25,0.54,80704.000000,0,27,0.51,0.0,18432.000000,0,0.0,0.0,0.0,1.0
276639,0,1,3400,-60,60,72,8.0,25,0.50,56192.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276888,0,1,3400,-60,60,72,9.3,25,0.89,36562.250000,2,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277137,0,1,3400,-60,60,67,9.4,25,0.50,26912.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
277386,0,1,3400,-60,60,70,17,25,0.50,15968.000000,0,27,0.072,0.0,9888.000000,0,0.0,0.0,0.0,1.0
277635,0,1,3400,-60,60,69,10,25,0.50,23616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277884,0,1,3400,-60,60,74,14,25,0.74,63521.914062,3,27,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0
278133,0,1,3400,-60,60,71,9.2,25,0.50,10560.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
278382,0,1,3400,-60,60,64,14,25,0.50,48992.000000,0,27,1.1,0.0,10240.000000,0,0.0,0.0,0.0,1.0
278631,0,1,3400,-60,60,64,15,25,1.5,36192.000000,13,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278880,0,1,3400,-60,60,64,12,25,0.50,49344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279129,0,1,3400,-60,60,67,12,25,0.50,46432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279378,0,1,3400,-60,60,69,15,25,0.50,32032.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
279627,0,1,3400,-60,60,67,13,25,0.71,64608.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279876,0,1,3400,-60,60,69,17,25,0.50,45376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280125,0,1,3400,-60,60,65,16,25,0.50,56128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280374,0,1,3400,-60,60,64,16,25,0.50,53504.000000,0,27,0.11,0.0,12544.000000,0,0.0,0.0,0.0,1.0
280623,0,1,3400,-60,60,70,17,25,0.54,58624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280872,0,1,3400,-60,60,69,16,25,0.50,27008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281121,0,1,3400,-60,60,68,16,25,0.61,60864.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281370,0,1,3400,-60,60,68,17,25,0.51,44576.000000,0,27,0.18,0.0,16288.000000,0,0.0,0.0,0.0,1.0
281619,0,1,3400,-60,60,69,15,25,0.50,48896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281868,0,1,3400,-60,60,68,16,25,0.50,64032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282117,0,1,3400,-60,60,65,11,26,0.50,46432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282366,0,1,3400,-60,60,67,14,25,0.50,43200.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
282615,0,1,3400,-60,60,69,16,25,0.50,32512.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282864,0,1,3400,-60,60,71,17,25,0.50,42624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283113,0,1,3400,-60,60,69,9.5,25,0.50,52832.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283362,0,1,3400,-60,60,65,13,25,0.63,56928.000000,2,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
283611,0,1,3400,-60,60,70,15,25,0.50,32640.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283860,0,1,3400,-60,60,70,12,25,0.50,69012.046875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284109,0,1,3400,-60,60,69,17,25,0.50,31584.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284358,0,1,3400,-60,60,71,13,25,0.70,47904.382812,5,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
284607,0,1,3400,-60,60,74,15,25,0.50,59296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284856,0,1,3400,-60,60,71,17,25,0.50,32096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285105,0,1,3400,-60,60,68,18,26,1.2,41216.000000,13,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285354,0,1,3400,-60,60,69,19,25,0.79,48992.000000,0,27,2.0,0.0,22848.000000,0,0.0,0.0,0.0,1.0
285603,0,1,3400,-60,60,65,15,26,0.50,42592.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285852,0,1,3400,-60,60,63,13,25,0.50,33184.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286101,0,1,3400,-60,60,64,16,25,0.81,36000.000000,8,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286350,0,1,3400,-60,60,64,16,25,0.50,37248.000000,0,27,0.73,0.0,13184.000000,0,0.0,0.0,0.0,1.0
286599,0,1,3400,-60,60,68,17,25,0.50,54176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286848,0,1,3400,-60,60,72,21,25,0.50,31520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287097,0,1,3400,-60,60,70,15,25,0.50,47808.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
287346,0,1,3400,-60,60,70,15,25,0.50,28160.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
287595,0,1,3400,-60,60,69,16,25,0.81,56640.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287844,0,1,3400,-60,60,71,11,25,1.1,45696.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288093,0,1,3400,-60,60,68,16,25,0.92,28032.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288342,0,1,3400,-60,60,65,17,25,0.50,63808.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
288591,0,1,3400,-60,60,68,15,25,0.50,53920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288840,0,1,3400,-60,60,70,16,25,0.50,50208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289089,0,1,3400,-60,60,71,13,26,0.53,52960.000000,3,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
289338,0,1,3400,-60,60,67,17,25,0.56,36032.000000,8,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
289587,0,1,3400,-60,60,68,13,25,0.50,43648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289836,0,1,3400,-60,60,70,13,25,0.50,55808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290085,0,1,3400,-60,60,68,12,26,0.56,37216.000000,4,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
290334,0,1,3400,-60,60,69,10,25,0.50,53012.046875,0,27,5.2,0.0,44497.992188,42,0.0,0.0,0.0,1.0
290583,0,1,3400,-60,60,68,17,25,0.50,21344.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290832,0,1,3400,-60,60,66,12,25,0.50,28430.279297,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291081,0,1,3400,-60,60,68,9.5,25,0.50,46112.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291330,0,1,3400,-60,60,68,5.9,25,0.50,30720.000000,0,27,3.2,0.0,16640.000000,0,0.0,0.0,0.0,1.0
291579,0,1,3400,-60,60,67,4.7,25,0.50,24672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291828,0,1,3400,-60,60,69,13,25,0.50,32896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292077,0,1,3400,-60,60,68,12,25,0.50,52352.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
292326,0,1,3400,-60,60,70,10,25,0.50,32032.000000,0,27,0.032,0.0,13184.000000,0,0.0,0.0,0.0,1.0
292575,0,1,3400,-60,60,69,17,25,0.50,21760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292824,0,1,3400,-60,60,71,13,25,0.50,35712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293073,0,1,3400,-60,60,68,12,25,0.68,43232.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293322,0,1,3400,-60,60,68,16,25,0.68,37440.000000,7,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
293571,0,1,3400,-60,60,71,12,25,0.50,29888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293820,0,1,3400,-60,60,66,9.8,25,0.50,39616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294069,0,1,3400,-60,60,66,17,25,0.50,26784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294318,0,1,3400,-60,60,70,17,25,0.51,41408.000000,6,27,1.4,0.0,16768.000000,0,0.0,0.0,0.0,1.0
294567,0,1,3400,-60,60,66,15,25,0.50,48032.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294816,0,1,3400,-60,60,68,9.2,25,0.50,5376.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295065,0,1,3400,-60,60,71,15,25,0.64,60800.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
295314,0,1,3400,-60,60,70,11,25,0.50,21344.000000,0,27,0.18,0.0,14752.000000,0,0.0,0.0,0.0,1.0
295563,0,1,3400,-60,60,66,14,25,0.50,32064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295812,0,1,3400,-60,60,66,11,25,0.50,16672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296061,0,1,3400,-60,60,68,10,25,1.0,33216.000000,5,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
296310,0,1,3400,-60,60,69,17,25,0.64,37056.000000,7,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
296559,0,1,3400,-60,60,66,6.1,25,0.51,35040.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296808,0,1,3400,-60,60,67,12,25,0.50,56160.640625,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297057,0,1,3400,-60,60,70,11,26,0.61,39808.000000,2,27,0.0,186,1568.000000,0,0.0,0.0,0.0,1.0
297306,0,1,3400,-60,60,68,13,25,0.50,27712.000000,0,27,0.83,0.0,13504.000000,0,0.0,0.0,0.0,1.0
297555,0,1,3400,-60,60,68,14,25,0.79,53290.835938,6,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297804,0,1,3400,-60,60,72,6.9,25,0.50,25664.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298053,0,1,3400,-60,60,67,15,25,0.63,41632.000000,6,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298302,0,1,3400,-60,60,66,16,25,0.54,47392.000000,5,27,0.32,0.0,10240.000000,0,0.0,0.0,0.0,1.0
298551,0,1,3400,-60,60,69,14,25,0.61,53856.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298800,0,1,3400,-60,60,67,13,25,1.4,17920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299049,0,1,3400,-60,60,69,9.6,25,0.65,31360.000000,6,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
299298,0,1,3400,-60,60,67,15,25,0.50,49600.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
299547,0,1,3400,-60,60,69,17,25,0.50,48128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299796,0,1,3400,-60,60,63,17,25,0.50,55648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300045,0,1,3400,-60,60,69,10,25,0.50,28000.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
300294,0,1,3400,-60,60,74,13,26,0.50,48352.000000,0,27,4.0,0.0,62816.000000,0,0.0,0.0,0.0,1.0
300543,0,1,3400,-60,60,68,16,25,0.50,31808.000000,0,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300792,0,1,3400,-60,60,66,17,25,0.50,42176.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301041,0,1,3400,-60,60,66,14,25,0.53,53952.000000,0,27,4.4,186,0.0,0.0,0.0,0.0,0.0,1.0
301290,0,1,3400,-60,60,64,16,25,0.56,62560.000000,4,27,0.29,0.0,14592.000000,0,0.0,0.0,0.0,1.0
301539,0,1,3400,-60,60,66,12,25,0.50,52064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301788,0,1,3400,-60,60,67,17,25,0.50,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302037,0,1,3400,-60,60,66,14,25,0.50,39648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302286,0,1,3400,-60,60,66,16,25,0.50,31968.000000,0,27,0.0,0.0,14112.000000,0,0.0,0.0,0.0,1.0
302535,0,1,3400,-60,60,63,10,25,0.72,48992.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302784,0,1,3400,-60,60,68,16,25,0.50,69120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303033,0,1,3400,-60,60,71,14,25,0.52,39389.558594,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303282,0,1,3400,-60,60,70,17,25,0.53,42752.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
303531,0,1,3400,-60,60,69,12,25,0.50,51744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303780,0,1,3400,-60,60,68,13,25,0.50,56928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304029,0,1,3400,-60,60,64,16,25,0.50,47936.253906,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304278,0,1,3400,-60,60,69,17,25,0.50,42368.000000,0,27,0.0,0.0,14112.000000,0,0.0,0.0,0.0,1.0
304527,0,1,3400,-60,60,71,16,26,0.87,40192.000000,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304776,0,1,3400,-60,60,72,16,25,0.50,21472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305025,0,1,3400,-60,60,69,17,25,0.50,53408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305274,0,1,3400,-60,60,70,17,25,0.50,85472.000000,0,27,0.0,0.0,15008.000000,0,0.0,0.0,0.0,1.0
305523,0,1,3400,-60,60,66,16,25,0.64,57408.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305772,0,1,3400,-60,60,70,15,25,0.50,45056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306021,0,1,3400,-60,60,70,13,25,0.53,54496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306270,0,1,3400,-60,60,68,13,25,0.50,36224.000000,0,27,0.072,0.0,15136.000000,0,0.0,0.0,0.0,1.0
306519,0,1,3400,-60,60,65,16,25,0.50,74016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306768,0,1,3400,-60,60,70,13,25,0.50,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307017,0,1,3400,-60,60,72,12,25,0.50,38720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307266,0,1,3400,-60,60,70,14,25,0.54,39168.000000,3,27,4.1,0.0,40544.000000,13,0.0,0.0,0.0,1.0
307515,0,1,3400,-60,60,70,16,25,0.50,42432.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307764,0,1,3400,-60,60,70,17,26,0.50,31776.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308013,0,1,3400,-60,60,71,16,25,0.50,21280.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308262,0,1,3400,-60,60,71,13,25,0.63,39968.000000,3,27,2.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
308511,0,1,3400,-60,60,65,17,25,0.78,41952.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308760,0,1,3400,-60,60,63,15,25,0.50,32416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309009,0,1,3400,-60,60,67,14,25,0.50,34848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309258,0,1,3400,-60,60,67,17,25,0.50,48096.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
309507,0,1,3400,-60,60,71,17,25,0.68,42827.308594,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309756,0,1,3400,-60,60,68,14,25,0.50,29888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310005,0,1,3400,-60,60,68,12,25,0.50,52512.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
310254,0,1,3400,-60,60,70,14,25,0.52,32832.000000,0,27,0.076,0.0,9152.000000,0,0.0,0.0,0.0,1.0
310503,0,1,3400,-60,60,65,14,25,0.50,44621.515625,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310752,0,1,3400,-60,60,69,12,25,0.50,26528.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311001,0,1,3400,-60,60,70,11,25,0.67,47936.000000,2,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
311250,0,1,3400,-60,60,67,12,25,0.50,49600.000000,0,27,0.044,0.0,9888.000000,0,0.0,0.0,0.0,1.0
311499,0,1,3400,-60,60,68,11,25,0.50,44288.000000,0,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311748,0,1,3400,-60,60,68,18,26,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311997,0,1,3400,-60,60,70,16,25,0.58,14880.000000,17,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312246,0,1,3400,-60,60,67,12,25,0.50,39424.000000,0,27,0.012,0.0,16992.000000,0,0.0,0.0,0.0,1.0
312495,0,1,3400,-60,60,68,16,25,0.60,58688.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312744,0,1,3400,-60,60,68,17,25,0.50,84960.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312993,0,1,3400,-60,60,65,18,25,0.50,42784.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313242,0,1,3400,-60,60,68,11,25,0.50,44864.000000,0,27,0.012,0.0,13024.000000,0,0.0,0.0,0.0,1.0
313491,0,1,3400,-60,60,69,15,25,0.50,48192.000000,0,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313740,0,1,3400,-60,60,69,14,25,0.50,64320.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313989,0,1,3400,-60,60,66,13,25,0.73,46912.000000,5,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314238,0,1,3400,-60,60,67,17,25,0.50,63872.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
314487,0,1,3400,-60,60,68,14,25,0.50,46912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314736,0,1,3400,-60,60,66,16,25,0.50,44000.000000,0,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314985,0,1,3400,-60,60,71,15,25,0.77,53216.000000,4,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
315234,0,1,3400,-60,60,72,15,25,0.79,30976.000000,8,27,0.024,0.0,11456.000000,0,0.0,0.0,0.0,1.0
315483,0,1,3400,-60,60,68,17,25,0.50,64000.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315732,0,1,3400,-60,60,66,15,25,0.50,59456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315981,0,1,3400,-60,60,68,17,25,0.50,42281.125000,0,27,0.024,186,0.0,0.0,0.0,0.0,0.0,1.0
316230,0,1,3400,-60,60,63,16,25,1.6,33856.000000,23,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
316479,0,1,3400,-60,60,68,15,25,0.50,49312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316728,0,1,3400,-60,60,70,15,25,0.50,33600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316977,0,1,3400,-60,60,72,13,25,0.61,60844.621094,2,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
317226,0,1,3400,-60,60,69,14,25,0.51,50080.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
317475,0,1,3400,-60,60,65,15,25,0.50,58816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317724,0,1,3400,-60,60,61,13,25,0.50,43808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317973,0,1,3400,-60,60,67,16,25,0.50,19744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318222,0,1,3400,-60,60,67,12,25,0.50,52640.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
318471,0,1,3400,-60,60,73,15,25,0.50,16096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318720,0,1,3400,-60,60,72,15,25,0.50,31936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318969,0,1,3400,-60,60,66,15,25,0.50,69216.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
319218,0,1,3400,-60,60,65,15,25,1.1,23840.000000,11,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
319467,0,1,3400,-60,60,65,14,26,0.84,34144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319716,0,1,3400,-60,60,70,16,25,0.50,33856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319965,0,1,3400,-60,60,69,10,25,0.50,27648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320214,0,1,3400,-60,60,71,15,25,0.77,46944.000000,5,27,1.2,0.0,25312.000000,0,0.0,0.0,0.0,1.0
320463,0,1,3400,-60,60,73,15,25,0.50,32704.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320712,0,1,3400,-60,60,66,9.4,25,0.50,52064.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
