time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
320961,0,1,3400,-60,60,69,11,25,0.50,37664.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321210,0,1,3400,-60,60,63,15,25,0.50,49728.000000,0,27,0.52,0.0,13024.000000,0,0.0,0.0,0.0,1.0
321459,0,1,3400,-60,60,64,15,25,0.51,66240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321708,0,1,3400,-60,60,70,12,25,0.50,33312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321957,0,1,3400,-60,60,75,16,25,0.55,21504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322206,0,1,3400,-60,60,69,15,25,0.50,59296.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
322455,0,1,3400,-60,60,69,17,26,0.50,53429.718750,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322704,0,1,3400,-60,60,62,9.3,25,0.50,50656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322953,0,1,3400,-60,60,66,15,25,1.7,16480.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323202,0,1,3400,-60,60,71,9.6,25,0.50,36480.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
323451,0,1,3400,-60,60,72,10,25,0.50,21536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323700,0,1,3400,-60,60,72,17,25,0.50,32031.873047,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323949,0,1,3400,-60,60,70,15,25,0.50,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324198,0,1,3400,-60,60,68,12,25,0.50,65472.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
324447,0,1,3400,-60,60,76,16,25,0.50,22912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324696,0,1,3400,-60,60,71,15,25,0.50,31072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324945,0,1,3400,-60,60,69,15,25,0.54,44608.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
325194,0,1,3400,-60,60,70,12,25,0.50,48128.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
325443,0,1,3400,-60,60,72,15,25,0.50,49280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325692,0,1,3400,-60,60,72,18,25,0.50,31776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325941,0,1,3400,-60,60,69,16,25,0.64,37440.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326190,0,1,3400,-60,60,67,13,25,0.84,53728.000000,2,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
326439,0,1,3400,-60,60,68,16,25,1.1,38560.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326688,0,1,3400,-60,60,70,17,26,0.94,85344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326937,0,1,3400,-60,60,68,17,26,0.53,42496.000000,6,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
327186,0,1,3400,-60,60,67,17,25,0.61,25568.000000,10,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
327435,0,1,3400,-60,60,68,16,25,1.2,30880.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327684,0,1,3400,-60,60,65,11,25,0.50,55264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327933,0,1,3400,-60,60,67,17,26,0.50,37152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328182,0,1,3400,-60,60,66,17,25,0.50,21312.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
328431,0,1,3400,-60,60,64,11,25,0.50,54656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328680,0,1,3400,-60,60,70,15,25,0.63,43712.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328929,0,1,3400,-60,60,77,14,25,0.50,26441.767578,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
329178,0,1,3400,-60,60,75,19,25,0.81,37312.000000,7,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
329427,0,1,3400,-60,60,68,16,25,0.52,53088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329676,0,1,3400,-60,60,68,15,25,0.50,10688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329925,0,1,3400,-60,60,69,17,25,0.78,24160.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330174,0,1,3400,-60,60,68,16,25,0.50,25243.027344,0,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
330423,0,1,3400,-60,60,69,17,26,0.50,10656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330672,0,1,3400,-60,60,68,9.7,26,0.53,39168.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330921,0,1,3400,-60,60,69,17,25,0.82,25664.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331170,0,1,3400,-60,60,70,15,25,0.64,55712.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
331419,0,1,3400,-60,60,68,9.7,25,0.50,42368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331668,0,1,3400,-60,60,64,16,25,0.50,26912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331917,0,1,3400,-60,60,62,17,25,0.89,20256.000000,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332166,0,1,3400,-60,60,67,16,25,1.8,26624.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
332415,0,1,3400,-60,60,68,17,25,0.50,42752.000000,0,27,6.2,0.0,51264.000000,0,0.0,0.0,0.0,1.0
332664,0,1,3400,-60,60,66,14,25,0.50,33280.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332913,0,1,3400,-60,60,65,14,25,0.50,51520.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
333162,0,1,3400,-60,60,68,16,25,0.50,35808.000000,0,27,7.5,0.0,0.0,80,0.0,0.0,0.0,1.0
333411,0,1,3400,-60,60,65,16,25,0.50,21152.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333660,0,1,3400,-60,60,72,15,25,0.67,52672.000000,4,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333909,0,1,3400,-60,60,72,16,25,0.61,20256.000000,12,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334158,0,1,3400,-60,60,75,14,25,0.84,80896.000000,2,27,3.2,0.0,13024.000000,0,0.0,0.0,0.0,1.0
334407,0,1,3400,-60,60,72,11,25,0.50,20064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334656,0,1,3400,-60,60,63,13,25,0.50,64864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334905,0,1,3400,-60,60,67,10,26,0.51,53280.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335154,0,1,3400,-60,60,64,16,25,0.50,26560.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
335403,0,1,3400,-60,60,68,15,25,0.74,31004.015625,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335652,0,1,3400,-60,60,71,16,25,0.50,42656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335901,0,1,3400,-60,60,74,10,25,0.61,54272.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336150,0,1,3400,-60,60,72,14,25,0.63,81984.000000,2,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
336399,0,1,3400,-60,60,66,15,25,0.55,40256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336648,0,1,3400,-60,60,64,16,25,0.50,42868.527344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336897,0,1,3400,-60,60,66,15,25,0.51,30720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337146,0,1,3400,-60,60,67,8.2,25,0.50,51872.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
337395,0,1,3400,-60,60,70,15,25,0.50,55648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337644,0,1,3400,-60,60,73,9.7,25,1.2,74528.000000,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337893,0,1,3400,-60,60,70,17,26,0.50,16320.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
338142,0,1,3400,-60,60,66,14,25,0.50,38624.000000,0,27,3.9,0.0,46272.000000,0,0.0,0.0,0.0,1.0
338391,0,1,3400,-60,60,63,17,25,0.50,42720.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338640,0,1,3400,-60,60,69,11,25,0.50,33184.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338889,0,1,3400,-60,60,67,8.9,25,0.50,42752.000000,0,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
339138,0,1,3400,-60,60,70,13,25,0.50,22816.000000,0,27,0.68,0.0,16288.000000,0,0.0,0.0,0.0,1.0
339387,0,1,3400,-60,60,69,15,25,0.92,58208.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339636,0,1,3400,-60,60,75,17,25,0.50,37216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339885,0,1,3400,-60,60,78,11,25,0.50,30496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340134,0,1,3400,-60,60,73,12,25,0.99,21344.000000,10,27,0.032,0.0,11456.000000,0,0.0,0.0,0.0,1.0
340383,0,1,3400,-60,60,69,17,25,0.93,41696.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340632,0,1,3400,-60,60,70,11,25,0.50,51232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340881,0,1,3400,-60,60,72,14,25,0.50,54688.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
341130,0,1,3400,-60,60,70,14,25,0.53,53440.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
341379,0,1,3400,-60,60,65,17,26,0.50,47904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341628,0,1,3400,-60,60,66,14,25,0.53,38144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341877,0,1,3400,-60,60,64,12,25,0.50,27855.421875,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
342126,0,1,3400,-60,60,67,11,25,0.53,37312.000000,0,27,0.20,0.0,14784.000000,0,0.0,0.0,0.0,1.0
342375,0,1,3400,-60,60,71,16,25,0.50,21280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342624,0,1,3400,-60,60,69,15,25,0.50,37088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342873,0,1,3400,-60,60,70,17,25,0.50,21504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343122,0,1,3400,-60,60,78,14,25,0.50,29482.072266,0,27,0.18,0.0,16223.107422,0,0.0,0.0,0.0,1.0
343371,0,1,3400,-60,60,72,16,25,0.50,47808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343620,0,1,3400,-60,60,63,16,25,0.50,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343869,0,1,3400,-60,60,64,13,25,0.50,44672.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
344118,0,1,3400,-60,60,71,11,25,0.50,45568.000000,0,27,6.1,0.0,67680.000000,0,0.0,0.0,0.0,1.0
344367,0,1,3400,-60,60,70,17,25,0.57,32064.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344616,0,1,3400,-60,60,68,14,25,1.4,27552.000000,4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344865,0,1,3400,-60,60,73,15,25,0.50,21280.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345114,0,1,3400,-60,60,72,17,26,0.50,27008.000000,0,27,2.1,0.0,16288.000000,0,0.0,0.0,0.0,1.0
345363,0,1,3400,-60,60,70,11,26,0.56,33792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345612,0,1,3400,-60,60,66,11,26,0.50,37120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345861,0,1,3400,-60,60,66,11,25,0.50,51520.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
346110,0,1,3400,-60,60,70,15,26,0.52,21504.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
346359,0,1,3400,-60,60,67,17,25,0.50,37600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346608,0,1,3400,-60,60,69,18,25,0.50,42656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346857,0,1,3400,-60,60,70,17,25,0.64,32352.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
347106,0,1,3400,-60,60,76,13,25,0.51,63168.000000,4,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
347355,0,1,3400,-60,60,74,15,25,0.50,21824.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347604,0,1,3400,-60,60,71,15,25,0.50,54752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347853,0,1,3400,-60,60,68,16,25,0.50,26976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348102,0,1,3400,-60,60,70,14,25,0.50,32963.855469,0,27,0.0,0.0,13076.305664,0,0.0,0.0,0.0,1.0
348351,0,1,3400,-60,60,68,11,25,0.50,37024.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348600,0,1,3400,-60,60,70,16,25,0.50,49376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348849,0,1,3400,-60,60,65,17,25,0.50,63648.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
349098,0,1,3400,-60,60,71,15,26,0.55,27040.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
349347,0,1,3400,-60,60,70,17,25,0.54,36928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349596,0,1,3400,-60,60,76,10,25,0.50,24608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349845,0,1,3400,-60,60,73,11,26,0.50,55904.382812,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
350094,0,1,3400,-60,60,71,16,25,0.50,27296.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
350343,0,1,3400,-60,60,71,17,25,0.71,20448.000000,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350592,0,1,3400,-60,60,69,16,25,0.50,16064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350841,0,1,3400,-60,60,72,17,25,0.56,21312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351090,0,1,3400,-60,60,66,16,25,0.51,26592.000000,0,27,0.85,0.0,17472.000000,0,0.0,0.0,0.0,1.0
351339,0,1,3400,-60,60,65,15,25,0.50,40128.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351588,0,1,3400,-60,60,72,9.3,25,0.50,30240.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351837,0,1,3400,-60,60,72,11,25,0.50,63072.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352086,0,1,3400,-60,60,67,17,25,0.50,63808.000000,0,27,1.6,0.0,19232.000000,0,0.0,0.0,0.0,1.0
352335,0,1,3400,-60,60,72,12,25,0.50,34048.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352584,0,1,3400,-60,60,66,16,26,0.86,40320.000000,12,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352833,0,1,3400,-60,60,67,17,26,0.50,31872.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353082,0,1,3400,-60,60,67,16,26,0.50,27168.000000,0,27,0.46,0.0,14592.000000,0,0.0,0.0,0.0,1.0
353331,0,1,3400,-60,60,69,16,25,1.0,68000.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353580,0,1,3400,-60,60,72,11,25,0.54,45888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353829,0,1,3400,-60,60,66,17,25,0.50,32096.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
354078,0,1,3400,-60,60,73,16,25,0.50,69472.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
354327,0,1,3400,-60,60,70,16,25,0.50,48032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354576,0,1,3400,-60,60,67,17,25,0.50,21461.847656,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354825,0,1,3400,-60,60,67,14,25,0.51,37280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355074,0,1,3400,-60,60,68,14,25,0.50,43552.000000,0,27,9.2,0.0,48896.000000,64,0.0,0.0,0.0,1.0
355323,0,1,3400,-60,60,70,17,25,0.50,26656.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355572,0,1,3400,-60,60,63,17,25,0.50,37152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355821,0,1,3400,-60,60,69,16,26,0.50,21440.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
356070,0,1,3400,-60,60,71,12,25,0.52,41664.000000,0,27,8.8,0.0,18624.000000,20,0.0,0.0,0.0,1.0
356319,0,1,3400,-60,60,76,15,26,0.75,37832.667969,4,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356568,0,1,3400,-60,60,72,17,25,0.75,36064.000000,8,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356817,0,1,3400,-60,60,64,17,25,0.56,47584.000000,0,27,8.5,186,0.0,0.0,0.0,0.0,0.0,1.0
357066,0,1,3400,-60,60,71,17,25,0.50,37024.000000,0,27,0.96,0.0,14112.000000,0,0.0,0.0,0.0,1.0
357315,0,1,3400,-60,60,70,17,25,0.67,48096.000000,5,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357564,0,1,3400,-60,60,62,17,25,1.4,28896.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357813,0,1,3400,-60,60,67,16,25,0.50,26720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358062,0,1,3400,-60,60,72,16,25,0.79,32352.000000,7,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
358311,0,1,3400,-60,60,72,13,25,0.55,21312.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358560,0,1,3400,-60,60,69,15,25,0.50,26816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358809,0,1,3400,-60,60,73,17,25,1.0,10752.000000,20,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359058,0,1,3400,-60,60,72,15,25,0.50,42784.000000,0,27,0.14,0.0,13024.000000,0,0.0,0.0,0.0,1.0
359307,0,1,3400,-60,60,70,15,25,0.52,33216.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359556,0,1,3400,-60,60,68,17,25,0.50,58976.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359805,0,1,3400,-60,60,64,16,25,0.50,26560.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360054,0,1,3400,-60,60,68,11,26,0.50,81728.000000,0,27,0.90,0.0,15616.000000,0,0.0,0.0,0.0,1.0
360303,0,1,3400,-60,60,68,16,26,0.50,42848.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360552,0,1,3400,-60,60,65,15,25,0.51,48032.000000,0,27,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360801,0,1,3400,-60,60,63,14,26,0.50,37952.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
361050,0,1,3400,-60,60,69,15,26,0.59,26592.000000,0,27,0.35,0.0,13024.000000,0,0.0,0.0,0.0,1.0
361299,0,1,3400,-60,60,67,11,25,0.50,22746.988281,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361548,0,1,3400,-60,60,68,14,25,0.57,64800.000000,3,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361797,0,1,3400,-60,60,68,15,25,0.50,21472.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362046,0,1,3400,-60,60,66,15,25,0.50,37696.000000,0,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
362295,0,1,3400,-60,60,66,16,25,0.65,9568.000000,25,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362544,0,1,3400,-60,60,67,14,25,0.56,71104.000000,2,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362793,0,1,3400,-60,60,73,13,25,0.52,37035.855469,0,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
363042,0,1,3400,-60,60,73,12,25,0.64,57344.000000,2,27,0.36,0.0,19968.000000,10,0.0,0.0,0.0,1.0
363291,0,1,3400,-60,60,68,14,25,0.50,44864.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363540,0,1,3400,-60,60,64,14,25,0.52,43392.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363789,0,1,3400,-60,60,64,16,25,0.53,51808.000000,6,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364038,0,1,3400,-60,60,63,10,25,0.57,30816.000000,8,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
364287,0,1,3400,-60,60,67,16,26,1.0,14976.000000,17,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364536,0,1,3400,-60,60,70,11,26,0.50,29856.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364785,0,1,3400,-60,60,70,16,26,0.53,58880.000000,4,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
365034,0,1,3400,-60,60,70,16,25,0.54,85312.000000,0,27,0.14,0.0,13024.000000,0,0.0,0.0,0.0,1.0
365283,0,1,3400,-60,60,67,15,25,0.51,32064.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365532,0,1,3400,-60,60,70,13,25,0.54,43840.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365781,0,1,3400,-60,60,65,13,25,0.50,42848.000000,0,27,0.19,186,0.0,0.0,0.0,0.0,0.0,1.0
366030,0,1,3400,-60,60,67,16,25,0.91,37152.000000,7,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
366279,0,1,3400,-60,60,69,14,25,0.50,38400.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366528,0,1,3400,-60,60,68,13,25,0.50,41600.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
