time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
366777,0,1,3400,-60,60,70,15,25,0.99,38336.000000,5,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367026,0,1,3400,-60,60,69,12,25,0.51,77312.000000,0,27,5.0,0.0,48640.000000,19,0.0,0.0,0.0,1.0
367275,0,1,3400,-60,60,62,13,25,0.63,34024.097656,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367524,0,1,3400,-60,60,61,7.7,26,0.50,32928.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367773,0,1,3400,-60,60,63,13,25,0.50,66240.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
368022,0,1,3400,-60,60,67,16,25,0.50,37088.000000,0,27,0.64,0.0,11616.000000,0,0.0,0.0,0.0,1.0
368271,0,1,3400,-60,60,63,15,25,0.50,47904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368520,0,1,3400,-60,60,63,16,26,0.50,31936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368769,0,1,3400,-60,60,69,16,25,0.68,53152.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369018,0,1,3400,-60,60,66,17,25,0.81,25760.000000,10,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
369267,0,1,3400,-60,60,68,17,25,0.54,63298.804688,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369516,0,1,3400,-60,60,70,17,25,0.57,37504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369765,0,1,3400,-60,60,74,18,25,0.50,37440.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
370014,0,1,3400,-60,60,68,15,25,0.50,37824.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
370263,0,1,3400,-60,60,68,8.5,25,0.50,45376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370512,0,1,3400,-60,60,69,16,25,0.51,41568.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370761,0,1,3400,-60,60,66,18,25,0.54,67904.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371010,0,1,3400,-60,60,64,17,26,0.50,21216.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
371259,0,1,3400,-60,60,66,14,25,0.79,41856.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371508,0,1,3400,-60,60,70,17,25,0.50,31680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371757,0,1,3400,-60,60,70,13,26,0.51,28608.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372006,0,1,3400,-60,60,68,15,25,0.58,62848.000000,4,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
372255,0,1,3400,-60,60,70,13,26,0.61,55296.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372504,0,1,3400,-60,60,75,14,25,0.50,47424.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372753,0,1,3400,-60,60,66,17,25,0.50,58816.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
373002,0,1,3400,-60,60,66,17,25,0.91,25472.000000,11,27,3.9,0.0,48608.000000,0,0.0,0.0,0.0,1.0
373251,0,1,3400,-60,60,69,15,25,0.53,58560.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373500,0,1,3400,-60,60,70,13,25,0.50,55552.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373749,0,1,3400,-60,60,75,14,25,0.77,63232.000000,5,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373998,0,1,3400,-60,60,75,15,25,0.50,26538.152344,0,27,7.9,0.0,0.0,80,0.0,0.0,0.0,1.0
374247,0,1,3400,-60,60,69,13,25,0.55,39328.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374496,0,1,3400,-60,60,63,17,25,0.59,58880.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374745,0,1,3400,-60,60,66,13,25,0.50,43040.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374994,0,1,3400,-60,60,70,16,26,0.65,47744.000000,5,27,2.3,0.0,11456.000000,0,0.0,0.0,0.0,1.0
375243,0,1,3400,-60,60,69,17,26,0.65,53024.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375492,0,1,3400,-60,60,71,8.7,26,0.50,42048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375741,0,1,3400,-60,60,71,14,26,0.50,38592.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
375990,0,1,3400,-60,60,65,15,25,0.50,34836.652344,0,27,4.0,0.0,57593.625000,0,0.0,0.0,0.0,1.0
376239,0,1,3400,-60,60,67,16,25,0.51,42848.000000,0,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376488,0,1,3400,-60,60,74,16,25,0.52,53088.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376737,0,1,3400,-60,60,74,11,25,0.50,31840.000000,0,27,4.4,186,0.0,0.0,0.0,0.0,0.0,1.0
376986,0,1,3400,-60,60,71,12,25,0.50,38400.000000,0,27,0.47,0.0,13024.000000,0,0.0,0.0,0.0,1.0
377235,0,1,3400,-60,60,74,16,25,0.50,31776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377484,0,1,3400,-60,60,69,13,25,0.50,18208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377733,0,1,3400,-60,60,68,12,25,0.50,24704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377982,0,1,3400,-60,60,69,12,25,0.51,47872.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
378231,0,1,3400,-60,60,70,16,25,0.50,53312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378480,0,1,3400,-60,60,69,15,25,0.50,21344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378729,0,1,3400,-60,60,67,14,25,0.50,21440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378978,0,1,3400,-60,60,71,12,25,0.50,57728.000000,0,27,2.0,0.0,37312.000000,0,0.0,0.0,0.0,1.0
379227,0,1,3400,-60,60,70,17,26,0.76,31072.000000,8,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379476,0,1,3400,-60,60,69,15,26,1.00,35040.000000,14,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379725,0,1,3400,-60,60,66,14,26,0.79,36672.000000,6,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379974,0,1,3400,-60,60,68,14,25,0.50,59936.000000,0,27,3.9,0.0,16064.000000,0,0.0,0.0,0.0,1.0
380223,0,1,3400,-60,60,65,15,26,1.0,15648.000000,8,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380472,0,1,3400,-60,60,65,15,25,0.51,53590.363281,5,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380721,0,1,3400,-60,60,63,12,25,0.50,49024.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
380970,0,1,3400,-60,60,68,17,25,0.50,37184.000000,0,27,6.7,0.0,0.0,80,0.0,0.0,0.0,1.0
381219,0,1,3400,-60,60,71,13,25,0.50,23808.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381468,0,1,3400,-60,60,69,14,25,0.50,33760.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381717,0,1,3400,-60,60,68,17,25,0.52,48096.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
381966,0,1,3400,-60,60,72,18,25,0.50,5376.000000,0,27,0.84,0.0,7840.000000,0,0.0,0.0,0.0,1.0
382215,0,1,3400,-60,60,75,13,26,0.54,37568.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382464,0,1,3400,-60,60,77,16,26,0.67,42294.820312,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382713,0,1,3400,-60,60,75,16,26,0.50,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382962,0,1,3400,-60,60,72,14,25,0.50,70208.000000,0,27,0.0,0.0,8736.000000,0,0.0,0.0,0.0,1.0
383211,0,1,3400,-60,60,69,6.4,26,0.51,41472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383460,0,1,3400,-60,60,68,16,25,0.61,66816.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383709,0,1,3400,-60,60,75,17,25,0.64,48608.000000,14,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
383958,0,1,3400,-60,60,75,18,25,0.50,53312.000000,0,27,1.9,0.0,23808.000000,0,0.0,0.0,0.0,1.0
384207,0,1,3400,-60,60,73,17,25,0.50,37568.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384456,0,1,3400,-60,60,72,16,25,0.88,29664.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384705,0,1,3400,-60,60,68,16,25,0.51,68864.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
384954,0,1,3400,-60,60,70,17,25,0.50,21280.000000,0,27,0.19,0.0,10304.000000,0,0.0,0.0,0.0,1.0
385203,0,1,3400,-60,60,70,17,26,0.50,42560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385452,0,1,3400,-60,60,73,17,25,0.50,53152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385701,0,1,3400,-60,60,69,14,25,0.50,48448.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385950,0,1,3400,-60,60,70,16,25,0.50,37696.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
386199,0,1,3400,-60,60,71,12,25,0.63,38656.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386448,0,1,3400,-60,60,73,17,26,0.50,31840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386697,0,1,3400,-60,60,68,17,26,0.50,63392.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
386946,0,1,3400,-60,60,70,17,25,0.50,37461.847656,0,27,0.0,0.0,13076.305664,0,0.0,0.0,0.0,1.0
387195,0,1,3400,-60,60,70,17,26,0.50,63776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387444,0,1,3400,-60,60,67,13,25,0.50,22592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387693,0,1,3400,-60,60,68,14,25,0.51,59360.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
387942,0,1,3400,-60,60,72,9.2,25,0.50,29632.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
388191,0,1,3400,-60,60,69,16,25,0.50,25344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388440,0,1,3400,-60,60,69,15,25,0.66,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388689,0,1,3400,-60,60,75,15,25,0.70,15840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388938,0,1,3400,-60,60,73,15,25,0.50,54916.335938,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
389187,0,1,3400,-60,60,66,8.3,25,0.50,5408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389436,0,1,3400,-60,60,67,13,25,0.50,58912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389685,0,1,3400,-60,60,72,16,25,0.50,50304.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
389934,0,1,3400,-60,60,71,15,25,0.50,53152.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
390183,0,1,3400,-60,60,70,17,26,0.50,39104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390432,0,1,3400,-60,60,65,16,26,0.82,36096.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390681,0,1,3400,-60,60,68,17,25,0.79,32320.000000,8,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
390930,0,1,3400,-60,60,62,12,26,0.50,22368.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
391179,0,1,3400,-60,60,68,13,26,0.50,48416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391428,0,1,3400,-60,60,71,13,25,0.50,44160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391677,0,1,3400,-60,60,69,15,25,0.50,5312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391926,0,1,3400,-60,60,65,15,25,0.55,27584.000000,0,27,2.5,0.0,42592.000000,19,0.0,0.0,0.0,1.0
392175,0,1,3400,-60,60,63,18,25,0.50,53504.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392424,0,1,3400,-60,60,68,11,25,0.50,45440.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392673,0,1,3400,-60,60,70,15,25,0.50,37472.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392922,0,1,3400,-60,60,72,11,25,0.52,59584.000000,0,27,9.6,0.0,120128.000000,29,0.0,0.0,0.0,1.0
393171,0,1,3400,-60,60,70,16,25,0.50,31712.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393420,0,1,3400,-60,60,70,11,26,1.2,47357.429688,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393669,0,1,3400,-60,60,66,15,25,0.50,32384.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393918,0,1,3400,-60,60,69,17,26,0.50,69280.000000,0,27,3.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
394167,0,1,3400,-60,60,69,13,26,0.54,37504.000000,0,27,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394416,0,1,3400,-60,60,73,19,25,0.50,26688.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394665,0,1,3400,-60,60,70,15,26,0.82,52192.000000,8,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
394914,0,1,3400,-60,60,73,17,26,0.73,36000.000000,8,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
395163,0,1,3400,-60,60,73,14,25,0.56,32320.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395412,0,1,3400,-60,60,65,18,25,0.50,21227.091797,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395661,0,1,3400,-60,60,69,12,25,0.53,41568.000000,6,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395910,0,1,3400,-60,60,73,16,25,0.50,42624.000000,0,27,0.11,0.0,15008.000000,0,0.0,0.0,0.0,1.0
396159,0,1,3400,-60,60,70,14,25,0.52,39680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396408,0,1,3400,-60,60,70,15,25,0.53,33120.000000,8,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396657,0,1,3400,-60,60,68,14,26,0.50,31776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396906,0,1,3400,-60,60,67,15,26,0.50,26688.000000,0,27,0.048,0.0,13184.000000,0,0.0,0.0,0.0,1.0
397155,0,1,3400,-60,60,63,11,25,0.50,56352.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397404,0,1,3400,-60,60,63,17,25,0.50,69888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397653,0,1,3400,-60,60,67,14,26,0.50,34816.000000,0,27,0.048,186,0.0,0.0,0.0,0.0,0.0,1.0
397902,0,1,3400,-60,60,70,13,26,0.50,49600.000000,0,27,0.0,0.0,17248.000000,0,0.0,0.0,0.0,1.0
398151,0,1,3400,-60,60,69,18,26,1.3,36416.000000,4,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398400,0,1,3400,-60,60,72,16,26,0.50,44608.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398649,0,1,3400,-60,60,71,18,26,0.52,38912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398898,0,1,3400,-60,60,67,16,25,0.50,21376.000000,0,27,0.0,0.0,16384.000000,0,0.0,0.0,0.0,1.0
399147,0,1,3400,-60,60,61,15,25,0.50,49504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399396,0,1,3400,-60,60,63,3.2,25,0.50,41568.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399645,0,1,3400,-60,60,64,6.5,25,0.50,19392.000000,0,27,0.14,186,0.0,0.0,0.0,0.0,0.0,1.0
399894,0,1,3400,-60,60,65,12,25,0.50,51823.292969,0,27,0.0,0.0,11662.650391,0,0.0,0.0,0.0,1.0
400143,0,1,3400,-60,60,68,15,25,0.50,45632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400392,0,1,3400,-60,60,71,16,25,0.54,41536.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400641,0,1,3400,-60,60,72,11,25,0.75,32000.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400890,0,1,3400,-60,60,66,9.9,26,0.93,31456.000000,0,27,1.8,0.0,56672.000000,13,0.0,0.0,0.0,1.0
401139,0,1,3400,-60,60,70,13,26,0.50,21632.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401388,0,1,3400,-60,60,68,12,26,0.50,46432.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401637,0,1,3400,-60,60,66,16,26,0.56,57376.000000,5,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
401886,0,1,3400,-60,60,68,16,26,0.95,46560.000000,6,27,6.8,0.0,0.0,80,0.0,0.0,0.0,1.0
402135,0,1,3400,-60,60,71,12,25,0.50,51314.742188,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402384,0,1,3400,-60,60,70,13,26,0.50,32352.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402633,0,1,3400,-60,60,68,14,25,0.50,54240.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
402882,0,1,3400,-60,60,71,15,25,0.50,47968.000000,0,27,0.73,0.0,13024.000000,0,0.0,0.0,0.0,1.0
403131,0,1,3400,-60,60,73,16,25,0.50,83968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403380,0,1,3400,-60,60,72,9.5,25,0.50,40768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403629,0,1,3400,-60,60,67,12,25,0.61,38656.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
403878,0,1,3400,-60,60,65,17,25,0.55,42784.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
404127,0,1,3400,-60,60,63,12,25,0.50,50016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404376,0,1,3400,-60,60,70,16,25,0.50,58752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404625,0,1,3400,-60,60,74,15,25,0.53,42688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404874,0,1,3400,-60,60,72,12,26,0.50,32928.000000,0,27,0.0,0.0,13024.000000,6,0.0,0.0,0.0,1.0
405123,0,1,3400,-60,60,68,17,26,0.61,52288.000000,5,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
405372,0,1,3400,-60,60,67,15,25,0.59,37568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405621,0,1,3400,-60,60,69,15,26,0.50,15872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405870,0,1,3400,-60,60,68,13,26,0.57,43904.000000,5,27,1.9,0.0,82016.000000,12,0.0,0.0,0.0,1.0
406119,0,1,3400,-60,60,69,8.2,26,0.50,55968.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406368,0,1,3400,-60,60,72,12,25,0.50,32706.828125,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406617,0,1,3400,-60,60,66,13,25,0.65,27808.000000,3,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
406866,0,1,3400,-60,60,70,14,25,0.56,29536.000000,0,27,3.6,0.0,16608.000000,0,0.0,0.0,0.0,1.0
407115,0,1,3400,-60,60,68,16,25,0.50,48640.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407364,0,1,3400,-60,60,70,17,25,0.50,48096.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407613,0,1,3400,-60,60,67,9.0,25,0.50,27392.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407862,0,1,3400,-60,60,70,15,26,0.65,62528.000000,3,27,9.3,0.0,0.0,80,0.0,0.0,0.0,1.0
408111,0,1,3400,-60,60,72,16,25,0.53,21216.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408360,0,1,3400,-60,60,67,17,26,0.50,42368.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408609,0,1,3400,-60,60,66,12,26,0.52,57944.222656,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
408858,0,1,3400,-60,60,71,14,26,0.96,59168.000000,7,27,0.91,0.0,13024.000000,0,0.0,0.0,0.0,1.0
409107,0,1,3400,-60,60,67,14,26,0.50,51904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409356,0,1,3400,-60,60,66,14,26,1.7,5728.000000,20,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409605,0,1,3400,-60,60,69,16,26,1.0,31968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409854,0,1,3400,-60,60,72,15,26,0.50,42592.000000,0,27,0.0,0.0,16160.000000,0,0.0,0.0,0.0,1.0
410103,0,1,3400,-60,60,71,13,25,0.50,37600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410352,0,1,3400,-60,60,69,13,25,0.97,66368.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410601,0,1,3400,-60,60,66,13,25,0.50,46560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410850,0,1,3400,-60,60,69,5.7,25,0.52,31072.000000,0,27,4.8,0.0,36640.000000,7,0.0,0.0,0.0,1.0
411099,0,1,3400,-60,60,70,17,25,0.50,69184.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411348,0,1,3400,-60,60,70,16,25,0.50,32032.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411597,0,1,3400,-60,60,71,10,26,0.50,50880.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411846,0,1,3400,-60,60,70,15,26,0.50,32288.000000,0,27,1.9,0.0,13184.000000,0,0.0,0.0,0.0,1.0
412095,0,1,3400,-60,60,71,9.0,26,0.50,78304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412344,0,1,3400,-60,60,71,16,26,1.0,46560.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412593,0,1,3400,-60,60,66,14,26,0.50,39871.484375,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
