time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
412842,0,1,3400,-60,60,65,15,26,0.50,42656.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
413091,0,1,3400,-60,60,67,14,26,0.50,16704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413340,0,1,3400,-60,60,66,16,26,0.86,45664.000000,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413589,0,1,3400,-60,60,62,13,26,0.86,52608.000000,4,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
413838,0,1,3400,-60,60,65,14,26,0.52,33504.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
414087,0,1,3400,-60,60,72,17,25,0.50,37152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414336,0,1,3400,-60,60,73,10,25,0.50,33856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414585,0,1,3400,-60,60,72,16,25,0.53,38368.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
414834,0,1,3400,-60,60,67,13,25,0.50,38368.000000,0,27,3.9,0.0,45760.000000,0,0.0,0.0,0.0,1.0
415083,0,1,3400,-60,60,68,8.6,25,0.50,66613.546875,0,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415332,0,1,3400,-60,60,71,16,26,0.50,42464.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415581,0,1,3400,-60,60,70,10,26,0.50,17920.000000,0,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
415830,0,1,3400,-60,60,63,17,26,0.50,37088.000000,0,27,0.32,0.0,14592.000000,0,0.0,0.0,0.0,1.0
416079,0,1,3400,-60,60,69,15,26,0.50,49344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416328,0,1,3400,-60,60,72,13,26,0.50,50816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416577,0,1,3400,-60,60,66,15,26,0.50,53568.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
416826,0,1,3400,-60,60,67,14,26,0.50,47904.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
417075,0,1,3400,-60,60,66,16,26,0.50,69472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417324,0,1,3400,-60,60,68,17,26,0.67,42432.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417573,0,1,3400,-60,60,70,12,26,0.50,34784.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
417822,0,1,3400,-60,60,70,4.7,26,0.50,10624.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
418071,0,1,3400,-60,60,68,18,25,0.50,10688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418320,0,1,3400,-60,60,65,13,25,0.50,58752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418569,0,1,3400,-60,60,70,16,25,1.1,48992.000000,5,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
418818,0,1,3400,-60,60,68,17,25,0.50,42784.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
419067,0,1,3400,-60,60,66,16,26,0.70,25542.167969,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419316,0,1,3400,-60,60,64,15,26,0.50,38528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419565,0,1,3400,-60,60,67,17,26,0.53,25440.000000,10,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
419814,0,1,3400,-60,60,64,15,26,0.59,74560.000000,3,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
420063,0,1,3400,-60,60,66,16,26,0.50,21312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420312,0,1,3400,-60,60,67,16,26,0.57,11712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420561,0,1,3400,-60,60,69,17,26,0.52,53024.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
420810,0,1,3400,-60,60,69,13,26,0.50,44192.000000,0,27,7.8,0.0,32672.000000,64,0.0,0.0,0.0,1.0
421059,0,1,3400,-60,60,68,13,26,0.63,54912.000000,2,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421308,0,1,3400,-60,60,72,15,26,0.50,42688.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421557,0,1,3400,-60,60,70,16,26,0.51,30597.609375,8,27,9.0,186,0.0,0.0,0.0,0.0,0.0,1.0
421806,0,1,3400,-60,60,66,17,25,0.50,26624.000000,0,27,0.83,0.0,14592.000000,0,0.0,0.0,0.0,1.0
422055,0,1,3400,-60,60,66,15,25,0.50,39520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422304,0,1,3400,-60,60,68,12,25,0.50,35264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422553,0,1,3400,-60,60,70,18,25,0.53,68672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422802,0,1,3400,-60,60,73,15,26,0.50,31808.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
423051,0,1,3400,-60,60,69,14,26,0.50,37152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423300,0,1,3400,-60,60,71,9.8,26,0.50,42848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423549,0,1,3400,-60,60,72,17,26,0.50,43040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423798,0,1,3400,-60,60,71,17,26,0.50,26720.000000,0,27,1.3,0.0,9152.000000,0,0.0,0.0,0.0,1.0
424047,0,1,3400,-60,60,69,15,26,0.89,9600.000000,25,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424296,0,1,3400,-60,60,68,12,26,0.75,28512.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424545,0,1,3400,-60,60,71,15,26,0.50,38656.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424794,0,1,3400,-60,60,66,19,25,0.50,58784.000000,0,27,1.0,0.0,15904.000000,0,0.0,0.0,0.0,1.0
425043,0,1,3400,-60,60,71,14,25,0.50,39712.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425292,0,1,3400,-60,60,71,16,25,0.50,32160.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425541,0,1,3400,-60,60,69,18,25,0.50,26795.181641,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425790,0,1,3400,-60,60,65,14,25,0.50,34400.000000,0,27,0.39,0.0,14592.000000,0,0.0,0.0,0.0,1.0
426039,0,1,3400,-60,60,70,4.7,25,0.50,39168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426288,0,1,3400,-60,60,68,15,25,0.50,79840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426537,0,1,3400,-60,60,63,16,25,0.50,32064.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
426786,0,1,3400,-60,60,65,16,26,0.50,43072.000000,0,27,5.9,0.0,45376.000000,25,0.0,0.0,0.0,1.0
427035,0,1,3400,-60,60,68,13,26,0.50,39808.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427284,0,1,3400,-60,60,71,10,26,0.50,30656.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427533,0,1,3400,-60,60,76,15,26,0.50,71104.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
427782,0,1,3400,-60,60,73,11,26,0.53,31552.000000,6,27,6.6,0.0,39296.000000,0,0.0,0.0,0.0,1.0
428031,0,1,3400,-60,60,73,12,26,0.53,39840.636719,3,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428280,0,1,3400,-60,60,69,8.1,26,0.50,30560.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428529,0,1,3400,-60,60,70,17,26,0.50,26560.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
428778,0,1,3400,-60,60,74,15,26,0.61,37024.000000,0,27,6.6,0.0,0.0,80,0.0,0.0,0.0,1.0
429027,0,1,3400,-60,60,70,12,26,0.75,27008.000000,5,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429276,0,1,3400,-60,60,72,16,25,1.2,36160.000000,7,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429525,0,1,3400,-60,60,72,7.1,25,0.50,18752.000000,0,27,6.9,186,0.0,0.0,0.0,0.0,0.0,1.0
429774,0,1,3400,-60,60,73,17,25,0.63,21248.000000,11,27,1.5,0.0,15232.000000,0,0.0,0.0,0.0,1.0
430023,0,1,3400,-60,60,70,11,25,0.50,60032.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430272,0,1,3400,-60,60,72,17,25,0.50,39680.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430521,0,1,3400,-60,60,74,15,26,0.50,42592.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430770,0,1,3400,-60,60,66,12,26,0.50,27424.000000,0,27,0.42,0.0,13024.000000,0,0.0,0.0,0.0,1.0
431019,0,1,3400,-60,60,65,13,26,0.61,30688.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431268,0,1,3400,-60,60,64,18,26,0.95,25600.000000,18,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431517,0,1,3400,-60,60,66,16,26,0.50,62016.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
431766,0,1,3400,-60,60,73,16,26,0.50,33664.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
432015,0,1,3400,-60,60,69,15,26,0.50,42184.738281,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432264,0,1,3400,-60,60,66,17,26,0.51,44096.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432513,0,1,3400,-60,60,72,16,26,0.50,37248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432762,0,1,3400,-60,60,71,15,25,0.50,31872.000000,0,27,0.0,0.0,16160.000000,0,0.0,0.0,0.0,1.0
433011,0,1,3400,-60,60,70,16,25,0.50,75296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433260,0,1,3400,-60,60,68,16,25,0.50,32096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433509,0,1,3400,-60,60,66,17,25,0.50,70240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433758,0,1,3400,-60,60,68,13,25,0.52,37312.000000,0,27,7.6,0.0,33952.000000,21,0.0,0.0,0.0,1.0
434007,0,1,3400,-60,60,71,14,26,0.50,51008.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434256,0,1,3400,-60,60,69,15,26,0.50,38752.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434505,0,1,3400,-60,60,68,15,26,0.50,16288.000000,0,27,8.9,186,0.0,0.0,0.0,0.0,0.0,1.0
434754,0,1,3400,-60,60,65,9.7,26,0.50,19601.593750,0,27,0.97,0.0,11569.720703,0,0.0,0.0,0.0,1.0
435003,0,1,3400,-60,60,68,15,26,0.50,38304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435252,0,1,3400,-60,60,72,13,26,1.0,25632.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435501,0,1,3400,-60,60,67,18,26,0.50,26976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435750,0,1,3400,-60,60,66,17,26,0.50,32160.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
435999,0,1,3400,-60,60,69,13,26,0.50,23840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436248,0,1,3400,-60,60,70,17,26,0.50,42240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436497,0,1,3400,-60,60,71,16,26,0.79,52288.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436746,0,1,3400,-60,60,72,14,25,0.50,33344.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
436995,0,1,3400,-60,60,67,1.5,25,0.50,40800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437244,0,1,3400,-60,60,69,13,25,0.64,39712.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437493,0,1,3400,-60,60,67,15,25,0.53,60160.000000,3,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
437742,0,1,3400,-60,60,66,16,25,0.50,85760.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
437991,0,1,3400,-60,60,69,14,26,0.50,60416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438240,0,1,3400,-60,60,68,15,25,0.57,68626.507812,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438489,0,1,3400,-60,60,67,12,26,0.50,16032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438738,0,1,3400,-60,60,62,16,26,0.50,42592.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
438987,0,1,3400,-60,60,67,16,26,0.50,37472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439236,0,1,3400,-60,60,70,17,26,0.50,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439485,0,1,3400,-60,60,72,15,26,0.88,25504.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439734,0,1,3400,-60,60,69,15,26,0.50,21248.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
439983,0,1,3400,-60,60,65,17,26,0.67,31904.000000,14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440232,0,1,3400,-60,60,65,16,26,0.50,21632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440481,0,1,3400,-60,60,65,12,26,0.50,50176.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
440730,0,1,3400,-60,60,70,16,25,0.50,47712.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
440979,0,1,3400,-60,60,69,16,25,0.75,30944.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441228,0,1,3400,-60,60,65,17,25,0.56,68589.640625,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441477,0,1,3400,-60,60,65,12,26,0.50,51328.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
441726,0,1,3400,-60,60,71,14,26,0.50,75712.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
441975,0,1,3400,-60,60,73,17,26,0.50,42848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442224,0,1,3400,-60,60,75,16,26,0.50,42400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442473,0,1,3400,-60,60,72,14,26,0.50,21312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442722,0,1,3400,-60,60,72,15,26,0.50,37088.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
442971,0,1,3400,-60,60,72,15,26,0.95,30880.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443220,0,1,3400,-60,60,68,17,26,0.64,47040.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443469,0,1,3400,-60,60,67,12,26,0.50,45472.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
443718,0,1,3400,-60,60,70,14,26,0.50,58496.000000,0,27,0.85,0.0,16640.000000,0,0.0,0.0,0.0,1.0
443967,0,1,3400,-60,60,71,17,25,0.50,42496.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444216,0,1,3400,-60,60,71,16,25,0.50,37600.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444465,0,1,3400,-60,60,68,18,25,0.50,16128.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444714,0,1,3400,-60,60,61,15,25,0.51,26666.666016,0,27,0.91,0.0,19373.494141,0,0.0,0.0,0.0,1.0
444963,0,1,3400,-60,60,67,17,25,0.50,26656.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445212,0,1,3400,-60,60,74,17,26,0.56,26720.000000,9,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445461,0,1,3400,-60,60,73,12,25,0.50,32128.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
445710,0,1,3400,-60,60,70,17,26,0.50,47520.000000,0,27,0.11,0.0,13024.000000,0,0.0,0.0,0.0,1.0
445959,0,1,3400,-60,60,70,16,26,0.50,37088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446208,0,1,3400,-60,60,65,14,26,0.50,28512.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446457,0,1,3400,-60,60,67,7.9,25,0.50,39616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446706,0,1,3400,-60,60,71,14,26,0.92,30048.000000,15,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
446955,0,1,3400,-60,60,70,16,26,0.56,21216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447204,0,1,3400,-60,60,68,17,26,0.50,42368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447453,0,1,3400,-60,60,68,13,26,0.50,60480.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
447702,0,1,3400,-60,60,67,13,26,0.79,37737.050781,5,27,1.3,0.0,28334.662109,9,0.0,0.0,0.0,1.0
447951,0,1,3400,-60,60,68,16,25,1.2,30528.000000,9,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448200,0,1,3400,-60,60,70,16,25,0.50,43168.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448449,0,1,3400,-60,60,66,15,25,0.50,38752.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448698,0,1,3400,-60,60,69,14,25,0.50,28832.000000,0,27,0.26,0.0,11456.000000,0,0.0,0.0,0.0,1.0
448947,0,1,3400,-60,60,70,13,26,0.50,45248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449196,0,1,3400,-60,60,71,17,26,0.50,21440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449445,0,1,3400,-60,60,68,22,26,1.7,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449694,0,1,3400,-60,60,69,25,26,3.6,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449943,0,1,3400,-60,60,70,26,26,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450192,0,1,3400,-60,60,70,26,26,3.9,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450441,0,1,3400,-60,60,68,26,26,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450690,0,1,3400,-60,60,71,26,26,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450939,0,1,3400,-60,60,69,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451188,0,1,3400,-60,60,72,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451437,0,1,3400,-60,60,71,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451686,0,1,3400,-60,60,70,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451935,0,1,3400,-60,60,69,26,27,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452184,0,1,3400,-60,60,70,26,27,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452433,0,1,3400,-60,60,73,26,27,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452682,0,1,3400,-60,60,69,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452931,0,1,3400,-60,60,72,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453180,0,1,3400,-60,60,73,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453429,0,1,3400,-60,60,71,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453678,0,1,3400,-60,60,76,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453927,0,1,3400,-60,60,73,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454176,0,1,3400,-60,60,70,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454425,0,1,3400,-60,60,71,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454674,0,1,3400,-60,60,66,26,28,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454923,0,1,3400,-85,85,-167,26,4.6,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455172,0,1,3400,-89,89,-706,26,0.98,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455421,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,1498.007935,0,0.0,1.0,0.0,1.0
455670,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455919,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456168,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456417,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456666,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456915,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457164,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457413,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457662,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457911,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458160,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458409,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458658,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458907,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459156,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459405,0,1,3400,-89,89,-1571.527710,26,0.88,4.0,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459654,0,1,3400,-89,89,-1571.527710,