time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
45069,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45318,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45567,0,1,3400,-62,62,500,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45816,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46065,0,1,3400,-62,62,504,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46314,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46563,0,1,3400,-62,62,501,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46812,0,1,3400,-62,62,500,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47061,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47310,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47559,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47808,0,1,3400,-62,62,500,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48057,0,1,3400,-62,62,502,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48306,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48555,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48804,0,1,3400,-62,62,494,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49053,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49302,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49551,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49800,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50298,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50547,0,1,3400,-62,62,496,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50796,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-62,62,496,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51294,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51543,0,1,3400,-62,62,500,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51792,0,1,3400,-62,62,498,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52041,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52290,0,1,3400,-62,62,495,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52539,0,1,3400,-62,62,501,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52788,0,1,3400,-62,62,500,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-62,62,498,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53286,0,1,3400,-62,62,496,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53535,0,1,3400,-62,62,500,22,25,0.74,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53784,0,1,3400,-62,62,501,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-62,62,502,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54282,0,1,3400,-62,62,495,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54531,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54780,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55278,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55527,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55776,0,1,3400,-62,62,502,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56025,0,1,3400,-62,62,508,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56274,0,1,3400,-62,62,498,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56523,0,1,3400,-62,62,500,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56772,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57021,0,1,3400,-62,62,492,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57270,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57519,0,1,3400,-62,62,502,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57768,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58017,0,1,3400,-62,62,503,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58266,0,1,3400,-62,62,501,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58515,0,1,3400,-62,62,500,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58764,0,1,3400,-62,62,504,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59013,0,1,3400,-62,62,501,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59262,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59511,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59760,0,1,3400,-62,62,495,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60009,0,1,3400,-62,62,501,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60258,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60507,0,1,3400,-62,62,498,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60756,0,1,3400,-62,62,502,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61005,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61254,0,1,3400,-62,62,502,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61503,0,1,3400,-62,62,498,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61752,0,1,3400,-62,62,494,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-62,62,498,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62250,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62499,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62748,0,1,3400,-62,62,501,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62997,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63246,0,1,3400,-62,62,503,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63495,0,1,3400,-62,62,505,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63744,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63993,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64242,0,1,3400,-62,62,501,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64491,0,1,3400,-62,62,503,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64740,0,1,3400,-62,62,505,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64989,0,1,3400,-62,62,502,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65238,0,1,3400,-62,62,506,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65487,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65736,0,1,3400,-62,62,495,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65985,0,1,3400,-62,62,501,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66234,0,1,3400,-62,62,497,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66483,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66732,0,1,3400,-62,62,496,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66981,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67230,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67479,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67728,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67977,0,1,3400,-62,62,498,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68226,0,1,3400,-62,62,498,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68475,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68724,0,1,3400,-62,62,504,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68973,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69222,0,1,3400,-62,62,498,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69471,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69720,0,1,3400,-62,62,494,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69969,0,1,3400,-62,62,496,22,24,0.74,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70218,0,1,3400,-62,62,495,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70467,0,1,3400,-62,62,493,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70716,0,1,3400,-62,62,493,22,25,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70965,0,1,3400,-62,62,493,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71214,0,1,3400,-62,62,502,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71463,0,1,3400,-62,62,505,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71712,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71961,0,1,3400,-62,62,493,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72210,0,1,3400,-62,62,495,22,25,0.74,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72459,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72708,0,1,3400,-62,62,502,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72957,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73206,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73455,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73704,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73953,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74202,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74451,0,1,3400,-62,62,502,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74700,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74949,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75198,0,1,3400,-62,62,506,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75447,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75696,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75945,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76194,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76443,0,1,3400,-62,62,498,22,24,0.74,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76692,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76941,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77190,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77439,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77688,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77937,0,1,3400,-62,62,500,22,24,0.74,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78186,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78435,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78684,0,1,3400,-62,62,504,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78933,0,1,3400,-62,62,502,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79182,0,1,3400,-62,62,506,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79431,0,1,3400,-62,62,504,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79929,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80178,0,1,3400,-62,62,505,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80427,0,1,3400,-62,62,504,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80676,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80925,0,1,3400,-62,62,494,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81174,0,1,3400,-62,62,499,22,25,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81423,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81672,0,1,3400,-62,62,498,22,24,0.74,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81921,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82170,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82419,0,1,3400,-62,62,499,22,23,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82668,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82917,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83166,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83415,0,1,3400,-62,62,490,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83664,0,1,3400,-62,62,489,22,23,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83913,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84162,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84411,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84660,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84909,0,1,3400,-62,62,502,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85158,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85407,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85656,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85905,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86154,0,1,3400,-62,62,497,22,23,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86403,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86652,0,1,3400,-62,62,506,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86901,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87150,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87399,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87648,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87897,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88146,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88395,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88644,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88893,0,1,3400,-62,62,491,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89142,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89391,0,1,3400,-62,62,504,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89640,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89889,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90138,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90387,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90636,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
