time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
90885,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91134,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91383,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91632,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91881,0,1,3400,-62,62,504,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92130,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92379,0,1,3400,-62,62,493,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92628,0,1,3400,-62,62,499,22,24,0.74,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92877,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93126,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93375,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93624,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93873,0,1,3400,-62,62,502,22,23,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94122,0,1,3400,-62,62,494,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94371,0,1,3400,-62,62,494,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94620,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94869,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95118,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95367,0,1,3400,-62,62,498,22,23,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95616,0,1,3400,-62,62,497,22,23,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95865,0,1,3400,-62,62,496,22,23,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96114,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96363,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96612,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96861,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97110,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97359,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97608,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97857,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98106,0,1,3400,-62,62,494,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98355,0,1,3400,-62,62,494,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98604,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98853,0,1,3400,-62,62,493,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99102,0,1,3400,-62,62,496,22,23,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99351,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99600,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99849,0,1,3400,-62,62,493,22,23,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100098,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100347,0,1,3400,-62,62,503,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100596,0,1,3400,-62,62,502,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100845,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101094,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101343,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101592,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101841,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102090,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102339,0,1,3400,-62,62,499,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102588,0,1,3400,-62,62,492,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102837,0,1,3400,-62,62,485,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103086,0,1,3400,-62,62,490,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103335,0,1,3400,-62,62,496,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103584,0,1,3400,-62,62,499,22,23,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103833,0,1,3400,-62,62,501,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104082,0,1,3400,-62,62,497,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104331,0,1,3400,-62,62,495,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104580,0,1,3400,-62,62,498,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104829,0,1,3400,-62,62,500,22,24,0.75,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105078,0,1,3400,-62,62,502,22,24,0.75,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105327,0,1,3400,-62,62,502,20,24,2.2,0.0,100.000000,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105576,0,1,3400,-62,62,499,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105825,0,1,3400,-62,62,499,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106074,0,1,3400,-62,62,497,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106323,0,1,3400,-62,62,495,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106572,0,1,3400,-62,62,497,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106821,0,1,3400,-62,62,496,20,23,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107070,0,1,3400,-62,62,496,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107319,0,1,3400,-62,62,499,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107568,0,1,3400,-62,62,495,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107817,0,1,3400,-62,62,495,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108066,0,1,3400,-62,62,496,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108315,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108564,0,1,3400,-62,62,493,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108813,0,1,3400,-62,62,488,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109062,0,1,3400,-62,62,496,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109311,0,1,3400,-62,62,505,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109560,0,1,3400,-62,62,501,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109809,0,1,3400,-62,62,500,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110058,0,1,3400,-62,62,498,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110307,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110556,0,1,3400,-62,62,498,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110805,0,1,3400,-62,62,496,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111054,0,1,3400,-62,62,495,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111303,0,1,3400,-62,62,492,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111552,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111801,0,1,3400,-62,62,499,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112050,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112299,0,1,3400,-62,62,495,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112548,0,1,3400,-62,62,497,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112797,0,1,3400,-62,62,499,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113046,0,1,3400,-62,62,500,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113295,0,1,3400,-62,62,498,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113544,0,1,3400,-62,62,495,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113793,0,1,3400,-62,62,499,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114042,0,1,3400,-62,62,498,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114291,0,1,3400,-62,62,497,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114540,0,1,3400,-62,62,499,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114789,0,1,3400,-62,62,491,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115038,0,1,3400,-62,62,495,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115287,0,1,3400,-62,62,500,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115536,0,1,3400,-62,62,495,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115785,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116034,0,1,3400,-62,62,491,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116283,0,1,3400,-62,62,495,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116532,0,1,3400,-62,62,500,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116781,0,1,3400,-62,62,496,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117030,0,1,3400,-62,62,495,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117279,0,1,3400,-62,62,496,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117528,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117777,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118026,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118275,0,1,3400,-62,62,492,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118524,0,1,3400,-62,62,490,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118773,0,1,3400,-62,62,491,20,23,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119022,0,1,3400,-62,62,500,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119271,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119520,0,1,3400,-62,62,494,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119769,0,1,3400,-62,62,495,20,23,2.5,0.0,0.0,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120018,0,1,3400,-62,62,499,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120267,0,1,3400,-62,62,497,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120516,0,1,3400,-62,62,497,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120765,0,1,3400,-62,62,498,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121014,0,1,3400,-62,62,495,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121263,0,1,3400,-62,62,500,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121512,0,1,3400,-62,62,497,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121761,0,1,3400,-62,62,502,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122010,0,1,3400,-62,62,503,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122259,0,1,3400,-62,62,501,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122508,0,1,3400,-62,62,503,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122757,0,1,3400,-62,62,498,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123006,0,1,3400,-62,62,493,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123255,0,1,3400,-62,62,500,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123504,0,1,3400,-62,62,502,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123753,0,1,3400,-62,62,503,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124002,0,1,3400,-62,62,497,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124251,0,1,3400,-62,62,499,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124500,0,1,3400,-62,62,498,20,24,2.5,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124749,0,1,3400,-62,62,493,20,24,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124998,0,1,3400,-62,62,496,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125247,0,1,3400,-62,62,500,20,23,2.5,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125496,0,1,3400,-62,62,494,18,24,3.9,0.0,100.000000,27,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125745,0,1,3400,-62,62,490,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125994,0,1,3400,-62,62,497,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126243,0,1,3400,-62,62,496,18,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126492,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126741,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126990,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127239,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127488,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127737,0,1,3400,-62,62,491,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127986,0,1,3400,-62,62,494,18,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128235,0,1,3400,-62,62,487,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128484,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128733,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128982,0,1,3400,-62,62,490,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129231,0,1,3400,-62,62,489,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129480,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129729,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129978,0,1,3400,-62,62,496,18,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130227,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130476,0,1,3400,-62,62,500,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130725,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130974,0,1,3400,-62,62,500,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131223,0,1,3400,-62,62,501,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131472,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131721,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131970,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132219,0,1,3400,-62,62,500,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132468,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132717,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132966,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133215,0,1,3400,-62,62,499,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133464,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133713,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133962,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134211,0,1,3400,-62,62,495,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134460,0,1,3400,-62,62,501,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134709,0,1,3400,-62,62,498,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134958,0,1,3400,-62,62,502,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135207,0,1,3400,-62,62,501,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135456,0,1,3400,-62,62,494,18,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135705,0,1,3400,-62,62,500,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135954,0,1,3400,-62,62,502,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136203,0,1,3400,-62,62,499,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136452,0,1,3400,-62,62,502,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
