time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
182517,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182766,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183015,0,1,3400,-62,62,498,18,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183264,0,1,3400,-62,62,500,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183513,0,1,3400,-62,62,502,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183762,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184011,0,1,3400,-62,62,491,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184260,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184509,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184758,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185007,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185256,0,1,3400,-62,62,489,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185505,0,1,3400,-62,62,487,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185754,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186003,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186252,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186501,0,1,3400,-62,62,503,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186750,0,1,3400,-62,62,497,18,24,3.9,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186999,0,1,3400,-62,62,495,18,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187248,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187497,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187746,0,1,3400,-62,62,496,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187995,0,1,3400,-62,62,490,18,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188244,0,1,3400,-62,62,484,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188493,0,1,3400,-62,62,490,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188742,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188991,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189240,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189489,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189738,0,1,3400,-62,62,501,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189987,0,1,3400,-62,62,497,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190236,0,1,3400,-62,62,498,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190485,0,1,3400,-62,62,498,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190734,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190983,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191232,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191481,0,1,3400,-62,62,490,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191730,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191979,0,1,3400,-62,62,496,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192228,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192477,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192726,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192975,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193224,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193473,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193722,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193971,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194220,0,1,3400,-62,62,499,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194469,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194718,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194967,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195216,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195465,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195714,0,1,3400,-62,62,497,18,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195963,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196212,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196461,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196710,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196959,0,1,3400,-62,62,499,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197208,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197457,0,1,3400,-62,62,486,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197706,0,1,3400,-62,62,487,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197955,0,1,3400,-62,62,489,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198204,0,1,3400,-62,62,490,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198453,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198702,0,1,3400,-62,62,490,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198951,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199200,0,1,3400,-62,62,501,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199449,0,1,3400,-62,62,503,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199698,0,1,3400,-62,62,500,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199947,0,1,3400,-62,62,499,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200196,0,1,3400,-62,62,504,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200445,0,1,3400,-62,62,502,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200694,0,1,3400,-62,62,499,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200943,0,1,3400,-62,62,501,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201192,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201441,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201690,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201939,0,1,3400,-62,62,497,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202188,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202437,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202686,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202935,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203184,0,1,3400,-62,62,499,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203433,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203682,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203931,0,1,3400,-62,62,496,18,23,4.0,0.0,100.000000,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204180,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204429,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204678,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204927,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205176,0,1,3400,-62,62,503,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205425,0,1,3400,-62,62,497,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205674,0,1,3400,-62,62,496,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205923,0,1,3400,-62,62,495,18,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206172,0,1,3400,-62,62,500,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206421,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206670,0,1,3400,-62,62,497,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206919,0,1,3400,-62,62,497,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207168,0,1,3400,-62,62,495,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207417,0,1,3400,-62,62,491,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207666,0,1,3400,-62,62,490,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207915,0,1,3400,-62,62,491,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208164,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208413,0,1,3400,-62,62,495,18,24,3.9,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208662,0,1,3400,-62,62,491,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208911,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209160,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209409,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209658,0,1,3400,-62,62,494,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209907,0,1,3400,-62,62,493,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210156,0,1,3400,-62,62,492,18,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210405,0,1,3400,-62,62,498,18,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210654,0,1,3400,-62,62,498,17,23,4.0,0.0,100.000000,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210903,0,1,3400,-62,62,496,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211152,0,1,3400,-62,62,495,16,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211401,0,1,3400,-62,62,492,16,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211650,0,1,3400,-62,62,496,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211899,0,1,3400,-62,62,500,16,24,4.0,0.0,100.000000,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212148,0,1,3400,-62,62,492,16,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212397,0,1,3400,-62,62,495,16,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212646,0,1,3400,-62,62,499,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212895,0,1,3400,-62,62,500,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213144,0,1,3400,-62,62,493,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213393,0,1,3400,-62,62,496,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213642,0,1,3400,-62,62,499,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213891,0,1,3400,-62,62,497,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214140,0,1,3400,-62,62,494,16,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214389,0,1,3400,-62,62,495,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214638,0,1,3400,-62,62,497,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214887,0,1,3400,-62,62,499,16,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215136,0,1,3400,-62,62,499,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215385,0,1,3400,-62,62,500,16,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215634,0,1,3400,-62,62,495,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215883,0,1,3400,-62,62,489,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216132,0,1,3400,-62,62,493,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216381,0,1,3400,-62,62,495,16,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216630,0,1,3400,-62,62,493,16,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216879,0,1,3400,-62,62,492,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217128,0,1,3400,-62,62,492,16,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217377,0,1,3400,-62,62,493,19,24,4.0,0.0,100.000000,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217626,0,1,3400,-62,62,498,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217875,0,1,3400,-62,62,494,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218124,0,1,3400,-62,62,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218373,0,1,3400,-62,62,488,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218622,0,1,3400,-62,62,488,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218871,0,1,3400,-62,62,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219120,0,1,3400,-62,62,490,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219369,0,1,3400,-62,62,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219618,0,1,3400,-62,62,494,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219867,0,1,3400,-62,62,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220116,0,1,3400,-62,62,488,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220365,0,1,3400,-62,62,488,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220614,0,1,3400,-62,62,485,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220863,0,1,3400,-62,62,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221112,0,1,3400,-62,62,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221361,0,1,3400,-62,62,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221610,0,1,3400,-62,62,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221859,0,1,3400,-62,62,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222108,0,1,3400,-62,62,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222357,0,1,3400,-62,62,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222606,0,1,3400,-62,62,499,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222855,0,1,3400,-62,62,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223104,0,1,3400,-62,62,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223353,0,1,3400,-62,62,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223602,0,1,3400,-62,62,496,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223851,0,1,3400,-62,62,495,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224100,0,1,3400,-62,62,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224349,0,1,3400,-62,62,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224598,0,1,3400,-62,62,492,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224847,0,1,3400,-62,62,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225096,0,1,3400,-62,62,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225345,0,1,3400,-62,62,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225594,0,1,3400,-62,62,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225843,0,1,3400,-62,62,495,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226092,0,1,3400,-62,62,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226341,0,1,3400,-62,62,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226590,0,1,3400,-62,62,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226839,0,1,3400,-62,62,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227088,0,1,3400,-62,62,492,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227337,0,1,3400,-62,62,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227586,0,1,3400,-62,62,499,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227835,0,1,3400,-62,62,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228084,0,1,3400,-62,62,494,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
