time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
319965,0,1,3400,-63,63,499,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320214,0,1,3400,-63,63,496,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320463,0,1,3400,-63,63,498,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320712,0,1,3400,-63,63,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320961,0,1,3400,-63,63,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321210,0,1,3400,-62,62,500,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321459,0,1,3400,-63,63,497,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321708,0,1,3400,-62,62,492,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321957,0,1,3400,-63,63,486,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322206,0,1,3400,-63,63,489,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322455,0,1,3400,-63,63,486,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322704,0,1,3400,-63,63,490,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322953,0,1,3400,-63,63,491,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323202,0,1,3400,-63,63,495,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323451,0,1,3400,-63,63,499,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323700,0,1,3400,-63,63,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323949,0,1,3400,-62,62,493,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324198,0,1,3400,-63,63,494,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324447,0,1,3400,-63,63,491,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324696,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324945,0,1,3400,-63,63,500,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325194,0,1,3400,-63,63,498,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325443,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325692,0,1,3400,-63,63,489,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325941,0,1,3400,-62,62,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326190,0,1,3400,-63,63,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326439,0,1,3400,-63,63,501,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326688,0,1,3400,-63,63,499,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326937,0,1,3400,-63,63,497,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327186,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327435,0,1,3400,-62,62,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327684,0,1,3400,-63,63,494,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327933,0,1,3400,-62,62,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328182,0,1,3400,-62,62,499,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328431,0,1,3400,-62,62,490,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328680,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328929,0,1,3400,-62,62,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329178,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329427,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329676,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329925,0,1,3400,-62,62,494,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330174,0,1,3400,-62,62,490,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330423,0,1,3400,-63,63,491,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330672,0,1,3400,-63,63,488,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330921,0,1,3400,-63,63,485,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331170,0,1,3400,-63,63,492,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331419,0,1,3400,-63,63,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331668,0,1,3400,-63,63,496,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331917,0,1,3400,-63,63,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332166,0,1,3400,-63,63,493,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332415,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332664,0,1,3400,-63,63,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332913,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333162,0,1,3400,-63,63,488,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333411,0,1,3400,-63,63,493,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333660,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333909,0,1,3400,-63,63,498,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334158,0,1,3400,-62,62,499,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334407,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334656,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334905,0,1,3400,-62,62,495,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335154,0,1,3400,-62,62,493,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335403,0,1,3400,-63,63,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335652,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335901,0,1,3400,-63,63,491,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336150,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336399,0,1,3400,-62,62,499,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336648,0,1,3400,-63,63,495,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336897,0,1,3400,-62,62,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337146,0,1,3400,-62,62,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337395,0,1,3400,-62,62,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337644,0,1,3400,-63,63,495,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337893,0,1,3400,-63,63,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338142,0,1,3400,-63,63,502,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338391,0,1,3400,-62,62,497,19,24,4.0,0.0,0.0,27,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338640,0,1,3400,-63,63,492,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338889,0,1,3400,-63,63,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339138,0,1,3400,-62,62,491,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339387,0,1,3400,-62,62,494,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339636,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339885,0,1,3400,-63,63,496,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340134,0,1,3400,-62,62,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340383,0,1,3400,-63,63,493,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340632,0,1,3400,-63,63,492,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340881,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341130,0,1,3400,-62,62,487,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341379,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341628,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341877,0,1,3400,-63,63,497,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342126,0,1,3400,-63,63,498,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342375,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342624,0,1,3400,-63,63,498,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342873,0,1,3400,-63,63,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343122,0,1,3400,-62,62,493,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343371,0,1,3400,-63,63,490,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343620,0,1,3400,-62,62,486,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343869,0,1,3400,-63,63,492,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344118,0,1,3400,-63,63,495,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344367,0,1,3400,-62,62,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344616,0,1,3400,-63,63,495,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344865,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345114,0,1,3400,-63,63,495,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345363,0,1,3400,-63,63,498,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345612,0,1,3400,-63,63,495,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345861,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346110,0,1,3400,-63,63,495,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346359,0,1,3400,-63,63,490,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346608,0,1,3400,-63,63,491,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346857,0,1,3400,-62,62,498,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347106,0,1,3400,-63,63,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347355,0,1,3400,-63,63,494,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347604,0,1,3400,-63,63,492,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347853,0,1,3400,-62,62,488,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348102,0,1,3400,-63,63,493,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348351,0,1,3400,-62,62,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348600,0,1,3400,-63,63,490,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348849,0,1,3400,-63,63,489,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349098,0,1,3400,-63,63,494,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349347,0,1,3400,-63,63,494,19,25,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349596,0,1,3400,-63,63,490,19,25,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349845,0,1,3400,-63,63,488,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350094,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350343,0,1,3400,-63,63,490,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350592,0,1,3400,-62,62,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350841,0,1,3400,-63,63,493,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351090,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351339,0,1,3400,-63,63,489,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351588,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351837,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352086,0,1,3400,-63,63,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352335,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352584,0,1,3400,-62,62,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352833,0,1,3400,-63,63,496,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353082,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353331,0,1,3400,-63,63,497,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353580,0,1,3400,-63,63,488,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353829,0,1,3400,-63,63,482,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354078,0,1,3400,-63,63,483,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354327,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354576,0,1,3400,-63,63,494,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354825,0,1,3400,-63,63,498,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355074,0,1,3400,-63,63,499,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355323,0,1,3400,-62,62,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355572,0,1,3400,-63,63,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355821,0,1,3400,-63,63,498,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356070,0,1,3400,-63,63,498,19,24,4.0,0.0,0.0,27,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356319,0,1,3400,-63,63,497,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356568,0,1,3400,-63,63,497,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356817,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357066,0,1,3400,-63,63,490,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357315,0,1,3400,-63,63,497,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357564,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357813,0,1,3400,-63,63,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358062,0,1,3400,-63,63,494,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358311,0,1,3400,-62,62,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358560,0,1,3400,-63,63,487,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358809,0,1,3400,-63,63,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359058,0,1,3400,-63,63,493,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359307,0,1,3400,-62,62,493,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359556,0,1,3400,-62,62,490,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359805,0,1,3400,-63,63,488,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360054,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360303,0,1,3400,-63,63,487,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360552,0,1,3400,-62,62,487,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360801,0,1,3400,-63,63,485,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361050,0,1,3400,-62,62,486,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361299,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361548,0,1,3400,-62,62,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361797,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362046,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362295,0,1,3400,-63,63,489,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362544,0,1,3400,-63,63,488,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362793,0,1,3400,-63,63,489,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363042,0,1,3400,-63,63,497,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363291,0,1,3400,-63,63,498,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363540,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363789,0,1,3400,-63,63,484,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364038,0,1,3400,-63,63,494,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364287,0,1,3400,-63,63,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364536,0,1,3400,-62,62,497,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364785,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365034,0,1,3400,-63,63,488,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365283,0,1,3400,-63,63,489,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365532,0,1,3400,-63,63,499,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
