time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
411846,0,1,3400,-63,63,484,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412095,0,1,3400,-63,63,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412344,0,1,3400,-63,63,498,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412593,0,1,3400,-63,63,500,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412842,0,1,3400,-63,63,490,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413091,0,1,3400,-63,63,490,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413340,0,1,3400,-63,63,493,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413589,0,1,3400,-63,63,487,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413838,0,1,3400,-63,63,488,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414087,0,1,3400,-63,63,490,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414336,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414585,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414834,0,1,3400,-63,63,492,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415083,0,1,3400,-63,63,493,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415332,0,1,3400,-63,63,493,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415581,0,1,3400,-63,63,496,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415830,0,1,3400,-63,63,497,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416079,0,1,3400,-63,63,490,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416328,0,1,3400,-63,63,486,19,22,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416577,0,1,3400,-63,63,492,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416826,0,1,3400,-63,63,489,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417075,0,1,3400,-63,63,488,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417324,0,1,3400,-63,63,493,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417573,0,1,3400,-63,63,492,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417822,0,1,3400,-63,63,494,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418071,0,1,3400,-63,63,497,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418320,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418569,0,1,3400,-63,63,491,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418818,0,1,3400,-63,63,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419067,0,1,3400,-63,63,492,19,24,3.9,0.0,0.0,27,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419316,0,1,3400,-63,63,492,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419565,0,1,3400,-63,63,485,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419814,0,1,3400,-63,63,488,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420063,0,1,3400,-63,63,491,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420312,0,1,3400,-63,63,488,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420561,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420810,0,1,3400,-63,63,487,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421059,0,1,3400,-63,63,487,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421308,0,1,3400,-63,63,490,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421557,0,1,3400,-63,63,489,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421806,0,1,3400,-63,63,492,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422055,0,1,3400,-63,63,490,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422304,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422553,0,1,3400,-63,63,491,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422802,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423051,0,1,3400,-63,63,493,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423300,0,1,3400,-63,63,494,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423549,0,1,3400,-63,63,488,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423798,0,1,3400,-63,63,490,19,23,3.9,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424047,0,1,3400,-63,63,489,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424296,0,1,3400,-63,63,489,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424545,0,1,3400,-63,63,496,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424794,0,1,3400,-63,63,495,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425043,0,1,3400,-63,63,495,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425292,0,1,3400,-62,62,495,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425541,0,1,3400,-63,63,492,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425790,0,1,3400,-63,63,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426039,0,1,3400,-63,63,495,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426288,0,1,3400,-63,63,500,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426537,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426786,0,1,3400,-63,63,490,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427035,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427284,0,1,3400,-63,63,494,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427533,0,1,3400,-63,63,487,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427782,0,1,3400,-63,63,488,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428031,0,1,3400,-63,63,487,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428280,0,1,3400,-63,63,488,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428529,0,1,3400,-63,63,494,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428778,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429027,0,1,3400,-63,63,487,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429276,0,1,3400,-63,63,489,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429525,0,1,3400,-63,63,491,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429774,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430023,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430272,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430521,0,1,3400,-63,63,489,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430770,0,1,3400,-63,63,491,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431019,0,1,3400,-63,63,493,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431268,0,1,3400,-63,63,488,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431517,0,1,3400,-63,63,485,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431766,0,1,3400,-63,63,488,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432015,0,1,3400,-63,63,493,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432264,0,1,3400,-63,63,496,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432513,0,1,3400,-63,63,500,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432762,0,1,3400,-63,63,495,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433011,0,1,3400,-63,63,490,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433260,0,1,3400,-63,63,496,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433509,0,1,3400,-63,63,496,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433758,0,1,3400,-63,63,499,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434007,0,1,3400,-63,63,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434256,0,1,3400,-63,63,493,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434505,0,1,3400,-63,63,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434754,0,1,3400,-63,63,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435003,0,1,3400,-63,63,491,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435252,0,1,3400,-63,63,492,20,22,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435501,0,1,3400,-63,63,487,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435750,0,1,3400,-63,63,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435999,0,1,3400,-63,63,488,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436248,0,1,3400,-63,63,487,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436497,0,1,3400,-63,63,498,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436746,0,1,3400,-63,63,496,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436995,0,1,3400,-63,63,494,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437244,0,1,3400,-63,63,499,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437493,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437742,0,1,3400,-63,63,488,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437991,0,1,3400,-63,63,487,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438240,0,1,3400,-63,63,488,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438489,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438738,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438987,0,1,3400,-63,63,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439236,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439485,0,1,3400,-63,63,488,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439734,0,1,3400,-63,63,489,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439983,0,1,3400,-63,63,488,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440232,0,1,3400,-63,63,485,19,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440481,0,1,3400,-63,63,487,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440730,0,1,3400,-63,63,488,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440979,0,1,3400,-63,63,483,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441228,0,1,3400,-63,63,486,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441477,0,1,3400,-63,63,486,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441726,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441975,0,1,3400,-63,63,491,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442224,0,1,3400,-63,63,490,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442473,0,1,3400,-63,63,488,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442722,0,1,3400,-63,63,491,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442971,0,1,3400,-63,63,492,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443220,0,1,3400,-63,63,498,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443469,0,1,3400,-63,63,490,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443718,0,1,3400,-63,63,489,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443967,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444216,0,1,3400,-63,63,491,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444465,0,1,3400,-63,63,496,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444714,0,1,3400,-63,63,492,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444963,0,1,3400,-63,63,488,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445212,0,1,3400,-63,63,490,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445461,0,1,3400,-63,63,492,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445710,0,1,3400,-63,63,493,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445959,0,1,3400,-63,63,490,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446208,0,1,3400,-63,63,488,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446457,0,1,3400,-63,63,492,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446706,0,1,3400,-63,63,495,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446955,0,1,3400,-63,63,485,20,23,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447204,0,1,3400,-63,63,487,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447453,0,1,3400,-63,63,488,19,23,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447702,0,1,3400,-63,63,491,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447951,0,1,3400,-63,63,496,19,24,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448200,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448449,0,1,3400,-63,63,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448698,0,1,3400,-63,63,488,19,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448947,0,1,3400,-63,63,493,19,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449196,0,1,3400,-63,63,490,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449445,0,1,3400,-63,63,491,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449694,0,1,3400,-63,63,494,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449943,0,1,3400,-63,63,490,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450192,0,1,3400,-63,63,488,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450441,0,1,3400,-63,63,492,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450690,0,1,3400,-63,63,492,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450939,0,1,3400,-63,63,489,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451188,0,1,3400,-63,63,494,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451437,0,1,3400,-63,63,493,20,24,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451686,0,1,3400,-63,63,492,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451935,0,1,3400,-63,63,489,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452184,0,1,3400,-63,63,487,20,25,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452433,0,1,3400,-63,63,492,20,26,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452682,0,1,3400,-63,63,497,20,26,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452931,0,1,3400,-63,63,495,20,26,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453180,0,1,3400,-63,63,493,20,26,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453429,0,1,3400,-63,63,491,20,26,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453678,0,1,3400,-69,69,466,19,20,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453927,0,1,3400,-89,89,664,20,0.96,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454176,0,1,3400,-89,89,521,19,0.95,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454425,0,1,3400,-89,89,693,19,0.91,4.0,0.0,0.0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454674,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454923,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455172,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455421,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455670,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455916,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456165,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456414,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456663,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456912,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457161,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457410,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457659,0,1,3400,-89,89,707,19,0.92,4.0,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457908,0,1,3400,-89,89,707,19,0.92,4.0,