Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603058372040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058372290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058372540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058372790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058373040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058373290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058373540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058373790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058374040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058374290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058374540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058374790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058375040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058375290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058375540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058375790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058376040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058376290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058376540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058376790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058377040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058377290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058377540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058377790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058378040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058378290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058378540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058378790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058379040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058379290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058379540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058379790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058380040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058380290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058380540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058380790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058381040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058381290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058381540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058381790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058382040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058382290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058382540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058382790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058383040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058383290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058383540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058383790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058384040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058384290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058384540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058384790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058385040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058385290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058385540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058385790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058386040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058386290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058386540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058386790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058387040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058387290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058387540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.33333,,12,3,0,0.1,1,0,0,15.6738,31,,0,0,,0,0,0,1
1603058387790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058388040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058388290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058388540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,0.1,,0,4,0,0.1,2,0,0,0,31,,0,0,,0,0,0,0
1603058388790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058389040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058389290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058389540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058389790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058390040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058390290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058390540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058390790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058391040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058391290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058391540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058391790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058392040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058392290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058392540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058392790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058393040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058393290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058393540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058393790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058394040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058394290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058394540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058394790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058395040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058395290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058395540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,4.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058395790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058396040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058396290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058396540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058396790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058397040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058397290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058397540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058397790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058398040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058398290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058398540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058398790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058399040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058399290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058399540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058399790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058400040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058400290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058400540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058400790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058401040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058401290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058401540,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058401790,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058402040,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,9,3,0,0.1,1,0,0,10.5936,31,,0,0,,0,0,0,1
1603058402290,9,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7,,7,3,0,0.1,1,0,0,7.52239,31,,0,0,,0,0,0,1
1603058402586,7,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058402790,5,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603058403040,4,1010123456030,72,,1,2,2,1,2,,0,0,20106,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
