time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-63,63,27,1.5,24,0.21,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-63,63,32,2.0,24,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-63,63,33,2.8,24,0.25,8640.000000,0,27,9.0,36,62208.000000,5,0.0,0.0,0.0,1.0
1992,0,1,3400,-63,63,31,14,24,0.48,18336.000000,0,27,11,186,61184.000000,9,0.0,0.0,0.0,1.0
2241,0,1,3400,-63,63,31,9.9,24,0.50,27968.000000,0,27,8.9,0.0,121280.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-63,63,33,14,23,0.50,43776.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-63,63,32,17,24,0.50,31392.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-63,63,30,14,24,0.50,38016.000000,0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-63,63,32,10,24,0.50,37280.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-63,63,31,17,24,0.50,23168.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-63,63,29,16,24,0.68,56256.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-63,63,32,10,24,0.62,34048.000000,0,27,12,0.0,7200.000000,33,0.0,0.0,0.0,1.0
4233,0,1,3400,-63,63,32,10,24,0.50,41824.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-63,63,31,7.6,24,0.50,30720.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-63,63,27,13,24,0.50,27792.828125,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-63,63,33,12,24,0.50,36928.000000,0,27,9.7,0.0,20480.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-63,63,31,17,24,0.50,41376.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-63,63,33,12,23,0.55,48768.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-63,63,34,15,24,0.59,45312.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-63,63,32,12,24,0.50,25760.000000,0,27,4.7,0.0,23488.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-63,63,36,14,24,0.50,62720.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-63,63,35,16,24,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-63,63,31,16,24,0.50,52512.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-63,63,28,14,24,0.53,25280.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-63,63,31,17,24,0.51,63200.000000,0,27,10,0.0,13632.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-63,63,33,9.9,24,0.50,38265.058594,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-63,63,32,17,24,0.50,37824.000000,0,27,10,0.0,0.0,80,0.0,0.0,0.0,1.0
7968,0,1,3400,-63,63,32,16,24,0.54,48224.000000,0,27,9.7,0.0,23776.000000,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-63,63,32,17,23,0.55,62912.000000,0,27,5.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8466,0,1,3400,-63,63,31,7.6,23,0.57,79360.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-63,63,28,17,23,0.68,72608.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-63,63,28,13,23,0.50,54144.000000,0,27,5.9,186,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-63,63,29,16,24,0.50,33696.000000,0,27,4.4,0.0,15104.000000,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-63,63,32,22,24,0.53,36352.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-63,63,31,14,24,0.53,41984.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-63,63,29,18,23,0.54,31232.000000,0,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-63,63,30,15,23,0.50,54144.000000,0,27,1.3,0.0,10048.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-63,63,34,17,23,0.57,52608.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-63,63,35,15,23,0.58,63456.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-63,63,33,18,24,0.50,25760.000000,0,27,1.1,0.0,10784.000000,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-63,63,30,12,23,0.50,53163.347656,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-63,63,33,14,24,0.50,37056.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11703,0,1,3400,-63,63,34,18,24,0.50,15712.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11952,0,1,3400,-63,63,35,9.3,23,0.50,38848.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12201,0,1,3400,-63,63,33,11,23,0.50,67168.000000,0,27,9.4,0.0,102208.000000,29,0.0,0.0,0.0,1.0
12450,0,1,3400,-63,63,27,7.7,24,0.50,46752.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12699,0,1,3400,-63,63,29,11,24,0.52,28768.000000,0,27,8.5,0.0,1568.000000,0,0.0,0.0,0.0,1.0
12948,0,1,3400,-63,63,33,11,24,0.57,42816.000000,0,27,6.8,0.0,22208.000000,20,0.0,0.0,0.0,1.0
13197,0,1,3400,-63,63,32,9.2,24,0.50,41056.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13446,0,1,3400,-63,63,29,16,23,0.50,52736.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13695,0,1,3400,-63,63,34,18,23,0.50,41728.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13944,0,1,3400,-63,63,31,18,24,0.50,46784.000000,0,27,11,0.0,71456.000000,5,0.0,0.0,0.0,1.0
14193,0,1,3400,-63,63,28,13,24,0.50,17895.582031,0,27,9.0,0.0,9413.654297,0,0.0,0.0,0.0,1.0
14442,0,1,3400,-63,63,32,12,24,0.50,52128.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14691,0,1,3400,-63,63,33,2.0,24,0.50,23904.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14940,0,1,3400,-63,63,30,7.8,24,0.50,54304.000000,0,27,8.9,0.0,16576.000000,0,0.0,0.0,0.0,1.0
15189,0,1,3400,-63,63,34,14,23,0.50,38944.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15438,0,1,3400,-63,63,33,14,24,0.56,43040.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15687,0,1,3400,-63,63,32,15,24,0.50,48640.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15936,0,1,3400,-63,63,31,11,24,0.50,26496.000000,0,27,8.5,0.0,0.0,80,0.0,0.0,0.0,1.0
16185,0,1,3400,-63,63,30,17,24,0.70,41600.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16434,0,1,3400,-63,63,29,11,24,0.54,55168.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16683,0,1,3400,-63,63,28,18,24,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16932,0,1,3400,-63,63,30,10,24,0.50,42688.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
17181,0,1,3400,-63,63,34,18,23,0.60,28704.000000,0,27,15,0.0,104160.000000,53,0.0,0.0,0.0,1.0
17430,0,1,3400,-63,63,34,13,24,0.51,22848.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17679,0,1,3400,-63,63,32,14,24,0.50,36800.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17928,0,1,3400,-63,63,30,14,24,0.50,31235.060547,0,27,14,0.0,18390.437500,0,0.0,0.0,0.0,1.0
18177,0,1,3400,-63,63,33,16,24,0.50,31648.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18426,0,1,3400,-63,63,37,5.7,23,0.50,43744.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18675,0,1,3400,-63,63,33,11,23,0.50,75296.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18924,0,1,3400,-63,63,35,17,23,0.62,41664.000000,0,27,2.5,0.0,22464.000000,0,0.0,0.0,0.0,1.0
19173,0,1,3400,-63,63,30,16,23,0.54,52800.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19422,0,1,3400,-63,63,29,18,24,0.62,41376.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19671,0,1,3400,-63,63,28,14,24,0.50,21280.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19920,0,1,3400,-63,63,32,15,24,0.50,42336.000000,0,27,11,0.0,62784.000000,0,0.0,0.0,0.0,1.0
20169,0,1,3400,-63,63,32,5.6,24,0.50,23871.486328,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20418,0,1,3400,-63,63,32,18,24,0.51,81625.500000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20667,0,1,3400,-63,63,30,15,24,0.52,31903.615234,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20916,0,1,3400,-63,63,32,18,24,0.50,36608.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
21165,0,1,3400,-63,63,34,7.8,24,0.50,28160.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
21414,0,1,3400,-63,63,33,20,24,0.50,27808.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21663,0,1,3400,-63,63,33,18,24,0.50,41856.000000,0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
21912,0,1,3400,-63,63,28,6.3,24,0.51,21632.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-63,63,27,14,24,0.50,49600.000000,0,27,11,0.0,15808.000000,20,0.0,0.0,0.0,1.0
22410,0,1,3400,-63,63,32,13,24,0.54,31520.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22659,0,1,3400,-63,63,31,16,24,0.51,32192.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22908,0,1,3400,-63,63,31,14,24,0.81,68320.000000,4,27,11,0.0,125216.000000,10,0.0,0.0,0.0,1.0
23157,0,1,3400,-63,63,33,12,24,0.50,31392.000000,0,27,14,0.0,30272.000000,50,0.0,0.0,0.0,1.0
23406,0,1,3400,-63,63,32,17,23,0.59,58784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23655,0,1,3400,-63,63,29,16,24,0.50,25536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23904,0,1,3400,-63,63,30,17,23,0.50,55200.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
24153,0,1,3400,-63,63,29,14,23,0.50,60864.000000,0,27,4.4,0.0,40832.000000,0,0.0,0.0,0.0,1.0
24402,0,1,3400,-63,63,34,18,24,0.64,30533.865234,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24651,0,1,3400,-63,63,32,12,24,0.50,26656.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24900,0,1,3400,-63,63,26,12,24,0.50,34432.000000,0,27,5.7,0.0,18624.000000,20,0.0,0.0,0.0,1.0
25149,0,1,3400,-63,63,27,9.0,24,0.50,24704.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25398,0,1,3400,-63,63,31,12,24,0.51,42016.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25647,0,1,3400,-63,63,31,11,24,0.51,54240.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25896,0,1,3400,-63,63,33,11,24,0.50,21344.000000,0,27,9.5,0.0,23456.000000,6,0.0,0.0,0.0,1.0
26145,0,1,3400,-63,63,35,12,24,0.50,32704.000000,0,27,4.0,0.0,19552.000000,17,0.0,0.0,0.0,1.0
26394,0,1,3400,-63,63,35,16,24,0.50,41888.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26643,0,1,3400,-63,63,35,13,24,0.61,26016.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26892,0,1,3400,-63,63,30,15,24,0.50,20768.000000,0,27,4.0,0.0,40320.000000,0,0.0,0.0,0.0,1.0
27141,0,1,3400,-63,63,31,20,24,0.51,36915.664062,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27390,0,1,3400,-63,63,31,8.1,24,0.50,44384.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27639,0,1,3400,-63,63,29,17,23,0.50,41312.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,0,1,3400,-63,63,29,16,24,0.52,43296.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28137,0,1,3400,-63,63,29,19,24,0.52,56928.000000,0,27,11,0.0,101248.000000,19,0.0,0.0,0.0,1.0
28386,0,1,3400,-63,63,31,7.8,23,0.78,42176.000000,2,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28635,0,1,3400,-63,63,33,17,24,0.56,73856.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-63,63,36,12,24,0.50,37440.000000,0,27,14,0.0,16128.000000,8,0.0,0.0,0.0,1.0
29133,0,1,3400,-63,63,33,15,24,0.50,46592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29382,0,1,3400,-63,63,34,16,24,0.54,40160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29631,0,1,3400,-63,63,32,12,23,0.56,61088.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29880,0,1,3400,-63,63,30,14,24,0.50,52256.000000,0,27,0.66,0.0,13984.000000,0,0.0,0.0,0.0,1.0
30129,0,1,3400,-63,63,33,16,24,0.50,21216.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30378,0,1,3400,-63,63,34,17,24,0.50,31328.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30627,0,1,3400,-63,63,31,16,24,0.50,16928.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30876,0,1,3400,-63,63,28,14,23,0.50,41721.117188,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
31125,0,1,3400,-63,63,32,15,24,0.50,25920.000000,0,27,7.9,0.0,13632.000000,0,0.0,0.0,0.0,1.0
31374,0,1,3400,-63,63,32,16,24,0.50,22240.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31623,0,1,3400,-63,63,27,9.6,24,0.50,45248.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31872,0,1,3400,-63,63,27,9.9,24,0.50,29056.000000,0,27,8.0,186,0.0,0.0,0.0,0.0,0.0,1.0
32121,0,1,3400,-63,63,31,15,24,0.52,40160.000000,0,27,0.74,0.0,9632.000000,0,0.0,0.0,0.0,1.0
32370,0,1,3400,-63,63,34,6.8,24,0.50,16672.000000,0,27,0.54,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32619,0,1,3400,-63,63,34,6.7,24,0.53,27552.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32868,0,1,3400,-63,63,32,14,24,0.50,47744.000000,0,27,1.2,0.0,40224.000000,0,0.0,0.0,0.0,1.0
33117,0,1,3400,-63,63,30,19,24,0.64,36626.507812,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33366,0,1,3400,-63,63,30,18,23,0.57,41216.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33615,0,1,3400,-63,63,31,16,23,0.69,46656.000000,0,27,8.8,0.0,9376.000000,0,0.0,0.0,0.0,1.0
33864,0,1,3400,-63,63,29,15,23,0.50,37440.000000,0,27,9.6,0.0,23488.000000,0,0.0,0.0,0.0,1.0
34113,0,1,3400,-63,63,29,16,23,0.50,48064.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34362,0,1,3400,-63,63,33,16,24,0.50,46176.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34611,0,1,3400,-63,63,32,10,23,0.50,52512.000000,0,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
34860,0,1,3400,-63,63,24,8.1,24,0.50,46144.000000,0,27,15,0.0,75104.000000,19,0.0,0.0,0.0,1.0
35109,0,1,3400,-63,63,28,8.8,24,0.50,10304.000000,0,27,14,0.0,37472.000000,62,0.0,0.0,0.0,1.0
35358,0,1,3400,-63,63,34,14,23,0.51,42848.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35607,0,1,3400,-63,63,34,17,23,0.57,41472.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35856,0,1,3400,-63,63,30,15,24,0.50,26560.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36105,0,1,3400,-63,63,33,14,23,0.54,63072.000000,0,27,11,0.0,18624.000000,0,0.0,0.0,0.0,1.0
36354,0,1,3400,-63,63,33,17,23,0.50,51680.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36603,0,1,3400,-63,63,32,18,24,0.50,15456.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36852,0,1,3400,-63,63,30,16,23,0.50,50624.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37101,0,1,3400,-63,63,32,15,24,0.50,49952.000000,0,27,6.6,0.0,26144.000000,12,0.0,0.0,0.0,1.0
37350,0,1,3400,-63,63,28,18,24,0.50,31139.441406,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37599,0,1,3400,-63,63,29,14,24,0.57,26304.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37848,0,1,3400,-63,63,30,15,24,0.62,38304.000000,0,27,6.0,186,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-63,63,30,17,24,0.59,25984.000000,0,27,0.33,0.0,11456.000000,0,0.0,0.0,0.0,1.0
38346,0,1,3400,-63,63,31,15,24,0.54,27712.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38595,0,1,3400,-63,63,32,3.7,24,0.50,39520.000000,0,27,0.42,0.0,2592.000000,0,0.0,0.0,0.0,1.0
38844,0,1,3400,-63,63,30,16,24,0.53,27488.000000,0,27,2.7,0.0,23488.000000,0,0.0,0.0,0.0,1.0
39093,0,1,3400,-63,63,28,16,23,0.50,57312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39342,0,1,3400,-63,63,30,14,24,0.59,34400.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39591,0,1,3400,-63,63,36,16,24,0.50,23872.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39840,0,1,3400,-63,63,34,8.9,24,0.50,25959.839844,0,27,12,0.0,18538.152344,0,0.0,0.0,0.0,1.0
40089,0,1,3400,-63,63,31,18,24,0.52,46432.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40338,0,1,3400,-63,63,32,13,24,0.60,22816.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40587,0,1,3400,-63,63,35,18,24,0.65,20768.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40836,0,1,3400,-63,63,28,18,24,0.56,26144.000000,0,27,1.1,0.0,15424.000000,0,0.0,0.0,0.0,1.0
41085,0,1,3400,-63,63,28,20,23,0.65,57472.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41334,0,1,3400,-63,63,27,15,23,0.51,83712.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41583,0,1,3400,-63,63,30,18,24,0.50,31392.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41832,0,1,3400,-63,63,26,19,23,0.67,57760.000000,0,27,2.3,0.0,7328.000000,0,0.0,0.0,0.0,1.0
42081,0,1,3400,-63,63,24,14,23,0.50,54432.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42330,0,1,3400,-63,63,29,10,24,0.50,28000.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42579,0,1,3400,-63,63,33,4.5,24,0.50,34784.000000,0,27,3.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
42828,0,1,3400,-63,63,30,17,24,0.50,31968.000000,0,27,2.7,0.0,9024.000000,14,0.0,0.0,0.0,1.0
43077,0,1,3400,-63,63,30,8.2,24,0.50,34784.000000,0,27,9.0,0.0,98592.000000,18,0.0,0.0,0.0,1.0
43326,0,1,3400,-63,63,33,7.3,24,0.55,43168.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43575,0,1,3400,-63,63,30,11,23,0.53,52704.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43824,0,1,3400,-63,63,29,9.0,24,0.50,38016.000000,0,27,9.2,0.0,19136.000000,29,0.0,0.0,0.0,1.0
44073,0,1,3400,-63,63,29,8.6,23,0.55,44844.621094,0,27,8.5,0.0,6916.334473,0,0.0,0.0,0.0,1.0
44322,0,1,3400,-63,63,27,12,24,0.57,10304.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44571,0,1,3400,-63,63,29,9.9,24,0.50,35392.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44820,0,1,3400,-63,63,31,16,24,0.50,44640.000000,0,27,8.5,186,0.0,0.0,0.0,0.0,0.0,1.0
45069,0,1,3400,-63,63,31,16,24,0.50,51936.000000,0,27,2.7,0.0,30336.000000,5,0.0,0.0,0.0,1.0
45318,0,1,3400,-63,63,28,18,23,0.50,51840.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45567,0,1,3400,-63,63,30,15,24,0.67,30048.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45816,0,1,3400,-63,63,33,14,24,0.51,42016.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
46065,0,1,3400,-63,63,29,15,24,0.50,32000.000000,0,27,6.6,0.0,50666.667969,0,0.0,0.0,0.0,1.0
46314,0,1,3400,-63,63,30,16,24,0.50,48320.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46563,0,1,3400,-63,63,32,12,24,0.57,41824.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46812,0,1,3400,-63,63,29,9.6,24,0.53,23968.000000,0,27,7.1,0.0,0.0,80,0.0,0.0,0.0,1.0
47061,0,1,3400,-63,63,29,6.8,24,0.50,36704.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47310,0,1,3400,-63,63,32,15,24,0.50,36736.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47559,0,1,3400,-63,63,33,16,24,0.50,36704.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47808,0,1,3400,-63,63,28,6.6,24,0.50,57408.000000,0,27,6.8,0.0,45920.000000,0,0.0,0.0,0.0,1.0
48057,0,1,3400,-63,63,27,11,24,0.50,36672.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48306,0,1,3400,-63,63,31,8.8,24,0.50,27488.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
