time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
48555,0,1,3400,-63,63,30,6.7,24,0.50,15808.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48804,0,1,3400,-63,63,27,14,24,0.50,41760.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49053,0,1,3400,-63,63,27,16,24,0.52,42752.000000,0,27,11,0.0,22464.000000,0,0.0,0.0,0.0,1.0
49302,0,1,3400,-63,63,29,13,23,0.58,38208.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49551,0,1,3400,-63,63,29,17,24,0.50,28416.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49800,0,1,3400,-63,63,30,16,24,0.50,28704.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-63,63,35,18,24,0.52,62240.000000,0,27,8.4,0.0,9056.000000,0,0.0,0.0,0.0,1.0
50298,0,1,3400,-63,63,33,17,24,0.53,52352.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50547,0,1,3400,-63,63,27,15,24,0.50,42262.949219,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50796,0,1,3400,-63,63,27,14,24,0.50,34432.000000,0,27,7.5,186,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-63,63,31,16,24,0.50,37184.000000,0,27,10.0,0.0,18624.000000,0,0.0,0.0,0.0,1.0
51294,0,1,3400,-63,63,30,18,24,0.50,10304.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51543,0,1,3400,-63,63,34,16,23,0.50,51712.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51792,0,1,3400,-63,63,31,13,24,0.51,43072.000000,0,27,10,0.0,21952.000000,0,0.0,0.0,0.0,1.0
52041,0,1,3400,-63,63,29,18,23,0.50,41216.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52290,0,1,3400,-63,63,35,17,23,0.50,52128.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52539,0,1,3400,-63,63,31,18,24,0.50,26024.095703,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52788,0,1,3400,-63,63,29,13,24,0.50,33248.000000,0,27,13,0.0,23488.000000,20,0.0,0.0,0.0,1.0
53037,0,1,3400,-63,63,29,15,23,0.50,43424.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53286,0,1,3400,-63,63,31,17,24,0.50,26944.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53535,0,1,3400,-63,63,31,18,24,0.50,20768.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53784,0,1,3400,-63,63,29,9.0,24,0.50,42752.000000,0,27,13,0.0,18880.000000,0,0.0,0.0,0.0,1.0
54033,0,1,3400,-63,63,32,9.2,24,0.50,56096.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54282,0,1,3400,-63,63,30,16,24,0.50,32256.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54531,0,1,3400,-63,63,28,16,24,0.50,32896.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54780,0,1,3400,-63,63,28,6.8,24,0.50,36288.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-63,63,30,3.7,24,0.50,34464.000000,0,27,13,0.0,35424.000000,0,0.0,0.0,0.0,1.0
55278,0,1,3400,-63,63,34,12,24,0.50,26688.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55527,0,1,3400,-63,63,31,16,24,0.67,20224.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55776,0,1,3400,-63,63,27,8.3,24,0.50,56704.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
56025,0,1,3400,-63,63,29,13,24,0.50,36992.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56274,0,1,3400,-63,63,30,15,24,0.50,26240.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56523,0,1,3400,-63,63,35,8.7,23,0.57,62592.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56772,0,1,3400,-63,63,32,15,23,0.50,75040.000000,0,27,12,0.0,23744.000000,0,0.0,0.0,0.0,1.0
57021,0,1,3400,-63,63,30,11,23,0.51,43856.574219,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57270,0,1,3400,-63,63,29,18,24,0.50,51904.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57519,0,1,3400,-63,63,31,18,24,0.55,56000.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57768,0,1,3400,-63,63,29,18,24,0.50,46880.000000,0,27,12,0.0,166624.000000,0,0.0,0.0,0.0,1.0
58017,0,1,3400,-63,63,28,15,24,0.50,31936.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58266,0,1,3400,-63,63,27,10,24,0.50,25760.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58515,0,1,3400,-63,63,28,16,23,0.50,52928.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58764,0,1,3400,-63,63,28,19,24,0.53,66976.000000,0,27,16,0.0,23488.000000,0,0.0,0.0,0.0,1.0
59013,0,1,3400,-63,63,30,11,24,0.50,33702.812500,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59262,0,1,3400,-63,63,33,17,23,0.63,42176.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59511,0,1,3400,-63,63,29,22,24,0.84,30944.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59760,0,1,3400,-63,63,28,20,24,0.81,25760.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
60009,0,1,3400,-63,63,30,18,24,0.50,30912.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60258,0,1,3400,-63,63,33,18,24,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60507,0,1,3400,-63,63,34,9.9,24,0.54,58784.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60756,0,1,3400,-63,63,30,15,24,0.53,45216.000000,0,27,12,0.0,18880.000000,0,0.0,0.0,0.0,1.0
61005,0,1,3400,-63,63,27,2.5,24,0.50,54496.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61254,0,1,3400,-63,63,30,12,24,0.50,39328.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61503,0,1,3400,-63,63,28,14,24,0.58,31360.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61752,0,1,3400,-63,63,29,16,24,0.50,26592.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-63,63,28,14,24,0.50,54496.000000,0,27,10,0.0,24000.000000,0,0.0,0.0,0.0,1.0
62250,0,1,3400,-63,63,31,9.4,23,0.50,37632.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62499,0,1,3400,-63,63,30,12,23,0.50,44032.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62748,0,1,3400,-63,63,27,19,23,0.66,30752.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62997,0,1,3400,-63,63,29,17,23,0.55,58080.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
63246,0,1,3400,-63,63,31,14,24,0.50,26432.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63495,0,1,3400,-63,63,30,12,24,0.50,20940.238281,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63744,0,1,3400,-63,63,28,15,24,0.50,15456.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
63993,0,1,3400,-63,63,27,18,23,0.54,52128.000000,0,27,11,0.0,24224.000000,0,0.0,0.0,0.0,1.0
64242,0,1,3400,-63,63,28,10.0,23,0.50,47520.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64491,0,1,3400,-63,63,27,12,23,0.50,39392.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64740,0,1,3400,-63,63,30,17,24,0.50,47296.000000,0,27,11,0.0,23584.000000,0,0.0,0.0,0.0,1.0
64989,0,1,3400,-63,63,25,12,24,0.50,39008.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65238,0,1,3400,-63,63,28,4.0,23,0.50,50976.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65487,0,1,3400,-63,63,32,12,23,0.50,42409.636719,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65736,0,1,3400,-63,63,31,16,23,0.50,31936.000000,0,27,2.6,0.0,8320.000000,0,0.0,0.0,0.0,1.0
65985,0,1,3400,-63,63,27,6.3,24,0.50,27904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66234,0,1,3400,-63,63,27,9.5,24,0.50,38208.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66483,0,1,3400,-63,63,32,7.1,24,0.50,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66732,0,1,3400,-63,63,36,19,24,0.50,15456.000000,0,27,1.4,0.0,18880.000000,0,0.0,0.0,0.0,1.0
66981,0,1,3400,-63,63,32,9.9,24,0.56,42016.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67230,0,1,3400,-63,63,31,14,24,0.50,31648.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67479,0,1,3400,-63,63,34,14,24,0.50,15616.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67728,0,1,3400,-63,63,33,17,24,0.50,48736.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
67977,0,1,3400,-63,63,30,16,23,0.53,37024.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68226,0,1,3400,-63,63,29,14,23,0.50,48064.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68475,0,1,3400,-63,63,30,13,24,0.50,37376.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68724,0,1,3400,-63,63,32,10,23,0.50,16960.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
68973,0,1,3400,-63,63,31,12,23,0.50,31584.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
69222,0,1,3400,-63,63,30,17,23,0.50,52352.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69471,0,1,3400,-63,63,30,7.7,24,0.50,22080.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69720,0,1,3400,-63,63,30,9.3,23,0.50,30016.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
69969,0,1,3400,-63,63,27,13,24,0.50,47392.000000,0,27,12,0.0,111008.000000,6,0.0,0.0,0.0,1.0
70218,0,1,3400,-63,63,25,15,23,0.53,52812.750000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70467,0,1,3400,-63,63,29,15,23,0.60,31264.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70716,0,1,3400,-63,63,27,11,23,0.50,57920.000000,0,27,11,0.0,16288.000000,0,0.0,0.0,0.0,1.0
70965,0,1,3400,-63,63,26,7.4,23,0.53,34144.000000,0,27,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71214,0,1,3400,-63,63,31,8.8,23,0.50,41824.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71463,0,1,3400,-63,63,30,17,23,0.51,62016.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71712,0,1,3400,-63,63,30,16,23,0.50,46752.000000,0,27,1.5,0.0,22208.000000,0,0.0,0.0,0.0,1.0
71961,0,1,3400,-63,63,29,4.7,24,0.50,19887.550781,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72210,0,1,3400,-63,63,28,10,24,0.50,42816.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72459,0,1,3400,-63,63,34,13,24,0.50,42016.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72708,0,1,3400,-63,63,32,16,23,0.53,56960.000000,0,27,11,0.0,22208.000000,20,0.0,0.0,0.0,1.0
72957,0,1,3400,-63,63,30,21,24,0.66,36256.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73206,0,1,3400,-63,63,29,10,23,0.59,50624.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73455,0,1,3400,-63,63,32,16,23,0.50,21376.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73704,0,1,3400,-63,63,28,16,24,0.50,52192.000000,0,27,11,0.0,22464.000000,0,0.0,0.0,0.0,1.0
73953,0,1,3400,-63,63,26,14,24,0.50,20896.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74202,0,1,3400,-63,63,31,11,24,0.50,32928.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74451,0,1,3400,-63,63,32,13,23,0.57,62400.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74700,0,1,3400,-63,63,28,10,23,0.50,26528.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74949,0,1,3400,-63,63,29,14,23,0.50,56832.000000,0,27,10,0.0,16320.000000,0,0.0,0.0,0.0,1.0
75198,0,1,3400,-63,63,29,13,24,0.50,27040.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75447,0,1,3400,-63,63,29,11,24,0.50,28352.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75696,0,1,3400,-63,63,26,18,23,0.63,52960.000000,0,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
75945,0,1,3400,-63,63,26,15,24,0.50,30912.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
76194,0,1,3400,-63,63,27,13,23,0.50,60704.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76443,0,1,3400,-63,63,27,8.1,24,0.50,30720.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76692,0,1,3400,-63,63,27,11,23,0.50,41370.519531,0,27,13,0.0,23394.421875,0,0.0,0.0,0.0,1.0
76941,0,1,3400,-63,63,28,11,23,0.51,31424.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77190,0,1,3400,-63,63,30,18,23,0.50,56672.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77439,0,1,3400,-63,63,36,9.3,23,0.50,25088.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77688,0,1,3400,-63,63,33,5.0,23,0.50,37440.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77937,0,1,3400,-63,63,28,15,23,0.52,36224.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
78186,0,1,3400,-63,63,28,5.8,23,0.50,22811.244141,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78435,0,1,3400,-63,63,30,14,23,0.50,26208.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78684,0,1,3400,-63,63,32,13,23,0.50,41632.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
78933,0,1,3400,-63,63,28,18,23,0.50,31776.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79182,0,1,3400,-63,63,28,12,23,0.50,61568.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79431,0,1,3400,-63,63,30,12,23,0.50,64832.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-63,63,29,15,23,0.50,26208.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79929,0,1,3400,-63,63,31,15,23,0.50,28864.000000,0,27,8.9,0.0,18912.000000,0,0.0,0.0,0.0,1.0
80178,0,1,3400,-63,63,27,5.3,23,0.50,25920.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80427,0,1,3400,-63,63,28,16,23,0.50,51872.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80676,0,1,3400,-63,63,29,18,23,0.50,56672.000000,0,27,8.4,0.0,22208.000000,0,0.0,0.0,0.0,1.0
80925,0,1,3400,-63,63,24,14,23,0.50,37824.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81174,0,1,3400,-63,63,29,14,23,0.50,39392.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81423,0,1,3400,-63,63,33,18,24,0.59,20768.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81672,0,1,3400,-63,63,32,17,24,0.66,22240.000000,0,27,11,0.0,22464.000000,0,0.0,0.0,0.0,1.0
81921,0,1,3400,-63,63,33,19,23,0.70,62432.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82170,0,1,3400,-63,63,28,18,23,0.52,41216.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82419,0,1,3400,-63,63,28,3.5,23,0.50,47712.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82668,0,1,3400,-63,63,31,5.2,23,0.50,74560.000000,0,27,12,0.0,15808.000000,0,0.0,0.0,0.0,1.0
82917,0,1,3400,-63,63,27,15,23,0.50,44032.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83166,0,1,3400,-63,63,27,7.8,24,0.50,38087.648438,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83415,0,1,3400,-63,63,28,11,23,0.50,34880.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83664,0,1,3400,-63,63,28,15,23,0.50,46592.000000,0,27,11,0.0,23488.000000,0,0.0,0.0,0.0,1.0
83913,0,1,3400,-63,63,28,18,23,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84162,0,1,3400,-63,63,28,14,23,0.50,53280.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84411,0,1,3400,-63,63,30,15,23,0.50,41895.582031,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84660,0,1,3400,-63,63,31,12,23,0.50,36717.132812,0,27,13,0.0,21864.541016,0,0.0,0.0,0.0,1.0
84909,0,1,3400,-63,63,34,7.9,23,0.50,59726.906250,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85158,0,1,3400,-63,63,30,10,23,0.50,31776.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85407,0,1,3400,-63,63,26,14,23,0.61,40896.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85656,0,1,3400,-63,63,29,5.2,23,0.50,46496.000000,0,27,13,0.0,15808.000000,0,0.0,0.0,0.0,1.0
85905,0,1,3400,-63,63,28,13,23,0.50,41792.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86154,0,1,3400,-63,63,30,15,23,0.50,42656.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86403,0,1,3400,-63,63,27,12,23,0.50,26848.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86652,0,1,3400,-63,63,29,16,23,0.54,37472.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
86901,0,1,3400,-63,63,29,14,23,0.51,69920.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
87150,0,1,3400,-63,63,31,15,23,0.50,31776.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87399,0,1,3400,-63,63,29,19,23,0.58,51936.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87648,0,1,3400,-63,63,30,14,23,0.52,62272.000000,0,27,13,0.0,17856.000000,0,0.0,0.0,0.0,1.0
87896,0,1,3400,-63,63,23,16,23,0.59,51904.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88145,0,1,3400,-63,63,25,18,23,0.50,31168.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88394,0,1,3400,-63,63,27,19,24,0.55,47200.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88643,0,1,3400,-63,63,32,12,23,0.50,33888.000000,0,27,13,0.0,153824.000000,0,0.0,0.0,0.0,1.0
88892,0,1,3400,-63,63,32,15,23,0.56,48096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89141,0,1,3400,-63,63,31,12,23,0.50,31552.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89390,0,1,3400,-63,63,30,7.2,23,0.50,49344.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89639,0,1,3400,-63,63,26,18,24,0.50,35920.320312,0,27,13,0.0,15745.019531,0,0.0,0.0,0.0,1.0
89888,0,1,3400,-63,63,23,13,23,0.50,33696.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90137,0,1,3400,-63,63,24,15,23,0.50,33152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90386,0,1,3400,-63,63,27,16,23,0.50,43584.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90635,0,1,3400,-63,63,32,11,24,0.59,22168.673828,0,27,11,0.0,23582.330078,0,0.0,0.0,0.0,1.0
90884,0,1,3400,-63,63,30,16,23,0.54,31232.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91133,0,1,3400,-63,63,29,20,23,0.50,41184.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91382,0,1,3400,-63,63,31,5.3,23,0.50,78400.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91631,0,1,3400,-63,63,33,7.0,23,0.50,16544.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
91880,0,1,3400,-63,63,31,17,23,0.50,36768.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92129,0,1,3400,-63,63,28,9.7,23,0.50,59808.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92378,0,1,3400,-63,63,33,15,23,0.61,47904.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92627,0,1,3400,-63,63,33,20,23,0.67,30912.000000,0,27,13,0.0,16320.000000,0,0.0,0.0,0.0,1.0
92876,0,1,3400,-63,63,24,18,23,0.62,25888.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93125,0,1,3400,-63,63,23,16,23,0.52,36576.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93374,0,1,3400,-63,63,29,15,23,0.50,14880.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93623,0,1,3400,-63,63,32,12,23,0.50,45888.000000,0,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
93872,0,1,3400,-63,63,28,12,23,0.50,36416.000000,0,27,10,0.0,15808.000000,0,0.0,0.0,0.0,1.0
94121,0,1,3400,-63,63,26,8.3,23,0.50,58944.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94370,0,1,3400,-63,63,26,12,23,0.50,52320.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94619,0,1,3400,-63,63,24,7.8,23,0.53,33120.000000,0,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
94868,0,1,3400,-63,63,27,16,23,0.50,31168.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95117,0,1,3400,-63,63,28,15,23,0.50,44224.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95366,0,1,3400,-63,63,27,9.4,23,0.50,27200.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95615,0,1,3400,-63,63,27,11,23,0.50,58816.000000,0,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
95864,0,1,3400,-63,63,27,15,23,0.50,48192.000000,0,27,11,0.0,9376.000000,0,0.0,0.0,0.0,1.0
96113,0,1,3400,-63,63,28,16,23,0.50,41472.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96362,0,1,3400,-63,63,31,15,23,0.50,59601.593750,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96611,0,1,3400,-63,63,31,9.0,23,0.50,28128.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96860,0,1,3400,-63,63,27,12,23,0.50,40512.000000,0,27,4.2,0.0,16128.000000,8,0.0,0.0,0.0,1.0
97109,0,1,3400,-63,63,28,18,23,0.57,62746.988281,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97358,0,1,3400,-63,63,29,9.7,23,0.50,65721.117188,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97607,0,1,3400,-63,63,30,14,23,0.50,74056.226562,0,27,1.6,0.0,18441.767578,0,0.0,0.0,0.0,1.0
