time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
97856,0,1,3400,-63,63,29,18,23,0.50,46464.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98105,0,1,3400,-63,63,26,16,23,0.56,48352.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98354,0,1,3400,-63,63,31,14,23,0.50,16800.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98603,0,1,3400,-63,63,31,9.3,23,0.57,22560.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
98852,0,1,3400,-63,63,32,12,23,0.50,40288.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99101,0,1,3400,-63,63,31,14,23,0.50,31936.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99350,0,1,3400,-63,63,30,12,23,0.50,38528.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99599,0,1,3400,-63,63,29,12,23,0.73,40160.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99848,0,1,3400,-63,63,24,14,23,0.50,57696.000000,0,27,9.3,0.0,16064.000000,0,0.0,0.0,0.0,1.0
100097,0,1,3400,-63,63,26,16,23,0.51,50848.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100346,0,1,3400,-63,63,28,4.9,23,0.50,36992.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100595,0,1,3400,-63,63,28,7.2,23,0.50,30656.000000,0,27,8.5,186,0.0,0.0,0.0,0.0,0.0,1.0
100844,0,1,3400,-63,63,27,16,23,0.50,41536.000000,0,27,11,0.0,23744.000000,0,0.0,0.0,0.0,1.0
101093,0,1,3400,-63,63,27,9.4,23,0.50,48064.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101342,0,1,3400,-63,63,23,18,23,0.50,30912.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101591,0,1,3400,-63,63,29,16,23,0.50,47296.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
101840,0,1,3400,-63,63,29,5.8,23,0.50,32896.000000,0,27,9.1,0.0,22464.000000,0,0.0,0.0,0.0,1.0
102089,0,1,3400,-63,63,31,18,23,0.50,46368.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102338,0,1,3400,-63,63,28,12,23,0.50,26720.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102587,0,1,3400,-63,63,27,13,23,0.50,45152.000000,0,27,9.4,0.0,18368.000000,0,0.0,0.0,0.0,1.0
102836,0,1,3400,-63,63,29,18,23,0.50,20525.896484,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103085,0,1,3400,-63,63,27,18,23,0.50,20768.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103334,0,1,3400,-63,63,26,13,23,0.50,42624.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103583,0,1,3400,-63,63,31,12,23,0.50,29824.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
103832,0,1,3400,-63,63,32,9.7,23,0.50,16128.513672,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104081,0,1,3400,-63,63,29,7.0,23,0.50,19008.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104330,0,1,3400,-63,63,27,12,23,0.50,31584.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104579,0,1,3400,-63,63,28,14,23,0.50,38208.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
104828,0,1,3400,-63,63,28,18,23,0.50,37312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105077,0,1,3400,-63,63,29,6.6,23,0.50,22208.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105326,0,1,3400,-63,63,26,11,23,0.50,56864.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105575,0,1,3400,-63,63,26,11,22,0.50,53376.000000,0,27,13,0.0,24000.000000,20,0.0,0.0,0.0,1.0
105824,0,1,3400,-63,63,29,16,22,0.50,41536.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106073,0,1,3400,-63,63,25,13,23,0.50,40928.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106322,0,1,3400,-63,63,28,15,23,0.50,42560.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106571,0,1,3400,-63,63,29,17,23,0.50,31296.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
106820,0,1,3400,-63,63,25,17,23,0.50,46976.000000,0,27,10,0.0,95328.000000,0,0.0,0.0,0.0,1.0
107069,0,1,3400,-63,63,22,17,23,0.50,26528.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107318,0,1,3400,-63,63,22,5.1,23,0.50,39936.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107567,0,1,3400,-63,63,27,7.1,23,0.50,33792.000000,0,27,11,0.0,23488.000000,0,0.0,0.0,0.0,1.0
107816,0,1,3400,-63,63,27,15,23,0.50,32064.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108065,0,1,3400,-63,63,26,15,23,0.50,46784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108314,0,1,3400,-63,63,23,18,23,0.53,67392.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108563,0,1,3400,-63,63,25,13,23,0.50,53120.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
108812,0,1,3400,-63,63,27,17,23,0.50,67328.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109061,0,1,3400,-63,63,24,16,23,0.50,34880.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109310,0,1,3400,-63,63,28,8.6,23,0.67,40286.851562,5,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109559,0,1,3400,-63,63,25,19,23,1.1,47232.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
109808,0,1,3400,-63,63,24,18,23,0.50,67232.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110057,0,1,3400,-63,63,26,18,23,0.51,47072.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110306,0,1,3400,-63,63,25,15,23,0.50,48449.800781,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110555,0,1,3400,-63,63,23,14,23,0.55,43008.000000,6,27,13,0.0,23744.000000,0,0.0,0.0,0.0,1.0
110804,0,1,3400,-63,63,22,6.5,23,0.50,49536.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111053,0,1,3400,-63,63,25,12,23,0.50,37056.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111302,0,1,3400,-63,63,27,18,23,0.55,56960.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111551,0,1,3400,-63,63,27,16,23,0.50,42208.000000,0,27,12,0.0,15520.000000,50,0.0,0.0,0.0,1.0
111800,0,1,3400,-63,63,29,18,23,0.50,46944.000000,0,27,13,0.0,6432.000000,0,0.0,0.0,0.0,1.0
112049,0,1,3400,-63,63,33,5.9,23,0.50,29344.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112298,0,1,3400,-63,63,34,12,23,0.50,44896.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112547,0,1,3400,-63,63,27,14,23,0.51,56032.000000,0,27,13,0.0,130464.000000,14,0.0,0.0,0.0,1.0
112796,0,1,3400,-63,63,25,8.2,23,0.50,43936.000000,0,27,16,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
113045,0,1,3400,-63,63,29,14,23,0.50,58336.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113294,0,1,3400,-63,63,32,14,23,0.50,30912.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113543,0,1,3400,-63,63,28,11,23,0.50,59744.000000,0,27,16,186,0.0,0.0,0.0,0.0,0.0,1.0
113792,0,1,3400,-63,63,26,16,23,0.56,63072.000000,0,27,0.56,0.0,13184.000000,0,0.0,0.0,0.0,1.0
114041,0,1,3400,-63,63,26,15,23,0.65,21408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114290,0,1,3400,-63,63,25,14,23,0.56,48480.000000,0,27,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114539,0,1,3400,-63,63,26,18,23,0.50,25536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114788,0,1,3400,-63,63,27,15,23,0.50,37312.000000,0,27,1.6,0.0,14336.000000,0,0.0,0.0,0.0,1.0
115037,0,1,3400,-63,63,25,7.6,23,0.50,26944.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115286,0,1,3400,-63,63,30,12,23,0.50,48704.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115535,0,1,3400,-63,63,31,8.1,22,0.50,40224.000000,0,27,2.9,0.0,64224.000000,19,0.0,0.0,0.0,1.0
115784,0,1,3400,-63,63,30,17,23,0.50,46725.097656,0,27,12,0.0,23776.892578,67,0.0,0.0,0.0,1.0
116033,0,1,3400,-63,63,32,14,23,0.50,58176.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116282,0,1,3400,-63,63,29,16,23,0.50,51872.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116531,0,1,3400,-63,63,29,16,23,0.50,46688.000000,0,27,11,0.0,21216.000000,0,0.0,0.0,0.0,1.0
116780,0,1,3400,-63,63,30,11,23,0.50,28690.763672,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117029,0,1,3400,-63,63,28,15,23,0.55,25792.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117278,0,1,3400,-63,63,30,16,23,0.50,63072.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117527,0,1,3400,-63,63,29,9.8,23,0.50,32384.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
117776,0,1,3400,-63,63,27,16,23,0.50,48768.000000,0,27,7.6,0.0,75872.000000,0,0.0,0.0,0.0,1.0
118025,0,1,3400,-63,63,27,15,23,0.50,39360.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118274,0,1,3400,-63,63,28,11,23,0.50,16512.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118523,0,1,3400,-63,63,26,16,24,0.50,15456.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118772,0,1,3400,-63,63,26,17,23,0.50,28992.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
119021,0,1,3400,-63,63,25,15,23,0.50,18272.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119270,0,1,3400,-63,63,27,15,23,0.51,52896.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119519,0,1,3400,-63,63,31,17,24,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119768,0,1,3400,-63,63,28,17,23,0.50,36224.000000,0,27,6.1,0.0,18464.000000,25,0.0,0.0,0.0,1.0
120017,0,1,3400,-63,63,28,17,23,0.52,57952.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120266,0,1,3400,-63,63,26,18,23,0.53,41376.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120515,0,1,3400,-63,63,26,16,23,0.51,47040.000000,0,27,3.3,0.0,23808.000000,0,0.0,0.0,0.0,1.0
120764,0,1,3400,-63,63,29,12,23,0.50,26816.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121013,0,1,3400,-63,63,27,17,23,0.50,42464.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121262,0,1,3400,-63,63,23,15,23,0.50,42464.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121511,0,1,3400,-63,63,22,17,23,0.50,41536.000000,0,27,2.6,0.0,63488.000000,11,0.0,0.0,0.0,1.0
121760,0,1,3400,-63,63,23,8.2,23,0.53,38624.000000,0,27,9.0,0.0,9376.000000,75,0.0,0.0,0.0,1.0
122009,0,1,3400,-63,63,31,13,23,0.53,48736.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122258,0,1,3400,-63,63,27,14,23,0.50,58528.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122507,0,1,3400,-63,63,29,17,23,0.63,41466.136719,0,27,7.8,0.0,26486.056641,0,0.0,0.0,0.0,1.0
122756,0,1,3400,-63,63,29,20,23,0.76,31520.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123005,0,1,3400,-63,63,30,17,23,0.69,57799.195312,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123254,0,1,3400,-63,63,28,13,23,0.58,42208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123503,0,1,3400,-63,63,24,18,23,0.50,15616.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
123752,0,1,3400,-63,63,25,19,23,0.70,52992.000000,7,27,6.7,0.0,10592.000000,0,0.0,0.0,0.0,1.0
124001,0,1,3400,-63,63,27,17,23,0.75,15456.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124250,0,1,3400,-63,63,28,18,23,0.56,10464.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124499,0,1,3400,-63,63,27,10,23,0.57,39808.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
124748,0,1,3400,-63,63,26,6.9,23,0.61,71168.000000,0,27,6.9,0.0,10592.000000,0,0.0,0.0,0.0,1.0
124997,0,1,3400,-63,63,25,7.0,23,0.50,34272.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125246,0,1,3400,-63,63,24,9.9,24,0.51,23712.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125495,0,1,3400,-63,63,27,17,23,0.53,36064.000000,0,27,7.5,0.0,0.0,80,0.0,0.0,0.0,1.0
125744,0,1,3400,-63,63,26,17,23,0.50,31232.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125993,0,1,3400,-63,63,29,18,23,0.50,25760.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126242,0,1,3400,-63,63,33,16,23,0.50,20864.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126491,0,1,3400,-63,63,32,8.7,23,0.50,43456.000000,0,27,9.7,0.0,11616.000000,0,0.0,0.0,0.0,1.0
126740,0,1,3400,-63,63,30,10,23,0.51,39520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126989,0,1,3400,-63,63,30,19,23,0.67,41952.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127238,0,1,3400,-63,63,24,13,23,0.51,53472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127487,0,1,3400,-63,63,22,14,23,0.55,32672.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
127736,0,1,3400,-63,63,28,18,23,0.50,52000.000000,0,27,11,0.0,97760.000000,12,0.0,0.0,0.0,1.0
127985,0,1,3400,-63,63,32,13,23,0.50,59392.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128234,0,1,3400,-63,63,28,15,23,0.66,46976.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128483,0,1,3400,-63,63,23,12,23,0.50,52224.000000,0,27,12,0.0,33664.000000,39,0.0,0.0,0.0,1.0
128732,0,1,3400,-63,63,27,17,23,0.50,26272.000000,0,27,14,0.0,15520.000000,94,0.0,0.0,0.0,1.0
128981,0,1,3400,-63,63,27,16,23,0.50,31171.314453,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129230,0,1,3400,-63,63,24,13,23,0.50,32672.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129479,0,1,3400,-63,63,23,9.6,23,0.50,31264.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
129728,0,1,3400,-63,63,25,19,23,0.50,47293.171875,0,27,2.5,0.0,29301.205078,0,0.0,0.0,0.0,1.0
129977,0,1,3400,-63,63,24,17,23,0.59,63488.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130226,0,1,3400,-63,63,21,15,23,0.50,54240.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130475,0,1,3400,-63,63,25,16,23,0.83,37376.000000,8,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
130724,0,1,3400,-63,63,27,19,23,1.1,42848.000000,12,27,4.0,0.0,41344.000000,0,0.0,0.0,0.0,1.0
130973,0,1,3400,-63,63,24,17,23,0.50,53568.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131222,0,1,3400,-63,63,27,15,23,0.50,26208.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131471,0,1,3400,-63,63,30,16,23,0.50,44320.000000,0,27,4.6,0.0,16320.000000,20,0.0,0.0,0.0,1.0
131720,0,1,3400,-63,63,29,11,23,0.50,36480.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131969,0,1,3400,-63,63,23,14,23,0.50,42944.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132218,0,1,3400,-63,63,21,16,23,0.56,55968.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132467,0,1,3400,-63,63,28,11,24,0.50,26624.000000,0,27,9.4,0.0,16064.000000,0,0.0,0.0,0.0,1.0
132716,0,1,3400,-63,63,28,8.5,23,0.50,37056.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132965,0,1,3400,-63,63,30,19,23,0.50,30912.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133214,0,1,3400,-63,63,27,17,22,0.50,41856.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133463,0,1,3400,-63,63,28,14,22,0.67,57152.000000,0,27,8.6,0.0,85856.000000,16,0.0,0.0,0.0,1.0
133712,0,1,3400,-63,63,27,18,22,0.76,45568.000000,10,27,14,0.0,15520.000000,67,0.0,0.0,0.0,1.0
133961,0,1,3400,-63,63,26,14,23,0.50,46592.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134210,0,1,3400,-63,63,25,15,23,0.52,21568.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134459,0,1,3400,-63,63,24,16,23,0.50,15808.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
134708,0,1,3400,-63,63,25,16,23,0.50,41376.000000,0,27,0.82,0.0,19872.000000,5,0.0,0.0,0.0,1.0
134957,0,1,3400,-63,63,27,12,23,0.50,47776.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135206,0,1,3400,-63,63,24,14,23,0.50,31552.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135455,0,1,3400,-63,63,23,18,23,0.50,20685.259766,0,27,0.040,0.0,13131.473633,0,0.0,0.0,0.0,1.0
135704,0,1,3400,-63,63,25,9.7,22,0.50,54232.933594,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135953,0,1,3400,-63,63,27,15,23,0.60,51712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136202,0,1,3400,-63,63,27,16,23,0.50,25760.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136451,0,1,3400,-63,63,25,10,23,0.50,16672.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136700,0,1,3400,-63,63,26,10,23,0.50,45920.000000,0,27,11,0.0,126784.000000,20,0.0,0.0,0.0,1.0
136949,0,1,3400,-63,63,26,7.2,23,0.50,43744.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137198,0,1,3400,-63,63,25,8.1,23,0.50,50592.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137447,0,1,3400,-63,63,28,13,23,0.50,70720.000000,0,27,13,0.0,70432.000000,0,0.0,0.0,0.0,1.0
137696,0,1,3400,-63,63,32,18,23,0.50,26144.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137945,0,1,3400,-63,63,26,14,23,0.50,48832.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138194,0,1,3400,-63,63,26,14,23,0.50,58176.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138443,0,1,3400,-63,63,25,11,23,0.50,39232.000000,0,27,9.3,0.0,113408.000000,18,0.0,0.0,0.0,1.0
138692,0,1,3400,-63,63,23,17,23,0.64,51776.000000,0,27,15,0.0,10912.000000,83,0.0,0.0,0.0,1.0
138941,0,1,3400,-63,63,26,14,23,0.53,49952.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139190,0,1,3400,-63,63,26,18,23,0.50,15776.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139439,0,1,3400,-63,63,22,13,23,0.50,51936.000000,0,27,15,186,0.0,0.0,0.0,0.0,0.0,1.0
139688,0,1,3400,-63,63,21,15,23,0.50,28896.000000,0,27,7.3,0.0,40672.000000,0,0.0,0.0,0.0,1.0
139937,0,1,3400,-63,63,23,15,23,0.58,53440.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140186,0,1,3400,-63,63,24,15,23,0.52,28928.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140435,0,1,3400,-63,63,26,16,23,0.52,28352.000000,0,27,7.0,0.0,13632.000000,0,0.0,0.0,0.0,1.0
140684,0,1,3400,-63,63,32,10,23,0.50,49984.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140933,0,1,3400,-63,63,29,13,23,0.50,32736.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141182,0,1,3400,-63,63,28,8.6,23,0.50,66784.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141431,0,1,3400,-63,63,27,20,23,0.50,30912.000000,0,27,7.8,0.0,23488.000000,0,0.0,0.0,0.0,1.0
141680,0,1,3400,-63,63,25,18,23,0.50,15456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141929,0,1,3400,-63,63,24,16,23,0.53,51888.445312,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142178,0,1,3400,-63,63,28,8.0,23,0.50,22272.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142427,0,1,3400,-63,63,25,9.7,23,0.50,27360.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142676,0,1,3400,-63,63,27,16,23,0.50,15518.072266,0,27,3.4,0.0,10955.823242,0,0.0,0.0,0.0,1.0
142925,0,1,3400,-63,63,26,11,23,0.51,64608.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143174,0,1,3400,-63,63,25,18,23,0.50,30912.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143423,0,1,3400,-63,63,26,12,23,0.53,26400.000000,0,27,1.9,0.0,40320.000000,0,0.0,0.0,0.0,1.0
143672,0,1,3400,-63,63,23,10,23,0.53,39616.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143921,0,1,3400,-63,63,28,14,22,0.60,40000.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144170,0,1,3400,-63,63,26,13,23,0.50,47904.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144419,0,1,3400,-63,63,26,18,23,0.50,36224.000000,0,27,4.1,186,0.0,0.0,0.0,0.0,0.0,1.0
144668,0,1,3400,-63,63,27,14,23,0.63,31584.000000,0,27,13,0.0,102144.000000,24,0.0,0.0,0.0,1.0
144917,0,1,3400,-63,63,24,16,23,0.50,57888.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145166,0,1,3400,-63,63,22,15,23,0.50,41600.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145415,0,1,3400,-63,63,25,18,23,0.60,25920.000000,0,27,13,0.0,32608.000000,47,0.0,0.0,0.0,1.0
145664,0,1,3400,-63,63,26,18,23,0.54,46368.000000,0,27,14,0.0,46560.000000,70,0.0,0.0,0.0,1.0
145913,0,1,3400,-63,63,28,16,23,0.50,37344.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
