time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
146162,0,1,3400,-63,63,30,16,23,0.50,46400.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146411,0,1,3400,-63,63,27,8.5,23,0.50,21152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146660,0,1,3400,-63,63,27,13,23,0.53,67936.000000,0,27,7.6,0.0,41344.000000,0,0.0,0.0,0.0,1.0
146909,0,1,3400,-63,63,24,8.0,23,0.54,46784.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147158,0,1,3400,-63,63,28,9.7,23,0.54,37792.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147407,0,1,3400,-63,63,26,15,23,0.50,20608.000000,0,27,3.7,0.0,20384.000000,0,0.0,0.0,0.0,1.0
147656,0,1,3400,-63,63,30,19,23,0.58,41600.000000,0,27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147905,0,1,3400,-63,63,31,14,23,0.50,59776.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148154,0,1,3400,-63,63,25,15,23,0.50,47488.000000,0,27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148403,0,1,3400,-63,63,26,18,23,0.50,20608.000000,0,27,0.056,186,0.0,0.0,0.0,0.0,0.0,1.0
148652,0,1,3400,-63,63,27,18,23,0.50,35920.320312,0,27,4.0,0.0,41179.281250,0,0.0,0.0,0.0,1.0
148901,0,1,3400,-63,63,22,18,23,0.50,25863.453125,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149150,0,1,3400,-63,63,21,16,23,0.50,37152.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149399,0,1,3400,-63,63,25,10,23,0.50,40288.000000,0,27,4.1,186,0.0,0.0,0.0,0.0,0.0,1.0
149648,0,1,3400,-63,63,28,18,23,0.68,46688.000000,8,27,9.8,0.0,93792.000000,19,0.0,0.0,0.0,1.0
149897,0,1,3400,-63,63,27,15,23,0.79,60384.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150146,0,1,3400,-63,63,29,11,23,0.53,42816.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150395,0,1,3400,-63,63,27,12,23,0.52,42976.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
150644,0,1,3400,-63,63,26,16,23,0.50,20768.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
150893,0,1,3400,-63,63,27,17,23,0.50,47040.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151142,0,1,3400,-63,63,25,11,23,0.53,34336.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151391,0,1,3400,-63,63,24,13,22,0.53,42240.000000,0,27,12,0.0,26208.000000,43,0.0,0.0,0.0,1.0
151640,0,1,3400,-63,63,30,16,23,0.51,36416.000000,0,27,15,0.0,52192.000000,85,0.0,0.0,0.0,1.0
151889,0,1,3400,-63,63,26,17,23,0.60,53184.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152138,0,1,3400,-63,63,27,11,23,0.50,16864.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152387,0,1,3400,-63,63,22,17,23,0.62,46848.000000,0,27,14,0.0,11616.000000,0,0.0,0.0,0.0,1.0
152636,0,1,3400,-63,63,24,17,23,0.50,36384.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152885,0,1,3400,-63,63,27,17,23,0.50,36416.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153134,0,1,3400,-63,63,26,15,23,0.51,69152.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153383,0,1,3400,-63,63,25,9.0,23,0.50,34112.000000,0,27,7.1,186,0.0,0.0,0.0,0.0,0.0,1.0
153632,0,1,3400,-63,63,25,13,23,0.53,52416.000000,0,27,4.3,0.0,43520.000000,0,0.0,0.0,0.0,1.0
153881,0,1,3400,-63,63,26,15,23,0.64,83712.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154130,0,1,3400,-63,63,28,14,23,0.54,26080.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154379,0,1,3400,-63,63,30,17,23,0.50,26112.000000,0,27,3.7,0.0,11872.000000,0,0.0,0.0,0.0,1.0
154628,0,1,3400,-63,63,28,15,23,0.56,42688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154877,0,1,3400,-63,63,30,19,23,0.66,27392.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155126,0,1,3400,-63,63,27,17,23,0.50,41472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155375,0,1,3400,-63,63,26,12,23,0.50,26581.673828,0,27,0.50,0.0,40669.324219,0,0.0,0.0,0.0,1.0
155624,0,1,3400,-63,63,26,12,23,0.54,58763.050781,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155873,0,1,3400,-63,63,24,9.7,23,0.52,66464.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156122,0,1,3400,-63,63,27,11,23,0.50,39424.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156371,0,1,3400,-63,63,27,13,24,0.50,20608.000000,0,27,3.7,0.0,20128.000000,0,0.0,0.0,0.0,1.0
156620,0,1,3400,-63,63,26,14,23,0.53,48928.000000,0,27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156869,0,1,3400,-63,63,24,14,23,0.51,39904.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157118,0,1,3400,-63,63,29,14,23,0.50,41888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157367,0,1,3400,-63,63,29,14,23,0.50,65600.000000,0,27,0.87,0.0,10592.000000,0,0.0,0.0,0.0,1.0
157616,0,1,3400,-63,63,26,16,23,0.50,32640.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157865,0,1,3400,-63,63,27,6.7,23,0.65,40160.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158114,0,1,3400,-63,63,27,22,23,2.2,20608.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158363,0,1,3400,-63,63,25,18,23,0.60,62400.000000,0,27,6.2,0.0,41856.000000,0,0.0,0.0,0.0,1.0
158612,0,1,3400,-63,63,21,16,23,0.52,27744.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158861,0,1,3400,-63,63,25,4.3,23,0.50,56768.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159110,0,1,3400,-63,63,23,13,23,0.50,70432.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159359,0,1,3400,-63,63,25,16,23,0.50,42784.000000,0,27,3.8,0.0,22784.000000,0,0.0,0.0,0.0,1.0
159608,0,1,3400,-63,63,26,18,23,0.56,46784.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159857,0,1,3400,-63,63,28,7.6,23,0.50,61312.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160106,0,1,3400,-63,63,30,14,23,0.50,38336.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160355,0,1,3400,-63,63,26,15,23,0.50,41408.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160604,0,1,3400,-63,63,29,14,23,0.50,32192.000000,0,27,3.6,0.0,54816.000000,9,0.0,0.0,0.0,1.0
160853,0,1,3400,-63,63,27,16,23,0.66,37024.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161102,0,1,3400,-63,63,21,12,23,0.50,50336.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161351,0,1,3400,-63,63,24,15,23,0.50,36064.000000,0,27,4.0,0.0,40832.000000,0,0.0,0.0,0.0,1.0
161600,0,1,3400,-63,63,25,16,23,0.57,46661.355469,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161849,0,1,3400,-63,63,24,16,23,0.50,36608.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162098,0,1,3400,-63,63,27,8.4,23,0.50,40096.386719,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162347,0,1,3400,-63,63,27,15,23,0.57,37952.000000,0,27,4.8,0.0,102656.000000,18,0.0,0.0,0.0,1.0
162596,0,1,3400,-63,63,27,16,23,0.50,10464.000000,0,27,14,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
162845,0,1,3400,-63,63,26,14,23,0.55,47936.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163094,0,1,3400,-63,63,25,13,22,0.67,50144.000000,3,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163343,0,1,3400,-63,63,25,13,23,0.50,42048.000000,0,27,13,0.0,43360.000000,0,0.0,0.0,0.0,1.0
163592,0,1,3400,-63,63,25,9.5,23,0.50,15712.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163841,0,1,3400,-63,63,25,13,23,0.50,21280.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164090,0,1,3400,-63,63,31,9.4,23,0.50,33952.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164339,0,1,3400,-63,63,26,14,23,0.50,21152.000000,0,27,11,0.0,22464.000000,0,0.0,0.0,0.0,1.0
164588,0,1,3400,-63,63,28,15,23,0.50,26336.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164837,0,1,3400,-63,63,29,15,23,0.50,37248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165086,0,1,3400,-63,63,26,17,23,0.62,47104.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165335,0,1,3400,-63,63,25,17,23,0.51,36224.000000,0,27,11,0.0,13504.000000,0,0.0,0.0,0.0,1.0
165584,0,1,3400,-63,63,23,18,23,0.50,47168.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165833,0,1,3400,-63,63,28,17,23,0.50,41888.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166082,0,1,3400,-63,63,25,18,23,0.50,25760.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166331,0,1,3400,-63,63,23,10,22,0.53,85888.000000,0,27,1.6,0.0,37600.000000,0,0.0,0.0,0.0,1.0
166580,0,1,3400,-63,63,22,18,23,0.67,41568.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166829,0,1,3400,-63,63,23,18,23,0.50,15616.000000,0,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167078,0,1,3400,-63,63,23,9.7,23,0.50,17824.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167327,0,1,3400,-63,63,22,17,23,0.50,56800.000000,0,27,4.1,186,0.0,0.0,0.0,0.0,0.0,1.0
167576,0,1,3400,-63,63,26,15,23,0.50,11328.000000,0,27,5.4,0.0,10976.000000,0,0.0,0.0,0.0,1.0
167825,0,1,3400,-63,63,24,17,23,0.50,52128.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168074,0,1,3400,-63,63,27,14,23,0.50,39266.933594,0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168323,0,1,3400,-63,63,28,11,23,0.50,11148.594727,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168572,0,1,3400,-63,63,24,21,23,0.75,41536.000000,0,27,10,0.0,18880.000000,0,0.0,0.0,0.0,1.0
168821,0,1,3400,-63,63,25,12,23,0.57,34848.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169070,0,1,3400,-63,63,28,11,23,0.50,45760.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169319,0,1,3400,-63,63,28,15,23,0.50,36640.000000,0,27,10,0.0,28256.000000,0,0.0,0.0,0.0,1.0
169568,0,1,3400,-63,63,23,16,23,0.50,37056.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169817,0,1,3400,-63,63,24,14,23,0.52,48704.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170066,0,1,3400,-63,63,25,17,23,0.70,57664.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170315,0,1,3400,-63,63,24,17,22,0.50,36928.000000,0,27,3.1,0.0,15808.000000,0,0.0,0.0,0.0,1.0
170564,0,1,3400,-63,63,29,17,23,0.50,62368.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170813,0,1,3400,-63,63,27,7.7,23,0.50,30336.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171062,0,1,3400,-63,63,24,18,23,0.59,46752.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171311,0,1,3400,-63,63,27,16,23,0.51,78560.000000,0,27,9.3,0.0,16288.000000,0,0.0,0.0,0.0,1.0
171560,0,1,3400,-63,63,25,13,23,0.50,48096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171809,0,1,3400,-63,63,22,16,23,0.50,37824.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172058,0,1,3400,-63,63,20,13,23,0.52,47808.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172307,0,1,3400,-63,63,24,9.1,23,0.50,43392.000000,0,27,0.58,0.0,13184.000000,0,0.0,0.0,0.0,1.0
172556,0,1,3400,-63,63,28,15,23,0.50,31136.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172805,0,1,3400,-63,63,27,18,23,0.50,15616.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173054,0,1,3400,-63,63,23,18,23,0.55,41984.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173303,0,1,3400,-63,63,22,12,22,0.50,47264.000000,0,27,4.8,0.0,13632.000000,0,0.0,0.0,0.0,1.0
173552,0,1,3400,-63,63,22,17,23,0.71,10304.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173801,0,1,3400,-63,63,22,18,22,0.72,30912.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174050,0,1,3400,-63,63,24,18,23,0.50,51584.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174299,0,1,3400,-63,63,24,18,23,0.50,20864.000000,0,27,9.6,0.0,18624.000000,0,0.0,0.0,0.0,1.0
174548,0,1,3400,-63,63,25,16,23,0.50,21376.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174797,0,1,3400,-63,63,27,15,23,0.59,62176.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175046,0,1,3400,-63,63,26,14,23,0.50,31936.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175295,0,1,3400,-63,63,24,13,23,0.50,20608.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
175544,0,1,3400,-63,63,26,13,23,0.58,32064.000000,7,27,3.1,0.0,23328.000000,0,0.0,0.0,0.0,1.0
175793,0,1,3400,-63,63,27,13,22,0.50,48160.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176042,0,1,3400,-63,63,26,17,23,0.50,36256.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176291,0,1,3400,-63,63,23,14,23,0.50,50656.000000,0,27,4.3,0.0,18368.000000,0,0.0,0.0,0.0,1.0
176540,0,1,3400,-63,63,26,12,23,0.54,43840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176789,0,1,3400,-63,63,25,13,23,0.51,36672.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177038,0,1,3400,-63,63,24,18,23,0.50,36640.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177287,0,1,3400,-63,63,25,18,23,0.50,31232.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
177536,0,1,3400,-63,63,23,18,23,0.50,40992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177785,0,1,3400,-63,63,25,17,23,0.54,48160.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178034,0,1,3400,-63,63,23,19,23,0.50,36224.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178283,0,1,3400,-63,63,26,17,23,0.50,31424.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
178532,0,1,3400,-63,63,25,16,23,0.50,47584.000000,0,27,10,0.0,62944.000000,28,0.0,0.0,0.0,1.0
178781,0,1,3400,-63,63,25,13,23,0.50,32544.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179030,0,1,3400,-63,63,24,13,22,0.52,41728.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179279,0,1,3400,-63,63,24,16,23,0.53,32672.000000,0,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
179528,0,1,3400,-63,63,19,18,23,0.50,31168.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179777,0,1,3400,-63,63,22,15,23,0.50,42400.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180026,0,1,3400,-63,63,21,18,23,0.50,31072.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180275,0,1,3400,-63,63,24,11,23,0.50,33952.000000,0,27,11,0.0,10176.000000,0,0.0,0.0,0.0,1.0
180524,0,1,3400,-63,63,26,13,23,0.50,33504.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180773,0,1,3400,-63,63,26,13,23,0.50,33408.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181022,0,1,3400,-63,63,25,17,23,0.50,73312.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181271,0,1,3400,-63,63,27,12,23,0.50,47328.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
181520,0,1,3400,-63,63,24,8.4,23,0.50,39424.000000,0,27,14,0.0,112896.000000,0,0.0,0.0,0.0,1.0
181769,0,1,3400,-63,63,27,16,23,0.50,51936.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182018,0,1,3400,-63,63,27,17,23,0.50,36384.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182267,0,1,3400,-63,63,27,15,23,0.50,37248.000000,0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
182516,0,1,3400,-63,63,25,12,23,0.50,38208.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182765,0,1,3400,-63,63,22,12,22,0.50,58560.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183014,0,1,3400,-63,63,22,17,23,0.50,36608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183263,0,1,3400,-63,63,23,15,23,0.50,36928.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
183512,0,1,3400,-63,63,26,18,23,0.51,31040.000000,12,27,8.9,0.0,82240.000000,0,0.0,0.0,0.0,1.0
183761,0,1,3400,-63,63,25,17,23,0.50,25856.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184010,0,1,3400,-63,63,25,0.0,23,0.50,3168.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184259,0,1,3400,-63,63,22,15,22,0.55,72288.000000,0,27,8.8,0.0,12576.000000,0,0.0,0.0,0.0,1.0
184508,0,1,3400,-63,63,23,13,23,0.56,56160.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184757,0,1,3400,-63,63,22,12,22,0.61,63552.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185006,0,1,3400,-63,63,26,15,22,0.53,36800.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185255,0,1,3400,-63,63,28,18,23,0.50,10304.000000,0,27,7.5,186,0.0,0.0,0.0,0.0,0.0,1.0
185504,0,1,3400,-63,63,23,12,22,0.50,65376.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
185753,0,1,3400,-63,63,22,19,23,0.50,46336.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186002,0,1,3400,-63,63,24,15,23,0.64,44768.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186251,0,1,3400,-63,63,24,9.2,22,0.50,33536.000000,0,27,11,0.0,12768.000000,0,0.0,0.0,0.0,1.0
186500,0,1,3400,-63,63,25,12,23,0.50,26496.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186749,0,1,3400,-63,63,26,14,23,0.50,49760.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186998,0,1,3400,-63,63,27,13,23,0.50,18400.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187247,0,1,3400,-63,63,30,7.7,23,0.50,32544.000000,0,27,1.3,0.0,15872.000000,0,0.0,0.0,0.0,1.0
187496,0,1,3400,-63,63,28,17,23,0.50,46528.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187745,0,1,3400,-63,63,28,18,23,0.50,17920.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187994,0,1,3400,-63,63,26,10.0,23,0.50,40992.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188243,0,1,3400,-63,63,20,13,23,0.50,65344.000000,0,27,1.5,186,0.0,0.0,0.0,0.0,0.0,1.0
188492,0,1,3400,-63,63,24,9.7,23,0.50,5152.000000,0,27,1.8,0.0,28960.000000,9,0.0,0.0,0.0,1.0
188741,0,1,3400,-63,63,25,4.3,23,0.50,27104.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188990,0,1,3400,-63,63,27,8.7,23,0.54,43648.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189239,0,1,3400,-63,63,26,17,23,0.58,52064.000000,0,27,1.2,0.0,20896.000000,0,0.0,0.0,0.0,1.0
189488,0,1,3400,-63,63,26,13,23,0.58,71712.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189737,0,1,3400,-63,63,28,13,23,0.50,50912.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189986,0,1,3400,-63,63,26,8.6,23,0.50,46592.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190235,0,1,3400,-63,63,25,15,23,0.62,26432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190484,0,1,3400,-63,63,24,12,23,0.53,37856.000000,0,27,12,0.0,38784.000000,66,0.0,0.0,0.0,1.0
190733,0,1,3400,-63,63,24,14,23,0.58,62112.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190982,0,1,3400,-63,63,22,19,23,0.64,10496.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191231,0,1,3400,-63,63,22,12,23,0.52,48704.000000,0,27,14,0.0,20128.000000,0,0.0,0.0,0.0,1.0
191480,0,1,3400,-63,63,19,9.1,23,0.50,58400.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191729,0,1,3400,-63,63,22,17,23,0.50,20768.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191978,0,1,3400,-63,63,24,11,22,0.50,63296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192227,0,1,3400,-63,63,24,18,22,0.50,83712.000000,0,27,1.9,0.0,11616.000000,0,0.0,0.0,0.0,1.0
192476,0,1,3400,-63,63,24,17,23,0.50,14816.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192725,0,1,3400,-63,63,21,15,23,0.65,60768.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192974,0,1,3400,-63,63,25,20,23,0.75,20608.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193223,0,1,3400,-63,63,26,16,23,0.60,37728.000000,0,27,7.6,0.0,106880.000000,14,0.0,0.0,0.0,1.0
193472,0,1,3400,-63,63,24,12,23,0.50,25888.000000,0,27,14,0.0,48608.000000,0,0.0,0.0,0.0,1.0
193721,0,1,3400,-63,63,24,13,23,0.50,70304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193970,0,1,3400,-63,63,27,18,23,0.50,57152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194219,0,1,3400,-63,63,31,20,23,1.4,10304.000000,33,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
194468,0,1,3400,-63,63,25,16,22,0.61,36256.000000,0,27,4.4,0.0,40320.000000,9,0.0,0.0,0.0,1.0
