time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
194717,0,1,3400,-63,63,23,18,23,0.50,13184.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194966,0,1,3400,-63,63,24,15,22,0.50,28640.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195215,0,1,3400,-63,63,23,14,22,0.50,41696.000000,0,27,3.9,0.0,27648.000000,0,0.0,0.0,0.0,1.0
195464,0,1,3400,-63,63,24,12,22,0.50,58880.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195713,0,1,3400,-63,63,24,11,23,0.50,39456.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195962,0,1,3400,-63,63,27,13,23,0.50,10688.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196211,0,1,3400,-63,63,24,15,23,0.51,41440.000000,0,27,2.0,0.0,13696.000000,0,0.0,0.0,0.0,1.0
196460,0,1,3400,-63,63,19,11,23,0.50,18400.000000,0,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196709,0,1,3400,-63,63,21,6.8,23,0.50,17600.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196958,0,1,3400,-63,63,24,18,23,0.50,52352.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197207,0,1,3400,-63,63,25,18,24,0.52,5344.000000,0,27,1.6,186,0.0,0.0,0.0,0.0,0.0,1.0
197456,0,1,3400,-63,63,26,18,22,0.59,52192.000000,0,27,9.3,0.0,13632.000000,0,0.0,0.0,0.0,1.0
197705,0,1,3400,-63,63,24,18,22,0.50,62432.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197954,0,1,3400,-63,63,22,18,22,0.64,20608.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198203,0,1,3400,-63,63,22,9.3,23,0.56,63872.000000,0,27,9.3,0.0,15488.000000,0,0.0,0.0,0.0,1.0
198452,0,1,3400,-63,63,27,13,23,0.60,36480.000000,0,27,6.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
198701,0,1,3400,-63,63,28,15,22,0.56,52192.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198950,0,1,3400,-63,63,26,15,22,0.61,47584.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199199,0,1,3400,-63,63,27,18,23,0.54,36064.000000,0,27,6.8,0.0,18368.000000,0,0.0,0.0,0.0,1.0
199448,0,1,3400,-63,63,26,17,23,0.50,63840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199697,0,1,3400,-63,63,26,14,23,0.50,21216.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199946,0,1,3400,-63,63,27,10.0,23,0.50,28992.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200195,0,1,3400,-63,63,28,9.5,23,0.50,13120.000000,0,27,11,0.0,43520.000000,0,0.0,0.0,0.0,1.0
200444,0,1,3400,-63,63,23,7.4,23,0.50,5760.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200693,0,1,3400,-63,63,24,14,23,0.50,25760.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200942,0,1,3400,-63,63,23,11,23,0.50,38016.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201191,0,1,3400,-63,63,25,8.8,23,0.50,50656.000000,0,27,4.6,0.0,16064.000000,20,0.0,0.0,0.0,1.0
201440,0,1,3400,-63,63,21,14,23,0.50,50144.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201689,0,1,3400,-63,63,20,17,23,0.50,24288.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201938,0,1,3400,-63,63,21,8.6,23,0.50,67744.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202187,0,1,3400,-63,63,21,18,23,0.50,46720.000000,0,27,7.7,0.0,19104.000000,0,0.0,0.0,0.0,1.0
202436,0,1,3400,-63,63,23,16,23,0.50,26336.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202685,0,1,3400,-63,63,26,17,22,0.59,46752.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202934,0,1,3400,-63,63,32,17,23,0.65,31168.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203183,0,1,3400,-63,63,28,15,23,0.56,62912.000000,5,27,2.1,186,0.0,0.0,0.0,0.0,0.0,1.0
203432,0,1,3400,-63,63,26,13,23,0.50,28512.000000,0,27,3.9,0.0,40576.000000,0,0.0,0.0,0.0,1.0
203681,0,1,3400,-63,63,27,15,23,0.50,47584.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203930,0,1,3400,-63,63,27,11,23,0.64,33856.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204179,0,1,3400,-63,63,25,6.8,23,0.50,15136.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
204428,0,1,3400,-63,63,25,16,23,0.50,37088.000000,0,27,2.3,0.0,25504.000000,0,0.0,0.0,0.0,1.0
204677,0,1,3400,-63,63,26,12,23,0.50,46016.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204927,0,1,3400,-63,63,22,11,23,0.50,54112.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205176,0,1,3400,-63,63,25,13,23,0.75,38976.000000,0,27,2.3,0.0,41856.000000,0,0.0,0.0,0.0,1.0
205425,0,1,3400,-63,63,24,16,23,0.51,43744.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205674,0,1,3400,-63,63,20,16,23,0.50,57824.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205923,0,1,3400,-63,63,22,12,23,0.50,31488.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206172,0,1,3400,-63,63,22,13,23,0.55,39136.000000,0,27,5.0,0.0,99680.000000,19,0.0,0.0,0.0,1.0
206421,0,1,3400,-63,63,24,11,23,0.50,21664.000000,0,27,16,0.0,29248.000000,60,0.0,0.0,0.0,1.0
206670,0,1,3400,-63,63,19,17,23,0.50,15616.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206919,0,1,3400,-63,63,20,17,23,0.53,31264.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207168,0,1,3400,-63,63,22,15,23,0.50,32352.000000,0,27,16,186,0.0,0.0,0.0,0.0,0.0,1.0
207417,0,1,3400,-63,63,23,11,23,0.50,15456.000000,0,27,11,0.0,117856.000000,22,0.0,0.0,0.0,1.0
207666,0,1,3400,-63,63,23,14,23,0.50,26592.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207915,0,1,3400,-63,63,24,19,23,0.70,72896.000000,0,27,12,0.0,15520.000000,0,0.0,0.0,0.0,1.0
208164,0,1,3400,-63,63,23,15,23,0.50,38784.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
208413,0,1,3400,-63,63,22,18,23,0.50,62496.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208662,0,1,3400,-63,63,19,18,23,0.50,46368.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208911,0,1,3400,-63,63,21,14,23,0.50,21568.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209160,0,1,3400,-63,63,24,16,23,0.50,26080.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
209409,0,1,3400,-63,63,27,9.3,23,0.50,33856.000000,0,27,7.2,0.0,65472.000000,0,0.0,0.0,0.0,1.0
209658,0,1,3400,-63,63,24,16,23,0.63,36384.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209907,0,1,3400,-63,63,26,9.6,23,0.50,37312.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210156,0,1,3400,-63,63,24,18,23,0.50,61824.000000,0,27,6.7,0.0,41344.000000,0,0.0,0.0,0.0,1.0
210405,0,1,3400,-63,63,26,12,23,0.52,39424.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210654,0,1,3400,-63,63,23,15,23,0.54,26368.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210903,0,1,3400,-63,63,22,20,23,0.50,26528.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211152,0,1,3400,-63,63,24,18,23,0.60,30912.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
211401,0,1,3400,-63,63,27,11,23,0.50,34720.000000,0,27,10,0.0,93088.000000,26,0.0,0.0,0.0,1.0
211650,0,1,3400,-63,63,24,17,23,0.50,31264.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211899,0,1,3400,-63,63,24,13,23,0.50,46528.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212148,0,1,3400,-63,63,27,15,23,0.50,62496.000000,0,27,11,0.0,15552.000000,0,0.0,0.0,0.0,1.0
212397,0,1,3400,-63,63,22,17,23,0.50,26208.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212646,0,1,3400,-63,63,20,16,23,0.57,57760.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212895,0,1,3400,-63,63,20,13,23,0.50,60704.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213144,0,1,3400,-63,63,22,12,23,0.50,27328.000000,0,27,2.0,0.0,19872.000000,5,0.0,0.0,0.0,1.0
213393,0,1,3400,-63,63,21,18,23,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213642,0,1,3400,-63,63,25,18,23,0.50,30912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213891,0,1,3400,-63,63,24,16,23,0.50,57600.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214140,0,1,3400,-63,63,25,13,23,0.50,26016.000000,0,27,1.2,0.0,86112.000000,0,0.0,0.0,0.0,1.0
214389,0,1,3400,-63,63,23,18,23,0.50,31072.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214638,0,1,3400,-63,63,24,18,23,0.50,30912.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214887,0,1,3400,-63,63,26,15,23,0.50,26016.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215136,0,1,3400,-63,63,21,8.1,23,0.53,44128.000000,0,27,13,0.0,13632.000000,0,0.0,0.0,0.0,1.0
215385,0,1,3400,-63,63,24,17,22,0.52,46784.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215634,0,1,3400,-63,63,26,16,23,0.50,25760.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215883,0,1,3400,-63,63,22,15,23,0.50,55072.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216132,0,1,3400,-63,63,24,18,23,0.53,33216.000000,0,27,9.9,0.0,120704.000000,18,0.0,0.0,0.0,1.0
216381,0,1,3400,-63,63,25,15,23,0.50,40544.000000,0,27,16,0.0,36672.000000,67,0.0,0.0,0.0,1.0
216630,0,1,3400,-63,63,24,17,23,0.50,26272.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216879,0,1,3400,-63,63,26,9.9,23,0.50,71552.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217128,0,1,3400,-63,63,25,17,23,0.50,26016.000000,0,27,15,0.0,10592.000000,0,0.0,0.0,0.0,1.0
217377,0,1,3400,-63,63,26,11,23,0.50,38208.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217626,0,1,3400,-63,63,25,18,23,0.50,26080.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217875,0,1,3400,-63,63,22,16,23,0.50,48928.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218124,0,1,3400,-63,63,21,15,22,0.52,52448.000000,0,27,6.3,0.0,20384.000000,0,0.0,0.0,0.0,1.0
218373,0,1,3400,-63,63,21,14,23,0.50,36192.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218622,0,1,3400,-63,63,23,15,23,0.50,34144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218871,0,1,3400,-63,63,24,14,23,0.50,61728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219120,0,1,3400,-63,63,21,16,23,0.50,26976.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219369,0,1,3400,-63,63,22,5.9,23,0.50,45728.000000,0,27,4.9,0.0,15808.000000,0,0.0,0.0,0.0,1.0
219618,0,1,3400,-63,63,21,16,23,0.50,67648.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219867,0,1,3400,-63,63,18,18,23,0.50,31296.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220116,0,1,3400,-63,63,22,17,23,0.50,62208.000000,0,27,6.6,0.0,24000.000000,0,0.0,0.0,0.0,1.0
220365,0,1,3400,-63,63,22,12,23,0.58,24672.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220614,0,1,3400,-63,63,25,17,23,0.50,46848.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220863,0,1,3400,-63,63,29,14,23,0.50,61312.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221112,0,1,3400,-63,63,27,12,23,0.50,31936.000000,0,27,10,0.0,40832.000000,0,0.0,0.0,0.0,1.0
221361,0,1,3400,-63,63,23,14,23,0.50,18400.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221610,0,1,3400,-63,63,23,12,23,0.54,42432.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221859,0,1,3400,-63,63,25,15,23,0.50,35040.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222108,0,1,3400,-63,63,23,14,23,0.57,55936.000000,0,27,3.7,0.0,11744.000000,0,0.0,0.0,0.0,1.0
222357,0,1,3400,-63,63,23,13,23,0.50,53024.000000,0,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222606,0,1,3400,-63,63,25,5.5,23,0.50,34656.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222855,0,1,3400,-63,63,27,14,23,0.50,43040.000000,0,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223104,0,1,3400,-63,63,25,5.7,23,0.50,66976.000000,0,27,1.8,0.0,12704.000000,6,0.0,0.0,0.0,1.0
223353,0,1,3400,-63,63,22,18,23,0.61,25920.000000,0,27,0.0,0.0,7168.000000,0,0.0,0.0,0.0,1.0
223602,0,1,3400,-63,63,22,19,23,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223851,0,1,3400,-63,63,24,17,23,0.59,46208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224100,0,1,3400,-63,63,26,7.8,23,0.50,30144.000000,0,27,2.0,0.0,10592.000000,0,0.0,0.0,0.0,1.0
224349,0,1,3400,-63,63,23,15,23,0.50,15616.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224598,0,1,3400,-63,63,25,14,23,0.50,33056.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224847,0,1,3400,-63,63,25,17,23,0.50,46880.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225096,0,1,3400,-63,63,25,9.5,23,0.50,28832.000000,0,27,7.9,0.0,23488.000000,0,0.0,0.0,0.0,1.0
225345,0,1,3400,-63,63,20,11,22,0.50,39296.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225594,0,1,3400,-63,63,20,14,23,0.50,45184.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225843,0,1,3400,-63,63,18,19,23,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226092,0,1,3400,-63,63,19,17,23,0.52,73536.000000,0,27,13,0.0,27840.000000,0,0.0,0.0,0.0,1.0
226341,0,1,3400,-63,63,24,14,23,0.50,57632.000000,0,27,6.5,0.0,9376.000000,0,0.0,0.0,0.0,1.0
226590,0,1,3400,-63,63,21,16,23,0.50,31584.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226839,0,1,3400,-63,63,18,18,23,0.61,25920.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227088,0,1,3400,-63,63,18,17,23,0.50,31264.000000,0,27,6.7,0.0,16064.000000,0,0.0,0.0,0.0,1.0
227337,0,1,3400,-63,63,16,17,23,0.50,25920.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227586,0,1,3400,-63,63,19,17,23,0.58,47136.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227835,0,1,3400,-63,63,21,9.6,23,0.50,31680.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228084,0,1,3400,-63,63,23,9.0,22,0.52,54624.000000,0,27,9.4,0.0,41344.000000,0,0.0,0.0,0.0,1.0
228333,0,1,3400,-63,63,24,15,23,0.56,59232.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228582,0,1,3400,-63,63,25,10,23,0.50,37984.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228831,0,1,3400,-63,63,28,13,23,0.50,37792.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229080,0,1,3400,-63,63,24,17,23,0.50,67584.000000,0,27,12,0.0,18880.000000,0,0.0,0.0,0.0,1.0
229329,0,1,3400,-63,63,24,15,22,0.51,57600.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229578,0,1,3400,-63,63,22,14,23,0.50,35808.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229827,0,1,3400,-63,63,21,14,23,0.51,71584.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230076,0,1,3400,-63,63,23,12,22,0.51,48384.000000,0,27,10,0.0,43520.000000,0,0.0,0.0,0.0,1.0
230325,0,1,3400,-63,63,27,15,23,0.50,25760.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230574,0,1,3400,-63,63,25,14,23,0.50,27776.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230823,0,1,3400,-63,63,25,10,22,0.55,52640.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231072,0,1,3400,-63,63,27,15,23,0.57,52576.000000,0,27,4.9,0.0,15808.000000,0,0.0,0.0,0.0,1.0
231321,0,1,3400,-63,63,26,15,23,0.50,23520.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231570,0,1,3400,-63,63,22,15,23,0.58,25920.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231819,0,1,3400,-63,63,22,8.9,23,0.50,37600.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232068,0,1,3400,-63,63,20,15,23,0.50,27680.000000,0,27,8.7,0.0,43520.000000,0,0.0,0.0,0.0,1.0
232317,0,1,3400,-63,63,18,18,23,0.50,46944.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232566,0,1,3400,-63,63,20,13,23,0.50,21568.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232815,0,1,3400,-63,63,23,8.7,24,0.50,40192.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233064,0,1,3400,-63,63,22,8.9,23,0.50,20800.000000,0,27,3.5,0.0,14752.000000,0,0.0,0.0,0.0,1.0
233313,0,1,3400,-63,63,20,6.1,23,0.50,24480.000000,0,27,0.060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233562,0,1,3400,-63,63,23,11,23,0.50,44864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233811,0,1,3400,-63,63,24,14,23,0.50,33024.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234060,0,1,3400,-63,63,22,18,23,0.50,25920.000000,0,27,0.060,186,0.0,0.0,0.0,0.0,0.0,1.0
234309,0,1,3400,-63,63,23,16,23,0.50,31648.000000,0,27,0.16,0.0,20128.000000,0,0.0,0.0,0.0,1.0
234558,0,1,3400,-63,63,21,16,23,0.58,41824.000000,0,27,0.060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234807,0,1,3400,-63,63,24,19,23,0.61,31232.000000,0,27,0.060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235056,0,1,3400,-63,63,21,12,23,0.56,27168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235305,0,1,3400,-63,63,23,9.7,23,0.50,60992.000000,0,27,6.2,0.0,91488.000000,0,0.0,0.0,0.0,1.0
235554,0,1,3400,-63,63,24,15,23,0.50,31264.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235803,0,1,3400,-63,63,23,14,23,0.50,38208.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236052,0,1,3400,-63,63,23,15,23,0.51,26688.000000,0,27,9.2,0.0,22208.000000,0,0.0,0.0,0.0,1.0
236301,0,1,3400,-63,63,22,13,23,0.50,32256.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236550,0,1,3400,-63,63,20,15,23,0.50,42720.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236799,0,1,3400,-63,63,26,12,23,0.50,16576.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237048,0,1,3400,-63,63,25,13,23,0.50,36288.000000,0,27,11,0.0,87328.000000,5,0.0,0.0,0.0,1.0
237297,0,1,3400,-63,63,24,9.5,23,0.50,43200.000000,0,27,12,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
237546,0,1,3400,-63,63,26,9.9,23,0.50,50176.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237795,0,1,3400,-63,63,26,12,23,0.50,56384.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238044,0,1,3400,-63,63,23,12,22,0.50,57056.000000,0,27,11,0.0,10592.000000,0,0.0,0.0,0.0,1.0
238293,0,1,3400,-63,63,21,16,22,0.53,52928.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238542,0,1,3400,-63,63,19,16,23,0.52,83296.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238791,0,1,3400,-63,63,21,17,23,0.50,46496.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239040,0,1,3400,-63,63,21,18,23,0.50,5152.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239289,0,1,3400,-63,63,23,15,23,0.50,49184.000000,0,27,8.6,0.0,62432.000000,0,0.0,0.0,0.0,1.0
239538,0,1,3400,-63,63,22,18,23,0.50,31168.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239787,0,1,3400,-63,63,23,16,23,0.50,10304.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240036,0,1,3400,-63,63,23,18,22,0.50,46183.265625,0,27,9.6,0.0,24446.214844,43,0.0,0.0,0.0,1.0
240285,0,1,3400,-63,63,23,18,23,0.50,41568.000000,0,27,14,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
240534,0,1,3400,-63,63,23,17,23,0.50,51904.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240783,0,1,3400,-63,63,22,11,23,0.50,58912.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241032,0,1,3400,-63,63,21,15,23,0.50,38912.000000,0,27,14,0.0,102656.000000,0,0.0,0.0,0.0,1.0
241281,0,1,3400,-63,63,25,13,23,0.51,60352.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241530,0,1,3400,-63,63,25,15,23,0.51,32576.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241779,0,1,3400,-63,63,23,18,23,0.53,46368.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242028,0,1,3400,-63,63,19,9.2,23,0.50,51136.000000,0,27,14,0.0,15520.000000,50,0.0,0.0,0.0,1.0
242277,0,1,3400,-63,63,21,16,23,0.50,28672.000000,0,27,13,0.0,6432.000000,0,0.0,0.0,0.0,1.0
242526,0,1,3400,-63,63,24,15,23,0.50,47584.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242775,0,1,3400,-63,63,23,9.6,23,0.54,54656.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
