time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
243024,0,1,3400,-63,63,23,17,23,0.62,25760.000000,0,27,10,0.0,41856.000000,0,0.0,0.0,0.0,1.0
243273,0,1,3400,-63,63,27,17,23,0.65,36448.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243522,0,1,3400,-63,63,25,11,23,0.57,42528.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243771,0,1,3400,-63,63,25,13,23,0.51,63808.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244020,0,1,3400,-63,63,23,12,23,0.55,24512.000000,0,27,4.7,0.0,93440.000000,11,0.0,0.0,0.0,1.0
244269,0,1,3400,-63,63,24,19,22,1.0,50080.000000,15,27,14,0.0,11936.000000,0,0.0,0.0,0.0,1.0
244518,0,1,3400,-63,63,25,18,23,0.50,21216.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244767,0,1,3400,-63,63,27,18,23,0.50,41760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245016,0,1,3400,-63,63,24,15,23,0.50,15968.000000,0,27,14,0.0,15808.000000,0,0.0,0.0,0.0,1.0
245265,0,1,3400,-63,63,22,12,23,0.50,52416.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245514,0,1,3400,-63,63,21,13,23,0.50,47808.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245763,0,1,3400,-63,63,20,16,23,0.50,21184.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246012,0,1,3400,-63,63,26,13,23,0.50,5312.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246261,0,1,3400,-63,63,24,18,23,0.50,25760.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
246510,0,1,3400,-63,63,20,18,23,0.50,30912.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246759,0,1,3400,-63,63,23,18,23,0.54,36064.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247008,0,1,3400,-63,63,21,18,22,0.64,52192.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247257,0,1,3400,-63,63,20,15,23,0.50,26944.000000,0,27,12,0.0,97152.000000,12,0.0,0.0,0.0,1.0
247506,0,1,3400,-63,63,22,16,22,0.50,43008.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247755,0,1,3400,-63,63,21,18,23,0.61,47584.000000,6,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248004,0,1,3400,-63,63,23,15,23,0.79,52352.000000,2,27,10,0.0,40320.000000,0,0.0,0.0,0.0,1.0
248253,0,1,3400,-63,63,22,14,23,0.50,27712.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248502,0,1,3400,-63,63,23,15,23,0.54,63040.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248751,0,1,3400,-63,63,21,17,23,0.50,42048.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249000,0,1,3400,-63,63,22,13,23,0.50,46976.000000,0,27,5.0,0.0,64032.000000,25,0.0,0.0,0.0,1.0
249249,0,1,3400,-63,63,27,9.6,23,0.50,33312.000000,0,27,16,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
249498,0,1,3400,-63,63,25,8.7,23,0.50,40640.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249747,0,1,3400,-63,63,24,14,23,0.50,25920.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249996,0,1,3400,-63,63,24,13,23,0.50,44288.000000,0,27,14,0.0,13024.000000,0,0.0,0.0,0.0,1.0
250245,0,1,3400,-63,63,20,15,23,0.50,26208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250494,0,1,3400,-63,63,19,11,22,0.51,72224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250743,0,1,3400,-63,63,18,16,23,0.50,49472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250992,0,1,3400,-63,63,18,18,23,0.51,36160.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251241,0,1,3400,-63,63,21,16,22,0.50,42016.000000,0,27,2.0,0.0,24832.000000,10,0.0,0.0,0.0,1.0
251490,0,1,3400,-63,63,22,15,22,0.50,31840.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251739,0,1,3400,-63,63,25,18,23,0.50,56832.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251988,0,1,3400,-63,63,22,18,23,0.56,56928.000000,0,27,2.4,0.0,16064.000000,0,0.0,0.0,0.0,1.0
252237,0,1,3400,-63,63,20,6.4,23,0.50,21536.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252486,0,1,3400,-63,63,17,15,23,0.54,51808.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252735,0,1,3400,-63,63,17,16,23,0.50,30912.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252984,0,1,3400,-63,63,17,18,23,0.50,20608.000000,0,27,5.0,186,0.0,0.0,0.0,0.0,0.0,1.0
253233,0,1,3400,-63,63,24,16,23,0.50,26368.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
253482,0,1,3400,-63,63,22,15,23,0.50,41856.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253731,0,1,3400,-63,63,22,15,22,0.50,22464.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253980,0,1,3400,-63,63,24,2.7,23,0.50,17408.000000,0,27,11,0.0,30848.000000,0,0.0,0.0,0.0,1.0
254229,0,1,3400,-63,63,27,15,23,0.50,46528.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254478,0,1,3400,-63,63,26,7.9,23,0.50,11616.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254727,0,1,3400,-63,63,20,17,23,0.50,36064.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254976,0,1,3400,-63,63,17,15,23,0.50,54432.000000,0,27,2.2,0.0,49472.000000,0,0.0,0.0,0.0,1.0
255225,0,1,3400,-63,63,22,15,23,0.50,34400.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255474,0,1,3400,-63,63,24,11,23,0.50,78656.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255723,0,1,3400,-63,63,22,12,23,0.50,60256.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255972,0,1,3400,-63,63,23,18,23,0.50,33120.000000,0,27,4.5,0.0,43520.000000,0,0.0,0.0,0.0,1.0
256221,0,1,3400,-63,63,20,12,23,0.50,29056.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256470,0,1,3400,-63,63,21,3.7,23,0.50,44896.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256719,0,1,3400,-63,63,20,13,23,0.51,63584.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256968,0,1,3400,-63,63,21,14,23,0.58,66848.000000,0,27,3.6,0.0,19168.000000,0,0.0,0.0,0.0,1.0
257217,0,1,3400,-63,63,24,21,23,0.50,26464.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257466,0,1,3400,-63,63,24,16,23,0.50,34272.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257715,0,1,3400,-63,63,22,16,23,0.50,36928.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257964,0,1,3400,-63,63,28,15,23,0.50,38944.000000,0,27,0.94,0.0,17120.000000,0,0.0,0.0,0.0,1.0
258213,0,1,3400,-63,63,26,14,23,0.50,43648.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258462,0,1,3400,-63,63,19,8.5,23,0.50,44128.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258711,0,1,3400,-63,63,21,11,23,0.50,47328.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258960,0,1,3400,-63,63,25,15,23,0.50,40992.000000,0,27,1.2,0.0,15872.000000,0,0.0,0.0,0.0,1.0
259209,0,1,3400,-63,63,23,15,23,0.54,31424.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259458,0,1,3400,-63,63,24,14,24,0.50,26016.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259707,0,1,3400,-63,63,25,15,23,0.50,36672.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259956,0,1,3400,-63,63,22,19,23,0.51,67584.000000,0,27,1.5,186,0.0,0.0,0.0,0.0,0.0,1.0
260205,0,1,3400,-63,63,19,18,23,0.50,20608.000000,0,27,4.0,0.0,41344.000000,0,0.0,0.0,0.0,1.0
260454,0,1,3400,-63,63,21,16,23,0.50,32448.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260703,0,1,3400,-63,63,23,17,23,0.52,52256.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260952,0,1,3400,-63,63,24,17,23,0.56,15456.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
261201,0,1,3400,-63,63,29,8.0,23,0.50,26336.000000,0,27,2.2,0.0,24832.000000,0,0.0,0.0,0.0,1.0
261450,0,1,3400,-63,63,25,6.0,23,0.50,41344.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261699,0,1,3400,-63,63,24,16,22,0.50,31424.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261948,0,1,3400,-63,63,27,14,23,0.50,31648.000000,0,27,1.9,0.0,20128.000000,0,0.0,0.0,0.0,1.0
262197,0,1,3400,-63,63,24,16,22,0.64,67680.000000,6,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262446,0,1,3400,-63,63,20,17,23,0.54,50880.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262695,0,1,3400,-63,63,21,14,23,0.55,48672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262944,0,1,3400,-63,63,22,16,23,0.50,36480.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
263193,0,1,3400,-63,63,24,16,23,0.50,41632.000000,0,27,3.9,0.0,41856.000000,0,0.0,0.0,0.0,1.0
263442,0,1,3400,-63,63,23,8.7,23,0.50,42976.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263691,0,1,3400,-63,63,23,18,22,0.50,36704.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263940,0,1,3400,-63,63,24,14,23,0.50,50624.000000,0,27,4.8,0.0,60448.000000,9,0.0,0.0,0.0,1.0
264189,0,1,3400,-63,63,26,17,23,0.50,36736.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264438,0,1,3400,-63,63,22,18,22,0.50,51520.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264687,0,1,3400,-63,63,21,18,23,0.50,15456.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264936,0,1,3400,-63,63,20,16,23,0.74,32736.000000,8,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265185,0,1,3400,-63,63,23,14,22,0.56,57088.000000,0,27,7.1,0.0,85600.000000,0,0.0,0.0,0.0,1.0
265434,0,1,3400,-63,63,23,16,23,0.50,22080.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265683,0,1,3400,-63,63,20,17,23,0.50,49920.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265932,0,1,3400,-63,63,24,18,23,0.50,30912.000000,0,27,7.6,0.0,18368.000000,0,0.0,0.0,0.0,1.0
266181,0,1,3400,-63,63,20,13,23,0.50,36800.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266430,0,1,3400,-63,63,14,10,23,0.52,37248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266679,0,1,3400,-63,63,15,10,23,0.50,51392.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266928,0,1,3400,-63,63,21,15,23,0.50,59168.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
267177,0,1,3400,-63,63,26,18,23,0.51,31168.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267426,0,1,3400,-63,63,24,17,22,0.65,57376.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267675,0,1,3400,-63,63,19,17,23,0.50,46624.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267924,0,1,3400,-63,63,20,18,23,0.50,15616.000000,0,27,12,0.0,16032.000000,0,0.0,0.0,0.0,1.0
268173,0,1,3400,-63,63,21,9.2,23,0.50,31200.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268422,0,1,3400,-63,63,18,12,23,0.50,21920.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268671,0,1,3400,-63,63,19,18,23,0.58,54176.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268920,0,1,3400,-63,63,20,17,23,0.50,19616.000000,0,27,0.20,0.0,13408.000000,0,0.0,0.0,0.0,1.0
269169,0,1,3400,-63,63,23,12,23,0.50,31328.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269418,0,1,3400,-63,63,24,11,23,0.50,25984.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269667,0,1,3400,-63,63,23,12,23,0.50,26368.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269916,0,1,3400,-63,63,20,13,23,0.50,31424.000000,0,27,3.5,0.0,21952.000000,0,0.0,0.0,0.0,1.0
270165,0,1,3400,-63,63,22,12,23,0.50,50976.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270414,0,1,3400,-63,63,21,18,23,0.55,26176.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270663,0,1,3400,-63,63,19,18,23,0.64,26016.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270912,0,1,3400,-63,63,24,14,23,0.50,31744.000000,0,27,12,0.0,43520.000000,0,0.0,0.0,0.0,1.0
271161,0,1,3400,-63,63,24,18,23,0.50,25920.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271410,0,1,3400,-63,63,22,15,23,0.50,44576.000000,0,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271659,0,1,3400,-63,63,22,14,23,0.50,50080.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271908,0,1,3400,-63,63,23,14,23,0.67,23104.000000,0,27,4.9,0.0,115200.000000,18,0.0,0.0,0.0,1.0
272157,0,1,3400,-63,63,25,16,23,0.51,41088.000000,0,27,15,0.0,10912.000000,83,0.0,0.0,0.0,1.0
272406,0,1,3400,-63,63,25,17,23,0.61,20960.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272655,0,1,3400,-63,63,26,16,23,0.50,63488.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272904,0,1,3400,-63,63,27,10,23,0.51,37760.000000,0,27,15,186,0.0,0.0,0.0,0.0,0.0,1.0
273153,0,1,3400,-63,63,22,17,22,0.57,67776.000000,0,27,7.2,0.0,11616.000000,0,0.0,0.0,0.0,1.0
273402,0,1,3400,-63,63,19,12,22,0.50,40064.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273651,0,1,3400,-63,63,19,17,23,0.56,54240.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273900,0,1,3400,-63,63,18,18,22,0.61,36352.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
274149,0,1,3400,-63,63,18,14,22,0.50,51072.000000,0,27,4.2,0.0,43520.000000,0,0.0,0.0,0.0,1.0
274398,0,1,3400,-63,63,19,19,23,0.50,5152.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274647,0,1,3400,-63,63,22,18,22,0.50,30912.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274896,0,1,3400,-63,63,20,11,23,0.50,10912.000000,0,27,3.7,0.0,16288.000000,0,0.0,0.0,0.0,1.0
275145,0,1,3400,-63,63,18,15,23,0.52,30912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275394,0,1,3400,-63,63,17,14,23,0.54,47616.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275643,0,1,3400,-63,63,18,13,23,0.50,54720.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275892,0,1,3400,-63,63,22,17,23,0.50,41280.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
276141,0,1,3400,-63,63,21,14,23,0.50,26944.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
276390,0,1,3400,-63,63,21,14,23,0.50,16736.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276639,0,1,3400,-63,63,19,13,23,0.50,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276888,0,1,3400,-63,63,20,18,23,0.50,31296.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
277137,0,1,3400,-63,63,23,13,22,0.51,73664.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277386,0,1,3400,-63,63,20,14,22,0.50,47232.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277635,0,1,3400,-63,63,21,15,23,0.50,20608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277884,0,1,3400,-63,63,25,14,23,0.50,33568.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
278133,0,1,3400,-63,63,23,6.6,24,0.50,10912.000000,0,27,0.38,0.0,11456.000000,0,0.0,0.0,0.0,1.0
278382,0,1,3400,-63,63,20,14,23,0.50,41536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278631,0,1,3400,-63,63,21,12,23,0.50,43488.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278880,0,1,3400,-63,63,22,8.1,23,0.89,18272.000000,14,27,1.2,0.0,63680.000000,18,0.0,0.0,0.0,1.0
279129,0,1,3400,-63,63,21,5.8,23,0.57,58880.000000,0,27,12,0.0,31072.000000,40,0.0,0.0,0.0,1.0
279378,0,1,3400,-63,63,22,14,23,0.63,19744.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279627,0,1,3400,-63,63,20,16,23,0.50,51520.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279876,0,1,3400,-63,63,21,16,23,0.52,47008.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
280125,0,1,3400,-63,63,21,2.8,23,0.50,38144.000000,0,27,12,0.0,94464.000000,0,0.0,0.0,0.0,1.0
280374,0,1,3400,-63,63,23,12,22,0.50,61216.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280623,0,1,3400,-63,63,22,15,22,0.50,60416.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280872,0,1,3400,-63,63,21,9.9,22,0.50,48352.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
281121,0,1,3400,-63,63,25,16,23,0.52,57536.000000,0,27,12,0.0,18368.000000,20,0.0,0.0,0.0,1.0
281370,0,1,3400,-63,63,27,16,23,0.52,57152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281619,0,1,3400,-63,63,25,14,23,0.50,20512.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281868,0,1,3400,-63,63,20,13,23,0.55,72736.000000,0,27,11,0.0,7328.000000,0,0.0,0.0,0.0,1.0
282117,0,1,3400,-63,63,17,14,23,0.59,54816.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282366,0,1,3400,-63,63,18,18,24,0.50,41376.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282615,0,1,3400,-63,63,19,12,23,0.50,59456.000000,0,27,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282864,0,1,3400,-63,63,17,4.9,23,0.50,52960.000000,0,27,9.4,0.0,41056.000000,25,0.0,0.0,0.0,1.0
283113,0,1,3400,-63,63,23,16,23,0.50,49280.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283362,0,1,3400,-63,63,23,12,22,0.56,36992.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283611,0,1,3400,-63,63,22,16,23,0.53,52192.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283860,0,1,3400,-63,63,22,11,22,0.56,48800.000000,0,27,9.9,0.0,13504.000000,0,0.0,0.0,0.0,1.0
284109,0,1,3400,-63,63,18,16,22,0.52,46944.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284358,0,1,3400,-63,63,20,16,23,0.50,25248.000000,0,27,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284607,0,1,3400,-63,63,25,13,23,0.50,62496.000000,0,27,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284856,0,1,3400,-63,63,25,18,24,0.50,31072.000000,0,27,2.5,0.0,18368.000000,20,0.0,0.0,0.0,1.0
285105,0,1,3400,-63,63,24,13,23,0.51,65824.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285354,0,1,3400,-63,63,21,16,23,0.52,57536.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285603,0,1,3400,-63,63,18,10,23,0.55,21280.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285852,0,1,3400,-63,63,20,16,23,0.50,58656.000000,0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
286101,0,1,3400,-63,63,16,18,23,0.50,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286350,0,1,3400,-63,63,19,18,23,0.54,41216.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286599,0,1,3400,-63,63,20,11,23,0.50,43136.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286848,0,1,3400,-63,63,19,18,23,0.50,36736.000000,0,27,12,0.0,111712.000000,28,0.0,0.0,0.0,1.0
287097,0,1,3400,-63,63,20,15,23,0.50,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287346,0,1,3400,-63,63,20,16,22,0.51,53120.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287595,0,1,3400,-63,63,19,14,23,0.50,39360.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287844,0,1,3400,-63,63,17,12,22,0.58,47072.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
288093,0,1,3400,-63,63,21,18,23,0.69,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288342,0,1,3400,-63,63,21,12,23,0.59,70208.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288591,0,1,3400,-63,63,21,17,23,0.50,36064.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288840,0,1,3400,-63,63,23,18,23,0.54,36480.000000,0,27,11,0.0,13664.000000,0,0.0,0.0,0.0,1.0
289089,0,1,3400,-63,63,24,18,23,0.61,63040.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289338,0,1,3400,-63,63,21,16,23,0.50,47456.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289587,0,1,3400,-63,63,20,16,23,0.50,48800.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289836,0,1,3400,-63,63,16,16,23,0.54,51712.000000,0,27,1.5,0.0,24832.000000,0,0.0,0.0,0.0,1.0
290085,0,1,3400,-63,63,19,18,24,0.50,46848.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290334,0,1,3400,-63,63,19,19,23,0.51,36224.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290583,0,1,3400,-63,63,24,15,22,0.54,52064.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290832,0,1,3400,-63,63,22,16,23,0.52,41216.000000,0,27,2.4,0.0,36320.000000,0,0.0,0.0,0.0,1.0
291081,0,1,3400,-63,63,20,15,23,0.50,39616.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291330,0,1,3400,-63,63,18,18,23,0.50,20608.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
