time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
291579,0,1,3400,-63,63,23,13,23,0.50,31328.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291828,0,1,3400,-63,63,24,17,23,0.51,31872.000000,0,27,4.5,0.0,10688.000000,22,0.0,0.0,0.0,1.0
292077,0,1,3400,-63,63,25,13,23,0.50,38656.000000,0,27,2.0,0.0,31584.000000,0,0.0,0.0,0.0,1.0
292326,0,1,3400,-63,63,20,11,23,0.50,16480.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292575,0,1,3400,-63,63,21,16,23,0.50,36320.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292824,0,1,3400,-63,63,21,15,23,0.60,42432.000000,0,27,2.7,0.0,57504.000000,15,0.0,0.0,0.0,1.0
293073,0,1,3400,-63,63,23,16,23,0.50,33184.000000,0,27,9.0,0.0,15520.000000,67,0.0,0.0,0.0,1.0
293322,0,1,3400,-63,63,21,18,23,0.50,25920.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293571,0,1,3400,-63,63,22,10,23,0.50,33408.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293820,0,1,3400,-63,63,23,11,23,0.50,45728.000000,0,27,8.2,0.0,19872.000000,0,0.0,0.0,0.0,1.0
294069,0,1,3400,-63,63,18,16,23,0.55,39392.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294318,0,1,3400,-63,63,24,10,23,0.50,31648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294567,0,1,3400,-63,63,25,15,23,0.50,37664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294816,0,1,3400,-63,63,24,17,23,0.50,26112.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
295065,0,1,3400,-63,63,19,17,23,0.50,38208.000000,0,27,13,0.0,87680.000000,6,0.0,0.0,0.0,1.0
295314,0,1,3400,-63,63,25,12,23,0.50,46016.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295563,0,1,3400,-63,63,26,18,23,0.50,15456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295812,0,1,3400,-63,63,25,13,23,0.51,49568.000000,0,27,14,0.0,24000.000000,0,0.0,0.0,0.0,1.0
296061,0,1,3400,-63,63,21,10,23,0.50,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296310,0,1,3400,-63,63,22,12,23,0.50,28160.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296559,0,1,3400,-63,63,24,9.7,24,0.51,25952.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296808,0,1,3400,-63,63,19,16,23,0.65,31072.000000,0,27,12,0.0,27136.000000,36,0.0,0.0,0.0,1.0
297057,0,1,3400,-63,63,22,12,23,0.50,37760.000000,0,27,15,0.0,33856.000000,89,0.0,0.0,0.0,1.0
297306,0,1,3400,-63,63,23,17,23,0.50,36576.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297555,0,1,3400,-63,63,18,16,23,0.50,53760.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297804,0,1,3400,-63,63,18,16,23,0.50,26080.000000,0,27,14,0.0,11616.000000,0,0.0,0.0,0.0,1.0
298053,0,1,3400,-63,63,20,19,23,0.50,36064.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298302,0,1,3400,-63,63,16,16,23,0.82,47616.000000,6,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298551,0,1,3400,-63,63,17,22,23,2.2,10304.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298800,0,1,3400,-63,63,24,16,23,0.52,52192.000000,0,27,7.1,186,0.0,0.0,0.0,0.0,0.0,1.0
299049,0,1,3400,-63,63,22,13,23,0.51,48544.000000,0,27,0.75,0.0,19872.000000,5,0.0,0.0,0.0,1.0
299298,0,1,3400,-63,63,18,9.0,23,0.50,46240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299547,0,1,3400,-63,63,22,3.4,23,0.50,17824.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299796,0,1,3400,-63,63,23,13,23,0.50,38496.000000,0,27,0.17,186,0.0,0.0,0.0,0.0,0.0,1.0
300045,0,1,3400,-63,63,22,15,22,0.50,54880.000000,0,27,3.1,0.0,9728.000000,0,0.0,0.0,0.0,1.0
300294,0,1,3400,-63,63,22,19,23,0.50,51840.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300543,0,1,3400,-63,63,16,14,23,0.50,42784.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300792,0,1,3400,-63,63,18,16,23,0.50,41216.000000,0,27,3.3,0.0,40832.000000,0,0.0,0.0,0.0,1.0
301041,0,1,3400,-63,63,24,18,23,0.50,26080.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301290,0,1,3400,-63,63,21,17,23,0.50,36352.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301539,0,1,3400,-63,63,19,16,23,0.50,56960.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301788,0,1,3400,-63,63,21,15,23,0.50,52864.000000,0,27,3.6,0.0,18688.000000,0,0.0,0.0,0.0,1.0
302037,0,1,3400,-63,63,23,14,22,0.51,54368.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302286,0,1,3400,-63,63,16,18,23,0.50,41600.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302535,0,1,3400,-63,63,16,8.7,23,0.50,39872.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302784,0,1,3400,-63,63,19,9.9,23,0.54,34272.000000,0,27,1.2,0.0,20384.000000,0,0.0,0.0,0.0,1.0
303033,0,1,3400,-63,63,22,19,23,0.57,31232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303282,0,1,3400,-63,63,19,16,23,0.62,68448.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303531,0,1,3400,-63,63,16,17,23,0.50,41216.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303780,0,1,3400,-63,63,21,18,23,0.64,36224.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304029,0,1,3400,-63,63,24,10,22,0.52,49152.000000,0,27,1.6,0.0,16864.000000,0,0.0,0.0,0.0,1.0
304278,0,1,3400,-63,63,22,16,23,0.50,52768.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304527,0,1,3400,-63,63,19,7.5,23,0.51,60480.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304776,0,1,3400,-63,63,16,18,23,0.50,29504.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305025,0,1,3400,-63,63,19,15,23,0.58,62880.000000,0,27,7.5,0.0,70944.000000,0,0.0,0.0,0.0,1.0
305274,0,1,3400,-63,63,19,8.7,23,0.53,27616.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305523,0,1,3400,-63,63,22,12,23,0.50,53472.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305772,0,1,3400,-63,63,18,8.2,23,0.50,29184.000000,0,27,8.1,0.0,21248.000000,0,0.0,0.0,0.0,1.0
306021,0,1,3400,-63,63,19,17,23,0.51,86112.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306270,0,1,3400,-63,63,20,2.5,23,0.50,44640.000000,0,27,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306519,0,1,3400,-63,63,20,14,24,0.64,68672.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306768,0,1,3400,-63,63,22,12,23,0.52,54112.000000,0,27,1.9,0.0,12544.000000,0,0.0,0.0,0.0,1.0
307017,0,1,3400,-63,63,21,15,23,0.51,42240.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307266,0,1,3400,-63,63,21,12,23,0.50,64864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307515,0,1,3400,-63,63,21,4.3,23,0.50,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307764,0,1,3400,-63,63,21,17,23,0.50,31072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308013,0,1,3400,-63,63,19,16,23,0.51,46784.000000,0,27,1.5,0.0,17952.000000,0,0.0,0.0,0.0,1.0
308262,0,1,3400,-63,63,23,11,23,0.50,37568.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308511,0,1,3400,-63,63,20,10,23,0.50,26496.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308760,0,1,3400,-63,63,17,12,24,0.52,26592.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
309009,0,1,3400,-63,63,21,16,23,0.54,49632.000000,0,27,4.0,0.0,41856.000000,0,0.0,0.0,0.0,1.0
309258,0,1,3400,-63,63,23,18,23,0.50,25920.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309507,0,1,3400,-63,63,25,12,23,0.50,53152.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309756,0,1,3400,-63,63,23,14,23,0.50,33152.000000,0,27,4.1,0.0,40320.000000,0,0.0,0.0,0.0,1.0
310005,0,1,3400,-63,63,25,14,23,0.50,47232.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310254,0,1,3400,-63,63,20,13,23,0.50,34976.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310503,0,1,3400,-63,63,21,14,23,0.50,43712.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310752,0,1,3400,-63,63,20,17,23,0.64,41888.000000,0,27,4.0,0.0,28672.000000,0,0.0,0.0,0.0,1.0
311001,0,1,3400,-63,63,17,18,23,0.50,31104.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311250,0,1,3400,-63,63,18,12,22,0.50,32384.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311499,0,1,3400,-63,63,21,17,23,0.50,36384.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311748,0,1,3400,-63,63,23,15,23,0.54,36896.000000,0,27,2.1,186,0.0,0.0,0.0,0.0,0.0,1.0
311997,0,1,3400,-63,63,20,16,23,0.58,70112.000000,0,27,8.7,0.0,79296.000000,0,0.0,0.0,0.0,1.0
312246,0,1,3400,-63,63,21,14,23,0.50,15712.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312495,0,1,3400,-63,63,22,20,23,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312744,0,1,3400,-63,63,24,16,23,0.50,21216.000000,0,27,9.6,0.0,94464.000000,0,0.0,0.0,0.0,1.0
312993,0,1,3400,-63,63,26,11,23,0.50,53737.050781,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313242,0,1,3400,-63,63,19,13,23,0.50,49952.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313491,0,1,3400,-63,63,14,17,23,0.50,84064.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313740,0,1,3400,-63,63,16,13,23,0.50,49568.000000,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
313989,0,1,3400,-63,63,21,11,23,0.50,38688.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314238,0,1,3400,-63,63,28,15,23,0.51,41536.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314487,0,1,3400,-63,63,21,18,23,0.56,67296.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314736,0,1,3400,-63,63,23,10,23,0.50,49280.000000,0,27,12,0.0,50208.000000,0,0.0,0.0,0.0,1.0
314985,0,1,3400,-63,63,23,13,23,0.51,75904.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315234,0,1,3400,-63,63,18,8.6,23,0.50,34688.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315483,0,1,3400,-63,63,17,9.8,23,0.50,50432.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315732,0,1,3400,-63,63,17,13,23,0.50,54080.000000,0,27,10,0.0,18880.000000,0,0.0,0.0,0.0,1.0
315981,0,1,3400,-63,63,21,8.1,23,0.50,28704.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316230,0,1,3400,-63,63,22,17,23,0.64,64320.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316479,0,1,3400,-63,63,21,14,23,0.52,59008.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316728,0,1,3400,-63,63,18,18,23,0.58,41536.000000,0,27,10.0,0.0,19808.000000,0,0.0,0.0,0.0,1.0
316977,0,1,3400,-63,63,17,18,23,0.50,36064.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317226,0,1,3400,-63,63,17,12,23,0.50,48160.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317475,0,1,3400,-63,63,16,16,23,0.50,33440.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317724,0,1,3400,-63,63,24,15,22,0.53,67936.000000,0,27,3.1,0.0,114336.000000,14,0.0,0.0,0.0,1.0
317973,0,1,3400,-63,63,26,18,23,0.50,41312.000000,0,27,16,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
318222,0,1,3400,-63,63,20,15,23,0.50,57824.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318471,0,1,3400,-63,63,15,12,23,0.50,34112.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318720,0,1,3400,-63,63,17,12,23,0.50,31584.000000,0,27,16,0.0,24256.000000,20,0.0,0.0,0.0,1.0
318969,0,1,3400,-63,63,19,14,22,0.50,42112.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319218,0,1,3400,-63,63,17,15,23,0.50,21024.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319467,0,1,3400,-63,63,19,8.2,23,0.50,34688.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319716,0,1,3400,-63,63,16,15,23,0.50,72672.000000,0,27,10,0.0,37152.000000,6,0.0,0.0,0.0,1.0
319965,0,1,3400,-63,63,22,17,23,0.50,15456.000000,0,27,9.0,0.0,43168.000000,29,0.0,0.0,0.0,1.0
320214,0,1,3400,-63,63,24,16,23,0.50,42176.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320463,0,1,3400,-63,63,22,14,23,0.50,23712.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320712,0,1,3400,-63,63,23,9.2,23,0.50,29440.000000,0,27,9.0,186,0.0,0.0,0.0,0.0,0.0,1.0
320961,0,1,3400,-63,63,19,11,23,0.59,43872.000000,0,27,4.5,0.0,38816.000000,10,0.0,0.0,0.0,1.0
321210,0,1,3400,-63,63,19,9.0,23,0.55,47808.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321459,0,1,3400,-63,63,18,15,23,0.50,43520.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321708,0,1,3400,-63,63,20,15,22,0.50,35360.000000,0,27,4.1,186,0.0,0.0,0.0,0.0,0.0,1.0
321957,0,1,3400,-63,63,19,9.3,23,0.53,55520.000000,0,27,8.0,0.0,21952.000000,0,0.0,0.0,0.0,1.0
322206,0,1,3400,-63,63,17,18,23,0.50,41504.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322455,0,1,3400,-63,63,22,18,23,0.50,31104.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322704,0,1,3400,-63,63,25,15,23,0.50,31328.000000,0,27,8.7,0.0,23488.000000,0,0.0,0.0,0.0,1.0
322953,0,1,3400,-63,63,23,16,23,0.50,51776.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323202,0,1,3400,-63,63,22,17,23,0.50,52032.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323451,0,1,3400,-63,63,23,13,23,0.50,53536.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323700,0,1,3400,-63,63,26,14,23,0.50,12896.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
323949,0,1,3400,-63,63,24,11,23,0.50,31424.000000,0,27,12,0.0,18368.000000,20,0.0,0.0,0.0,1.0
324198,0,1,3400,-63,63,20,13,23,0.50,34080.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324447,0,1,3400,-63,63,23,19,23,0.50,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324696,0,1,3400,-63,63,23,12,22,0.55,42592.000000,0,27,12,0.0,118816.000000,14,0.0,0.0,0.0,1.0
324945,0,1,3400,-63,63,18,10,22,0.50,53472.000000,0,27,14,0.0,18336.000000,80,0.0,0.0,0.0,1.0
325194,0,1,3400,-63,63,20,12,22,0.50,27104.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325443,0,1,3400,-63,63,21,15,23,0.50,25760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325692,0,1,3400,-63,63,21,18,23,0.51,46624.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
325941,0,1,3400,-63,63,23,16,23,0.53,47264.000000,0,27,15,0.0,111616.000000,24,0.0,0.0,0.0,1.0
326190,0,1,3400,-63,63,21,14,23,0.50,47424.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326439,0,1,3400,-63,63,23,8.6,23,0.50,27136.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326688,0,1,3400,-63,63,18,5.0,23,0.50,39072.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326937,0,1,3400,-63,63,17,13,23,0.50,60288.000000,0,27,6.3,0.0,40832.000000,0,0.0,0.0,0.0,1.0
327186,0,1,3400,-63,63,21,16,23,0.50,37728.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327435,0,1,3400,-63,63,19,17,22,0.53,89120.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327684,0,1,3400,-63,63,22,7.0,23,0.50,31744.000000,0,27,4.1,186,0.0,0.0,0.0,0.0,0.0,1.0
327933,0,1,3400,-63,63,26,6.1,23,0.50,39776.000000,0,27,8.4,0.0,49184.000000,0,0.0,0.0,0.0,1.0
328182,0,1,3400,-63,63,19,18,23,0.50,41216.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328431,0,1,3400,-63,63,17,17,23,0.50,46880.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328680,0,1,3400,-63,63,19,16,23,0.50,20608.000000,0,27,10.0,0.0,18368.000000,20,0.0,0.0,0.0,1.0
328929,0,1,3400,-63,63,17,13,23,0.54,38208.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329178,0,1,3400,-63,63,14,18,23,0.51,51872.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329427,0,1,3400,-63,63,16,17,23,0.50,28032.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329676,0,1,3400,-63,63,17,12,24,0.50,27264.000000,0,27,12,0.0,88416.000000,20,0.0,0.0,0.0,1.0
329925,0,1,3400,-63,63,18,17,24,0.71,38624.000000,0,27,14,0.0,18336.000000,86,0.0,0.0,0.0,1.0
330174,0,1,3400,-63,63,17,13,23,0.51,57664.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330423,0,1,3400,-63,63,15,12,23,0.50,10656.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330672,0,1,3400,-63,63,17,8.1,23,0.50,34912.000000,0,27,13,0.0,55072.000000,22,0.0,0.0,0.0,1.0
330921,0,1,3400,-63,63,26,17,23,0.50,10560.000000,0,27,14,0.0,55680.000000,0,0.0,0.0,0.0,1.0
331170,0,1,3400,-63,63,19,18,23,0.50,15776.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331419,0,1,3400,-63,63,14,16,23,0.50,31104.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331668,0,1,3400,-63,63,15,12,24,0.50,31744.000000,0,27,13,0.0,16064.000000,0,0.0,0.0,0.0,1.0
331917,0,1,3400,-63,63,20,18,24,0.50,46368.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332166,0,1,3400,-63,63,21,8.2,23,0.50,53728.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332415,0,1,3400,-63,63,16,10,23,0.50,23552.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332664,0,1,3400,-63,63,11,8.7,24,0.50,16384.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332913,0,1,3400,-63,63,15,2.7,23,0.50,40928.000000,0,27,9.4,0.0,27360.000000,0,0.0,0.0,0.0,1.0
333162,0,1,3400,-63,63,20,12,24,0.50,36864.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333411,0,1,3400,-63,63,22,11,23,0.50,36320.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333660,0,1,3400,-63,63,19,14,23,0.50,60576.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
333909,0,1,3400,-63,63,22,17,23,0.50,15808.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334158,0,1,3400,-63,63,20,13,23,0.50,41984.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334407,0,1,3400,-63,63,21,16,23,0.57,41888.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334656,0,1,3400,-63,63,19,3.3,23,0.50,26496.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
334905,0,1,3400,-63,63,21,5.5,22,0.56,35008.000000,0,27,12,0.0,23744.000000,0,0.0,0.0,0.0,1.0
335154,0,1,3400,-63,63,23,14,23,0.52,67456.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335403,0,1,3400,-63,63,24,16,23,0.50,57120.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335652,0,1,3400,-63,63,22,16,23,0.50,41824.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
335901,0,1,3400,-63,63,24,12,23,0.50,31296.000000,0,27,14,0.0,104320.000000,0,0.0,0.0,0.0,1.0
336150,0,1,3400,-63,63,21,9.2,23,0.51,43808.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336399,0,1,3400,-63,63,17,18,23,0.50,31360.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336648,0,1,3400,-63,63,19,7.2,23,0.50,73216.000000,0,27,14,0.0,22208.000000,0,0.0,0.0,0.0,1.0
336897,0,1,3400,-63,63,21,16,23,0.51,68736.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337146,0,1,3400,-63,63,20,12,23,0.50,38208.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337395,0,1,3400,-63,63,21,14,23,0.50,53824.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337644,0,1,3400,-63,63,22,13,23,0.50,18400.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
337893,0,1,3400,-63,63,22,9.8,23,0.50,64448.000000,0,27,3.4,0.0,43936.000000,0,0.0,0.0,0.0,1.0
338142,0,1,3400,-63,63,18,17,23,0.50,67488.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338391,0,1,3400,-63,63,22,14,22,0.50,36928.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338640,0,1,3400,-63,63,22,11,23,0.50,21216.000000,0,27,3.2,0.0,59552.000000,0,0.0,0.0,0.0,1.0
338889,0,1,3400,-63,63,19,18,23,0.55,41600.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339138,0,1,3400,-63,63,18,13,23,0.63,49280.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339387,0,1,3400,-63,63,22,13,23,0.50,26176.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339636,0,1,3400,-63,63,18,17,23,0.50,31584.000000,0,27,7.4,0.0,41344.000000,0,0.0,0.0,0.0,1.0
339885,0,1,3400,-63,63,20,9.7,23,0.50,36768.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
