time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
340134,0,1,3400,-63,63,18,10,23,0.50,50240.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340383,0,1,3400,-63,63,18,12,23,0.50,39776.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340632,0,1,3400,-63,63,22,12,23,0.50,29216.000000,0,27,4.8,0.0,102400.000000,18,0.0,0.0,0.0,1.0
340881,0,1,3400,-63,63,25,18,23,0.50,30912.000000,0,27,14,0.0,24640.000000,67,0.0,0.0,0.0,1.0
341130,0,1,3400,-63,63,22,12,23,0.50,33376.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341379,0,1,3400,-63,63,15,7.7,23,0.50,48768.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341628,0,1,3400,-63,63,18,9.8,23,0.50,60640.000000,0,27,13,0.0,9024.000000,22,0.0,0.0,0.0,1.0
341877,0,1,3400,-63,63,20,16,23,0.50,57120.000000,0,27,2.0,0.0,31584.000000,0,0.0,0.0,0.0,1.0
342126,0,1,3400,-63,63,18,12,23,0.50,51968.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342375,0,1,3400,-63,63,23,4.7,23,0.50,24512.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342624,0,1,3400,-63,63,19,10,23,0.50,26016.000000,0,27,2.4,0.0,41344.000000,0,0.0,0.0,0.0,1.0
342873,0,1,3400,-63,63,17,12,23,0.50,49536.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343122,0,1,3400,-63,63,19,16,23,0.50,32704.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343371,0,1,3400,-63,63,21,8.9,23,0.50,28288.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343620,0,1,3400,-63,63,20,18,24,0.50,15456.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
343869,0,1,3400,-63,63,22,17,23,0.50,26176.000000,0,27,5.4,0.0,10592.000000,0,0.0,0.0,0.0,1.0
344118,0,1,3400,-63,63,17,18,23,0.55,52672.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344367,0,1,3400,-63,63,20,10,23,0.50,26432.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344616,0,1,3400,-63,63,19,15,23,0.50,46848.000000,0,27,6.3,0.0,27776.000000,39,0.0,0.0,0.0,1.0
344865,0,1,3400,-63,63,18,14,23,0.50,47712.000000,0,27,16,0.0,65920.000000,75,0.0,0.0,0.0,1.0
345114,0,1,3400,-63,63,18,5.2,23,0.50,31648.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345363,0,1,3400,-63,63,24,12,23,0.51,21216.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345612,0,1,3400,-63,63,23,16,23,0.50,26304.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345861,0,1,3400,-63,63,21,4.4,23,0.50,34304.000000,0,27,15,0.0,73056.000000,26,0.0,0.0,0.0,1.0
346110,0,1,3400,-63,63,16,12,23,0.50,28544.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346359,0,1,3400,-63,63,18,8.4,23,0.50,44448.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346608,0,1,3400,-63,63,21,17,23,0.55,46528.000000,0,27,15,0.0,1568.000000,50,0.0,0.0,0.0,1.0
346857,0,1,3400,-63,63,20,18,23,1.4,15456.000000,25,27,2.1,0.0,6688.000000,14,0.0,0.0,0.0,1.0
347106,0,1,3400,-63,63,21,17,23,0.96,32096.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347355,0,1,3400,-63,63,18,18,23,0.50,57344.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347604,0,1,3400,-63,63,18,16,23,0.50,26016.000000,0,27,2.2,0.0,15104.000000,0,0.0,0.0,0.0,1.0
347853,0,1,3400,-63,63,23,7.2,23,0.50,62080.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348102,0,1,3400,-63,63,20,12,23,0.50,22144.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348351,0,1,3400,-63,63,19,16,23,0.62,52512.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348600,0,1,3400,-63,63,17,13,23,0.50,26432.000000,0,27,3.0,186,0.0,0.0,0.0,0.0,0.0,1.0
348849,0,1,3400,-63,63,22,14,23,0.50,31328.000000,0,27,14,0.0,130720.000000,32,0.0,0.0,0.0,1.0
349098,0,1,3400,-63,63,20,12,22,0.50,39168.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349347,0,1,3400,-63,63,17,14,23,0.54,53312.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349596,0,1,3400,-63,63,18,16,22,0.52,51616.000000,0,27,14,0.0,44480.000000,27,0.0,0.0,0.0,1.0
349845,0,1,3400,-63,63,16,18,23,0.59,31072.000000,0,27,12,0.0,39392.000000,73,0.0,0.0,0.0,1.0
350094,0,1,3400,-63,63,21,17,23,0.50,27296.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350343,0,1,3400,-63,63,20,15,23,0.51,37760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350592,0,1,3400,-63,63,25,13,22,0.51,36896.000000,0,27,12,0.0,85120.000000,27,0.0,0.0,0.0,1.0
350841,0,1,3400,-63,63,22,18,23,0.50,37248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351090,0,1,3400,-63,63,21,11,23,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351339,0,1,3400,-63,63,18,13,23,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351588,0,1,3400,-63,63,19,12,23,0.51,26144.000000,11,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
351837,0,1,3400,-63,63,16,15,23,0.52,26176.000000,0,27,4.4,0.0,41344.000000,0,0.0,0.0,0.0,1.0
352086,0,1,3400,-63,63,17,16,23,0.50,37536.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352335,0,1,3400,-63,63,17,18,22,0.51,41504.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352584,0,1,3400,-63,63,21,9.5,22,0.50,58080.000000,0,27,4.1,186,0.0,0.0,0.0,0.0,0.0,1.0
352833,0,1,3400,-63,63,20,16,23,0.50,46784.000000,0,27,2.2,0.0,24832.000000,0,0.0,0.0,0.0,1.0
353082,0,1,3400,-63,63,17,8.0,22,0.50,43808.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353331,0,1,3400,-63,63,17,18,23,0.50,41440.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353580,0,1,3400,-63,63,24,15,23,0.50,27104.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
353829,0,1,3400,-63,63,23,13,23,0.50,31488.000000,0,27,2.1,0.0,28160.000000,0,0.0,0.0,0.0,1.0
354078,0,1,3400,-63,63,23,14,23,0.50,62976.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354327,0,1,3400,-63,63,25,18,23,0.56,46368.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354576,0,1,3400,-63,63,22,14,24,0.60,21216.000000,0,27,2.3,0.0,34560.000000,0,0.0,0.0,0.0,1.0
354825,0,1,3400,-63,63,20,15,23,0.52,73184.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355074,0,1,3400,-63,63,20,10,23,0.54,59232.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355323,0,1,3400,-63,63,17,17,23,0.50,16192.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355572,0,1,3400,-63,63,16,11,23,0.50,54208.000000,0,27,4.8,0.0,76416.000000,14,0.0,0.0,0.0,1.0
355821,0,1,3400,-63,63,18,14,23,0.50,27552.000000,0,27,12,0.0,11936.000000,80,0.0,0.0,0.0,1.0
356070,0,1,3400,-63,63,24,18,23,0.52,25760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356319,0,1,3400,-63,63,20,13,22,0.52,37664.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356568,0,1,3400,-63,63,16,15,23,0.50,21952.000000,0,27,12,0.0,18368.000000,20,0.0,0.0,0.0,1.0
356817,0,1,3400,-63,63,17,8.4,23,0.50,35712.000000,0,27,5.0,0.0,2464.000000,0,0.0,0.0,0.0,1.0
357066,0,1,3400,-63,63,17,12,23,0.50,38048.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357315,0,1,3400,-63,63,19,6.0,23,0.50,65472.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357564,0,1,3400,-63,63,20,17,23,0.56,31232.000000,0,27,5.4,0.0,0.0,80,0.0,0.0,0.0,1.0
357813,0,1,3400,-63,63,21,10,23,0.50,43328.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358062,0,1,3400,-63,63,20,16,23,0.50,32032.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358311,0,1,3400,-63,63,22,14,23,0.50,35136.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358560,0,1,3400,-63,63,20,8.1,24,0.50,21792.000000,0,27,7.3,0.0,15008.000000,0,0.0,0.0,0.0,1.0
358809,0,1,3400,-63,63,18,16,23,0.50,30912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359058,0,1,3400,-63,63,17,16,23,0.50,26624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359307,0,1,3400,-63,63,18,12,24,0.50,26144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359556,0,1,3400,-63,63,17,4.5,23,0.50,24064.000000,0,27,0.056,186,0.0,0.0,0.0,0.0,0.0,1.0
359805,0,1,3400,-63,63,21,16,23,0.52,31488.000000,0,27,6.8,0.0,62784.000000,0,0.0,0.0,0.0,1.0
360054,0,1,3400,-63,63,22,15,23,0.50,47072.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360303,0,1,3400,-63,63,18,14,23,0.50,46880.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360552,0,1,3400,-63,63,18,16,23,0.50,41696.000000,0,27,7.5,0.0,63520.000000,32,0.0,0.0,0.0,1.0
360801,0,1,3400,-63,63,17,14,23,0.55,61408.000000,0,27,16,0.0,18336.000000,92,0.0,0.0,0.0,1.0
361050,0,1,3400,-63,63,18,19,22,0.50,42368.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361299,0,1,3400,-63,63,18,8.2,22,0.50,60032.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361548,0,1,3400,-63,63,17,14,23,0.50,39168.000000,0,27,16,186,0.0,0.0,0.0,0.0,0.0,1.0
361797,0,1,3400,-63,63,17,14,23,0.50,20608.000000,0,27,4.5,0.0,41344.000000,9,0.0,0.0,0.0,1.0
362046,0,1,3400,-63,63,17,17,23,0.53,38720.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362295,0,1,3400,-63,63,19,13,22,0.50,58848.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362544,0,1,3400,-63,63,18,6.8,24,0.50,10912.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362793,0,1,3400,-63,63,23,17,22,0.50,36224.000000,0,27,0.87,0.0,13184.000000,0,0.0,0.0,0.0,1.0
363042,0,1,3400,-63,63,21,18,23,0.50,26240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363291,0,1,3400,-63,63,20,15,22,0.58,55328.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363540,0,1,3400,-63,63,21,18,23,0.55,52128.000000,0,27,1.4,0.0,15808.000000,0,0.0,0.0,0.0,1.0
363789,0,1,3400,-63,63,22,12,22,0.50,49376.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364038,0,1,3400,-63,63,17,18,23,0.50,36640.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364287,0,1,3400,-63,63,19,18,23,0.59,36192.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364536,0,1,3400,-63,63,20,16,22,0.50,57760.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
364785,0,1,3400,-63,63,23,18,23,0.50,31232.000000,0,27,1.3,0.0,16256.000000,0,0.0,0.0,0.0,1.0
365034,0,1,3400,-63,63,17,18,23,0.50,10304.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365283,0,1,3400,-63,63,19,18,23,0.50,52288.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365532,0,1,3400,-63,63,21,11,23,0.50,63584.000000,0,27,1.3,0.0,25056.000000,0,0.0,0.0,0.0,1.0
365781,0,1,3400,-63,63,18,17,23,0.50,65312.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366030,0,1,3400,-63,63,19,18,23,0.51,31040.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366279,0,1,3400,-63,63,21,16,22,0.72,37344.000000,6,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366528,0,1,3400,-63,63,21,16,23,0.50,42112.000000,0,27,2.4,0.0,21792.000000,6,0.0,0.0,0.0,1.0
366777,0,1,3400,-63,63,19,16,23,0.50,41600.000000,0,27,4.0,0.0,19552.000000,17,0.0,0.0,0.0,1.0
367026,0,1,3400,-63,63,18,18,22,0.50,46368.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367275,0,1,3400,-63,63,18,18,23,0.50,25760.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367524,0,1,3400,-63,63,21,16,23,0.50,41504.000000,0,27,3.7,0.0,12768.000000,0,0.0,0.0,0.0,1.0
367773,0,1,3400,-63,63,24,16,23,0.54,62816.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368022,0,1,3400,-63,63,20,17,23,0.50,27968.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368271,0,1,3400,-63,63,16,7.0,23,0.50,40096.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368520,0,1,3400,-63,63,22,17,22,0.51,62752.000000,0,27,3.4,0.0,10592.000000,0,0.0,0.0,0.0,1.0
368769,0,1,3400,-63,63,19,17,24,0.50,27264.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369018,0,1,3400,-63,63,20,18,23,0.50,46528.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369267,0,1,3400,-63,63,17,18,23,0.50,36064.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369516,0,1,3400,-63,63,19,15,23,0.50,51808.000000,0,27,6.9,186,0.0,0.0,0.0,0.0,0.0,1.0
369765,0,1,3400,-63,63,23,18,23,0.50,25760.000000,0,27,9.3,0.0,13632.000000,0,0.0,0.0,0.0,1.0
370014,0,1,3400,-63,63,21,15,23,0.50,68320.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370263,0,1,3400,-63,63,19,18,23,0.50,25760.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370512,0,1,3400,-63,63,20,16,22,0.54,46944.000000,0,27,9.0,0.0,8928.000000,0,0.0,0.0,0.0,1.0
370761,0,1,3400,-63,63,18,17,22,0.50,25760.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371010,0,1,3400,-63,63,17,17,24,0.50,47072.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371259,0,1,3400,-63,63,16,16,23,0.50,56992.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371508,0,1,3400,-63,63,17,12,23,0.55,48128.000000,0,27,6.4,0.0,13632.000000,0,0.0,0.0,0.0,1.0
371757,0,1,3400,-63,63,20,15,23,0.50,25920.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372006,0,1,3400,-63,63,20,12,23,0.50,43680.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372255,0,1,3400,-63,63,19,19,23,0.50,36704.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372504,0,1,3400,-63,63,17,5.1,23,0.52,39296.000000,0,27,11,0.0,111616.000000,23,0.0,0.0,0.0,1.0
372753,0,1,3400,-63,63,19,14,23,0.51,58336.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373002,0,1,3400,-63,63,22,8.9,23,0.50,76992.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373251,0,1,3400,-63,63,23,10,22,0.50,21920.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373500,0,1,3400,-63,63,24,12,23,0.50,54432.000000,0,27,15,0.0,10592.000000,0,0.0,0.0,0.0,1.0
373749,0,1,3400,-63,63,18,13,23,0.50,45408.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373998,0,1,3400,-63,63,16,13,22,0.50,47552.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374247,0,1,3400,-63,63,19,12,22,0.56,58688.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374496,0,1,3400,-63,63,19,12,23,0.50,54912.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374745,0,1,3400,-63,63,17,14,23,0.50,30048.000000,0,27,1.4,0.0,9152.000000,0,0.0,0.0,0.0,1.0
374994,0,1,3400,-63,63,24,16,23,0.50,41792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375243,0,1,3400,-63,63,26,18,22,0.50,52704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375492,0,1,3400,-63,63,17,15,22,0.50,44000.000000,0,27,0.0080,186,0.0,0.0,0.0,0.0,0.0,1.0
375741,0,1,3400,-63,63,14,14,23,0.50,61504.000000,0,27,11,0.0,82432.000000,6,0.0,0.0,0.0,1.0
375990,0,1,3400,-63,63,21,16,23,0.50,42688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376239,0,1,3400,-63,63,24,8.5,23,0.50,43072.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376488,0,1,3400,-63,63,18,8.6,23,0.50,32416.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
376737,0,1,3400,-63,63,19,16,23,0.52,37024.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376986,0,1,3400,-63,63,18,13,23,0.52,33216.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377235,0,1,3400,-63,63,19,13,23,0.50,58720.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377484,0,1,3400,-63,63,23,12,22,0.50,37408.000000,0,27,12,0.0,18464.000000,6,0.0,0.0,0.0,1.0
377733,0,1,3400,-63,63,22,8.6,22,0.50,34464.000000,0,27,2.0,0.0,11872.000000,0,0.0,0.0,0.0,1.0
377982,0,1,3400,-63,63,21,16,23,0.54,24192.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378231,0,1,3400,-63,63,15,4.4,24,0.50,21888.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378480,0,1,3400,-63,63,17,6.4,23,0.50,18624.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378729,0,1,3400,-63,63,19,14,22,0.50,60192.000000,0,27,3.7,0.0,9728.000000,0,0.0,0.0,0.0,1.0
378978,0,1,3400,-63,63,18,6.5,23,0.50,56576.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379227,0,1,3400,-63,63,17,11,23,0.64,16928.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379476,0,1,3400,-63,63,22,11,23,0.50,31840.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
379725,0,1,3400,-63,63,18,10,23,0.50,43680.000000,0,27,4.1,0.0,11776.000000,0,0.0,0.0,0.0,1.0
379974,0,1,3400,-63,63,17,12,23,0.50,46560.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380223,0,1,3400,-63,63,16,16,23,0.50,25760.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380472,0,1,3400,-63,63,17,12,23,0.50,34176.000000,0,27,3.9,0.0,40832.000000,0,0.0,0.0,0.0,1.0
380721,0,1,3400,-63,63,16,17,22,0.77,51872.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380970,0,1,3400,-63,63,17,16,23,0.71,26624.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381219,0,1,3400,-63,63,17,16,23,0.50,56832.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381468,0,1,3400,-63,63,16,14,23,0.51,42560.000000,0,27,3.8,0.0,27040.000000,0,0.0,0.0,0.0,1.0
381717,0,1,3400,-63,63,18,16,23,0.50,31168.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381966,0,1,3400,-63,63,19,18,23,0.50,31104.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382215,0,1,3400,-63,63,25,10,23,0.50,28704.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382464,0,1,3400,-63,63,25,8.2,23,0.50,39424.000000,0,27,3.2,0.0,106240.000000,18,0.0,0.0,0.0,1.0
382713,0,1,3400,-63,63,19,2.5,23,0.50,11072.000000,0,27,14,0.0,18336.000000,88,0.0,0.0,0.0,1.0
382962,0,1,3400,-63,63,17,14,23,0.50,36064.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383211,0,1,3400,-63,63,14,17,23,0.50,42464.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383460,0,1,3400,-63,63,10,11,23,0.56,53088.000000,0,27,13,0.0,25920.000000,13,0.0,0.0,0.0,1.0
383709,0,1,3400,-63,63,18,16,22,0.50,54624.000000,0,27,7.0,0.0,11936.000000,50,0.0,0.0,0.0,1.0
383958,0,1,3400,-63,63,15,10,23,0.50,51776.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384207,0,1,3400,-63,63,15,13,24,0.55,49440.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384456,0,1,3400,-63,63,19,8.8,23,0.52,71808.000000,0,27,6.6,0.0,14464.000000,0,0.0,0.0,0.0,1.0
384705,0,1,3400,-63,63,19,18,24,0.50,36224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384954,0,1,3400,-63,63,21,16,24,0.50,37408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385203,0,1,3400,-63,63,17,19,23,0.50,25760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385452,0,1,3400,-63,63,15,18,23,0.50,67200.000000,0,27,1.3,0.0,41344.000000,0,0.0,0.0,0.0,1.0
385701,0,1,3400,-63,63,22,16,23,0.50,21120.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385950,0,1,3400,-63,63,21,9.1,23,0.56,53248.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386199,0,1,3400,-63,63,22,13,23,0.55,52544.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386448,0,1,3400,-63,63,22,18,23,0.55,41536.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
386697,0,1,3400,-63,63,17,18,23,0.50,36064.000000,0,27,2.2,0.0,27648.000000,0,0.0,0.0,0.0,1.0
386946,0,1,3400,-63,63,17,9.5,23,0.56,40032.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387195,0,1,3400,-63,63,18,12,23,0.51,44064.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387444,0,1,3400,-63,63,19,8.7,23,0.50,62336.000000,0,27,3.9,0.0,16064.000000,0,0.0,0.0,0.0,1.0
387693,0,1,3400,-63,63,18,14,23,0.54,33856.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387942,0,1,3400,-63,63,21,11,23,0.50,58016.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388191,0,1,3400,-63,63,23,15,23,0.50,31264.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
