time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
388440,0,1,3400,-63,63,19,16,23,0.50,56864.000000,0,27,7.7,0.0,12576.000000,0,0.0,0.0,0.0,1.0
388689,0,1,3400,-63,63,14,17,23,0.61,25952.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388938,0,1,3400,-63,63,22,14,24,0.52,20768.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389187,0,1,3400,-63,63,19,2.2,23,0.50,8096.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389436,0,1,3400,-63,63,18,7.4,23,0.50,26016.000000,0,27,4.3,0.0,24000.000000,0,0.0,0.0,0.0,1.0
389685,0,1,3400,-63,63,16,17,22,0.85,41632.000000,9,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389934,0,1,3400,-63,63,15,17,23,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390183,0,1,3400,-63,63,18,15,22,0.50,75168.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390432,0,1,3400,-63,63,23,10,23,0.51,40672.000000,0,27,11,0.0,41856.000000,0,0.0,0.0,0.0,1.0
390681,0,1,3400,-63,63,27,18,22,0.67,57056.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390930,0,1,3400,-63,63,22,16,23,0.50,34944.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391179,0,1,3400,-63,63,19,11,23,0.50,30496.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391428,0,1,3400,-63,63,20,12,23,0.50,31584.000000,0,27,3.7,0.0,12288.000000,0,0.0,0.0,0.0,1.0
391677,0,1,3400,-63,63,14,15,23,0.50,20864.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391926,0,1,3400,-63,63,18,14,23,0.50,42176.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392175,0,1,3400,-63,63,18,13,23,0.50,42048.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392424,0,1,3400,-63,63,21,10,23,0.50,5152.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392673,0,1,3400,-63,63,23,10,22,0.56,43584.000000,0,27,0.53,0.0,18560.000000,0,0.0,0.0,0.0,1.0
392922,0,1,3400,-63,63,18,15,22,0.50,45984.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393171,0,1,3400,-63,63,16,9.1,23,0.59,40896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393420,0,1,3400,-63,63,19,16,23,0.50,41536.000000,0,27,0.99,0.0,13888.000000,0,0.0,0.0,0.0,1.0
393669,0,1,3400,-63,63,18,18,23,0.50,51712.000000,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393918,0,1,3400,-63,63,18,13,23,0.50,39712.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394167,0,1,3400,-63,63,19,12,23,0.50,31776.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394416,0,1,3400,-63,63,17,11,22,0.50,67488.000000,0,27,6.6,0.0,20736.000000,0,0.0,0.0,0.0,1.0
394665,0,1,3400,-63,63,16,13,22,0.50,43872.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394914,0,1,3400,-63,63,18,12,23,0.50,37184.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395163,0,1,3400,-63,63,21,6.7,23,0.50,30720.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395412,0,1,3400,-63,63,23,12,22,0.54,48672.000000,0,27,1.5,0.0,49952.000000,0,0.0,0.0,0.0,1.0
395661,0,1,3400,-63,63,19,12,23,0.52,47616.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395910,0,1,3400,-63,63,15,16,22,0.56,17056.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396159,0,1,3400,-63,63,16,19,23,0.63,25920.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396408,0,1,3400,-63,63,16,16,23,0.50,43488.000000,0,27,8.6,0.0,21952.000000,0,0.0,0.0,0.0,1.0
396657,0,1,3400,-63,63,16,12,23,0.55,42592.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396906,0,1,3400,-63,63,17,12,23,0.50,42208.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397155,0,1,3400,-63,63,18,12,23,0.86,15808.000000,8,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397404,0,1,3400,-63,63,21,18,23,0.50,30944.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397653,0,1,3400,-63,63,18,14,23,0.50,31552.000000,0,27,12,0.0,23744.000000,0,0.0,0.0,0.0,1.0
397902,0,1,3400,-63,63,21,13,24,0.50,48672.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398151,0,1,3400,-63,63,20,13,22,0.50,70560.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398400,0,1,3400,-63,63,14,16,23,0.50,58304.000000,0,27,10,0.0,30848.000000,0,0.0,0.0,0.0,1.0
398649,0,1,3400,-63,63,15,15,23,0.50,39360.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398898,0,1,3400,-63,63,21,5.4,23,0.50,26688.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399147,0,1,3400,-63,63,18,9.1,23,0.70,42720.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399396,0,1,3400,-63,63,12,16,23,1.2,31840.000000,0,27,6.4,0.0,16064.000000,0,0.0,0.0,0.0,1.0
399645,0,1,3400,-63,63,16,13,23,0.50,26208.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399894,0,1,3400,-63,63,24,14,23,0.56,60608.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400143,0,1,3400,-63,63,22,7.5,23,0.50,18560.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400392,0,1,3400,-63,63,19,12,23,1.0,42304.000000,2,27,6.1,0.0,24448.000000,0,0.0,0.0,0.0,1.0
400641,0,1,3400,-63,63,15,11,23,0.50,43456.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400890,0,1,3400,-63,63,21,17,23,0.53,41440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401139,0,1,3400,-63,63,19,18,23,0.50,36448.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401388,0,1,3400,-63,63,17,12,23,0.50,28960.000000,0,27,1.5,0.0,18880.000000,0,0.0,0.0,0.0,1.0
401637,0,1,3400,-63,63,14,14,24,0.50,31168.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401886,0,1,3400,-63,63,15,18,24,0.50,20608.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402135,0,1,3400,-63,63,20,16,23,0.50,37600.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402384,0,1,3400,-63,63,24,17,22,0.50,63168.000000,0,27,11,0.0,23488.000000,0,0.0,0.0,0.0,1.0
402633,0,1,3400,-63,63,20,13,23,0.50,53184.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402882,0,1,3400,-63,63,18,14,23,0.50,53280.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403131,0,1,3400,-63,63,18,14,24,0.50,15616.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403380,0,1,3400,-63,63,15,10.0,23,0.50,60512.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
403629,0,1,3400,-63,63,16,14,23,0.51,56224.000000,0,27,9.5,0.0,13632.000000,0,0.0,0.0,0.0,1.0
403878,0,1,3400,-63,63,18,9.0,23,0.50,83584.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404127,0,1,3400,-63,63,17,9.1,23,0.50,38112.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404376,0,1,3400,-63,63,16,7.6,23,0.50,34432.000000,0,27,9.1,0.0,10688.000000,22,0.0,0.0,0.0,1.0
404625,0,1,3400,-63,63,21,13,23,0.59,43072.000000,0,27,7.9,0.0,59584.000000,0,0.0,0.0,0.0,1.0
404874,0,1,3400,-63,63,20,13,23,0.50,59040.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405123,0,1,3400,-63,63,20,10,22,0.50,52448.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405372,0,1,3400,-63,63,23,13,23,0.50,57888.000000,0,27,7.9,186,0.0,0.0,0.0,0.0,0.0,1.0
405621,0,1,3400,-63,63,17,9.1,23,0.50,28096.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
405870,0,1,3400,-63,63,17,12,22,0.50,51936.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406119,0,1,3400,-63,63,19,14,23,0.51,31744.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406368,0,1,3400,-63,63,24,17,23,0.50,20864.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
406617,0,1,3400,-63,63,18,7.5,23,0.50,53536.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
406866,0,1,3400,-63,63,17,12,22,0.60,49696.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407115,0,1,3400,-63,63,21,14,22,0.50,29344.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407364,0,1,3400,-63,63,20,9.8,23,0.50,16256.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
407613,0,1,3400,-63,63,22,14,23,0.50,34912.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
407862,0,1,3400,-63,63,21,6.3,22,0.50,58976.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408111,0,1,3400,-63,63,12,14,23,0.50,40640.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408360,0,1,3400,-63,63,10,9.8,23,0.50,21216.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
408609,0,1,3400,-63,63,17,17,23,0.50,62272.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408858,0,1,3400,-63,63,18,18,23,0.50,20768.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409107,0,1,3400,-63,63,17,18,23,0.50,41440.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409356,0,1,3400,-63,63,21,16,23,0.50,52384.000000,0,27,12,0.0,104320.000000,18,0.0,0.0,0.0,1.0
409605,0,1,3400,-63,63,19,13,23,0.50,62624.000000,0,27,14,0.0,31040.000000,67,0.0,0.0,0.0,1.0
409854,0,1,3400,-63,63,16,13,23,0.76,36384.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410103,0,1,3400,-63,63,16,11,24,0.50,5408.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410352,0,1,3400,-63,63,16,17,23,0.50,41600.000000,0,27,13,0.0,29184.000000,0,0.0,0.0,0.0,1.0
410601,0,1,3400,-63,63,18,18,23,0.50,30912.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410850,0,1,3400,-63,63,18,16,23,0.50,52256.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411099,0,1,3400,-63,63,16,16,23,0.50,52096.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411348,0,1,3400,-63,63,18,9.9,23,0.50,47232.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411597,0,1,3400,-63,63,18,10,23,0.50,51552.000000,0,27,2.1,0.0,28160.000000,0,0.0,0.0,0.0,1.0
411846,0,1,3400,-63,63,21,14,23,0.57,49312.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412095,0,1,3400,-63,63,19,12,23,0.54,31488.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412344,0,1,3400,-63,63,20,15,23,0.50,48096.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
412593,0,1,3400,-63,63,16,7.8,23,0.50,46016.000000,0,27,13,0.0,110240.000000,19,0.0,0.0,0.0,1.0
412842,0,1,3400,-63,63,16,15,23,0.54,68160.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413091,0,1,3400,-63,63,17,17,23,0.50,46784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413340,0,1,3400,-63,63,18,12,23,0.50,45952.000000,0,27,14,0.0,22720.000000,25,0.0,0.0,0.0,1.0
413589,0,1,3400,-63,63,20,17,23,0.50,31072.000000,0,27,0.0,0.0,6752.000000,0,0.0,0.0,0.0,1.0
413838,0,1,3400,-63,63,17,18,24,0.52,31808.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414087,0,1,3400,-63,63,24,21,22,0.74,30752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414336,0,1,3400,-63,63,23,16,22,0.63,62336.000000,0,27,0.31,0.0,21216.000000,0,0.0,0.0,0.0,1.0
414585,0,1,3400,-63,63,22,18,24,0.50,15456.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414834,0,1,3400,-63,63,21,15,23,0.50,47776.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415083,0,1,3400,-63,63,21,8.8,23,0.50,41440.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415332,0,1,3400,-63,63,17,9.5,23,0.61,27392.000000,6,27,2.6,0.0,42048.000000,7,0.0,0.0,0.0,1.0
415581,0,1,3400,-63,63,16,12,23,0.81,46976.000000,0,27,9.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
415830,0,1,3400,-63,63,18,16,23,0.50,45568.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416079,0,1,3400,-63,63,14,14,22,0.50,36672.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416328,0,1,3400,-63,63,10,9.4,23,0.50,21280.000000,0,27,9.0,0.0,126272.000000,5,0.0,0.0,0.0,1.0
416577,0,1,3400,-63,63,12,18,23,0.50,30912.000000,0,27,14,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
416826,0,1,3400,-63,63,17,18,23,0.50,57248.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417075,0,1,3400,-63,63,19,16,23,0.50,41696.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417324,0,1,3400,-63,63,21,14,22,0.50,54880.000000,0,27,12,0.0,21152.000000,0,0.0,0.0,0.0,1.0
417573,0,1,3400,-63,63,17,17,23,0.50,62496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417822,0,1,3400,-63,63,15,15,23,0.50,48960.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418071,0,1,3400,-63,63,17,14,23,0.52,49344.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418320,0,1,3400,-63,63,22,11,23,0.50,26688.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418569,0,1,3400,-63,63,17,10,23,0.50,16064.000000,0,27,4.2,0.0,152800.000000,16,0.0,0.0,0.0,1.0
418818,0,1,3400,-63,63,13,9.8,23,0.50,37248.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419067,0,1,3400,-63,63,12,11,23,0.58,53760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419316,0,1,3400,-63,63,15,15,23,0.50,25760.000000,0,27,13,0.0,8000.000000,22,0.0,0.0,0.0,1.0
419565,0,1,3400,-63,63,14,16,23,0.58,46976.000000,0,27,2.0,0.0,31584.000000,0,0.0,0.0,0.0,1.0
419814,0,1,3400,-63,63,15,16,23,0.50,32288.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420063,0,1,3400,-63,63,15,17,23,0.50,25760.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420312,0,1,3400,-63,63,19,11,23,0.50,49280.000000,0,27,2.8,0.0,14144.000000,20,0.0,0.0,0.0,1.0
420561,0,1,3400,-63,63,18,18,23,0.54,56800.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420810,0,1,3400,-63,63,18,18,23,0.50,15808.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421059,0,1,3400,-63,63,15,10,23,0.50,19424.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421308,0,1,3400,-63,63,17,13,22,0.50,48768.000000,0,27,8.6,0.0,13632.000000,0,0.0,0.0,0.0,1.0
421557,0,1,3400,-63,63,19,15,23,0.55,58528.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421806,0,1,3400,-63,63,18,18,23,0.50,36448.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422055,0,1,3400,-63,63,20,15,23,0.50,42048.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422304,0,1,3400,-63,63,16,15,23,0.73,40000.000000,0,27,8.8,0.0,43520.000000,0,0.0,0.0,0.0,1.0
422553,0,1,3400,-63,63,17,17,23,0.50,21440.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422802,0,1,3400,-63,63,19,17,23,0.60,36224.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423051,0,1,3400,-63,63,14,18,23,0.53,36224.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423300,0,1,3400,-63,63,19,9.2,23,0.56,65760.000000,0,27,4.1,0.0,40320.000000,9,0.0,0.0,0.0,1.0
423549,0,1,3400,-63,63,16,15,24,0.50,38944.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423798,0,1,3400,-63,63,15,16,23,0.50,43744.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424047,0,1,3400,-63,63,16,13,23,0.55,34368.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424296,0,1,3400,-63,63,15,19,23,0.64,47136.000000,0,27,4.0,0.0,36064.000000,0,0.0,0.0,0.0,1.0
424545,0,1,3400,-63,63,19,12,23,0.50,16288.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424794,0,1,3400,-63,63,19,18,23,0.50,20608.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425043,0,1,3400,-63,63,19,13,23,0.62,21664.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425292,0,1,3400,-63,63,19,12,23,0.50,43040.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
425541,0,1,3400,-63,63,20,9.1,23,0.50,65792.000000,0,27,5.7,0.0,25280.000000,0,0.0,0.0,0.0,1.0
425790,0,1,3400,-63,63,19,15,24,0.50,23936.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426039,0,1,3400,-63,63,22,7.6,23,0.50,52576.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426288,0,1,3400,-63,63,17,17,23,0.50,15616.000000,0,27,6.0,186,0.0,0.0,0.0,0.0,0.0,1.0
426537,0,1,3400,-63,63,16,11,22,0.50,42208.000000,0,27,13,0.0,113440.000000,14,0.0,0.0,0.0,1.0
426786,0,1,3400,-63,63,14,14,23,0.50,47200.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427035,0,1,3400,-63,63,18,10,22,0.50,62560.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427284,0,1,3400,-63,63,18,14,24,0.50,40672.000000,0,27,14,0.0,13632.000000,0,0.0,0.0,0.0,1.0
427533,0,1,3400,-63,63,15,11,24,0.50,37728.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427782,0,1,3400,-63,63,19,17,23,0.50,36352.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428031,0,1,3400,-63,63,21,18,23,0.57,31840.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428280,0,1,3400,-63,63,19,18,22,0.62,67264.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
428529,0,1,3400,-63,63,18,16,22,0.59,43136.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428778,0,1,3400,-63,63,16,12,23,0.50,29920.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429027,0,1,3400,-63,63,20,12,23,0.59,36064.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429276,0,1,3400,-63,63,20,15,23,0.53,20640.000000,0,27,12,0.0,13952.000000,8,0.0,0.0,0.0,1.0
429525,0,1,3400,-63,63,19,19,23,0.65,25760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429774,0,1,3400,-63,63,17,18,23,0.50,31072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430023,0,1,3400,-63,63,20,13,23,0.51,37728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430272,0,1,3400,-63,63,21,15,23,0.50,16160.000000,0,27,1.2,0.0,96320.000000,9,0.0,0.0,0.0,1.0
430521,0,1,3400,-63,63,16,12,23,0.50,25760.000000,0,27,10,0.0,11936.000000,50,0.0,0.0,0.0,1.0
430770,0,1,3400,-63,63,12,13,22,0.50,49056.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431019,0,1,3400,-63,63,14,12,23,0.50,36384.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431268,0,1,3400,-63,63,17,18,22,0.58,41568.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431517,0,1,3400,-63,63,16,18,23,0.50,25760.000000,0,27,2.8,0.0,19520.000000,0,0.0,0.0,0.0,1.0
431766,0,1,3400,-63,63,17,17,23,0.50,36224.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432015,0,1,3400,-63,63,19,17,23,0.56,25088.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432264,0,1,3400,-63,63,18,11,22,0.50,67296.000000,0,27,4.5,0.0,21952.000000,0,0.0,0.0,0.0,1.0
432513,0,1,3400,-63,63,20,14,23,0.50,42752.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432762,0,1,3400,-63,63,16,17,23,0.50,31072.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433011,0,1,3400,-63,63,17,20,23,0.50,46816.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433260,0,1,3400,-63,63,21,15,23,0.50,27680.000000,0,27,12,0.0,13632.000000,0,0.0,0.0,0.0,1.0
433509,0,1,3400,-63,63,25,5.2,23,0.50,46752.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433758,0,1,3400,-63,63,19,14,23,0.50,71904.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434007,0,1,3400,-63,63,16,13,22,0.50,39744.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434256,0,1,3400,-63,63,17,14,22,0.50,71392.000000,0,27,9.5,0.0,70880.000000,0,0.0,0.0,0.0,1.0
434505,0,1,3400,-63,63,21,9.3,23,0.57,47616.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434754,0,1,3400,-63,63,21,18,23,0.53,31232.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435003,0,1,3400,-63,63,17,17,23,0.50,41216.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435252,0,1,3400,-63,63,18,15,23,0.50,6656.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
435501,0,1,3400,-63,63,20,18,23,0.50,31072.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
435750,0,1,3400,-63,63,17,15,23,0.50,24800.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435999,0,1,3400,-63,63,15,3.5,23,0.50,43168.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436248,0,1,3400,-63,63,13,9.9,23,0.50,15456.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
436497,0,1,3400,-63,63,13,7.3,22,0.50,34048.000000,0,27,14,0.0,143968.000000,5,0.0,0.0,0.0,1.0
436746,0,1,3400,-63,63,15,12,22,0.50,22304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436995,0,1,3400,-63,63,16,6.4,23,0.50,50176.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437244,0,1,3400,-63,63,16,16,23,0.54,63008.000000,