time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-75,75,152,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-74,74,79,1.3,9.6,0.28,2912.000000,25,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-74,74,73,2.0,8.9,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-72,72,76,2.0,5.0,0.24,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1992,0,1,3400,-72,72,74,1.8,5.3,0.50,224,50,27,0.0,0.0,4160.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-72,72,74,6.6,3.9,2.8,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490,0,1,3400,-72,72,78,15,3.7,4.0,0.0,0.0,27,3.6,0.0,11424.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-72,72,70,15,3.4,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-72,72,71,15,4.0,4.0,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-72,72,75,17,4.0,4.0,0.0,100.000000,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-72,72,77,24,3.7,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-72,72,82,24,3.7,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-72,72,71,23,3.7,4.0,0.0,100.000000,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-72,72,79,22,3.9,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-72,72,83,22,3.9,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-72,72,80,22,3.5,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-72,72,72,22,3.9,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-72,72,78,22,4.4,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-72,72,75,22,4.5,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-73,73,77,22,5.0,4.0,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-72,72,79,21,4.7,3.7,2016.000000,50,27,12,24,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-73,73,79,0.77,5.2,0.14,0.0,0.0,27,0.80,0.0,1580.645142,0,0.0,0.0,0.0,0.0
6474,0,1,3400,-72,72,81,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6723,0,1,3400,-72,72,67,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6972,0,1,3400,-71,71,79,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7221,0,1,3400,-72,72,80,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470,0,1,3400,-72,72,84,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7719,0,1,3400,-72,72,76,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7968,0,1,3400,-72,72,81,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8217,0,1,3400,-72,72,344,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466,0,1,3400,-72,72,92,1.0,4.0,1.1,576,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8715,0,1,3400,-72,72,75,3.5,3.9,2.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8964,0,1,3400,-71,71,75,2.2,3.4,2.1,1312.000000,67,0.0,0.0,0.0,448,0,0.0,0.0,0.0,0.0
9213,0,1,3400,-72,72,76,1.2,4.0,3.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9462,0,1,3400,-72,72,92,1.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9711,0,1,3400,-72,72,77,1.0,4.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9960,0,1,3400,-72,72,76,1.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10209,0,1,3400,-72,72,79,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10458,0,1,3400,-72,72,79,1.0,4.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10707,0,1,3400,-72,72,74,1.0,3.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10956,0,1,3400,-72,72,80,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11205,0,1,3400,-72,72,84,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11454,0,1,3400,-72,72,69,1.0,4.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11703,0,1,3400,-71,71,74,1.0,3.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11952,0,1,3400,-72,72,80,1.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12201,0,1,3400,-72,72,79,1.0,4.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12450,0,1,3400,-72,72,80,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12699,0,1,3400,-72,72,83,1.0,4.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12948,0,1,3400,-72,72,223,1.0,4.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13197,0,1,3400,-72,72,140,2.7,3.7,3.7,576,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446,0,1,3400,-72,72,83,4.0,3.9,4.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13695,0,1,3400,-72,72,76,4.0,4.0,4.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13944,0,1,3400,-72,72,75,4.0,4.2,4.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14193,0,1,3400,-72,72,73,4.0,4.2,4.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14442,0,1,3400,-72,72,75,4.0,3.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14691,0,1,3400,-72,72,87,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14940,0,1,3400,-72,72,77,4.0,3.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15189,0,1,3400,-71,71,77,4.0,2.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15438,0,1,3400,-72,72,82,4.0,3.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15687,0,1,3400,-72,72,82,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15936,0,1,3400,-72,72,89,4.0,3.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16185,0,1,3400,-72,72,114,4.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16434,0,1,3400,-72,72,107,2.2,4.0,3.5,576,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16683,0,1,3400,-72,72,88,4.0,4.0,4.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16932,0,1,3400,-72,72,83,4.0,4.1,4.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17181,0,1,3400,-72,72,84,4.0,4.1,4.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17430,0,1,3400,-72,72,81,4.0,4.0,4.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17679,0,1,3400,-72,72,77,4.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17928,0,1,3400,-72,72,88,4.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18177,0,1,3400,-72,72,85,4.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18426,0,1,3400,-72,72,84,4.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18675,0,1,3400,-71,71,81,4.0,3.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18924,0,1,3400,-72,72,76,4.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19173,0,1,3400,-72,72,88,4.0,3.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19422,0,1,3400,-72,72,86,4.0,3.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19671,0,1,3400,-72,72,77,2.9,3.9,3.6,574,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19920,0,1,3400,-72,72,81,4.0,4.0,4.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20169,0,1,3400,-72,72,88,2.5,3.9,2.4,2336.000000,33,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
20418,0,1,3400,-72,72,77,2.8,3.9,2.2,0.0,100.000000,27,0.0,0.0,4160.000000,43,0.0,0.0,0.0,1.0
20667,0,1,3400,-72,72,81,7.2,3.8,2.2,3552.000000,25,27,4.8,0.0,22944.000000,20,0.0,0.0,0.0,1.0
20916,0,1,3400,-72,72,77,2.1,3.9,2.0,2816.000000,20,27,0.22,9.0,7040.000000,40,0.0,0.0,0.0,1.0
21165,0,1,3400,-72,72,79,0.84,4.2,3.6,608,92,27,0.0,0.0,12576.000000,27,0.0,0.0,0.0,1.0
21414,0,1,3400,-72,72,84,0.25,4.1,2.3,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21663,0,1,3400,-72,72,89,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21912,0,1,3400,-72,72,78,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22161,0,1,3400,-72,72,81,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22410,0,1,3400,-72,72,86,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22659,0,1,3400,-72,72,84,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22908,0,1,3400,-72,72,75,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23157,0,1,3400,-72,72,76,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23406,0,1,3400,-71,71,91,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23655,0,1,3400,-71,71,88,0.77,3.4,1.4,560,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23904,0,1,3400,-72,72,88,2.6,4.2,1.5,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24153,0,1,3400,-72,72,86,3.5,4.2,2.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24402,0,1,3400,-72,72,82,3.5,4.2,2.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24651,0,1,3400,-72,72,91,3.5,4.2,2.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24900,0,1,3400,-72,72,87,3.5,3.9,2.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25149,0,1,3400,-72,72,92,3.5,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25398,0,1,3400,-72,72,84,3.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25647,0,1,3400,-72,72,82,3.5,3.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25896,0,1,3400,-72,72,77,3.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26145,0,1,3400,-72,72,87,3.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26394,0,1,3400,-72,72,80,3.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26643,0,1,3400,-72,72,85,3.5,4.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26892,0,1,3400,-69,69,27,2.0,11,0.76,1850.980347,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
27141,0,1,3400,-69,69,-6.4,2.5,11,0.48,5312.000000,0,27,0.60,0.0,15424.000000,5,0.0,0.0,0.0,1.0
27390,0,1,3400,-69,69,-8.8,5.3,12,0.75,1056.000000,33,27,3.1,0.0,6592.000000,25,0.0,0.0,0.0,1.0
27639,0,1,3400,-69,69,-11,13,12,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,0,1,3400,-69,69,-11,13,11,2.2,0.0,0.0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
28137,0,1,3400,-69,69,-6.2,13,11,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28386,0,1,3400,-69,69,-10,13,11,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28635,0,1,3400,-69,69,-11,13,12,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-69,69,-11,13,11,2.2,0.0,0.0,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
29133,0,1,3400,-69,69,-11,13,12,2.2,0.0,0.0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
29382,0,1,3400,-69,69,-13,13,11,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29631,0,1,3400,-69,69,-11,13,11,2.2,0.0,0.0,27,0.0,0.0,1568.000000,0,0.0,1.0,0.0,1.0
29880,0,1,3400,-69,69,-9.3,13,11,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30129,0,1,3400,-69,69,-9.0,13,12,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30378,0,1,3400,-69,69,-8.8,13,12,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30627,0,1,3400,-69,69,-8.5,13,12,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30876,0,1,3400,-69,69,-9.0,13,11,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31125,0,1,3400,-69,69,-8.1,13,11,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31374,0,1,3400,-69,69,-11,13,11,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31623,0,1,3400,-69,69,-12,13,12,2.2,0.0,0.0,27,1.4,0.0,4273.092285,0,0.0,0.0,0.0,1.0
31872,0,1,3400,-69,69,-13,13,12,2.2,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32121,0,1,3400,-69,69,-9.5,13,12,2.2,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32370,0,1,3400,-69,69,-8.5,13,11,2.2,0.0,0.0,27,3.6,0.0,4256.000000,60,0.0,0.0,0.0,1.0
32619,0,1,3400,-69,69,-7.4,13,11,2.2,0.0,0.0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32868,0,1,3400,-69,69,-13,13,12,2.2,0.0,0.0,27,3.5,0.0,1568.000000,33,0.0,0.0,0.0,1.0
33117,0,1,3400,-69,69,-10,13,11,2.2,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33366,0,1,3400,-69,69,-6.1,13,11,2.2,0.0,0.0,27,2.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
33615,0,1,3400,-69,69,-9.5,13,11,2.2,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33864,0,1,3400,-69,69,-11,13,12,2.2,0.0,0.0,27,2.7,0.0,2581.673340,0,0.0,0.0,0.0,1.0
34113,0,1,3400,-72,72,71,19,4.7,3.4,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34362,0,1,3400,-72,72,94,19,3.8,4.0,576,98,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34611,0,1,3400,-72,72,88,22,3.9,4.0,0.0,100.000000,27,2.4,0.0,19776.000000,12,0.0,0.0,0.0,1.0
34860,0,1,3400,-72,72,91,20,3.3,4.0,0.0,100.000000,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35109,0,1,3400,-72,72,86,22,4.1,4.0,0.0,100.000000,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35358,0,1,3400,-72,72,82,19,3.9,4.0,0.0,100.000000,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35607,0,1,3400,-72,72,96,20,3.6,4.0,0.0,100.000000,27,4.6,0.0,0.0,80,0.0,0.0,0.0,1.0
35856,0,1,3400,-72,72,83,19,3.5,4.0,0.0,100.000000,27,6.3,0.0,8768.000000,0,0.0,0.0,0.0,1.0
36105,0,1,3400,-72,72,90,20,3.8,4.0,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36354,0,1,3400,-71,71,94,19,3.6,4.0,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36603,0,1,3400,-72,72,86,19,4.3,4.0,0.0,100.000000,27,5.1,0.0,37600.000000,21,0.0,0.0,0.0,1.0
36852,0,1,3400,-72,72,80,20,3.9,4.0,0.0,100.000000,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37101,0,1,3400,-72,72,85,27,3.7,4.0,0.0,100.000000,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37350,0,1,3400,-72,72,88,20,4.3,4.0,0.0,100.000000,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37599,0,1,3400,-72,72,92,19,4.1,4.0,0.0,100.000000,27,2.7,0.0,25280.000000,0,0.0,0.0,0.0,1.0
37848,0,1,3400,-72,72,93,20,4.1,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-72,72,98,19,3.4,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38346,0,1,3400,-72,72,123,18,3.3,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38595,0,1,3400,-72,72,140,19,3.2,4.0,0.0,100.000000,27,0.17,0.0,27392.000000,0,0.0,0.0,0.0,1.0
38844,0,1,3400,-72,72,83,19,3.9,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39093,0,1,3400,-72,72,88,19,4.2,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39342,0,1,3400,-72,72,95,22,3.8,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39591,0,1,3400,-72,72,88,19,4.1,4.0,0.0,100.000000,27,1.3,0.0,14592.000000,0,0.0,0.0,0.0,1.0
39840,0,1,3400,-72,72,92,19,4.4,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40089,0,1,3400,-72,72,91,22,4.4,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40338,0,1,3400,-72,72,79,18,3.6,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40587,0,1,3400,-71,71,89,21,3.0,4.0,0.0,100.000000,27,1.7,0.0,17088.000000,0,0.0,0.0,0.0,1.0
40836,0,1,3400,-72,72,90,20,3.8,4.0,0.0,100.000000,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41085,0,1,3400,-72,72,96,13,3.7,3.9,1056.000000,95,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41334,0,1,3400,-72,72,94,14,3.7,3.7,2816.000000,86,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41583,0,1,3400,-72,72,93,24,3.5,4.0,0.0,100.000000,27,3.0,0.0,19328.000000,0,0.0,0.0,0.0,1.0
41832,0,1,3400,-72,72,85,20,3.9,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42081,0,1,3400,-72,72,85,21,4.1,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42330,0,1,3400,-72,72,78,20,4.0,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42579,0,1,3400,-72,72,89,18,3.6,4.0,0.0,100.000000,27,2.6,0.0,14560.000000,0,0.0,0.0,0.0,1.0
42828,0,1,3400,-72,72,87,20,4.1,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43077,0,1,3400,-71,71,99,19,2.8,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43326,0,1,3400,-72,72,101,19,3.6,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43575,0,1,3400,-72,72,89,21,3.6,4.0,0.0,100.000000,27,2.1,0.0,36672.000000,23,0.0,0.0,0.0,1.0
43824,0,1,3400,-71,71,94,12,3.2,3.6,5184.000000,85,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44073,0,1,3400,-72,72,93,21,3.5,4.0,0.0,100.000000,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44322,0,1,3400,-72,72,87,19,3.5,4.0,0.0,100.000000,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44571,0,1,3400,-71,71,86,22,2.7,4.0,0.0,100.000000,27,2.2,0.0,30848.000000,0,0.0,0.0,0.0,1.0
44820,0,1,3400,-71,71,87,19,2.9,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45069,0,1,3400,-72,72,91,26,4.1,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45318,0,1,3400,-72,72,92,21,3.9,4.0,0.0,100.000000,27,0.30,0.0,2592.000000,0,0.0,0.0,0.0,1.0
45567,0,1,3400,-72,72,89,19,4.1,4.0,0.0,100.000000,27,3.8,0.0,25376.000000,17,0.0,0.0,0.0,1.0
45816,0,1,3400,-72,72,82,19,3.8,4.0,0.0,100.000000,27,2.7,0.0,128,0,0.0,0.0,0.0,1.0
46065,0,1,3400,-72,72,89,20,3.9,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46314,0,1,3400,-72,72,85,20,3.9,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46563,0,1,3400,-72,72,92,19,4.0,4.0,0.0,100.000000,27,1.3,0.0,20192.000000,0,0.0,0.0,0.0,1.0
46812,0,1,3400,-72,72,90,24,4.1,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47061,0,1,3400,-72,72,97,27,3.7,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47310,0,1,3400,-72,72,90,9.2,3.9,3.7,3168.000000,87,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47559,0,1,3400,-72,72,87,19,3.9,4.0,0.0,100.000000,27,2.3,0.0,39968.000000,5,0.0,0.0,0.0,1.0
47808,0,1,3400,-72,72,83,19,3.9,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
