time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
48057,0,1,3400,-72,72,76,20,3.6,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48306,0,1,3400,-72,72,88,21,3.7,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48555,0,1,3400,-71,71,89,24,3.3,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48804,0,1,3400,-72,72,87,27,3.8,4.0,0.0,100.000000,27,11,0.0,8256.000000,44,0.0,0.0,0.0,1.0
49053,0,1,3400,-72,72,89,17,4.3,4.0,0.0,100.000000,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49302,0,1,3400,-72,72,98,19,3.9,4.0,0.0,100.000000,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49551,0,1,3400,-72,72,84,18,3.9,4.0,0.0,100.000000,27,12,0.0,5280.000000,44,0.0,0.0,0.0,1.0
49800,0,1,3400,-72,72,90,22,3.8,4.0,0.0,100.000000,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-72,72,95,19,3.8,4.0,0.0,100.000000,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50298,0,1,3400,-72,72,93,24,4.1,4.0,0.0,100.000000,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50547,0,1,3400,-72,72,89,25,4.0,4.0,0.0,100.000000,27,7.6,0.0,52672.000000,0,0.0,0.0,0.0,1.0
50796,0,1,3400,-71,71,102,19,3.4,4.0,0.0,100.000000,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-72,72,94,18,3.9,4.0,0.0,100.000000,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51294,0,1,3400,-72,72,91,23,3.9,4.0,0.0,100.000000,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51543,0,1,3400,-72,72,98,21,4.2,4.0,0.0,100.000000,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51792,0,1,3400,-72,72,109,19,3.7,4.0,0.0,100.000000,27,3.0,33,11520.000000,36,0.0,0.0,0.0,1.0
52041,0,1,3400,-72,72,134,20,3.8,4.0,0.0,100.000000,27,5.5,33,0.0,0.0,0.0,0.0,0.0,1.0
52290,0,1,3400,-72,72,114,17,3.5,3.9,1408.000000,91,27,5.5,33,0.0,0.0,0.0,0.0,0.0,1.0
52539,0,1,3400,-72,72,90,20,4.0,4.0,0.0,100.000000,27,3.5,32,1568.000000,0,0.0,0.0,0.0,1.0
52788,0,1,3400,-72,72,93,19,4.2,4.0,0.0,100.000000,27,1.0,32,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-72,72,94,19,3.9,4.0,0.0,100.000000,27,0.99,32,0.0,0.0,0.0,0.0,0.0,1.0
53286,0,1,3400,-72,72,113,19,4.0,4.0,0.0,100.000000,27,0.99,32,0.0,0.0,0.0,0.0,0.0,1.0
53535,0,1,3400,-72,72,96,19,4.2,4.0,0.0,100.000000,27,3.9,32,34752.000000,20,0.0,0.0,0.0,1.0
53784,0,1,3400,-72,72,51,16,3.5,4.0,0.0,100.000000,27,9.0,32,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-72,72,89,17,3.0,4.0,0.0,100.000000,27,8.9,32,0.0,0.0,0.0,0.0,0.0,1.0
54282,0,1,3400,-72,72,142,19,3.8,4.0,0.0,100.000000,27,9.0,32,0.0,0.0,0.0,0.0,0.0,1.0
54531,0,1,3400,-72,72,91,19,4.1,4.0,0.0,100.000000,27,8.3,32,1568.000000,57,0.0,0.0,0.0,1.0
54780,0,1,3400,-72,72,89,22,3.8,4.0,0.0,100.000000,27,7.9,32,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-72,72,43,19,4.0,4.0,0.0,100.000000,27,8.0,32,0.0,0.0,0.0,0.0,0.0,1.0
55278,0,1,3400,-72,72,71,19,3.7,4.0,0.0,100.000000,27,8.0,32,0.0,0.0,0.0,0.0,0.0,1.0
55527,0,1,3400,-72,72,27,16,4.1,4.0,0.0,100.000000,27,7.3,32,54016.000000,5,0.0,0.0,0.0,1.0
55776,0,1,3400,-72,72,93,19,4.0,4.0,0.0,100.000000,27,6.5,32,0.0,0.0,0.0,0.0,0.0,1.0
56025,0,1,3400,-71,71,95,19,3.6,4.0,0.0,100.000000,27,6.5,32,0.0,0.0,0.0,0.0,0.0,1.0
56274,0,1,3400,-72,72,94,19,3.9,4.0,0.0,100.000000,27,6.5,32,0.0,0.0,0.0,0.0,0.0,1.0
56523,0,1,3400,-72,72,96,17,3.8,4.0,0.0,0.0,27,6.5,0.0,48727.273438,0,0.0,0.0,0.0,1.0
56772,0,1,3400,-72,72,96,14,4.2,4.0,0.0,100.000000,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57021,0,1,3400,-72,72,102,13,3.6,4.0,0.0,100.000000,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57270,0,1,3400,-72,72,94,13,3.7,4.0,1338.775513,75,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57519,0,1,3400,-69,69,6.5,9.7,12,2.5,1843.750000,92,27,5.8,0.0,219,0,0.0,0.0,0.0,1.0
57768,0,1,3400,-69,69,-9.6,0.0,12,0.83,0.0,0.0,27,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58017,0,1,3400,-69,69,-8.6,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58266,0,1,3400,-69,69,-9.3,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58515,0,1,3400,-69,69,-6.7,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58764,0,1,3400,-69,69,-7.4,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59013,0,1,3400,-69,69,-8.2,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59262,0,1,3400,-69,69,-7.1,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59511,0,1,3400,-69,69,-6.6,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59760,0,1,3400,-69,69,-7.3,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60009,0,1,3400,-69,69,-5.1,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60258,0,1,3400,-69,69,-8.6,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60507,0,1,3400,-69,69,-9.2,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60756,0,1,3400,-69,69,-10,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61005,0,1,3400,-69,69,-11,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61254,0,1,3400,-69,69,-8.2,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61503,0,1,3400,-69,69,-6.2,0.0,11,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61752,0,1,3400,-69,69,-7.0,0.0,11,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62001,0,1,3400,-69,69,-9.8,0.0,11,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62250,0,1,3400,-69,69,-8.9,0.0,11,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62499,0,1,3400,-69,69,-6.9,0.0,11,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62748,0,1,3400,-69,69,-8.7,0.0,12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62997,0,1,3400,-69,69,-8.0,0.0,14,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63246,0,1,3400,-70,70,-7.9,0.0,17,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63495,0,1,3400,-70,70,-7.3,0.0,17,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63744,0,1,3400,-70,70,-6.3,0.0,16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63993,0,1,3400,-70,70,-7.3,0.0,16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64242,0,1,3400,-70,70,-6.2,0.0,16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64491,0,1,3400,-70,70,-7.3,0.0,16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64740,0,1,3400,-70,70,-4.8,0.0,16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64989,0,1,3400,-70,70,-5.1,0.0,15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65238,0,1,3400,-70,70,-8.0,0.0,16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65487,0,1,3400,-70,70,-11,0.0,17,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65736,0,1,3400,-70,70,-11,0.0,16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65985,0,1,3400,-70,70,-9.6,0.0,17,0.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66234,0,1,3400,-70,70,-10,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66483,0,1,3400,-70,70,-7.4,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66732,0,1,3400,-70,70,-7.6,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66981,0,1,3400,-70,70,-8.0,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67230,0,1,3400,-70,70,-9.8,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67479,0,1,3400,-70,70,-8.4,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67728,0,1,3400,-70,70,-8.6,0.0,15,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67977,0,1,3400,-70,70,-9.1,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68226,0,1,3400,-70,70,-10,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68475,0,1,3400,-70,70,-8.2,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68724,0,1,3400,-70,70,-6.1,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68973,0,1,3400,-70,70,-8.0,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69222,0,1,3400,-70,70,-5.9,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69471,0,1,3400,-70,70,-6.0,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69720,0,1,3400,-70,70,-7.7,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69969,0,1,3400,-70,70,-9.9,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70218,0,1,3400,-70,70,-8.7,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70467,0,1,3400,-70,70,-9.6,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70716,0,1,3400,-70,70,-9.6,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70965,0,1,3400,-70,70,-7.8,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71214,0,1,3400,-70,70,-8.4,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71463,0,1,3400,-70,70,-8.2,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71712,0,1,3400,-70,70,-6.7,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71961,0,1,3400,-70,70,-8.9,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72210,0,1,3400,-70,70,-6.3,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72459,0,1,3400,-70,70,-6.7,0.0,15,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72708,0,1,3400,-70,70,-4.0,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72957,0,1,3400,-70,70,-5.5,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73206,0,1,3400,-70,70,-6.6,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73455,0,1,3400,-70,70,-6.6,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73704,0,1,3400,-70,70,-8.1,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73953,0,1,3400,-70,70,-8.4,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74202,0,1,3400,-70,70,-8.5,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74451,0,1,3400,-70,70,-8.0,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74700,0,1,3400,-70,70,-8.2,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74949,0,1,3400,-70,70,-7.2,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75198,0,1,3400,-70,70,-10,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75447,0,1,3400,-70,70,-11,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75696,0,1,3400,-70,70,-11,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75945,0,1,3400,-70,70,-7.9,0.0,17,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76194,0,1,3400,-70,70,-7.9,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76443,0,1,3400,-70,70,-8.7,0.0,16,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76692,0,1,3400,-70,70,-8.2,0.64,16,0.50,1024.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
76941,0,1,3400,-70,70,-8.9,2.0,15,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
77190,0,1,3400,-70,70,-6.9,2.5,16,0.50,1920.000000,0,27,2.4,0.0,19840.000000,17,0.0,0.0,0.0,1.0
77439,0,1,3400,-70,70,-8.0,4.5,16,0.50,8796.812500,0,27,6.0,0.0,71585.656250,0,0.0,0.0,0.0,1.0
77688,0,1,3400,-70,70,-10,7.0,16,0.84,36096.000000,5,27,6.7,0.0,8224.000000,0,0.0,0.0,0.0,1.0
77937,0,1,3400,-70,70,-8.2,12,16,0.60,77344.000000,4,27,5.6,0.0,45632.000000,0,0.0,0.0,0.0,1.0
78186,0,1,3400,-70,70,-7.6,13,16,0.57,127520.000000,0,27,6.1,363,48128.000000,0,0.0,0.0,0.0,1.0
78435,0,1,3400,-70,70,-6.0,13,16,0.76,81408.000000,4,27,4.0,0.0,71680.000000,0,0.0,0.0,0.0,1.0
78684,0,1,3400,-70,70,-4.8,18,16,2.0,50592.000000,50,27,6.5,0.0,57344.000000,0,0.0,0.0,0.0,1.0
78933,0,1,3400,-70,70,-7.2,27,15,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79182,0,1,3400,-70,70,-6.1,27,17,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79431,0,1,3400,-70,70,-6.4,27,15,4.0,0.0,100.000000,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-70,70,-11,26,16,3.8,27072.000000,93,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79929,0,1,3400,-70,70,-12,12,15,0.93,235584.000000,6,27,6.6,0.0,25152.000000,0,0.0,0.0,0.0,1.0
80178,0,1,3400,-70,70,-9.9,8.8,15,0.66,184384.000000,1,27,5.6,0.0,149344.000000,0,0.0,0.0,0.0,1.0
80427,0,1,3400,-70,70,-9.0,11,16,0.64,239744.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80676,0,1,3400,-70,70,-7.4,12,16,0.87,245600.000000,5,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80925,0,1,3400,-70,70,-8.4,13,16,0.78,260352.000000,5,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
81174,0,1,3400,-70,70,-9.5,13,16,0.57,86784.000000,0,27,5.3,0.0,65536.000000,0,0.0,0.0,0.0,1.0
81423,0,1,3400,-70,70,-7.0,9.9,16,0.70,96096.000000,5,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81672,0,1,3400,-70,70,-5.7,15,15,1.4,256768.000000,11,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81921,0,1,3400,-70,70,-8.0,20,16,2.8,327328.000000,32,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82170,0,1,3400,-70,70,-8.6,13,16,0.86,216960.000000,2,27,5.5,0.0,34368.000000,0,0.0,0.0,0.0,1.0
82419,0,1,3400,-70,70,-5.9,9.4,16,0.58,197664.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82668,0,1,3400,-70,70,-8.0,4.0,15,0.50,82944.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82917,0,1,3400,-70,70,-8.0,10,16,0.58,120032.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
83166,0,1,3400,-70,70,-5.5,13,15,0.75,73216.000000,0,27,3.8,0.0,70528.000000,0,0.0,0.0,0.0,1.0
83415,0,1,3400,-70,70,-6.3,11,16,0.56,51840.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83664,0,1,3400,-70,70,-5.3,4.1,15,0.50,25600.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83913,0,1,3400,-70,70,-7.9,5.1,16,0.50,33760.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84162,0,1,3400,-70,70,-4.1,8.6,16,0.52,37227.089844,0,27,3.9,0.0,50836.652344,0,0.0,0.0,0.0,1.0
84411,0,1,3400,-70,70,-4.5,13,16,0.64,105632.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84660,0,1,3400,-70,70,-7.6,13,16,0.86,198880.000000,5,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84909,0,1,3400,-70,70,-8.1,14,15,1.1,113728.000000,7,27,5.4,0.0,60224.000000,0,0.0,0.0,0.0,1.0
85158,0,1,3400,-70,70,-9.1,15,16,1.4,105344.000000,4,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85407,0,1,3400,-70,70,-10.0,6.3,16,0.52,54880.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85656,0,1,3400,-70,70,-8.8,21,16,2.8,16706.828125,76,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85905,0,1,3400,-70,70,-9.6,27,16,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86154,0,1,3400,-70,70,-8.1,27,16,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86403,0,1,3400,-70,70,-7.7,8.8,16,1.1,196128.000000,11,27,5.5,0.0,4256.000000,0,0.0,0.0,0.0,1.0
86652,0,1,3400,-70,70,-7.4,12,16,0.74,259168.000000,1,27,5.5,0.0,27872.000000,0,0.0,0.0,0.0,1.0
86901,0,1,3400,-70,70,-8.0,8.4,16,0.72,212512.000000,1.0,27,5.3,0.0,68160.000000,0,0.0,0.0,0.0,1.0
87150,0,1,3400,-70,70,-10,13,16,0.74,294720.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87399,0,1,3400,-70,70,-8.9,12,16,0.64,259136.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87648,0,1,3400,-70,70,-6.6,8.3,15,0.60,189504.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87897,0,1,3400,-70,70,-6.5,11,15,0.66,176800.000000,0,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
88146,0,1,3400,-70,70,-5.5,11,16,0.63,228320.000000,0,27,7.6,0.0,65888.000000,0,0.0,0.0,0.0,1.0
88395,0,1,3400,-70,70,-5.8,11,15,0.61,229536.000000,1,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88644,0,1,3400,-70,70,-5.6,14,16,1.1,209728.000000,19,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88893,0,1,3400,-70,70,-1.0,25,16,3.9,14912.000000,97,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89142,0,1,3400,-70,70,-5.8,27,15,3.9,3072.000000,96,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89391,0,1,3400,-70,70,-4.3,2.2,16,0.51,51840.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89640,0,1,3400,-70,70,-7.3,7.7,15,0.66,161920.000000,1,27,7.3,0.0,41152.000000,0,0.0,0.0,0.0,1.0
89889,0,1,3400,-70,70,-9.3,13,16,1.0,266752.000000,10,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
90138,0,1,3400,-70,70,-7.7,13,16,0.76,329664.000000,6,27,5.4,0.0,59488.000000,0,0.0,0.0,0.0,1.0
90387,0,1,3400,-70,70,-7.2,14,15,1.2,249888.000000,12,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90636,0,1,3400,-70,70,-7.5,15,16,2.0,108621.515625,33,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90885,0,1,3400,-70,70,-5.1,12,16,0.73,239104.000000,5,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
91134,0,1,3400,-70,70,-5.3,13,16,0.68,298720.000000,5,27,6.8,0.0,70464.000000,0,0.0,0.0,0.0,1.0
91383,0,1,3400,-70,70,-9.2,27,16,3.9,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91632,0,1,3400,-70,70,-7.2,13,16,1.6,125258.960938,27,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91881,0,1,3400,-70,70,-7.9,11,16,0.67,246522.093750,1,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
92130,0,1,3400,-70,70,-8.6,13,16,0.70,299232.000000,3,27,4.1,0.0,42176.000000,0,0.0,0.0,0.0,1.0
92379,0,1,3400,-70,70,-8.1,12,15,0.81,266848.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92628,0,1,3400,-70,70,-4.4,17,16,1.7,195264.000000,36,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92877,0,1,3400,-70,70,-4.8,27,15,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93126,0,1,3400,-70,70,-4.9,13,16,1.9,44032.000000,39,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93375,0,1,3400,-70,70,-5.7,3.5,15,0.53,65120.000000,0,27,6.0,0.0,39296.000000,0,0.0,0.0,0.0,1.0
93624,0,1,3400,-70,70,-5.9,11,15,0.81,230272.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93873,0,1,3400,-70,70,-6.3,12,16,0.64,243936.000000,2,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
94122,0,1,3400,-70,70,-8.0,12,16,0.77,277600.000000,4,27,5.4,0.0,49408.000000,0,0.0,0.0,0.0,1.0
94371,0,1,3400,-70,70,-6.8,13,16,0.78,189024.000000,11,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94620,0,1,3400,-70,70,-7.3,13,16,0.69,273120.000000,4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
