time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
94869,0,1,3400,-70,70,-6.0,12,16,0.88,232576.000000,5,27,5.4,0.0,63872.000000,0,0.0,0.0,0.0,1.0
95118,0,1,3400,-70,70,-5.1,13,16,0.80,181792.000000,7,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95367,0,1,3400,-70,70,-8.3,9.7,16,0.56,190720.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95616,0,1,3400,-70,70,-9.7,13,16,0.76,289664.000000,5,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95865,0,1,3400,-70,70,-6.9,15,16,1.2,317728.000000,11,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96114,0,1,3400,-70,70,-4.3,15,16,1.0,382976.000000,3,27,4.1,0.0,32320.000000,0,0.0,0.0,0.0,1.0
96363,0,1,3400,-70,70,1.4,12,16,0.68,266944.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96612,0,1,3400,-70,70,-3.3,8.8,14,0.56,175616.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96861,0,1,3400,-70,70,-6.6,10,15,0.59,227840.000000,0,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
97110,0,1,3400,-70,70,-3.1,16,17,1.4,260525.890625,23,27,5.5,0.0,39904.382812,0,0.0,0.0,0.0,1.0
97359,0,1,3400,-70,70,-6.7,27,15,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97608,0,1,3400,-70,70,-7.6,27,16,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97857,0,1,3400,-70,70,-8.9,15,16,1.9,83823.296875,43,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98106,0,1,3400,-70,70,-11,11,16,0.76,180047.812500,6,27,5.5,0.0,40733.066406,0,0.0,0.0,0.0,1.0
98355,0,1,3400,-70,70,-8.3,20,16,3.0,14522.087891,79,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98604,0,1,3400,-70,70,-8.6,26,16,3.8,3136.000000,91,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98853,0,1,3400,-70,70,-6.5,10,16,0.70,59520.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99102,0,1,3400,-70,70,-7.2,12,16,0.80,104832.000000,3,27,8.4,0.0,48224.000000,0,0.0,0.0,0.0,1.0
99351,0,1,3400,-70,70,-4.5,13,16,0.74,152800.000000,7,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99600,0,1,3400,-70,70,-7.0,10,16,0.70,218944.000000,2,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99849,0,1,3400,-70,70,-6.2,10,15,0.81,221152.000000,1,27,9.5,581,0.0,0.0,0.0,0.0,0.0,1.0
100098,0,1,3400,-70,70,-7.7,11,16,0.68,201280.000000,4,27,4.2,0.0,37440.000000,0,0.0,0.0,0.0,1.0
100347,0,1,3400,-70,70,-11,27,16,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100596,0,1,3400,-70,70,-4.0,27,16,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100845,0,1,3400,-70,70,-5.5,27,15,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101094,0,1,3400,-70,70,-8.6,12,15,1.2,211392.000000,9,27,4.4,0.0,78112.000000,0,0.0,0.0,0.0,1.0
101343,0,1,3400,-70,70,-8.5,10,16,0.62,193632.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101592,0,1,3400,-70,70,-7.4,11,16,0.58,136000.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101841,0,1,3400,-70,70,-9.8,12,15,0.75,86048.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102090,0,1,3400,-70,70,-9.4,8.8,16,0.54,45472.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102339,0,1,3400,-70,70,-8.1,11,17,0.80,65568.000000,9,27,4.2,0.0,62624.000000,0,0.0,0.0,0.0,1.0
102588,0,1,3400,-70,70,-6.5,6.7,16,1.2,25600.000000,13,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102837,0,1,3400,-70,70,-3.4,13,16,0.75,270112.000000,5,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
103086,0,1,3400,-70,70,-5.5,15,15,1.4,235520.000000,15,27,4.6,0.0,33984.000000,0,0.0,0.0,0.0,1.0
103335,0,1,3400,-70,70,-5.7,15,16,1.2,148544.000000,11,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103584,0,1,3400,-70,70,-6.0,10,16,0.68,88573.703125,6,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103833,0,1,3400,-70,70,-6.7,13,16,0.75,88992.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104082,0,1,3400,-70,70,-7.1,19,16,2.2,43392.000000,48,27,8.3,0.0,58496.000000,0,0.0,0.0,0.0,1.0
104331,0,1,3400,-70,70,-6.8,27,16,4.0,0.0,100.000000,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104580,0,1,3400,-70,70,-6.4,27,16,4.0,0.0,100.000000,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104829,0,1,3400,-70,70,-7.2,12,16,1.4,38688.000000,12,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105078,0,1,3400,-70,70,-4.1,10,16,0.62,71584.000000,4,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105327,0,1,3400,-70,70,-8.0,6.5,15,0.83,27712.000000,5,27,8.7,0.0,75136.000000,0,0.0,0.0,0.0,1.0
105576,0,1,3400,-70,70,-3.0,18,15,2.0,125184.000000,8,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105825,0,1,3400,-70,70,-4.2,18,16,1.5,137536.000000,4,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
106074,0,1,3400,-70,70,-7.4,18,15,2.6,87584.000000,26,27,7.7,0.0,70272.000000,0,0.0,0.0,0.0,1.0
106323,0,1,3400,-70,70,-6.3,11,16,0.88,69440.000000,7,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106572,0,1,3400,-70,70,-6.1,6.0,16,0.50,28224.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106821,0,1,3400,-70,70,-7.1,12,16,0.60,95072.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107070,0,1,3400,-70,70,-9.1,18,16,2.2,116608.000000,26,27,6.3,0.0,74656.000000,0,0.0,0.0,0.0,1.0
107319,0,1,3400,-70,70,-7.9,20,15,2.7,98816.000000,36,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107568,0,1,3400,-70,70,-7.7,18,16,1.7,95296.000000,10,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107817,0,1,3400,-70,70,-7.3,13,16,1.0,77440.000000,4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108066,0,1,3400,-70,70,-7.3,11,16,0.58,89696.000000,3,27,6.5,0.0,37312.000000,0,0.0,0.0,0.0,1.0
108315,0,1,3400,-70,70,-8.8,9.8,16,0.77,75872.000000,4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108564,0,1,3400,-70,70,-9.3,4.5,16,0.50,34336.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108813,0,1,3400,-70,70,-7.9,1.0,16,0.50,32832.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109062,0,1,3400,-70,70,-6.1,6.9,16,0.57,122656.000000,0,27,5.3,0.0,34656.000000,0,0.0,0.0,0.0,1.0
109311,0,1,3400,-70,70,-5.4,11,15,0.59,214112.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109560,0,1,3400,-70,70,-6.3,11,15,0.74,222688.000000,6,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109809,0,1,3400,-70,70,-5.2,7.4,14,0.53,122112.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110058,0,1,3400,-70,70,-6.0,9.5,15,0.78,185664.000000,3,27,4.7,0.0,38208.000000,0,0.0,0.0,0.0,1.0
110307,0,1,3400,-70,70,-3.6,11,15,0.65,214310.750000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110556,0,1,3400,-70,70,-5.0,13,16,0.83,260352.000000,5,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110805,0,1,3400,-70,70,-5.5,15,16,1.2,232576.000000,20,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111054,0,1,3400,-70,70,-7.1,27,16,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111303,0,1,3400,-70,70,-5.1,22,16,3.4,12096.000000,78,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111552,0,1,3400,-70,70,-8.8,8.4,16,0.64,173920.000000,0,27,5.8,0.0,52928.000000,0,0.0,0.0,0.0,1.0
111801,0,1,3400,-70,70,-9.3,12,16,0.75,256064.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112050,0,1,3400,-70,70,-9.3,13,16,0.77,267584.000000,8,27,7.0,0.0,43200.000000,0,0.0,0.0,0.0,1.0
112299,0,1,3400,-70,70,-7.7,12,16,0.66,249984.000000,4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112548,0,1,3400,-70,70,-8.2,17,16,1.5,303904.000000,12,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112797,0,1,3400,-70,70,-6.9,11,16,1.1,179296.000000,4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113046,0,1,3400,-70,70,-6.6,11,15,0.68,204352.000000,0,27,5.4,0.0,54144.000000,0,0.0,0.0,0.0,1.0
113295,0,1,3400,-70,70,-6.3,9.2,15,0.60,68096.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113544,0,1,3400,-70,70,-3.6,6.0,14,0.50,61152.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113793,0,1,3400,-70,70,-9.2,9.8,14,0.65,187488.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114042,0,1,3400,-70,70,-7.5,13,16,0.95,258976.000000,6,27,3.6,0.0,43296.000000,0,0.0,0.0,0.0,1.0
114291,0,1,3400,-70,70,-7.0,12,15,0.84,261312.000000,5,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114540,0,1,3400,-70,70,-4.8,7.4,16,0.52,153408.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114789,0,1,3400,-70,70,-7.9,11,15,0.66,214880.000000,0,27,3.1,0.0,62496.000000,0,0.0,0.0,0.0,1.0
115038,0,1,3400,-70,70,-11,12,16,0.78,240832.000000,2,27,5.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
115287,0,1,3400,-70,70,-5.0,18,16,2.6,133792.000000,58,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115536,0,1,3400,-70,70,-5.7,19,16,3.0,110912.000000,65,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115785,0,1,3400,-70,70,-5.8,11,16,0.59,245920.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
116034,0,1,3400,-70,70,-8.5,11,16,0.58,190400.000000,0,27,5.4,0.0,42592.000000,0,0.0,0.0,0.0,1.0
116283,0,1,3400,-70,70,-5.7,11,16,0.67,174752.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116532,0,1,3400,-70,70,-4.7,12,15,0.73,230432.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116781,0,1,3400,-70,70,-6.9,9.8,14,0.64,210613.546875,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
117030,0,1,3400,-70,70,-4.6,24,15,3.4,17728.000000,89,27,5.6,0.0,30048.000000,0,0.0,0.0,0.0,1.0
117279,0,1,3400,-70,70,-6.3,27,14,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117528,0,1,3400,-70,70,-8.6,22,14,3.1,77365.460938,71,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117777,0,1,3400,-70,70,-6.6,12,15,0.63,630400.000000,0,27,5.4,0.0,43808.000000,0,0.0,0.0,0.0,1.0
118026,0,1,3400,-70,70,-7.4,13,16,0.72,829088.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118275,0,1,3400,-70,70,-9.8,12,16,0.65,767456.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118524,0,1,3400,-70,70,-6.9,13,16,0.75,872448.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118773,0,1,3400,-70,70,-4.7,12,15,0.68,729440.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
119022,0,1,3400,-70,70,-4.3,14,17,0.69,879808.000000,0,27,9.5,0.0,58816.000000,9,0.0,0.0,0.0,1.0
119271,0,1,3400,-70,70,-5.7,13,16,0.66,882176.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119520,0,1,3400,-70,70,-8.1,13,16,0.71,794624.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119769,0,1,3400,-70,70,-6.5,13,16,0.71,845120.000000,0,27,9.7,0.0,75584.000000,0,0.0,0.0,0.0,1.0
120018,0,1,3400,-70,70,-4.6,12,16,0.66,757280.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120267,0,1,3400,-70,70,-6.7,13,16,0.66,841920.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120516,0,1,3400,-70,70,-6.2,13,16,0.69,871904.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120765,0,1,3400,-70,70,-3.5,12,16,0.66,717312.000000,0,27,8.9,0.0,45120.000000,0,0.0,0.0,0.0,1.0
121014,0,1,3400,-70,70,-5.6,13,16,0.69,827104.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121263,0,1,3400,-70,70,-7.1,11,15,0.64,682304.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121512,0,1,3400,-70,70,-8.4,12,15,0.69,761920.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121761,0,1,3400,-70,70,-10,13,16,0.68,840864.000000,0,27,5.8,0.0,49728.000000,0,0.0,0.0,0.0,1.0
122010,0,1,3400,-70,70,-11,13,16,0.67,816960.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122259,0,1,3400,-70,70,-9.3,13,16,0.74,856672.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122508,0,1,3400,-70,70,-3.5,11,13,0.65,625184.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122757,0,1,3400,-70,70,-6.5,11,14,0.74,633024.000000,1,27,7.4,0.0,71200.000000,0,0.0,0.0,0.0,1.0
123006,0,1,3400,-70,70,-6.8,13,16,0.72,792256.000000,0.9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123255,0,1,3400,-70,70,-5.1,13,16,0.74,840223.125000,0.8,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123504,0,1,3400,-70,70,-5.0,13,16,0.76,843277.125000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123753,0,1,3400,-70,70,-6.2,14,16,0.80,908366.562500,3,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
124002,0,1,3400,-70,70,-4.6,13,16,0.79,811630.500000,2,27,6.3,0.0,38875.503906,0,0.0,0.0,0.0,1.0
124251,0,1,3400,-70,70,-3.5,13,16,0.69,784768.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124500,0,1,3400,-70,70,-4.5,13,16,0.77,863488.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124749,0,1,3400,-70,70,-4.7,14,16,0.87,880864.000000,0.9,27,6.4,0.0,64576.000000,0,0.0,0.0,0.0,1.0
124998,0,1,3400,-70,70,-4.5,12,15,0.69,730688.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125247,0,1,3400,-70,70,-6.0,13,16,0.75,785760.000000,0.9,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125496,0,1,3400,-70,70,-9.0,13,16,0.72,865696.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125745,0,1,3400,-70,70,-8.1,11,15,0.76,697024.000000,0.9,27,6.7,0.0,28480.000000,0,0.0,0.0,0.0,1.0
125994,0,1,3400,-70,70,-5.3,12,15,0.73,702464.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126243,0,1,3400,-70,70,-2.4,13,16,0.79,839648.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126492,0,1,3400,-70,70,-5.1,13,15,0.73,778784.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126741,0,1,3400,-70,70,-8.2,12,15,0.70,741600.000000,0.4,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
126990,0,1,3400,-70,70,-7.3,13,16,0.74,775872.000000,1,27,2.3,0.0,52448.000000,0,0.0,0.0,0.0,1.0
127239,0,1,3400,-70,70,-6.4,13,15,0.80,837792.000000,0.9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127488,0,1,3400,-70,70,-9.7,12,16,0.67,766176.000000,0.4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127737,0,1,3400,-70,70,-6.7,13,16,0.78,831584.000000,1,27,2.5,0.0,82432.000000,0,0.0,0.0,0.0,1.0
127986,0,1,3400,-70,70,-4.5,12,16,0.72,755616.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128235,0,1,3400,-70,70,-3.5,13,16,0.74,862176.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128484,0,1,3400,-70,70,-1.1,13,16,0.76,858592.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128733,0,1,3400,-70,70,-4.3,13,16,0.76,855904.000000,1,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
128982,0,1,3400,-70,70,-4.6,13,16,0.76,853696.000000,2,27,5.5,0.0,53024.000000,0,0.0,0.0,0.0,1.0
129231,0,1,3400,-70,70,-5.4,13,16,0.68,816416.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129480,0,1,3400,-70,70,-7.0,12,16,0.66,760384.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129729,0,1,3400,-70,70,-7.7,13,16,0.80,819665.312500,3,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
129978,0,1,3400,-70,70,-6.1,13,16,0.75,854592.000000,1,27,6.3,0.0,52800.000000,0,0.0,0.0,0.0,1.0
130227,0,1,3400,-70,70,-6.0,13,15,0.77,824546.187500,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130476,0,1,3400,-70,70,-5.5,12,15,0.80,752192.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130725,0,1,3400,-70,70,-5.0,12,14,0.77,727520.000000,0.4,27,6.8,0.0,63040.000000,9,0.0,0.0,0.0,1.0
130974,0,1,3400,-70,70,-4.4,11,14,0.61,661760.000000,0.4,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131223,0,1,3400,-70,70,-5.7,13,16,0.80,839584.000000,1,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131472,0,1,3400,-70,70,-7.1,13,15,0.74,788256.000000,1,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131721,0,1,3400,-70,70,-5.0,12,16,0.67,763712.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
131970,0,1,3400,-70,70,-5.0,14,16,0.83,872160.000000,2,27,6.5,0.0,38720.000000,0,0.0,0.0,0.0,1.0
132219,0,1,3400,-70,70,-6.0,13,15,0.81,789824.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132468,0,1,3400,-70,70,-4.7,13,16,0.74,797056.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132717,0,1,3400,-70,70,-7.7,13,15,0.86,823520.000000,3,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
132966,0,1,3400,-70,70,-7.7,12,15,0.72,708864.000000,0.4,27,3.8,0.0,74912.000000,0,0.0,0.0,0.0,1.0
133215,0,1,3400,-70,70,-5.4,10,13,0.58,576576.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133464,0,1,3400,-70,70,-8.6,13,16,0.70,797099.625000,0.4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133713,0,1,3400,-70,70,-7.8,13,16,0.76,845696.000000,1,27,3.8,0.0,31040.000000,0,0.0,0.0,0.0,1.0
133962,0,1,3400,-70,70,-4.8,14,16,0.84,878528.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134211,0,1,3400,-70,70,-3.5,13,15,0.74,804320.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134460,0,1,3400,-70,70,-1.6,12,16,0.71,744256.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134709,0,1,3400,-70,70,-5.4,12,15,0.76,781216.000000,0.9,27,4.4,0.0,45120.000000,0,0.0,0.0,0.0,1.0
134958,0,1,3400,-70,70,-4.2,13,16,0.74,833376.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135207,0,1,3400,-70,70,-3.5,13,15,0.81,812160.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135456,0,1,3400,-70,70,-4.5,12,16,0.69,741824.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135705,0,1,3400,-70,70,-5.8,14,16,0.81,916000.000000,2,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
135954,0,1,3400,-70,70,-3.6,13,16,0.82,837632.000000,3,27,5.4,0.0,58688.000000,0,0.0,0.0,0.0,1.0
136203,0,1,3400,-70,70,-3.2,13,16,0.73,807328.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136452,0,1,3400,-70,70,-4.1,12,15,0.77,752956.187500,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136701,0,1,3400,-70,70,-4.6,12,15,0.71,765824.000000,1,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
136950,0,1,3400,-70,70,-5.9,13,16,0.76,810281.125000,0.4,27,3.2,0.0,54714.859375,0,0.0,0.0,0.0,1.0
137199,0,1,3400,-70,70,-2.3,12,16,0.66,769824.000000,0.4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137449,0,1,3400,-70,70,-5.6,13,16,0.81,867904.000000,0.4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137698,0,1,3400,-70,70,-6.7,13,16,0.74,788608.000000,1,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
137947,0,1,3400,-70,70,-7.5,14,16,0.76,881952.000000,2,27,6.2,0.0,43200.000000,0,0.0,0.0,0.0,1.0
138196,0,1,3400,-70,70,-6.0,13,16,0.72,827648.000000,0.9,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138445,0,1,3400,-70,70,-5.5,13,16,0.74,815296.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138694,0,1,3400,-70,70,-5.3,13,16,0.81,842944.000000,2,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
138943,0,1,3400,-70,70,-4.7,13,16,0.77,768608.000000,2,27,7.7,0.0,64576.000000,11,0.0,0.0,0.0,1.0
