time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
139192,0,1,3400,-70,70,-6.8,14,16,0.79,878720.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139441,0,1,3400,-70,70,-3.8,13,16,0.66,781792.000000,0.4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139690,0,1,3400,-70,70,-5.1,13,16,0.71,799392.000000,1,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
139939,0,1,3400,-70,70,-7.0,13,16,0.80,842912.000000,3,27,6.0,0.0,54048.000000,0,0.0,0.0,0.0,1.0
140188,0,1,3400,-70,70,-6.0,12,15,0.75,750944.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140437,0,1,3400,-70,70,-6.1,12,15,0.71,740000.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140686,0,1,3400,-70,70,-5.9,11,13,0.66,624480.000000,0.9,27,5.4,0.0,72288.000000,0,0.0,0.0,0.0,1.0
140935,0,1,3400,-70,70,-4.7,11,14,0.71,686848.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141184,0,1,3400,-70,70,-3.4,12,15,0.73,765600.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141433,0,1,3400,-70,70,-2.4,13,16,0.71,813728.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141682,0,1,3400,-70,70,-4.9,13,16,0.74,806208.000000,0.9,27,5.5,0.0,48512.000000,0,0.0,0.0,0.0,1.0
141931,0,1,3400,-70,70,-6.0,13,16,0.76,850112.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142180,0,1,3400,-70,70,-8.7,13,16,0.76,821120.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142429,0,1,3400,-70,70,-9.2,12,15,0.72,766176.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142678,0,1,3400,-70,70,-5.8,13,16,0.72,821440.000000,1,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
142927,0,1,3400,-70,70,-4.4,12,16,0.71,782406.375000,2,27,11,0.0,61513.945312,9,0.0,0.0,0.0,1.0
143176,0,1,3400,-70,70,-5.3,13,16,0.78,820352.000000,2,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143425,0,1,3400,-70,70,-5.1,13,16,0.74,783646.562500,0.9,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143674,0,1,3400,-70,70,-6.3,14,16,0.78,920000.000000,2,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
143923,0,1,3400,-70,70,-4.7,14,17,0.78,900000.000000,3,27,5.6,0.0,47136.000000,0,0.0,0.0,0.0,1.0
144172,0,1,3400,-70,70,-2.7,13,15,0.81,866912.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144421,0,1,3400,-70,70,-3.1,10,12,0.58,579040.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144670,0,1,3400,-69,69,-5.0,9.4,12,0.57,536032.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
144919,0,1,3400,-70,70,-3.8,12,15,0.86,717248.000000,2,27,7.0,0.0,43200.000000,9,0.0,0.0,0.0,1.0
145168,0,1,3400,-70,70,-4.4,13,16,0.73,818016.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145417,0,1,3400,-70,70,-4.8,11,15,0.61,691680.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145666,0,1,3400,-70,70,-5.9,13,16,0.73,837632.000000,2,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
145915,0,1,3400,-70,70,-8.4,13,16,0.71,793056.000000,0.9,27,5.5,0.0,69920.000000,0,0.0,0.0,0.0,1.0
146164,0,1,3400,-70,70,-6.0,12,15,0.69,704512.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146413,0,1,3400,-70,70,-6.0,12,16,0.67,737024.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146662,0,1,3400,-70,70,-4.8,12,16,0.74,735168.000000,0.9,27,5.5,0.0,37312.000000,0,0.0,0.0,0.0,1.0
146911,0,1,3400,-70,70,-3.2,13,16,0.75,835520.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147160,0,1,3400,-70,70,-6.0,13,15,0.72,792096.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147409,0,1,3400,-70,70,-5.1,13,16,0.73,845632.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147658,0,1,3400,-70,70,-3.7,13,15,0.79,820832.000000,2,27,5.9,0.0,63040.000000,0,0.0,0.0,0.0,1.0
147907,0,1,3400,-70,70,-4.5,14,16,0.75,861888.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148156,0,1,3400,-70,70,-6.2,12,16,0.66,771488.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148405,0,1,3400,-70,70,-5.8,14,16,0.75,869888.000000,3,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148654,0,1,3400,-70,70,-4.1,13,16,0.74,841152.000000,2,27,11,0.0,64576.000000,0,0.0,0.0,0.0,1.0
148903,0,1,3400,-70,70,-4.5,11,14,0.72,675296.000000,1,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149152,0,1,3400,-70,70,-7.5,11,14,0.74,680416.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149401,0,1,3400,-70,70,-8.4,10,13,0.61,598502.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149650,0,1,3400,-70,70,-6.0,11,14,0.68,671168.000000,0,27,7.9,0.0,44608.000000,0,0.0,0.0,0.0,1.0
149899,0,1,3400,-70,70,-3.4,12,15,0.75,751935.750000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150148,0,1,3400,-70,70,-5.4,12,15,0.80,753024.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150397,0,1,3400,-70,70,-5.5,13,16,0.71,801664.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150646,0,1,3400,-70,70,-5.8,13,16,0.76,859904.000000,2,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
150895,0,1,3400,-70,70,-3.5,13,16,0.71,782752.000000,0.4,27,2.4,0.0,52448.000000,0,0.0,0.0,0.0,1.0
151144,0,1,3400,-70,70,-6.5,13,16,0.78,825376.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151393,0,1,3400,-70,70,-6.2,14,16,0.80,883744.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151642,0,1,3400,-70,70,-8.1,13,16,0.75,795872.000000,3,27,2.4,0.0,45120.000000,0,0.0,0.0,0.0,1.0
151891,0,1,3400,-70,70,-8.3,13,16,0.74,817856.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152140,0,1,3400,-70,70,-7.8,13,15,0.84,804544.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152389,0,1,3400,-70,70,-9.1,13,16,0.74,824544.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152638,0,1,3400,-70,70,-7.2,13,16,0.70,790080.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
152887,0,1,3400,-70,70,-6.3,13,16,0.74,814688.000000,1,27,5.5,0.0,37312.000000,0,0.0,0.0,0.0,1.0
153136,0,1,3400,-70,70,-7.4,12,15,0.73,697664.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153385,0,1,3400,-70,70,-6.5,10,13,0.59,590016.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153634,0,1,3400,-70,70,-3.9,13,15,0.77,787072.000000,0.4,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
153883,0,1,3400,-70,70,-5.9,13,16,0.74,814208.000000,2,27,5.5,0.0,34368.000000,0,0.0,0.0,0.0,1.0
154132,0,1,3400,-70,70,-2.6,12,16,0.66,771616.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154381,0,1,3400,-70,70,-4.8,13,16,0.76,847904.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154630,0,1,3400,-70,70,-8.6,13,16,0.76,809792.000000,1,27,5.4,0.0,72288.000000,0,0.0,0.0,0.0,1.0
154879,0,1,3400,-70,70,-6.7,12,16,0.68,736512.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155128,0,1,3400,-70,70,-5.6,13,16,0.74,837568.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155377,0,1,3400,-70,70,-5.9,12,16,0.68,738720.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155626,0,1,3400,-70,70,-4.3,13,16,0.72,777856.000000,1,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
155875,0,1,3400,-70,70,-5.3,12,16,0.65,710048.000000,0,27,2.3,0.0,35232.000000,7,0.0,0.0,0.0,1.0
156124,0,1,3400,-70,70,-7.0,13,16,0.72,820844.625000,1,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156373,0,1,3400,-70,70,-5.4,14,16,0.82,896289.187500,2,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156622,0,1,3400,-70,70,-3.1,13,16,0.69,804896.000000,2,27,1.5,581,0.0,0.0,0.0,0.0,0.0,1.0
156871,0,1,3400,-70,70,-2.9,14,16,0.81,861280.000000,3,27,4.0,0.0,48448.000000,0,0.0,0.0,0.0,1.0
157120,0,1,3400,-70,70,-3.4,14,16,0.84,916000.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157369,0,1,3400,-70,70,-4.9,14,15,1.0,892000.000000,5,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157618,0,1,3400,-70,70,-6.9,14,16,0.90,892000.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157867,0,1,3400,-70,70,-6.0,12,16,0.71,760000.000000,1,27,7.1,0.0,59552.000000,0,0.0,0.0,0.0,1.0
158116,0,1,3400,-70,70,-7.9,10,16,0.57,576576.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158365,0,1,3400,-70,70,-7.1,12,16,0.66,717248.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158614,0,1,3400,-70,70,-6.6,13,15,0.83,845696.000000,3,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
158863,0,1,3400,-70,70,-5.9,12,16,0.61,706560.000000,0,27,6.4,0.0,52800.000000,0,0.0,0.0,0.0,1.0
159112,0,1,3400,-70,70,-5.6,13,16,0.76,836128.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159361,0,1,3400,-70,70,-2.9,13,16,0.81,847904.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159610,0,1,3400,-70,70,-7.5,14,15,0.89,884000.000000,3,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
159859,0,1,3400,-70,70,-4.6,12,16,0.75,788640.000000,2,27,7.8,0.0,44608.000000,0,0.0,0.0,0.0,1.0
160108,0,1,3400,-70,70,-1.9,13,16,0.74,828128.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160357,0,1,3400,-70,70,-6.0,12,16,0.73,745248.000000,0.4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160606,0,1,3400,-70,70,-6.1,13,16,0.66,781376.000000,0,27,7.4,0.0,52448.000000,0,0.0,0.0,0.0,1.0
160855,0,1,3400,-70,70,-4.9,13,15,0.79,813376.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161104,0,1,3400,-70,70,-5.5,12,15,0.69,725120.000000,0.9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161353,0,1,3400,-70,70,-3.5,12,15,0.74,788288.000000,0.4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161602,0,1,3400,-70,70,-4.8,13,16,0.73,811232.000000,2,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
161851,0,1,3400,-70,70,-7.2,13,16,0.80,835840.000000,3,27,5.5,0.0,39488.000000,0,0.0,0.0,0.0,1.0
162100,0,1,3400,-70,70,-9.5,13,16,0.77,838400.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162349,0,1,3400,-70,70,-8.2,13,16,0.80,825088.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162598,0,1,3400,-70,70,-5.2,12,15,0.72,732032.000000,0,27,5.3,0.0,63008.000000,0,0.0,0.0,0.0,1.0
162847,0,1,3400,-70,70,-3.4,13,16,0.75,823584.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163096,0,1,3400,-70,70,-3.8,13,16,0.80,823584.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163345,0,1,3400,-70,70,-5.6,13,16,0.70,817440.000000,1,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163594,0,1,3400,-70,70,-7.3,13,16,0.79,817568.000000,2,27,3.5,0.0,43200.000000,0,0.0,0.0,0.0,1.0
163843,0,1,3400,-70,70,-7.4,13,16,0.82,839904.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164092,0,1,3400,-70,70,-7.1,13,16,0.77,842592.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164341,0,1,3400,-70,70,-9.6,13,16,0.83,842912.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164590,0,1,3400,-70,70,-5.5,12,16,0.70,754368.000000,2,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
164839,0,1,3400,-70,70,-1.0,14,16,0.80,877888.000000,2,27,6.8,0.0,76064.000000,0,0.0,0.0,0.0,1.0
165088,0,1,3400,-70,70,-2.9,13,16,0.80,832928.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165337,0,1,3400,-70,70,-4.6,13,16,0.81,823584.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165586,0,1,3400,-70,70,-4.2,13,16,0.86,842240.000000,3,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
165835,0,1,3400,-70,70,-7.1,12,15,0.77,761728.000000,0.9,27,6.8,0.0,54336.000000,0,0.0,0.0,0.0,1.0
166084,0,1,3400,-70,70,-3.0,13,16,0.75,857760.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166333,0,1,3400,-70,70,-5.3,13,16,0.74,844800.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166582,0,1,3400,-70,70,-5.4,14,17,0.78,893952.000000,2,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
166831,0,1,3400,-70,70,-4.8,12,15,0.69,740960.000000,0.9,27,5.5,0.0,54048.000000,0,0.0,0.0,0.0,1.0
167080,0,1,3400,-70,70,-6.3,14,17,0.80,878720.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167329,0,1,3400,-70,70,-6.1,13,17,0.73,864928.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167578,0,1,3400,-70,70,-5.6,13,16,0.83,857696.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
167827,0,1,3400,-70,70,-4.4,13,17,0.73,834112.000000,1,27,6.4,0.0,48160.000000,0,0.0,0.0,0.0,1.0
168076,0,1,3400,-70,70,-4.4,14,17,0.83,900000.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168325,0,1,3400,-70,70,-5.5,13,15,0.74,793440.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168574,0,1,3400,-70,70,-6.9,12,16,0.67,747744.000000,0.9,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
168823,0,1,3400,-70,70,-0.17,13,16,0.82,813632.000000,2,27,4.8,0.0,51008.000000,0,0.0,0.0,0.0,1.0
169072,0,1,3400,-70,70,-3.0,13,17,0.80,833274.875000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169321,0,1,3400,-70,70,-3.1,13,16,0.81,862104.437500,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169570,0,1,3400,-70,70,-3.3,12,16,0.68,726528.000000,0.9,27,4.9,0.0,43200.000000,0,0.0,0.0,0.0,1.0
169819,0,1,3400,-70,70,-3.3,13,16,0.75,773280.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170068,0,1,3400,-70,70,0.76,13,16,0.82,841696.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170317,0,1,3400,-70,70,-3.6,13,16,0.74,845696.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170566,0,1,3400,-70,70,-7.2,13,15,0.80,798432.000000,2,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
170815,0,1,3400,-70,70,-5.5,13,16,0.71,787392.000000,1,27,2.4,0.0,54624.000000,0,0.0,0.0,0.0,1.0
171064,0,1,3400,-70,70,-1.1,13,16,0.84,832672.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171313,0,1,3400,-70,70,-2.1,13,16,0.70,778432.000000,0.9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171562,0,1,3400,-70,70,-4.7,13,16,0.76,815104.000000,2,27,2.2,0.0,67296.000000,0,0.0,0.0,0.0,1.0
171811,0,1,3400,-70,70,-6.1,13,16,0.76,854592.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172060,0,1,3400,-70,70,-6.8,14,17,0.86,884000.000000,4,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172309,0,1,3400,-70,70,-3.7,14,16,0.81,888704.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172558,0,1,3400,-70,70,-5.7,12,15,0.78,758464.000000,2,27,4.2,0.0,34368.000000,0,0.0,0.0,0.0,1.0
172807,0,1,3400,-70,70,-3.2,14,16,0.83,901728.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173056,0,1,3400,-70,70,-3.4,13,17,0.75,827712.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173305,0,1,3400,-70,70,-1.9,14,17,0.80,920000.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173554,0,1,3400,-70,70,-4.2,14,17,0.81,896000.000000,3,27,5.5,0.0,77728.000000,0,0.0,0.0,0.0,1.0
173803,0,1,3400,-70,70,-6.3,13,16,0.80,834656.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174052,0,1,3400,-70,70,-6.4,14,17,0.77,877952.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174301,0,1,3400,-70,70,-5.3,13,15,0.80,786944.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174550,0,1,3400,-70,70,-5.3,13,16,0.78,846880.000000,3,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
174799,0,1,3400,-70,70,-5.0,13,16,0.78,839904.000000,3,27,5.5,0.0,47136.000000,0,0.0,0.0,0.0,1.0
175048,0,1,3400,-70,70,-8.5,13,15,0.87,831520.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175297,0,1,3400,-70,70,-5.9,13,16,0.76,811552.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175546,0,1,3400,-70,70,-6.5,13,16,0.78,800864.000000,2,27,5.5,0.0,37312.000000,0,0.0,0.0,0.0,1.0
175795,0,1,3400,-70,70,-5.4,14,16,0.78,867200.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176044,0,1,3400,-70,70,-5.9,13,16,0.78,814080.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176293,0,1,3400,-70,70,-6.9,13,16,0.82,790336.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176542,0,1,3400,-70,70,-5.9,14,17,0.82,912000.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
176791,0,1,3400,-70,70,-5.7,13,16,0.78,831584.000000,2,27,6.9,0.0,40256.000000,0,0.0,0.0,0.0,1.0
177040,0,1,3400,-70,70,-4.0,13,16,0.71,777056.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177289,0,1,3400,-70,70,-3.1,13,16,0.77,879136.000000,0.9,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177538,0,1,3400,-70,70,-4.8,14,16,0.83,865952.000000,3,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
177787,0,1,3400,-70,70,-6.5,14,17,0.75,879264.000000,2,27,8.7,0.0,51520.000000,9,0.0,0.0,0.0,1.0
178036,0,1,3400,-70,70,-7.5,13,16,0.77,820160.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178285,0,1,3400,-70,70,-5.1,13,16,0.77,793632.000000,3,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178534,0,1,3400,-70,70,-4.3,14,17,0.86,864640.000000,3,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
178783,0,1,3400,-70,70,-3.9,13,16,0.79,853696.000000,1,27,5.7,0.0,55200.000000,0,0.0,0.0,0.0,1.0
179032,0,1,3400,-70,70,-3.2,14,16,0.79,893952.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179281,0,1,3400,-70,70,-4.1,14,17,0.81,904000.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179530,0,1,3400,-70,70,-4.3,11,15,0.79,684320.000000,2,27,5.7,0.0,68928.000000,0,0.0,0.0,0.0,1.0
179779,0,1,3400,-70,70,-2.5,14,16,0.89,894656.000000,3,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180028,0,1,3400,-70,70,-1.9,13,16,0.77,804480.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180277,0,1,3400,-70,70,-4.5,12,15,0.76,766592.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180526,0,1,3400,-70,70,-2.1,14,17,0.81,895104.000000,2,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
180775,0,1,3400,-70,70,-5.0,14,16,0.79,877952.000000,3,27,6.6,0.0,41664.000000,0,0.0,0.0,0.0,1.0
181024,0,1,3400,-70,70,-2.7,14,17,0.82,916000.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181273,0,1,3400,-70,70,-4.4,13,16,0.75,781312.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181522,0,1,3400,-70,70,2.0,13,16,0.81,805440.000000,3,27,6.4,0.0,35392.000000,0,0.0,0.0,0.0,1.0
181771,0,1,3400,-70,70,-1.5,13,16,0.77,841376.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182020,0,1,3400,-70,70,-6.8,13,16,0.75,823648.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182269,0,1,3400,-70,70,-7.6,13,16,0.76,752896.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182518,0,1,3400,-70,70,-6.4,14,17,0.79,876992.000000,2,27,5.6,0.0,54336.000000,0,0.0,0.0,0.0,1.0
182767,0,1,3400,-70,70,-3.0,13,16,0.79,811168.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183016,0,1,3400,-70,70,-2.7,13,16,0.81,844064.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183265,0,1,3400,-70,70,-3.7,13,16,0.79,796192.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
