time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
183514,0,1,3400,-70,70,-5.0,14,17,0.80,883744.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183763,0,1,3400,-70,70,-5.5,13,16,0.73,821280.000000,2,27,5.8,0.0,34368.000000,0,0.0,0.0,0.0,1.0
184012,0,1,3400,-70,70,-6.8,11,13,0.67,627872.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184261,0,1,3400,-70,70,-6.0,11,14,0.64,650048.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184510,0,1,3400,-70,70,-8.0,14,16,0.78,852992.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
184759,0,1,3400,-70,70,-5.7,14,17,0.89,908000.000000,3,27,2.3,0.0,49504.000000,0,0.0,0.0,0.0,1.0
185008,0,1,3400,-70,70,-0.90,12,16,0.73,765248.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185257,0,1,3400,-70,70,-2.0,13,16,0.81,846016.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185506,0,1,3400,-70,70,-3.6,13,16,0.78,789216.000000,3,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
185755,0,1,3400,-70,70,-4.8,12,15,0.70,744064.000000,0.4,27,5.5,0.0,37312.000000,0,0.0,0.0,0.0,1.0
186004,0,1,3400,-70,70,-2.8,13,16,0.76,839360.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186253,0,1,3400,-70,70,-2.2,14,17,0.77,897184.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186502,0,1,3400,-70,70,-5.2,12,15,0.76,724544.000000,0.9,27,5.4,0.0,93152.000000,8,0.0,0.0,0.0,1.0
186751,0,1,3400,-70,70,-3.2,13,15,0.84,769115.562500,1,27,7.0,0.0,7171.314941,0,0.0,0.0,0.0,1.0
187000,0,1,3400,-70,70,-1.9,12,16,0.74,761920.000000,0.8,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187249,0,1,3400,-70,70,-5.5,14,16,0.88,896000.000000,4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187498,0,1,3400,-70,70,-6.7,12,16,0.81,773280.000000,1,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
187747,0,1,3400,-70,70,-6.6,12,15,0.76,745376.000000,1,27,5.6,0.0,37312.000000,0,0.0,0.0,0.0,1.0
187996,0,1,3400,-70,70,-2.5,13,16,0.76,859904.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188245,0,1,3400,-70,70,-3.7,13,16,0.78,851904.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188494,0,1,3400,-70,70,-6.1,14,17,0.81,916000.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
188743,0,1,3400,-70,70,-4.9,13,16,0.79,821376.000000,1,27,3.2,0.0,54496.000000,0,0.0,0.0,0.0,1.0
188992,0,1,3400,-70,70,0.34,12,16,0.75,765216.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189241,0,1,3400,-70,70,-4.5,13,16,0.76,802432.000000,0.9,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189490,0,1,3400,-70,70,-3.0,13,16,0.80,850592.000000,2,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
189739,0,1,3400,-70,70,-6.0,13,16,0.81,838112.000000,3,27,6.9,0.0,43200.000000,0,0.0,0.0,0.0,1.0
189988,0,1,3400,-70,70,-4.4,14,16,0.79,866720.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190237,0,1,3400,-70,70,-5.1,13,16,0.79,833088.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190486,0,1,3400,-70,70,-8.6,13,15,0.83,789120.000000,1,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
190735,0,1,3400,-70,70,-5.9,13,16,0.75,786528.000000,0.9,27,5.6,0.0,34368.000000,0,0.0,0.0,0.0,1.0
190984,0,1,3400,-70,70,-2.8,14,16,0.84,885952.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191233,0,1,3400,-70,70,-4.8,14,17,0.80,889952.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191482,0,1,3400,-70,70,-7.8,11,14,0.72,691840.000000,1,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
191731,0,1,3400,-70,70,-1.9,10,13,0.61,576800.000000,0,27,3.0,0.0,74112.000000,0,0.0,0.0,0.0,1.0
191980,0,1,3400,-70,70,-0.39,13,16,0.76,827296.000000,0.4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192229,0,1,3400,-70,70,-1.7,12,16,0.66,773344.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192478,0,1,3400,-70,70,-1.1,14,17,0.84,900000.000000,3,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
192727,0,1,3400,-70,70,-0.74,14,16,0.86,865952.000000,2,27,5.3,0.0,54336.000000,0,0.0,0.0,0.0,1.0
192976,0,1,3400,-70,70,-3.1,13,16,0.82,857696.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193225,0,1,3400,-70,70,-7.0,14,17,0.76,897952.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193474,0,1,3400,-70,70,-5.1,14,16,0.82,866176.000000,2,27,5.5,0.0,49312.000000,0,0.0,0.0,0.0,1.0
193723,0,1,3400,-70,70,-5.3,10,14,0.55,579232.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193972,0,1,3400,-70,70,-2.0,13,16,0.76,812704.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194221,0,1,3400,-70,70,-5.1,13,16,0.82,822400.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194470,0,1,3400,-70,70,-5.2,12,15,0.81,751136.000000,1,27,5.4,0.0,31424.000000,0,0.0,0.0,0.0,1.0
194719,0,1,3400,-70,70,-5.0,13,15,0.88,750784.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194968,0,1,3400,-70,70,-4.9,12,14,0.76,708352.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195217,0,1,3400,-70,70,-3.1,12,15,0.81,745312.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195466,0,1,3400,-70,70,-3.5,14,17,0.87,920000.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195715,0,1,3400,-70,70,-4.6,13,16,0.85,824640.000000,1,27,3.8,0.0,71968.000000,0,0.0,0.0,0.0,1.0
195964,0,1,3400,-70,70,-4.9,13,16,0.80,819648.000000,2,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196213,0,1,3400,-70,70,-5.7,13,16,0.85,861632.000000,2,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196462,0,1,3400,-70,70,-2.4,11,15,0.70,691872.000000,0.4,27,3.9,0.0,54592.000000,0,0.0,0.0,0.0,1.0
196711,0,1,3400,-70,70,-4.0,14,17,0.85,916000.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196960,0,1,3400,-70,70,-4.1,12,15,0.78,742208.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197209,0,1,3400,-70,70,-4.3,12,15,0.67,763744.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197458,0,1,3400,-70,70,-4.9,13,16,0.81,828192.000000,2,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
197707,0,1,3400,-70,70,-2.8,13,16,0.73,816704.000000,0.4,27,7.8,0.0,44608.000000,0,0.0,0.0,0.0,1.0
197956,0,1,3400,-70,70,-4.9,13,16,0.81,855904.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198205,0,1,3400,-70,70,-6.2,13,16,0.74,832192.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198454,0,1,3400,-70,70,-6.4,13,16,0.74,816000.000000,1,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
198703,0,1,3400,-70,70,-5.6,11,15,0.66,627616.000000,0,27,2.5,0.0,69024.000000,4,0.0,0.0,0.0,1.0
198952,0,1,3400,-70,70,-5.3,13,16,0.74,796768.000000,0.9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199201,0,1,3400,-70,70,-3.6,14,17,0.83,908000.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199450,0,1,3400,-70,70,-5.2,14,17,0.82,928000.000000,1,27,2.2,0.0,66848.000000,0,0.0,0.0,0.0,1.0
199699,0,1,3400,-70,70,-4.6,14,17,0.81,908000.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199948,0,1,3400,-70,70,-6.6,14,17,0.82,864512.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200197,0,1,3400,-70,70,-6.2,13,16,0.86,812768.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200446,0,1,3400,-70,70,-4.1,11,15,0.68,646272.000000,0,27,2.4,0.0,56896.000000,0,0.0,0.0,0.0,1.0
200695,0,1,3400,-70,70,-2.9,13,16,0.77,855008.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200944,0,1,3400,-70,70,-2.2,11,15,0.66,687200.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201193,0,1,3400,-70,70,-2.2,13,16,0.85,842016.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201442,0,1,3400,-70,70,-4.7,13,16,0.75,782176.000000,0.9,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
201691,0,1,3400,-70,70,-3.6,13,16,0.78,853216.000000,0.9,27,5.6,0.0,37312.000000,0,0.0,0.0,0.0,1.0
201940,0,1,3400,-70,70,-1.9,13,16,0.82,859840.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202189,0,1,3400,-70,70,-2.5,12,15,0.71,733152.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202438,0,1,3400,-70,70,-5.7,13,16,0.79,863904.000000,0.9,27,5.4,0.0,74912.000000,0,0.0,0.0,0.0,1.0
202687,0,1,3400,-70,70,-3.5,12,15,0.75,731488.000000,0.9,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202936,0,1,3400,-70,70,-0.74,13,16,0.83,806080.000000,2,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203185,0,1,3400,-70,70,-0.61,13,16,0.77,803872.000000,0.9,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203434,0,1,3400,-70,70,-5.1,13,16,0.81,788576.000000,1,27,3.8,0.0,64576.000000,0,0.0,0.0,0.0,1.0
203683,0,1,3400,-70,70,-6.4,13,15,0.79,774784.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203932,0,1,3400,-70,70,-5.6,10,13,0.59,574112.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204181,0,1,3400,-70,70,-4.0,10,13,0.60,579040.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204430,0,1,3400,-70,70,-2.2,10.0,13,0.57,565760.000000,0,27,7.6,0.0,47136.000000,0,0.0,0.0,0.0,1.0
204679,0,1,3400,-70,70,-3.4,10,13,0.59,576576.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204928,0,1,3400,-70,70,-2.1,10,13,0.60,574112.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205177,0,1,3400,-70,70,-2.7,10,13,0.57,576576.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205426,0,1,3400,-70,70,-5.5,10,13,0.60,571648.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
205675,0,1,3400,-70,70,-3.7,10.0,13,0.57,566080.000000,0,27,3.2,0.0,28096.000000,0,0.0,0.0,0.0,1.0
205924,0,1,3400,-70,70,-2.0,10,13,0.58,574112.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206173,0,1,3400,-70,70,-5.1,10,13,0.56,574112.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206422,0,1,3400,-70,70,-5.9,12,17,0.75,756384.000000,3,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
206671,0,1,3400,-70,70,-7.3,14,17,0.82,880000.000000,1,27,5.4,0.0,34368.000000,0,0.0,0.0,0.0,1.0
206920,0,1,3400,-70,70,-4.8,13,16,0.80,856672.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207169,0,1,3400,-70,70,-3.3,12,15,0.82,753184.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207418,0,1,3400,-70,70,-2.6,11,14,0.67,638400.000000,0.4,27,5.6,0.0,27904.000000,9,0.0,0.0,0.0,1.0
207667,0,1,3400,-70,70,-5.4,14,16,0.79,867680.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207916,0,1,3400,-70,70,-4.4,13,16,0.76,813088.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208165,0,1,3400,-70,70,-3.6,10,14,0.61,618976.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208414,0,1,3400,-70,70,-6.7,13,16,0.80,834656.000000,1,27,4.8,0.0,44224.000000,0,0.0,0.0,0.0,1.0
208663,0,1,3400,-70,70,-5.0,13,16,0.78,805056.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208912,0,1,3400,-70,70,-2.4,13,16,0.78,832928.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209161,0,1,3400,-70,70,-2.2,14,17,0.87,924000.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209410,0,1,3400,-70,70,-0.76,13,16,0.88,805280.000000,2,27,5.3,0.0,61984.000000,0,0.0,0.0,0.0,1.0
209659,0,1,3400,-70,70,-3.7,10,14,0.57,592416.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209908,0,1,3400,-70,70,-3.8,13,16,0.78,855840.000000,0.9,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210157,0,1,3400,-70,70,-3.7,13,17,0.73,829088.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210406,0,1,3400,-70,70,-2.8,14,16,0.93,867712.000000,2,27,3.3,0.0,78432.000000,0,0.0,0.0,0.0,1.0
210655,0,1,3400,-70,70,-2.7,13,16,0.76,794272.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210904,0,1,3400,-70,70,-6.1,11,16,0.78,757600.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211153,0,1,3400,-70,70,-4.3,13,16,0.79,813696.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211402,0,1,3400,-70,70,-4.1,13,16,0.88,850272.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211651,0,1,3400,-70,70,-4.3,11,14,0.70,656128.000000,0,27,6.4,0.0,77728.000000,0,0.0,0.0,0.0,1.0
211900,0,1,3400,-70,70,-2.2,13,16,0.79,827168.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212149,0,1,3400,-70,70,-4.7,14,16,0.82,897952.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212398,0,1,3400,-70,70,-8.5,13,16,0.72,837728.000000,1,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
212647,0,1,3400,-70,70,-5.7,13,16,0.73,784224.000000,2,27,10,0.0,62016.000000,17,0.0,0.0,0.0,1.0
212896,0,1,3400,-70,70,-4.8,14,17,0.84,916000.000000,2,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213145,0,1,3400,-70,70,-2.3,13,16,0.75,813184.000000,0.9,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213394,0,1,3400,-70,70,-1.6,12,15,0.78,691392.000000,1,27,9.9,0.0,65568.000000,0,0.0,0.0,0.0,1.0
213643,0,1,3400,-70,70,-2.3,12,16,0.73,774144.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213892,0,1,3400,-70,70,-3.2,13,16,0.78,809440.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214141,0,1,3400,-70,70,-4.4,13,16,0.82,860704.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214390,0,1,3400,-70,70,-3.8,14,17,0.85,932000.000000,1,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
214639,0,1,3400,-70,70,-2.7,13,17,0.69,823648.000000,0.9,27,7.4,0.0,44608.000000,0,0.0,0.0,0.0,1.0
214888,0,1,3400,-70,70,-1.3,13,17,0.77,867904.000000,0.4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215137,0,1,3400,-70,70,-1.4,15,16,1.0,933248.000000,5,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215386,0,1,3400,-70,70,-5.2,14,16,0.86,882560.000000,2,27,7.8,0.0,44608.000000,0,0.0,0.0,0.0,1.0
215635,0,1,3400,-70,70,-0.74,10,14,0.59,579680.000000,0.4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215884,0,1,3400,-70,70,-2.1,13,16,0.76,838656.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216133,0,1,3400,-70,70,-3.0,14,16,0.97,904000.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216382,0,1,3400,-70,70,-2.5,13,16,0.80,827200.000000,0.4,27,7.5,0.0,65696.000000,4,0.0,0.0,0.0,1.0
216631,0,1,3400,-70,70,-1.9,10,14,0.61,587328.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216880,0,1,3400,-70,70,-6.1,13,16,0.82,827584.000000,1,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217129,0,1,3400,-70,70,-2.9,12,16,0.70,789824.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217378,0,1,3400,-70,70,-3.8,14,15,0.95,928000.000000,0.9,27,1.0,581,0.0,0.0,0.0,0.0,0.0,1.0
217627,0,1,3400,-70,70,-2.6,13,16,0.79,853600.000000,0.9,27,4.6,0.0,36160.000000,0,0.0,0.0,0.0,1.0
217876,0,1,3400,-70,70,-2.6,14,17,0.84,912000.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218125,0,1,3400,-70,70,-4.4,13,16,0.81,833088.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218374,0,1,3400,-70,70,-4.1,13,16,0.80,757312.000000,1,27,4.5,0.0,72288.000000,0,0.0,0.0,0.0,1.0
218623,0,1,3400,-70,70,-4.9,14,17,0.87,906208.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218872,0,1,3400,-70,70,-1.8,13,17,0.77,865696.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219121,0,1,3400,-70,70,-2.0,17,15,1.5,1054848.000000,7,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219370,0,1,3400,-70,70,-2.9,13,16,0.77,818816.000000,0.4,27,5.5,0.0,35232.000000,7,0.0,0.0,0.0,1.0
219619,0,1,3400,-70,70,-3.2,12,17,0.61,720128.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219868,0,1,3400,-70,70,-5.0,13,17,0.71,793664.000000,0.9,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220117,0,1,3400,-70,70,-8.1,14,17,0.89,916000.000000,2,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220366,0,1,3400,-70,70,-8.7,14,16,0.94,908000.000000,3,27,1.5,581,0.0,0.0,0.0,0.0,0.0,1.0
220615,0,1,3400,-70,70,-6.2,14,16,0.98,916000.000000,3,27,4.1,0.0,33984.000000,0,0.0,0.0,0.0,1.0
220864,0,1,3400,-70,70,-5.7,14,16,0.90,920000.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221113,0,1,3400,-70,70,-3.7,14,17,0.87,928000.000000,0.9,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221362,0,1,3400,-70,70,-0.29,14,17,0.84,908000.000000,3,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
221611,0,1,3400,-70,70,-1.7,14,17,0.82,912000.000000,3,27,6.0,0.0,58688.000000,0,0.0,0.0,0.0,1.0
221860,0,1,3400,-70,70,-3.1,14,17,0.86,916000.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222109,0,1,3400,-70,70,-7.5,14,16,0.96,884000.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222358,0,1,3400,-70,70,-3.7,13,17,0.78,871904.000000,0.4,27,6.3,0.0,34368.000000,0,0.0,0.0,0.0,1.0
222607,0,1,3400,-70,70,-3.3,13,16,0.76,833376.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222856,0,1,3400,-70,70,-1.3,14,17,0.90,924000.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223105,0,1,3400,-70,70,-3.2,14,17,0.85,908000.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223354,0,1,3400,-70,70,-2.9,14,17,0.85,891744.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
223603,0,1,3400,-70,70,-3.6,14,17,0.82,897728.000000,2,27,3.7,0.0,74912.000000,0,0.0,0.0,0.0,1.0
223852,0,1,3400,-70,70,-3.2,14,17,0.78,900224.000000,0.9,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224101,0,1,3400,-70,70,-4.1,13,17,0.77,857696.000000,2,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224350,0,1,3400,-70,70,-5.2,14,16,0.88,869536.000000,2,27,3.5,581,0.0,0.0,0.0,0.0,0.0,1.0
224599,0,1,3400,-70,70,-1.8,14,17,0.83,896160.000000,0.9,27,4.1,0.0,47136.000000,0,0.0,0.0,0.0,1.0
224848,0,1,3400,-70,70,-3.0,14,17,0.83,904000.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225097,0,1,3400,-70,70,-3.7,12,16,0.78,769216.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225346,0,1,3400,-70,70,-2.8,14,17,0.81,891744.000000,0.9,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
225595,0,1,3400,-70,70,-3.5,14,16,0.80,874944.000000,1,27,6.9,0.0,45376.000000,0,0.0,0.0,0.0,1.0
225844,0,1,3400,-70,70,-2.5,13,17,0.78,819552.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226093,0,1,3400,-70,70,-1.5,14,17,0.81,924000.000000,0.9,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226342,0,1,3400,-70,70,-3.0,13,17,0.78,841376.000000,1,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
226591,0,1,3400,-70,70,-5.0,14,17,0.75,867552.000000,0.9,27,5.9,0.0,82048.000000,0,0.0,0.0,0.0,1.0
226840,0,1,3400,-70,70,-2.6,15,16,1.2,917216.000000,5,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227089,0,1,3400,-70,70,1.4,13,16,0.75,795328.000000,0.9,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227338,0,1,3400,-70,70,1.5,11,13,0.72,629920.000000,1,27,5.9,0.0,77728.000000,0,0.0,0.0,0.0,1.0
