time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
227587,0,1,3400,-70,70,-2.5,11,15,0.64,692064.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227836,0,1,3400,-70,70,-2.8,14,17,0.81,916000.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228085,0,1,3400,-70,70,-2.1,13,17,0.81,827584.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228334,0,1,3400,-70,70,-3.7,13,17,0.77,859904.000000,0.9,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
228583,0,1,3400,-70,70,-2.8,14,16,0.90,912000.000000,3,27,7.9,0.0,47552.000000,0,0.0,0.0,0.0,1.0
228832,0,1,3400,-70,70,-1.6,14,17,0.80,883744.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229081,0,1,3400,-70,70,-2.3,14,16,0.90,863744.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229330,0,1,3400,-70,70,-1.0,14,17,0.84,908000.000000,2,27,8.0,0.0,58816.000000,9,0.0,0.0,0.0,1.0
229579,0,1,3400,-70,70,0.042,14,17,0.80,893952.000000,0.9,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229828,0,1,3400,-70,70,-0.24,13,17,0.80,847904.000000,2,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230077,0,1,3400,-70,70,-1.2,13,17,0.80,855904.000000,0.9,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230326,0,1,3400,-70,70,-1.5,14,17,0.84,916000.000000,3,27,9.5,0.0,33984.000000,0,0.0,0.0,0.0,1.0
230575,0,1,3400,-70,70,-3.7,12,17,0.80,802912.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230824,0,1,3400,-70,70,-6.4,13,16,0.79,807328.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231073,0,1,3400,-70,70,-4.4,14,17,1.0,888992.000000,5,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231322,0,1,3400,-70,70,-2.6,13,17,0.78,853696.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231571,0,1,3400,-70,70,0.57,14,17,0.84,895936.000000,2,27,6.4,0.0,66112.000000,0,0.0,0.0,0.0,1.0
231820,0,1,3400,-70,70,-2.3,13,16,0.75,809600.000000,0.9,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232069,0,1,3400,-70,70,-2.5,14,17,0.82,903744.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232318,0,1,3400,-70,70,-3.3,14,17,0.79,887456.000000,0.9,27,6.9,0.0,38720.000000,0,0.0,0.0,0.0,1.0
232567,0,1,3400,-70,70,-4.9,14,17,0.85,910208.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232816,0,1,3400,-70,70,-4.5,14,17,0.85,883744.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233065,0,1,3400,-70,70,0.48,14,17,0.87,920000.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233314,0,1,3400,-70,70,-4.0,14,17,0.88,896000.000000,3,27,6.4,0.0,70464.000000,0,0.0,0.0,0.0,1.0
233563,0,1,3400,-70,70,-0.20,14,17,0.80,912000.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233812,0,1,3400,-70,70,0.079,13,16,0.76,847360.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234061,0,1,3400,-70,70,-1.3,13,16,0.71,787264.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234310,0,1,3400,-70,70,-3.7,13,17,0.78,828832.000000,1,27,7.9,0.0,67616.000000,0,0.0,0.0,0.0,1.0
234559,0,1,3400,-70,70,-3.3,13,17,0.79,851488.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234808,0,1,3400,-70,70,-3.5,14,17,0.84,903744.000000,0.4,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235057,0,1,3400,-70,70,-3.9,14,17,0.85,873952.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235306,0,1,3400,-70,70,-1.2,14,17,0.90,904000.000000,3,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235555,0,1,3400,-70,70,-5.8,13,17,0.79,824416.000000,0.4,27,6.2,0.0,34368.000000,0,0.0,0.0,0.0,1.0
235804,0,1,3400,-70,70,-3.8,13,16,0.80,837152.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236053,0,1,3400,-70,70,-4.1,14,17,0.85,901184.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236302,0,1,3400,-70,70,-2.7,14,17,0.88,912000.000000,3,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
236551,0,1,3400,-70,70,-2.2,13,16,0.80,773056.000000,1,27,2.3,0.0,49504.000000,0,0.0,0.0,0.0,1.0
236800,0,1,3400,-70,70,-0.47,14,16,0.94,873888.000000,4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237049,0,1,3400,-70,70,-3.1,12,15,0.88,743072.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237298,0,1,3400,-70,70,-4.2,12,15,0.74,716608.000000,0.9,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
237547,0,1,3400,-70,70,-3.4,13,16,0.75,793536.000000,2,27,3.6,0.0,45120.000000,0,0.0,0.0,0.0,1.0
237796,0,1,3400,-70,70,-4.0,11,13,0.65,610656.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238045,0,1,3400,-70,70,-3.9,10,13,0.56,574112.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238294,0,1,3400,-70,70,-3.1,12,15,0.69,732736.000000,0.8,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
238543,0,1,3400,-70,70,-2.2,14,17,0.77,877472.000000,2,27,3.7,0.0,77088.000000,0,0.0,0.0,0.0,1.0
238792,0,1,3400,-70,70,-3.7,15,17,0.93,937472.000000,3,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239041,0,1,3400,-70,70,-2.8,14,17,0.87,908000.000000,2,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239290,0,1,3400,-70,70,-1.0,14,17,0.91,908000.000000,2,27,3.5,581,0.0,0.0,0.0,0.0,0.0,1.0
239539,0,1,3400,-70,70,-3.0,14,17,0.83,861664.000000,2,27,7.9,0.0,47552.000000,0,0.0,0.0,0.0,1.0
239788,0,1,3400,-70,70,-5.6,13,16,0.84,824864.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240037,0,1,3400,-70,70,-4.8,12,15,0.80,716736.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240286,0,1,3400,-70,70,-3.7,13,16,0.77,814688.000000,1,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
240535,0,1,3400,-70,70,-2.0,12,15,0.81,748288.000000,1,27,5.2,0.0,74016.000000,0,0.0,0.0,0.0,1.0
240784,0,1,3400,-70,70,-2.4,12,16,0.82,745504.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241033,0,1,3400,-70,70,-1.0,12,15,0.78,759712.000000,0.9,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241282,0,1,3400,-70,70,-6.2,12,15,0.83,743296.000000,2,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
241531,0,1,3400,-70,70,-5.4,12,15,0.76,707904.000000,0.4,27,5.4,0.0,58688.000000,0,0.0,0.0,0.0,1.0
241780,0,1,3400,-70,70,-2.7,13,16,0.89,851072.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242029,0,1,3400,-70,70,-2.4,14,17,0.83,920000.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242278,0,1,3400,-70,70,-3.4,12,17,0.79,805536.000000,1,27,5.5,0.0,34368.000000,0,0.0,0.0,0.0,1.0
242527,0,1,3400,-70,70,-1.2,13,16,0.84,826944.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242776,0,1,3400,-70,70,1.1,13,17,0.79,814592.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243025,0,1,3400,-70,70,-2.3,14,17,0.90,905568.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243274,0,1,3400,-70,70,-2.2,14,16,0.93,861952.000000,5,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
243523,0,1,3400,-70,70,-1.9,14,16,0.86,826016.000000,3,27,5.5,0.0,34368.000000,0,0.0,0.0,0.0,1.0
243772,0,1,3400,-70,70,-4.9,14,17,0.92,918880.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244021,0,1,3400,-70,70,-5.3,14,17,0.90,908000.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244270,0,1,3400,-70,70,-3.6,13,17,0.83,843904.000000,3,27,5.9,0.0,46368.000000,18,0.0,0.0,0.0,1.0
244519,0,1,3400,-70,70,0.45,13,16,0.81,813376.000000,2,27,12,0.0,18336.000000,0,0.0,0.0,0.0,1.0
244768,0,1,3400,-70,70,-4.1,12,16,0.81,771552.000000,1,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245017,0,1,3400,-70,70,-3.4,13,17,0.77,861696.000000,0.9,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245266,0,1,3400,-70,70,-3.1,14,17,0.83,889952.000000,1,27,11,0.0,43200.000000,0,0.0,0.0,0.0,1.0
245515,0,1,3400,-70,70,-5.8,28,17,4.0,8000.000000,99,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245764,0,1,3400,-70,70,-3.8,28,16,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246013,0,1,3400,-70,70,-2.9,22,17,3.1,117888.000000,73,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246262,0,1,3400,-70,70,-0.99,13,16,0.82,837376.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246511,0,1,3400,-70,70,-5.5,15,17,0.95,959104.000000,4,27,6.4,0.0,52448.000000,0,0.0,0.0,0.0,1.0
246760,0,1,3400,-70,70,-3.4,15,17,1.0,960128.000000,5,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247009,0,1,3400,-70,70,-4.5,14,17,0.80,883744.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247258,0,1,3400,-70,70,-2.6,14,17,0.87,920000.000000,2,27,2.5,0.0,31424.000000,0,0.0,0.0,0.0,1.0
247507,0,1,3400,-70,70,-1.2,14,17,0.84,900000.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247756,0,1,3400,-70,70,-1.3,13,17,0.85,854912.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248005,0,1,3400,-70,70,-3.6,12,15,0.88,715488.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248254,0,1,3400,-70,70,-3.5,13,17,0.79,871520.000000,1,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
248503,0,1,3400,-70,70,-1.9,13,16,0.92,841952.000000,3,27,7.8,0.0,44608.000000,0,0.0,0.0,0.0,1.0
248752,0,1,3400,-70,70,-3.4,10,13,0.59,587456.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249001,0,1,3400,-70,70,0.28,10,13,0.60,592480.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249250,0,1,3400,-70,70,-1.9,9.9,13,0.59,554944.000000,0,27,7.4,0.0,61984.000000,0,0.0,0.0,0.0,1.0
249499,0,1,3400,-70,70,-1.7,10,13,0.58,574112.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249748,0,1,3400,-70,70,-3.5,11,15,0.68,634592.000000,1,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249997,0,1,3400,-70,70,-4.0,14,17,0.86,900000.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250246,0,1,3400,-70,70,-3.7,14,17,0.89,916000.000000,3,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
250495,0,1,3400,-70,70,-3.3,14,17,0.84,913728.000000,1,27,6.9,0.0,43200.000000,0,0.0,0.0,0.0,1.0
250744,0,1,3400,-70,70,-1.2,12,16,0.72,728192.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250993,0,1,3400,-70,70,-0.76,14,17,0.83,920000.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251242,0,1,3400,-70,70,-1.5,14,16,0.85,889952.000000,2,27,6.6,0.0,51552.000000,0,0.0,0.0,0.0,1.0
251491,0,1,3400,-70,70,-2.6,13,16,0.84,817120.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251740,0,1,3400,-70,70,-1.8,14,17,0.86,876640.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251989,0,1,3400,-70,70,-2.8,13,16,0.84,844448.000000,1,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252238,0,1,3400,-70,70,-5.6,10.0,13,0.56,565760.000000,0,27,3.3,0.0,53024.000000,0,0.0,0.0,0.0,1.0
252487,0,1,3400,-70,70,-1.6,10,13,0.59,579040.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252736,0,1,3400,-70,70,-1.9,10,13,0.59,576576.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252985,0,1,3400,-70,70,-2.6,10,13,0.57,579040.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253234,0,1,3400,-70,70,-3.2,12,16,0.64,709280.000000,0,27,5.5,0.0,37312.000000,0,0.0,0.0,0.0,1.0
253483,0,1,3400,-70,70,0.87,14,17,0.90,872224.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253732,0,1,3400,-70,70,-3.0,12,16,0.81,757280.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253981,0,1,3400,-70,70,-0.35,13,17,0.82,849344.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254230,0,1,3400,-70,70,0.38,13,17,0.74,785472.000000,0.9,27,5.4,0.0,76960.000000,0,0.0,0.0,0.0,1.0
254479,0,1,3400,-70,70,-4.9,11,15,0.70,690528.000000,0.9,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254728,0,1,3400,-70,70,-3.1,12,15,0.77,756896.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254977,0,1,3400,-70,70,-4.9,10,13,0.59,574112.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255226,0,1,3400,-70,70,-3.4,10,13,0.59,579040.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
255475,0,1,3400,-70,70,-2.4,10.0,14,0.58,555264.000000,0,27,4.6,0.0,76960.000000,0,0.0,0.0,0.0,1.0
255724,0,1,3400,-70,70,0.35,10,13,0.58,576576.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255973,0,1,3400,-70,70,-1.6,10,13,0.58,574112.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256222,0,1,3400,-70,70,1.5,10.0,13,0.59,558688.000000,0,27,5.2,0.0,67648.000000,9,0.0,0.0,0.0,1.0
256471,0,1,3400,-70,70,-1.2,10,14,0.57,583520.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256720,0,1,3400,-70,70,-0.12,11,14,0.67,643712.000000,0.9,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256969,0,1,3400,-70,70,-1.4,12,16,0.68,710816.000000,0.9,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257218,0,1,3400,-70,70,-2.6,13,17,0.75,842368.000000,0.4,27,11,0.0,38720.000000,0,0.0,0.0,0.0,1.0
257467,0,1,3400,-70,70,-1.2,14,17,0.86,914624.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257716,0,1,3400,-70,70,-0.65,13,16,0.78,794368.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257965,0,1,3400,-70,70,-0.0032,13,16,0.80,764512.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258214,0,1,3400,-70,70,-2.6,12,15,0.78,712992.000000,2,27,6.2,0.0,51552.000000,0,0.0,0.0,0.0,1.0
258463,0,1,3400,-70,70,-4.0,11,16,0.77,710080.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258712,0,1,3400,-70,70,-2.2,14,17,1.0,936864.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258961,0,1,3400,-70,70,-2.6,12,16,0.81,758400.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259210,0,1,3400,-70,70,-1.7,13,16,0.85,817152.000000,2,27,3.4,0.0,41664.000000,0,0.0,0.0,0.0,1.0
259459,0,1,3400,-70,70,0.95,12,16,0.76,773152.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259708,0,1,3400,-70,70,-1.9,14,17,0.79,885952.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259957,0,1,3400,-70,70,-2.8,14,16,0.97,861952.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260206,0,1,3400,-70,70,-3.7,14,17,0.85,854944.000000,3,27,6.7,0.0,38816.000000,18,0.0,0.0,0.0,1.0
260455,0,1,3400,-70,70,-3.1,14,17,0.84,931328.000000,1,27,10,0.0,18336.000000,0,0.0,0.0,0.0,1.0
260704,0,1,3400,-70,70,-1.6,13,17,0.79,865632.000000,1,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260953,0,1,3400,-70,70,-0.80,13,16,0.88,805696.000000,4,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261202,0,1,3400,-70,70,-0.57,13,16,0.79,805152.000000,2,27,10,581,0.0,0.0,0.0,0.0,0.0,1.0
261451,0,1,3400,-70,70,-0.78,13,16,0.79,794112.000000,0.9,27,6.1,0.0,71392.000000,0,0.0,0.0,0.0,1.0
261700,0,1,3400,-70,70,-0.94,10,13,0.60,574112.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261949,0,1,3400,-70,70,-1.7,10,14,0.57,569184.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262198,0,1,3400,-70,70,-2.0,10.0,14,0.62,560832.000000,0,27,5.5,0.0,60224.000000,0,0.0,0.0,0.0,1.0
262447,0,1,3400,-70,70,-2.4,14,16,0.97,852128.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262696,0,1,3400,-70,70,-1.5,11,15,0.66,661984.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262945,0,1,3400,-70,70,-1.6,13,16,0.78,834656.000000,0.9,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263194,0,1,3400,-70,70,-4.0,14,17,0.84,924000.000000,2,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
263443,0,1,3400,-70,70,-5.1,13,17,0.81,833024.000000,1,27,4.5,0.0,45120.000000,0,0.0,0.0,0.0,1.0
263692,0,1,3400,-70,70,-2.9,12,16,0.76,742240.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263941,0,1,3400,-70,70,-2.1,13,16,0.82,787328.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264190,0,1,3400,-70,70,-1.1,13,17,0.84,847488.000000,2,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
264439,0,1,3400,-70,70,-0.43,12,16,0.71,729920.000000,0,27,6.9,0.0,43200.000000,0,0.0,0.0,0.0,1.0
264688,0,1,3400,-70,70,1.1,13,17,0.75,813600.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264937,0,1,3400,-70,70,-1.7,13,16,0.79,833376.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265186,0,1,3400,-70,70,0.40,12,15,0.81,692288.000000,1,27,6.7,0.0,71968.000000,0,0.0,0.0,0.0,1.0
265435,0,1,3400,-70,70,0.21,13,17,0.78,845728.000000,2,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265684,0,1,3400,-70,70,-2.0,14,17,0.85,908000.000000,3,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265933,0,1,3400,-70,70,-3.8,12,15,0.78,740960.000000,0.9,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266182,0,1,3400,-70,70,-4.1,14,17,0.90,908000.000000,3,27,3.5,581,0.0,0.0,0.0,0.0,0.0,1.0
266431,0,1,3400,-70,70,-3.2,14,17,0.83,870848.000000,2,27,8.7,0.0,67616.000000,0,0.0,0.0,0.0,1.0
266680,0,1,3400,-70,70,-0.98,14,17,0.81,905952.000000,0.4,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266929,0,1,3400,-70,70,0.70,14,17,0.76,883744.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267178,0,1,3400,-70,70,-0.64,14,17,0.88,924000.000000,2,27,8.4,0.0,41248.000000,0,0.0,0.0,0.0,1.0
267427,0,1,3400,-70,70,-2.2,12,16,0.71,738496.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267676,0,1,3400,-70,70,-2.0,14,17,0.80,885952.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267925,0,1,3400,-70,70,-1.3,14,17,0.87,920000.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268174,0,1,3400,-70,70,-2.4,14,17,0.85,912000.000000,3,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
268423,0,1,3400,-70,70,-1.8,14,17,0.85,881952.000000,2,27,7.6,0.0,64576.000000,0,0.0,0.0,0.0,1.0
268672,0,1,3400,-70,70,1.0,14,17,0.80,924000.000000,0.4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268921,0,1,3400,-70,70,-3.2,13,16,0.84,823648.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269170,0,1,3400,-70,70,-2.7,14,16,0.90,881952.000000,2,27,7.7,0.0,34368.000000,0,0.0,0.0,0.0,1.0
269419,0,1,3400,-70,70,-3.1,14,17,0.81,916000.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269668,0,1,3400,-70,70,-1.7,14,17,0.88,924000.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269917,0,1,3400,-70,70,-1.4,14,17,0.83,876640.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270166,0,1,3400,-70,70,-1.7,14,17,0.88,928000.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
270415,0,1,3400,-70,70,-0.23,14,17,0.89,908000.000000,2,27,6.3,0.0,69312.000000,0,0.0,0.0,0.0,1.0
270664,0,1,3400,-70,70,-2.0,15,17,1.1,951904.000000,6,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270913,0,1,3400,-70,70,-1.4,14,17,0.83,875744.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271162,0,1,3400,-70,70,0.88,14,17,0.86,908000.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271411,0,1,3400,-70,70,-1.2,13,16,0.82,844416.000000,2,27,7.7,0.0,49728.000000,0,0.0,0.0,0.0,1.0
271660,0,1,3400,-70,70,-1.7,13,16,0.76,789760.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
