time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
271909,0,1,3400,-70,70,-0.99,14,17,0.84,928000.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272158,0,1,3400,-70,70,0.79,14,17,0.83,875744.000000,3,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
272407,0,1,3400,-70,70,1.3,14,17,0.89,920256.000000,3,27,9.7,0.0,58816.000000,9,0.0,0.0,0.0,1.0
272656,0,1,3400,-70,70,-2.5,13,17,0.83,833856.000000,1,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272905,0,1,3400,-70,70,-3.3,14,16,0.86,891744.000000,1,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273154,0,1,3400,-70,70,-1.6,13,17,0.79,847904.000000,2,27,9.6,0.0,38720.000000,0,0.0,0.0,0.0,1.0
273403,0,1,3400,-70,70,-0.31,14,17,0.83,910624.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273652,0,1,3400,-70,70,-0.36,13,17,0.80,849760.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273901,0,1,3400,-70,70,2.0,14,17,0.82,912000.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274150,0,1,3400,-70,70,0.95,14,17,0.90,920000.000000,2,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
274399,0,1,3400,-70,70,-2.2,13,17,0.76,849696.000000,2,27,3.2,0.0,57120.000000,0,0.0,0.0,0.0,1.0
274648,0,1,3400,-70,70,-1.0,14,16,0.95,869952.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274897,0,1,3400,-70,70,1.7,14,17,0.80,916000.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275146,0,1,3400,-70,70,-0.99,13,15,0.84,801120.000000,0.9,27,3.2,0.0,42560.000000,0,0.0,0.0,0.0,1.0
275395,0,1,3400,-70,70,-0.28,12,16,0.76,759744.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275644,0,1,3400,-70,70,-1.3,14,17,0.84,874848.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275893,0,1,3400,-70,70,-1.3,16,17,1.1,981824.000000,6,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276142,0,1,3400,-70,70,0.076,12,17,0.78,798912.000000,3,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
276391,0,1,3400,-70,70,-1.7,13,17,0.86,860704.000000,3,27,7.6,0.0,68928.000000,0,0.0,0.0,0.0,1.0
276640,0,1,3400,-70,70,-0.35,14,17,0.84,871744.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276889,0,1,3400,-70,70,-0.64,14,17,0.88,912000.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277138,0,1,3400,-70,70,-3.4,14,17,0.87,887744.000000,2,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
277387,0,1,3400,-70,70,-1.9,14,17,0.84,877952.000000,3,27,6.5,0.0,51488.000000,0,0.0,0.0,0.0,1.0
277636,0,1,3400,-70,70,-0.43,15,17,0.92,945248.000000,4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277885,0,1,3400,-70,70,0.55,14,17,0.80,924000.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278134,0,1,3400,-70,70,0.052,14,17,0.91,924000.000000,2,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
278383,0,1,3400,-70,70,-1.1,12,15,0.75,738752.000000,0.9,27,5.4,0.0,47136.000000,0,0.0,0.0,0.0,1.0
278632,0,1,3400,-70,70,0.28,10,13,0.59,581504.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278881,0,1,3400,-70,70,-0.72,10,14,0.58,566720.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279130,0,1,3400,-70,70,-1.1,10.0,13,0.62,570688.000000,0,27,5.5,0.0,54048.000000,0,0.0,0.0,0.0,1.0
279379,0,1,3400,-70,70,0.38,13,17,0.79,841632.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279628,0,1,3400,-70,70,-1.9,14,17,0.77,936000.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279877,0,1,3400,-70,70,1.2,14,17,0.86,891744.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280126,0,1,3400,-70,70,-3.3,13,16,0.74,805504.000000,0.4,27,5.7,0.0,45376.000000,0,0.0,0.0,0.0,1.0
280375,0,1,3400,-70,70,-2.4,13,17,0.82,845376.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280624,0,1,3400,-70,70,-2.3,14,17,0.86,868640.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280873,0,1,3400,-70,70,-3.3,14,17,0.86,867744.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281122,0,1,3400,-70,70,-0.83,13,16,0.86,845696.000000,3,27,7.2,0.0,44704.000000,18,0.0,0.0,0.0,1.0
281371,0,1,3400,-70,70,1.8,13,16,0.81,855168.000000,2,27,12,0.0,18336.000000,0,0.0,0.0,0.0,1.0
281620,0,1,3400,-70,70,-0.68,11,16,0.69,675059.750000,1,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281869,0,1,3400,-70,70,0.41,12,17,0.77,771296.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282118,0,1,3400,-70,70,2.0,14,17,0.84,924000.000000,2,27,11,0.0,43808.000000,0,0.0,0.0,0.0,1.0
282367,0,1,3400,-70,70,-0.57,14,17,0.84,920000.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282616,0,1,3400,-70,70,0.28,13,17,0.81,855488.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282865,0,1,3400,-70,70,-0.041,14,17,0.89,873952.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283114,0,1,3400,-70,70,-0.58,13,17,0.81,831584.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
283363,0,1,3400,-70,70,-2.9,13,17,0.79,835584.000000,0.4,27,4.1,0.0,45120.000000,0,0.0,0.0,0.0,1.0
283612,0,1,3400,-70,70,-1.5,13,16,0.76,799296.000000,0.4,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283861,0,1,3400,-70,70,-2.6,12,15,0.80,747968.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284110,0,1,3400,-70,70,-3.3,13,17,0.79,842944.000000,0.9,27,4.0,0.0,52448.000000,0,0.0,0.0,0.0,1.0
284359,0,1,3400,-70,70,-2.5,14,17,0.89,906208.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284608,0,1,3400,-70,70,-2.7,14,17,0.82,924000.000000,0.9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284857,0,1,3400,-70,70,-0.79,14,17,0.90,908000.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285106,0,1,3400,-70,70,-0.053,13,16,0.79,821632.000000,2,27,2.4,0.0,45984.000000,0,0.0,0.0,0.0,1.0
285355,0,1,3400,-70,70,-1.3,12,16,0.72,766208.000000,0.9,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285604,0,1,3400,-70,70,-2.0,14,17,0.95,900640.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285853,0,1,3400,-70,70,-2.9,13,16,0.80,788224.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286102,0,1,3400,-70,70,0.32,13,15,0.89,803712.000000,2,27,4.6,0.0,34368.000000,0,0.0,0.0,0.0,1.0
286351,0,1,3400,-70,70,-1.8,11,14,0.66,626688.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286600,0,1,3400,-70,70,-1.7,10,13,0.57,581504.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286849,0,1,3400,-70,70,-2.3,10,14,0.58,569184.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287098,0,1,3400,-70,70,-1.9,10.0,13,0.59,568544.000000,0,27,5.7,0.0,57152.000000,9,0.0,0.0,0.0,1.0
287347,0,1,3400,-70,70,-0.24,10,13,0.59,576128.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287596,0,1,3400,-70,70,1.1,10,13,0.60,596416.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287845,0,1,3400,-70,70,2.1,10,13,0.57,574112.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288094,0,1,3400,-70,70,0.25,10.0,14,0.59,565760.000000,0,27,9.4,0.0,61344.000000,0,0.0,0.0,0.0,1.0
288343,0,1,3400,-70,70,-2.0,10,13,0.59,576576.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288592,0,1,3400,-70,70,-1.2,10,13,0.56,574112.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288841,0,1,3400,-70,70,-2.5,10,13,0.57,579040.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289090,0,1,3400,-70,70,-0.75,10.0,13,0.59,555904.000000,0,27,6.8,0.0,54336.000000,0,0.0,0.0,0.0,1.0
289339,0,1,3400,-70,70,1.1,10,13,0.58,574112.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289588,0,1,3400,-70,70,3.3,10,13,0.59,574112.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289837,0,1,3400,-70,70,-1.3,10,14,0.56,574112.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290086,0,1,3400,-70,70,-1.4,10,13,0.59,581504.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
290335,0,1,3400,-70,70,-1.9,10.0,13,0.57,563616.000000,0,27,6.4,0.0,38720.000000,0,0.0,0.0,0.0,1.0
290584,0,1,3400,-70,70,-0.29,12,16,0.71,775648.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290833,0,1,3400,-70,70,0.98,14,17,0.84,904704.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291082,0,1,3400,-70,70,-1.0,14,17,0.85,929248.000000,0.4,27,6.6,0.0,73280.000000,0,0.0,0.0,0.0,1.0
291331,0,1,3400,-70,70,-3.0,14,16,0.84,889728.000000,3,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291580,0,1,3400,-70,70,0.78,12,15,0.81,757184.000000,0.9,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291829,0,1,3400,-70,70,-0.67,15,17,1.2,763136.000000,13,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292078,0,1,3400,-70,70,0.64,28,16,4.0,0.0,100.000000,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292327,0,1,3400,-70,70,0.81,11,16,0.82,681664.000000,3,27,6.6,0.0,28480.000000,0,0.0,0.0,0.0,1.0
292576,0,1,3400,-70,70,0.48,13,16,0.79,791648.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292825,0,1,3400,-70,70,1.5,13,17,0.82,867136.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293074,0,1,3400,-70,70,0.97,12,16,0.78,747712.000000,0.9,27,4.2,0.0,91424.000000,0,0.0,0.0,0.0,1.0
293323,0,1,3400,-70,70,-1.2,13,16,0.79,775520.000000,0.9,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293572,0,1,3400,-70,70,2.3,13,16,0.80,783296.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293821,0,1,3400,-70,70,-0.026,14,17,0.78,882848.000000,0.9,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294070,0,1,3400,-70,70,2.4,14,17,0.83,879200.000000,1,27,4.7,0.0,76960.000000,0,0.0,0.0,0.0,1.0
294319,0,1,3400,-70,70,-0.69,14,17,0.88,896832.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294568,0,1,3400,-70,70,0.0092,13,16,0.86,841856.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294817,0,1,3400,-70,70,-2.7,12,15,0.75,769280.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295066,0,1,3400,-70,70,-3.0,12,16,0.91,777888.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295315,0,1,3400,-70,70,-0.26,12,15,0.83,716608.000000,2,27,6.1,0.0,38720.000000,0,0.0,0.0,0.0,1.0
295564,0,1,3400,-70,70,-1.9,13,16,0.70,793248.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295813,0,1,3400,-70,70,-0.92,14,17,0.85,877280.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296062,0,1,3400,-70,70,0.78,12,15,0.71,712608.000000,0.4,27,6.4,0.0,66816.000000,8,0.0,0.0,0.0,1.0
296311,0,1,3400,-70,70,-0.024,11,15,0.71,666016.000000,0.4,27,7.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
296560,0,1,3400,-70,70,-2.1,12,16,0.80,772288.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296809,0,1,3400,-70,70,-2.9,13,16,0.81,787968.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297058,0,1,3400,-70,70,-3.8,14,17,0.86,901248.000000,2,27,6.8,0.0,31424.000000,0,0.0,0.0,0.0,1.0
297307,0,1,3400,-70,70,-3.2,14,17,0.83,877952.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297556,0,1,3400,-70,70,-2.9,13,17,0.75,848384.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297805,0,1,3400,-70,70,1.4,13,16,0.83,827584.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298054,0,1,3400,-70,70,0.61,14,17,0.80,907744.000000,0.4,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
298303,0,1,3400,-70,70,-0.22,14,17,0.84,926208.000000,0.4,27,4.6,0.0,74016.000000,0,0.0,0.0,0.0,1.0
298552,0,1,3400,-70,70,-1.0,14,17,0.85,920000.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298801,0,1,3400,-70,70,-2.2,14,17,0.79,912000.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299050,0,1,3400,-70,70,-4.7,14,17,0.79,901952.000000,0.8,27,4.8,0.0,40256.000000,0,0.0,0.0,0.0,1.0
299299,0,1,3400,-70,70,-0.61,10,13,0.59,589728.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299548,0,1,3400,-70,70,0.63,12,16,0.70,753280.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299797,0,1,3400,-70,70,0.67,13,16,0.74,802624.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300046,0,1,3400,-70,70,-0.0090,14,17,0.78,893952.000000,0.9,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
300295,0,1,3400,-70,70,1.5,13,16,0.89,860704.000000,3,27,5.5,0.0,48448.000000,0,0.0,0.0,0.0,1.0
300544,0,1,3400,-70,70,-0.78,14,17,0.80,877952.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300793,0,1,3400,-70,70,-3.3,14,16,0.89,912000.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301042,0,1,3400,-70,70,2.7,13,16,0.80,849408.000000,1,27,5.5,0.0,34368.000000,0,0.0,0.0,0.0,1.0
301291,0,1,3400,-70,70,2.7,13,16,0.77,818688.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301540,0,1,3400,-70,70,-1.3,13,16,0.81,840736.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301789,0,1,3400,-70,70,-2.9,13,16,0.79,829088.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302038,0,1,3400,-70,70,-0.64,12,15,0.73,714624.000000,0.4,27,5.6,0.0,44352.000000,0,0.0,0.0,0.0,1.0
302287,0,1,3400,-70,70,-2.2,12,16,0.73,763424.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302536,0,1,3400,-70,70,-2.1,14,17,0.84,897952.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302785,0,1,3400,-70,70,0.40,13,16,0.81,852800.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303034,0,1,3400,-70,70,-1.5,14,16,0.89,928000.000000,2,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
303283,0,1,3400,-70,70,-0.47,13,16,0.74,767200.000000,0,27,8.8,0.0,51520.000000,0,0.0,0.0,0.0,1.0
303532,0,1,3400,-70,70,4.3,13,16,0.78,830432.000000,0.9,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303781,0,1,3400,-70,70,5.3,14,17,0.78,910080.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304030,0,1,3400,-70,70,1.4,13,16,0.77,859488.000000,1,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
304279,0,1,3400,-70,70,-1.5,14,17,0.87,903456.000000,3,27,6.3,0.0,93472.000000,0,0.0,0.0,0.0,1.0
304528,0,1,3400,-70,70,0.71,12,16,0.76,759648.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304777,0,1,3400,-70,70,0.036,14,17,0.87,916000.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305027,0,1,3400,-70,70,-2.4,14,17,0.85,920000.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
305276,0,1,3400,-70,70,-5.1,14,17,0.77,878848.000000,2,27,3.8,0.0,71968.000000,0,0.0,0.0,0.0,1.0
305525,0,1,3400,-70,70,-4.1,13,16,0.76,793536.000000,0.4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305774,0,1,3400,-70,70,-1.7,13,16,0.80,813152.000000,0.4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306023,0,1,3400,-70,70,-1.8,13,16,0.77,798848.000000,0,27,4.0,0.0,37408.000000,10,0.0,0.0,0.0,1.0
306272,0,1,3400,-70,70,-3.1,13,16,0.77,855904.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306521,0,1,3400,-70,70,2.9,14,17,0.87,912000.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306770,0,1,3400,-70,70,0.67,13,16,0.81,841696.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307019,0,1,3400,-70,70,-1.2,11,16,0.84,729376.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307268,0,1,3400,-70,70,-0.61,13,17,0.74,855904.000000,0.9,27,4.0,0.0,71584.000000,0,0.0,0.0,0.0,1.0
307517,0,1,3400,-70,70,0.78,14,17,0.84,896000.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307766,0,1,3400,-70,70,-1.1,14,17,0.86,904000.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308015,0,1,3400,-70,70,-2.9,13,16,0.75,859904.000000,0.9,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
308264,0,1,3400,-70,70,-0.98,14,17,0.83,883680.000000,2,27,4.1,0.0,31424.000000,0,0.0,0.0,0.0,1.0
308513,0,1,3400,-70,70,2.3,14,17,0.80,900224.000000,0.4,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308762,0,1,3400,-70,70,1.5,13,16,0.81,855904.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309011,0,1,3400,-70,70,1.1,13,16,0.79,841376.000000,0.4,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
309260,0,1,3400,-70,70,1.9,13,16,0.75,785600.000000,2,27,8.5,0.0,57152.000000,9,0.0,0.0,0.0,1.0
309509,0,1,3400,-70,70,0.55,14,17,0.83,881952.000000,2,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309758,0,1,3400,-70,70,-0.81,13,16,0.80,813728.000000,0.9,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310007,0,1,3400,-70,70,-0.87,13,16,0.77,837376.000000,2,27,9.5,0.0,43200.000000,0,0.0,0.0,0.0,1.0
310256,0,1,3400,-70,70,1.4,13,16,0.74,795328.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310505,0,1,3400,-70,70,3.3,14,17,0.78,932000.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310754,0,1,3400,-70,70,0.24,13,17,0.72,828544.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311003,0,1,3400,-70,70,1.7,13,16,0.88,853632.000000,3,27,6.6,0.0,75648.000000,0,0.0,0.0,0.0,1.0
311252,0,1,3400,-70,70,0.050,13,16,0.75,831584.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311501,0,1,3400,-70,70,0.69,14,16,0.79,893952.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311750,0,1,3400,-70,70,2.4,13,17,0.84,798976.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311999,0,1,3400,-70,70,2.9,13,17,0.77,839776.000000,0.9,27,5.4,0.0,54336.000000,0,0.0,0.0,0.0,1.0
312248,0,1,3400,-70,70,-1.5,13,16,0.81,858112.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312497,0,1,3400,-70,70,-1.5,13,16,0.75,819648.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312746,0,1,3400,-70,70,-2.8,13,16,0.82,846016.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312995,0,1,3400,-70,70,-0.57,13,16,0.82,861312.000000,3,27,5.5,0.0,38720.000000,0,0.0,0.0,0.0,1.0
313244,0,1,3400,-70,70,0.75,14,17,0.77,928000.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313493,0,1,3400,-70,70,-0.17,14,17,0.86,897664.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313742,0,1,3400,-70,70,0.0071,13,16,0.73,823104.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313991,0,1,3400,-70,70,3.3,13,16,0.68,790848.000000,0,27,6.2,0.0,72288.000000,0,0.0,0.0,0.0,1.0
314240,0,1,3400,-70,70,2.4,13,17,0.64,797600.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314489,0,1,3400,-70,70,-2.2,14,16,0.86,912000.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314738,0,1,3400,-70,70,0.080,14,17,0.79,889952.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314987,0,1,3400,-70,70,0.021,11,14,0.76,695872.000000,0.8,27,5.9,0.0,47904.000000,0,0.0,0.0,0.0,1.0
315236,0,1,3400,-70,70,-1.2,14,16,0.82,877952.000000,2,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315485,0,1,3400,-70,70,-1.7,13,15,0.88,836192.000000,3,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315734,0,1,3400,-70,70,0.97,13,16,0.79,823648.000000,2,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
