time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
315983,0,1,3400,-70,70,0.25,14,17,0.83,936640.000000,0.9,27,7.5,581,0.0,0.0,0.0,0.0,0.0,1.0
316232,0,1,3400,-70,70,-0.50,14,17,0.83,917728.000000,2,27,5.3,0.0,87040.000000,0,0.0,0.0,0.0,1.0
316481,0,1,3400,-70,70,-2.0,12,16,0.70,779552.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316730,0,1,3400,-70,70,0.44,13,16,0.77,827296.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316979,0,1,3400,-70,70,0.41,14,17,0.77,876992.000000,2,27,5.5,0.0,81344.000000,0,0.0,0.0,0.0,1.0
317228,0,1,3400,-70,70,-1.2,13,16,0.72,801888.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317477,0,1,3400,-70,70,0.76,14,17,0.80,897120.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317726,0,1,3400,-70,70,0.14,14,16,0.78,881952.000000,0.9,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317975,0,1,3400,-70,70,0.98,14,16,0.89,908000.000000,2,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
318224,0,1,3400,-70,70,-1.3,14,17,0.79,855136.000000,2,27,4.6,0.0,58912.000000,0,0.0,0.0,0.0,1.0
318473,0,1,3400,-70,70,-2.4,10,13,0.62,601344.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318722,0,1,3400,-70,70,2.9,10,14,0.57,571648.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318971,0,1,3400,-70,70,2.8,10,13,0.58,581504.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
319220,0,1,3400,-70,70,-2.4,11,14,0.66,615072.000000,0.9,27,5.5,0.0,53024.000000,0,0.0,0.0,0.0,1.0
319469,0,1,3400,-70,70,-1.5,14,17,0.79,896224.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319718,0,1,3400,-70,70,0.67,12,15,0.77,712672.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319967,0,1,3400,-70,70,3.2,14,17,0.77,864096.000000,1,27,5.5,0.0,47136.000000,0,0.0,0.0,0.0,1.0
320216,0,1,3400,-70,70,1.2,13,15,0.77,819104.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320465,0,1,3400,-70,70,1.7,12,15,0.70,727456.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320714,0,1,3400,-70,70,0.50,13,16,0.76,870656.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320963,0,1,3400,-70,70,-0.95,11,14,0.68,657664.000000,0.4,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
321212,0,1,3400,-70,70,3.2,10.0,13,0.58,568544.000000,0,27,6.5,0.0,41664.000000,0,0.0,0.0,0.0,1.0
321461,0,1,3400,-70,70,5.9,10,13,0.59,576576.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321710,0,1,3400,-70,70,0.10,11,15,0.60,672160.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321959,0,1,3400,-70,70,-0.27,13,16,0.74,847840.000000,0.9,27,6.7,0.0,57152.000000,9,0.0,0.0,0.0,1.0
322208,0,1,3400,-70,70,2.8,13,15,0.77,781696.000000,0.9,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322457,0,1,3400,-70,70,1.6,13,16,0.78,866176.000000,2,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322706,0,1,3400,-70,70,-0.19,12,16,0.70,738880.000000,0.9,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322955,0,1,3400,-70,70,0.40,12,15,0.70,740416.000000,0.8,27,9.5,0.0,43808.000000,0,0.0,0.0,0.0,1.0
323204,0,1,3400,-70,70,0.54,13,17,0.78,847904.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323453,0,1,3400,-70,70,1.3,12,15,0.77,743136.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323702,0,1,3400,-70,70,-0.0027,12,16,0.77,764864.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323951,0,1,3400,-70,70,0.57,13,16,0.78,864704.000000,1,27,5.7,0.0,47552.000000,0,0.0,0.0,0.0,1.0
324200,0,1,3400,-70,70,-1.7,13,16,0.78,807648.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324449,0,1,3400,-70,70,-0.058,13,16,0.76,825440.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324698,0,1,3400,-70,70,2.5,13,16,0.72,803072.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324947,0,1,3400,-70,70,-0.99,13,16,0.74,861696.000000,0.9,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
325196,0,1,3400,-70,70,-1.3,14,16,0.84,875744.000000,3,27,4.6,0.0,56896.000000,0,0.0,0.0,0.0,1.0
325445,0,1,3400,-70,70,1.2,13,16,0.81,865696.000000,0.9,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325695,0,1,3400,-70,70,0.11,12,15,0.73,740320.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325944,0,1,3400,-70,70,0.18,14,16,0.79,871200.000000,3,27,4.6,0.0,60224.000000,0,0.0,0.0,0.0,1.0
326193,0,1,3400,-70,70,-1.6,13,16,0.75,851424.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326442,0,1,3400,-70,70,-1.9,12,15,0.69,723360.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326691,0,1,3400,-70,70,-1.3,13,16,0.70,797120.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326940,0,1,3400,-70,70,-0.54,13,16,0.78,831648.000000,0.9,27,5.8,0.0,57408.000000,0,0.0,0.0,0.0,1.0
327189,0,1,3400,-70,70,-0.19,13,16,0.74,819648.000000,1,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327439,0,1,3400,-70,70,1.5,14,17,0.77,893952.000000,0.9,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327688,0,1,3400,-70,70,2.6,13,16,0.75,849696.000000,2,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327937,0,1,3400,-70,70,-0.89,13,16,0.74,855904.000000,0.9,27,9.9,0.0,91424.000000,0,0.0,0.0,0.0,1.0
328186,0,1,3400,-70,70,0.73,13,16,0.79,822272.000000,0.9,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328435,0,1,3400,-70,70,-1.2,12,15,0.73,687680.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328684,0,1,3400,-70,70,-1.5,11,15,0.67,647520.000000,0.9,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328933,0,1,3400,-70,70,2.7,12,15,0.80,746432.000000,1,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
329182,0,1,3400,-70,70,0.13,13,16,0.76,821792.000000,2,27,5.5,0.0,48448.000000,0,0.0,0.0,0.0,1.0
329431,0,1,3400,-70,70,2.1,14,16,0.80,908768.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329680,0,1,3400,-70,70,-0.26,12,15,0.62,723232.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329929,0,1,3400,-70,70,-0.081,14,16,0.89,877632.000000,3,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
330178,0,1,3400,-70,70,1.0,13,15,0.81,785696.000000,2,27,5.5,0.0,49312.000000,0,0.0,0.0,0.0,1.0
330427,0,1,3400,-70,70,-0.19,13,17,0.79,868384.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330676,0,1,3400,-70,70,-1.7,14,17,0.77,867744.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330925,0,1,3400,-70,70,0.0086,14,16,0.80,893952.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
331174,0,1,3400,-70,70,-1.2,13,15,0.89,774048.000000,2,27,6.9,0.0,40256.000000,0,0.0,0.0,0.0,1.0
331423,0,1,3400,-70,70,1.5,11,14,0.67,657920.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331672,0,1,3400,-70,70,5.7,12,15,0.76,727072.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331921,0,1,3400,-70,70,2.8,12,16,0.70,749856.000000,2,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
332170,0,1,3400,-70,70,1.00,13,16,0.76,836256.000000,1,27,3.8,0.0,71968.000000,0,0.0,0.0,0.0,1.0
332419,0,1,3400,-70,70,0.41,14,17,0.83,928000.000000,0.9,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332668,0,1,3400,-70,70,-1.0,13,16,0.84,841344.000000,3,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332917,0,1,3400,-70,70,0.80,10,13,0.61,573760.000000,0,27,4.0,0.0,43200.000000,0,0.0,0.0,0.0,1.0
333166,0,1,3400,-70,70,-2.6,11,14,0.63,664480.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333415,0,1,3400,-70,70,0.29,13,16,0.77,853696.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333664,0,1,3400,-70,70,-0.71,14,16,0.82,904000.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333913,0,1,3400,-70,70,2.7,11,15,0.70,693408.000000,0.9,27,6.9,0.0,64576.000000,0,0.0,0.0,0.0,1.0
334162,0,1,3400,-70,70,-0.69,13,15,0.82,811904.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334411,0,1,3400,-70,70,4.2,11,15,0.63,694112.000000,0.4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334660,0,1,3400,-70,70,3.6,12,15,0.67,747360.000000,0.4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334909,0,1,3400,-70,70,0.73,13,15,0.85,789504.000000,2,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
335158,0,1,3400,-70,70,-1.4,13,16,0.71,758016.000000,0.9,27,4.1,0.0,81792.000000,0,0.0,0.0,0.0,1.0
335407,0,1,3400,-70,70,0.86,13,16,0.83,821856.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335656,0,1,3400,-70,70,0.78,13,16,0.69,807456.000000,0.4,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335905,0,1,3400,-70,70,1.2,13,16,0.71,780224.000000,0.9,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
336154,0,1,3400,-70,70,1.4,13,16,0.69,789536.000000,0.9,27,6.8,0.0,40256.000000,0,0.0,0.0,0.0,1.0
336403,0,1,3400,-70,70,1.6,12,16,0.73,780832.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336652,0,1,3400,-70,70,1.7,13,16,0.81,841696.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336901,0,1,3400,-70,70,-0.80,13,16,0.82,836384.000000,3,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
337150,0,1,3400,-70,70,2.1,13,16,0.78,823744.000000,1,27,5.5,0.0,68928.000000,0,0.0,0.0,0.0,1.0
337399,0,1,3400,-70,70,3.5,13,16,0.76,829024.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337648,0,1,3400,-70,70,3.2,13,16,0.78,840128.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337897,0,1,3400,-70,70,3.4,13,16,0.77,843840.000000,2,27,5.5,0.0,37312.000000,0,0.0,0.0,0.0,1.0
338146,0,1,3400,-70,70,2.4,13,16,0.70,787392.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338396,0,1,3400,-70,70,0.67,13,16,0.76,859904.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338645,0,1,3400,-70,70,0.067,13,16,0.71,820544.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338894,0,1,3400,-70,70,2.6,14,16,0.89,908000.000000,4,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
339143,0,1,3400,-70,70,0.27,23,16,3.0,224096.000000,71,27,5.4,0.0,72288.000000,0,0.0,0.0,0.0,1.0
339392,0,1,3400,-70,70,-1.1,28,16,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339641,0,1,3400,-70,70,-0.13,28,16,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339890,0,1,3400,-70,70,1.3,28,15,4.0,2784.000000,99,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340139,0,1,3400,-70,70,4.8,28,16,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340388,0,1,3400,-70,70,4.9,28,16,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340637,0,1,3400,-70,70,1.7,21,16,2.7,260448.000000,34,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
340886,0,1,3400,-70,70,-1.1,12,16,0.67,731456.000000,0,27,7.5,0.0,130208.000000,0,0.0,0.0,0.0,1.0
341135,0,1,3400,-70,70,1.2,13,16,0.80,844736.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341384,0,1,3400,-70,70,0.54,12,15,0.69,750304.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341633,0,1,3400,-70,70,0.62,12,15,0.65,735840.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341882,0,1,3400,-70,70,1.4,14,16,0.82,871200.000000,3,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
342131,0,1,3400,-70,70,4.0,13,16,0.72,841632.000000,2,27,6.8,0.0,43200.000000,0,0.0,0.0,0.0,1.0
342380,0,1,3400,-70,70,2.5,12,15,0.75,783552.000000,0.8,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342629,0,1,3400,-70,70,2.6,13,16,0.73,830400.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342878,0,1,3400,-70,70,3.9,13,16,0.74,774080.000000,0.9,27,6.5,0.0,66080.000000,0,0.0,0.0,0.0,1.0
343127,0,1,3400,-70,70,0.048,13,16,0.78,829696.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343376,0,1,3400,-70,70,1.1,13,16,0.82,845696.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343625,0,1,3400,-70,70,1.9,13,16,0.71,797600.000000,0.4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343874,0,1,3400,-70,70,3.9,13,16,0.80,848800.000000,1,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
344123,0,1,3400,-70,70,1.2,13,16,0.78,802358.562500,3,27,4.1,0.0,31298.804688,0,0.0,0.0,0.0,1.0
344372,0,1,3400,-70,70,4.8,13,16,0.74,823648.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344621,0,1,3400,-70,70,5.0,13,16,0.68,799808.000000,0.4,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344870,0,1,3400,-70,70,0.83,13,16,0.75,769024.000000,2,27,4.2,0.0,77952.000000,5,0.0,0.0,0.0,1.0
345119,0,1,3400,-70,70,0.85,14,16,0.93,880832.000000,4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345368,0,1,3400,-70,70,3.9,12,15,0.77,729408.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345617,0,1,3400,-70,70,2.8,13,16,0.68,802144.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345867,0,1,3400,-70,70,1.0,13,16,0.81,846048.000000,2,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
346116,0,1,3400,-70,70,2.9,12,15,0.77,733984.000000,2,27,5.6,0.0,47136.000000,0,0.0,0.0,0.0,1.0
346365,0,1,3400,-70,70,0.98,13,16,0.73,806080.000000,0.8,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346614,0,1,3400,-70,70,1.6,13,16,0.70,802560.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346863,0,1,3400,-70,70,3.7,12,15,0.64,705664.000000,0,27,5.6,0.0,24224.000000,15,0.0,0.0,0.0,1.0
347112,0,1,3400,-70,70,1.6,13,16,0.72,811584.000000,0.9,27,4.0,0.0,10784.000000,0,0.0,0.0,0.0,1.0
347361,0,1,3400,-70,70,3.4,12,15,0.69,717184.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347610,0,1,3400,-70,70,1.4,13,16,0.72,809376.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347859,0,1,3400,-70,70,-0.51,12,16,0.71,759808.000000,0.9,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
348108,0,1,3400,-70,70,1.3,13,16,0.74,819584.000000,0.9,27,4.1,0.0,28480.000000,0,0.0,0.0,0.0,1.0
348357,0,1,3400,-70,70,2.5,13,16,0.76,840928.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348606,0,1,3400,-70,70,-0.37,13,16,0.76,825856.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348855,0,1,3400,-70,70,0.38,12,15,0.70,734528.000000,1,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
349104,0,1,3400,-70,70,-1.7,11,15,0.73,666304.000000,0.4,27,4.5,0.0,41792.000000,0,0.0,0.0,0.0,1.0
349353,0,1,3400,-70,70,-1.3,12,15,0.80,733888.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349602,0,1,3400,-70,70,1.5,12,15,0.68,736672.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349851,0,1,3400,-70,70,3.7,13,16,0.78,828800.000000,0.9,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
350100,0,1,3400,-70,70,2.0,13,16,0.73,808160.000000,1,27,5.4,0.0,34368.000000,0,0.0,0.0,0.0,1.0
350349,0,1,3400,-70,70,3.6,12,15,0.75,734400.000000,0.8,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350598,0,1,3400,-70,70,1.7,13,16,0.72,807232.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350847,0,1,3400,-70,70,5.2,13,16,0.84,821440.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351096,0,1,3400,-70,70,3.3,14,16,0.76,903936.000000,1,27,2.8,0.0,68256.000000,0,0.0,0.0,0.0,1.0
351345,0,1,3400,-70,70,0.98,12,16,0.67,759392.000000,1,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351594,0,1,3400,-70,70,0.44,13,16,0.72,767680.000000,0.9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351843,0,1,3400,-70,70,0.19,12,15,0.78,719968.000000,3,27,2.5,0.0,38720.000000,0,0.0,0.0,0.0,1.0
352092,0,1,3400,-70,70,3.2,11,14,0.72,676512.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352341,0,1,3400,-70,70,3.0,11,15,0.65,684288.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352590,0,1,3400,-70,70,4.4,11,14,0.72,687840.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352839,0,1,3400,-70,70,1.8,12,15,0.73,685760.000000,0.9,27,6.4,0.0,76960.000000,0,0.0,0.0,0.0,1.0
353088,0,1,3400,-70,70,0.87,14,16,0.85,906208.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353337,0,1,3400,-70,70,2.6,12,15,0.75,765824.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353586,0,1,3400,-70,70,1.6,10,13,0.60,569184.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353835,0,1,3400,-70,70,1.1,12,15,0.71,756032.000000,0.9,27,4.9,0.0,53184.000000,9,0.0,0.0,0.0,1.0
354084,0,1,3400,-70,70,1.4,13,16,0.74,839360.000000,0.9,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354333,0,1,3400,-70,70,1.6,11,15,0.62,688384.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354582,0,1,3400,-70,70,0.35,11,14,0.60,610592.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354831,0,1,3400,-70,70,-1.9,12,15,0.73,756576.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355080,0,1,3400,-70,70,1.3,13,16,0.74,841152.000000,0.9,27,8.2,0.0,47552.000000,0,0.0,0.0,0.0,1.0
355329,0,1,3400,-70,70,2.4,12,15,0.75,757216.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355578,0,1,3400,-70,70,-0.43,13,16,0.78,860928.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355827,0,1,3400,-70,70,1.9,13,16,0.68,791392.000000,0.9,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
356076,0,1,3400,-70,70,2.3,13,16,0.75,849632.000000,2,27,1.5,0.0,36832.000000,0,0.0,0.0,0.0,1.0
356325,0,1,3400,-70,70,-1.0,13,16,0.73,820480.000000,0.4,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356574,0,1,3400,-70,70,-0.057,12,15,0.79,758496.000000,2,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356823,0,1,3400,-70,70,1.4,11,14,0.65,649056.000000,0.4,27,1.7,0.0,65440.000000,6,0.0,0.0,0.0,1.0
357072,0,1,3400,-70,70,0.41,13,16,0.71,853832.687500,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357321,0,1,3400,-70,70,3.4,12,16,0.67,760384.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357570,0,1,3400,-70,70,2.4,12,15,0.70,726336.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357819,0,1,3400,-70,70,0.76,14,16,0.79,889952.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358068,0,1,3400,-70,70,1.8,14,16,0.77,861664.000000,3,27,5.8,0.0,34368.000000,0,0.0,0.0,0.0,1.0
358317,0,1,3400,-70,70,0.67,13,15,0.78,799008.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358566,0,1,3400,-70,70,1.6,12,16,0.68,768608.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358815,0,1,3400,-70,70,3.5,13,16,0.82,857696.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
359064,0,1,3400,-70,70,1.2,13,16,0.69,816960.000000,0.9,27,8.6,0.0,51520.000000,0,0.0,0.0,0.0,1.0
359313,0,1,3400,-70,70,1.4,14,16,0.75,889952.000000,1,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359562,0,1,3400,-70,70,0.28,13,16,0.75,849696.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359811,0,1,3400,-70,70,7.4,14,16,0.81,853952.000000,3,27,8.6,0.0,58688.000000,0,0.0,0.0,0.0,1.0
360060,0,1,3400,-70,70,4.1,14,16,0.74,891680.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
