time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
360309,0,1,3400,-70,70,6.6,14,16,0.76,872992.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360558,0,1,3400,-70,70,3.0,13,16,0.68,780640.000000,1,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360807,0,1,3400,-70,70,1.3,13,16,0.75,841152.000000,2,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
361056,0,1,3400,-70,70,2.9,13,16,0.77,811776.000000,1,27,3.3,0.0,27840.000000,0,0.0,0.0,0.0,1.0
361305,0,1,3400,-70,70,-1.1,14,16,0.78,889952.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361554,0,1,3400,-70,70,2.4,13,16,0.68,830400.000000,1,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361803,0,1,3400,-70,70,3.2,13,15,0.79,768480.000000,2,27,3.0,0.0,62880.000000,0,0.0,0.0,0.0,1.0
362052,0,1,3400,-70,70,-0.19,11,14,0.69,662912.000000,0.4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362301,0,1,3400,-70,70,2.8,10,13,0.59,579040.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362550,0,1,3400,-70,70,2.3,10,13,0.57,574112.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362799,0,1,3400,-70,70,2.1,10,13,0.61,581504.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
363048,0,1,3400,-70,70,3.6,11,14,0.66,613440.000000,0,27,5.5,0.0,37312.000000,0,0.0,0.0,0.0,1.0
363297,0,1,3400,-70,70,0.46,13,16,0.72,793184.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363546,0,1,3400,-70,70,1.7,13,16,0.74,809856.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363795,0,1,3400,-70,70,-1.5,14,16,0.77,869952.000000,3,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
364044,0,1,3400,-70,70,1.2,12,15,0.67,730688.000000,0.9,27,5.3,0.0,74720.000000,0,0.0,0.0,0.0,1.0
364293,0,1,3400,-70,70,4.2,13,16,0.75,814816.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364542,0,1,3400,-70,70,3.4,12,15,0.72,741344.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364791,0,1,3400,-70,70,1.2,10,13,0.59,574112.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
365040,0,1,3400,-70,70,5.4,13,16,0.73,834752.000000,1,27,6.3,0.0,74784.000000,0,0.0,0.0,0.0,1.0
365289,0,1,3400,-70,70,5.1,14,16,0.86,877952.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365538,0,1,3400,-70,70,3.9,10,13,0.65,599904.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365787,0,1,3400,-70,70,2.8,10,14,0.60,574272.000000,0,27,6.5,0.0,69696.000000,0,0.0,0.0,0.0,1.0
366036,0,1,3400,-70,70,2.5,13,16,0.69,773536.000000,2,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366285,0,1,3400,-70,70,1.8,13,16,0.71,800576.000000,0.8,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366534,0,1,3400,-70,70,1.7,12,16,0.68,744640.000000,0.9,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366783,0,1,3400,-70,70,0.042,14,16,0.86,875744.000000,4,27,9.5,581,0.0,0.0,0.0,0.0,0.0,1.0
367032,0,1,3400,-70,70,0.88,13,16,0.75,810560.000000,1,27,4.3,0.0,31424.000000,0,0.0,0.0,0.0,1.0
367281,0,1,3400,-70,70,2.5,12,16,0.68,769824.000000,0.4,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367530,0,1,3400,-70,70,4.3,13,16,0.69,819648.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367779,0,1,3400,-70,70,3.6,14,16,0.79,920000.000000,1,27,4.1,0.0,46144.000000,0,0.0,0.0,0.0,1.0
368028,0,1,3400,-70,70,3.1,13,16,0.74,841152.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368277,0,1,3400,-70,70,0.33,12,15,0.65,720672.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368526,0,1,3400,-70,70,1.2,13,16,0.72,798144.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368775,0,1,3400,-70,70,1.9,13,16,0.71,815584.000000,0.9,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
369024,0,1,3400,-70,70,2.4,13,15,0.79,818208.000000,2,27,4.7,0.0,74016.000000,0,0.0,0.0,0.0,1.0
369273,0,1,3400,-70,70,1.2,13,16,0.76,855072.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369522,0,1,3400,-70,70,1.9,12,15,0.69,715008.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369771,0,1,3400,-70,70,0.53,13,16,0.72,850944.000000,0.9,27,4.4,0.0,35904.000000,0,0.0,0.0,0.0,1.0
370020,0,1,3400,-70,70,2.6,14,16,0.74,859680.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370269,0,1,3400,-70,70,2.2,13,16,0.77,831840.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370519,0,1,3400,-70,70,4.2,13,16,0.74,816480.000000,0.4,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370768,0,1,3400,-70,70,5.1,12,15,0.66,698976.000000,0.4,27,4.2,0.0,34368.000000,0,0.0,0.0,0.0,1.0
371017,0,1,3400,-70,70,4.3,12,16,0.66,753760.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371266,0,1,3400,-70,70,4.7,14,16,0.75,885952.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371515,0,1,3400,-70,70,3.6,13,15,0.76,799328.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371764,0,1,3400,-70,70,0.78,13,15,0.73,785536.000000,2,27,5.3,0.0,45120.000000,0,0.0,0.0,0.0,1.0
372013,0,1,3400,-70,70,0.95,13,16,0.71,859904.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372262,0,1,3400,-70,70,2.4,13,16,0.75,807424.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372511,0,1,3400,-70,70,1.2,12,15,0.70,724032.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372760,0,1,3400,-70,70,1.4,13,16,0.72,805792.000000,2,27,4.8,0.0,63808.000000,0,0.0,0.0,0.0,1.0
373009,0,1,3400,-70,70,2.6,11,16,0.67,722496.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373258,0,1,3400,-70,70,4.3,14,16,0.77,881952.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373507,0,1,3400,-70,70,2.5,13,16,0.70,816544.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373756,0,1,3400,-70,70,2.9,13,16,0.73,821856.000000,2,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
374005,0,1,3400,-70,70,1.8,12,16,0.67,739712.000000,0.4,27,4.6,0.0,54048.000000,0,0.0,0.0,0.0,1.0
374254,0,1,3400,-70,70,2.8,13,16,0.77,834944.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374503,0,1,3400,-70,70,2.6,13,16,0.71,826880.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374752,0,1,3400,-70,70,3.2,13,15,0.79,776224.000000,2,27,4.7,0.0,70464.000000,0,0.0,0.0,0.0,1.0
375001,0,1,3400,-70,70,1.9,12,15,0.65,706912.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375250,0,1,3400,-70,70,3.2,12,15,0.71,762560.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375499,0,1,3400,-70,70,1.7,13,15,0.75,772032.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375748,0,1,3400,-70,70,1.5,12,15,0.68,743360.000000,0,27,7.6,0.0,76896.000000,0,0.0,0.0,0.0,1.0
375997,0,1,3400,-70,70,2.1,13,15,0.77,777536.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376246,0,1,3400,-70,70,0.76,11,16,0.70,733856.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376495,0,1,3400,-70,70,1.9,13,15,0.73,776032.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376745,0,1,3400,-70,70,0.73,12,16,0.68,729888.000000,0.4,27,7.1,0.0,51904.000000,0,0.0,0.0,0.0,1.0
376994,0,1,3400,-70,70,1.2,13,16,0.71,810688.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377243,0,1,3400,-70,70,1.7,12,16,0.67,767616.000000,0.9,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377492,0,1,3400,-70,70,1.4,14,16,0.78,874848.000000,3,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377741,0,1,3400,-70,70,3.8,13,16,0.75,828544.000000,1,27,8.3,0.0,77440.000000,0,0.0,0.0,0.0,1.0
377990,0,1,3400,-70,70,4.3,13,15,0.69,778848.000000,0.4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378239,0,1,3400,-70,70,3.4,11,15,0.60,665344.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378488,0,1,3400,-70,70,1.8,12,15,0.61,723232.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378737,0,1,3400,-70,70,2.6,13,16,0.79,817792.000000,1,27,3.5,581,0.0,0.0,0.0,0.0,0.0,1.0
378986,0,1,3400,-70,70,3.6,12,16,0.64,682656.000000,0.4,27,5.5,0.0,34368.000000,0,0.0,0.0,0.0,1.0
379235,0,1,3400,-70,70,2.0,13,16,0.67,797600.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379484,0,1,3400,-70,70,3.4,12,15,0.75,753664.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379733,0,1,3400,-70,70,1.4,12,15,0.68,737120.000000,0.9,27,5.2,0.0,66784.000000,0,0.0,0.0,0.0,1.0
379982,0,1,3400,-70,70,2.2,12,15,0.64,736960.000000,0.4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380231,0,1,3400,-70,70,-0.011,13,16,0.72,806880.000000,1,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380480,0,1,3400,-70,70,1.9,13,15,0.84,852800.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380729,0,1,3400,-70,70,3.1,10,14,0.61,584192.000000,0,27,3.5,0.0,57376.000000,0,0.0,0.0,0.0,1.0
380978,0,1,3400,-70,70,4.0,13,16,0.71,780320.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381227,0,1,3400,-70,70,6.9,13,16,0.73,812544.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381476,0,1,3400,-70,70,2.7,12,15,0.71,733248.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381726,0,1,3400,-70,70,3.8,13,16,0.69,759104.000000,0.4,27,7.4,0.0,77440.000000,0,0.0,0.0,0.0,1.0
381975,0,1,3400,-70,70,2.8,13,16,0.63,795808.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382224,0,1,3400,-70,70,2.9,13,16,0.73,842464.000000,2,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382473,0,1,3400,-70,70,3.6,12,15,0.66,695808.000000,0.4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382722,0,1,3400,-70,70,1.2,14,16,0.85,864992.000000,3,27,3.5,581,0.0,0.0,0.0,0.0,0.0,1.0
382971,0,1,3400,-70,70,1.6,12,15,0.71,753344.000000,0.9,27,5.5,0.0,55200.000000,0,0.0,0.0,0.0,1.0
383220,0,1,3400,-70,70,2.7,13,15,0.81,772096.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383469,0,1,3400,-70,70,5.2,11,14,0.79,673216.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383718,0,1,3400,-70,70,2.6,11,14,0.68,603264.000000,0,27,5.4,0.0,49472.000000,0,0.0,0.0,0.0,1.0
383967,0,1,3400,-70,70,2.1,10,14,0.58,579040.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384216,0,1,3400,-70,70,2.7,12,15,0.81,741184.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384465,0,1,3400,-70,70,2.7,12,16,0.62,737760.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384714,0,1,3400,-70,70,4.1,12,14,0.86,762080.000000,3,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
384963,0,1,3400,-70,70,1.8,10,14,0.59,603360.000000,0,27,5.5,0.0,34368.000000,0,0.0,0.0,0.0,1.0
385212,0,1,3400,-70,70,3.4,12,14,0.77,739680.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385461,0,1,3400,-70,70,1.5,10,13,0.59,571648.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385710,0,1,3400,-70,70,3.1,12,15,0.64,681472.000000,0.4,27,5.2,0.0,50528.000000,0,0.0,0.0,0.0,1.0
385959,0,1,3400,-70,70,1.6,12,15,0.61,693344.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386208,0,1,3400,-70,70,3.5,13,16,0.74,866176.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386457,0,1,3400,-70,70,2.9,14,16,0.76,904000.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386706,0,1,3400,-70,70,5.6,13,16,0.78,762464.000000,2,27,3.3,0.0,94560.000000,0,0.0,0.0,0.0,1.0
386955,0,1,3400,-70,70,6.8,10,13,0.61,575392.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387204,0,1,3400,-70,70,2.5,10,13,0.59,574112.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387453,0,1,3400,-70,70,-2.4,11,14,0.62,635584.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387702,0,1,3400,-70,70,4.6,13,15,0.76,787808.000000,2,27,6.6,0.0,48448.000000,0,0.0,0.0,0.0,1.0
387951,0,1,3400,-70,70,4.9,13,15,0.73,800544.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388200,0,1,3400,-70,70,1.1,13,16,0.77,814688.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388449,0,1,3400,-70,70,4.9,12,15,0.73,751488.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388698,0,1,3400,-70,70,-1.2,14,16,0.79,893248.000000,3,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
388947,0,1,3400,-70,70,0.66,12,16,0.69,771744.000000,1,27,5.4,0.0,38624.000000,0,0.0,0.0,0.0,1.0
389196,0,1,3400,-70,70,4.3,13,16,0.75,851904.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389446,0,1,3400,-70,70,1.4,12,15,0.67,720640.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389695,0,1,3400,-70,70,2.7,12,15,0.67,711488.000000,1,27,5.6,0.0,58912.000000,0,0.0,0.0,0.0,1.0
389944,0,1,3400,-70,70,5.6,11,15,0.64,676384.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390193,0,1,3400,-70,70,3.8,11,14,0.66,633440.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390442,0,1,3400,-70,70,1.6,12,15,0.72,740288.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390691,0,1,3400,-70,70,0.31,13,15,0.75,779360.000000,2,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
390940,0,1,3400,-70,70,1.8,13,16,0.75,795744.000000,3,27,7.8,0.0,37408.000000,10,0.0,0.0,0.0,1.0
391189,0,1,3400,-70,70,2.7,14,16,0.72,881408.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391438,0,1,3400,-70,70,-0.71,13,16,0.75,799584.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391687,0,1,3400,-70,70,-1.1,12,15,0.74,728832.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391936,0,1,3400,-70,70,2.7,14,16,0.80,874784.000000,3,27,3.3,0.0,68256.000000,0,0.0,0.0,0.0,1.0
392185,0,1,3400,-70,70,4.2,12,15,0.65,726272.000000,0.9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392434,0,1,3400,-70,70,2.2,13,16,0.73,864928.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392683,0,1,3400,-70,70,4.9,14,16,0.77,867744.000000,3,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
392932,0,1,3400,-70,70,4.2,12,15,0.73,750240.000000,0.4,27,7.6,0.0,63808.000000,0,0.0,0.0,0.0,1.0
393181,0,1,3400,-70,70,4.5,13,15,0.72,784576.000000,0.4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393430,0,1,3400,-70,70,3.2,13,16,0.67,778720.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393679,0,1,3400,-70,70,4.9,12,15,0.83,763360.000000,3,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
393928,0,1,3400,-70,70,7.3,12,15,0.78,717440.000000,3,27,4.8,0.0,33984.000000,0,0.0,0.0,0.0,1.0
394177,0,1,3400,-70,70,6.4,12,16,0.66,772032.000000,0.8,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394426,0,1,3400,-70,70,5.2,13,16,0.78,864448.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394675,0,1,3400,-70,70,4.2,13,16,0.74,781536.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394924,0,1,3400,-70,70,0.014,13,16,0.71,759648.000000,2,27,6.3,0.0,80384.000000,0,0.0,0.0,0.0,1.0
395173,0,1,3400,-70,70,-0.12,13,16,0.70,821856.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395422,0,1,3400,-70,70,2.6,14,16,0.84,873952.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395671,0,1,3400,-70,70,3.4,13,16,0.78,794560.000000,2,27,6.9,0.0,64576.000000,0,0.0,0.0,0.0,1.0
395920,0,1,3400,-70,70,2.5,14,16,0.88,857888.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396169,0,1,3400,-70,70,5.3,12,16,0.64,726336.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396418,0,1,3400,-70,70,2.5,13,16,0.74,837088.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396667,0,1,3400,-70,70,-0.026,13,16,0.76,787296.000000,3,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
396916,0,1,3400,-70,70,3.8,14,16,0.83,918208.000000,2,27,6.4,0.0,52800.000000,0,0.0,0.0,0.0,1.0
397165,0,1,3400,-70,70,4.8,13,16,0.82,861632.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397414,0,1,3400,-70,70,4.8,13,15,0.79,818400.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397663,0,1,3400,-70,70,2.0,11,16,0.65,659488.000000,1,27,6.4,0.0,54048.000000,0,0.0,0.0,0.0,1.0
397912,0,1,3400,-70,70,3.1,14,16,0.79,891392.000000,4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398161,0,1,3400,-70,70,7.7,14,16,0.79,877952.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398410,0,1,3400,-70,70,6.2,14,16,0.79,876704.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398659,0,1,3400,-70,70,3.7,14,16,0.75,875200.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
398908,0,1,3400,-70,70,0.35,13,15,0.86,830880.000000,3,27,4.1,0.0,28480.000000,0,0.0,0.0,0.0,1.0
399157,0,1,3400,-70,70,3.2,12,16,0.62,704352.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399406,0,1,3400,-70,70,1.9,13,16,0.70,793248.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399655,0,1,3400,-70,70,0.19,12,16,0.68,699584.000000,0,27,4.0,0.0,54496.000000,0,0.0,0.0,0.0,1.0
399904,0,1,3400,-70,70,4.1,13,16,0.74,830112.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400153,0,1,3400,-70,70,4.8,14,15,0.90,904000.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400402,0,1,3400,-70,70,2.4,14,16,0.81,900000.000000,4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400651,0,1,3400,-70,70,1.9,14,16,0.77,912000.000000,3,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
400900,0,1,3400,-70,70,2.3,14,16,0.88,896000.000000,4,27,9.1,0.0,54848.000000,0,0.0,0.0,0.0,1.0
401149,0,1,3400,-70,70,3.1,14,16,0.76,920000.000000,2,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401398,0,1,3400,-70,70,2.8,14,16,0.78,908000.000000,3,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401647,0,1,3400,-70,70,2.6,14,16,0.88,896000.000000,5,27,9.5,581,0.0,0.0,0.0,0.0,0.0,1.0
401896,0,1,3400,-70,70,3.9,14,16,0.77,845472.000000,3,27,7.9,0.0,70464.000000,0,0.0,0.0,0.0,1.0
402145,0,1,3400,-70,70,4.5,12,13,0.87,732544.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402394,0,1,3400,-70,70,4.7,12,14,0.75,742528.000000,0.4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402643,0,1,3400,-70,70,2.8,14,16,0.87,920000.000000,3,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
402892,0,1,3400,-70,70,6.0,14,16,0.89,892000.000000,4,27,6.9,0.0,53024.000000,0,0.0,0.0,0.0,1.0
403141,0,1,3400,-70,70,6.8,14,16,0.83,900000.000000,4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403390,0,1,3400,-70,70,4.1,12,15,0.64,716832.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403639,0,1,3400,-70,70,3.4,10,15,0.62,613856.000000,0.4,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
403888,0,1,3400,-70,70,0.31,10.0,13,0.61,573472.000000,0,27,6.5,0.0,38720.000000,0,0.0,0.0,0.0,1.0
404137,0,1,3400,-70,70,3.3,10,13,0.63,586368.000000,0.4,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404386,0,1,3400,-70,70,2.4,13,16,0.68,769408.000000,0.9,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404635,0,1,3400,-70,70,4.3,12,13,0.89,702688.000000,0,27,6.5,0.0,69760.000000,4,0.0,0.0,0.0,1.0
404884,0,1,3400,-70,70,3.0,10,13,0.63,602816.000000,0,27,7.0,0.0,7200.000000,50,0.0,0.0,0.0,1.0
