time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
405133,0,1,3400,-70,70,3.4,10,13,0.61,581504.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405382,0,1,3400,-70,70,4.8,10,13,0.57,571648.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405631,0,1,3400,-70,70,3.3,10,13,0.59,576576.000000,0,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
405880,0,1,3400,-70,70,5.7,10,14,0.56,562208.000000,0,27,6.8,0.0,60224.000000,0,0.0,0.0,0.0,1.0
406129,0,1,3400,-70,70,2.3,12,16,0.68,751488.000000,0.4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406378,0,1,3400,-70,70,4.4,13,16,0.75,826880.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406627,0,1,3400,-70,70,5.3,14,16,0.78,875744.000000,3,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
406876,0,1,3400,-70,70,3.5,13,16,0.79,831552.000000,2,27,5.6,0.0,37312.000000,0,0.0,0.0,0.0,1.0
407125,0,1,3400,-70,70,2.0,10,14,0.61,606016.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407374,0,1,3400,-70,70,3.8,12,15,0.67,718528.000000,0.4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407623,0,1,3400,-70,70,3.1,10,13,0.59,574112.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
407872,0,1,3400,-70,70,5.0,9.9,13,0.61,554624.000000,0,27,6.2,0.0,77952.000000,0,0.0,0.0,0.0,1.0
408121,0,1,3400,-70,70,1.9,10,13,0.58,574112.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408370,0,1,3400,-70,70,2.9,10,13,0.61,579040.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408619,0,1,3400,-70,70,8.0,10,13,0.61,569184.000000,0,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
408868,0,1,3400,-70,70,6.9,10.0,13,0.61,558368.000000,0.4,27,7.8,0.0,70464.000000,0,0.0,0.0,0.0,1.0
409117,0,1,3400,-70,70,1.7,10,13,0.60,579040.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409366,0,1,3400,-70,70,1.3,10,13,0.57,574112.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409615,0,1,3400,-70,70,0.89,10.0,13,0.59,571008.000000,0,27,7.5,0.0,25152.000000,0,0.0,0.0,0.0,1.0
409864,0,1,3400,-70,70,1.8,10,13,0.58,569184.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410113,0,1,3400,-70,70,3.7,10,13,0.58,581504.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410362,0,1,3400,-70,70,-0.27,10,13,0.60,571648.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410611,0,1,3400,-70,70,4.1,10.0,13,0.60,560192.000000,0,27,3.1,0.0,51552.000000,0,0.0,0.0,0.0,1.0
410860,0,1,3400,-70,70,3.4,10,13,0.61,566720.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411109,0,1,3400,-70,70,2.2,10,13,0.57,576576.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411358,0,1,3400,-70,70,1.4,10,13,0.59,579040.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411607,0,1,3400,-70,70,3.6,10,13,0.58,574112.000000,0,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
411856,0,1,3400,-70,70,3.3,10.0,13,0.59,565760.000000,0,27,6.3,0.0,58688.000000,0,0.0,0.0,0.0,1.0
412105,0,1,3400,-70,70,2.0,10,13,0.59,574112.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412354,0,1,3400,-70,70,0.85,9.6,13,0.58,555744.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412603,0,1,3400,-70,70,1.5,9.8,13,0.59,550080.000000,0,27,6.6,0.0,66848.000000,0,0.0,0.0,0.0,1.0
412852,0,1,3400,-70,70,0.79,10,13,0.59,571648.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413101,0,1,3400,-70,70,2.4,10,13,0.60,576576.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413350,0,1,3400,-70,70,1.9,10,13,0.59,574112.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413599,0,1,3400,-70,70,6.9,10,13,0.57,576576.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
413848,0,1,3400,-70,70,-0.28,10.0,13,0.55,560832.000000,0,27,5.6,0.0,47136.000000,0,0.0,0.0,0.0,1.0
414097,0,1,3400,-70,70,1.1,13,16,0.75,827104.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414346,0,1,3400,-70,70,0.95,12,16,0.63,723232.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414595,0,1,3400,-70,70,4.1,13,16,0.74,830944.000000,3,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
414844,0,1,3400,-70,70,1.5,14,17,0.78,886208.000000,3,27,8.7,0.0,67616.000000,0,0.0,0.0,0.0,1.0
415093,0,1,3400,-70,70,2.6,13,16,0.71,795328.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415342,0,1,3400,-70,70,5.8,13,15,0.72,789920.000000,0.9,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415591,0,1,3400,-70,70,3.4,13,16,0.70,871520.000000,0.9,27,8.4,0.0,41248.000000,0,0.0,0.0,0.0,1.0
415840,0,1,3400,-70,70,3.1,13,15,0.78,779008.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416089,0,1,3400,-70,70,0.47,13,16,0.76,810016.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416338,0,1,3400,-70,70,3.2,13,16,0.75,789920.000000,0.9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416587,0,1,3400,-70,70,4.8,10.0,13,0.61,563296.000000,0,27,4.4,0.0,63264.000000,0,0.0,0.0,0.0,1.0
416836,0,1,3400,-70,70,3.4,11,14,0.67,617184.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417085,0,1,3400,-70,70,3.7,11,14,0.68,647264.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417334,0,1,3400,-70,70,4.7,12,15,0.71,713248.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417583,0,1,3400,-70,70,5.2,13,16,0.70,800224.000000,2,27,7.6,0.0,54048.000000,0,0.0,0.0,0.0,1.0
417832,0,1,3400,-70,70,2.6,14,16,0.75,873056.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418081,0,1,3400,-70,70,3.0,14,16,0.80,875744.000000,4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418330,0,1,3400,-70,70,5.1,14,17,0.70,877952.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418579,0,1,3400,-70,70,6.1,14,16,0.77,885952.000000,3,27,4.5,0.0,43808.000000,0,0.0,0.0,0.0,1.0
418828,0,1,3400,-70,70,0.72,13,16,0.74,773024.000000,1,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419077,0,1,3400,-70,70,1.8,13,16,0.76,806688.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419326,0,1,3400,-70,70,2.7,13,16,0.74,809664.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419575,0,1,3400,-70,70,4.8,14,17,0.77,908000.000000,3,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
419824,0,1,3400,-70,70,5.0,13,16,0.73,793056.000000,2,27,6.8,0.0,40256.000000,0,0.0,0.0,0.0,1.0
420073,0,1,3400,-70,70,3.0,13,16,0.71,790976.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420322,0,1,3400,-70,70,3.4,14,16,0.82,912000.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420571,0,1,3400,-70,70,2.7,14,16,0.77,867200.000000,2,27,6.9,0.0,95648.000000,0,0.0,0.0,0.0,1.0
420820,0,1,3400,-70,70,3.5,14,16,0.82,900992.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421069,0,1,3400,-70,70,1.8,13,16,0.80,771360.000000,4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421318,0,1,3400,-70,70,-0.63,13,16,0.75,824192.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421567,0,1,3400,-70,70,3.8,13,16,0.74,845152.000000,1,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
421816,0,1,3400,-70,70,5.2,14,16,0.74,860384.000000,3,27,5.6,0.0,45984.000000,0,0.0,0.0,0.0,1.0
422065,0,1,3400,-70,70,5.5,14,16,0.78,870720.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422314,0,1,3400,-70,70,4.7,13,16,0.72,811584.000000,0.9,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422563,0,1,3400,-70,70,6.4,13,16,0.74,846944.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
422812,0,1,3400,-70,70,3.4,13,16,0.72,823904.000000,3,27,5.5,0.0,34368.000000,0,0.0,0.0,0.0,1.0
423061,0,1,3400,-70,70,2.9,14,16,0.82,877952.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423310,0,1,3400,-70,70,2.1,13,16,0.76,829504.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423559,0,1,3400,-70,70,5.2,14,16,0.77,866304.000000,3,27,5.4,0.0,76064.000000,0,0.0,0.0,0.0,1.0
423808,0,1,3400,-70,70,8.7,14,16,0.81,864736.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424057,0,1,3400,-70,70,4.0,13,16,0.71,840800.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424306,0,1,3400,-70,70,2.8,14,16,0.78,873952.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424555,0,1,3400,-70,70,2.4,13,16,0.81,829536.000000,4,27,6.6,0.0,79072.000000,0,0.0,0.0,0.0,1.0
424804,0,1,3400,-70,70,3.3,13,16,0.76,804576.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425053,0,1,3400,-70,70,4.1,13,16,0.72,809440.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425302,0,1,3400,-70,70,6.5,13,16,0.81,838240.000000,4,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425551,0,1,3400,-70,70,4.8,13,16,0.71,775456.000000,1,27,4.5,0.0,49728.000000,0,0.0,0.0,0.0,1.0
425800,0,1,3400,-70,70,4.3,13,16,0.70,843904.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426049,0,1,3400,-70,70,3.9,13,16,0.75,855904.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426298,0,1,3400,-70,70,1.7,13,16,0.71,819296.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426547,0,1,3400,-70,70,4.2,13,16,0.70,786848.000000,1,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
426796,0,1,3400,-70,70,3.6,14,16,0.82,873952.000000,2,27,10,0.0,57408.000000,9,0.0,0.0,0.0,1.0
427045,0,1,3400,-70,70,2.9,14,16,0.89,870560.000000,4,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427294,0,1,3400,-70,70,2.1,13,15,0.82,800768.000000,3,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427543,0,1,3400,-70,70,5.2,13,16,0.77,843904.000000,2,27,10,581,0.0,0.0,0.0,0.0,0.0,1.0
427792,0,1,3400,-70,70,4.7,12,16,0.67,747648.000000,0.9,27,6.9,0.0,41056.000000,25,0.0,0.0,0.0,1.0
428041,0,1,3400,-70,70,2.2,13,16,0.76,853696.000000,2,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428290,0,1,3400,-70,70,3.3,13,16,0.79,846592.000000,3,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428539,0,1,3400,-70,70,4.4,13,16,0.81,823552.000000,3,27,8.5,581,0.0,0.0,0.0,0.0,0.0,1.0
428788,0,1,3400,-70,70,6.8,12,15,0.78,752000.000000,3,27,7.0,0.0,58912.000000,0,0.0,0.0,0.0,1.0
429037,0,1,3400,-70,70,6.1,13,16,0.86,853920.000000,4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429286,0,1,3400,-70,70,3.4,13,16,0.73,826400.000000,1,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429536,0,1,3400,-70,70,5.2,13,16,0.73,770848.000000,1,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
429785,0,1,3400,-70,70,2.1,13,16,0.74,828320.000000,3,27,6.9,0.0,40256.000000,0,0.0,0.0,0.0,1.0
430034,0,1,3400,-70,70,3.0,13,16,0.74,861280.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430283,0,1,3400,-70,70,3.2,13,15,0.84,794080.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430532,0,1,3400,-70,70,1.7,14,17,0.79,893248.000000,4,27,6.5,0.0,64928.000000,0,0.0,0.0,0.0,1.0
430781,0,1,3400,-70,70,4.3,14,16,0.83,849952.000000,5,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431030,0,1,3400,-70,70,2.7,12,14,0.78,735424.000000,1,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431279,0,1,3400,-70,70,3.3,10,13,0.64,592480.000000,0.4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431528,0,1,3400,-70,70,1.6,10.0,13,0.58,566080.000000,0,27,3.8,0.0,67648.000000,9,0.0,0.0,0.0,1.0
431777,0,1,3400,-70,70,5.0,11,15,0.64,643072.000000,0.9,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432026,0,1,3400,-70,70,7.0,13,16,0.73,846944.000000,1,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432275,0,1,3400,-70,70,4.5,14,16,0.79,897184.000000,3,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432524,0,1,3400,-70,70,5.9,12,15,0.76,735200.000000,0.9,27,11,0.0,47552.000000,0,0.0,0.0,0.0,1.0
432773,0,1,3400,-70,70,4.4,14,17,0.76,861952.000000,4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433022,0,1,3400,-70,70,0.58,14,17,0.80,900000.000000,4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433271,0,1,3400,-70,70,1.8,13,16,0.73,841696.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433520,0,1,3400,-70,70,3.7,13,16,0.74,792224.000000,0.9,27,7.7,0.0,76960.000000,4,0.0,0.0,0.0,1.0
433770,0,1,3400,-70,70,3.5,12,15,0.70,700384.000000,0.4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434019,0,1,3400,-70,70,2.9,13,16,0.81,834464.000000,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434268,0,1,3400,-70,70,3.7,13,16,0.75,803840.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434517,0,1,3400,-70,70,6.1,13,16,0.78,849696.000000,3,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
434766,0,1,3400,-70,70,4.4,13,16,0.81,847840.000000,3,27,5.4,0.0,49376.000000,0,0.0,0.0,0.0,1.0
435015,0,1,3400,-70,70,1.6,13,16,0.79,840800.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435264,0,1,3400,-70,70,2.9,13,16,0.72,821856.000000,2,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435513,0,1,3400,-70,70,4.4,14,16,0.76,881952.000000,2,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
435762,0,1,3400,-70,70,5.0,13,16,0.77,829856.000000,2,27,5.5,0.0,60224.000000,0,0.0,0.0,0.0,1.0
436011,0,1,3400,-70,70,5.3,13,16,0.74,802816.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436260,0,1,3400,-70,70,6.7,12,16,0.83,754592.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436509,0,1,3400,-70,70,3.3,12,15,0.78,755904.000000,1,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
436758,0,1,3400,-70,70,5.3,11,14,0.74,653728.000000,0.9,27,7.9,0.0,46784.000000,0,0.0,0.0,0.0,1.0
437007,0,1,3400,-70,70,5.9,12,16,0.80,769888.000000,4,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437256,0,1,3400,-70,70,4.0,13,15,0.95,830592.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437505,0,1,3400,-70,70,1.4,12,15,0.75,686304.000000,1,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
437754,0,1,3400,-70,70,4.8,10,14,0.65,579680.000000,0,27,5.5,0.0,93568.000000,0,0.0,0.0,0.0,1.0
438003,0,1,3400,-70,70,4.3,12,15,0.75,718016.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438252,0,1,3400,-70,70,0.91,10,13,0.60,574112.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438501,0,1,3400,-70,70,4.6,12,15,0.74,748576.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438750,0,1,3400,-70,70,6.4,14,16,0.81,904000.000000,3,27,4.0,0.0,48160.000000,0,0.0,0.0,0.0,1.0
438999,0,1,3400,-70,70,7.8,13,16,0.70,855904.000000,1,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439248,0,1,3400,-70,70,4.9,14,16,0.76,873952.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439497,0,1,3400,-70,70,4.0,13,16,0.69,807232.000000,3,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
439746,0,1,3400,-70,70,3.0,11,14,0.72,655616.000000,0,27,10,0.0,62016.000000,0,0.0,0.0,0.0,1.0
439996,0,1,3400,-70,70,3.1,12,15,0.67,720672.000000,1,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440245,0,1,3400,-70,70,3.0,11,14,0.75,675520.000000,2,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440494,0,1,3400,-70,70,2.7,13,16,0.74,777984.000000,3,27,9.6,0.0,65952.000000,0,0.0,0.0,0.0,1.0
440743,0,1,3400,-70,70,3.9,13,16,0.76,813792.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440992,0,1,3400,-70,70,7.7,13,16,0.73,847904.000000,2,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441241,0,1,3400,-70,70,3.2,14,16,0.74,886496.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441490,0,1,3400,-70,70,3.4,13,16,0.71,794784.000000,1,27,3.4,0.0,37312.000000,0,0.0,0.0,0.0,1.0
441739,0,1,3400,-70,70,6.6,14,16,0.72,861952.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441988,0,1,3400,-70,70,5.6,14,17,0.82,896000.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442237,0,1,3400,-70,70,0.78,13,15,0.72,791328.000000,1,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442486,0,1,3400,-70,70,2.3,13,16,0.78,869632.000000,2,27,5.9,0.0,63040.000000,9,0.0,0.0,0.0,1.0
442735,0,1,3400,-70,70,3.3,14,17,0.73,872576.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442984,0,1,3400,-70,70,2.8,13,16,0.71,832128.000000,0.9,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443233,0,1,3400,-70,70,1.3,13,15,0.73,785920.000000,1,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443482,0,1,3400,-70,70,1.7,12,16,0.73,767104.000000,3,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
443731,0,1,3400,-70,70,4.4,12,15,0.72,720608.000000,1,27,4.5,0.0,31424.000000,0,0.0,0.0,0.0,1.0
443980,0,1,3400,-70,70,5.7,14,16,0.74,879328.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444229,0,1,3400,-70,70,5.1,13,16,0.84,821088.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444478,0,1,3400,-70,70,4.1,13,16,0.74,792608.000000,2,27,4.3,0.0,38720.000000,0,0.0,0.0,0.0,1.0
444727,0,1,3400,-70,70,5.5,13,16,0.80,838688.000000,2,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444976,0,1,3400,-70,70,4.3,13,16,0.74,811552.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445225,0,1,3400,-70,70,0.74,13,16,0.79,845632.000000,3,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445474,0,1,3400,-70,70,1.2,13,16,0.83,818656.000000,3,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
445724,0,1,3400,-70,70,3.6,14,16,0.80,894656.000000,3,27,3.3,0.0,51552.000000,0,0.0,0.0,0.0,1.0
445973,0,1,3400,-70,70,4.2,13,16,0.84,786368.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446222,0,1,3400,-70,70,6.0,12,15,0.75,733184.000000,0.9,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446471,0,1,3400,-70,70,2.7,13,16,0.74,782176.000000,1,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
446720,0,1,3400,-70,70,1.8,13,17,0.79,845632.000000,3,27,4.0,0.0,48448.000000,0,0.0,0.0,0.0,1.0
446969,0,1,3400,-70,70,5.6,14,16,0.82,894560.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447218,0,1,3400,-70,70,2.3,13,16,0.71,821056.000000,2,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447467,0,1,3400,-70,70,4.4,13,16,0.73,842944.000000,1,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
447716,0,1,3400,-70,70,5.8,14,16,0.77,868384.000000,2,27,7.8,0.0,65440.000000,0,0.0,0.0,0.0,1.0
447965,0,1,3400,-70,70,4.1,14,17,0.75,908000.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448214,0,1,3400,-70,70,3.7,13,16,0.69,794496.000000,0.9,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448463,0,1,3400,-70,70,6.4,13,16,0.75,789760.000000,1,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
448712,0,1,3400,-70,70,2.8,12,15,0.75,755968.000000,0.4,27,5.6,0.0,49312.000000,0,0.0,0.0,0.0,1.0
448961,0,1,3400,-70,70,3.8,13,16,0.79,812544.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449210,0,1,3400,-70,70,4.7,14,16,0.83,871136.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449459,0,1,3400,-70,70,4.3,10.0,14,0.60,565760.000000,0,27,5.4,0.0,45120.000000,0,0.0,0.0,0.0,1.0
449708,0,1,3400,-70,70,2.7,14,17,0.75,903392.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449957,0,1,3400,-70,70,4.4,14,17,0.78,912000.000000,3,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0