Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039500551,7,1010123456031,74,,1,0,6,1,2,,16.1879,463,741,0.955712,181,0,8.83333,,0,0,0,0,0,0,0,0,0,,1180,844,,0,0,0,0
1603039500801,7,1010123456031,74,,1,0,6,1,2,,16.1659,446,1368,1.02154,185,0,9,,0,0,0,0,0,0,0,0,0,,1097,820,,0,0,0,0
1603039501051,7,1010123456031,74,,1,0,6,1,2,,16.627,437,1245,0.96832,169,0,9,,14.3636,11,0,0.1,5,20,0,17.7652,31,,975,824,,0,0,0,2.81818
1603039501301,7,1010123456031,74,,1,0,6,1,2,,17.4453,375,1433,1.00688,156,0,9.66667,,0,0,0,0,0,0,0,0,0,,826,740,,0,0,0,0
1603039501551,7,1010123456031,74,,1,0,6,1,2,,16.7105,418,187,0.958144,163,0,9,,0,0,0,0,0,0,0,0,0,,938,804,,0,0,0,0
1603039501801,7,1010123456031,74,,1,0,6,1,2,,16.4739,422,0,1.00336,168,0,9,,0,0,0,0,0,0,0,0,0,,915,828,,0,0,0,0
1603039502051,7,1010123456031,74,,1,0,6,1,2,,16.3785,428,0,0.983136,172,0,9,,14,9,0,0.1,4,0,0,22.0825,31,,1039,824,,0,0,0,1
1603039502301,7,1010123456031,74,,1,0,6,1,2,,16.5685,438,324,0.982944,175,0,9,,0,0,0,0,0,0,0,0,0,,1080,816,,0,0,0,0
1603039502551,7,1010123456031,74,,1,0,6,1,2,,16.694,415,1952,0.960672,171,0,9,,0,0,0,0,0,0,0,0,0,,996,774,,0,0,0,0
1603039502801,7,1010123456031,74,,1,0,6,1,2,,16.815,492,212,1.02294,193,0,9,,0,0,0,0,0,0,0,0,0,,1126,856,,0,0,0,0
1603039503051,7,1010123456031,74,,1,0,6,1,2,,16.6898,432,752,0.991392,175,0,9,,14.2727,11,0,0.1,4,0,0,19.2736,31,,963,800,,0,0,0,1
1603039503301,7,1010123456031,74,,1,0,6,1,2,,16.2117,463,505,0.991968,186,0,9,,0,0,0,0,0,0,0,0,0,,1077,850,,0,0,0,0
1603039503551,7,1010123456031,74,,1,0,6,1,2,,16.4561,421,741,0.981472,168,0,9,,0,0,0,0,0,0,0,0,0,,917,810,,0,0,0,0
1603039503801,7,1010123456031,74,,1,0,6,1,2,,16.4079,407,1138,0.996672,166,0,9,,0,0,0,0,0,0,0,0,0,,886,812,,0,0,0,0
1603039504051,7,1010123456031,74,,1,0,6,1,2,,16.2349,447,1213,0.980352,178,0,9,,14.3077,13,0,0.1,6,0,0,19.9297,31,,1190,830,,0,0,0,1
1603039504301,7,1010123456031,74,,1,0,6,1,2,,15.9784,416,0,0.983872,165,0,8.83333,,0,0,0,0,0,0,0,0,0,,883,842,,0,0,0,0
1603039504551,7,1010123456031,74,,1,0,6,1,2,,16.5711,415,0,0.9872,166,0,9,,0,0,0,0,0,0,0,0,0,,898,822,,0,0,0,0
1603039504801,7,1010123456031,74,,1,0,6,1,2,,16.8405,420,0,0.984128,169,0,9,,0,0,0,0,0,0,0,0,0,,957,812,,0,0,0,0
1603039505051,7,1010123456031,74,,1,0,6,1,2,,16.3386,443,0,0.985984,176,0,9,,13.5455,11,0,0.1,4,0,0,23.6747,31,,963,828,,0,0,0,1
1603039505301,7,1010123456031,74,,1,0,6,1,2,,16.4239,486,0,0.984576,193,0,9,,0,0,0,0,0,0,0,0,0,,1132,826,,0,0,0,0
1603039505551,7,1010123456031,74,,1,0,6,1,2,,16.8182,418,81,0.989152,168,0,9,,0,0,0,0,0,0,0,0,0,,933,808,,0,0,0,0
1603039505801,7,1010123456031,74,,1,0,6,1,2,,16.5276,398,472,0.989056,160,0,9,,0,0,0,0,0,0,0,0,0,,921,810,,0,0,0,0
1603039506051,7,1010123456031,74,,1,0,6,1,2,,16.4191,439,430,0.990816,176,0,9,,14.8824,17,0,0.1,6,33.3333,0,14.0242,31,,954,826,,0,0,0,4.17647
1603039506301,7,1010123456031,74,,1,0,6,1,2,,16.6147,423,505,0.993696,172,0,9,,0,0,0,0,0,0,0,0,0,,940,814,,0,0,0,0
1603039506551,7,1010123456031,74,,1,0,6,1,2,,16.4595,407,741,0.990272,165,0,9,,0,0,0,0,0,0,0,0,0,,950,816,,0,0,0,0
1603039506801,7,1010123456031,74,,1,0,6,1,2,,16.772,386,977,0.98752,157,0,9,,0,0,0,0,0,0,0,0,0,,866,806,,0,0,0,0
1603039507051,7,1010123456031,74,,1,0,6,1,2,,15.1586,435,1646,0.958496,170,0,8.33333,,6.29032,31,0,0.1,12,0,0,17.4692,31,,1007,880,,0,0,0,1.19355
1603039507301,7,1010123456031,74,,1,0,6,1,2,,15.8416,442,0,1.00502,182,0,9,,0,0,0,0,0,0,0,0,0,,997,882,,0,0,0,0
1603039507551,7,1010123456031,74,,1,0,6,1,2,,16.5205,415,0,0.980544,165,0,9,,0,0,0,0,0,0,0,0,0,,934,824,,0,0,0,0
1603039507801,7,1010123456031,74,,1,0,6,1,2,,16.1253,455,0,0.9848,182,0,8.85714,,0,0,0,0,0,0,0,0,0,,1030,844,,0,0,0,0
1603039508051,7,1010123456031,74,,1,0,6,1,2,,16.4234,444,236,0.984096,178,0,9,,15,12,0,0,4,100,0,7.14779,0,,980,820,,0,0,0,10
1603039508301,7,1010123456031,74,,1,0,6,1,2,,16.6746,418,32,0.99104,165,0,9,,3.2,5,0,0.1,2,0,0,13.6179,31,,1012,822,,0,0,0,1
1603039508551,7,1010123456031,74,,1,0,6,1,2,,17.4575,365,0,0.990016,146,0,10,,0,0,0,0,0,0,0,0,0,,814,744,,0,0,0,0
1603039508801,7,1010123456031,74,,1,0,6,1,2,,15.6298,443,1705,0.954848,179,0,8.71429,,0,0,0,0,0,0,0,0,0,,1056,834,,0,0,0,0
1603039509051,7,1010123456031,74,,1,0,6,1,2,,16.5232,453,269,1.01504,180,0,9,,14.4286,14,0,0.1,5,20,0,17.4833,31,,1014,868,,0,0,0,2.92857
1603039509301,7,1010123456031,74,,1,0,6,1,2,,16.6602,462,505,1.00643,187,0,9,,0,0,0,0,0,0,0,0,0,,1114,812,,0,0,0,0
1603039509551,7,1010123456031,74,,1,0,6,1,2,,16.402,398,741,0.986464,161,0,9,,0,0,0,0,0,0,0,0,0,,864,814,,0,0,0,0
1603039509801,7,1010123456031,74,,1,0,6,1,2,,16.7922,409,1213,0.985888,162,0,9,,0,0,0,0,0,0,0,0,0,,880,804,,0,0,0,0
1603039510051,7,1010123456031,74,,1,0,6,1,2,,15.9955,447,1433,0.978976,179,0,8.83333,,14,9,0,0.1,4,0,0,20.479,31,,1082,834,,0,0,0,1
1603039510301,7,1010123456031,74,,1,0,6,1,2,,16.3355,453,0,0.989376,178,0,9,,0,0,0,0,0,0,0,0,0,,990,830,,0,0,0,0
1603039510551,7,1010123456031,74,,1,0,6,1,2,,14.297,495,0,0.9768,197,0,8.16667,,0,0,0,0,0,0,0,0,0,,1111,982,,0,0,0,0
1603039510801,7,1010123456031,74,,1,0,6,1,2,,16.3462,465,0,0.99536,188,0,9,,0,0,0,0,0,0,0,0,0,,1053,828,,0,0,0,0
1603039511051,7,1010123456031,74,,1,0,6,1,2,,16.753,413,0,0.983072,166,0,9,,12.5455,11,0,0.1,4,0,0,16.8758,31,,1052,816,,0,0,0,1
1603039511301,7,1010123456031,74,,1,0,6,1,2,,16.293,430,120,0.985792,171,0,9,,0,0,0,0,0,0,0,0,0,,958,824,,0,0,0,0
1603039511551,7,1010123456031,74,,1,0,6,1,2,,16.6036,449,0,0.998016,181,0,9,,0,0,0,0,0,0,0,0,0,,1019,822,,0,0,0,0
1603039511801,7,1010123456031,74,,1,0,6,1,2,,16.8037,428,430,0.991712,171,0,9,,0,0,0,0,0,0,0,0,0,,1005,802,,0,0,0,0
1603039512051,7,1010123456031,74,,1,0,6,1,2,,16.2965,435,505,0.990784,176,0,9,,14.4615,13,0,0.1,6,33.3333,0,16.2334,31,,959,822,,0,0,0,3.76923
1603039512301,7,1010123456031,74,,1,0,6,1,2,,16.4975,408,1354,0.961312,158,0,9,,0,0,0,0,0,0,0,0,0,,880,800,,0,0,0,0
1603039512551,7,1010123456031,74,,1,0,6,1,2,,16.6809,398,977,1.01482,163,0,9,,0,0,0,0,0,0,0,0,0,,856,822,,0,0,0,0
1603039512801,7,1010123456031,74,,1,0,6,1,2,,16.6447,456,1437,0.952672,180,0,9,,0,0,0,0,0,0,0,0,0,,1046,814,,0,0,0,0
1603039513051,7,1010123456031,74,,1,0,6,1,2,,16.6247,397,1433,1.01747,164,0,9,,14.2222,9,0,0.1,4,0,0,18.9563,31,,876,816,,0,0,0,1
1603039513301,7,1010123456031,74,,1,0,6,1,2,,16.595,442,0,0.984064,174,0,9,,0,0,0,0,0,0,0,0,0,,964,822,,0,0,0,0
1603039513551,7,1010123456031,74,,1,0,6,1,2,,16.7616,453,0,0.98432,181,0,9,,0,0,0,0,0,0,0,0,0,,1097,814,,0,0,0,0
1603039513801,7,1010123456031,74,,1,0,6,1,2,,16.3037,405,0,0.98304,161,0,9,,0,0,0,0,0,0,0,0,0,,889,824,,0,0,0,0
1603039514051,7,1010123456031,74,,1,0,6,1,2,,17.5,386,0,0.982304,155,0,9.83333,,14.1,10,0,0.1,4,0,0,20.7878,31,,868,740,,0,0,0,1
1603039514301,7,1010123456031,74,,1,0,6,1,2,,13.956,455,314,0.992992,184,0,7.83333,,0,0,0,0,0,0,0,0,0,,1057,982,,0,0,0,0
1603039514551,7,1010123456031,74,,1,0,6,1,2,,16.7098,410,609,0.987104,167,0,9,,0,0,0,0,0,0,0,0,0,,1092,810,,0,0,0,0
1603039514801,7,1010123456031,74,,1,0,6,1,2,,17.1514,403,269,0.993216,159,0,9.85714,,0,0,0,0,0,0,0,0,0,,912,768,,0,0,0,0
1603039515051,7,1010123456031,74,,1,0,6,1,2,,16.1735,461,505,0.993056,186,0,9,,15,12,0,0,4,100,0,6.4586,0,,1029,830,,0,0,0,10
1603039515301,7,1010123456031,74,,1,0,6,1,2,,16.6529,435,741,0.992416,180,0,9,,4.8,5,0,0.1,2,0,0,13.859,31,,996,816,,0,0,0,1
1603039515551,7,1010123456031,74,,1,0,6,1,2,,15.4715,473,977,0.988704,192,0,8.66667,,0,0,0,0,0,0,0,0,0,,1157,872,,0,0,0,0
1603039515801,7,1010123456031,74,,1,0,6,1,2,,16.618,445,1213,0.987104,177,0,9,,0,0,0,0,0,0,0,0,0,,980,806,,0,0,0,0
1603039516051,7,1010123456031,74,,1,0,6,1,2,,16.418,433,1433,0.959776,169,0,9,,6.67568,37,0,0.1,15,0,0,16.8769,31,,975,816,,0,0,0,1.59459
1603039516301,7,1010123456031,74,,1,0,6,1,2,,16.211,436,30,1.00195,175,0,9,,0,0,0,0,0,0,0,0,0,,979,834,,0,0,0,0
1603039516551,7,1010123456031,74,,1,0,6,1,2,,16.2797,404,0,0.968064,163,0,9,,0,0,0,0,0,0,0,0,0,,955,828,,0,0,0,0
1603039516801,7,1010123456031,74,,1,0,6,1,2,,16.6265,490,0,1.00509,196,0,9,,0,0,0,0,0,0,0,0,0,,1099,820,,0,0,0,0
1603039517051,7,1010123456031,74,,1,0,6,1,2,,16.5436,390,0,0.983008,157,0,9,,12.8,10,0,0.1,4,0,0,19.0523,31,,845,818,,0,0,0,1
1603039517301,7,1010123456031,74,,1,0,6,1,2,,14.3913,460,76,0.991808,183,0,8.16667,,0,0,0,0,0,0,0,0,0,,1032,964,,0,0,0,0
1603039517551,7,1010123456031,74,,1,0,6,1,2,,16.4442,439,471,0.9912,178,0,9,,0,0,0,0,0,0,0,0,0,,1061,814,,0,0,0,0
1603039517801,7,1010123456031,74,,1,0,6,1,2,,16.4083,436,1565,0.957632,174,0,9,,0,0,0,0,0,0,0,0,0,,996,800,,0,0,0,0
1603039518051,7,1010123456031,74,,1,0,6,1,2,,16.5746,409,666,1.02445,166,0,9,,14,9,0,0.1,4,0,0,18.3418,31,,909,842,,0,0,0,1.22222
1603039518301,7,1010123456031,74,,1,0,6,1,2,,15.5022,462,1433,0.994112,189,0,8.66667,,0,0,0,0,0,0,0,0,0,,1084,860,,0,0,0,0
1603039518551,7,1010123456031,74,,1,0,6,1,2,,16.6553,409,977,0.985696,160,0,9,,0,0,0,0,0,0,0,0,0,,980,830,,0,0,0,0
1603039518801,7,1010123456031,74,,1,0,6,1,2,,16.7708,506,1213,0.971296,200,0,9,,0,0,0,0,0,0,0,0,0,,1192,810,,0,0,0,0
1603039519051,7,1010123456031,74,,1,0,6,1,2,,16.8841,414,0,0.99936,166,0,9,,13.7778,9,0,0.1,4,0,0,20.7059,31,,891,802,,0,0,0,1
1603039519301,7,1010123456031,74,,1,0,6,1,2,,16.3956,407,0,0.983328,163,0,9,,0,0,0,0,0,0,0,0,0,,898,820,,0,0,0,0
1603039519551,7,1010123456031,74,,1,0,6,1,2,,16.5297,421,0,0.984544,166,0,9,,0,0,0,0,0,0,0,0,0,,911,820,,0,0,0,0
1603039519801,7,1010123456031,74,,1,0,6,1,2,,15.5664,422,0,0.981408,169,0,8.71429,,0,0,0,0,0,0,0,0,0,,974,882,,0,0,0,0
1603039520051,7,1010123456031,74,,1,0,6,1,2,,16.4592,453,0,0.984352,182,0,9,,14.5455,11,0,0.1,5,20,0,16.4707,31,,1057,822,,0,0,0,2.81818
1603039520301,7,1010123456031,74,,1,0,6,1,2,,16.5821,414,16,0.991424,166,0,9,,0,0,0,0,0,0,0,0,0,,899,820,,0,0,0,0
1603039520551,7,1010123456031,74,,1,0,6,1,2,,16.5422,415,81,0.989088,166,0,9,,0,0,0,0,0,0,0,0,0,,923,820,,0,0,0,0
1603039520801,7,1010123456031,74,,1,0,6,1,2,,16.3465,404,1266,0.99168,166,0,9,,0,0,0,0,0,0,0,0,0,,879,790,,0,0,0,0
1603039521051,7,1010123456031,74,,1,0,6,1,2,,16.6192,478,749,0.99232,189,0,9,,12.5,8,0,0.1,3,0,0,20.6503,31,,1099,836,,0,0,0,1
1603039521301,7,1010123456031,74,,1,0,6,1,2,,16.2135,431,741,0.991264,172,0,9,,0,0,0,0,0,0,0,0,0,,1033,830,,0,0,0,0
1603039521551,7,1010123456031,74,,1,0,6,1,2,,16.7724,457,977,0.988,184,0,9,,0,0,0,0,0,0,0,0,0,,1107,812,,0,0,0,0
1603039521801,7,1010123456031,74,,1,0,6,1,2,,15.1978,455,1213,0.974336,180,0,8.57143,,0,0,0,0,0,0,0,0,0,,1086,910,,0,0,0,0
1603039522051,7,1010123456031,74,,1,0,6,1,2,,16.625,448,0,0.987936,182,0,9,,15.3571,84,0,0.1,34,85.2941,0,7.00545,31,,1231,812,,0,0,0,8.91667
1603039522301,7,1010123456031,74,,1,0,6,1,2,,16.4844,417,0,0.983296,163,0,9,,0,0,0,0,0,0,0,0,0,,905,818,,0,0,0,0
1603039522551,7,1010123456031,74,,1,0,6,1,2,,13.8889,477,0,0.985568,192,0,8.16667,,0,0,0,0,0,0,0,0,0,,1170,978,,0,0,0,0
1603039522801,7,1010123456031,74,,1,0,6,1,2,,16.5577,407,0,0.990336,162,0,9,,0,0,0,0,0,0,0,0,0,,884,820,,0,0,0,0
1603039523051,7,1010123456031,74,,1,0,6,1,2,,16.826,431,0,0.982912,174,0,9,,8.5,8,0,0.1,3,0,0,15.1863,31,,1013,814,,0,0,0,1
1603039523301,7,1010123456031,74,,1,0,6,1,2,,16.8961,433,1641,0.969408,179,0,9,,0,0,0,0,0,0,0,0,0,,1231,768,,0,0,0,0
1603039523551,7,1010123456031,74,,1,0,6,1,2,,16.716,412,371,1.00992,162,0,9,,0,0,0,0,0,0,0,0,0,,945,840,,0,0,0,0
1603039523801,7,1010123456031,74,,1,0,6,1,2,,16.8878,508,688,0.993536,206,0,9,,0,0,0,0,0,0,0,0,0,,1204,806,,0,0,0,0
1603039524051,7,1010123456031,74,,1,0,6,1,2,,17.5836,365,2391,0.91552,139,0,9.83333,,11.1111,9,0,0.1,4,0,0,20.3388,31,,884,696,,0,0,0,1
1603039524301,7,1010123456031,74,,1,0,6,1,2,,16.5131,419,1088,1.03219,170,0,9,,0,0,0,0,0,0,0,0,0,,936,852,,0,0,0,0
1603039524551,7,1010123456031,74,,1,0,6,1,2,,16.5551,445,1213,1.01677,181,0,9,,0,0,0,0,0,0,0,0,0,,962,816,,0,0,0,0
1603039524801,7,1010123456031,74,,1,0,6,1,2,,16.5155,452,1433,0.983232,179,0,9,,0,0,0,0,0,0,0,0,0,,1038,820,,0,0,0,0
1603039525051,7,1010123456031,74,,1,0,6,1,2,,16.6325,400,0,0.983488,158,0,9,,14,9,0,0.1,4,0,0,20.8409,31,,858,814,,0,0,0,1
1603039525301,7,1010123456031,74,,1,0,6,1,2,,15.0793,492,0,0.98576,195,0,8.5,,0,0,0,0,0,0,0,0,0,,1161,902,,0,0,0,0
1603039525551,7,1010123456031,74,,1,0,6,1,2,,15.0135,446,0,0.991904,180,0,8.4,,0,0,0,0,0,0,0,0,0,,1023,906,,0,0,0,0
1603039525801,7,1010123456031,74,,1,0,6,1,2,,15.4317,461,0,0.982272,181,0,8.66667,,0,0,0,0,0,0,0,0,0,,1025,884,,0,0,0,0
1603039526051,7,1010123456031,74,,1,0,6,1,2,,16.5725,407,306,0.984992,164,0,9,,14.2727,11,0,0.1,4,0,0,16.7806,31,,944,808,,0,0,0,1.27273
1603039526301,7,1010123456031,74,,1,0,6,1,2,,16.2064,407,204,0.990624,166,0,9.33333,,0,0,0,0,0,0,0,0,0,,890,822,,0,0,0,0
1603039526551,7,1010123456031,74,,1,0,6,1,2,,14.6149,483,984,0.983552,189,0,8.33333,,0,0,0,0,0,0,0,0,0,,1096,940,,0,0,0,0
1603039526801,7,1010123456031,74,,1,0,6,1,2,,16.5197,431,505,1.00045,178,0,9,,0,0,0,0,0,0,0,0,0,,958,832,,0,0,0,0
1603039527051,7,1010123456031,74,,1,0,6,1,2,,15.3472,481,912,0.980288,194,0,8.5,,6.65625,32,0,0.1,14,7.14286,0,15.5219,31,,1189,910,,0,0,0,1.71875
1603039527301,7,1010123456031,74,,1,0,6,1,2,,14.9548,442,977,0.997248,178,0,8.5,,0,0,0,0,0,0,0,0,0,,986,924,,0,0,0,0
1603039527551,7,1010123456031,74,,1,0,6,1,2,,16.7585,472,1213,0.97344,187,0,9,,0,0,0,0,0,0,0,0,0,,1063,816,,0,0,0,0
1603039527801,7,1010123456031,74,,1,0,6,1,2,,16.628,414,1213,1.00762,170,0,9,,0,0,0,0,0,0,0,0,0,,911,814,,0,0,0,0
1603039528051,7,1010123456031,74,,1,0,6,1,2,,16.6651,418,0,0.97584,166,0,9,,14.4118,17,0,0.1,6,33.3333,0,16.2458,31,,913,808,,0,0,0,4.17647
1603039528301,7,1010123456031,74,,1,0,6,1,2,,14.7512,426,2580,0.928096,168,0,7.83333,,0,0,0,0,0,0,0,0,0,,963,874,,0,0,0,0
1603039528551,7,1010123456031,74,,1,0,6,1,2,,15.6173,473,0,1.04173,189,0,9,,0,0,0,0,0,0,0,0,0,,1056,946,,0,0,0,0
1603039528801,7,1010123456031,74,,1,0,6,1,2,,16.4579,428,108,0.982528,172,0,9,,0,0,0,0,0,0,0,0,0,,959,820,,0,0,0,0
1603039529051,7,1010123456031,74,,1,0,6,1,2,,14.8918,462,617,0.963808,182,0,8.5,,13.2727,11,0,0.1,5,20,0,14.7758,31,,1228,884,,0,0,0,2.81818
1603039529301,7,1010123456031,74,,1,0,6,1,2,,16.6998,433,212,1.01901,176,0,9,,0,0,0,0,0,0,0,0,0,,953,818,,0,0,0,0
1603039529551,7,1010123456031,74,,1,0,6,1,2,,16.5152,427,269,0.991392,171,0,9,,0,0,0,0,0,0,0,0,0,,987,824,,0,0,0,0
1603039529801,7,1010123456031,74,,1,0,6,1,2,,14.9714,454,505,0.991552,183,0,8.57143,,0,0,0,0,0,0,0,0,0,,1024,900,,0,0,0,0
1603039530051,7,1010123456031,74,,1,0,6,1,2,,16.5991,464,902,0.990656,186,0,9,,14.6,20,0,0.12016,8,0,0,18.7313,31,,1081,808,,0,0,0,1.35
1603039530301,7,1010123456031,74,,1,0,6,1,2,,16.122,418,2065,0.95088,169,0,9,,0,0,0,0,0,0,0,0,0,,997,806,,0,0,0,0
1603039530551,7,1010123456031,74,,1,0,6,1,2,,16.5356,407,1213,1.02234,163,0,9,,0,0,0,0,0,0,0,0,0,,889,840,,0,0,0,0
1603039530801,7,1010123456031,74,,1,0,6,1,2,,16.4079,456,1433,0.983744,183,0,9,,0,0,0,0,0,0,0,0,0,,1052,824,,0,0,0,0
1603039531051,7,1010123456031,74,,1,0,6,1,2,,16.8677,461,145,0.974336,182,0,9,,13.3333,9,0,0.1,4,0,0,19.8615,31,,1027,810,,0,0,0,1
1603039531301,7,1010123456031,74,,1,0,6,1,2,,16.6501,423,0,0.994656,170,0,9,,0,0,0,0,0,0,0,0,0,,934,826,,0,0,0,0
1603039531551,7,1010123456031,74,,1,0,6,1,2,,16.4843,413,0,0.983328,166,0,9,,0,0,0,0,0,0,0,0,0,,898,822,,0,0,0,0
1603039531801,7,1010123456031,74,,1,0,6,1,2,,16.3149,435,0,0.98288,173,0,9,,0,0,0,0,0,0,0,0,0,,1176,828,,0,0,0,0
1603039532051,7,1010123456031,74,,1,0,6,1,2,,15.1707,457,151,0.992416,185,0,8.5,,14.2727,11,0,0.1,4,0,0,19.479,31,,1032,914,,0,0,0,1
1603039532301,7,1010123456031,74,,1,0,6,1,2,,16.3674,411,204,0.991328,167,0,9,,0,0,0,0,0,0,0,0,0,,904,820,,0,0,0,0
1603039532551,7,1010123456031,74,,1,0,6,1,2,,16.8795,448,780,0.980768,177,0,9,,0,0,0,0,0,0,0,0,0,,1016,794,,0,0,0,0
1603039532801,7,1010123456031,74,,1,0,6,1,2,,16.2078,438,505,1.00205,178,0,9,,0,0,0,0,0,0,0,0,0,,995,838,,0,0,0,0
1603039533051,7,1010123456031,74,,1,0,6,1,2,,16.8165,425,741,0.991584,171,0,9,,13.5455,11,0,0.1,4,0,0,19.3107,31,,930,806,,0,0,0,1
1603039533301,7,1010123456031,74,,1,0,6,1,2,,16.3179,390,1560,0.951232,155,0,9,,0,0,0,0,0,0,0,0,0,,997,800,,0,0,0,0
1603039533551,7,1010123456031,74,,1,0,6,1,2,,16.3663,404,1213,1.02,166,0,9,,0,0,0,0,0,0,0,0,0,,1032,830,,0,0,0,0
1603039533801,7,1010123456031,74,,1,0,6,1,2,,16.5124,445,0,0.977504,176,0,8.85714,,0,0,0,0,0,0,0,0,0,,1000,818,,0,0,0,0
1603039534051,7,1010123456031,74,,1,0,6,1,2,,15.3048,456,440,0.977472,178,0,8.5,,3.07692,26,0,0.1,11,0,0,7.40393,31,,1035,878,,0,0,0,1.38462
1603039534301,7,1010123456031,74,,1,0,6,1,2,,15.7464,422,0,0.996224,171,0,9,,0,0,0,0,0,0,0,0,0,,927,892,,0,0,0,0
1603039534551,7,1010123456031,74,,1,0,6,1,2,,16.1084,443,0,0.983904,178,0,9,,0,0,0,0,0,0,0,0,0,,966,830,,0,0,0,0
1603039534801,7,1010123456031,74,,1,0,6,1,2,,16.2087,412,33,0.98304,162,0,9,,0,0,0,0,0,0,0,0,0,,878,828,,0,0,0,0
1603039535051,7,1010123456031,74,,1,0,6,1,2,,14.2437,439,1113,0.990048,181,0,8.16667,,9.71429,7,0,0.1,3,0,0,20.2934,31,,1073,916,,0,0,0,1
1603039535301,7,1010123456031,74,,1,0,6,1,2,,16.7188,441,204,0.992928,174,0,9,,0,0,0,0,0,0,0,0,0,,1004,838,,0,0,0,0
1603039535551,7,1010123456031,74,,1,0,6,1,2,,15.0371,458,1269,0.96832,181,0,8.5,,0,0,0,0,0,0,0,0,0,,1098,904,,0,0,0,0
1603039535801,7,1010123456031,74,,1,0,6,1,2,,16.3453,417,666,1.01056,168,0,9,,0,0,0,0,0,0,0,0,0,,916,844,,0,0,0,0
1603039536051,7,1010123456031,74,,1,0,6,1,2,,16.6969,419,2135,0.949216,169,0,9,,8.54839,31,0,0.1,13,23.0769,0,10.642,31,,1279,778,,0,0,0,3.58065
1603039536301,7,1010123456031,74,,1,0,6,1,2,,16.3594,409,1315,1.01926,162,0,9,,0,0,0,0,0,0,0,0,0,,1270,844,,0,0,0,0
1603039536551,7,1010123456031,74,,1,0,6,1,2,,16.0993,453,1433,0.98864,182,0,8.83333,,0,0,0,0,0,0,0,0,0,,1037,846,,0,0,0,0
1603039536801,7,1010123456031,74,,1,0,6,1,2,,16.6876,445,0,0.991616,178,0,9,,0,0,0,0,0,0,0,0,0,,984,818,,0,0,0,0
1603039537051,7,1010123456031,74,,1,0,6,1,2,,16.6318,402,0,0.982624,161,0,9,,6.65789,38,0,0.1,15,0,0,17.3385,31,,931,820,,0,0,0,1
1603039537301,9,1010123456031,74,,1,0,6,1,2,,16.0869,449,513,0.954432,177,0,9,,0,0,0,0,0,0,0,0,0,,964,820,,0,0,0,0
1603039537551,9,1010123456031,74,,1,0,6,1,2,,16.0278,503,442,0.99568,203,0,9,,0,0,0,0,0,0,0,0,0,,953,852,,0,0,0,0
1603039537801,9,1010123456031,74,,1,0,6,1,2,,15.8985,473,1464,0.977376,196,0,9,,0,0,0,0,0,0,0,0,0,,1135,820,,0,0,0,0
1603039538051,9,1010123456031,74,,1,0,6,1,2,,16.1391,532,322,1.01702,211,0,9,,12.5,8,0,0.1,4,0,0,21.5712,31,,1033,878,,0,0,0,1
1603039538301,8,1010123456031,74,,1,0,6,1,2,,14.3216,482,1736,0.9616,194,0,8.16667,,0,0,0,0,0,0,0,0,0,,1187,928,,0,0,0,0
1603039538551,8,1010123456031,74,,1,0,6,1,2,,14.9703,472,505,1.02602,191,0,8.5,,0,0,0,0,0,0,0,0,0,,1098,960,,0,0,0,0
1603039538801,8,1010123456031,74,,1,0,6,1,2,,16.6048,420,741,0.990944,167,0,9,,0,0,0,0,0,0,0,0,0,,942,810,,0,0,0,0
1603039539051,8,1010123456031,74,,1,0,6,1,2,,16.7511,446,977,0.98768,177,0,9,,14,11,0,0.1,5,40,0,9.8599,31,,1008,808,,0,0,0,5.36364
1603039539301,8,1010123456031,74,,1,0,6,1,2,,16.5154,390,977,0.989408,159,0,9,,0,0,0,0,0,0,0,0,0,,1116,820,,0,0,0,0
1603039539551,8,1010123456031,74,,1,0,6,1,2,,16.4464,401,1396,0.984448,160,0,9,,0,0,0,0,0,0,0,0,0,,911,810,,0,0,0,0
