Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039539801,8,1010123456031,74,,1,0,6,1,2,,16.2112,412,0,0.983424,166,0,9,,0,0,0,0,0,0,0,0,0,,898,828,,0,0,0,0
1603039540051,8,1010123456031,74,,1,0,6,1,2,,16.6688,459,0,0.960064,178,0,9,,11.2727,11,0,0.1,4,0,0,19.4354,31,,1041,816,,0,0,0,1
1603039540301,8,1010123456031,74,,1,0,6,1,2,,16.6856,404,0,0.999776,166,0,9,,0,0,0,0,0,0,0,0,0,,896,812,,0,0,0,0
1603039540551,8,1010123456031,74,,1,0,6,1,2,,16.7799,427,0,0.982912,168,0,9,,0,0,0,0,0,0,0,0,0,,954,810,,0,0,0,0
1603039540801,8,1010123456031,74,,1,0,6,1,2,,16.6107,411,185,0.990528,165,0,9,,0,0,0,0,0,0,0,0,0,,998,810,,0,0,0,0
1603039541051,8,1010123456031,74,,1,0,6,1,2,,16.4594,468,81,0.993152,190,0,9,,13.2389,113,0,0.1,45,75.5556,0,7.75367,31,,1056,824,,0,0,0,7.79646
1603039541301,8,1010123456031,74,,1,0,6,1,2,,16.6293,410,269,0.99056,167,0,9,,0,0,0,0,0,0,0,0,0,,916,812,,0,0,0,0
1603039541551,8,1010123456031,74,,1,0,6,1,2,,16.451,439,732,0.98496,175,0,9,,0,0,0,0,0,0,0,0,0,,977,820,,0,0,0,0
1603039541801,8,1010123456031,74,,1,0,6,1,2,,16.5329,441,741,0.99536,181,0,9,,0,0,0,0,0,0,0,0,0,,978,822,,0,0,0,0
1603039542051,8,1010123456031,74,,1,0,6,1,2,,16.1945,401,902,0.991712,159,0,9,,11.5,8,0,0.1,3,0,0,21.2673,31,,871,818,,0,0,0,1
1603039542301,8,1010123456031,74,,1,0,6,1,2,,16.822,410,977,0.983776,165,0,9,,0,0,0,0,0,0,0,0,0,,958,808,,0,0,0,0
1603039542551,8,1010123456031,74,,1,0,6,1,2,,16.7905,482,2134,0.956224,190,0,9,,0,0,0,0,0,0,0,0,0,,1174,784,,0,0,0,0
1603039542801,8,1010123456031,74,,1,0,6,1,2,,16.5907,430,0,1.00656,169,0,9,,0,0,0,0,0,0,0,0,0,,935,838,,0,0,0,0
1603039543051,8,1010123456031,74,,1,0,6,1,2,,15.8923,418,664,0.981568,168,0,8.5,,12.625,8,0,0.1,3,0,0,22.3617,31,,934,834,,0,0,0,1
1603039543301,8,1010123456031,74,,1,0,6,1,2,,15.589,438,0,0.991552,173,0,9,,0,0,0,0,0,0,0,0,0,,976,896,,0,0,0,0
1603039543551,8,1010123456031,74,,1,0,6,1,2,,16.2821,429,0,0.982848,173,0,9,,0,0,0,0,0,0,0,0,0,,959,828,,0,0,0,0
1603039543801,8,1010123456031,74,,1,0,6,1,2,,16.6908,456,472,0.982304,184,0,9,,0,0,0,0,0,0,0,0,0,,1104,806,,0,0,0,0
1603039544051,8,1010123456031,74,,1,0,6,1,2,,16.4858,424,81,1.0016,171,0,9,,14.2727,11,0,0.1,4,0,0,19.9933,31,,927,832,,0,0,0,1
1603039544301,8,1010123456031,74,,1,0,6,1,2,,16.464,444,1009,0.982688,176,0,9,,0,0,0,0,0,0,0,0,0,,982,800,,0,0,0,0
1603039544551,8,1010123456031,74,,1,0,6,1,2,,16.7678,478,505,1.00125,195,0,9,,0,0,0,0,0,0,0,0,0,,1097,830,,0,0,0,0
1603039544801,8,1010123456031,74,,1,0,6,1,2,,16.3561,424,773,0.992032,170,0,9,,0,0,0,0,0,0,0,0,0,,965,816,,0,0,0,0
1603039545051,8,1010123456031,74,,1,0,6,1,2,,15.2922,397,4067,0.853632,154,0,7.83333,,13.7143,7,0,0.1,3,0,0,14.5393,31,,1059,792,,0,0,0,1.57143
1603039545301,8,1010123456031,74,,1,0,6,1,2,,16.9582,455,1213,1.11798,184,0,9,,0,0,0,0,0,0,0,0,0,,1024,882,,0,0,0,0
1603039545551,8,1010123456031,74,,1,0,6,1,2,,16.383,423,1433,0.97824,167,0,9,,0,0,0,0,0,0,0,0,0,,925,818,,0,0,0,0
1603039545801,8,1010123456031,74,,1,0,6,1,2,,16.6847,463,0,0.989024,186,0,9,,0,0,0,0,0,0,0,0,0,,1061,818,,0,0,0,0
1603039546051,8,1010123456031,74,,1,0,6,1,2,,16.4077,417,0,0.983392,168,0,9,,6,33,0,0.1,13,30.7692,0,15.3323,31,,934,824,,0,0,0,3.36364
1603039546301,8,1010123456031,74,,1,0,6,1,2,,16.776,433,136,0.982592,172,0,9,,0,0,0,0,0,0,0,0,0,,970,812,,0,0,0,0
1603039546551,8,1010123456031,74,,1,0,6,1,2,,16.2875,400,2095,0.939808,161,0,9,,0,0,0,0,0,0,0,0,0,,970,774,,0,0,0,0
1603039546801,8,1010123456031,74,,1,0,6,1,2,,16.8369,466,16,1.03562,185,0,9,,0,0,0,0,0,0,0,0,0,,1096,866,,0,0,0,0
1603039547051,8,1010123456031,74,,1,0,6,1,2,,16.3271,428,81,0.989376,172,0,9,,4.88462,26,0,0.1,10,0,0,13.9949,31,,1063,826,,0,0,0,1.69231
1603039547301,8,1010123456031,74,,1,0,6,1,2,,16.6545,382,611,0.989312,154,0,9,,0,0,0,0,0,0,0,0,0,,1034,800,,0,0,0,0
1603039547551,8,1010123456031,74,,1,0,6,1,2,,15.127,441,1501,0.965152,174,0,8,,0,0,0,0,0,0,0,0,0,,996,892,,0,0,0,0
1603039547801,8,1010123456031,74,,1,0,6,1,2,,16.3875,431,902,1.01901,179,0,9,,0,0,0,0,0,0,0,0,0,,979,838,,0,0,0,0
1603039548051,8,1010123456031,74,,1,0,6,1,2,,16.6516,419,977,0.952224,162,0,9,,12.4737,19,0,0.1,8,12.5,0,18.8637,31,,959,822,,0,0,0,2.05263
1603039548301,7,1010123456031,74,,1,0,6,1,2,,16.9005,392,1213,1.0127,161,0,9,,0,0,0,0,0,0,0,0,0,,917,794,,0,0,0,0
1603039548551,7,1010123456031,74,,1,0,6,1,2,,16.461,410,0,0.988224,165,0,9,,0,0,0,0,0,0,0,0,0,,902,812,,0,0,0,0
1603039548801,7,1010123456031,74,,1,0,6,1,2,,16.6882,433,0,0.98336,171,0,9,,0,0,0,0,0,0,0,0,0,,993,814,,0,0,0,0
1603039549051,7,1010123456031,74,,1,0,6,1,2,,16.7765,434,0,0.984544,175,0,9,,13.75,16,0,0.1,6,66.6667,0,9.5847,31,,979,814,,0,0,0,6.625
1603039549301,7,1010123456031,74,,1,0,6,1,2,,16.4657,423,0,0.982752,168,0,9,,0,0,0,0,0,0,0,0,0,,969,818,,0,0,0,0
1603039549551,7,1010123456031,74,,1,0,6,1,2,,8.2045,533,9387,0.689056,209,0,7.25,,0,0,0,0,0,0,0,0,0,,1288,1168,,0,0,0,0
1603039549801,7,1010123456031,74,,1,0,6,1,2,,17.1572,509,695,1.29091,205,0,9,,0,0,0,0,0,0,0,0,0,,1199,1024,,0,0,0,0
1603039550051,7,1010123456031,74,,1,0,6,1,2,,16.7403,462,194,0.992224,185,0,9,,3.7619,42,0,0.1,16,0,0,12.8544,31,,1053,830,,0,0,0,1.04762
1603039550301,7,1010123456031,74,,1,0,6,1,2,,16.5206,413,269,0.990496,166,0,9,,0,0,0,0,0,0,0,0,0,,959,816,,0,0,0,0
1603039550551,7,1010123456031,74,,1,0,6,1,2,,16.683,448,505,0.992448,179,0,9,,0,0,0,0,0,0,0,0,0,,1003,808,,0,0,0,0
1603039550801,7,1010123456031,74,,1,0,6,1,2,,16.1821,390,1057,0.992128,158,0,9.42857,,0,0,0,0,0,0,0,0,0,,849,802,,0,0,0,0
1603039551051,7,1010123456031,74,,1,0,6,1,2,,16.2883,444,977,0.98704,178,0,9,,12.5714,7,0,0.1,3,0,0,16.4772,31,,1100,828,,0,0,0,1
1603039551301,7,1010123456031,74,,1,0,6,1,2,,16.7007,431,1213,0.985952,172,0,9,,0,0,0,0,0,0,0,0,0,,988,806,,0,0,0,0
1603039551551,7,1010123456031,74,,1,0,6,1,2,,16.7864,412,0,0.983616,163,0,9,,0,0,0,0,0,0,0,0,0,,999,804,,0,0,0,0
1603039551801,7,1010123456031,74,,1,0,6,1,2,,16.487,423,0,0.983008,168,0,9,,0,0,0,0,0,0,0,0,0,,948,818,,0,0,0,0
1603039552051,7,1010123456031,74,,1,0,6,1,2,,16.3545,409,0,0.98432,160,0,9,,12.2222,9,0,0.1,4,0,0,21.2192,31,,894,824,,0,0,0,1
1603039552301,7,1010123456031,74,,1,0,6,1,2,,16.5204,417,75,0.983616,163,0,9,,0,0,0,0,0,0,0,0,0,,913,818,,0,0,0,0
1603039552551,7,1010123456031,74,,1,0,6,1,2,,16.5589,433,0,0.984512,177,0,9,,0,0,0,0,0,0,0,0,0,,1043,820,,0,0,0,0
1603039552801,7,1010123456031,74,,1,0,6,1,2,,15.8853,436,432,0.9912,176,0,8.85714,,0,0,0,0,0,0,0,0,0,,983,844,,0,0,0,0
1603039553051,7,1010123456031,74,,1,0,6,1,2,,16.7211,459,81,0.988512,182,0,9,,11.8182,11,0,0.1,4,0,0,15.2822,31,,1149,824,,0,0,0,1.27273
1603039553301,7,1010123456031,74,,1,0,6,1,2,,16.3836,438,269,0.993152,176,0,9,,0,0,0,0,0,0,0,0,0,,983,820,,0,0,0,0
1603039553551,7,1010123456031,74,,1,0,6,1,2,,16.1976,415,1004,0.978624,164,0,8.83333,,0,0,0,0,0,0,0,0,0,,939,822,,0,0,0,0
1603039553801,7,1010123456031,74,,1,0,6,1,2,,16.9062,405,741,1.0024,166,0,9.16667,,0,0,0,0,0,0,0,0,0,,913,798,,0,0,0,0
1603039554051,7,1010123456031,74,,1,0,6,1,2,,16,435,1138,0.984992,174,0,8.83333,,13.4286,7,0,0.1,3,0,0,16.3348,31,,940,844,,0,0,0,1
1603039554301,7,1010123456031,74,,1,0,6,1,2,,16.8095,420,1213,0.988704,168,0,9,,0,0,0,0,0,0,0,0,0,,954,810,,0,0,0,0
1603039554551,7,1010123456031,74,,1,0,6,1,2,,16.632,413,0,0.976064,166,0,9,,0,0,0,0,0,0,0,0,0,,1008,814,,0,0,0,0
1603039554801,7,1010123456031,74,,1,0,6,1,2,,16.8081,443,0,0.984576,176,0,9,,0,0,0,0,0,0,0,0,0,,1053,814,,0,0,0,0
1603039555051,7,1010123456031,74,,1,0,6,1,2,,17.3152,368,0,0.981152,150,0,10,,6.20408,49,0,0.112416,21,14.2857,0,11.4518,31,,825,738,,0,0,0,2.79592
1603039555301,7,1010123456031,74,,1,0,6,1,2,,16.1085,424,400,0.981184,167,0,9,,0,0,0,0,0,0,0,0,0,,912,824,,0,0,0,0
1603039555551,7,1010123456031,74,,1,0,6,1,2,,15.2757,497,1627,0.96608,202,0,8.5,,0,0,0,0,0,0,0,0,0,,1173,880,,0,0,0,0
1603039555801,7,1010123456031,74,,1,0,6,1,2,,16.6117,443,298,1.01869,178,0,9,,0,0,0,0,0,0,0,0,0,,997,854,,0,0,0,0
1603039556051,7,1010123456031,74,,1,0,6,1,2,,16.5677,458,81,0.992768,182,0,9,,13.3529,34,0,0.142816,14,14.2857,0,15.9443,31,,1007,828,,0,0,0,2.67647
1603039556301,7,1010123456031,74,,1,0,6,1,2,,16.3253,415,452,0.989568,168,0,9,,0,0,0,0,0,0,0,0,0,,1079,812,,0,0,0,0
1603039556551,7,1010123456031,74,,1,0,6,1,2,,15.3283,466,741,0.99088,186,0,8.5,,0,0,0,0,0,0,0,0,0,,1219,902,,0,0,0,0
1603039556801,7,1010123456031,74,,1,0,6,1,2,,16.6273,432,1081,0.987456,174,0,8.85714,,0,0,0,0,0,0,0,0,0,,1029,810,,0,0,0,0
1603039557051,7,1010123456031,74,,1,0,6,1,2,,14.4055,476,1408,0.947104,184,0,8.5,,14.3636,11,0,0.1,5,20,0,17.6153,31,,1055,946,,0,0,0,2.81818
1603039557301,7,1010123456031,74,,1,0,6,1,2,,15.9686,414,1433,1.0231,170,0,8.83333,,0,0,0,0,0,0,0,0,0,,969,848,,0,0,0,0
1603039557551,7,1010123456031,74,,1,0,6,1,2,,17.03,434,0,0.984544,172,0,9,,0,0,0,0,0,0,0,0,0,,999,808,,0,0,0,0
1603039557801,7,1010123456031,74,,1,0,6,1,2,,16.2595,420,0,0.983232,166,0,9,,0,0,0,0,0,0,0,0,0,,906,826,,0,0,0,0
1603039558051,7,1010123456031,74,,1,0,6,1,2,,13.831,503,0,0.985344,201,0,8.25,,12.8182,11,0,0.1,4,0,0,18.8586,31,,1137,1014,,0,0,0,1
1603039558301,7,1010123456031,74,,1,0,6,1,2,,16.5991,434,49,0.976384,171,0,9,,0,0,0,0,0,0,0,0,0,,1079,816,,0,0,0,0
1603039558551,7,1010123456031,74,,1,0,6,1,2,,16.6114,404,0,0.994912,162,0,9,,0,0,0,0,0,0,0,0,0,,973,818,,0,0,0,0
1603039558801,7,1010123456031,74,,1,0,6,1,2,,16.5787,432,212,0.99056,173,0,9,,0,0,0,0,0,0,0,0,0,,1004,816,,0,0,0,0
1603039559051,7,1010123456031,74,,1,0,6,1,2,,16.2458,415,269,0.99056,168,0,9,,7.5,18,0,0.1,7,0,0,12.8799,31,,928,826,,0,0,0,1.66667
1603039559301,7,1010123456031,74,,1,0,6,1,2,,16.7383,428,1033,0.991584,177,0,9,,0,0,0,0,0,0,0,0,0,,987,796,,0,0,0,0
1603039559551,7,1010123456031,74,,1,0,6,1,2,,16.8887,458,741,0.992064,184,0,9,,0,2,0,0.1,1,0,0,0,31,,1141,816,,0,0,0,0
1603039559801,7,1010123456031,74,,1,0,6,1,2,,16.5093,428,1138,0.988352,171,0,9,,0,0,0,0,0,0,0,0,0,,953,816,,0,0,0,0
1603039560051,7,1010123456031,74,,1,0,6,1,2,,16.5128,429,1213,0.986176,172,0,9,,10.5455,11,0,0.1,4,0,0,20.0974,31,,937,820,,0,0,0,1
1603039560301,7,1010123456031,74,,1,0,6,1,2,,16.722,428,2222,0.943936,169,0,9,,0,0,0,0,0,0,0,0,0,,991,792,,0,0,0,0
1603039560551,7,1010123456031,74,,1,0,6,1,2,,16.5837,418,599,0.9928,170,0,9,,0,0,0,0,0,0,0,0,0,,1015,820,,0,0,0,0
1603039560801,7,1010123456031,74,,1,0,6,1,2,,16.7254,437,0,1.01395,174,0,9,,0,0,0,0,0,0,0,0,0,,1052,832,,0,0,0,0
1603039561051,7,1010123456031,74,,1,0,6,1,2,,15.4965,423,448,0.979072,166,0,8.5,,14.4286,14,0,0.1,5,20,0,16.3277,31,,942,860,,0,0,0,3.14286
1603039561301,7,1010123456031,74,,1,0,6,1,2,,15.5254,472,0,0.989056,189,0,9,,0,0,0,0,0,0,0,0,0,,1082,904,,0,0,0,0
1603039561551,7,1010123456031,74,,1,0,6,1,2,,16.378,455,0,0.99152,185,0,9,,0,0,0,0,0,0,0,0,0,,1192,826,,0,0,0,0
1603039561801,7,1010123456031,74,,1,0,6,1,2,,16.5071,420,619,0.9912,170,0,9,,0,0,0,0,0,0,0,0,0,,929,802,,0,0,0,0
1603039562051,7,1010123456031,74,,1,0,6,1,2,,16.7651,430,430,0.991808,172,0,9,,14,9,0,0.1,4,0,0,20.0709,31,,938,820,,0,0,0,1
1603039562301,7,1010123456031,74,,1,0,6,1,2,,16.5258,407,691,0.970048,161,0,9,,0,0,0,0,0,0,0,0,0,,910,812,,0,0,0,0
1603039562551,7,1010123456031,74,,1,0,6,1,2,,16.4253,442,741,1.0119,179,0,9,,0,0,0,0,0,0,0,0,0,,989,822,,0,0,0,0
1603039562801,7,1010123456031,74,,1,0,6,1,2,,16.5209,407,977,0.978336,161,0,9,,0,0,0,0,0,0,0,0,0,,899,810,,0,0,0,0
1603039563051,7,1010123456031,74,,1,0,6,1,2,,16.5752,419,1213,0.994816,171,0,9,,8.32432,37,0,0.1,15,13.3333,0,14.8527,31,,934,812,,0,0,0,2.21622
1603039563301,7,1010123456031,74,,1,0,6,1,2,,16.3741,409,0,0.9824,165,0,9,,0,0,0,0,0,0,0,0,0,,899,818,,0,0,0,0
1603039563551,7,1010123456031,74,,1,0,6,1,2,,16.4838,432,1302,0.92544,168,0,9,,0,0,0,0,0,0,0,0,0,,1102,786,,0,0,0,0
1603039563801,7,1010123456031,74,,1,0,6,1,2,,16.8142,479,0,1.04019,193,0,9,,0,0,0,0,0,0,0,0,0,,1090,848,,0,0,0,0
1603039564051,7,1010123456031,74,,1,0,6,1,2,,16.4286,420,639,0.9792,166,0,9,,13.7778,9,0,0.1,4,0,0,20.1218,31,,1011,804,,0,0,0,1.22222
1603039564301,7,1010123456031,74,,1,0,6,1,2,,16.5198,429,0,0.98832,171,0,9,,0,0,0,0,0,0,0,0,0,,1016,838,,0,0,0,0
1603039564551,7,1010123456031,74,,1,0,6,1,2,,16.3447,438,0,0.990496,176,0,9,,0,0,0,0,0,0,0,0,0,,995,822,,0,0,0,0
1603039564801,7,1010123456031,74,,1,0,6,1,2,,15.2263,486,204,0.991776,197,0,8.71429,,0,0,0,0,0,0,0,0,0,,1169,898,,0,0,0,0
1603039565051,7,1010123456031,74,,1,0,6,1,2,,16.4106,414,269,0.990368,166,0,9,,14.1818,11,0,0.1,5,20,0,18.0871,31,,950,822,,0,0,0,2.81818
1603039565301,7,1010123456031,74,,1,0,6,1,2,,16.4575,459,609,0.971168,181,0,9,,0,0,0,0,0,0,0,0,0,,1021,816,,0,0,0,0
1603039565551,7,1010123456031,74,,1,0,6,1,2,,16.4704,406,741,1.01146,168,0,9,,0,0,0,0,0,0,0,0,0,,887,822,,0,0,0,0
1603039565801,7,1010123456031,74,,1,0,6,1,2,,16.7599,404,1788,0.955296,161,0,9,,0,0,0,0,0,0,0,0,0,,924,784,,0,0,0,0
1603039566051,7,1010123456031,74,,1,0,6,1,2,,16.7299,485,1269,1.0137,196,0,9,,13.8,15,0,0.1,6,0,0,19.2545,31,,1234,828,,0,0,0,1
1603039566301,7,1010123456031,74,,1,0,6,1,2,,16.7606,426,778,0.966816,173,0,9,,0,0,0,0,0,0,0,0,0,,985,790,,0,0,0,0
1603039566551,7,1010123456031,74,,1,0,6,1,2,,16.1149,435,0,1.00448,171,0,8.75,,0,0,0,0,0,0,0,0,0,,1028,862,,0,0,0,0
1603039566801,7,1010123456031,74,,1,0,6,1,2,,16.5789,399,0,0.97552,161,0,9,,0,0,0,0,0,0,0,0,0,,896,814,,0,0,0,0
1603039567051,7,1010123456031,74,,1,0,6,1,2,,16.4541,458,0,0.991136,184,0,9,,13.6429,14,0,0.1,5,40,0,14.8729,31,,1063,824,,0,0,0,4.85714
1603039567301,7,1010123456031,74,,1,0,6,1,2,,13.7091,416,2836,0.926752,166,0,7,,0,0,0,0,0,0,0,0,0,,1166,924,,0,0,0,0
1603039567551,7,1010123456031,74,,1,0,6,1,2,,15.9108,471,0,1.04848,188,0,9,,0,0,0,0,0,0,0,0,0,,1088,948,,0,0,0,0
1603039567801,7,1010123456031,74,,1,0,6,1,2,,16.4569,429,752,0.992032,172,0,9,,0,0,0,0,0,0,0,0,0,,944,806,,0,0,0,0
1603039568051,7,1010123456031,74,,1,0,6,1,2,,14.8443,456,269,0.990848,184,0,8.5,,12.5455,11,0,0.1,4,0,0,16.8047,31,,1074,942,,0,0,0,1
1603039568301,7,1010123456031,74,,1,0,6,1,2,,16.5279,394,682,0.989568,160,0,9,,0,0,0,0,0,0,0,0,0,,959,802,,0,0,0,0
1603039568551,7,1010123456031,74,,1,0,6,1,2,,16.6951,446,741,0.981984,182,0,9,,0,0,0,0,0,0,0,0,0,,1099,812,,0,0,0,0
1603039568801,7,1010123456031,74,,1,0,6,1,2,,15.8222,450,3572,0.920832,184,0,8.85714,,0,0,0,0,0,0,0,0,0,,1216,774,,0,0,0,0
1603039569051,7,1010123456031,74,,1,0,6,1,2,,16.7013,452,1433,1.0552,184,0,9,,14.2353,17,0,0.1,6,33.3333,0,15.3383,31,,1161,872,,0,0,0,4.17647
1603039569301,7,1010123456031,74,,1,0,6,1,2,,16.5919,446,0,0.984448,174,0,9,,0,0,0,0,0,0,0,0,0,,987,816,,0,0,0,0
1603039569551,7,1010123456031,74,,1,0,6,1,2,,16.744,418,0,0.983936,166,0,9,,0,0,0,0,0,0,0,0,0,,931,814,,0,0,0,0
1603039569801,7,1010123456031,74,,1,0,6,1,2,,16.6457,429,0,0.990912,171,0,9,,0,0,0,0,0,0,0,0,0,,1103,818,,0,0,0,0
1603039570051,7,1010123456031,74,,1,0,6,1,2,,16.1961,459,0,0.984256,184,0,9,,13.5455,11,0,0.1,4,0,0,21.0301,31,,1170,836,,0,0,0,1
1603039570301,7,1010123456031,74,,1,0,6,1,2,,16.4413,426,588,0.97936,168,0,9,,0,0,0,0,0,0,0,0,0,,1114,810,,0,0,0,0
1603039570551,7,1010123456031,74,,1,0,6,1,2,,16.5267,469,0,0.994496,188,0,9,,0,0,0,0,0,0,0,0,0,,1068,840,,0,0,0,0
1603039570801,7,1010123456031,74,,1,0,6,1,2,,16.4901,402,823,0.98304,158,0,9,,0,0,0,0,0,0,0,0,0,,913,798,,0,0,0,0
1603039571051,7,1010123456031,74,,1,0,6,1,2,,16.325,480,505,1.00118,197,0,9,,13.7143,7,0,0.1,3,0,0,18.5014,31,,1076,838,,0,0,0,1.42857
1603039571301,7,1010123456031,74,,1,0,6,1,2,,15.6022,445,741,0.98832,176,0,8.66667,,0,0,0,0,0,0,0,0,0,,981,884,,0,0,0,0
1603039571551,7,1010123456031,74,,1,0,6,1,2,,15.5676,451,977,0.99312,183,0,8.66667,,0,0,0,0,0,0,0,0,0,,1010,878,,0,0,0,0
1603039571801,7,1010123456031,74,,1,0,6,1,2,,16.5386,414,1213,0.982336,163,0,9,,0,0,0,0,0,0,0,0,0,,891,812,,0,0,0,0
1603039572051,7,1010123456031,74,,1,0,6,1,2,,16.2178,450,1433,0.978304,180,0,9,,14.1333,15,0,0.1,6,16.6667,0,19.1619,31,,1088,824,,0,0,0,2.46667
1603039572301,7,1010123456031,74,,1,0,6,1,2,,16.3282,454,0,0.992384,181,0,9,,0,0,0,0,0,0,0,0,0,,1060,826,,0,0,0,0
1603039572551,7,1010123456031,74,,1,0,6,1,2,,16.2273,418,920,0.94944,169,0,9,,0,0,0,0,0,0,0,0,0,,1100,808,,0,0,0,0
1603039572801,7,1010123456031,74,,1,0,6,1,2,,16.5108,415,0,1.0169,163,0,9,,0,0,0,0,0,0,0,0,0,,926,844,,0,0,0,0
1603039573051,7,1010123456031,74,,1,0,6,1,2,,16.4309,434,0,0.984768,175,0,9,,14.3333,30,0,0.132512,12,16.6667,0,15.9275,31,,972,820,,0,0,0,2.96667
1603039573301,7,1010123456031,74,,1,0,6,1,2,,16.678,410,693,0.989792,162,0,9,,0,0,0,0,0,0,0,0,0,,988,796,,0,0,0,0
1603039573551,7,1010123456031,74,,1,0,6,1,2,,16.8478,460,81,0.99232,184,0,9,,0,0,0,0,0,0,0,0,0,,1040,830,,0,0,0,0
1603039573801,7,1010123456031,74,,1,0,6,1,2,,16.5192,416,505,0.990752,170,0,9,,0,0,0,0,0,0,0,0,0,,954,810,,0,0,0,0
1603039574051,7,1010123456031,74,,1,0,6,1,2,,16.8732,426,666,0.987168,169,0,9.2,,12.625,8,0,0.1,3,0,0,15.7149,31,,1066,802,,0,0,0,1
1603039574301,7,1010123456031,74,,1,0,6,1,2,,15.4199,462,741,0.994848,187,0,8.5,,0,0,0,0,0,0,0,0,0,,1095,900,,0,0,0,0
1603039574551,7,1010123456031,74,,1,0,6,1,2,,16.8431,497,1321,0.988704,202,0,9,,0,0,0,0,0,0,0,0,0,,1197,798,,0,0,0,0
1603039574801,7,1010123456031,74,,1,0,6,1,2,,16.5728,405,1390,0.98624,162,0,9,,0,0,0,0,0,0,0,0,0,,901,820,,0,0,0,0
1603039575051,7,1010123456031,74,,1,0,6,1,2,,16.241,415,1433,0.983264,167,0,9,,2.59459,37,0,0.1,15,0,0,7.05007,31,,934,818,,0,0,0,1
1603039575301,7,1010123456031,74,,1,0,6,1,2,,16.5717,446,46,0.979008,173,0,9,,0,0,0,0,0,0,0,0,0,,1029,820,,0,0,0,0
1603039575551,7,1010123456031,74,,1,0,6,1,2,,15.5443,474,0,0.991168,194,0,8.66667,,0,0,0,0,0,0,0,0,0,,1061,896,,0,0,0,0
1603039575801,7,1010123456031,74,,1,0,6,1,2,,16.4912,399,0,0.982688,156,0,9,,0,0,0,0,0,0,0,0,0,,869,816,,0,0,0,0
1603039576051,7,1010123456031,74,,1,0,6,1,2,,16.3577,397,0,0.982592,160,0,9,,11.3125,32,0,0.126336,13,7.69231,0,14.7739,31,,869,822,,0,0,0,2.53125
1603039576301,7,1010123456031,74,,1,0,6,1,2,,14.9689,482,16,0.988448,193,0,8.5,,0,0,0,0,0,0,0,0,0,,1157,918,,0,0,0,0
1603039576551,7,1010123456031,74,,1,0,6,1,2,,16.4614,427,81,0.991424,171,0,9,,0,0,0,0,0,0,0,0,0,,945,818,,0,0,0,0
1603039576801,7,1010123456031,74,,1,0,6,1,2,,15.5237,422,532,0.988608,169,0,8.85714,,0,0,0,0,0,0,0,0,0,,912,870,,0,0,0,0
1603039577051,7,1010123456031,74,,1,0,6,1,2,,16.4646,396,1033,0.988448,161,0,9,,0,8,0,0,4,100,0,0,0,,944,802,,0,0,0,0
1603039577301,7,1010123456031,74,,1,0,6,1,2,,15.7923,496,741,1.00128,202,0,8.6,,11.3846,13,0,0.1,5,0,0,20.5819,31,,1127,894,,0,0,0,1
1603039577551,7,1010123456031,74,,1,0,6,1,2,,16.6415,424,977,0.981792,169,0,9,,0,0,0,0,0,0,0,0,0,,957,810,,0,0,0,0
1603039577801,7,1010123456031,74,,1,0,6,1,2,,16.3974,458,2645,0.952288,183,0,8,,0,0,0,0,0,0,0,0,0,,1146,792,,0,0,0,0
1603039578051,7,1010123456031,74,,1,0,6,1,2,,15.7534,442,0,1.01658,177,0,9,,13.5455,11,0,0.1,4,0,0,20.1908,31,,1138,902,,0,0,0,1
1603039578301,7,1010123456031,74,,1,0,6,1,2,,16.6049,405,0,0.98784,161,0,9,,0,0,0,0,0,0,0,0,0,,982,818,,0,0,0,0
1603039578551,7,1010123456031,74,,1,0,6,1,2,,16.6028,423,0,0.983552,169,0,9,,0,0,0,0,0,0,0,0,0,,948,816,,0,0,0,0
1603039578801,7,1010123456031,74,,1,0,6,1,2,,16.5303,413,0,0.9824,163,0,9,,0,0,0,0,0,0,0,0,0,,885,818,,0,0,0,0
