Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039579051,7,1010123456031,74,,1,0,6,1,2,,16.3366,413,0,0.984512,165,0,9,,14,9,0,0.1,4,0,0,20.7748,31,,1024,826,,0,0,0,1
1603039579301,7,1010123456031,74,,1,0,6,1,2,,16.4836,428,24,0.991712,171,0,9,,0,0,0,0,0,0,0,0,0,,942,820,,0,0,0,0
1603039579551,7,1010123456031,74,,1,0,6,1,2,,16.3028,426,365,0.990976,171,0,9,,0,0,0,0,0,0,0,0,0,,925,820,,0,0,0,0
1603039579801,7,1010123456031,74,,1,0,6,1,2,,16.5617,454,885,0.970816,182,0,9,,0,0,0,0,0,0,0,0,0,,1022,810,,0,0,0,0
1603039580051,7,1010123456031,74,,1,0,6,1,2,,16.5674,423,561,1.01296,175,0,9,,14.8824,17,0,0.1,6,33.3333,0,15.0015,31,,931,826,,0,0,0,4.17647
1603039580301,7,1010123456031,74,,1,0,6,1,2,,16.2838,444,741,0.990944,176,0,9,,0,0,0,0,0,0,0,0,0,,1058,828,,0,0,0,0
1603039580551,7,1010123456031,74,,1,0,6,1,2,,16.5572,411,977,0.988448,169,0,9,,0,0,0,0,0,0,0,0,0,,959,812,,0,0,0,0
1603039580801,7,1010123456031,74,,1,0,6,1,2,,15.2595,524,1213,0.980864,208,0,8.57143,,0,0,0,0,0,0,0,0,0,,1248,890,,0,0,0,0
1603039581051,7,1010123456031,74,,1,0,6,1,2,,16.7673,391,0,0.98352,157,0,9,,15.4286,35,0,0.19248,14,14.2857,0,16.075,31,,847,806,,0,0,0,2.68571
1603039581301,7,1010123456031,74,,1,0,6,1,2,,16.3596,406,0,0.990976,164,0,9,,0,0,0,0,0,0,0,0,0,,920,820,,0,0,0,0
1603039581551,7,1010123456031,74,,1,0,6,1,2,,16.1274,416,0,0.983616,166,0,9,,0,0,0,0,0,0,0,0,0,,949,824,,0,0,0,0
1603039581801,7,1010123456031,74,,1,0,6,1,2,,15.3479,457,0,0.983552,182,0,8.57143,,0,0,0,0,0,0,0,0,0,,1159,896,,0,0,0,0
1603039582051,7,1010123456031,74,,1,0,6,1,2,,16.6498,414,0,0.984256,167,0,9,,12.2727,11,0,0.1,4,0,0,16.7814,31,,917,814,,0,0,0,1
1603039582301,7,1010123456031,74,,1,0,6,1,2,,16.5199,452,16,0.991296,181,0,9,,0,0,0,0,0,0,0,0,0,,1059,824,,0,0,0,0
1603039582551,7,1010123456031,74,,1,0,6,1,2,,16.5208,432,81,0.991232,175,0,9,,0,0,0,0,0,0,0,0,0,,952,822,,0,0,0,0
1603039582801,7,1010123456031,74,,1,0,6,1,2,,16.4251,414,756,0.989408,169,0,9,,0,0,0,0,0,0,0,0,0,,953,804,,0,0,0,0
1603039583051,7,1010123456031,74,,1,0,6,1,2,,16.2694,438,505,0.984672,174,0,9,,5.29412,17,0,0.1,7,0,0,7.25615,31,,1015,832,,0,0,0,1.47059
1603039583301,7,1010123456031,74,,1,0,6,1,2,,16.5575,391,977,0.993408,161,0,9,,0,0,0,0,0,0,0,0,0,,936,802,,0,0,0,0
1603039583551,7,1010123456031,74,,1,0,6,1,2,,16.6544,434,1658,0.959488,170,0,9,,0,0,0,0,0,0,0,0,0,,1013,798,,0,0,0,0
1603039583801,7,1010123456031,74,,1,0,6,1,2,,16.4664,431,1396,1.00282,174,0,9,,0,0,0,0,0,0,0,0,0,,1017,826,,0,0,0,0
1603039584051,7,1010123456031,74,,1,0,6,1,2,,16.5542,406,0,0.997344,165,0,9,,11.3333,9,0,0.1,4,0,0,19.378,31,,898,820,,0,0,0,1
1603039584301,7,1010123456031,74,,1,0,6,1,2,,16.7555,413,0,0.983264,164,0,9,,0,0,0,0,0,0,0,0,0,,919,812,,0,0,0,0
1603039584551,7,1010123456031,74,,1,0,6,1,2,,16.6608,401,0,0.983232,159,0,9,,0,0,0,0,0,0,0,0,0,,857,818,,0,0,0,0
1603039584801,7,1010123456031,74,,1,0,6,1,2,,16.3131,428,0,0.982816,171,0,9,,0,0,0,0,0,0,0,0,0,,1010,824,,0,0,0,0
1603039585051,7,1010123456031,74,,1,0,6,1,2,,16.7852,433,0,0.984384,171,0,9,,13.4286,7,0,0.1,3,0,0,19.3361,31,,924,812,,0,0,0,1
1603039585301,7,1010123456031,74,,1,0,6,1,2,,16.5346,404,204,0.990944,165,0,9,,0,0,0,0,0,0,0,0,0,,913,816,,0,0,0,0
1603039585551,7,1010123456031,74,,1,0,6,1,2,,16.6476,420,269,0.992128,166,0,9,,0,0,0,0,0,0,0,0,0,,897,816,,0,0,0,0
1603039585801,7,1010123456031,74,,1,0,6,1,2,,16.4846,423,505,0.990656,172,0,9,,0,0,0,0,0,0,0,0,0,,926,816,,0,0,0,0
1603039586051,7,1010123456031,74,,1,0,6,1,2,,16.5961,411,902,0.989952,163,0,9,,0,8,0,0,4,100,0,0,0,,902,806,,0,0,0,0
1603039586301,7,1010123456031,74,,1,0,6,1,2,,16.5619,436,977,0.989472,178,0,9.16667,,4.8,5,0,0.1,2,0,0,15.0108,31,,1017,820,,0,0,0,1
1603039586551,7,1010123456031,74,,1,0,6,1,2,,16.5788,482,1213,0.986944,192,0,9,,0,0,0,0,0,0,0,0,0,,1139,812,,0,0,0,0
1603039586801,7,1010123456031,74,,1,0,6,1,2,,13.9694,523,1213,0.993216,210,0,8,,0,0,0,0,0,0,0,0,0,,1297,1014,,0,0,0,0
1603039587051,7,1010123456031,74,,1,0,6,1,2,,15.8476,433,0,0.952064,168,0,7.83333,,10.2857,7,0,0.1,3,0,0,20.0266,31,,1191,910,,0,0,0,1
1603039587301,7,1010123456031,74,,1,0,6,1,2,,16.7288,424,0,1.00163,169,0,9,,0,0,0,0,0,0,0,0,0,,966,810,,0,0,0,0
1603039587551,7,1010123456031,74,,1,0,6,1,2,,16.4342,433,0,0.988864,177,0,9,,0,0,0,0,0,0,0,0,0,,975,822,,0,0,0,0
1603039587801,7,1010123456031,74,,1,0,6,1,2,,16.7434,417,0,0.98208,165,0,9,,0,0,0,0,0,0,0,0,0,,970,812,,0,0,0,0
1603039588051,7,1010123456031,74,,1,0,6,1,2,,16.6553,409,896,0.992288,171,0,9,,13.8833,60,0,0.154176,24,54.1667,0,11.3659,31,,950,790,,0,0,0,6.38333
1603039588301,7,1010123456031,74,,1,0,6,1,2,,16.7765,425,284,0.990912,167,0,9,,0,0,0,0,0,0,0,0,0,,1041,828,,0,0,0,0
1603039588551,8,1010123456031,74,,1,0,6,1,2,,17.2603,365,0,0.989952,149,0,9.83333,,0,0,0,0,0,0,0,0,0,,857,744,,0,0,0,0
1603039588801,8,1010123456031,74,,1,0,6,1,2,,15.4824,427,505,0.990464,169,0,8.71429,,0,0,0,0,0,0,0,0,0,,1018,870,,0,0,0,0
1603039589051,8,1010123456031,74,,1,0,6,1,2,,16.5502,438,741,0.99216,179,0,9,,8.42857,21,0,0.1,8,12.5,0,9.80576,31,,991,812,,0,0,0,4.57143
1603039589301,8,1010123456031,74,,1,0,6,1,2,,16.5748,421,1390,0.983072,170,0,9,,0,0,0,0,0,0,0,0,0,,991,798,,0,0,0,0
1603039589551,8,1010123456031,74,,1,0,6,1,2,,16.6848,479,1269,0.990208,193,0,9,,0,0,0,0,0,0,0,0,0,,1213,820,,0,0,0,0
1603039589801,8,1010123456031,74,,1,0,6,1,2,,16.4893,419,1433,0.982368,166,0,9,,0,0,0,0,0,0,0,0,0,,930,816,,0,0,0,0
1603039590051,8,1010123456031,74,,1,0,6,1,2,,16.3725,451,0,0.980992,177,0,9,,3.16667,24,0,0.1,10,0,0,7.2783,31,,1072,822,,0,0,0,1
1603039590301,7,1010123456031,74,,1,0,6,1,2,,16.7087,412,0,0.973536,163,0,9,,0,0,0,0,0,0,0,0,0,,950,810,,0,0,0,0
1603039590551,7,1010123456031,74,,1,0,6,1,2,,16.4251,407,0,0.994176,164,0,9,,0,0,0,0,0,0,0,0,0,,896,822,,0,0,0,0
1603039590801,7,1010123456031,74,,1,0,6,1,2,,16.4073,410,405,0.982976,165,0,9,,0,0,0,0,0,0,0,0,0,,918,814,,0,0,0,0
1603039591051,7,1010123456031,74,,1,0,6,1,2,,16.6382,398,54,0.989824,158,0,9,,11.1111,9,0,0.1,4,0,0,19.8689,31,,960,824,,0,0,0,1
1603039591301,7,1010123456031,74,,1,0,6,1,2,,15.1983,484,777,0.99184,196,0,8.5,,0,0,0,0,0,0,0,0,0,,1155,892,,0,0,0,0
1603039591551,7,1010123456031,74,,1,0,6,1,2,,16.8154,455,278,0.972544,180,0,9,,0,0,0,0,0,0,0,0,0,,1056,828,,0,0,0,0
1603039591801,7,1010123456031,74,,1,0,6,1,2,,16.8296,399,690,1.00896,164,0,9,,0,0,0,0,0,0,0,0,0,,976,800,,0,0,0,0
1603039592051,7,1010123456031,74,,1,0,6,1,2,,16.7808,406,741,0.989984,164,0,9,,14.7059,17,0,0.1,8,62.5,0,12.8662,31,,951,808,,0,0,0,6.41176
1603039592301,7,1010123456031,74,,1,0,6,1,2,,14.2571,494,1433,0.95488,191,0,8,,0,0,0,0,0,0,0,0,0,,1147,972,,0,0,0,0
1603039592551,7,1010123456031,74,,1,0,6,1,2,,16.5766,444,1213,1.02042,180,0,9,,0,8,0,0.1,4,75,0,0,31,,973,826,,0,0,0,0
1603039592801,7,1010123456031,74,,1,0,6,1,2,,16.4469,414,0,0.97104,163,0,9,,0,0,0,0,0,0,0,0,0,,921,818,,0,0,0,0
1603039593051,7,1010123456031,74,,1,0,6,1,2,,16.6966,468,0,0.99936,192,0,9.16667,,12.3077,13,0,0.1,5,20,0,17.5434,31,,1118,812,,0,0,0,3.07692
1603039593301,7,1010123456031,74,,1,0,6,1,2,,16.9841,377,0,0.979008,147,0,9.33333,,0,0,0,0,0,0,0,0,0,,824,770,,0,0,0,0
1603039593551,7,1010123456031,74,,1,0,6,1,2,,16.3225,400,0,0.983136,160,0,9,,0,0,0,0,0,0,0,0,0,,863,824,,0,0,0,0
1603039593801,7,1010123456031,74,,1,0,6,1,2,,16.6605,430,108,0.98336,170,0,9,,0,0,0,0,0,0,0,0,0,,956,816,,0,0,0,0
1603039594051,7,1010123456031,74,,1,0,6,1,2,,15.2203,454,482,0.966112,180,0,8.66667,,13.5455,11,0,0.1,4,0,0,18.6135,31,,1207,888,,0,0,0,1
1603039594301,7,1010123456031,74,,1,0,6,1,2,,16.7949,429,424,1.01546,173,0,9,,0,0,0,0,0,0,0,0,0,,948,814,,0,0,0,0
1603039594551,7,1010123456031,74,,1,0,6,1,2,,14.6188,446,1386,0.970208,180,0,7.83333,,0,0,0,0,0,0,0,0,0,,1131,942,,0,0,0,0
1603039594801,7,1010123456031,74,,1,0,6,1,2,,16.2476,420,505,1.01251,167,0,9,,0,0,0,0,0,0,0,0,0,,933,854,,0,0,0,0
1603039595051,7,1010123456031,74,,1,0,6,1,2,,16.3455,437,741,0.98704,175,0,9,,14,9,0,0.1,4,0,0,19.7514,31,,1084,820,,0,0,0,1
1603039595301,7,1010123456031,74,,1,0,6,1,2,,16.4592,392,977,0.990528,158,0,9,,0,0,0,0,0,0,0,0,0,,851,812,,0,0,0,0
1603039595551,7,1010123456031,74,,1,0,6,1,2,,16.5619,404,1213,0.959072,157,0,9,,0,0,0,0,0,0,0,0,0,,885,812,,0,0,0,0
1603039595801,7,1010123456031,74,,1,0,6,1,2,,16.8284,472,0,1.01043,193,0,9,,0,0,0,0,0,0,0,0,0,,1098,810,,0,0,0,0
1603039596051,7,1010123456031,74,,1,0,6,1,2,,16.4391,419,0,0.967232,167,0,9,,13.7778,9,0,0.1,4,0,0,19.4819,31,,906,820,,0,0,0,1.55556
1603039596301,7,1010123456031,74,,1,0,6,1,2,,16.223,435,325,0.9776,170,0,8.83333,,0,0,0,0,0,0,0,0,0,,984,824,,0,0,0,0
1603039596551,7,1010123456031,74,,1,0,6,1,2,,16.2744,441,0,1.00682,180,0,9,,0,0,0,0,0,0,0,0,0,,1045,840,,0,0,0,0
1603039596801,7,1010123456031,74,,1,0,6,1,2,,16.5849,436,13,0.983264,171,0,9,,0,0,0,0,0,0,0,0,0,,949,822,,0,0,0,0
1603039597051,7,1010123456031,74,,1,0,6,1,2,,16.6584,445,0,0.991904,180,0,9,,13.6364,11,0,0.1,5,40,0,14.9536,31,,996,816,,0,0,0,4.27273
1603039597301,7,1010123456031,74,,1,0,6,1,2,,16.6545,411,607,0.990944,166,0,9,,0,0,0,0,0,0,0,0,0,,954,798,,0,0,0,0
1603039597551,7,1010123456031,74,,1,0,6,1,2,,16.3534,433,505,0.990176,174,0,9,,0,0,0,0,0,0,0,0,0,,1020,828,,0,0,0,0
1603039597801,7,1010123456031,74,,1,0,6,1,2,,16.3738,404,741,0.991072,164,0,9,,0,0,0,0,0,0,0,0,0,,938,818,,0,0,0,0
1603039598051,7,1010123456031,74,,1,0,6,1,2,,16.5301,432,1063,0.984992,171,0,9,,13.5455,11,0,0.1,4,0,0,19.1289,31,,997,806,,0,0,0,1
1603039598301,7,1010123456031,74,,1,0,6,1,2,,16.8168,453,977,0.985152,180,0,9,,0,0,0,0,0,0,0,0,0,,1120,812,,0,0,0,0
1603039598551,7,1010123456031,74,,1,0,6,1,2,,16.3538,424,1213,0.99472,171,0,9,,0,0,0,0,0,0,0,0,0,,1029,818,,0,0,0,0
1603039598801,7,1010123456031,74,,1,0,6,1,2,,16.608,426,0,0.982976,168,0,9,,0,0,0,0,0,0,0,0,0,,941,812,,0,0,0,0
1603039599051,7,1010123456031,74,,1,0,6,1,2,,16.6797,459,0,0.977152,182,0,9,,14.75,16,0,0.1,6,66.6667,0,8.17196,31,,1077,816,,0,0,0,7.75
1603039599301,7,1010123456031,74,,1,0,6,1,2,,16.6951,387,0,0.982656,157,0,9,,0,0,0,0,0,0,0,0,0,,866,812,,0,0,0,0
1603039599551,7,1010123456031,74,,1,0,6,1,2,,16.4648,454,0,0.984032,181,0,9,,0,0,0,0,0,0,0,0,0,,991,828,,0,0,0,0
1603039599801,7,1010123456031,74,,1,0,6,1,2,,16.373,429,298,0.990304,173,0,9,,0,0,0,0,0,0,0,0,0,,983,820,,0,0,0,0
1603039600051,7,1010123456031,74,,1,0,6,1,2,,16.0903,410,371,0.991744,166,0,9,,11.1111,9,0,0.1,4,0,0,20.276,31,,936,832,,0,0,0,1
1603039600301,7,1010123456031,74,,1,0,6,1,2,,16.3434,498,544,0.992448,198,0,9,,0,0,0,0,0,0,0,0,0,,1126,824,,0,0,0,0
1603039600551,7,1010123456031,74,,1,0,6,1,2,,16.7102,452,269,0.991616,180,0,9,,0,0,0,0,0,0,0,0,0,,1052,824,,0,0,0,0
1603039600801,7,1010123456031,74,,1,0,6,1,2,,16.6429,406,505,0.99056,164,0,9,,0,0,0,0,0,0,0,0,0,,885,804,,0,0,0,0
1603039601051,7,1010123456031,74,,1,0,6,1,2,,16.476,416,765,0.988992,165,0,9,,13.9487,39,0,0.15264,17,35.2941,0,14.0487,31,,961,810,,0,0,0,4.05128
1603039601301,7,1010123456031,74,,1,0,6,1,2,,16.6025,405,1154,0.98336,159,0,9,,0,0,0,0,0,0,0,0,0,,881,806,,0,0,0,0
1603039601551,7,1010123456031,74,,1,0,6,1,2,,16.555,436,1433,0.98384,176,0,9,,0,0,0,0,0,0,0,0,0,,956,812,,0,0,0,0
1603039601801,7,1010123456031,74,,1,0,6,1,2,,16.7506,425,0,0.983392,170,0,9,,0,0,0,0,0,0,0,0,0,,957,812,,0,0,0,0
1603039602051,7,1010123456031,74,,1,0,6,1,2,,16.6186,409,0,0.983552,164,0,9,,13.5455,11,0,0.1,4,0,0,20.3675,31,,965,814,,0,0,0,1
1603039602301,7,1010123456031,74,,1,0,6,1,2,,16.6076,446,373,0.976352,177,0,9,,0,0,0,0,0,0,0,0,0,,1018,808,,0,0,0,0
1603039602551,7,1010123456031,74,,1,0,6,1,2,,15.5055,453,0,0.992224,180,0,8.66667,,0,0,0,0,0,0,0,0,0,,995,900,,0,0,0,0
1603039602801,7,1010123456031,74,,1,0,6,1,2,,15.2668,446,24,0.9912,179,0,8.71429,,0,0,0,0,0,0,0,0,0,,1027,892,,0,0,0,0
1603039603051,7,1010123456031,74,,1,0,6,1,2,,16.586,430,145,0.991296,174,0,9,,12.8182,22,0,0.1,9,44.4444,0,12.0725,31,,993,816,,0,0,0,5.09091
1603039603301,7,1010123456031,74,,1,0,6,1,2,,16.6253,403,269,0.990528,163,0,9,,0,0,0,0,0,0,0,0,0,,884,812,,0,0,0,0
1603039603551,7,1010123456031,74,,1,0,6,1,2,,16.5461,412,505,0.991488,167,0,9,,0,0,0,0,0,0,0,0,0,,1018,818,,0,0,0,0
1603039603801,7,1010123456031,74,,1,0,6,1,2,,16.4545,418,902,0.992032,170,0,9,,0,0,0,0,0,0,0,0,0,,936,808,,0,0,0,0
1603039604051,7,1010123456031,74,,1,0,6,1,2,,16.7707,410,977,0.98592,163,0,9.16667,,14.2727,11,0,0.1,4,0,0,18.9321,31,,909,800,,0,0,0,1
1603039604301,7,1010123456031,74,,1,0,6,1,2,,16.5578,450,1512,0.960384,174,0,9,,0,0,0,0,0,0,0,0,0,,990,808,,0,0,0,0
1603039604551,7,1010123456031,74,,1,0,6,1,2,,16.4874,398,1433,1.00928,164,0,9,,0,0,0,0,0,0,0,0,0,,905,820,,0,0,0,0
1603039604801,7,1010123456031,74,,1,0,6,1,2,,16.3626,433,0,0.97648,173,0,9,,0,0,0,0,0,0,0,0,0,,1077,824,,0,0,0,0
1603039605051,7,1010123456031,74,,1,0,6,1,2,,16.3873,426,0,0.990848,171,0,9,,13.2727,11,0,0.1,4,0,0,19.7241,31,,937,824,,0,0,0,1.45455
1603039605301,7,1010123456031,74,,1,0,6,1,2,,16.5012,431,0,0.984,172,0,9,,0,0,0,0,0,0,0,0,0,,952,822,,0,0,0,0
1603039605551,7,1010123456031,74,,1,0,6,1,2,,16.4273,440,0,0.984288,177,0,9,,0,0,0,0,0,0,0,0,0,,979,826,,0,0,0,0
1603039605801,7,1010123456031,74,,1,0,6,1,2,,16.4094,425,24,0.99008,171,0,9,,0,0,0,0,0,0,0,0,0,,931,824,,0,0,0,0
1603039606051,7,1010123456031,74,,1,0,6,1,2,,16.5159,473,194,0.99168,191,0,9,,14.7,10,0,0.1,4,0,0,18.5479,31,,1164,820,,0,0,0,1
1603039606301,7,1010123456031,74,,1,0,6,1,2,,16.5375,400,455,0.966624,159,0,9,,0,0,0,0,0,0,0,0,0,,887,816,,0,0,0,0
1603039606551,7,1010123456031,74,,1,0,6,1,2,,16.7523,436,505,1.01466,179,0,9,,0,0,0,0,0,0,0,0,0,,1018,810,,0,0,0,0
1603039606801,7,1010123456031,74,,1,0,6,1,2,,16.5281,409,1536,0.970624,164,0,9,,0,6,0,0.1,3,66.6667,0,0,31,,952,792,,0,0,0,0
1603039607051,7,1010123456031,74,,1,0,6,1,2,,16.377,488,977,1.00403,193,0,9,,6.68421,19,0,0.1,8,0,0,16.5328,31,,1155,842,,0,0,0,1.73684
1603039607301,7,1010123456031,74,,1,0,6,1,2,,16.0955,398,1213,0.989024,162,0,9,,0,0,0,0,0,0,0,0,0,,1003,824,,0,0,0,0
1603039607551,7,1010123456031,74,,1,0,6,1,2,,15.0304,460,0,0.985152,186,0,8.5,,0,0,0,0,0,0,0,0,0,,1074,910,,0,0,0,0
1603039607801,7,1010123456031,74,,1,0,6,1,2,,16.3554,408,0,0.982752,162,0,9,,0,0,0,0,0,0,0,0,0,,883,826,,0,0,0,0
1603039608051,7,1010123456031,74,,1,0,6,1,2,,16.3627,408,0,0.98304,161,0,9,,13.8182,11,0,0.1,5,20,0,17.8359,31,,951,826,,0,0,0,2.81818
1603039608301,7,1010123456031,74,,1,0,6,1,2,,16.7111,405,0,0.982848,163,0,9,,0,0,0,0,0,0,0,0,0,,883,814,,0,0,0,0
1603039608551,7,1010123456031,74,,1,0,6,1,2,,16.5804,448,464,0.97936,179,0,9,,0,0,0,0,0,0,0,0,0,,1050,804,,0,0,0,0
1603039608801,7,1010123456031,74,,1,0,6,1,2,,16.5049,412,16,0.995552,166,0,9,,0,0,0,0,0,0,0,0,0,,921,832,,0,0,0,0
1603039609051,7,1010123456031,74,,1,0,6,1,2,,17.0973,401,371,0.990176,162,0,10,,15.5849,53,0,0.157504,22,54.5455,0,10.051,31,,892,758,,0,0,0,6.43396
1603039609301,7,1010123456031,74,,1,0,6,1,2,,16.7035,425,269,0.989728,173,0,9,,0,0,0,0,0,0,0,0,0,,1015,812,,0,0,0,0
1603039609551,7,1010123456031,74,,1,0,6,1,2,,16.3063,431,505,0.992128,173,0,9,,0,0,0,0,0,0,0,0,0,,1019,826,,0,0,0,0
1603039609801,7,1010123456031,74,,1,0,6,1,2,,16.719,420,741,0.991264,170,0,9,,0,0,0,0,0,0,0,0,0,,1048,810,,0,0,0,0
1603039610051,7,1010123456031,74,,1,0,6,1,2,,16.3894,434,1390,0.973792,172,0,9,,14.2143,14,0,0.1,5,40,0,14.18,31,,977,808,,0,0,0,4.85714
1603039610301,7,1010123456031,74,,1,0,6,1,2,,16.8274,446,1213,0.999456,182,0,9,,0,0,0,0,0,0,0,0,0,,998,818,,0,0,0,0
1603039610551,7,1010123456031,74,,1,0,6,1,2,,16.6854,410,0,0.954016,161,0,9,,0,0,0,0,0,0,0,0,0,,1038,808,,0,0,0,0
1603039610801,7,1010123456031,74,,1,0,6,1,2,,13.8147,475,0,0.996928,190,0,8,,0,0,0,0,0,0,0,0,0,,1215,1012,,0,0,0,0
1603039611051,7,1010123456031,74,,1,0,6,1,2,,16.5877,439,0,1.0008,180,0,9,,13.5455,11,0,0.1,4,0,0,19.8692,31,,986,818,,0,0,0,1
1603039611301,7,1010123456031,74,,1,0,6,1,2,,16.4179,402,0,0.98256,161,0,9,,0,0,0,0,0,0,0,0,0,,926,818,,0,0,0,0
1603039611551,7,1010123456031,74,,1,0,6,1,2,,16.5242,475,0,0.983872,190,0,9,,0,0,0,0,0,0,0,0,0,,1096,824,,0,0,0,0
1603039611801,7,1010123456031,74,,1,0,6,1,2,,16.319,420,177,0.990112,167,0,9,,0,0,0,0,0,0,0,0,0,,1024,822,,0,0,0,0
1603039612051,7,1010123456031,74,,1,0,6,1,2,,16.3692,428,269,0.990912,172,0,9,,13.7778,9,0,0.1,4,0,0,18.9565,31,,936,824,,0,0,0,1
1603039612301,7,1010123456031,74,,1,0,6,1,2,,16.3523,440,728,0.958336,174,0,9,,0,0,0,0,0,0,0,0,0,,1005,812,,0,0,0,0
1603039612551,7,1010123456031,74,,1,0,6,1,2,,16.5739,413,948,1.02349,169,0,9,,0,0,0,0,0,0,0,0,0,,924,812,,0,0,0,0
1603039612801,7,1010123456031,74,,1,0,6,1,2,,16.5282,443,741,0.991648,177,0,9,,0,0,0,0,0,0,0,0,0,,979,824,,0,0,0,0
1603039613051,7,1010123456031,74,,1,0,6,1,2,,16.531,420,1558,0.968928,166,0,9,,14.3333,39,0,0.187136,16,25,0,14.0769,31,,948,802,,0,0,0,3.30769
1603039613301,7,1010123456031,74,,1,0,6,1,2,,16.6485,421,1245,1.00282,171,0,9,,0,0,0,0,0,0,0,0,0,,1114,820,,0,0,0,0
1603039613551,7,1010123456031,74,,1,0,6,1,2,,16.9403,385,0,0.975072,154,0,9,,0,0,0,0,0,0,0,0,0,,853,800,,0,0,0,0
1603039613801,7,1010123456031,74,,1,0,6,1,2,,16.3188,436,0,0.983616,173,0,9,,0,0,0,0,0,0,0,0,0,,977,826,,0,0,0,0
1603039614051,7,1010123456031,74,,1,0,6,1,2,,16.8031,447,0,0.984288,177,0,9,,13.5417,24,0,0.1,10,50,0,13.3476,31,,1011,812,,0,0,0,5.58333
1603039614301,7,1010123456031,74,,1,0,6,1,2,,16.6261,436,504,0.983872,177,0,9,,0,0,0,0,0,0,0,0,0,,1001,804,,0,0,0,0
1603039614551,7,1010123456031,74,,1,0,6,1,2,,16.71,400,183,0.989824,160,0,9,,0,0,0,0,0,0,0,0,0,,955,820,,0,0,0,0
1603039614801,7,1010123456031,74,,1,0,6,1,2,,16.5531,461,786,0.99216,186,0,9,,0,0,0,0,0,0,0,0,0,,1092,804,,0,0,0,0
1603039615051,7,1010123456031,74,,1,0,6,1,2,,16.5861,476,880,0.991968,188,0,9,,11.6667,6,0,0.1,3,0,0,22.0987,31,,1071,820,,0,0,0,1
1603039615301,7,1010123456031,74,,1,0,6,1,2,,16.4257,444,464,0.99184,180,0,9,,0,0,0,0,0,0,0,0,0,,1016,836,,0,0,0,0
1603039615551,7,1010123456031,74,,1,0,6,1,2,,16.73,463,505,0.991648,184,0,9,,0,0,0,0,0,0,0,0,0,,1011,816,,0,0,0,0
1603039615801,7,1010123456031,74,,1,0,6,1,2,,15.1614,477,1138,0.98736,194,0,8.57143,,0,0,0,0,0,0,0,0,0,,1108,900,,0,0,0,0
1603039616051,7,1010123456031,74,,1,0,6,1,2,,16.331,432,1390,0.971968,169,0,9,,14,9,0,0.1,4,0,0,18.118,31,,974,816,,0,0,0,1
1603039616301,7,1010123456031,74,,1,0,6,1,2,,16.7156,422,1433,0.993088,172,0,9,,0,0,0,0,0,0,0,0,0,,969,812,,0,0,0,0
1603039616551,7,1010123456031,74,,1,0,6,1,2,,16.1766,436,0,0.98832,175,0,8.83333,,0,0,0,0,0,0,0,0,0,,1195,834,,0,0,0,0
1603039616801,7,1010123456031,74,,1,0,6,1,2,,16.2734,406,0,0.98352,163,0,9,,0,0,0,0,0,0,0,0,0,,884,824,,0,0,0,0
1603039617051,7,1010123456031,74,,1,0,6,1,2,,16.3153,406,0,0.983072,160,0,9,,10.2857,7,0,0.1,3,0,0,18.0996,31,,898,826,,0,0,0,1
1603039617301,7,1010123456031,74,,1,0,6,1,2,,16.5822,450,0,0.984832,177,0,9,,0,0,0,0,0,0,0,0,0,,1004,820,,0,0,0,0
1603039617551,7,1010123456031,74,,1,0,6,1,2,,16.7237,427,0,0.986688,172,0,9,,0,0,0,0,0,0,0,0,0,,978,812,,0,0,0,0
1603039617801,7,1010123456031,74,,1,0,6,1,2,,16.5528,407,204,0.99328,162,0,9,,0,0,0,0,0,0,0,0,0,,890,814,,0,0,0,0
1603039618051,7,1010123456031,74,,1,0,6,1,2,,16.2265,415,1223,0.973312,166,0,9,,13.5455,11,0,0.1,4,0,0,20.727,31,,934,804,,0,0,0,1
