Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039618301,7,1010123456031,74,,1,0,6,1,2,,16.4702,419,505,1.00755,169,0,9,,0,0,0,0,0,0,0,0,0,,942,840,,0,0,0,0
1603039618551,7,1010123456031,74,,1,0,6,1,2,,16.819,453,795,0.959616,178,0,9,,0,0,0,0,0,0,0,0,0,,1075,806,,0,0,0,0
1603039618801,7,1010123456031,74,,1,0,6,1,2,,16.4636,412,1611,1.00074,168,0,9,,0,0,0,0,0,0,0,0,0,,982,800,,0,0,0,0
1603039619051,7,1010123456031,74,,1,0,6,1,2,,16.9952,413,1213,0.990176,165,0,9.16667,,14,9,0,0.1,4,0,0,20.8999,31,,1013,808,,0,0,0,1
1603039619301,7,1010123456031,74,,1,0,6,1,2,,15.6953,443,1433,0.998464,180,0,8.83333,,0,0,0,0,0,0,0,0,0,,1079,860,,0,0,0,0
1603039619551,7,1010123456031,74,,1,0,6,1,2,,16.1923,442,0,0.982464,176,0,9,,0,0,0,0,0,0,0,0,0,,1144,832,,0,0,0,0
1603039619801,7,1010123456031,74,,1,0,6,1,2,,16.4808,416,309,0.977856,164,0,8.57143,,0,0,0,0,0,0,0,0,0,,1007,822,,0,0,0,0
1603039620051,7,1010123456031,74,,1,0,6,1,2,,15.3693,482,0,0.991456,194,0,9,,13.75,16,0,0.1,7,42.8571,0,12.7289,31,,1068,918,,0,0,0,5.25
1603039620301,7,1010123456031,74,,1,0,6,1,2,,16.3636,440,0,0.983008,174,0,9,,0,8,0,0.1,4,75,0,0,31,,1040,830,,0,0,0,0
1603039620551,7,1010123456031,74,,1,0,6,1,2,,16.6805,435,0,0.991424,176,0,9,,0,0,0,0,0,0,0,0,0,,995,816,,0,0,0,0
1603039620801,7,1010123456031,74,,1,0,6,1,2,,16.4662,399,204,0.989888,160,0,9,,0,0,0,0,0,0,0,0,0,,862,814,,0,0,0,0
1603039621051,7,1010123456031,74,,1,0,6,1,2,,16.2554,462,269,0.990752,186,0,9,,13.625,8,0,0.1,3,0,0,21.2222,31,,1014,834,,0,0,0,1
1603039621301,7,1010123456031,74,,1,0,6,1,2,,16.7057,384,666,0.99216,158,0,9,,0,0,0,0,0,0,0,0,0,,847,804,,0,0,0,0
1603039621551,7,1010123456031,74,,1,0,6,1,2,,16.6729,425,741,0.99152,174,0,9,,0,0,0,0,0,0,0,0,0,,965,818,,0,0,0,0
1603039621801,7,1010123456031,74,,1,0,6,1,2,,16.6488,410,977,0.9872,164,0,9,,0,0,0,0,0,0,0,0,0,,918,806,,0,0,0,0
1603039622051,7,1010123456031,74,,1,0,6,1,2,,16.3878,459,2552,0.940736,180,0,9,,11.4,10,0,0.1,4,0,0,14.5763,31,,1103,786,,0,0,0,1.4
1603039622301,7,1010123456031,74,,1,0,6,1,2,,16.5846,467,0,1.00813,188,0,9,,0,0,0,0,0,0,0,0,0,,1054,848,,0,0,0,0
1603039622551,7,1010123456031,74,,1,0,6,1,2,,16.3248,428,0,1.00394,174,0,9,,0,0,0,0,0,0,0,0,0,,966,826,,0,0,0,0
1603039622801,7,1010123456031,74,,1,0,6,1,2,,16.5688,436,0,0.984064,171,0,9,,0,0,0,0,0,0,0,0,0,,954,822,,0,0,0,0
1603039623051,7,1010123456031,74,,1,0,6,1,2,,16.2709,406,0,0.983616,164,0,9,,11.5556,9,0,0.1,4,0,0,19.2881,31,,912,828,,0,0,0,1
1603039623301,7,1010123456031,74,,1,0,6,1,2,,15.8438,448,822,0.978368,177,0,8.4,,0,0,0,0,0,0,0,0,0,,996,852,,0,0,0,0
1603039623551,7,1010123456031,74,,1,0,6,1,2,,15.9405,437,0,0.996736,175,0,9,,0,0,0,0,0,0,0,0,0,,961,880,,0,0,0,0
1603039623801,7,1010123456031,74,,1,0,6,1,2,,16.6068,384,365,0.983008,152,0,9,,0,0,0,0,0,0,0,0,0,,850,804,,0,0,0,0
1603039624051,7,1010123456031,74,,1,0,6,1,2,,16.7395,430,1108,0.981056,175,0,9,,13.7778,9,0,0.1,4,0,0,19.7082,31,,1148,794,,0,0,0,1
1603039624301,7,1010123456031,74,,1,0,6,1,2,,16.6659,452,1044,1.00173,184,0,9,,0,0,0,0,0,0,0,0,0,,1071,818,,0,0,0,0
1603039624551,7,1010123456031,74,,1,0,6,1,2,,16.7015,402,741,0.996704,162,0,9,,0,0,0,0,0,0,0,0,0,,939,820,,0,0,0,0
1603039624801,7,1010123456031,74,,1,0,6,1,2,,13.3365,526,977,0.976416,208,0,8,,0,0,0,0,0,0,0,0,0,,1324,1052,,0,0,0,0
1603039625051,7,1010123456031,74,,1,0,6,1,2,,15,487,1213,1.00227,201,0,7.83333,,14.1818,11,0,0.1,5,20,0,17.2176,31,,1249,954,,0,0,0,2.81818
1603039625301,7,1010123456031,74,,1,0,6,1,2,,16.4596,433,0,0.98384,173,0,9,,0,0,0,0,0,0,0,0,0,,1005,816,,0,0,0,0
1603039625551,7,1010123456031,74,,1,0,6,1,2,,16.4112,428,0,0.97968,171,0,9,,0,0,0,0,0,0,0,0,0,,937,820,,0,0,0,0
1603039625801,7,1010123456031,74,,1,0,6,1,2,,16.5767,404,0,0.978112,163,0,9,,0,0,0,0,0,0,0,0,0,,1039,818,,0,0,0,0
1603039626051,7,1010123456031,74,,1,0,6,1,2,,13.6404,456,690,0.98416,182,0,7.33333,,15.0571,35,0,0.1912,14,14.2857,0,15.3303,31,,1216,1000,,0,0,0,2.25714
1603039626301,7,1010123456031,74,,1,0,6,1,2,,14.4718,496,545,0.993184,198,0,8.5,,0,0,0,0,0,0,0,0,0,,1155,938,,0,0,0,0
1603039626551,7,1010123456031,74,,1,0,6,1,2,,16.6743,439,0,0.9912,175,0,9,,0,0,0,0,0,0,0,0,0,,1034,828,,0,0,0,0
1603039626801,7,1010123456031,74,,1,0,6,1,2,,16.2397,413,204,0.990272,167,0,9,,0,0,0,0,0,0,0,0,0,,906,824,,0,0,0,0
1603039627051,7,1010123456031,74,,1,0,6,1,2,,16.5955,440,470,0.991328,175,0,9.16667,,14.4286,14,0,0.1,5,20,0,16.8053,31,,960,802,,0,0,0,3.14286
1603039627301,7,1010123456031,74,,1,0,6,1,2,,16.0496,403,1105,0.970784,163,0,9,,0,0,0,0,0,0,0,0,0,,915,818,,0,0,0,0
1603039627551,7,1010123456031,74,,1,0,6,1,2,,16.5087,462,741,1.00854,184,0,9,,0,0,0,0,0,0,0,0,0,,1021,828,,0,0,0,0
1603039627801,7,1010123456031,74,,1,0,6,1,2,,16.6985,388,1213,0.984896,159,0,9,,0,0,0,0,0,0,0,0,0,,854,800,,0,0,0,0
1603039628051,7,1010123456031,74,,1,0,6,1,2,,16.4351,439,1433,0.984288,175,0,9,,14.1,10,0,0.1,4,0,0,17.9994,31,,966,822,,0,0,0,1
1603039628301,7,1010123456031,74,,1,0,6,1,2,,16.4374,439,507,0.951296,170,0,9,,0,0,0,0,0,0,0,0,0,,1028,808,,0,0,0,0
1603039628551,7,1010123456031,74,,1,0,6,1,2,,16.8501,447,756,0.9904,183,0,9,,0,0,0,0,0,0,0,0,0,,1057,808,,0,0,0,0
1603039628801,7,1010123456031,74,,1,0,6,1,2,,16.2668,431,0,1.01635,173,0,9,,0,0,0,0,0,0,0,0,0,,972,846,,0,0,0,0
1603039629051,7,1010123456031,74,,1,0,6,1,2,,16.3005,396,1028,0.96736,158,0,9,,14,9,0,0.1,4,0,0,20.0017,31,,989,794,,0,0,0,1
1603039629301,7,1010123456031,74,,1,0,6,1,2,,16.404,453,0,0.999168,182,0,9,,0,0,0,0,0,0,0,0,0,,1003,852,,0,0,0,0
1603039629551,7,1010123456031,74,,1,0,6,1,2,,16.5747,442,162,0.97712,177,0,9,,0,0,0,0,0,0,0,0,0,,1052,812,,0,0,0,0
1603039629801,7,1010123456031,74,,1,0,6,1,2,,16.6495,428,625,0.998912,171,0,9,,0,0,0,0,0,0,0,0,0,,980,804,,0,0,0,0
1603039630051,7,1010123456031,74,,1,0,6,1,2,,16.5983,468,666,0.973216,185,0,9,,12,8,0,0.1,3,0,0,10.1606,31,,1053,820,,0,0,0,2.125
1603039630301,7,1010123456031,74,,1,0,6,1,2,,16.613,416,741,1.01645,174,0,9,,0,0,0,0,0,0,0,0,0,,918,814,,0,0,0,0
1603039630551,7,1010123456031,74,,1,0,6,1,2,,15.9764,424,977,0.973952,167,0,9,,0,0,0,0,0,0,0,0,0,,931,828,,0,0,0,0
1603039630801,7,1010123456031,74,,1,0,6,1,2,,16.7055,421,1390,0.992928,167,0,9,,0,0,0,0,0,0,0,0,0,,954,806,,0,0,0,0
1603039631051,7,1010123456031,74,,1,0,6,1,2,,16.5256,449,2406,0.94352,180,0,9,,4.91667,12,0,0.1,5,0,0,10.0529,31,,1192,794,,0,0,0,1.16667
1603039631301,7,1010123456031,74,,1,0,6,1,2,,16.8385,452,947,0.980256,179,0,9,,0,0,0,0,0,0,0,0,0,,1207,810,,0,0,0,0
1603039631551,7,1010123456031,74,,1,0,6,1,2,,16.929,451,0,1.03779,184,0,9,,0,0,0,0,0,0,0,0,0,,1032,838,,0,0,0,0
1603039631801,7,1010123456031,74,,1,0,6,1,2,,16.6048,415,0,0.976096,166,0,9.14286,,0,0,0,0,0,0,0,0,0,,948,812,,0,0,0,0
1603039632051,7,1010123456031,74,,1,0,6,1,2,,15.6364,429,0,0.982688,170,0,8.66667,,13.2727,11,0,0.1,4,0,0,20.0756,31,,915,876,,0,0,0,1
1603039632301,7,1010123456031,74,,1,0,6,1,2,,16.6321,405,48,0.991584,165,0,9,,0,0,0,0,0,0,0,0,0,,940,816,,0,0,0,0
1603039632551,7,1010123456031,74,,1,0,6,1,2,,16.5329,441,177,0.99104,178,0,9,,0,0,0,0,0,0,0,0,0,,984,818,,0,0,0,0
1603039632801,7,1010123456031,74,,1,0,6,1,2,,16.5563,462,269,0.992608,185,0,9,,0,0,0,0,0,0,0,0,0,,1080,822,,0,0,0,0
1603039633051,7,1010123456031,74,,1,0,6,1,2,,16.6651,436,505,0.977728,171,0,9,,13.5556,9,0,0.1,4,0,0,19.9309,31,,1010,810,,0,0,0,1
1603039633301,7,1010123456031,74,,1,0,6,1,2,,16.4955,446,902,0.987232,179,0,9,,0,0,0,0,0,0,0,0,0,,1021,816,,0,0,0,0
1603039633551,7,1010123456031,74,,1,0,6,1,2,,14.8621,464,977,1.00886,188,0,8.5,,0,0,0,0,0,0,0,0,0,,1026,930,,0,0,0,0
1603039633801,7,1010123456031,74,,1,0,6,1,2,,16.2302,430,1562,0.965184,169,0,8.85714,,0,0,0,0,0,0,0,0,0,,1044,822,,0,0,0,0
1603039634051,7,1010123456031,74,,1,0,6,1,2,,16.6413,421,1433,0.999392,171,0,9,,12.25,8,0,0.1,3,0,0,21.7417,31,,917,822,,0,0,0,1
1603039634301,7,1010123456031,74,,1,0,6,1,2,,15.2437,476,0,0.990176,192,0,8.66667,,0,0,0,0,0,0,0,0,0,,1114,908,,0,0,0,0
1603039634551,7,1010123456031,74,,1,0,6,1,2,,16.6205,419,0,0.98368,165,0,9,,0,0,0,0,0,0,0,0,0,,909,818,,0,0,0,0
1603039634801,7,1010123456031,74,,1,0,6,1,2,,14.7019,463,83,0.98448,185,0,8.42857,,0,0,0,0,0,0,0,0,0,,1104,938,,0,0,0,0
1603039635051,7,1010123456031,74,,1,0,6,1,2,,16.4353,402,2141,0.924352,163,0,9,,13.5455,11,0,0.1,4,0,0,21.2728,31,,1086,768,,0,0,0,1
1603039635301,7,1010123456031,74,,1,0,6,1,2,,16.9293,467,16,1.04845,183,0,9,,0,0,0,0,0,0,0,0,0,,1145,866,,0,0,0,0
1603039635551,7,1010123456031,74,,1,0,6,1,2,,16.7679,448,81,0.990144,180,0,9,,0,0,0,0,0,0,0,0,0,,1210,812,,0,0,0,0
1603039635801,7,1010123456031,74,,1,0,6,1,2,,16.469,420,1926,0.95168,167,0,9,,0,0,0,0,0,0,0,0,0,,944,772,,0,0,0,0
1603039636051,7,1010123456031,74,,1,0,6,1,2,,15.4694,458,505,1.03222,186,0,8.66667,,11.6667,12,0,0.1,5,0,0,20.379,31,,1023,930,,0,0,0,1
1603039636301,7,1010123456031,74,,1,0,6,1,2,,16.6024,410,2007,0.930624,162,0,9,,0,0,0,0,0,0,0,0,0,,1096,778,,0,0,0,0
1603039636551,7,1010123456031,74,,1,0,6,1,2,,16.6337,415,977,1.04634,170,0,9,,0,0,0,0,0,0,0,0,0,,903,840,,0,0,0,0
1603039636801,7,1010123456031,74,,1,0,6,1,2,,17.2132,408,1213,0.984928,164,0,9.42857,,0,0,0,0,0,0,0,0,0,,933,768,,0,0,0,0
1603039637051,7,1010123456031,74,,1,0,6,1,2,,16.3807,415,0,0.982592,169,0,9,,14.0645,31,0,0.1,13,53.8462,0,14.4883,31,,954,820,,0,0,0,5.64516
1603039637301,7,1010123456031,74,,1,0,6,1,2,,16.202,406,0,0.983168,163,0,9,,0,0,0,0,0,0,0,0,0,,886,828,,0,0,0,0
1603039637551,7,1010123456031,74,,1,0,6,1,2,,16.6715,417,0,0.983392,167,0,9,,0,0,0,0,0,0,0,0,0,,907,814,,0,0,0,0
1603039637801,7,1010123456031,74,,1,0,6,1,2,,16.6565,428,0,0.98384,170,0,9,,0,0,0,0,0,0,0,0,0,,995,816,,0,0,0,0
1603039638051,7,1010123456031,74,,1,0,6,1,2,,16.484,438,118,0.983456,174,0,9,,9.5,10,0,0.1,4,0,0,25.0997,31,,962,814,,0,0,0,1
1603039638301,7,1010123456031,74,,1,0,6,1,2,,16.357,451,64,0.992352,181,0,9,,0,0,0,0,0,0,0,0,0,,1006,834,,0,0,0,0
1603039638551,7,1010123456031,74,,1,0,6,1,2,,16.5012,411,240,0.967328,162,0,9,,0,0,0,0,0,0,0,0,0,,967,814,,0,0,0,0
1603039638801,7,1010123456031,74,,1,0,6,1,2,,16.5362,442,430,1.01318,179,0,9,,0,0,0,0,0,0,0,0,0,,979,810,,0,0,0,0
1603039639051,7,1010123456031,74,,1,0,6,1,2,,16.3709,461,505,0.992448,184,0,9,,15.0435,23,0,0.1,8,62.5,0,10.9331,31,,1008,826,,0,0,0,7
1603039639301,7,1010123456031,74,,1,0,6,1,2,,16.4613,401,739,0.985504,163,0,9,,0,0,0,0,0,0,0,0,0,,888,812,,0,0,0,0
1603039639551,7,1010123456031,74,,1,0,6,1,2,,16.6244,434,977,0.991584,173,0,9,,0,0,0,0,0,0,0,0,0,,1077,810,,0,0,0,0
1603039639801,7,1010123456031,74,,1,0,6,1,2,,16.5839,435,1213,0.984832,174,0,9,,0,0,0,0,0,0,0,0,0,,962,812,,0,0,0,0
1603039640051,7,1010123456031,74,,1,0,6,1,2,,17.7102,421,0,0.982976,169,0,10,,14.2727,66,0,0.133536,27,62.963,0,10.598,31,,966,730,,0,0,0,6.65152
1603039640301,7,1010123456031,74,,1,0,6,1,2,,15.9841,440,0,0.984,176,0,9,,0,0,0,0,0,0,0,0,0,,1015,838,,0,0,0,0
1603039640551,7,1010123456031,74,,1,0,6,1,2,,16.1659,422,0,0.97232,167,0,9,,0,0,0,0,0,0,0,0,0,,991,834,,0,0,0,0
1603039640801,7,1010123456031,74,,1,0,6,1,2,,15.6348,419,0,0.993504,166,0,8.85714,,0,0,0,0,0,0,0,0,0,,950,858,,0,0,0,0
1603039641051,7,1010123456031,74,,1,0,6,1,2,,16.2928,461,0,0.98336,186,0,9,,14.2727,11,0,0.1,4,0,0,19.3649,31,,1081,830,,0,0,0,1
1603039641301,7,1010123456031,74,,1,0,6,1,2,,16.5321,421,16,0.99104,170,0,9,,0,0,0,0,0,0,0,0,0,,921,818,,0,0,0,0
1603039641551,7,1010123456031,74,,1,0,6,1,2,,14.0383,444,3343,0.921888,180,0,8.16667,,0,0,0,0,0,0,0,0,0,,1036,884,,0,0,0,0
1603039641801,7,1010123456031,74,,1,0,6,1,2,,16.635,485,269,1.06285,197,0,9,,0,0,0,0,0,0,0,0,0,,1168,908,,0,0,0,0
1603039642051,7,1010123456031,74,,1,0,6,1,2,,16.4891,460,902,0.98688,186,0,9,,8.85714,21,0,0.1,8,12.5,0,16.1634,31,,1063,808,,0,0,0,2.71429
1603039642301,7,1010123456031,74,,1,0,6,1,2,,16.3476,443,977,0.99792,179,0,9,,0,0,0,0,0,0,0,0,0,,994,828,,0,0,0,0
1603039642551,7,1010123456031,74,,1,0,6,1,2,,16.2372,430,977,0.96304,166,0,9,,0,0,0,0,0,0,0,0,0,,1110,828,,0,0,0,0
1603039642801,7,1010123456031,74,,1,0,6,1,2,,16.4964,415,1213,1.00886,170,0,9,,0,0,0,0,0,0,0,0,0,,909,810,,0,0,0,0
1603039643051,7,1010123456031,74,,1,0,6,1,2,,16.693,417,0,0.983552,166,0,9,,14.2222,9,0,0.1,4,0,0,18.093,31,,890,810,,0,0,0,1
1603039643301,7,1010123456031,74,,1,0,6,1,2,,16.6339,407,0,0.983712,163,0,9,,0,0,0,0,0,0,0,0,0,,908,814,,0,0,0,0
1603039643551,7,1010123456031,74,,1,0,6,1,2,,16.2,440,0,0.983776,177,0,9,,0,0,0,0,0,0,0,0,0,,1008,832,,0,0,0,0
1603039643801,7,1010123456031,74,,1,0,6,1,2,,16.7218,399,0,0.981504,158,0,9,,0,0,0,0,0,0,0,0,0,,1098,814,,0,0,0,0
1603039644051,7,1010123456031,74,,1,0,6,1,2,,16.3546,392,979,0.982752,161,0,9,,13.4545,11,0,0.1,4,0,0,19.9367,31,,938,794,,0,0,0,1
1603039644301,7,1010123456031,74,,1,0,6,1,2,,16.6171,444,1223,0.976256,181,0,9,,0,0,0,0,0,0,0,0,0,,1079,812,,0,0,0,0
1603039644551,7,1010123456031,74,,1,0,6,1,2,,16.7795,440,93,1.00538,175,0,9.16667,,0,0,0,0,0,0,0,0,0,,1038,832,,0,0,0,0
1603039644801,7,1010123456031,74,,1,0,6,1,2,,16.5842,404,666,0.989408,162,0,9,,0,0,0,0,0,0,0,0,0,,865,804,,0,0,0,0
1603039645051,8,1010123456031,74,,1,0,6,1,2,,16.6195,410,741,0.990464,163,0,9.16667,,12.2222,9,0,0.1,4,0,0,17.5188,31,,892,800,,0,0,0,1.33333
1603039645301,8,1010123456031,74,,1,0,6,1,2,,16.6693,375,1009,0.982592,151,0,9,,0,0,0,0,0,0,0,0,0,,1016,802,,0,0,0,0
1603039645551,8,1010123456031,74,,1,0,6,1,2,,16.6331,447,977,0.993792,180,0,9,,0,0,0,0,0,0,0,0,0,,1076,820,,0,0,0,0
1603039645801,8,1010123456031,74,,1,0,6,1,2,,16.9893,469,2047,0.958528,186,0,9.14286,,0,0,0,0,0,0,0,0,0,,898,768,,0,0,0,0
1603039646051,8,1010123456031,74,,1,0,6,1,2,,16.6246,357,11878,0.616768,144,0,9,,14.6667,15,0,0.1,7,57.1429,0,10.8482,31,,750,508,,0,0,0,6.4
1603039646301,8,1010123456031,74,,1,0,6,1,2,,17.1779,371,20503,0.721952,151,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039646551,8,1010123456031,74,,1,0,6,1,2,,17.4257,451,25633,0.812288,180,0,9,,0,0,0,0,0,0,0,0,0,,750,646,,0,0,0,0
1603039646801,8,1010123456031,74,,1,0,6,1,2,,17.3181,371,35414,0.674272,149,0,9,,0,0,0,0,0,0,0,0,0,,750,518,,0,0,0,0
1603039647051,8,1010123456031,74,,1,0,6,1,2,,17.0735,544,40059,0.833216,216,0,9,,10.963,27,0,0.107104,11,0,0,13.1221,31,,750,688,,0,0,0,1.66667
1603039647301,8,1010123456031,74,,1,0,6,1,2,,17.1915,590,42512,0.920896,238,0,9,,0,0,0,0,0,0,0,0,0,,750,740,,0,0,0,0
1603039647551,8,1010123456031,74,,1,0,6,1,2,,16.7494,455,50646,0.740224,180,0,9,,0,0,0,0,0,0,0,0,0,,750,592,,0,0,0,0
1603039647801,8,1010123456031,74,,1,0,6,1,2,,16.8693,528,56872,0.788768,215,0,9,,0,0,0,0,0,0,0,0,0,,750,652,,0,0,0,0
1603039648051,8,1010123456031,74,,1,0,6,1,2,,16.7942,515,61622,0.8296,205,0,9,,11.4286,7,0,0.1,3,0,0,13.8527,31,,750,688,,0,0,0,1.42857
1603039648301,8,1010123456031,74,,1,0,6,1,2,,16.7288,483,67498,0.826304,198,0,9,,0,0,0,0,0,0,0,0,0,,750,664,,0,0,0,0
1603039648551,8,1010123456031,74,,1,0,6,1,2,,17.4541,458,71543,0.837216,181,0,9,,0,0,0,0,0,0,0,0,0,,750,666,,0,0,0,0
1603039648801,8,1010123456031,74,,1,0,6,1,2,,17.6066,394,78266,0.784928,157,0,9,,0,0,0,0,0,0,0,0,0,,750,586,,0,0,0,0
1603039649051,8,1010123456031,74,,1,0,6,1,2,,17.5212,378,86101,0.689504,147,0,9,,5.81818,22,0,0.1,8,12.5,0,6.72972,31,,750,524,,0,0,0,2.5
1603039649301,8,1010123456031,74,,1,0,6,1,2,,16.8192,531,92921,0.764128,215,0,9,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039649551,8,1010123456031,74,,1,0,6,1,2,,17.0335,567,97613,0.862752,229,0,9,,0,0,0,0,0,0,0,0,0,,750,688,,0,0,0,0
1603039649801,8,1010123456031,74,,1,0,6,1,2,,17.9683,410,104129,0.76272,165,0,9,,0,0,0,0,0,0,0,0,0,,750,584,,0,0,0,0
1603039650051,8,1010123456031,74,,1,0,6,1,2,,16.9174,533,107566,0.883072,216,0,9,,8.90909,11,0,0.1,5,0,0,14.3679,31,,750,720,,0,0,0,1.27273
1603039650301,8,1010123456031,74,,1,0,6,1,2,,17.6274,424,115740,0.748064,175,0,9,,0,0,0,0,0,0,0,0,0,,750,562,,0,0,0,0
1603039650551,8,1010123456031,74,,1,0,6,1,2,,15.818,434,124128,0.69728,168,0,8.5,,0,0,0,0,0,0,0,0,0,,750,622,,0,0,0,0
1603039650801,8,1010123456031,74,,1,0,6,1,2,,16.4664,536,129308,0.840832,220,0,9,,0,0,0,0,0,0,0,0,0,,750,692,,0,0,0,0
1603039651051,8,1010123456031,74,,1,0,6,1,2,,15.8362,464,137618,0.715616,184,0,8.5,,11.5455,11,0,0.1,4,0,0,14.9799,31,,750,638,,0,0,0,1.36364
1603039651301,8,1010123456031,74,,1,0,6,1,2,,16.7612,356,147623,0.679904,147,0,9,,0,0,0,0,0,0,0,0,0,,750,532,,0,0,0,0
1603039651551,8,1010123456031,74,,1,0,6,1,2,,18.3619,409,154845,0.754848,163,0,10,,0,0,0,0,0,0,0,0,0,,750,516,,0,0,0,0
1603039651801,8,1010123456031,74,,1,0,6,1,2,,17.178,427,162345,0.685408,169,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039652051,8,1010123456031,74,,1,0,6,1,2,,17.2615,371,170429,0.747392,152,0,8.5,,13.5,16,0,0.1,6,66.6667,0,7.92571,31,,750,566,,0,0,0,7.875
1603039652301,8,1010123456031,74,,1,0,6,1,2,,16.3022,536,176752,0.778496,216,0,9,,0,0,0,0,0,0,0,0,0,,750,678,,0,0,0,0
1603039652551,8,1010123456031,74,,1,0,6,1,2,,17.6494,502,180447,0.859648,202,0,9,,0,0,0,0,0,0,0,0,0,,750,674,,0,0,0,0
1603039652801,8,1010123456031,74,,1,0,6,1,2,,17.2436,587,182503,0.94016,236,0,9,,0,0,0,0,0,0,0,0,0,,750,750,,0,0,0,0
1603039653051,8,1010123456031,74,,1,0,6,1,2,,17.3094,530,183232,0.84272,215,0,9,,8.4,10,0,0.1,4,0,0,13.1844,31,,750,668,,0,0,0,1.2
1603039653301,8,1010123456031,74,,1,0,6,1,2,,16.3995,378,184216,0.686176,153,0,9,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039653551,8,1010123456031,74,,1,0,6,1,2,,16.9115,373,183695,0.676768,149,0,9,,0,0,0,0,0,0,0,0,0,,750,542,,0,0,0,0
1603039653801,8,1010123456031,74,,1,0,6,1,2,,16.7211,416,184031,0.702752,167,0,9,,0,0,0,0,0,0,0,0,0,,750,572,,0,0,0,0
1603039654051,8,1010123456031,74,,1,0,6,1,2,,18.6416,346,182896,0.744288,139,0,9,,11.4286,7,0,0.1,3,0,0,13.9641,31,,750,536,,0,0,0,1.42857
1603039654301,8,1010123456031,74,,1,0,6,1,2,,17.7902,429,184218,0.802208,169,0,9,,0,0,0,0,0,0,0,0,0,,750,610,,0,0,0,0
1603039654551,8,1010123456031,74,,1,0,6,1,2,,17.2607,445,184235,0.761472,180,0,9,,0,0,0,0,0,0,0,0,0,,750,600,,0,0,0,0
1603039654801,8,1010123456031,74,,1,0,6,1,2,,16.7494,395,182890,0.706784,159,0,9,,0,0,0,0,0,0,0,0,0,,750,572,,0,0,0,0
1603039655051,8,1010123456031,74,,1,0,6,1,2,,15.8637,411,182192,0.686624,163,0,9,,12.5,8,0,0.1,3,0,0,14.538,31,,750,588,,0,0,0,1.5
1603039655301,8,1010123456031,74,,1,0,6,1,2,,16.3234,501,182617,0.788288,199,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,684,,0,0,0,0
1603039655551,8,1010123456031,74,,1,0,6,1,2,,17.1096,374,182917,0.706592,151,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039655801,8,1010123456031,74,,1,0,6,1,2,,17.9761,418,182987,0.79872,168,0,9,,0,0,0,0,0,0,0,0,0,,750,602,,0,0,0,0
1603039656051,8,1010123456031,74,,1,0,6,1,2,,17.8509,409,183466,0.74032,161,0,9,,12.7273,11,0,0.1,4,0,0,19.9656,31,,750,562,,0,0,0,1.18182
1603039656301,8,1010123456031,74,,1,0,6,1,2,,17.1629,571,182789,0.886464,230,0,9,,0,0,0,0,0,0,0,0,0,,750,712,,0,0,0,0
1603039656551,8,1010123456031,74,,1,0,6,1,2,,17.2657,591,184049,0.9088,238,0,9,,0,0,0,0,0,0,0,0,0,,750,734,,0,0,0,0
1603039656801,8,1010123456031,74,,1,0,6,1,2,,17.0195,462,183857,0.77504,188,0,9.14286,,0,0,0,0,0,0,0,0,0,,750,620,,0,0,0,0
1603039657051,8,1010123456031,74,,1,0,6,1,2,,16.2141,467,184091,0.69712,185,0,9,,8.23077,13,0,0.1,5,0,0,8.41152,31,,750,598,,0,0,0,1.38462
