Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039657301,8,1010123456031,74,,1,0,6,1,2,,17.3996,513,183171,0.881856,208,0,9,,0,0,0,0,0,0,0,0,0,,750,702,,0,0,0,0
1603039657551,8,1010123456031,74,,1,0,6,1,2,,17.2436,431,184372,0.733536,179,0,9,,0,0,0,0,0,0,0,0,0,,750,564,,0,0,0,0
1603039657801,8,1010123456031,74,,1,0,6,1,2,,18.0084,358,182729,0.677248,142,0,9,,0,0,0,0,0,0,0,0,0,,750,500,,0,0,0,0
1603039658051,8,1010123456031,74,,1,0,6,1,2,,17.013,384,182655,0.707904,150,0,9,,7.46429,28,0,0.1,11,0,0,13.4652,31,,750,564,,0,0,0,1.17857
1603039658301,8,1010123456031,74,,1,0,6,1,2,,15.8689,351,182477,0.613024,137,0,9,,0,0,0,0,0,0,0,0,0,,750,524,,0,0,0,0
1603039658551,8,1010123456031,74,,1,0,6,1,2,,17.9788,377,183351,0.772608,152,0,9,,0,0,0,0,0,0,0,0,0,,750,578,,0,0,0,0
1603039658801,8,1010123456031,74,,1,0,6,1,2,,17.2609,460,183600,0.821088,185,0,9,,0,0,0,0,0,0,0,0,0,,750,630,,0,0,0,0
1603039659051,8,1010123456031,74,,1,0,6,1,2,,16.634,530,183416,0.78736,213,0,9,,12.3636,11,0,0.1,4,0,0,12.7597,31,,750,676,,0,0,0,2.45455
1603039659301,8,1010123456031,74,,1,0,6,1,2,,16.0472,424,183731,0.709408,167,0,9,,0,0,0,0,0,0,0,0,0,,750,590,,0,0,0,0
1603039659551,8,1010123456031,74,,1,0,6,1,2,,16.9259,553,182999,0.833696,225,0,9,,0,0,0,0,0,0,0,0,0,,750,684,,0,0,0,0
1603039659801,8,1010123456031,74,,1,0,6,1,2,,16.9267,573,183885,0.923968,232,0,9,,0,0,0,0,0,0,0,0,0,,753,758,,0,0,0,0
1603039660051,8,1010123456031,74,,1,0,6,1,2,,17.2017,590,183542,0.91824,237,0,9,,8.93333,30,0,0.103168,12,0,0,12.2465,31,,747,734,,0,0,0,1.43333
1603039660301,8,1010123456031,74,,1,0,6,1,2,,17.4007,549,184147,0.943008,223,0,9,,0,0,0,0,0,0,0,0,0,,750,738,,0,0,0,0
1603039660551,8,1010123456031,74,,1,0,6,1,2,,15.7394,518,183354,0.731424,205,0,7.83333,,0,2,0,0.1,1,0,0,0,31,,750,680,,0,0,0,0
1603039660801,8,1010123456031,74,,1,0,6,1,2,,16.5764,406,182781,0.6536,167,0,9,,0,0,0,0,0,0,0,0,0,,750,532,,0,0,0,0
1603039661051,8,1010123456031,74,,1,0,6,1,2,,17.2623,427,182458,0.665248,167,0,9,,8.74359,39,0,0.1,15,13.3333,0,11.4233,31,,750,538,,0,0,0,2.66667
1603039661301,8,1010123456031,74,,1,0,6,1,2,,15.887,407,184207,0.668864,166,0,8.5,,0,0,0,0,0,0,0,0,0,,750,568,,0,0,0,0
1603039661551,8,1010123456031,74,,1,0,6,1,2,,18.125,384,183343,0.762528,151,0,9,,0,0,0,0,0,0,0,0,0,,750,580,,0,0,0,0
1603039661801,8,1010123456031,74,,1,0,6,1,2,,18.0106,378,182936,0.740736,156,0,9,,0,0,0,0,0,0,0,0,0,,750,540,,0,0,0,0
1603039662051,8,1010123456031,74,,1,0,6,1,2,,18.0128,390,183674,0.778464,157,0,9,,15.2571,35,0,0.19136,14,14.2857,0,14.7022,31,,750,582,,0,0,0,2.77143
1603039662301,8,1010123456031,74,,1,0,6,1,2,,18.0704,341,184337,0.643936,135,0,9,,0,0,0,0,0,0,0,0,0,,750,478,,0,0,0,0
1603039662551,8,1010123456031,74,,1,0,6,1,2,,17.0827,411,183692,0.71856,161,0,9,,0,0,0,0,0,0,0,0,0,,750,576,,0,0,0,0
1603039662801,8,1010123456031,74,,1,0,6,1,2,,17.1526,603,183361,0.916416,240,0,9,,0,0,0,0,0,0,0,0,0,,750,740,,0,0,0,0
1603039663051,8,1010123456031,74,,1,0,6,1,2,,16.7278,485,183995,0.792096,195,0,9,,13.4286,7,0,0.1,3,0,0,14.1463,31,,750,648,,0,0,0,1.85714
1603039663301,8,1010123456031,74,,1,0,6,1,2,,17.204,451,183155,0.738016,177,0,9,,0,0,0,0,0,0,0,0,0,,750,586,,0,0,0,0
1603039663551,8,1010123456031,74,,1,0,6,1,2,,17.8212,397,184572,0.757536,163,0,9,,0,0,0,0,0,0,0,0,0,,750,572,,0,0,0,0
1603039663801,8,1010123456031,74,,1,0,6,1,2,,17.1175,468,182768,0.791136,191,0,9,,0,0,0,0,0,0,0,0,0,,750,626,,0,0,0,0
1603039664051,8,1010123456031,74,,1,0,6,1,2,,19.298,359,182763,0.835776,146,0,9.83333,,3.13158,38,0,0.1,15,0,0,12.8115,31,,750,556,,0,0,0,1.57895
1603039664301,8,1010123456031,74,,1,0,6,1,2,,19.115,400,183946,0.915072,164,0,9.5,,0,0,0,0,0,0,0,0,0,,750,600,,0,0,0,0
1603039664551,8,1010123456031,74,,1,0,6,1,2,,17.6905,420,182714,0.827904,166,0,9,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039664801,8,1010123456031,74,,1,0,6,1,2,,17.3432,405,183061,0.741888,162,0,9,,0,0,0,0,0,0,0,0,0,,750,582,,0,0,0,0
1603039665051,8,1010123456031,74,,1,0,6,1,2,,18.4036,389,183842,0.788672,156,0,9,,8.23077,13,0,0.1,5,0,0,16.6476,31,,750,568,,0,0,0,1.23077
1603039665301,8,1010123456031,74,,1,0,6,1,2,,15.9654,347,184148,0.558656,140,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,466,,0,0,0,0
1603039665551,8,1010123456031,74,,1,0,6,1,2,,16.5013,373,183583,0.6896,150,0,9,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039665801,8,1010123456031,74,,1,0,6,1,2,,16.6373,408,183373,0.724256,163,0,9,,0,0,0,0,0,0,0,0,0,,750,588,,0,0,0,0
1603039666051,8,1010123456031,74,,1,0,6,1,2,,16.8308,390,183686,0.654368,161,0,9,,8.07692,13,0,0.1,5,0,0,10.3932,0,,750,530,,0,0,0,2.38462
1603039666301,8,1010123456031,74,,1,0,6,1,2,,17.4041,386,183445,0.684224,158,0,9,,0,0,0,0,0,0,0,0,0,,750,524,,0,0,0,0
1603039666551,8,1010123456031,74,,1,0,6,1,2,,17.0825,473,182890,0.810656,187,0,9,,0,0,0,0,0,0,0,0,0,,753,660,,0,0,0,0
1603039666801,8,1010123456031,74,,1,0,6,1,2,,16.4611,386,183876,0.7216,152,0,9,,0,0,0,0,0,0,0,0,0,,747,586,,0,0,0,0
1603039667051,8,1010123456031,74,,1,0,6,1,2,,17.2809,509,183203,0.816,202,0,9,,11.6923,13,0,0.1,5,0,0,18.0774,31,,750,658,,0,0,0,1.23077
1603039667301,8,1010123456031,74,,1,0,6,1,2,,16.675,483,184190,0.756096,200,0,9,,0,0,0,0,0,0,0,0,0,,750,600,,0,0,0,0
1603039667551,8,1010123456031,74,,1,0,6,1,2,,17.3436,486,182654,0.797088,189,0,9,,0,0,0,0,0,0,0,0,0,,750,640,,0,0,0,0
1603039667801,8,1010123456031,74,,1,0,6,1,2,,16.5947,491,183271,0.743456,199,0,9,,0,0,0,0,0,0,0,0,0,,750,616,,0,0,0,0
1603039668051,8,1010123456031,74,,1,0,6,1,2,,16.6594,458,184351,0.783424,188,0,9,,8.23077,13,0,0.1,5,0,0,12.7943,31,,750,632,,0,0,0,1.46154
1603039668301,8,1010123456031,74,,1,0,6,1,2,,17.5214,397,183589,0.769952,155,0,9,,0,0,0,0,0,0,0,0,0,,750,596,,0,0,0,0
1603039668551,8,1010123456031,74,,1,0,6,1,2,,17.4919,433,182910,0.788704,177,0,9,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039668801,8,1010123456031,74,,1,0,6,1,2,,17.1751,434,183144,0.69136,173,0,9,,0,0,0,0,0,0,0,0,0,,750,560,,0,0,0,0
1603039669051,8,1010123456031,74,,1,0,6,1,2,,16.5425,424,184312,0.688224,175,0,9,,7.6,15,0,0.1,6,0,0,12.5337,31,,750,562,,0,0,0,1.13333
1603039669301,8,1010123456031,74,,1,0,6,1,2,,16.347,487,183405,0.782912,192,0,9,,0,0,0,0,0,0,0,0,0,,750,666,,0,0,0,0
1603039669551,8,1010123456031,74,,1,0,6,1,2,,16.8221,444,182460,0.788672,180,0,9,,0,0,0,0,0,0,0,0,0,,750,640,,0,0,0,0
1603039669801,8,1010123456031,74,,1,0,6,1,2,,17.1801,422,183083,0.78192,169,0,9,,0,0,0,0,0,0,0,0,0,,750,618,,0,0,0,0
1603039670051,8,1010123456031,74,,1,0,6,1,2,,17.1711,526,183753,0.90272,216,0,9,,9.625,8,0,0.1,3,0,0,16.2816,31,,750,706,,0,0,0,1.25
1603039670301,8,1010123456031,74,,1,0,6,1,2,,17.359,468,182216,0.832,182,0,9,,0,0,0,0,0,0,0,0,0,,750,672,,0,0,0,0
1603039670551,8,1010123456031,74,,1,0,6,1,2,,17.1827,394,183333,0.792864,161,0,8.5,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039670801,8,1010123456031,74,,1,0,6,1,2,,18.0452,332,183585,0.640064,132,0,9,,0,0,0,0,0,0,0,0,0,,750,484,,0,0,0,0
1603039671051,8,1010123456031,74,,1,0,6,1,2,,15.5396,328,183263,0.586624,134,0,9,,12.5714,7,0,0.1,3,0,0,14.5779,31,,750,500,,0,0,0,1.28571
1603039671301,8,1010123456031,74,,1,0,6,1,2,,16.1848,422,182976,0.755392,165,0,8.5,,0,0,0,0,0,0,0,0,0,,750,636,,0,0,0,0
1603039671551,8,1010123456031,74,,1,0,6,1,2,,16.5314,414,183862,0.721312,165,0,9,,0,0,0,0,0,0,0,0,0,,750,594,,0,0,0,0
1603039671801,8,1010123456031,74,,1,0,6,1,2,,17.7323,396,183117,0.75008,164,0,9,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039672051,8,1010123456031,74,,1,0,6,1,2,,16.6802,444,183695,0.645184,178,0,9,,4.05882,34,0,0.1,13,7.69231,0,7.71845,31,,750,532,,0,0,0,2.64706
1603039672301,8,1010123456031,74,,1,0,6,1,2,,17.3044,598,183911,0.947008,240,0,9,,0,0,0,0,0,0,0,0,0,,750,760,,0,0,0,0
1603039672551,8,1010123456031,74,,1,0,6,1,2,,17.1772,604,182669,0.940768,243,0,9,,0,0,0,0,0,0,0,0,0,,750,762,,0,0,0,0
1603039672801,8,1010123456031,74,,1,0,6,1,2,,17.2318,578,183386,0.931136,232,0,9,,0,0,0,0,0,0,0,0,0,,750,746,,0,0,0,0
1603039673051,8,1010123456031,74,,1,0,6,1,2,,17.2444,581,182467,0.887424,236,0,9,,7.19355,31,0,0.1,12,0,0,11.8407,31,,750,716,,0,0,0,1
1603039673301,8,1010123456031,74,,1,0,6,1,2,,17.0449,512,182801,0.812576,207,0,9,,0,0,0,0,0,0,0,0,0,,750,636,,0,0,0,0
1603039673551,8,1010123456031,74,,1,0,6,1,2,,16.0668,374,182801,0.605792,147,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,520,,0,0,0,0
1603039673801,8,1010123456031,74,,1,0,6,1,2,,16.9531,384,183755,0.732384,157,0,9,,0,0,0,0,0,0,0,0,0,,750,574,,0,0,0,0
1603039674051,8,1010123456031,74,,1,0,6,1,2,,15.5746,355,184249,0.606688,143,0,8.5,,11.1429,7,0,0.1,3,0,0,14.7541,31,,750,532,,0,0,0,1.42857
1603039674301,8,1010123456031,74,,1,0,6,1,2,,16.5709,501,183911,0.80688,199,0,9,,0,0,0,0,0,0,0,0,0,,750,684,,0,0,0,0
1603039674551,8,1010123456031,74,,1,0,6,1,2,,17.3185,584,182823,0.932128,235,0,9,,0,0,0,0,0,0,0,0,0,,750,754,,0,0,0,0
1603039674801,8,1010123456031,74,,1,0,6,1,2,,16.641,507,183653,0.82624,204,0,9,,0,0,0,0,0,0,0,0,0,,750,686,,0,0,0,0
1603039675051,8,1010123456031,74,,1,0,6,1,2,,17.2677,437,183839,0.719296,174,0,9,,9.36364,11,0,0.1,5,20,0,12.4341,31,,750,564,,0,0,0,2.81818
1603039675301,8,1010123456031,74,,1,0,6,1,2,,17.0161,558,184396,0.887136,225,0,9,,0,0,0,0,0,0,0,0,0,,750,718,,0,0,0,0
1603039675551,8,1010123456031,74,,1,0,6,1,2,,17.4032,496,182697,0.81136,201,0,9,,0,0,0,0,0,0,0,0,0,,750,640,,0,0,0,0
1603039675801,8,1010123456031,74,,1,0,6,1,2,,16.9803,557,182413,0.868544,228,0,9,,0,0,0,0,0,0,0,0,0,,750,708,,0,0,0,0
1603039676051,8,1010123456031,74,,1,0,6,1,2,,17.1728,596,183173,0.928096,237,0,9,,12.1,10,0,0.1,4,0,0,13.5017,31,,750,748,,0,0,0,1.3
1603039676301,8,1010123456031,74,,1,0,6,1,2,,17.0549,510,182449,0.831872,208,0,9,,0,0,0,0,0,0,0,0,0,,750,672,,0,0,0,0
1603039676551,8,1010123456031,74,,1,0,6,1,2,,17.6476,525,182176,0.905792,208,0,9,,0,0,0,0,0,0,0,0,0,,750,710,,0,0,0,0
1603039676801,8,1010123456031,74,,1,0,6,1,2,,17.1586,580,183652,0.913344,234,0,9,,0,0,0,0,0,0,0,0,0,,750,730,,0,0,0,0
1603039677051,8,1010123456031,74,,1,0,6,1,2,,17.2656,546,183583,0.853984,219,0,9,,7,16,0,0.1,6,0,0,11.3385,31,,750,692,,0,0,0,1
1603039677301,8,1010123456031,74,,1,0,6,1,2,,16.2222,441,182959,0.749088,183,0,9,,0,0,0,0,0,0,0,0,0,,750,620,,0,0,0,0
1603039677551,8,1010123456031,74,,1,0,6,1,2,,16.3219,407,183163,0.748064,165,0,9,,0,0,0,0,0,0,0,0,0,,750,616,,0,0,0,0
1603039677801,8,1010123456031,74,,1,0,6,1,2,,15.5013,391,183831,0.682464,153,0,8,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039678051,8,1010123456031,74,,1,0,6,1,2,,16.8445,476,183572,0.785824,197,0,9,,6.44,25,0,0.1,10,0,0,12.3346,31,,750,632,,0,0,0,1
1603039678301,8,1010123456031,74,,1,0,6,1,2,,17.1892,502,184420,0.797696,198,0,9,,0,0,0,0,0,0,0,0,0,,750,660,,0,0,0,0
1603039678551,8,1010123456031,74,,1,0,6,1,2,,17.3316,383,182542,0.738112,156,0,9,,0,0,0,0,0,0,0,0,0,,750,562,,0,0,0,0
1603039678801,8,1010123456031,74,,1,0,6,1,2,,17.1767,566,182630,0.90416,229,0,9,,0,0,0,0,0,0,0,0,0,,750,728,,0,0,0,0
1603039679051,8,1010123456031,74,,1,0,6,1,2,,16.783,470,183292,0.7896,189,0,9,,7.4375,16,0,0.1,6,0,0,10.4113,31,,750,642,,0,0,0,1.375
1603039679301,8,1010123456031,74,,1,0,6,1,2,,13.9434,459,182851,0.630528,184,0,7.83333,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039679551,8,1010123456031,74,,1,0,6,1,2,,16.9561,387,182813,0.631872,158,0,9,,0,0,0,0,0,0,0,0,0,,750,492,,0,0,0,0
1603039679801,8,1010123456031,74,,1,0,6,1,2,,16.9981,524,183354,0.922144,207,0,8.71429,,0,0,0,0,0,0,0,0,0,,750,748,,0,0,0,0
1603039680051,8,1010123456031,74,,1,0,6,1,2,,17.1157,562,183774,0.833728,224,0,9,,8.25,12,0,0.1,5,0,0,11.3,31,,750,684,,0,0,0,1.16667
1603039680301,8,1010123456031,74,,1,0,6,1,2,,16.6427,487,183502,0.73296,197,0,9,,0,0,0,0,0,0,0,0,0,,750,600,,0,0,0,0
1603039680551,8,1010123456031,74,,1,0,6,1,2,,18,405,184451,0.789344,167,0,9,,0,0,0,0,0,0,0,0,0,,750,582,,0,0,0,0
1603039680801,8,1010123456031,74,,1,0,6,1,2,,17.4339,378,183073,0.69632,146,0,9,,0,0,0,0,0,0,0,0,0,,750,546,,0,0,0,0
1603039681051,8,1010123456031,74,,1,0,6,1,2,,18.8924,353,183296,0.760832,142,0,9.66667,,12.8333,30,0,0.157696,12,0,0,14.3346,31,,750,492,,0,0,0,1.66667
1603039681301,8,1010123456031,74,,1,0,6,1,2,,17.5289,380,182333,0.733312,150,0,9,,0,0,0,0,0,0,0,0,0,,750,568,,0,0,0,0
1603039681551,8,1010123456031,74,,1,0,6,1,2,,17.173,497,182245,0.794944,192,0,9,,0,0,0,0,0,0,0,0,0,,750,644,,0,0,0,0
1603039681801,8,1010123456031,74,,1,0,6,1,2,,16.828,564,182315,0.873408,228,0,9,,0,0,0,0,0,0,0,0,0,,750,700,,0,0,0,0
1603039682051,8,1010123456031,74,,1,0,6,1,2,,16.4771,503,183703,0.758432,203,0,9,,13.7143,7,0,0.1,3,0,0,13.6247,31,,750,642,,0,0,0,1.42857
1603039682301,8,1010123456031,74,,1,0,6,1,2,,17.2688,413,183370,0.766912,162,0,9,,0,0,0,0,0,0,0,0,0,,750,598,,0,0,0,0
1603039682551,8,1010123456031,74,,1,0,6,1,2,,17.3303,542,182556,0.873728,218,0,9,,0,0,0,0,0,0,0,0,0,,750,698,,0,0,0,0
1603039682801,8,1010123456031,74,,1,0,6,1,2,,15.9105,324,183661,0.538496,130,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,460,,0,0,0,0
1603039683051,8,1010123456031,74,,1,0,6,1,2,,16.8065,496,183133,0.823328,199,0,9,,11.9091,11,0,0.1,4,0,0,19.7549,31,,750,674,,0,0,0,1.27273
1603039683301,8,1010123456031,74,,1,0,6,1,2,,18.16,475,182637,0.911296,190,0,9,,0,0,0,0,0,0,0,0,0,,750,680,,0,0,0,0
1603039683551,8,1010123456031,74,,1,0,6,1,2,,17.2654,422,182936,0.755936,169,0,9,,0,0,0,0,0,0,0,0,0,,750,590,,0,0,0,0
1603039683801,9,1010123456031,74,,1,0,6,1,2,,17.9725,400,183453,0.743232,164,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039684051,9,1010123456031,74,,1,0,6,1,2,,17.5708,445,183745,0.831744,176,0,9,,13.25,8,0,0.1,3,0,0,16.7025,31,,750,648,,0,0,0,1
1603039684301,9,1010123456031,74,,1,0,6,1,2,,16.8492,431,183553,0.784224,177,0,9,,0,0,0,0,0,0,0,0,0,,750,616,,0,0,0,0
1603039684551,8,1010123456031,74,,1,0,6,1,2,,17.8744,406,182433,0.791616,162,0,9,,0,0,0,0,0,0,0,0,0,,750,594,,0,0,0,0
1603039684801,8,1010123456031,74,,1,0,6,1,2,,18.272,386,183453,0.77808,157,0,9,,0,0,0,0,0,0,0,0,0,,750,566,,0,0,0,0
1603039685051,8,1010123456031,74,,1,0,6,1,2,,17.8851,383,182859,0.714432,152,0,9,,4.59375,32,0,0.1,13,0,0,12.642,31,,750,546,,0,0,0,1.375
1603039685301,8,1010123456031,74,,1,0,6,1,2,,17.4008,529,184003,0.878688,215,0,9,,0,0,0,0,0,0,0,0,0,,750,684,,0,0,0,0
1603039685551,8,1010123456031,74,,1,0,6,1,2,,17.7947,375,183922,0.748096,148,0,9,,0,0,0,0,0,0,0,0,0,,750,570,,0,0,0,0
1603039685801,8,1010123456031,74,,1,0,6,1,2,,17.3739,436,183292,0.783232,172,0,9,,0,0,0,0,0,0,0,0,0,,750,606,,0,0,0,0
1603039686051,8,1010123456031,74,,1,0,6,1,2,,17.3249,554,183848,0.8984,223,0,9,,6.88889,18,0,0.1,7,0,0,14.0933,31,,750,704,,0,0,0,1
1603039686301,8,1010123456031,74,,1,0,6,1,2,,17.0577,537,183278,0.859552,213,0,9,,0,0,0,0,0,0,0,0,0,,750,710,,0,0,0,0
1603039686551,8,1010123456031,74,,1,0,6,1,2,,17.8651,378,183134,0.765568,150,0,9,,0,0,0,0,0,0,0,0,0,,750,570,,0,0,0,0
1603039686801,8,1010123456031,74,,1,0,6,1,2,,18.416,387,183517,0.793984,154,0,9,,0,0,0,0,0,0,0,0,0,,750,576,,0,0,0,0
1603039687051,8,1010123456031,74,,1,0,6,1,2,,17.69,400,183701,0.732128,163,0,9,,5.4,40,0,0.1,16,12.5,0,8.69786,31,,750,572,,0,0,0,2.475
1603039687301,8,1010123456031,74,,1,0,6,1,2,,17.8462,494,182137,0.917472,199,0,9,,0,0,0,0,0,0,0,0,0,,750,690,,0,0,0,0
1603039687551,8,1010123456031,74,,1,0,6,1,2,,17.2161,583,182465,0.898464,237,0,9,,0,0,0,0,0,0,0,0,0,,750,722,,0,0,0,0
1603039687801,8,1010123456031,74,,1,0,6,1,2,,16.8503,581,182106,0.867936,233,0,9,,0,0,0,0,0,0,0,0,0,,750,712,,0,0,0,0
1603039688051,8,1010123456031,74,,1,0,6,1,2,,17.7386,417,183368,0.760768,168,0,9,,7.14286,14,0,0.1,6,0,0,11.4573,31,,750,582,,0,0,0,1
1603039688301,8,1010123456031,74,,1,0,6,1,2,,18.4102,373,183126,0.77056,152,0,9,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039688551,8,1010123456031,74,,1,0,6,1,2,,16.9923,390,183134,0.704064,153,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,562,,0,0,0,0
1603039688801,8,1010123456031,74,,1,0,6,1,2,,17.3433,335,184216,0.591456,135,0,9,,0,0,0,0,0,0,0,0,0,,750,454,,0,0,0,0
1603039689051,8,1010123456031,74,,1,0,6,1,2,,16.853,415,183315,0.779712,164,0,8.66667,,10.5385,13,0,0.1,5,0,0,15.2311,31,,750,632,,0,0,0,2.23077
1603039689301,8,1010123456031,74,,1,0,6,1,2,,17.1241,395,183910,0.690976,157,0,9,,0,0,0,0,0,0,0,0,0,,750,546,,0,0,0,0
1603039689551,8,1010123456031,74,,1,0,6,1,2,,17.5749,414,184234,0.807264,173,0,9,,0,0,0,0,0,0,0,0,0,,750,608,,0,0,0,0
1603039689801,8,1010123456031,74,,1,0,6,1,2,,17.1897,543,184228,0.845312,216,0,9,,0,0,0,0,0,0,0,0,0,,750,690,,0,0,0,0
1603039690051,8,1010123456031,74,,1,0,6,1,2,,16.9562,548,183265,0.794368,220,0,9,,8.94595,37,0,0.10048,15,13.3333,0,12.2417,31,,750,650,,0,0,0,2.08108
1603039690301,8,1010123456031,74,,1,0,6,1,2,,17.0264,531,182055,0.798112,213,0,9,,0,0,0,0,0,0,0,0,0,,750,654,,0,0,0,0
1603039690551,8,1010123456031,74,,1,0,6,1,2,,17.0229,480,183056,0.826336,195,0,9,,0,0,0,0,0,0,0,0,0,,750,666,,0,0,0,0
1603039690801,8,1010123456031,74,,1,0,6,1,2,,17.5494,597,182466,1.01395,242,0,9,,0,0,0,0,0,0,0,0,0,,750,804,,0,0,0,0
1603039691051,8,1010123456031,74,,1,0,6,1,2,,17.4722,396,184086,0.768768,160,0,9,,3.96,25,0,0.1,10,0,0,17.2255,31,,750,578,,0,0,0,1.24
1603039691301,8,1010123456031,74,,1,0,6,1,2,,15.4602,339,182806,0.554976,135,0,9,,0,0,0,0,0,0,0,0,0,,750,494,,0,0,0,0
1603039691551,8,1010123456031,74,,1,0,6,1,2,,17.4843,351,184057,0.6248,143,0,9,,0,0,0,0,0,0,0,0,0,,750,480,,0,0,0,0
1603039691801,8,1010123456031,74,,1,0,6,1,2,,17.6852,378,183667,0.724864,152,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039692051,8,1010123456031,74,,1,0,6,1,2,,17.1159,578,183474,0.899936,231,0,9,,12.625,8,0,0.1,3,0,0,15.6793,31,,750,738,,0,0,0,1.5
1603039692301,8,1010123456031,74,,1,0,6,1,2,,17.0048,416,183552,0.775456,175,0,9,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039692551,8,1010123456031,74,,1,0,6,1,2,,16.9041,365,183225,0.660992,142,0,9,,0,0,0,0,0,0,0,0,0,,750,536,,0,0,0,0
1603039692801,8,1010123456031,74,,1,0,6,1,2,,16.4987,391,183757,0.655872,158,0,9,,0,0,0,0,0,0,0,0,0,,750,534,,0,0,0,0
1603039693051,8,1010123456031,74,,1,0,6,1,2,,17.2851,470,184200,0.785312,187,0,9,,9.1579,19,0,0.1,7,14.2857,0,12.4644,31,,750,630,,0,0,0,2.73684
1603039693301,8,1010123456031,74,,1,0,6,1,2,,17.2297,553,183143,0.850304,224,0,9,,0,0,0,0,0,0,0,0,0,,750,680,,0,0,0,0
1603039693551,8,1010123456031,74,,1,0,6,1,2,,17.1476,481,183403,0.787456,194,0,9,,0,0,0,0,0,0,0,0,0,,750,646,,0,0,0,0
1603039693801,8,1010123456031,74,,1,0,6,1,2,,17.8549,386,182409,0.789568,158,0,9,,0,0,0,0,0,0,0,0,0,,750,592,,0,0,0,0
1603039694051,8,1010123456031,74,,1,0,6,1,2,,17.9247,385,182996,0.743712,155,0,9,,14.1818,11,0,0.1,5,40,0,13.1579,31,,750,554,,0,0,0,4.27273
1603039694301,8,1010123456031,74,,1,0,6,1,2,,16.5971,417,183669,0.692,167,0,9,,0,0,0,0,0,0,0,0,0,,750,568,,0,0,0,0
1603039694551,8,1010123456031,74,,1,0,6,1,2,,18.5464,399,182300,0.83552,158,0,9,,0,0,0,0,0,0,0,0,0,,750,612,,0,0,0,0
1603039694801,8,1010123456031,74,,1,0,6,1,2,,17.4322,509,182857,0.840576,202,0,9,,0,0,0,0,0,0,0,0,0,,750,662,,0,0,0,0
1603039695051,8,1010123456031,74,,1,0,6,1,2,,17.0967,517,182415,0.912928,209,0,9,,9.9,10,0,0.1,4,0,0,12.7159,31,,750,732,,0,0,0,1.6
1603039695301,8,1010123456031,74,,1,0,6,1,2,,17.8487,390,183497,0.784736,159,0,9,,0,0,0,0,0,0,0,0,0,,750,578,,0,0,0,0
