Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039695551,8,1010123456031,74,,1,0,6,1,2,,18.2152,381,184643,0.77264,155,0,9,,0,0,0,0,0,0,0,0,0,,750,564,,0,0,0,0
1603039695801,8,1010123456031,74,,1,0,6,1,2,,17.8863,387,183433,0.74416,153,0,9,,0,0,0,0,0,0,0,0,0,,750,560,,0,0,0,0
1603039696051,8,1010123456031,74,,1,0,6,1,2,,15.5496,393,183704,0.658848,154,0,8.16667,,6.85714,35,0,0.1,14,7.14286,0,14.3386,31,,750,570,,0,0,0,1.8
1603039696301,8,1010123456031,74,,1,0,6,1,2,,18.0505,396,182637,0.785984,158,0,9,,0,0,0,0,0,0,0,0,0,,750,590,,0,0,0,0
1603039696551,8,1010123456031,74,,1,0,6,1,2,,18.433,388,182236,0.81056,156,0,9,,0,0,0,0,0,0,0,0,0,,750,592,,0,0,0,0
1603039696801,8,1010123456031,74,,1,0,6,1,2,,17.527,389,182995,0.786368,152,0,8.71429,,0,0,0,0,0,0,0,0,0,,750,596,,0,0,0,0
1603039697051,8,1010123456031,74,,1,0,6,1,2,,16.3566,272,183102,0.432064,114,0,9,,7.3,20,0,0.1,8,0,0,9.11568,31,,750,348,,0,0,0,1.5
1603039697301,8,1010123456031,74,,1,0,6,1,2,,15.1785,381,183228,0.616896,152,0,7.83333,,0,0,0,0,0,0,0,0,0,,750,570,,0,0,0,0
1603039697551,8,1010123456031,74,,1,0,6,1,2,,14.9446,397,183420,0.655424,158,0,7.83333,,0,0,0,0,0,0,0,0,0,,750,600,,0,0,0,0
1603039697801,8,1010123456031,74,,1,0,6,1,2,,17.2235,519,182908,0.814112,207,0,9,,0,0,0,0,0,0,0,0,0,,750,658,,0,0,0,0
1603039698051,8,1010123456031,74,,1,0,6,1,2,,15.8599,471,183972,0.730464,188,0,8.66667,,9,8,0,0.1,3,0,0,13.5421,31,,750,638,,0,0,0,1.25
1603039698301,8,1010123456031,74,,1,0,6,1,2,,16.8859,368,184225,0.669472,153,0,9,,0,0,0,0,0,0,0,0,0,,750,522,,0,0,0,0
1603039698551,8,1010123456031,74,,1,0,6,1,2,,18.0109,368,183644,0.714336,149,0,9,,0,0,0,0,0,0,0,0,0,,750,544,,0,0,0,0
1603039698801,8,1010123456031,74,,1,0,6,1,2,,17.894,415,183997,0.798976,168,0,9,,0,0,0,0,0,0,0,0,0,,750,598,,0,0,0,0
1603039699051,8,1010123456031,74,,1,0,6,1,2,,17.42,500,182894,0.825536,196,0,9,,2.91304,23,0,0.1,9,0,0,8.43094,31,,750,662,,0,0,0,1
1603039699301,8,1010123456031,74,,1,0,6,1,2,,17.258,597,183342,0.904576,238,0,9,,0,0,0,0,0,0,0,0,0,,750,718,,0,0,0,0
1603039699551,8,1010123456031,74,,1,0,6,1,2,,16.8663,486,183326,0.819264,196,0,9,,0,0,0,0,0,0,0,0,0,,750,656,,0,0,0,0
1603039699801,8,1010123456031,74,,1,0,6,1,2,,16.866,470,182397,0.738528,189,0,9,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039700051,8,1010123456031,74,,1,0,6,1,2,,16.4779,362,184012,0.70976,150,0,9,,9.5625,16,0,0.1,6,16.6667,0,11.0391,31,,750,572,,0,0,0,3.25
1603039700301,8,1010123456031,74,,1,0,6,1,2,,16.943,544,183984,0.857888,219,0,9,,0,0,0,0,0,0,0,0,0,,750,700,,0,0,0,0
1603039700551,8,1010123456031,74,,1,0,6,1,2,,16.2113,426,183764,0.617792,166,0,9,,0,0,0,0,0,0,0,0,0,,750,532,,0,0,0,0
1603039700801,8,1010123456031,74,,1,0,6,1,2,,17.0871,551,182825,0.850345,223,0,9,,0,0,0,0,0,0,0,0,0,,747,678,,0,0,0,0
1603039701051,8,1010123456031,74,,1,0,6,1,2,,17.1402,535,183893,0.85216,214,0,9,,9.75,8,0,0.1,3,0,0,13.5564,31,,750,702,,0,0,0,1.25
1603039701301,8,1010123456031,74,,1,0,6,1,2,,16.9441,537,183312,0.841952,213,0,9,,0,0,0,0,0,0,0,0,0,,750,676,,0,0,0,0
1603039701551,8,1010123456031,74,,1,0,6,1,2,,16.8961,539,183835,0.798464,216,0,9,,0,0,0,0,0,0,0,0,0,,750,648,,0,0,0,0
1603039701801,8,1010123456031,74,,1,0,6,1,2,,17.2931,563,183297,0.86784,226,0,9,,0,0,0,0,0,0,0,0,0,,750,704,,0,0,0,0
1603039702051,8,1010123456031,74,,1,0,6,1,2,,16.2563,480,182961,0.726176,197,0,9,,12,10,0,0.1,4,0,0,15.2181,31,,750,614,,0,0,0,1.3
1603039702301,8,1010123456031,74,,1,0,6,1,2,,16.4346,543,182971,0.858464,217,0,9,,0,0,0,0,0,0,0,0,0,,750,716,,0,0,0,0
1603039702551,8,1010123456031,74,,1,0,6,1,2,,18.0184,380,183046,0.7416,155,0,9,,0,0,0,0,0,0,0,0,0,,750,562,,0,0,0,0
1603039702801,8,1010123456031,74,,1,0,6,1,2,,17.633,376,183217,0.737984,156,0,9,,0,0,0,0,0,0,0,0,0,,750,538,,0,0,0,0
1603039703051,8,1010123456031,74,,1,0,6,1,2,,18.7139,388,183803,0.809952,153,0,9,,9.1,10,0,0.1,4,0,0,15.8887,31,,750,594,,0,0,0,1.2
1603039703301,8,1010123456031,74,,1,0,6,1,2,,17.9613,362,184119,0.719776,151,0,9,,0,0,0,0,0,0,0,0,0,,750,522,,0,0,0,0
1603039703551,8,1010123456031,74,,1,0,6,1,2,,16.8851,435,182780,0.696032,171,0,9,,0,0,0,0,0,0,0,0,0,,750,576,,0,0,0,0
1603039703801,8,1010123456031,74,,1,0,6,1,2,,16.9941,509,184016,0.815584,205,0,9,,0,0,0,0,0,0,0,0,0,,750,666,,0,0,0,0
1603039704051,8,1010123456031,74,,1,0,6,1,2,,17.1147,593,183883,0.90016,236,0,9,,8.07692,13,0,0.1,5,0,0,12.4414,31,,750,734,,0,0,0,1
1603039704301,8,1010123456031,74,,1,0,6,1,2,,16.9837,551,183869,0.856096,221,0,9,,0,0,0,0,0,0,0,0,0,,750,700,,0,0,0,0
1603039704551,8,1010123456031,74,,1,0,6,1,2,,16.7625,480,183441,0.789312,196,0,9,,0,0,0,0,0,0,0,0,0,,750,630,,0,0,0,0
1603039704801,8,1010123456031,74,,1,0,6,1,2,,15.1358,405,184125,0.595168,160,0,8.28571,,0,0,0,0,0,0,0,0,0,,750,550,,0,0,0,0
1603039705051,8,1010123456031,74,,1,0,6,1,2,,17.3151,568,182742,0.890976,225,0,9,,7.14286,14,0,0.1,6,0,0,11.4422,31,,750,724,,0,0,0,1
1603039705301,8,1010123456031,74,,1,0,6,1,2,,17.1582,493,183838,0.8312,199,0,9,,0,0,0,0,0,0,0,0,0,,750,654,,0,0,0,0
1603039705551,8,1010123456031,74,,1,0,6,1,2,,16.7505,485,183234,0.824416,193,0,9,,0,0,0,0,0,0,0,0,0,,750,680,,0,0,0,0
1603039705801,8,1010123456031,74,,1,0,6,1,2,,18.1652,345,183366,0.658816,140,0,9,,0,0,0,0,0,0,0,0,0,,750,490,,0,0,0,0
1603039706051,8,1010123456031,74,,1,0,6,1,2,,16.8226,372,182811,0.639104,148,0,8.5,,4.65714,35,0,0.1,14,0,0,12.1285,31,,750,516,,0,0,0,1.05714
1603039706301,8,1010123456031,74,,1,0,6,1,2,,17.0175,570,183815,0.863712,225,0,9,,0,0,0,0,0,0,0,0,0,,750,710,,0,0,0,0
1603039706551,8,1010123456031,74,,1,0,6,1,2,,16.6732,508,183306,0.823552,208,0,9,,0,0,0,0,0,0,0,0,0,,750,682,,0,0,0,0
1603039706801,8,1010123456031,74,,1,0,6,1,2,,17.276,587,183065,0.9768,239,0,9,,0,0,0,0,0,0,0,0,0,,750,768,,0,0,0,0
1603039707051,8,1010123456031,74,,1,0,6,1,2,,17.3241,432,183966,0.720768,172,0,9,,11.7778,9,0,0.1,4,0,0,14.0866,31,,750,576,,0,0,0,1
1603039707301,8,1010123456031,74,,1,0,6,1,2,,16.6712,444,184221,0.696832,176,0,9,,12,3,0,0.1,1,0,0,16.9618,31,,750,582,,0,0,0,1
1603039707551,8,1010123456031,74,,1,0,6,1,2,,16.7039,483,183499,0.792064,194,0,9,,0,0,0,0,0,0,0,0,0,,750,644,,0,0,0,0
1603039707801,8,1010123456031,74,,1,0,6,1,2,,16.7944,462,183376,0.718272,186,0,9,,0,0,0,0,0,0,0,0,0,,750,590,,0,0,0,0
1603039708051,8,1010123456031,74,,1,0,6,1,2,,16.2574,404,182878,0.640256,164,0,9,,12.25,8,0,0.1,3,0,0,15.8181,31,,750,536,,0,0,0,1.5
1603039708301,8,1010123456031,74,,1,0,6,1,2,,15.4319,345,183369,0.551328,137,0,9,,0,0,0,0,0,0,0,0,0,,750,488,,0,0,0,0
1603039708551,8,1010123456031,74,,1,0,6,1,2,,16.392,449,183390,0.662912,182,0,9,,0,0,0,0,0,0,0,0,0,,750,562,,0,0,0,0
1603039708801,8,1010123456031,74,,1,0,6,1,2,,16.4693,375,183152,0.684,157,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039709051,8,1010123456031,74,,1,0,6,1,2,,17.4032,444,184353,0.77216,178,0,9,,11.8462,13,0,0.1,5,0,0,19.0577,31,,750,600,,0,0,0,1.15385
1603039709301,8,1010123456031,74,,1,0,6,1,2,,18.1723,447,183825,0.851392,172,0,9,,0,0,0,0,0,0,0,0,0,,750,640,,0,0,0,0
1603039709551,8,1010123456031,74,,1,0,6,1,2,,16.7357,507,183380,0.783136,203,0,9,,0,0,0,0,0,0,0,0,0,,750,642,,0,0,0,0
1603039709801,8,1010123456031,74,,1,0,6,1,2,,17.5495,404,183134,0.723136,168,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039710051,8,1010123456031,74,,1,0,6,1,2,,17.4647,411,183172,0.687584,159,0,9,,7.25,12,0,0.1,5,0,0,12.4644,31,,750,548,,0,0,0,1.33333
1603039710301,8,1010123456031,74,,1,0,6,1,2,,17.9312,378,184238,0.750848,154,0,9,,0,2,0,0.1,1,0,0,0,31,,750,538,,0,0,0,0
1603039710551,8,1010123456031,74,,1,0,6,1,2,,17.7354,412,183568,0.762528,161,0,9,,0,0,0,0,0,0,0,0,0,,750,592,,0,0,0,0
1603039710801,8,1010123456031,74,,1,0,6,1,2,,17.1938,583,183170,0.929216,238,0,9,,0,0,0,0,0,0,0,0,0,,750,740,,0,0,0,0
1603039711051,8,1010123456031,74,,1,0,6,1,2,,17.2317,561,182900,0.870848,224,0,9,,10.6364,11,0,0.1,5,20,0,10.7988,31,,750,698,,0,0,0,2.81818
1603039711301,8,1010123456031,74,,1,0,6,1,2,,16.972,535,182714,0.801312,213,0,9,,0,0,0,0,0,0,0,0,0,,750,656,,0,0,0,0
1603039711551,8,1010123456031,74,,1,0,6,1,2,,17.1274,573,182727,0.856384,232,0,9,,0,0,0,0,0,0,0,0,0,,750,696,,0,0,0,0
1603039711801,8,1010123456031,74,,1,0,6,1,2,,17.1123,579,183286,0.884352,232,0,9,,0,0,0,0,0,0,0,0,0,,750,720,,0,0,0,0
1603039712051,8,1010123456031,74,,1,0,6,1,2,,17.0889,551,183320,0.86672,225,0,9,,10.1,10,0,0.1,4,0,0,13.7915,31,,750,696,,0,0,0,1.6
1603039712301,8,1010123456031,74,,1,0,6,1,2,,17.1346,431,184225,0.78448,177,0,9,,0,0,0,0,0,0,0,0,0,,750,618,,0,0,0,0
1603039712551,8,1010123456031,74,,1,0,6,1,2,,16.3504,468,183928,0.76368,189,0,9,,0,0,0,0,0,0,0,0,0,,750,650,,0,0,0,0
1603039712801,8,1010123456031,74,,1,0,6,1,2,,16.4466,515,182961,0.83408,205,0,9,,0,0,0,0,0,0,0,0,0,,750,702,,0,0,0,0
1603039713051,8,1010123456031,74,,1,0,6,1,2,,17.2308,468,183814,0.834368,188,0,9,,7,46,0,0.1,19,15.7895,0,12.7083,31,,750,652,,0,0,0,3.08696
1603039713301,8,1010123456031,74,,1,0,6,1,2,,17.0985,457,184269,0.839104,184,0,9,,0,0,0,0,0,0,0,0,0,,750,664,,0,0,0,0
1603039713551,8,1010123456031,74,,1,0,6,1,2,,16.7234,470,183647,0.771136,184,0,9,,0,0,0,0,0,0,0,0,0,,750,640,,0,0,0,0
1603039713801,8,1010123456031,74,,1,0,6,1,2,,16.6702,379,183145,0.686432,154,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039714051,8,1010123456031,74,,1,0,6,1,2,,16.8936,404,182959,0.732384,165,0,9,,4.04348,46,0,0.1,18,0,0,11.1748,31,,750,572,,0,0,0,1
1603039714301,8,1010123456031,74,,1,0,6,1,2,,17.1201,558,182715,0.84336,219,0,9,,0,0,0,0,0,0,0,0,0,,750,700,,0,0,0,0
1603039714551,8,1010123456031,74,,1,0,6,1,2,,17.4899,494,182338,0.865888,199,0,9,,0,0,0,0,0,0,0,0,0,,750,674,,0,0,0,0
1603039714801,8,1010123456031,74,,1,0,6,1,2,,17.776,433,183067,0.778688,174,0,9,,0,0,0,0,0,0,0,0,0,,750,598,,0,0,0,0
1603039715051,8,1010123456031,74,,1,0,6,1,2,,17.3402,388,183436,0.758432,157,0,9,,11.1429,7,0,0.1,3,0,0,17.2049,31,,750,576,,0,0,0,1
1603039715301,8,1010123456031,74,,1,0,6,1,2,,16.9836,549,183080,0.873664,220,0,9,,0,0,0,0,0,0,0,0,0,,750,708,,0,0,0,0
1603039715551,8,1010123456031,74,,1,0,6,1,2,,16.7812,544,183015,0.801568,215,0,9,,0,0,0,0,0,0,0,0,0,,750,670,,0,0,0,0
1603039715801,8,1010123456031,74,,1,0,6,1,2,,16.5805,441,183669,0.747936,181,0,9,,0,0,0,0,0,0,0,0,0,,750,614,,0,0,0,0
1603039716051,8,1010123456031,74,,1,0,6,1,2,,17.377,557,183362,0.907776,222,0,9,,12.8571,7,0,0.1,3,0,0,13.31,31,,750,730,,0,0,0,1.85714
1603039716301,8,1010123456031,74,,1,0,6,1,2,,16.7866,464,183207,0.728544,191,0,9,,0,0,0,0,0,0,0,0,0,,750,594,,0,0,0,0
1603039716551,8,1010123456031,74,,1,0,6,1,2,,17.7037,432,184152,0.7664,170,0,9,,0,2,0,0.1,1,0,0,0,31,,750,592,,0,0,0,0
1603039716801,8,1010123456031,74,,1,0,6,1,2,,16.9888,445,182812,0.752896,176,0,9,,0,0,0,0,0,0,0,0,0,,750,606,,0,0,0,0
1603039717051,8,1010123456031,74,,1,0,6,1,2,,17.2935,569,182813,0.917216,231,0,9,,9.625,8,0,0.1,3,0,0,15.9718,31,,750,726,,0,0,0,1.5
1603039717301,8,1010123456031,74,,1,0,6,1,2,,16.9628,538,183358,0.79616,214,0,9,,0,0,0,0,0,0,0,0,0,,750,648,,0,0,0,0
1603039717551,8,1010123456031,74,,1,0,6,1,2,,16.9336,572,183128,0.90768,229,0,9,,0,0,0,0,0,0,0,0,0,,750,744,,0,0,0,0
1603039717801,8,1010123456031,74,,1,0,6,1,2,,17.4684,427,182998,0.707296,169,0,9,,0,0,0,0,0,0,0,0,0,,750,564,,0,0,0,0
1603039718051,8,1010123456031,74,,1,0,6,1,2,,16.6499,477,183515,0.740736,188,0,9,,7.7,10,0,0.1,4,0,0,11.6232,31,,750,608,,0,0,0,1.2
1603039718301,8,1010123456031,74,,1,0,6,1,2,,17.1655,580,184018,0.94768,235,0,9,,0,0,0,0,0,0,0,0,0,,750,758,,0,0,0,0
1603039718551,8,1010123456031,74,,1,0,6,1,2,,17.0557,467,183796,0.761664,190,0,9,,0,0,0,0,0,0,0,0,0,,750,612,,0,0,0,0
1603039718801,8,1010123456031,74,,1,0,6,1,2,,16.9573,492,183283,0.723968,196,0,9,,0,0,0,0,0,0,0,0,0,,750,590,,0,0,0,0
1603039719051,8,1010123456031,74,,1,0,6,1,2,,17.1159,552,183719,0.80528,223,0,9,,10.375,8,0,0.1,3,0,0,16.3944,31,,750,648,,0,0,0,1.5
1603039719301,8,1010123456031,74,,1,0,6,1,2,,17.0217,553,183677,0.856256,224,0,9,,0,0,0,0,0,0,0,0,0,,750,700,,0,0,0,0
1603039719551,8,1010123456031,74,,1,0,6,1,2,,16.8333,504,184287,0.875008,202,0,9,,0,0,0,0,0,0,0,0,0,,750,714,,0,0,0,0
1603039719800,8,1010123456031,74,,1,0,6,1,2,,19.178,382,181853,0.899695,157,0,9.42857,,0,0,0,0,0,0,0,0,0,,750,594,,0,0,0,0
1603039720051,8,1010123456031,74,,1,0,6,1,2,,17.6322,416,183663,0.751936,170,0,9,,13.3333,9,0,0.1,4,0,0,19.7866,31,,750,574,,0,0,0,1.22222
1603039720300,8,1010123456031,74,,1,0,6,1,2,,16.8755,522,183877,0.757494,209,0,9,,0,0,0,0,0,0,0,0,0,,750,624,,0,0,0,0
1603039720551,8,1010123456031,74,,1,0,6,1,2,,17.4366,426,183947,0.76512,172,0,9,,0,0,0,0,0,0,0,0,0,,750,584,,0,0,0,0
1603039720801,8,1010123456031,74,,1,0,6,1,2,,17.501,513,184122,0.84,202,0,9,,0,0,0,0,0,0,0,0,0,,750,666,,0,0,0,0
1603039721051,8,1010123456031,74,,1,0,6,1,2,,16.8048,497,183951,0.80288,202,0,9,,8.38461,13,0,0.1,5,0,0,12.1308,31,,750,666,,0,0,0,1.61538
1603039721301,8,1010123456031,74,,1,0,6,1,2,,17.8813,396,183393,0.741376,158,0,9,,0,0,0,0,0,0,0,0,0,,750,544,,0,0,0,0
1603039721551,8,1010123456031,74,,1,0,6,1,2,,16.0416,409,183155,0.530816,166,0,9,,0,0,0,0,0,0,0,0,0,,750,462,,0,0,0,0
1603039721801,8,1010123456031,74,,1,0,6,1,2,,16.0879,398,184021,0.681952,161,0,9,,0,0,0,0,0,0,0,0,0,,750,574,,0,0,0,0
1603039722051,8,1010123456031,74,,1,0,6,1,2,,15.8787,437,184446,0.701056,170,0,9,,5.77778,27,0,0.1,10,0,0,12.7736,31,,750,602,,0,0,0,1.11111
1603039722301,8,1010123456031,74,,1,0,6,1,2,,17.2685,432,183972,0.763392,174,0,9,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039722551,8,1010123456031,74,,1,0,6,1,2,,16.602,407,183718,0.777184,167,0,9,,0,0,0,0,0,0,0,0,0,,750,618,,0,0,0,0
1603039722801,8,1010123456031,74,,1,0,6,1,2,,17.54,437,182631,0.788576,173,0,9,,0,0,0,0,0,0,0,0,0,,750,608,,0,0,0,0
1603039723051,8,1010123456031,74,,1,0,6,1,2,,17.2624,404,182395,0.778144,163,0,9,,12,8,0,0.1,3,0,0,14.848,31,,750,592,,0,0,0,1.25
1603039723301,8,1010123456031,74,,1,0,6,1,2,,17.9461,371,182371,0.694048,147,0,9,,0,0,0,0,0,0,0,0,0,,750,532,,0,0,0,0
1603039723551,8,1010123456031,74,,1,0,6,1,2,,17.0133,528,183546,0.864416,213,0,9,,0,0,0,0,0,0,0,0,0,,750,704,,0,0,0,0
1603039723801,8,1010123456031,74,,1,0,6,1,2,,17.7517,451,184083,0.856928,185,0,9,,0,0,0,0,0,0,0,0,0,,750,640,,0,0,0,0
1603039724051,8,1010123456031,74,,1,0,6,1,2,,17.7973,370,182725,0.747584,148,0,9,,5.03333,30,0,0.1,12,0,0,12.95,31,,750,568,,0,0,0,1.73333
1603039724301,8,1010123456031,74,,1,0,6,1,2,,16.478,500,183155,0.780064,197,0,9,,0,0,0,0,0,0,0,0,0,,750,662,,0,0,0,0
1603039724551,8,1010123456031,74,,1,0,6,1,2,,16.8698,553,183924,0.836992,222,0,9,,0,0,0,0,0,0,0,0,0,,750,682,,0,0,0,0
1603039724801,8,1010123456031,74,,1,0,6,1,2,,16.5662,544,183102,0.84864,220,0,9,,0,0,0,0,0,0,0,0,0,,750,692,,0,0,0,0
1603039725051,8,1010123456031,74,,1,0,6,1,2,,16.9958,474,183776,0.820768,189,0,9,,8.78378,37,0,0.1,15,20,0,10.0997,31,,750,660,,0,0,0,2.86486
1603039725301,8,1010123456031,74,,1,0,6,1,2,,17.3634,377,184363,0.709248,152,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,540,,0,0,0,0
1603039725551,8,1010123456031,74,,1,0,6,1,2,,16.4278,374,181532,0.685792,151,0,8.5,,0,0,0,0,0,0,0,0,0,,750,584,,0,0,0,0
1603039725801,8,1010123456031,74,,1,0,6,1,2,,17.6146,371,182450,0.687872,148,0,9,,0,0,0,0,0,0,0,0,0,,750,520,,0,0,0,0
1603039726051,8,1010123456031,74,,1,0,6,1,2,,17.4659,410,182469,0.76016,165,0,9,,9.7,10,0,0.1,4,0,0,14.4783,31,,750,582,,0,0,0,1
1603039726301,8,1010123456031,74,,1,0,6,1,2,,16.408,402,183615,0.674048,160,0,9,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039726551,8,1010123456031,74,,1,0,6,1,2,,17.075,507,183743,0.865216,208,0,9,,5.5,6,0,0.1,2,0,0,15.1041,31,,750,684,,0,0,0,1
1603039726801,8,1010123456031,74,,1,0,6,1,2,,17.2045,577,183913,0.883104,229,0,9,,12.3333,9,0,0.1,4,50,0,11.9013,31,,750,724,,0,0,0,6.11111
1603039727051,8,1010123456031,74,,1,0,6,1,2,,15.051,431,183622,0.67616,172,0,7.83333,,7.07692,26,0,0.1,11,9.09091,0,12.589,31,,750,626,,0,0,0,2.07692
1603039727301,8,1010123456031,74,,1,0,6,1,2,,17.1162,585,183253,0.916896,235,0,9,,0,0,0,0,0,0,0,0,0,,750,742,,0,0,0,0
1603039727551,8,1010123456031,74,,1,0,6,1,2,,17.0129,544,183247,0.857792,220,0,9,,0,0,0,0,0,0,0,0,0,,750,696,,0,0,0,0
1603039727801,8,1010123456031,74,,1,0,6,1,2,,17.7585,410,184073,0.779616,165,0,9,,0,0,0,0,0,0,0,0,0,,750,588,,0,0,0,0
1603039728051,8,1010123456031,74,,1,0,6,1,2,,18.0163,369,184351,0.665024,148,0,9,,7.75,8,0,0.1,3,0,0,15.6617,31,,750,488,,0,0,0,1.5
1603039728301,8,1010123456031,74,,1,0,6,1,2,,17.0774,452,183485,0.767488,178,0,9,,0,0,0,0,0,0,0,0,0,,750,628,,0,0,0,0
1603039728551,8,1010123456031,74,,1,0,6,1,2,,17.3305,578,183061,0.9232,232,0,9,,0,0,0,0,0,0,0,0,0,,750,736,,0,0,0,0
1603039728801,8,1010123456031,74,,1,0,6,1,2,,17.0744,457,182255,0.833344,188,0,9,,0,0,0,0,0,0,0,0,0,,750,660,,0,0,0,0
1603039729051,8,1010123456031,74,,1,0,6,1,2,,14.6375,331,183304,0.547072,135,0,7.5,,12.8571,7,0,0.1,3,0,0,19.4191,31,,750,496,,0,0,0,1
1603039729301,8,1010123456031,74,,1,0,6,1,2,,16.3876,467,183417,0.741312,188,0,9,,0,0,0,0,0,0,0,0,0,,750,634,,0,0,0,0
1603039729551,8,1010123456031,74,,1,0,6,1,2,,17.2423,487,182609,0.848064,202,0,9,,0,0,0,0,0,0,0,0,0,,750,666,,0,0,0,0
1603039729801,8,1010123456031,74,,1,0,6,1,2,,17.8456,382,182385,0.75008,148,0,9,,0,0,0,0,0,0,0,0,0,,750,572,,0,0,0,0
1603039730051,8,1010123456031,74,,1,0,6,1,2,,15.9041,386,184128,0.713312,157,0,9,,9,15,0,0.1,7,14.2857,0,11.293,31,,750,592,,0,0,0,2.73333
1603039730301,8,1010123456031,74,,1,0,6,1,2,,15.5078,384,183652,0.637024,157,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039730551,8,1010123456031,74,,1,0,6,1,2,,17.9618,393,184295,0.78848,158,0,9,,0,0,0,0,0,0,0,0,0,,750,582,,0,0,0,0
1603039730801,8,1010123456031,74,,1,0,6,1,2,,17.1165,515,183942,0.855904,207,0,9,,0,0,0,0,0,0,0,0,0,,750,694,,0,0,0,0
1603039731051,8,1010123456031,74,,1,0,6,1,2,,17.7329,438,183802,0.800352,173,0,9,,9.625,8,0,0.1,3,0,0,21.5745,31,,750,620,,0,0,0,1
1603039731301,8,1010123456031,74,,1,0,6,1,2,,17.0437,572,183694,0.87248,229,0,9,,0,0,0,0,0,0,0,0,0,,750,700,,0,0,0,0
1603039731551,8,1010123456031,74,,1,0,6,1,2,,17.086,465,183205,0.771424,185,0,9,,0,0,0,0,0,0,0,0,0,,750,618,,0,0,0,0
1603039731801,8,1010123456031,74,,1,0,6,1,2,,17.3139,583,183689,0.948288,234,0,9,,0,0,0,0,0,0,0,0,0,,750,748,,0,0,0,0
1603039732051,8,1010123456031,74,,1,0,6,1,2,,17.2574,408,182166,0.659808,167,0,9,,11.4167,12,0,0.1,5,0,0,18.9938,31,,750,532,,0,0,0,1.33333
1603039732301,8,1010123456031,74,,1,0,6,1,2,,16.8631,387,183204,0.697408,156,0,9,,0,0,0,0,0,0,0,0,0,,750,548,,0,0,0,0
1603039732551,8,1010123456031,74,,1,0,6,1,2,,17.0089,560,182231,0.815616,222,0,9,,0,0,0,0,0,0,0,0,0,,750,686,,0,0,0,0
1603039732801,8,1010123456031,74,,1,0,6,1,2,,17.0864,359,182935,0.650112,148,0,9,,0,0,0,0,0,0,0,0,0,,750,504,,0,0,0,0
1603039733051,8,1010123456031,74,,1,0,6,1,2,,17.0971,546,183668,0.832384,218,0,9,,9.7,30,0,0.1,12,16.6667,0,8.51044,31,,750,676,,0,0,0,2.53333
1603039733301,8,1010123456031,74,,1,0,6,1,2,,17.0287,557,183766,0.84912,225,0,9,,0,0,0,0,0,0,0,0,0,,750,696,,0,0,0,0
1603039733551,8,1010123456031,74,,1,0,6,1,2,,17.0298,504,183040,0.790336,202,0,9,,0,0,0,0,0,0,0,0,0,,750,630,,0,0,0,0
1603039733801,8,1010123456031,74,,1,0,6,1,2,,16.7637,419,184470,0.672032,169,0,9,,0,0,0,0,0,0,0,0,0,,750,542,,0,0,0,0
