Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039734051,8,1010123456031,74,,1,0,6,1,2,,18.3288,368,183463,0.734176,145,0,9,,7.5625,32,0,0.1,13,15.3846,0,12.6098,31,,750,542,,0,0,0,2.4375
1603039734301,8,1010123456031,74,,1,0,6,1,2,,16.6266,391,184428,0.687904,158,0,8.5,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039734551,8,1010123456031,74,,1,0,6,1,2,,16.9404,386,183555,0.735008,153,0,9,,0,0,0,0,0,0,0,0,0,,750,582,,0,0,0,0
1603039734801,8,1010123456031,74,,1,0,6,1,2,,17.6586,372,182337,0.744672,151,0,9,,0,0,0,0,0,0,0,0,0,,750,568,,0,0,0,0
1603039735051,8,1010123456031,74,,1,0,6,1,2,,18.0171,409,182174,0.802464,165,0,9,,12.1818,11,0,0.1,4,0,0,14.292,31,,750,602,,0,0,0,2.90909
1603039735301,8,1010123456031,74,,1,0,6,1,2,,17.381,483,182323,0.85552,195,0,9,,0,0,0,0,0,0,0,0,0,,750,662,,0,0,0,0
1603039735551,8,1010123456031,74,,1,0,6,1,2,,16.6015,517,182924,0.70976,208,0,9,,0,0,0,0,0,0,0,0,0,,750,582,,0,0,0,0
1603039735801,8,1010123456031,74,,1,0,6,1,2,,17.2819,564,183327,0.880576,228,0,9,,0,0,0,0,0,0,0,0,0,,750,716,,0,0,0,0
1603039736051,8,1010123456031,74,,1,0,6,1,2,,17.1507,584,182917,0.921632,233,0,9,,5.86957,23,0,0.1,9,0,0,11.0883,31,,750,742,,0,0,0,1.26087
1603039736301,8,1010123456031,74,,1,0,6,1,2,,17.2811,434,184567,0.775072,179,0,8.5,,0,0,0,0,0,0,0,0,0,,750,600,,0,0,0,0
1603039736551,8,1010123456031,74,,1,0,6,1,2,,16.7425,365,184001,0.618464,145,0,9,,0,0,0,0,0,0,0,0,0,,750,518,,0,0,0,0
1603039736801,8,1010123456031,74,,1,0,6,1,2,,18.9416,377,184299,0.8424,155,0,9.42857,,0,0,0,0,0,0,0,0,0,,750,560,,0,0,0,0
1603039737051,8,1010123456031,74,,1,0,6,1,2,,13.3599,364,184084,0.534912,151,0,7.2,,6.72973,37,0,0.1,15,0,0,17.5685,31,,750,554,,0,0,0,1.18919
1603039737301,8,1010123456031,74,,1,0,6,1,2,,16.9631,433,184128,0.759552,174,0,9,,0,0,0,0,0,0,0,0,0,,750,610,,0,0,0,0
1603039737551,8,1010123456031,74,,1,0,6,1,2,,16.7553,519,183203,0.734048,205,0,9,,0,0,0,0,0,0,0,0,0,,750,616,,0,0,0,0
1603039737801,8,1010123456031,74,,1,0,6,1,2,,17.2807,399,183396,0.79184,160,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,624,,0,0,0,0
1603039738051,8,1010123456031,74,,1,0,6,1,2,,17.1442,326,183601,0.625856,138,0,9,,12.0833,12,0,0.1,5,20,0,12.607,31,,750,482,,0,0,0,3.41667
1603039738301,8,1010123456031,74,,1,0,6,1,2,,16.7846,390,183707,0.716896,153,0,9,,0,0,0,0,0,0,0,0,0,,750,564,,0,0,0,0
1603039738551,8,1010123456031,74,,1,0,6,1,2,,16.8135,429,183321,0.758272,174,0,9,,0,0,0,0,0,0,0,0,0,,750,624,,0,0,0,0
1603039738801,8,1010123456031,74,,1,0,6,1,2,,17.1721,581,182561,0.877152,231,0,9,,0,0,0,0,0,0,0,0,0,,750,714,,0,0,0,0
1603039739051,8,1010123456031,74,,1,0,6,1,2,,17.1638,586,183282,0.883328,234,0,9,,3.81481,27,0,0.1,12,0,0,12.4013,31,,750,712,,0,0,0,1.07407
1603039739301,8,1010123456031,74,,1,0,6,1,2,,16.8299,535,183867,0.802208,219,0,9,,0,0,0,0,0,0,0,0,0,,750,650,,0,0,0,0
1603039739551,8,1010123456031,74,,1,0,6,1,2,,17.6888,437,183895,0.75248,175,0,9,,0,0,0,0,0,0,0,0,0,,750,580,,0,0,0,0
1603039739801,8,1010123456031,74,,1,0,6,1,2,,16.9505,525,182925,0.836256,215,0,9,,0,0,0,0,0,0,0,0,0,,750,682,,0,0,0,0
1603039740051,8,1010123456031,74,,1,0,6,1,2,,17.736,375,184310,0.708768,151,0,9,,5.2069,29,0,0.1,12,0,0,14.7185,31,,750,544,,0,0,0,1.13793
1603039740301,8,1010123456031,74,,1,0,6,1,2,,17.3996,453,182760,0.824512,188,0,9,,0,0,0,0,0,0,0,0,0,,750,632,,0,0,0,0
1603039740551,8,1010123456031,74,,1,0,6,1,2,,17.0995,382,182669,0.713312,154,0,8.5,,0,0,0,0,0,0,0,0,0,,750,566,,0,0,0,0
1603039740801,8,1010123456031,74,,1,0,6,1,2,,17.6568,440,182445,0.799328,173,0,9,,0,0,0,0,0,0,0,0,0,,750,624,,0,0,0,0
1603039741051,8,1010123456031,74,,1,0,6,1,2,,15.6282,503,183229,0.73824,200,0,8.5,,9.33333,18,0,0.1,7,0,0,12.0399,31,,750,654,,0,0,0,1.83333
1603039741301,8,1010123456031,74,,1,0,6,1,2,,17.1239,573,183348,0.897504,231,0,9,,10.2143,14,0,0.1,5,0,0,13.2517,31,,750,730,,0,0,0,2.28571
1603039741551,8,1010123456031,74,,1,0,6,1,2,,16.7241,482,182956,0.780544,196,0,9,,6.66667,6,0,0.1,3,0,0,14.9689,31,,750,640,,0,0,0,1.33333
1603039741801,8,1010123456031,74,,1,0,6,1,2,,17.0807,570,182802,0.915264,230,0,9,,0,0,0,0,0,0,0,0,0,,750,736,,0,0,0,0
1603039742051,8,1010123456031,74,,1,0,6,1,2,,16.8649,496,183549,0.781088,197,0,9,,3.90909,22,0,0.1,9,0,0,9.51674,31,,750,632,,0,0,0,1.36364
1603039742301,8,1010123456031,74,,1,0,6,1,2,,17.2864,447,183359,0.731616,181,0,9,,0,0,0,0,0,0,0,0,0,,750,572,,0,0,0,0
1603039742551,8,1010123456031,74,,1,0,6,1,2,,17.1507,458,184029,0.764704,181,0,9,,0,0,0,0,0,0,0,0,0,,750,624,,0,0,0,0
1603039742801,8,1010123456031,74,,1,0,6,1,2,,16.7469,486,183745,0.700352,200,0,9,,0,0,0,0,0,0,0,0,0,,750,564,,0,0,0,0
1603039743051,8,1010123456031,74,,1,0,6,1,2,,17.3352,549,183828,0.873536,220,0,9,,7.05,20,0,0.1,8,0,0,11.1609,31,,750,722,,0,0,0,1
1603039743301,8,1010123456031,74,,1,0,6,1,2,,17.0547,439,182639,0.774464,184,0,9,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039743551,8,1010123456031,74,,1,0,6,1,2,,16.8215,549,182687,0.841824,217,0,9,,0,0,0,0,0,0,0,0,0,,750,700,,0,0,0,0
1603039743801,8,1010123456031,74,,1,0,6,1,2,,17.2207,503,182019,0.841312,205,0,9,,0,0,0,0,0,0,0,0,0,,750,668,,0,0,0,0
1603039744051,8,1010123456031,74,,1,0,6,1,2,,16.0474,401,183093,0.617216,160,0,8.5,,8.16667,18,0,0.1,8,0,0,13.9391,31,,750,544,,0,0,0,1.11111
1603039744301,8,1010123456031,74,,1,0,6,1,2,,17.5035,435,184189,0.789696,178,0,9,,0,0,0,0,0,0,0,0,0,,750,600,,0,0,0,0
1603039744551,8,1010123456031,74,,1,0,6,1,2,,17.0367,518,182641,0.797472,203,0,9,,0,0,0,0,0,0,0,0,0,,750,658,,0,0,0,0
1603039744801,8,1010123456031,74,,1,0,6,1,2,,16.9886,438,183299,0.778304,176,0,9,,0,0,0,0,0,0,0,0,0,,750,622,,0,0,0,0
1603039745051,8,1010123456031,74,,1,0,6,1,2,,17.2418,455,183824,0.789696,184,0,9,,10.5128,39,0,0.108768,15,20,0,10.0307,31,,750,626,,0,0,0,3.53846
1603039745301,8,1010123456031,74,,1,0,6,1,2,,17.7849,465,183248,0.845152,191,0,9,,0,0,0,0,0,0,0,0,0,,747,632,,0,0,0,0
1603039745551,8,1010123456031,74,,1,0,6,1,2,,16.8766,535,184132,0.817664,216,0,9,,0,0,0,0,0,0,0,0,0,,753,680,,0,0,0,0
1603039745801,8,1010123456031,74,,1,0,6,1,2,,17.0027,366,183775,0.67888,147,0,9,,0,0,0,0,0,0,0,0,0,,750,534,,0,0,0,0
1603039746051,8,1010123456031,74,,1,0,6,1,2,,17.5433,335,184590,0.646784,134,0,9,,7,18,0,0.1,7,0,0,12.9977,31,,750,486,,0,0,0,1.94444
1603039746301,8,1010123456031,74,,1,0,6,1,2,,18.0347,346,182355,0.632448,136,0,9,,0,0,0,0,0,0,0,0,0,,750,482,,0,0,0,0
1603039746551,8,1010123456031,74,,1,0,6,1,2,,17.4448,353,183906,0.68224,146,0,9,,0,0,0,0,0,0,0,0,0,,750,516,,0,0,0,0
1603039746801,8,1010123456031,74,,1,0,6,1,2,,15.8958,355,183453,0.57648,139,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,500,,0,0,0,0
1603039747051,8,1010123456031,74,,1,0,6,1,2,,16.9773,529,182377,0.771872,207,0,9,,9.9697,33,0,0.1,13,15.3846,0,11.0089,31,,750,652,,0,0,0,3
1603039747301,8,1010123456031,74,,1,0,6,1,2,,17.6146,467,183484,0.826656,187,0,9,,0,0,0,0,0,0,0,0,0,,750,628,,0,0,0,0
1603039747551,8,1010123456031,74,,1,0,6,1,2,,18.043,395,183278,0.767648,161,0,9,,0,0,0,0,0,0,0,0,0,,750,568,,0,0,0,0
1603039747801,8,1010123456031,74,,1,0,6,1,2,,17.1132,486,183291,0.80544,194,0,9,,0,0,0,0,0,0,0,0,0,,750,642,,0,0,0,0
1603039748051,8,1010123456031,74,,1,0,6,1,2,,16.7872,545,182957,0.854848,218,0,9,,8.9,10,0,0.1,4,0,0,10.5834,31,,750,710,,0,0,0,1.6
1603039748301,8,1010123456031,74,,1,0,6,1,2,,16.263,365,183350,0.66432,148,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,544,,0,0,0,0
1603039748551,8,1010123456031,74,,1,0,6,1,2,,17.6817,355,183978,0.68928,144,0,9,,0,0,0,0,0,0,0,0,0,,750,524,,0,0,0,0
1603039748801,8,1010123456031,74,,1,0,6,1,2,,17.4907,536,183391,0.875584,214,0,9,,0,0,0,0,0,0,0,0,0,,750,690,,0,0,0,0
1603039749051,8,1010123456031,74,,1,0,6,1,2,,16.9194,558,183786,0.897504,225,0,9,,10.7778,27,0,0.107104,11,0,0,12.5841,31,,750,726,,0,0,0,1.48148
1603039749301,8,1010123456031,74,,1,0,6,1,2,,17.2147,354,181965,0.619424,141,0,9,,0,0,0,0,0,0,0,0,0,,750,492,,0,0,0,0
1603039749551,8,1010123456031,74,,1,0,6,1,2,,17.424,342,182798,0.683648,138,0,9,,0,0,0,0,0,0,0,0,0,,750,522,,0,0,0,0
1603039749801,8,1010123456031,74,,1,0,6,1,2,,13.4011,364,183534,0.557632,149,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,556,,0,0,0,0
1603039750051,8,1010123456031,74,,1,0,6,1,2,,17.1535,482,182667,0.776896,190,0,9,,11.3636,11,0,0.1,4,0,0,17.2189,31,,750,620,,0,0,0,2.63636
1603039750301,8,1010123456031,74,,1,0,6,1,2,,17,538,182646,0.807168,216,0,9,,0,0,0,0,0,0,0,0,0,,750,658,,0,0,0,0
1603039750551,8,1010123456031,74,,1,0,6,1,2,,16.9827,520,183842,0.880032,213,0,9,,0,0,0,0,0,0,0,0,0,,750,698,,0,0,0,0
1603039750801,8,1010123456031,74,,1,0,6,1,2,,17.4088,455,183143,0.761568,179,0,9,,0,0,0,0,0,0,0,0,0,,750,610,,0,0,0,0
1603039751051,8,1010123456031,74,,1,0,6,1,2,,17.4286,504,183112,0.86176,200,0,9,,5.07143,14,0,0.1,6,0,0,7.79202,31,,750,672,,0,0,0,1.14286
1603039751301,8,1010123456031,74,,1,0,6,1,2,,17.0412,582,183785,0.883232,233,0,9,,0,0,0,0,0,0,0,0,0,,750,716,,0,0,0,0
1603039751551,8,1010123456031,74,,1,0,6,1,2,,17.1462,561,183019,0.884992,228,0,9,,0,0,0,0,0,0,0,0,0,,750,710,,0,0,0,0
1603039751801,8,1010123456031,74,,1,0,6,1,2,,16.8883,546,184432,0.86432,218,0,9,,0,0,0,0,0,0,0,0,0,,750,704,,0,0,0,0
1603039752051,8,1010123456031,74,,1,0,6,1,2,,18.0169,415,184634,0.802528,167,0,9,,14.2162,37,0,0.179552,15,20,0,15.9542,31,,750,592,,0,0,0,2.72973
1603039752301,8,1010123456031,74,,1,0,6,1,2,,17.3455,495,183060,0.8216,201,0,9,,0,0,0,0,0,0,0,0,0,,750,646,,0,0,0,0
1603039752551,8,1010123456031,74,,1,0,6,1,2,,17.2068,382,182753,0.614944,151,0,9,,0,0,0,0,0,0,0,0,0,,750,494,,0,0,0,0
1603039752801,8,1010123456031,74,,1,0,6,1,2,,18.1376,378,183211,0.752352,155,0,9,,0,0,0,0,0,0,0,0,0,,750,548,,0,0,0,0
1603039753051,8,1010123456031,74,,1,0,6,1,2,,18.3952,377,183676,0.77776,153,0,9,,14.3529,17,0,0.1,6,50,0,12.6696,31,,750,572,,0,0,0,5.94118
1603039753301,8,1010123456031,74,,1,0,6,1,2,,18.1111,423,182955,0.83008,166,0,9,,0,0,0,0,0,0,0,0,0,,750,612,,0,0,0,0
1603039753551,8,1010123456031,74,,1,0,6,1,2,,17.4918,547,183933,0.863648,215,0,9,,0,0,0,0,0,0,0,0,0,,750,686,,0,0,0,0
1603039753801,8,1010123456031,74,,1,0,6,1,2,,16.1003,369,183481,0.645056,151,0,8.28571,,0,0,0,0,0,0,0,0,0,,750,536,,0,0,0,0
1603039754051,8,1010123456031,74,,1,0,6,1,2,,16.8155,374,183392,0.560864,149,0,9,,13.7273,11,0,0.1,4,0,0,13.9745,31,,750,466,,0,0,0,1.54545
1603039754300,8,1010123456031,74,,1,0,6,1,2,,17.1594,552,184178,0.894683,223,0,9,,0,0,0,0,0,0,0,0,0,,750,710,,0,0,0,0
1603039754551,8,1010123456031,74,,1,0,6,1,2,,17.2929,420,183028,0.685984,165,0,9,,0,0,0,0,0,0,0,0,0,,750,550,,0,0,0,0
1603039754801,8,1010123456031,74,,1,0,6,1,2,,16.4286,448,183679,0.735808,179,0,8.5,,0,0,0,0,0,0,0,0,0,,750,622,,0,0,0,0
1603039755051,8,1010123456031,74,,1,0,6,1,2,,18.2749,382,183087,0.795104,157,0,9,,10.6071,28,0,0.112736,11,0,0,16.1389,31,,750,566,,0,0,0,1.25
1603039755301,8,1010123456031,74,,1,0,6,1,2,,18.0382,393,182574,0.718368,151,0,9,,0,0,0,0,0,0,0,0,0,,750,546,,0,0,0,0
1603039755551,8,1010123456031,74,,1,0,6,1,2,,18.2608,395,183201,0.793152,158,0,9,,0,0,0,0,0,0,0,0,0,,750,574,,0,0,0,0
1603039755801,8,1010123456031,74,,1,0,6,1,2,,17.806,366,183243,0.642464,149,0,9,,0,0,0,0,0,0,0,0,0,,750,502,,0,0,0,0
1603039756051,8,1010123456031,74,,1,0,6,1,2,,17.4534,569,183746,0.945248,229,0,9,,8.23077,13,0,0.1,5,0,0,12.7912,31,,750,738,,0,0,0,1.69231
1603039756301,8,1010123456031,74,,1,0,6,1,2,,18.309,424,183746,0.8464,168,0,9,,12,3,0,0.1,1,0,0,8.66514,31,,750,628,,0,0,0,6
1603039756551,8,1010123456031,74,,1,0,6,1,2,,17.2309,576,183795,0.89968,231,0,9,,0,0,0,0,0,0,0,0,0,,750,726,,0,0,0,0
1603039756801,8,1010123456031,74,,1,0,6,1,2,,16.817,530,182986,0.809088,214,0,9,,0,0,0,0,0,0,0,0,0,,750,648,,0,0,0,0
1603039757051,8,1010123456031,74,,1,0,6,1,2,,16.5436,493,183435,0.747328,198,0,9,,6.875,16,0,0.1,6,0,0,12.0201,31,,750,616,,0,0,0,1
1603039757301,8,1010123456031,74,,1,0,6,1,2,,17.5751,386,184278,0.72352,154,0,9,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039757551,8,1010123456031,74,,1,0,6,1,2,,16.9864,588,184048,0.906016,233,0,9,,0,0,0,0,0,0,0,0,0,,750,740,,0,0,0,0
1603039757801,8,1010123456031,74,,1,0,6,1,2,,17.3195,579,183952,0.907424,235,0,9,,0,0,0,0,0,0,0,0,0,,750,728,,0,0,0,0
1603039758051,8,1010123456031,74,,1,0,6,1,2,,17.3465,505,181937,0.869536,201,0,9,,10.8182,11,0,0.1,4,0,0,14.4708,31,,750,682,,0,0,0,2
1603039758301,8,1010123456031,74,,1,0,6,1,2,,17.1493,402,182043,0.657184,161,0,9,,0,0,0,0,0,0,0,0,0,,750,524,,0,0,0,0
1603039758551,8,1010123456031,74,,1,0,6,1,2,,17.9641,390,183085,0.734592,156,0,9,,0,0,0,0,0,0,0,0,0,,747,542,,0,0,0,0
1603039758801,8,1010123456031,74,,1,0,6,1,2,,16.9321,560,182940,0.90464,226,0,9,,0,0,0,0,0,0,0,0,0,,750,740,,0,0,0,0
1603039759051,8,1010123456031,74,,1,0,6,1,2,,16.2696,471,183387,0.74928,189,0,9,,9.75,12,0,0.1,5,0,0,13.9158,31,,750,626,,0,0,0,1.16667
1603039759301,8,1010123456031,74,,1,0,6,1,2,,17.2316,531,182461,0.883136,216,0,9,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039759551,8,1010123456031,74,,1,0,6,1,2,,17.9384,406,184168,0.769024,166,0,9,,9,3,0,0.1,1,0,0,9.02161,31,,750,560,,0,0,0,1
1603039759801,8,1010123456031,74,,1,0,6,1,2,,17.1299,539,183882,0.849408,212,0,9,,0,0,0,0,0,0,0,0,0,,750,696,,0,0,0,0
1603039760051,8,1010123456031,74,,1,0,6,1,2,,16.9625,533,183413,0.822592,216,0,9,,2.91667,24,0,0.1,10,0,0,8.12131,31,,750,674,,0,0,0,1
1603039760301,8,1010123456031,74,,1,0,6,1,2,,16.8274,533,184152,0.833408,218,0,9,,0,0,0,0,0,0,0,0,0,,750,686,,0,0,0,0
1603039760551,8,1010123456031,74,,1,0,6,1,2,,17.1823,521,182956,0.839008,209,0,9,,0,0,0,0,0,0,0,0,0,,750,682,,0,0,0,0
1603039760801,8,1010123456031,74,,1,0,6,1,2,,16.9093,518,183695,0.804448,213,0,9,,0,0,0,0,0,0,0,0,0,,750,640,,0,0,0,0
1603039761051,8,1010123456031,74,,1,0,6,1,2,,17.1934,579,183189,0.907968,230,0,9,,7.5625,32,0,0.1,13,0,0,12.1287,31,,750,742,,0,0,0,1
1603039761301,8,1010123456031,74,,1,0,6,1,2,,16.9134,566,183372,0.86848,230,0,9,,0,0,0,0,0,0,0,0,0,,750,696,,0,0,0,0
1603039761551,8,1010123456031,74,,1,0,6,1,2,,16.628,500,183244,0.703552,200,0,9,,0,0,0,0,0,0,0,0,0,,750,598,,0,0,0,0
1603039761801,8,1010123456031,74,,1,0,6,1,2,,15.8789,413,184331,0.617728,172,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,518,,0,0,0,0
1603039762051,8,1010123456031,74,,1,0,6,1,2,,17.5727,351,182778,0.599648,137,0,9,,4.86957,46,0,0.104576,18,0,0,12.8583,31,,750,476,,0,0,0,1.43478
1603039762301,8,1010123456031,74,,1,0,6,1,2,,17.4514,370,182575,0.663616,148,0,9,,0,0,0,0,0,0,0,0,0,,750,518,,0,0,0,0
1603039762551,8,1010123456031,74,,1,0,6,1,2,,17.3333,495,183636,0.859808,197,0,9,,0,0,0,0,0,0,0,0,0,,750,680,,0,0,0,0
1603039762801,8,1010123456031,74,,1,0,6,1,2,,17.2844,524,182511,0.851872,213,0,9,,7,3,0,0.1,1,0,0,15.9343,31,,750,672,,0,0,0,1
1603039763051,8,1010123456031,74,,1,0,6,1,2,,16.9752,564,182727,0.842432,226,0,9,,7.88889,9,0,0.1,4,0,0,17.2321,31,,750,696,,0,0,0,1.22222
1603039763301,8,1010123456031,74,,1,0,6,1,2,,16.2409,386,184448,0.636576,159,0,9,,0,0,0,0,0,0,0,0,0,,750,512,,0,0,0,0
1603039763551,8,1010123456031,74,,1,0,6,1,2,,16.9338,317,183746,0.5336,125,0,9.16667,,0,0,0,0,0,0,0,0,0,,750,436,,0,0,0,0
1603039763801,8,1010123456031,74,,1,0,6,1,2,,17.3457,457,183897,0.794784,183,0,9,,0,0,0,0,0,0,0,0,0,,750,634,,0,0,0,0
1603039764051,8,1010123456031,74,,1,0,6,1,2,,16.9402,401,183886,0.682784,161,0,9,,12.3571,14,0,0.1,5,20,0,12.5854,31,,750,530,,0,0,0,3.28571
1603039764301,8,1010123456031,74,,1,0,6,1,2,,14.9887,355,184489,0.563072,144,0,7.83333,,0,0,0,0,0,0,0,0,0,,750,516,,0,0,0,0
1603039764551,8,1010123456031,74,,1,0,6,1,2,,16.0157,508,182340,0.750048,199,0,9,,0,0,0,0,0,0,0,0,0,,750,688,,0,0,0,0
1603039764801,8,1010123456031,74,,1,0,6,1,2,,17.4791,382,184034,0.770944,156,0,9,,0,2,0,0.1,1,0,0,0,31,,750,574,,0,0,0,0
1603039765051,8,1010123456031,74,,1,0,6,1,2,,17.9564,367,183076,0.675872,145,0,9,,11.375,16,0,0.1,6,33.3333,0,7.16909,31,,750,518,,0,0,0,4.6875
1603039765301,8,1010123456031,74,,1,0,6,1,2,,17.2732,421,182760,0.767264,165,0,9,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039765551,8,1010123456031,74,,1,0,6,1,2,,16.9621,581,183799,0.87456,234,0,9,,0,0,0,0,0,0,0,0,0,,750,712,,0,0,0,0
1603039765801,8,1010123456031,74,,1,0,6,1,2,,16.7615,520,184192,0.764896,209,0,9,,0,0,0,0,0,0,0,0,0,,750,618,,0,0,0,0
1603039766051,8,1010123456031,74,,1,0,6,1,2,,17.1912,570,183788,0.853344,229,0,9,,6.58824,17,0,0.1,7,0,0,11.8727,31,,750,704,,0,0,0,1
1603039766301,8,1010123456031,74,,1,0,6,1,2,,16.871,558,184059,0.85488,223,0,9,,0,0,0,0,0,0,0,0,0,,750,696,,0,0,0,0
1603039766551,8,1010123456031,74,,1,0,6,1,2,,16.668,497,184216,0.748064,199,0,9,,9,3,0,0.1,1,0,0,6.97907,31,,750,626,,0,0,0,2
1603039766800,8,1010123456031,74,,1,0,6,1,2,,16.8535,580,183660,0.904064,233,0,9,,0,0,0,0,0,0,0,0,0,,750,716,,0,0,0,0
1603039767051,8,1010123456031,74,,1,0,6,1,2,,16.8699,515,183760,0.815936,210,0,9,,4.83721,43,0,0.1,17,0,0,10.8945,31,,750,660,,0,0,0,1.25581
1603039767301,8,1010123456031,74,,1,0,6,1,2,,16.71,369,182691,0.641056,141,0,9,,0,0,0,0,0,0,0,0,0,,750,524,,0,0,0,0
1603039767551,8,1010123456031,74,,1,0,6,1,2,,16.9287,491,182966,0.786368,194,0,9,,0,0,0,0,0,0,0,0,0,,750,646,,0,0,0,0
1603039767801,8,1010123456031,74,,1,0,6,1,2,,17.0717,572,182727,0.870432,231,0,9,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039768051,8,1010123456031,74,,1,0,6,1,2,,16.7521,363,184572,0.6736,150,0,7.6,,3.69565,23,0,0.1,9,0,0,7.45996,31,,750,528,,0,0,0,1
1603039768301,8,1010123456031,74,,1,0,6,1,2,,16.763,443,183273,0.734176,179,0,9,,0,0,0,0,0,0,0,0,0,,750,630,,0,0,0,0
1603039768551,8,1010123456031,74,,1,0,6,1,2,,17.0578,467,183873,0.75264,188,0,9,,0,0,0,0,0,0,0,0,0,,750,600,,0,0,0,0
1603039768801,8,1010123456031,74,,1,0,6,1,2,,17.089,483,183788,0.80256,192,0,9,,0,0,0,0,0,0,0,0,0,,750,654,,0,0,0,0
1603039769051,8,1010123456031,74,,1,0,6,1,2,,17.9187,369,183409,0.722432,148,0,9,,9.92308,13,0,0.1,5,0,0,15.1552,31,,750,534,,0,0,0,1.84615
1603039769301,8,1010123456031,74,,1,0,6,1,2,,17.9556,360,183311,0.679296,148,0,9,,0,0,0,0,0,0,0,0,0,,750,500,,0,0,0,0
1603039769551,8,1010123456031,74,,1,0,6,1,2,,16.9223,515,183719,0.77344,204,0,9,,0,0,0,0,0,0,0,0,0,,750,652,,0,0,0,0
1603039769801,8,1010123456031,74,,1,0,6,1,2,,17.1367,556,182299,0.855296,222,0,9,,0,0,0,0,0,0,0,0,0,,750,694,,0,0,0,0
1603039770051,8,1010123456031,74,,1,0,6,1,2,,17.2124,518,183344,0.872448,208,0,9,,8.25,16,0,0.1,7,0,0,12.8683,31,,750,688,,0,0,0,1.1875
1603039770301,8,1010123456031,74,,1,0,6,1,2,,16.5756,516,183724,0.840896,206,0,9,,0,0,0,0,0,0,0,0,0,,750,696,,0,0,0,0
1603039770551,8,1010123456031,74,,1,0,6,1,2,,15.0798,351,184167,0.631904,145,0,7.83333,,0,0,0,0,0,0,0,0,0,,750,536,,0,0,0,0
1603039770801,8,1010123456031,74,,1,0,6,1,2,,17.3109,521,182431,0.834496,206,0,9,,0,0,0,0,0,0,0,0,0,,750,684,,0,0,0,0
1603039771051,8,1010123456031,74,,1,0,6,1,2,,17.0429,559,183679,0.868608,226,0,9,,2.39394,33,0,0.1,14,0,0,9.18459,31,,750,702,,0,0,0,1
1603039771301,8,1010123456031,74,,1,0,6,1,2,,16.8834,506,183247,0.77904,201,0,9,,0,0,0,0,0,0,0,0,0,,750,636,,0,0,0,0
1603039771551,8,1010123456031,74,,1,0,6,1,2,,17.2437,599,182359,0.973536,237,0,9,,0,0,0,0,0,0,0,0,0,,750,786,,0,0,0,0
1603039771801,8,1010123456031,74,,1,0,6,1,2,,16.8324,543,184287,0.853728,225,0,9,,0,0,0,0,0,0,0,0,0,,750,690,,0,0,0,0
1603039772051,8,1010123456031,74,,1,0,6,1,2,,16.7168,519,183316,0.788576,209,0,9,,5.72727,33,0,0.1,13,0,0,12.0011,31,,750,656,,0,0,0,1
