Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039772301,8,1010123456031,74,,1,0,6,1,2,,17.656,407,183550,0.70624,162,0,9,,0,0,0,0,0,0,0,0,0,,750,544,,0,0,0,0
1603039772551,8,1010123456031,74,,1,0,6,1,2,,18.2424,363,184261,0.727808,146,0,9,,0,0,0,0,0,0,0,0,0,,750,540,,0,0,0,0
1603039772801,8,1010123456031,74,,1,0,6,1,2,,18.0764,419,182248,0.82752,168,0,9,,0,0,0,0,0,0,0,0,0,,750,612,,0,0,0,0
1603039773051,8,1010123456031,74,,1,0,6,1,2,,18.0053,375,182130,0.768,154,0,9,,13.7143,7,0,0.1,3,0,0,14.2188,31,,750,568,,0,0,0,2.14286
1603039773301,8,1010123456031,74,,1,0,6,1,2,,17.558,371,183329,0.715744,149,0,9,,0,0,0,0,0,0,0,0,0,,750,548,,0,0,0,0
1603039773551,8,1010123456031,74,,1,0,6,1,2,,17.3482,382,182985,0.723072,152,0,9,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039773801,8,1010123456031,74,,1,0,6,1,2,,17.2563,394,183593,0.777824,159,0,9,,0,0,0,0,0,0,0,0,0,,750,610,,0,0,0,0
1603039774051,8,1010123456031,74,,1,0,6,1,2,,16.9765,468,182858,0.779168,183,0,9,,7.25,16,0,0.1,7,0,0,11.9305,31,,750,632,,0,0,0,1
1603039774301,8,1010123456031,74,,1,0,6,1,2,,17.0269,483,183971,0.733632,192,0,9,,0,0,0,0,0,0,0,0,0,,750,580,,0,0,0,0
1603039774551,8,1010123456031,74,,1,0,6,1,2,,16.6743,479,183208,0.746432,192,0,9,,0,0,0,0,0,0,0,0,0,,750,614,,0,0,0,0
1603039774801,8,1010123456031,74,,1,0,6,1,2,,17.8089,450,184074,0.814592,178,0,9,,0,0,0,0,0,0,0,0,0,,750,626,,0,0,0,0
1603039775051,8,1010123456031,74,,1,0,6,1,2,,17.0681,514,183356,0.821472,203,0,9,,1.86207,29,0,0.1,12,0,0,5.74305,31,,750,674,,0,0,0,1
1603039775301,8,1010123456031,74,,1,0,6,1,2,,16.5153,489,184185,0.806528,202,0,9,,0,0,0,0,0,0,0,0,0,,750,650,,0,0,0,0
1603039775551,8,1010123456031,74,,1,0,6,1,2,,17.9484,407,183955,0.755136,158,0,9,,0,0,0,0,0,0,0,0,0,,750,576,,0,0,0,0
1603039775801,8,1010123456031,74,,1,0,6,1,2,,17.4222,559,181917,0.919232,224,0,9,,0,0,0,0,0,0,0,0,0,,750,728,,0,0,0,0
1603039776051,8,1010123456031,74,,1,0,6,1,2,,15.2168,452,183189,0.584608,179,0,8.66667,,3.58974,39,0,0.1,16,0,0,11.2323,31,,750,534,,0,0,0,1
1603039776301,8,1010123456031,74,,1,0,6,1,2,,16.1126,382,183670,0.616288,157,0,9,,0,0,0,0,0,0,0,0,0,,750,508,,0,0,0,0
1603039776551,8,1010123456031,74,,1,0,6,1,2,,17.4111,540,182584,0.913344,214,0,9,,0,0,0,0,0,0,0,0,0,,750,738,,0,0,0,0
1603039776801,8,1010123456031,74,,1,0,6,1,2,,17.0357,420,183934,0.774784,172,0,9,,0,0,0,0,0,0,0,0,0,,750,602,,0,0,0,0
1603039777051,8,1010123456031,74,,1,0,6,1,2,,17.2516,473,182346,0.842368,186,0,9,,10.5,6,0,0.1,3,0,0,15.7696,31,,750,674,,0,0,0,1.33333
1603039777301,8,1010123456031,74,,1,0,6,1,2,,16.7407,455,183451,0.775328,183,0,9,,0,0,0,0,0,0,0,0,0,,750,628,,0,0,0,0
1603039777551,8,1010123456031,74,,1,0,6,1,2,,17.3501,357,183989,0.646496,145,0,9,,0,0,0,0,0,0,0,0,0,,750,504,,0,0,0,0
1603039777801,8,1010123456031,74,,1,0,6,1,2,,16.3106,367,183475,0.643296,150,0,8.71429,,0,0,0,0,0,0,0,0,0,,750,522,,0,0,0,0
1603039778051,8,1010123456031,74,,1,0,6,1,2,,17.5097,518,183975,0.875968,204,0,9,,14.2727,11,0,0.1,4,0,0,16.1586,31,,750,694,,0,0,0,1.90909
1603039778301,8,1010123456031,74,,1,0,6,1,2,,16.2926,458,183497,0.736992,185,0,9,,0,0,0,0,0,0,0,0,0,,750,612,,0,0,0,0
1603039778551,8,1010123456031,74,,1,0,6,1,2,,17.2575,435,184519,0.677312,176,0,9,,0,0,0,0,0,0,0,0,0,,750,544,,0,0,0,0
1603039778801,8,1010123456031,74,,1,0,6,1,2,,16.1653,375,182427,0.646144,153,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,534,,0,0,0,0
1603039779051,8,1010123456031,74,,1,0,6,1,2,,17.7381,485,182493,0.846272,190,0,9,,10.625,8,0,0.1,3,0,0,14.8087,31,,750,652,,0,0,0,1.25
1603039779300,8,1010123456031,74,,1,0,6,1,2,,17.3681,451,183415,0.789783,186,0,9,,0,0,0,0,0,0,0,0,0,,750,606,,0,0,0,0
1603039779551,8,1010123456031,74,,1,0,6,1,2,,17.2317,492,183172,0.79696,191,0,9,,0,0,0,0,0,0,0,0,0,,750,646,,0,0,0,0
1603039779800,8,1010123456031,74,,1,0,6,1,2,,16.8689,534,183548,0.878972,220,0,7.6,,0,0,0,0,0,0,0,0,0,,750,698,,0,0,0,0
1603039780051,8,1010123456031,74,,1,0,6,1,2,,15.7104,366,183847,0.636384,143,0,9,,5.25,28,0,0.1,11,0,0,14.5644,31,,750,568,,0,0,0,1.32143
1603039780301,8,1010123456031,74,,1,0,6,1,2,,16.7598,562,182825,0.78752,224,0,9,,0,0,0,0,0,0,0,0,0,,750,658,,0,0,0,0
1603039780551,8,1010123456031,74,,1,0,6,1,2,,17.1846,585,183451,0.925728,233,0,9,,0,0,0,0,0,0,0,0,0,,750,750,,0,0,0,0
1603039780801,8,1010123456031,74,,1,0,6,1,2,,16.9838,556,183578,0.870592,224,0,9,,0,0,0,0,0,0,0,0,0,,750,694,,0,0,0,0
1603039781051,8,1010123456031,74,,1,0,6,1,2,,17.7809,324,184052,0.634048,132,0,9,,12.25,8,0,0.1,3,0,0,15.9766,31,,750,488,,0,0,0,1.5
1603039781301,8,1010123456031,74,,1,0,6,1,2,,17.691,424,184450,0.801568,171,0,9,,0,0,0,0,0,0,0,0,0,,750,608,,0,0,0,0
1603039781551,8,1010123456031,74,,1,0,6,1,2,,15.823,452,182802,0.66736,180,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,596,,0,0,0,0
1603039781801,8,1010123456031,74,,1,0,6,1,2,,17.4154,585,182233,0.930272,233,0,9,,0,0,0,0,0,0,0,0,0,,750,736,,0,0,0,0
1603039782051,8,1010123456031,74,,1,0,6,1,2,,17.0229,567,183511,0.913632,229,0,9,,7.7,10,0,0.1,4,0,0,12.2367,31,,750,738,,0,0,0,1
1603039782301,8,1010123456031,74,,1,0,6,1,2,,16.983,530,182585,0.82448,213,0,9,,0,0,0,0,0,0,0,0,0,,750,678,,0,0,0,0
1603039782551,8,1010123456031,74,,1,0,6,1,2,,18.2813,391,182563,0.812096,160,0,9,,0,0,0,0,0,0,0,0,0,,750,588,,0,0,0,0
1603039782801,8,1010123456031,74,,1,0,6,1,2,,16.7419,403,183636,0.696224,167,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039783051,8,1010123456031,74,,1,0,6,1,2,,17.0193,518,183857,0.789184,204,0,9,,7.47059,17,0,0.1,7,0,0,10.9678,31,,750,654,,0,0,0,1
1603039783301,8,1010123456031,74,,1,0,6,1,2,,16.4978,458,182817,0.747328,184,0,9,,0,0,0,0,0,0,0,0,0,,750,618,,0,0,0,0
1603039783551,8,1010123456031,74,,1,0,6,1,2,,17.4474,418,183263,0.690304,166,0,9,,0,0,0,0,0,0,0,0,0,,750,546,,0,0,0,0
1603039783801,8,1010123456031,74,,1,0,6,1,2,,17.0626,575,182871,0.870496,229,0,9,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039784051,8,1010123456031,74,,1,0,6,1,2,,16.9011,556,183503,0.836928,220,0,9,,3.97826,46,0,0.1,18,0,0,11.0524,31,,750,690,,0,0,0,1.06522
1603039784301,8,1010123456031,74,,1,0,6,1,2,,17.0616,552,184478,0.836256,223,0,9,,0,0,0,0,0,0,0,0,0,,750,668,,0,0,0,0
1603039784551,8,1010123456031,74,,1,0,6,1,2,,17.1325,536,182621,0.819168,213,0,9,,3.11111,9,0,0.1,4,0,0,8.05219,31,,750,668,,0,0,0,1
1603039784801,8,1010123456031,74,,1,0,6,1,2,,16.9038,520,182561,0.809184,207,0,9,,0,0,0,0,0,0,0,0,0,,747,662,,0,0,0,0
1603039785051,8,1010123456031,74,,1,0,6,1,2,,17.0729,480,181892,0.770496,194,0,9,,5.43478,23,0,0.1,9,0,0,11.0949,31,,753,626,,0,0,0,1
1603039785301,8,1010123456031,74,,1,0,6,1,2,,17.0837,442,182962,0.785664,174,0,9,,0,0,0,0,0,0,0,0,0,,750,614,,0,0,0,0
1603039785551,8,1010123456031,74,,1,0,6,1,2,,17.1136,581,182716,0.914368,234,0,9,,0,0,0,0,0,0,0,0,0,,750,740,,0,0,0,0
1603039785801,8,1010123456031,74,,1,0,6,1,2,,17.5095,579,182154,0.962112,234,0,9,,0,0,0,0,0,0,0,0,0,,750,770,,0,0,0,0
1603039786051,8,1010123456031,74,,1,0,6,1,2,,17.0629,477,184112,0.758048,195,0,9,,7.5,16,0,0.1,6,0,0,9.14668,31,,750,598,,0,0,0,1.4375
1603039786301,8,1010123456031,74,,1,0,6,1,2,,16.9406,387,183728,0.708864,152,0,9,,0,0,0,0,0,0,0,0,0,,750,576,,0,0,0,0
1603039786551,8,1010123456031,74,,1,0,6,1,2,,16.3852,366,183362,0.604576,148,0,8.5,,0,0,0,0,0,0,0,0,0,,750,482,,0,0,0,0
1603039786801,8,1010123456031,74,,1,0,6,1,2,,17.212,566,184052,0.871456,227,0,9,,0,0,0,0,0,0,0,0,0,,750,712,,0,0,0,0
1603039787051,8,1010123456031,74,,1,0,6,1,2,,17.1707,574,183262,0.871872,228,0,9,,5.2,20,0,0.1,7,0,0,10.7247,31,,750,712,,0,0,0,1.3
1603039787301,8,1010123456031,74,,1,0,6,1,2,,16.315,527,183301,0.829824,213,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,690,,0,0,0,0
1603039787551,8,1010123456031,74,,1,0,6,1,2,,16.7182,550,182682,0.803488,218,0,9,,0,0,0,0,0,0,0,0,0,,750,688,,0,0,0,0
1603039787801,8,1010123456031,74,,1,0,6,1,2,,17.2176,579,182290,0.884544,236,0,9,,0,0,0,0,0,0,0,0,0,,750,704,,0,0,0,0
1603039788051,8,1010123456031,74,,1,0,6,1,2,,17.106,585,182125,0.90128,235,0,9,,10.72,25,0,0.1,10,0,0,13.0979,31,,750,738,,0,0,0,1.88
1603039788301,8,1010123456031,74,,1,0,6,1,2,,16.6383,470,183176,0.73904,191,0,9,,0,0,0,0,0,0,0,0,0,,750,602,,0,0,0,0
1603039788551,8,1010123456031,74,,1,0,6,1,2,,17.1826,482,183317,0.849824,195,0,9,,0,0,0,0,0,0,0,0,0,,750,682,,0,0,0,0
1603039788801,8,1010123456031,74,,1,0,6,1,2,,16.2964,523,182925,0.772,209,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,660,,0,0,0,0
1603039789051,8,1010123456031,74,,1,0,6,1,2,,17.2095,482,182887,0.80912,193,0,9,,9.58333,12,0,0.1,5,0,0,12.9968,31,,750,644,,0,0,0,1.66667
1603039789301,8,1010123456031,74,,1,0,6,1,2,,18.1221,426,183320,0.844864,170,0,9,,0,0,0,0,0,0,0,0,0,,750,616,,0,0,0,0
1603039789551,8,1010123456031,74,,1,0,6,1,2,,18.3535,348,183042,0.708672,142,0,9,,0,0,0,0,0,0,0,0,0,,750,522,,0,0,0,0
1603039789801,8,1010123456031,74,,1,0,6,1,2,,17.8618,369,183137,0.710496,147,0,9,,0,0,0,0,0,0,0,0,0,,750,528,,0,0,0,0
1603039790051,8,1010123456031,74,,1,0,6,1,2,,17.3536,478,183495,0.79056,191,0,9,,11.4286,7,0,0.1,3,0,0,15.9393,31,,750,630,,0,0,0,1
1603039790301,8,1010123456031,74,,1,0,6,1,2,,17.8244,467,183599,0.897248,189,0,9,,0,0,0,0,0,0,0,0,0,,750,680,,0,0,0,0
1603039790551,8,1010123456031,74,,1,0,6,1,2,,17.2173,520,182552,0.854784,212,0,9,,0,0,0,0,0,0,0,0,0,,750,680,,0,0,0,0
1603039790801,8,1010123456031,74,,1,0,6,1,2,,17.5029,340,182317,0.61376,136,0,9,,0,0,0,0,0,0,0,0,0,,750,478,,0,0,0,0
1603039791051,8,1010123456031,74,,1,0,6,1,2,,18.5233,365,183241,0.77248,148,0,9,,12.7273,11,0,0.1,4,0,0,17.1852,31,,750,562,,0,0,0,1.81818
1603039791301,8,1010123456031,74,,1,0,6,1,2,,17.6017,477,183827,0.892032,192,0,9,,0,0,0,0,0,0,0,0,0,,747,676,,0,0,0,0
1603039791551,8,1010123456031,74,,1,0,6,1,2,,18,384,183702,0.703616,152,0,9,,0,0,0,0,0,0,0,0,0,,750,532,,0,0,0,0
1603039791801,8,1010123456031,74,,1,0,6,1,2,,16.7845,427,182624,0.604256,169,0,9,,0,0,0,0,0,0,0,0,0,,750,504,,0,0,0,0
1603039792051,8,1010123456031,74,,1,0,6,1,2,,17.7727,440,183531,0.862272,176,0,9,,4.81081,37,0,0.1,15,0,0,12.4194,31,,750,656,,0,0,0,1
1603039792301,8,1010123456031,74,,1,0,6,1,2,,17.6763,346,183116,0.65824,144,0,9,,0,0,0,0,0,0,0,0,0,,750,476,,0,0,0,0
1603039792551,8,1010123456031,74,,1,0,6,1,2,,17.119,496,183287,0.74032,197,0,9,,0,0,0,0,0,0,0,0,0,,750,612,,0,0,0,0
1603039792801,8,1010123456031,74,,1,0,6,1,2,,17.3222,571,183630,0.942848,232,0,9,,0,0,0,0,0,0,0,0,0,,750,754,,0,0,0,0
1603039793051,8,1010123456031,74,,1,0,6,1,2,,16.9586,483,184378,0.8008,197,0,9,,14.75,16,0,0.1,6,66.6667,0,8.80268,31,,750,632,,0,0,0,7.75
1603039793301,8,1010123456031,74,,1,0,6,1,2,,16.7326,516,184327,0.700416,202,0,9,,0,0,0,0,0,0,0,0,0,,750,594,,0,0,0,0
1603039793551,8,1010123456031,74,,1,0,6,1,2,,17.2993,401,182910,0.70864,163,0,9,,0,0,0,0,0,0,0,0,0,,750,560,,0,0,0,0
1603039793801,8,1010123456031,74,,1,0,6,1,2,,17.1883,515,181935,0.888832,206,0,9,,0,0,0,0,0,0,0,0,0,,750,704,,0,0,0,0
1603039794051,8,1010123456031,74,,1,0,6,1,2,,17.0934,578,183267,0.861088,231,0,9,,4.5,40,0,0.1,16,0,0,12.376,31,,750,698,,0,0,0,1
1603039794301,8,1010123456031,74,,1,0,6,1,2,,18.5033,449,182965,0.866432,184,0,9.66667,,0,0,0,0,0,0,0,0,0,,750,596,,0,0,0,0
1603039794551,8,1010123456031,74,,1,0,6,1,2,,16.9781,319,183249,0.5888,125,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,480,,0,0,0,0
1603039794801,8,1010123456031,74,,1,0,6,1,2,,17.2767,430,183635,0.773888,176,0,9,,0,4,0,0.1,2,50,0,0,31,,750,584,,0,0,0,0
1603039795051,8,1010123456031,74,,1,0,6,1,2,,16.3438,384,183537,0.670528,156,0,9,,5.83333,24,0,0.1,10,0,0,12.9468,31,,750,552,,0,0,0,1.33333
1603039795301,8,1010123456031,74,,1,0,6,1,2,,17.5412,340,184143,0.637184,138,0,9,,0,0,0,0,0,0,0,0,0,,750,488,,0,0,0,0
1603039795551,8,1010123456031,74,,1,0,6,1,2,,16.6568,370,184092,0.659392,148,0,9,,0,0,0,0,0,0,0,0,0,,750,538,,0,0,0,0
1603039795801,8,1010123456031,74,,1,0,6,1,2,,17.338,574,183241,0.943392,233,0,9,,0,0,0,0,0,0,0,0,0,,750,746,,0,0,0,0
1603039796051,8,1010123456031,74,,1,0,6,1,2,,16.9202,501,184530,0.84208,199,0,9,,8.23077,13,0,0.1,5,0,0,12.6292,31,,750,698,,0,0,0,1.23077
1603039796301,8,1010123456031,74,,1,0,6,1,2,,16.4346,451,183425,0.66816,180,0,9,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039796551,8,1010123456031,74,,1,0,6,1,2,,16.4839,434,183527,0.620096,176,0,9,,12,3,0,0.1,1,0,0,11.1869,31,,750,516,,0,0,0,2
1603039796801,8,1010123456031,74,,1,0,6,1,2,,16.1203,424,183035,0.71408,167,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039797051,8,1010123456031,74,,1,0,6,1,2,,17.5375,387,183842,0.738688,156,0,9,,6.85714,14,0,0.1,6,0,0,10.5372,31,,747,560,,0,0,0,1
1603039797301,8,1010123456031,74,,1,0,6,1,2,,15.9299,556,182310,0.80128,218,0,8.5,,0,0,0,0,0,0,0,0,0,,753,714,,0,0,0,0
1603039797551,8,1010123456031,74,,1,0,6,1,2,,17.2722,474,183653,0.806304,191,0,9,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039797801,8,1010123456031,74,,1,0,6,1,2,,17.9747,356,184180,0.713952,147,0,9,,0,0,0,0,0,0,0,0,0,,747,514,,0,0,0,0
1603039798051,8,1010123456031,74,,1,0,6,1,2,,16.8066,512,182949,0.744,204,0,9,,6.5,22,0,0.1,9,0,0,11.5788,31,,753,620,,0,0,0,1.09091
1603039798301,8,1010123456031,74,,1,0,6,1,2,,17.0507,572,183158,0.89952,230,0,9,,0,0,0,0,0,0,0,0,0,,750,730,,0,0,0,0
1603039798551,8,1010123456031,74,,1,0,6,1,2,,17.4934,456,182891,0.81264,183,0,9,,0,0,0,0,0,0,0,0,0,,750,634,,0,0,0,0
1603039798801,8,1010123456031,74,,1,0,6,1,2,,15.2274,387,183344,0.56864,153,0,8.28571,,0,0,0,0,0,0,0,0,0,,750,508,,0,0,0,0
1603039799051,8,1010123456031,74,,1,0,6,1,2,,17.6448,473,183574,0.839232,184,0,9,,10.2857,7,0,0.1,3,0,0,18.2024,31,,750,648,,0,0,0,1
1603039799301,8,1010123456031,74,,1,0,6,1,2,,17.4447,488,183681,0.862112,199,0,9,,0,0,0,0,0,0,0,0,0,,750,662,,0,0,0,0
1603039799551,8,1010123456031,74,,1,0,6,1,2,,17.3792,443,182594,0.789152,181,0,9,,0,0,0,0,0,0,0,0,0,,750,620,,0,0,0,0
1603039799801,8,1010123456031,74,,1,0,6,1,2,,17.6596,423,183427,0.8264,169,0,9,,12,3,0,0.1,1,0,0,15.5594,31,,750,628,,0,0,0,2
1603039800051,8,1010123456031,74,,1,0,6,1,2,,18.0436,390,182355,0.777312,153,0,9,,10.9,10,0,0.1,4,0,0,16.6188,31,,750,586,,0,0,0,1.9
1603039800301,8,1010123456031,74,,1,0,6,1,2,,17.9122,376,182522,0.71632,153,0,9,,0,0,0,0,0,0,0,0,0,,750,530,,0,0,0,0
1603039800551,8,1010123456031,74,,1,0,6,1,2,,16.8356,371,183234,0.60592,149,0,9,,0,0,0,0,0,0,0,0,0,,750,482,,0,0,0,0
1603039800801,8,1010123456031,74,,1,0,6,1,2,,14.7204,490,183233,0.6616,194,0,8.14286,,0,0,0,0,0,0,0,0,0,,750,636,,0,0,0,0
1603039801051,8,1010123456031,74,,1,0,6,1,2,,17.6695,475,184091,0.833664,191,0,9,,14.3,10,0,0.1,4,0,0,20.9224,31,,750,638,,0,0,0,1
1603039801301,8,1010123456031,74,,1,0,6,1,2,,17.351,584,183128,0.917248,234,0,9,,0,0,0,0,0,0,0,0,0,,750,750,,0,0,0,0
1603039801551,8,1010123456031,74,,1,0,6,1,2,,16.8571,567,183809,0.839168,226,0,9,,15,6,0,0.1,2,50,0,9.64327,31,,750,686,,0,0,0,6.5
1603039801801,8,1010123456031,74,,1,0,6,1,2,,16.6426,526,183924,0.872992,213,0,9,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039802051,8,1010123456031,74,,1,0,6,1,2,,16.6917,399,184312,0.691936,159,0,9,,4.03704,27,0,0.1,10,0,0,8.84947,31,,750,568,,0,0,0,1.11111
1603039802301,8,1010123456031,74,,1,0,6,1,2,,17.6643,420,182379,0.810944,170,0,9,,0,0,0,0,0,0,0,0,0,,750,624,,0,0,0,0
1603039802551,8,1010123456031,74,,1,0,6,1,2,,17.925,440,181957,0.857088,172,0,9,,0,0,0,0,0,0,0,0,0,,750,652,,0,0,0,0
1603039802801,8,1010123456031,74,,1,0,6,1,2,,16.8807,528,182275,0.794752,212,0,9,,0,0,0,0,0,0,0,0,0,,750,656,,0,0,0,0
1603039803051,8,1010123456031,74,,1,0,6,1,2,,17.2064,562,182821,0.885824,226,0,9,,13.4286,7,0,0.1,3,0,0,13.6888,31,,750,716,,0,0,0,1.85714
1603039803301,8,1010123456031,74,,1,0,6,1,2,,17.4098,593,183280,0.990976,240,0,9,,0,0,0,0,0,0,0,0,0,,750,786,,0,0,0,0
1603039803551,8,1010123456031,74,,1,0,6,1,2,,16.7778,549,183377,0.86704,225,0,9,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039803801,8,1010123456031,74,,1,0,6,1,2,,17.6244,386,183047,0.76432,155,0,9,,0,0,0,0,0,0,0,0,0,,750,578,,0,0,0,0
1603039804051,8,1010123456031,74,,1,0,6,1,2,,16.8537,417,183735,0.631968,165,0,9,,4.9,20,0,0.1,8,0,0,11.5215,31,,750,522,,0,0,0,1.3
1603039804301,8,1010123456031,74,,1,0,6,1,2,,16.0473,423,184176,0.66816,172,0,9,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039804551,8,1010123456031,74,,1,0,6,1,2,,16.1505,412,183697,0.626976,165,0,9,,0,0,0,0,0,0,0,0,0,,750,538,,0,0,0,0
1603039804801,8,1010123456031,74,,1,0,6,1,2,,16.5643,482,183563,0.761472,194,0,9,,0,0,0,0,0,0,0,0,0,,750,636,,0,0,0,0
1603039805051,8,1010123456031,74,,1,0,6,1,2,,17.2948,363,183248,0.68768,148,0,8.83333,,13.2821,39,0,0.124512,15,33.3333,0,13.4209,31,,750,526,,0,0,0,4.89744
1603039805301,8,1010123456031,74,,1,0,6,1,2,,17.1606,573,183009,0.9088,226,0,9,,0,0,0,0,0,0,0,0,0,,750,732,,0,0,0,0
1603039805551,8,1010123456031,74,,1,0,6,1,2,,16.5961,515,182874,0.763456,204,0,9,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039805801,8,1010123456031,74,,1,0,6,1,2,,17.5897,468,182733,0.81744,191,0,9,,0,0,0,0,0,0,0,0,0,,750,626,,0,0,0,0
1603039806051,8,1010123456031,74,,1,0,6,1,2,,16.6283,538,182951,0.741952,214,0,9,,3.14706,34,0,0.1,14,0,0,7.77255,31,,750,628,,0,0,0,1.08824
1603039806301,8,1010123456031,74,,1,0,6,1,2,,17.2426,573,183392,0.91184,233,0,9,,0,0,0,0,0,0,0,0,0,,750,716,,0,0,0,0
1603039806551,8,1010123456031,74,,1,0,6,1,2,,17.4142,478,183460,0.824896,190,0,9,,0,0,0,0,0,0,0,0,0,,750,664,,0,0,0,0
1603039806801,8,1010123456031,74,,1,0,6,1,2,,17.3321,536,183841,0.86032,217,0,9,,11.2857,7,0,0.1,3,0,0,14.6461,31,,750,678,,0,0,0,1.85714
1603039807051,8,1010123456031,74,,1,0,6,1,2,,16.9239,552,183473,0.811776,220,0,9,,6.7,30,0,0.1,13,0,0,11.0219,31,,750,672,,0,0,0,1.16667
1603039807301,8,1010123456031,74,,1,0,6,1,2,,16.725,440,183512,0.690496,184,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039807551,8,1010123456031,74,,1,0,6,1,2,,17.0633,569,183779,0.871328,223,0,9,,0,0,0,0,0,0,0,0,0,,750,726,,0,0,0,0
1603039807801,8,1010123456031,74,,1,0,6,1,2,,16.8282,454,183452,0.728448,182,0,9,,0,0,0,0,0,0,0,0,0,,750,590,,0,0,0,0
1603039808051,8,1010123456031,74,,1,0,6,1,2,,16.7891,531,183892,0.801184,215,0,9,,5.58065,31,0,0.1,13,7.69231,0,16.3797,31,,750,656,,0,0,0,1.83871
1603039808301,8,1010123456031,74,,1,0,6,1,2,,17.0058,520,183429,0.821472,209,0,9,,0,0,0,0,0,0,0,0,0,,750,670,,0,0,0,0
1603039808551,8,1010123456031,74,,1,0,6,1,2,,17.4203,395,183422,0.720384,158,0,9,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039808801,8,1010123456031,74,,1,0,6,1,2,,17.4322,590,182917,0.906912,235,0,9,,0,0,0,0,0,0,0,0,0,,750,736,,0,0,0,0
1603039809051,8,1010123456031,74,,1,0,6,1,2,,17.3934,572,182630,0.91072,230,0,9,,13.25,8,0,0.1,3,0,0,15.1414,31,,750,730,,0,0,0,1.75
1603039809301,8,1010123456031,74,,1,0,6,1,2,,17.2159,565,182560,0.913024,228,0,9,,12,3,0,0.1,1,0,0,18.4742,31,,750,732,,0,0,0,1
1603039809551,9,1010123456031,74,,1,0,6,1,2,,16.7216,528,183110,0.838368,213,0,9,,0,2,0,0.1,1,0,0,0,31,,750,690,,0,0,0,0
1603039809801,9,1010123456031,74,,1,0,6,1,2,,17.1764,516,182737,0.824992,205,0,9,,14,5,0,0.1,2,0,0,15.7105,31,,750,664,,0,0,0,1.6
1603039810051,9,1010123456031,74,,1,0,6,1,2,,17.0238,546,183293,0.888896,222,0,9,,8.13333,15,0,0.1,6,0,0,11.6207,31,,750,722,,0,0,0,1.46667
1603039810301,9,1010123456031,74,,1,0,6,1,2,,17.3315,534,182704,0.867776,214,0,9,,0,0,0,0,0,0,0,0,0,,750,698,,0,0,0,0
1603039810551,9,1010123456031,74,,1,0,6,1,2,,17.1917,527,183685,0.82176,212,0,9,,0,0,0,0,0,0,0,0,0,,750,670,,0,0,0,0
