Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039810801,9,1010123456031,74,,1,0,6,1,2,,17.0826,545,183056,0.88864,224,0,9,,0,0,0,0,0,0,0,0,0,,750,710,,0,0,0,0
1603039811051,9,1010123456031,74,,1,0,6,1,2,,17.894,500,183615,0.922528,199,0,9,,10.8571,28,0,0.11184,11,0,0,13.2324,31,,750,700,,0,0,0,1.64286
1603039811301,9,1010123456031,74,,1,0,6,1,2,,17.7458,413,182817,0.733184,164,0,9,,0,0,0,0,0,0,0,0,0,,750,556,,0,0,0,0
1603039811551,9,1010123456031,74,,1,0,6,1,2,,17.4607,534,182459,0.881312,217,0,9,,0,0,0,0,0,0,0,0,0,,750,684,,0,0,0,0
1603039811801,9,1010123456031,74,,1,0,6,1,2,,17.5239,439,183593,0.763232,177,0,9,,0,0,0,0,0,0,0,0,0,,750,602,,0,0,0,0
1603039812051,9,1010123456031,74,,1,0,6,1,2,,16.9811,530,183209,0.81776,213,0,9,,10.1667,6,0,0.1,3,0,0,15.6815,31,,750,670,,0,0,0,1.66667
1603039812301,9,1010123456031,74,,1,0,6,1,2,,17.183,541,183308,0.80592,213,0,9,,0,0,0,0,0,0,0,0,0,,750,652,,0,0,0,0
1603039812551,9,1010123456031,74,,1,0,6,1,2,,17.2934,426,183117,0.725792,175,0,9,,0,2,0,0.1,1,0,0,0,31,,750,568,,0,0,0,0
1603039812801,9,1010123456031,74,,1,0,6,1,2,,17.1786,420,183890,0.727424,164,0,9,,0,0,0,0,0,0,0,0,0,,750,576,,0,0,0,0
1603039813051,9,1010123456031,74,,1,0,6,1,2,,16.9665,448,183937,0.823808,186,0,9,,7.75,12,0,0.1,5,0,0,12.7261,31,,750,646,,0,0,0,1.33333
1603039813301,9,1010123456031,74,,1,0,6,1,2,,18.1613,434,183771,0.83936,172,0,9,,0,0,0,0,0,0,0,0,0,,750,632,,0,0,0,0
1603039813551,9,1010123456031,74,,1,0,6,1,2,,17.5656,511,182028,0.905856,204,0,9,,0,0,0,0,0,0,0,0,0,,750,712,,0,0,0,0
1603039813801,9,1010123456031,74,,1,0,6,1,2,,17.5264,587,183308,0.959232,238,0,9,,0,0,0,0,0,0,0,0,0,,750,760,,0,0,0,0
1603039814051,9,1010123456031,74,,1,0,6,1,2,,17.0716,517,184012,0.84704,210,0,9,,8.92857,14,0,0.1,5,20,0,8.80852,31,,750,668,,0,0,0,3.07143
1603039814301,9,1010123456031,74,,1,0,6,1,2,,17.0904,575,182475,0.94256,231,0,9,,0,0,0,0,0,0,0,0,0,,750,772,,0,0,0,0
1603039814551,9,1010123456031,74,,1,0,6,1,2,,17.7533,527,182265,0.904224,211,0,9,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039814801,9,1010123456031,74,,1,0,6,1,2,,16.8388,552,183626,0.821408,223,0,9,,0,0,0,0,0,0,0,0,0,,750,668,,0,0,0,0
1603039815051,9,1010123456031,74,,1,0,6,1,2,,16.8645,561,182079,0.847648,225,0,9,,9.4375,32,0,0.1,13,15.3846,0,10.1577,31,,750,704,,0,0,0,2.625
1603039815301,9,1010123456031,74,,1,0,6,1,2,,17.3652,586,183297,0.972288,238,0,9,,0,0,0,0,0,0,0,0,0,,750,766,,0,0,0,0
1603039815551,9,1010123456031,74,,1,0,6,1,2,,17.2115,591,182619,0.92208,237,0,9,,0,0,0,0,0,0,0,0,0,,750,746,,0,0,0,0
1603039815801,9,1010123456031,74,,1,0,6,1,2,,17.4423,459,184156,0.823968,187,0,9,,0,0,0,0,0,0,0,0,0,,750,624,,0,0,0,0
1603039816051,9,1010123456031,74,,1,0,6,1,2,,17.2558,391,183115,0.716672,154,0,9,,9,26,0,0.1,10,0,0,13.0585,31,,750,574,,0,0,0,1.11538
1603039816301,9,1010123456031,74,,1,0,6,1,2,,16.3243,370,183370,0.668352,148,0,8.5,,0,0,0,0,0,0,0,0,0,,750,546,,0,0,0,0
1603039816551,9,1010123456031,74,,1,0,6,1,2,,15.748,381,184176,0.695808,158,0,9,,0,0,0,0,0,0,0,0,0,,750,584,,0,0,0,0
1603039816801,9,1010123456031,74,,1,0,6,1,2,,17.0026,382,184236,0.556256,149,0,9,,0,0,0,0,0,0,0,0,0,,750,468,,0,0,0,0
1603039817051,9,1010123456031,74,,1,0,6,1,2,,17.2924,595,182749,1.00358,240,0,9,,10.5455,11,0,0.1,4,0,0,14.4185,31,,750,802,,0,0,0,1.27273
1603039817301,9,1010123456031,74,,1,0,6,1,2,,17,411,183683,0.752544,167,0,9,,0,0,0,0,0,0,0,0,0,,747,570,,0,0,0,0
1603039817551,9,1010123456031,74,,1,0,6,1,2,,16.7591,386,183614,0.647264,151,0,9,,7,3,0,0.1,1,0,0,18.3746,31,,753,546,,0,0,0,1
1603039817801,9,1010123456031,74,,1,0,6,1,2,,18.0795,440,182473,0.845792,177,0,9,,0,0,0,0,0,0,0,0,0,,750,620,,0,0,0,0
1603039818051,9,1010123456031,74,,1,0,6,1,2,,18.1749,446,183112,0.86096,175,0,9,,13.4286,7,0,0.1,3,0,0,21.2649,31,,750,650,,0,0,0,1
1603039818301,9,1010123456031,74,,1,0,6,1,2,,17.306,549,183384,0.894176,221,0,9,,0,0,0,0,0,0,0,0,0,,750,710,,0,0,0,0
1603039818551,9,1010123456031,74,,1,0,6,1,2,,17.0866,554,182793,0.876,223,0,9,,0,0,0,0,0,0,0,0,0,,750,708,,0,0,0,0
1603039818801,9,1010123456031,74,,1,0,6,1,2,,17.2308,585,183743,0.933088,235,0,9,,0,0,0,0,0,0,0,0,0,,750,742,,0,0,0,0
1603039819051,9,1010123456031,74,,1,0,6,1,2,,16.9843,508,183144,0.741696,206,0,9,,7.07692,13,0,0.1,6,0,0,8.15654,31,,750,600,,0,0,0,1.46154
1603039819301,9,1010123456031,74,,1,0,6,1,2,,17.6525,495,182669,0.909472,195,0,9,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039819551,9,1010123456031,74,,1,0,6,1,2,,17.2155,543,183496,0.885984,221,0,9,,0.1,3,0,0.1,1,0,0,19.2929,31,,750,708,,0,0,0,1
1603039819801,9,1010123456031,74,,1,0,6,1,2,,16.8647,399,183850,0.647936,156,0,9,,0,0,0,0,0,0,0,0,0,,750,524,,0,0,0,0
1603039820051,9,1010123456031,74,,1,0,6,1,2,,18.097,371,182828,0.741664,153,0,9,,14.2727,11,0,0.1,4,0,0,17.6046,31,,750,546,,0,0,0,1.18182
1603039820301,9,1010123456031,74,,1,0,6,1,2,,17.5403,459,183383,0.832384,182,0,9,,0,0,0,0,0,0,0,0,0,,750,644,,0,0,0,0
1603039820551,8,1010123456031,74,,1,0,6,1,2,,17.0952,536,182816,0.8352,214,0,9,,0,0,0,0,0,0,0,0,0,,750,672,,0,0,0,0
1603039820801,8,1010123456031,74,,1,0,6,1,2,,16.9667,451,183493,0.724032,182,0,9,,0,0,0,0,0,0,0,0,0,,750,594,,0,0,0,0
1603039821051,8,1010123456031,74,,1,0,6,1,2,,16.7682,453,183003,0.697728,180,0,9,,12.5,8,0,0.1,3,0,0,12.6313,31,,750,558,,0,0,0,2
1603039821301,8,1010123456031,74,,1,0,6,1,2,,17.1332,383,182750,0.628672,156,0,9,,0,0,0,0,0,0,0,0,0,,750,502,,0,0,0,0
1603039821551,8,1010123456031,74,,1,0,6,1,2,,15.3742,326,183430,0.497856,132,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,446,,0,0,0,0
1603039821801,8,1010123456031,74,,1,0,6,1,2,,16.7668,373,183686,0.699712,152,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,566,,0,0,0,0
1603039822051,8,1010123456031,74,,1,0,6,1,2,,18.084,381,184000,0.697536,148,0,9,,11.7778,9,0,0.1,4,0,0,17.7106,31,,750,520,,0,0,0,1.66667
1603039822301,8,1010123456031,74,,1,0,6,1,2,,17.0246,570,183967,0.914624,230,0,9,,0,0,0,0,0,0,0,0,0,,750,734,,0,0,0,0
1603039822551,8,1010123456031,74,,1,0,6,1,2,,16.5296,506,184168,0.702528,200,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,600,,0,0,0,0
1603039822801,8,1010123456031,74,,1,0,6,1,2,,16.3037,517,184363,0.749248,207,0,8.8,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039823051,8,1010123456031,74,,1,0,6,1,2,,17.7805,442,182899,0.81504,186,0,9,,4.97297,37,0,0.1,15,0,0,11.6468,31,,750,614,,0,0,0,1.13514
1603039823301,8,1010123456031,74,,1,0,6,1,2,,16.2977,487,182633,0.780128,195,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,650,,0,0,0,0
1603039823551,8,1010123456031,74,,1,0,6,1,2,,17.3055,383,183742,0.718656,156,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039823801,8,1010123456031,74,,1,0,6,1,2,,15.473,370,183651,0.570784,145,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,504,,0,0,0,0
1603039824051,8,1010123456031,74,,1,0,6,1,2,,17.5215,326,183891,0.616992,135,0,9.33333,,9.625,8,0,0.1,3,0,0,19.6398,31,,750,460,,0,0,0,1.75
1603039824301,8,1010123456031,74,,1,0,6,1,2,,17.7932,411,182883,0.721504,161,0,9,,0,0,0,0,0,0,0,0,0,,750,564,,0,0,0,0
1603039824551,8,1010123456031,74,,1,0,6,1,2,,16.1507,471,182969,0.707936,189,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,602,,0,0,0,0
1603039824801,8,1010123456031,74,,1,0,6,1,2,,15.9774,442,182903,0.638112,177,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,530,,0,0,0,0
1603039825051,8,1010123456031,74,,1,0,6,1,2,,16.7716,556,184394,0.813376,220,0,8.83333,,5.27778,18,0,0.1,8,0,0,7.11495,31,,750,664,,0,0,0,1.66667
1603039825301,8,1010123456031,74,,1,0,6,1,2,,14.9964,550,184099,0.72128,223,0,8.6,,0,0,0,0,0,0,0,0,0,,750,682,,0,0,0,0
1603039825551,8,1010123456031,74,,1,0,6,1,2,,15.5442,520,184231,0.70992,208,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039825801,8,1010123456031,74,,1,0,6,1,2,,14.6885,504,184159,0.670816,206,0,8.42857,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039826051,8,1010123456031,74,,1,0,6,1,2,,16.4738,439,183177,0.74256,175,0,8.66667,,8,8,0,0.1,3,0,0,15.9581,31,,750,618,,0,0,0,2.125
1603039826301,8,1010123456031,74,,1,0,6,1,2,,18.36,400,183018,0.821056,164,0,9,,0,0,0,0,0,0,0,0,0,,750,594,,0,0,0,0
1603039826551,8,1010123456031,74,,1,0,6,1,2,,16.0909,517,182573,0.756064,203,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,672,,0,0,0,0
1603039826801,8,1010123456031,74,,1,0,6,1,2,,14.2133,572,183579,0.73696,230,0,8.14286,,0,0,0,0,0,0,0,0,0,,750,724,,0,0,0,0
1603039827051,8,1010123456031,74,,1,0,6,1,2,,14.025,440,183034,0.593088,179,0,8.16667,,10.25,28,0,0.1,12,16.6667,0,10.3444,31,,750,590,,0,0,0,2.67857
1603039827301,8,1010123456031,74,,1,0,6,1,2,,14.5727,330,184249,0.540864,136,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,504,,0,0,0,0
1603039827551,8,1010123456031,74,,1,0,6,1,2,,13.7939,393,183446,0.531648,156,0,7.66667,,0,0,0,0,0,0,0,0,0,,750,556,,0,0,0,0
1603039827801,8,1010123456031,74,,1,0,6,1,2,,15.4755,469,183601,0.635488,191,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039828051,8,1010123456031,74,,1,0,6,1,2,,14.9386,505,183447,0.668128,205,0,8.5,,4.94444,18,0,0.1,7,0,0,7.80593,31,,750,634,,0,0,0,1.38889
1603039828301,8,1010123456031,74,,1,0,6,1,2,,14.672,564,183426,0.758688,227,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,734,,0,0,0,0
1603039828551,8,1010123456031,74,,1,0,6,1,2,,14.8543,556,184155,0.7464,223,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,698,,0,0,0,0
1603039828801,8,1010123456031,74,,1,0,6,1,2,,14.7522,561,182616,0.768416,226,0,8.28571,,0,0,0,0,0,0,0,0,0,,750,730,,0,0,0,0
1603039829051,8,1010123456031,74,,1,0,6,1,2,,15.4306,569,183374,0.832832,228,0,8.5,,4.33333,39,0,0.1,16,0,0,11.7045,31,,750,752,,0,0,0,1.05128
1603039829301,8,1010123456031,74,,1,0,6,1,2,,12.9142,443,182676,0.502432,176,0,7.66667,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039829551,8,1010123456031,74,,1,0,6,1,2,,15.5351,413,182946,0.684608,164,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,624,,0,0,0,0
1603039829801,8,1010123456031,74,,1,0,6,1,2,,12.2584,418,183843,0.463488,169,0,7.57143,,0,0,0,0,0,0,0,0,0,,750,520,,0,0,0,0
1603039830051,8,1010123456031,74,,1,0,6,1,2,,14.3211,570,183961,0.755232,227,0,8.16667,,6.85714,14,0,0.1,6,0,0,11.6753,31,,750,744,,0,0,0,1
1603039830301,8,1010123456031,74,,1,0,6,1,2,,14.4644,506,182930,0.653024,204,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039830551,8,1010123456031,74,,1,0,6,1,2,,14.6719,509,184404,0.729152,204,0,8.2,,0,6,0,0.1,3,0,0,0,31,,747,674,,0,0,0,0
1603039830801,8,1010123456031,74,,1,0,6,1,2,,15.9188,480,183995,0.712896,189,0,8.57143,,0,0,0,0,0,0,0,0,0,,753,624,,0,0,0,0
1603039831051,8,1010123456031,74,,1,0,6,1,2,,13.7134,499,183614,0.635776,202,0,8,,12,7,0,0.1,3,0,0,13.5291,31,,750,648,,0,0,0,1
1603039831301,8,1010123456031,74,,1,0,6,1,2,,14.1247,497,183268,0.679968,204,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,670,,0,0,0,0
1603039831551,8,1010123456031,74,,1,0,6,1,2,,13.5599,409,184189,0.588352,165,0,8,,0,0,0,0,0,0,0,0,0,,750,608,,0,0,0,0
1603039831801,8,1010123456031,74,,1,0,6,1,2,,13.4196,460,183210,0.564512,186,0,8,,0,0,0,0,0,0,0,0,0,,750,588,,0,0,0,0
1603039832051,8,1010123456031,74,,1,0,6,1,2,,14.2083,576,183822,0.743328,231,0,8.16667,,10.6667,6,0,0.1,3,0,0,16.3644,31,,750,738,,0,0,0,2
1603039832301,8,1010123456031,74,,1,0,6,1,2,,12.7271,579,183186,0.639904,231,0,7.66667,,14,6,0,0.1,2,0,0,16.6641,31,,750,722,,0,0,0,1
1603039832551,8,1010123456031,74,,1,0,6,1,2,,13.7774,548,183033,0.672512,219,0,8,,0,0,0,0,0,0,0,0,0,,750,692,,0,0,0,0
1603039832801,8,1010123456031,74,,1,0,6,1,2,,14.0831,445,183301,0.612736,176,0,8.14286,,0,0,0,0,0,0,0,0,0,,750,608,,0,0,0,0
1603039833051,8,1010123456031,74,,1,0,6,1,2,,13.5332,572,182900,0.727616,230,0,8,,7.91667,12,0,0.1,5,0,0,9.77174,31,,750,760,,0,0,0,1.33333
1603039833301,8,1010123456031,74,,1,0,6,1,2,,14.0465,538,183659,0.6592,218,0,8.2,,0,0,0,0,0,0,0,0,0,,750,652,,0,0,0,0
1603039833551,8,1010123456031,74,,1,0,6,1,2,,15.1691,556,183443,0.754368,221,0,8.5,,0,0,0,0,0,0,0,0,0,,750,708,,0,0,0,0
1603039833801,8,1010123456031,74,,1,0,6,1,2,,13.6309,569,184132,0.714208,232,0,8,,0,0,0,0,0,0,0,0,0,,750,722,,0,0,0,0
1603039834051,8,1010123456031,74,,1,0,6,1,2,,13.456,511,184213,0.612928,205,0,8,,6.26667,15,0,0.1,6,0,0,13.5745,31,,750,650,,0,0,0,1
1603039834301,8,1010123456031,74,,1,0,6,1,2,,13.4946,467,183718,0.591968,184,0,8,,0,0,0,0,0,0,0,0,0,,750,614,,0,0,0,0
1603039834551,8,1010123456031,74,,1,0,6,1,2,,13.8482,448,184316,0.551968,182,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,566,,0,0,0,0
1603039834801,8,1010123456031,74,,1,0,6,1,2,,14.2323,409,183914,0.579968,162,0,8.14286,,4,5,0,0.1,2,0,0,14.344,31,,750,572,,0,0,0,1.4
1603039835051,8,1010123456031,74,,1,0,6,1,2,,14.7481,520,183523,0.7256,207,0,8.33333,,12.625,8,0,0.1,3,0,0,19.6761,31,,750,694,,0,0,0,1.5
1603039835301,8,1010123456031,74,,1,0,6,1,2,,13.9858,563,183110,0.683456,227,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,688,,0,0,0,0
1603039835551,8,1010123456031,74,,1,0,6,1,2,,14.2018,550,183007,0.71344,218,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,708,,0,0,0,0
1603039835801,8,1010123456031,74,,1,0,6,1,2,,16.1052,523,184239,0.829376,211,0,8.8,,0,0,0,0,0,0,0,0,0,,750,662,,0,0,0,0
1603039836051,8,1010123456031,74,,1,0,6,1,2,,13.4372,478,183987,0.572864,191,0,8,,11.6471,17,0,0.1,6,33.3333,0,9.48171,31,,750,612,,0,0,0,4.35294
1603039836301,8,1010123456031,74,,1,0,6,1,2,,13.6086,534,183436,0.702912,220,0,8,,0,0,0,0,0,0,0,0,0,,750,712,,0,0,0,0
1603039836551,8,1010123456031,74,,1,0,6,1,2,,13.2951,471,184196,0.542816,186,0,8,,0,0,0,0,0,0,0,0,0,,750,596,,0,0,0,0
1603039836801,8,1010123456031,74,,1,0,6,1,2,,13.5439,513,183828,0.624992,206,0,8,,0,0,0,0,0,0,0,0,0,,750,662,,0,0,0,0
1603039837051,8,1010123456031,74,,1,0,6,1,2,,13.7719,491,183336,0.634848,198,0,8.16667,,11.1429,7,0,0.1,3,0,0,14.925,31,,750,646,,0,0,0,2.28571
1603039837301,8,1010123456031,74,,1,0,6,1,2,,13.4928,489,184561,0.59024,196,0,8,,12,3,0,0.1,1,0,0,11.3297,31,,750,616,,0,0,0,2
1603039837551,8,1010123456031,74,,1,0,6,1,2,,13.6174,460,184549,0.576448,186,0,8,,0,0,0,0,0,0,0,0,0,,750,592,,0,0,0,0
1603039837801,8,1010123456031,74,,1,0,6,1,2,,13.4106,470,183092,0.624672,191,0,7.57143,,0,0,0,0,0,0,0,0,0,,750,654,,0,0,0,0
1603039838051,8,1010123456031,74,,1,0,6,1,2,,12.7409,328,182654,0.336576,131,0,8,,4.52381,21,0,0.1,9,0,0,8.99436,31,,750,398,,0,0,0,1
1603039838301,8,1010123456031,74,,1,0,6,1,2,,13.6683,413,182673,0.570816,163,0,8,,0,0,0,0,0,0,0,0,0,,750,586,,0,0,0,0
1603039838551,8,1010123456031,74,,1,0,6,1,2,,14.2831,544,183478,0.688352,217,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,684,,0,0,0,0
1603039838801,8,1010123456031,74,,1,0,6,1,2,,14.0656,488,183158,0.594272,196,0,8.14286,,0,0,0,0,0,0,0,0,0,,750,590,,0,0,0,0
1603039839051,8,1010123456031,74,,1,0,6,1,2,,13.4044,544,184052,0.636384,221,0,8,,11,42,0,0.1,17,41.1765,0,9.17146,31,,750,680,,0,0,0,5.11905
1603039839301,8,1010123456031,74,,1,0,6,1,2,,13.5508,561,183363,0.704768,227,0,8,,0,0,0,0,0,0,0,0,0,,750,718,,0,0,0,0
1603039839551,8,1010123456031,74,,1,0,6,1,2,,13.6047,506,183756,0.59632,203,0,8,,0,2,0,0.1,1,0,0,0,31,,750,632,,0,0,0,0
1603039839801,8,1010123456031,74,,1,0,6,1,2,,13.4346,573,183416,0.680704,227,0,8,,0,0,0,0,0,0,0,0,0,,750,716,,0,0,0,0
1603039840051,8,1010123456031,74,,1,0,6,1,2,,13.4801,552,183837,0.665024,223,0,8,,9.71429,7,0,0.1,3,0,0,14.4277,31,,750,688,,0,0,0,2.28571
1603039840301,8,1010123456031,74,,1,0,6,1,2,,14.0932,547,183644,0.672224,217,0,8.16667,,12,3,0,0.1,1,0,0,14.6118,31,,750,682,,0,0,0,2
1603039840551,8,1010123456031,74,,1,0,6,1,2,,13.9331,523,183891,0.666816,210,0,8.2,,0,0,0,0,0,0,0,0,0,,750,668,,0,0,0,0
1603039840801,8,1010123456031,74,,1,0,6,1,2,,13.5706,538,183474,0.671264,210,0,8,,0,0,0,0,0,0,0,0,0,,750,708,,0,0,0,0
1603039841051,8,1010123456031,74,,1,0,6,1,2,,13.5881,573,182834,0.69056,232,0,8,,12.5,8,0,0.1,3,0,0,15.5908,31,,750,718,,0,0,0,2.5
1603039841301,8,1010123456031,74,,1,0,6,1,2,,14.0848,554,183760,0.698976,223,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,690,,0,0,0,0
1603039841551,8,1010123456031,74,,1,0,6,1,2,,13.515,499,183078,0.647264,204,0,8,,0,0,0,0,0,0,0,0,0,,750,674,,0,0,0,0
1603039841801,8,1010123456031,74,,1,0,6,1,2,,13.2952,420,183291,0.519424,166,0,8,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039842051,8,1010123456031,74,,1,0,6,1,2,,13.5076,396,184266,0.527008,156,0,8,,8.6,15,0,0.1,6,16.6667,0,10.8688,31,,750,568,,0,0,0,3.4
1603039842301,8,1010123456031,74,,1,0,6,1,2,,13.8096,541,184291,0.622432,217,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,638,,0,0,0,0
1603039842551,8,1010123456031,74,,1,0,6,1,2,,13.5734,579,183421,0.69984,235,0,8,,0,0,0,0,0,0,0,0,0,,750,728,,0,0,0,0
1603039842801,8,1010123456031,74,,1,0,6,1,2,,13.5502,598,183328,0.721088,238,0,8,,0,0,0,0,0,0,0,0,0,,750,748,,0,0,0,0
1603039843051,8,1010123456031,74,,1,0,6,1,2,,14.1514,436,184529,0.53568,177,0,8.2,,11.65,20,0,0.1,7,42.8571,0,9.37346,31,,750,538,,0,0,0,5.5
1603039843301,8,1010123456031,74,,1,0,6,1,2,,13.7892,370,183273,0.579616,154,0,8,,0,0,0,0,0,0,0,0,0,,747,568,,0,0,0,0
1603039843551,8,1010123456031,74,,1,0,6,1,2,,13.7015,392,182914,0.573248,156,0,8,,0,0,0,0,0,0,0,0,0,,750,594,,0,0,0,0
1603039843801,8,1010123456031,74,,1,0,6,1,2,,14.434,424,184165,0.535776,174,0,8.28571,,0,0,0,0,0,0,0,0,0,,753,528,,0,0,0,0
1603039844051,8,1010123456031,74,,1,0,6,1,2,,13.5952,415,183349,0.532384,159,0,8,,3.96667,30,0,0.1,13,0,0,11.4026,31,,750,570,,0,0,0,1.06667
1603039844301,8,1010123456031,74,,1,0,6,1,2,,13.5378,437,184226,0.568576,183,0,8,,0,0,0,0,0,0,0,0,0,,750,568,,0,0,0,0
1603039844551,8,1010123456031,74,,1,0,6,1,2,,13.6051,471,183884,0.627328,189,0,8,,0,0,0,0,0,0,0,0,0,,750,654,,0,0,0,0
1603039844801,8,1010123456031,74,,1,0,6,1,2,,13.3217,485,183169,0.547552,194,0,8,,0,0,0,0,0,0,0,0,0,,750,592,,0,0,0,0
1603039845051,8,1010123456031,74,,1,0,6,1,2,,13.7224,425,183137,0.568032,167,0,8,,0,11,0,0.1,6,66.6667,0,0,31,,750,586,,0,0,0,0
1603039845301,8,1010123456031,74,,1,0,6,1,2,,15.6527,406,182561,0.62592,160,0,8.5,,5.8,5,0,0.1,2,0,0,8.25894,31,,750,566,,0,0,0,1
1603039845551,8,1010123456031,74,,1,0,6,1,2,,13.6379,591,183822,0.723168,237,0,8,,0,0,0,0,0,0,0,0,0,,750,748,,0,0,0,0
1603039845801,8,1010123456031,74,,1,0,6,1,2,,14.8112,588,183547,0.780032,238,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,730,,0,0,0,0
1603039846051,8,1010123456031,74,,1,0,6,1,2,,13.48,425,183141,0.487424,168,0,8,,8.625,24,0,0.1,9,0,0,10.9699,31,,750,520,,0,0,0,1.29167
1603039846301,8,1010123456031,74,,1,0,6,1,2,,14.5425,518,183244,0.677568,211,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,644,,0,0,0,0
1603039846551,8,1010123456031,74,,1,0,6,1,2,,13.5862,348,183263,0.482048,140,0,8,,0,0,0,0,0,0,0,0,0,,750,490,,0,0,0,0
1603039846801,8,1010123456031,74,,1,0,6,1,2,,14.483,383,183920,0.548448,153,0,8.14286,,0,0,0,0,0,0,0,0,0,,750,532,,0,0,0,0
1603039847051,8,1010123456031,74,,1,0,6,1,2,,13.626,385,182917,0.496096,154,0,8,,11.6111,18,0,0.1,7,0,0,18.6273,31,,750,526,,0,0,0,1.5
1603039847301,8,1010123456031,74,,1,0,6,1,2,,13.5678,435,183943,0.595104,178,0,8,,0,0,0,0,0,0,0,0,0,,750,608,,0,0,0,0
1603039847551,8,1010123456031,74,,1,0,6,1,2,,13.6189,488,183868,0.661472,196,0,8,,0,0,0,0,0,0,0,0,0,,750,690,,0,0,0,0
1603039847801,8,1010123456031,74,,1,0,6,1,2,,13.3118,558,183795,0.638784,224,0,8,,0,0,0,0,0,0,0,0,0,,750,664,,0,0,0,0
1603039848051,8,1010123456031,74,,1,0,6,1,2,,14.4031,382,183821,0.554368,152,0,8.16667,,12.8889,9,0,0.1,4,0,0,17.5868,31,,750,548,,0,0,0,1
1603039848301,8,1010123456031,74,,1,0,6,1,2,,13.8123,389,183697,0.581824,158,0,8,,0,0,0,0,0,0,0,0,0,,750,582,,0,0,0,0
