Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039848551,8,1010123456031,74,,1,0,6,1,2,,13.5833,432,184160,0.550752,170,0,8,,0,0,0,0,0,0,0,0,0,,750,578,,0,0,0,0
1603039848801,8,1010123456031,74,,1,0,6,1,2,,14.2824,386,183615,0.594912,159,0,8.14286,,0,0,0,0,0,0,0,0,0,,750,576,,0,0,0,0
1603039849051,8,1010123456031,74,,1,0,6,1,2,,13.6917,480,183458,0.628704,192,0,8,,13.4667,15,0,0.1,6,0,0,19.0713,31,,750,644,,0,0,0,1.13333
1603039849301,8,1010123456031,74,,1,0,6,1,2,,14.241,556,184317,0.676192,223,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,682,,0,0,0,0
1603039849551,8,1010123456031,74,,1,0,6,1,2,,14.3735,589,183234,0.808256,240,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,778,,0,0,0,0
1603039849801,8,1010123456031,74,,1,0,6,1,2,,14.015,534,183269,0.667264,214,0,8.28571,,0,0,0,0,0,0,0,0,0,,750,672,,0,0,0,0
1603039850051,8,1010123456031,74,,1,0,6,1,2,,15.6678,578,183530,0.789568,230,0,8.5,,11.4,10,0,0.1,4,0,0,16.0895,31,,750,718,,0,0,0,1.6
1603039850301,8,1010123456031,74,,1,0,6,1,2,,15.4799,548,183064,0.792896,224,0,8.5,,0,0,0,0,0,0,0,0,0,,747,698,,0,0,0,0
1603039850551,8,1010123456031,74,,1,0,6,1,2,,14.4543,372,183860,0.590624,149,0,8,,0,0,0,0,0,0,0,0,0,,753,568,,0,0,0,0
1603039850801,8,1010123456031,74,,1,0,6,1,2,,14.9974,386,183269,0.496832,155,0,8.57143,,15,6,0,0.1,2,50,0,9.5547,31,,750,466,,0,0,0,8
1603039851051,8,1010123456031,74,,1,0,6,1,2,,14.8207,357,183866,0.541184,144,0,8.2,,13.8333,36,0,0.193312,15,13.3333,0,15.1936,31,,750,510,,0,0,0,2.61111
1603039851301,8,1010123456031,74,,1,0,6,1,2,,14.0041,489,183313,0.640096,200,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,642,,0,0,0,0
1603039851551,8,1010123456031,74,,1,0,6,1,2,,13.7148,568,184055,0.649856,228,0,8,,0,0,0,0,0,0,0,0,0,,750,668,,0,0,0,0
1603039851801,8,1010123456031,74,,1,0,6,1,2,,15.0023,439,184452,0.654496,177,0,8.28571,,0,0,0,0,0,0,0,0,0,,750,616,,0,0,0,0
1603039852051,8,1010123456031,74,,1,0,6,1,2,,14.1495,535,183460,0.706976,216,0,8,,7.25,12,0,0.1,5,0,0,12.4212,31,,750,698,,0,0,0,1.16667
1603039852301,8,1010123456031,74,,1,0,6,1,2,,13.8539,527,183871,0.646784,213,0,8.16667,,9,3,0,0.1,1,0,0,11.4092,31,,750,670,,0,0,0,1
1603039852551,8,1010123456031,74,,1,0,6,1,2,,14.821,486,183884,0.690208,197,0,8.33333,,0,2,0,0.1,1,0,0,0,31,,750,622,,0,0,0,0
1603039852801,8,1010123456031,74,,1,0,6,1,2,,14.9368,380,183609,0.516384,149,0,8.28571,,15,3,0,0.1,1,0,0,9.14989,31,,750,498,,0,0,0,5
1603039853051,8,1010123456031,74,,1,0,6,1,2,,13.7049,505,182476,0.607424,203,0,8.16667,,9.2,10,0,0.1,4,0,0,14.3294,31,,750,636,,0,0,0,1.8
1603039853301,8,1010123456031,74,,1,0,6,1,2,,15.4044,497,183922,0.680192,202,0,8.5,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039853551,8,1010123456031,74,,1,0,6,1,2,,16.0645,341,183692,0.567648,135,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,490,,0,0,0,0
1603039853801,8,1010123456031,74,,1,0,6,1,2,,14.4496,516,183199,0.734304,209,0,8.28571,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039854051,8,1010123456031,74,,1,0,6,1,2,,15.8128,545,182759,0.772544,215,0,8.66667,,2.91429,35,0,0.1,14,0,0,8.30914,31,,750,688,,0,0,0,1.08571
1603039854301,8,1010123456031,74,,1,0,6,1,2,,14.6424,495,183839,0.678656,198,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,658,,0,0,0,0
1603039854551,8,1010123456031,74,,1,0,6,1,2,,14.3564,578,184006,0.717536,227,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,694,,0,0,0,0
1603039854801,8,1010123456031,74,,1,0,6,1,2,,13.5749,534,183627,0.628,213,0,8.14286,,0,0,0,0,0,0,0,0,0,,750,662,,0,0,0,0
1603039855051,8,1010123456031,74,,1,0,6,1,2,,15.5173,578,184461,0.839776,233,0,8.5,,8.95349,43,0,0.146304,16,0,0,13.5321,31,,750,748,,0,0,0,1.18605
1603039855301,8,1010123456031,74,,1,0,6,1,2,,14.8318,422,184349,0.574752,167,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,546,,0,0,0,0
1603039855551,8,1010123456031,74,,1,0,6,1,2,,17.1887,371,182055,0.682272,149,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,544,,0,0,0,0
1603039855801,8,1010123456031,74,,1,0,6,1,2,,15.3005,416,182720,0.698752,165,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,612,,0,0,0,0
1603039856051,8,1010123456031,74,,1,0,6,1,2,,15.6064,470,183459,0.646688,189,0,8.66667,,9.9,10,0,0.1,4,0,0,14.4228,31,,747,566,,0,0,0,1.2
1603039856301,8,1010123456031,74,,1,0,6,1,2,,14.5692,578,183914,0.737664,230,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,720,,0,0,0,0
1603039856551,8,1010123456031,74,,1,0,6,1,2,,15.5442,566,183249,0.790464,230,0,8.5,,0,0,0,0,0,0,0,0,0,,750,710,,0,0,0,0
1603039856801,8,1010123456031,74,,1,0,6,1,2,,13.7681,526,183375,0.661728,211,0,8.14286,,0,0,0,0,0,0,0,0,0,,750,676,,0,0,0,0
1603039857051,8,1010123456031,74,,1,0,6,1,2,,13.6248,573,183980,0.70096,229,0,8,,11.4286,7,0,0.1,3,0,0,13.389,31,,750,724,,0,0,0,2.14286
1603039857301,8,1010123456031,74,,1,0,6,1,2,,15.6846,501,183149,0.760032,209,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,656,,0,0,0,0
1603039857551,8,1010123456031,74,,1,0,6,1,2,,15.1735,559,183222,0.739744,216,0,8.5,,0,0,0,0,0,0,0,0,0,,750,698,,0,0,0,0
1603039857801,8,1010123456031,74,,1,0,6,1,2,,17.272,397,183803,0.744416,161,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,576,,0,0,0,0
1603039858051,8,1010123456031,74,,1,0,6,1,2,,16.1433,586,184632,0.870912,236,0,8.66667,,7.7,10,0,0.1,4,0,0,12.479,31,,750,760,,0,0,0,1.2
1603039858301,8,1010123456031,74,,1,0,6,1,2,,14.6881,436,183146,0.626112,177,0,8.2,,0,0,0,0,0,0,0,0,0,,750,594,,0,0,0,0
1603039858551,8,1010123456031,74,,1,0,6,1,2,,15.369,374,183045,0.569248,150,0,8.5,,0,0,0,0,0,0,0,0,0,,750,518,,0,0,0,0
1603039858801,8,1010123456031,74,,1,0,6,1,2,,16.9575,400,183169,0.678944,165,0,8.71429,,0,0,0,0,0,0,0,0,0,,750,526,,0,0,0,0
1603039859051,8,1010123456031,74,,1,0,6,1,2,,16.5442,362,183213,0.701632,146,0,9,,11.7143,14,0,0.1,5,40,0,10.2434,31,,750,548,,0,0,0,5
1603039859301,8,1010123456031,74,,1,0,6,1,2,,15.4527,391,183406,0.616096,156,0,8.5,,0,0,0,0,0,0,0,0,0,,750,540,,0,0,0,0
1603039859551,8,1010123456031,74,,1,0,6,1,2,,14.7554,368,183060,0.530656,147,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,504,,0,0,0,0
1603039859801,8,1010123456031,74,,1,0,6,1,2,,14.8565,425,183811,0.500864,172,0,8.42857,,4,3,0,0.1,1,0,0,17.4624,31,,750,480,,0,0,0,1
1603039860051,8,1010123456031,74,,1,0,6,1,2,,14.9313,553,183041,0.681568,220,0,8.5,,7.875,32,0,0.111552,14,0,0,12.9333,31,,750,646,,0,0,0,1.4375
1603039860301,8,1010123456031,74,,1,0,6,1,2,,17.8514,424,183309,0.804352,172,0,9,,0,0,0,0,0,0,0,0,0,,750,598,,0,0,0,0
1603039860551,8,1010123456031,74,,1,0,6,1,2,,17.1198,501,182891,0.7688,201,0,9,,0,0,0,0,0,0,0,0,0,,750,626,,0,0,0,0
1603039860801,8,1010123456031,74,,1,0,6,1,2,,16.4972,531,183598,0.801984,215,0,8.8,,0,0,0,0,0,0,0,0,0,,750,662,,0,0,0,0
1603039861051,8,1010123456031,74,,1,0,6,1,2,,16.5117,471,183178,0.677632,184,0,8.83333,,8.33333,18,0,0.1,7,14.2857,0,8.87179,31,,750,572,,0,0,0,2.77778
1603039861301,8,1010123456031,74,,1,0,6,1,2,,15.9913,575,183686,0.838592,230,0,8.66667,,2,3,0,0.1,1,0,0,18.8947,0,,750,730,,0,0,0,1
1603039861551,8,1010123456031,74,,1,0,6,1,2,,15.7342,380,183449,0.619872,155,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,538,,0,0,0,0
1603039861801,8,1010123456031,74,,1,0,6,1,2,,15.891,578,183475,0.821472,231,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,718,,0,0,0,0
1603039862051,8,1010123456031,74,,1,0,6,1,2,,15.5452,420,183030,0.677216,171,0,8.5,,14.5,18,0,0.1,7,57.1429,0,12.5124,31,,750,596,,0,0,0,6
1603039862301,8,1010123456031,74,,1,0,6,1,2,,17.6034,348,183192,0.648832,142,0,9,,0,0,0,0,0,0,0,0,0,,750,504,,0,0,0,0
1603039862551,8,1010123456031,74,,1,0,6,1,2,,18.0412,388,183802,0.749664,157,0,9,,0,0,0,0,0,0,0,0,0,,750,550,,0,0,0,0
1603039862801,8,1010123456031,74,,1,0,6,1,2,,16.2134,492,183259,0.770336,190,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,656,,0,0,0,0
1603039863051,8,1010123456031,74,,1,0,6,1,2,,16.4536,582,183038,0.861824,232,0,9,,9.71429,7,0,0.1,3,0,0,17.1514,31,,750,728,,0,0,0,1
1603039863301,8,1010123456031,74,,1,0,6,1,2,,17.0181,442,183735,0.791936,182,0,9,,0,0,0,0,0,0,0,0,0,,750,630,,0,0,0,0
1603039863551,8,1010123456031,74,,1,0,6,1,2,,15.8947,361,184358,0.595264,142,0,8.5,,0,0,0,0,0,0,0,0,0,,747,508,,0,0,0,0
1603039863801,8,1010123456031,74,,1,0,6,1,2,,17.3242,401,184484,0.711008,159,0,8.85714,,0,0,0,0,0,0,0,0,0,,753,550,,0,0,0,0
1603039864051,8,1010123456031,74,,1,0,6,1,2,,15.2627,354,183239,0.55776,145,0,8.33333,,12.5714,7,0,0.1,3,0,0,20.7249,31,,750,512,,0,0,0,1
1603039864301,8,1010123456031,74,,1,0,6,1,2,,15.3722,352,182844,0.506496,142,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,454,,0,0,0,0
1603039864551,8,1010123456031,74,,1,0,6,1,2,,14.7494,447,183444,0.629728,171,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039864801,8,1010123456031,74,,1,0,6,1,2,,17.1292,565,182941,0.8712,229,0,9,,0,0,0,0,0,0,0,0,0,,750,708,,0,0,0,0
1603039865051,8,1010123456031,74,,1,0,6,1,2,,15.6071,448,183740,0.693696,179,0,8.83333,,12,8,0,0.1,3,0,0,13.7087,31,,750,604,,0,0,0,1.25
1603039865301,8,1010123456031,74,,1,0,6,1,2,,17,477,182843,0.745088,194,0,9,,0,2,0,0.1,1,0,0,0,31,,750,600,,0,0,0,0
1603039865551,8,1010123456031,74,,1,0,6,1,2,,16.7276,514,183106,0.75312,199,0,9,,0,0,0,0,0,0,0,0,0,,750,618,,0,0,0,0
1603039865801,8,1010123456031,74,,1,0,6,1,2,,16.9128,585,182953,0.848416,235,0,9,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039866051,8,1010123456031,74,,1,0,6,1,2,,17.1097,565,182904,0.913408,228,0,9,,9.55556,9,0,0.1,4,0,0,14.6118,31,,750,734,,0,0,0,1.22222
1603039866301,8,1010123456031,74,,1,0,6,1,2,,16.7965,452,183337,0.655008,185,0,9,,0,0,0,0,0,0,0,0,0,,750,536,,0,0,0,0
1603039866551,8,1010123456031,74,,1,0,6,1,2,,16.7436,433,183157,0.712544,173,0,9,,0,0,0,0,0,0,0,0,0,,750,586,,0,0,0,0
1603039866801,8,1010123456031,74,,1,0,6,1,2,,16.9806,463,183177,0.819744,187,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,652,,0,0,0,0
1603039867051,8,1010123456031,74,,1,0,6,1,2,,15.981,525,183991,0.776096,207,0,8.66667,,4.52941,17,0,0.1,7,0,0,8.77281,31,,750,676,,0,0,0,1.11765
1603039867301,8,1010123456031,74,,1,0,6,1,2,,17.1306,536,183532,0.843712,218,0,9,,9,3,0,0.1,1,0,0,18.9228,31,,747,666,,0,0,0,1
1603039867551,8,1010123456031,74,,1,0,6,1,2,,15.8502,494,182523,0.672928,195,0,8.66667,,0,0,0,0,0,0,0,0,0,,753,616,,0,0,0,0
1603039867801,8,1010123456031,74,,1,0,6,1,2,,16.2604,457,182946,0.751328,185,0,8.71429,,0,0,0,0,0,0,0,0,0,,747,636,,0,0,0,0
1603039868051,8,1010123456031,74,,1,0,6,1,2,,17.7809,388,182756,0.759936,156,0,9,,14.0714,14,0,0.1,5,20,0,16.5598,31,,750,576,,0,0,0,2.92857
1603039868301,8,1010123456031,74,,1,0,6,1,2,,16.6152,382,183008,0.628,155,0,9,,0,0,0,0,0,0,0,0,0,,750,504,,0,0,0,0
1603039868551,8,1010123456031,74,,1,0,6,1,2,,17.125,512,183591,0.819712,204,0,9,,0,0,0,0,0,0,0,0,0,,747,668,,0,0,0,0
1603039868801,8,1010123456031,74,,1,0,6,1,2,,17.5579,579,183261,0.958944,233,0,9,,0,0,0,0,0,0,0,0,0,,753,766,,0,0,0,0
1603039869051,8,1010123456031,74,,1,0,6,1,2,,17.3151,438,183353,0.76656,179,0,9,,9.0625,16,0,0.1,6,16.6667,0,10.3307,31,,750,592,,0,0,0,2.875
1603039869301,8,1010123456031,74,,1,0,6,1,2,,17.0353,340,184155,0.603168,139,0,8.83333,,0,0,0,0,0,0,0,0,0,,747,466,,0,0,0,0
1603039869551,8,1010123456031,74,,1,0,6,1,2,,17.2457,346,183249,0.644512,137,0,8.83333,,0,0,0,0,0,0,0,0,0,,753,504,,0,0,0,0
1603039869801,8,1010123456031,74,,1,0,6,1,2,,17.1289,357,183957,0.642624,140,0,9,,0,0,0,0,0,0,0,0,0,,747,496,,0,0,0,0
1603039870051,8,1010123456031,74,,1,0,6,1,2,,17.0215,418,183787,0.794976,164,0,8.83333,,6.82051,39,0,0.1,16,0,0,17.9721,31,,750,642,,0,0,0,1
1603039870301,8,1010123456031,74,,1,0,6,1,2,,17.4499,409,182919,0.736064,162,0,9,,0,0,0,0,0,0,0,0,0,,753,570,,0,0,0,0
1603039870551,8,1010123456031,74,,1,0,6,1,2,,17.9466,431,182714,0.809888,175,0,9,,0,0,0,0,0,0,0,0,0,,750,610,,0,0,0,0
1603039870801,8,1010123456031,74,,1,0,6,1,2,,17.1592,402,182960,0.708352,164,0,9,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039871051,8,1010123456031,74,,1,0,6,1,2,,16.6888,376,183347,0.65232,152,0,8.83333,,11.5714,14,0,0.1,5,20,0,9.38813,31,,750,518,,0,0,0,4.14286
1603039871301,8,1010123456031,74,,1,0,6,1,2,,16.9234,418,182481,0.688704,166,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039871551,8,1010123456031,74,,1,0,6,1,2,,16.6063,414,183684,0.635392,164,0,9,,0,0,0,0,0,0,0,0,0,,750,520,,0,0,0,0
1603039871801,8,1010123456031,74,,1,0,6,1,2,,15.8722,446,183864,0.667776,181,0,8.71429,,0,0,0,0,0,0,0,0,0,,750,586,,0,0,0,0
1603039872051,8,1010123456031,74,,1,0,6,1,2,,16.6805,385,183657,0.629184,156,0,8.83333,,1.67568,37,0,0.1,15,0,0,8.04478,31,,750,512,,0,0,0,1
1603039872301,8,1010123456031,74,,1,0,6,1,2,,15.8923,483,184103,0.690144,190,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,612,,0,0,0,0
1603039872551,8,1010123456031,74,,1,0,6,1,2,,14.7035,398,183277,0.670368,167,0,8,,0,0,0,0,0,0,0,0,0,,750,588,,0,0,0,0
1603039872801,8,1010123456031,74,,1,0,6,1,2,,17.9839,372,184216,0.71424,146,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,538,,0,0,0,0
1603039873051,8,1010123456031,74,,1,0,6,1,2,,16.348,546,182882,0.7896,215,0,9,,6.27778,18,0,0.1,7,0,0,10.77,31,,750,682,,0,0,0,1.16667
1603039873301,8,1010123456031,74,,1,0,6,1,2,,16.0581,534,182682,0.768224,217,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,664,,0,0,0,0
1603039873551,8,1010123456031,74,,1,0,6,1,2,,16.8258,534,183702,0.839264,217,0,9,,0,0,0,0,0,0,0,0,0,,750,678,,0,0,0,0
1603039873801,8,1010123456031,74,,1,0,6,1,2,,17.1425,449,182273,0.69552,177,0,9,,0,0,0,0,0,0,0,0,0,,750,564,,0,0,0,0
1603039874051,8,1010123456031,74,,1,0,6,1,2,,18.5947,375,183687,0.802432,150,0,9.33333,,12.0909,11,0,0.1,4,0,0,19.9297,31,,750,564,,0,0,0,1
1603039874301,8,1010123456031,74,,1,0,6,1,2,,16.7955,401,182680,0.75232,162,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,598,,0,0,0,0
1603039874551,8,1010123456031,74,,1,0,6,1,2,,16.4427,436,183767,0.675392,173,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,570,,0,0,0,0
1603039874801,8,1010123456031,74,,1,0,6,1,2,,15.4072,415,183917,0.702432,165,0,8.42857,,0,0,0,0,0,0,0,0,0,,750,628,,0,0,0,0
1603039875051,8,1010123456031,74,,1,0,6,1,2,,16.7059,510,184163,0.803424,203,0,8.83333,,10.8,10,0,0.1,4,0,0,11.0747,31,,750,660,,0,0,0,2.2
1603039875301,8,1010123456031,74,,1,0,6,1,2,,16.9362,392,183369,0.702784,160,0,8.83333,,0,0,0,0,0,0,0,0,0,,747,554,,0,0,0,0
1603039875551,8,1010123456031,74,,1,0,6,1,2,,17.895,381,183441,0.695168,154,0,9,,0,2,0,0.1,1,0,0,0,31,,750,532,,0,0,0,0
1603039875801,8,1010123456031,74,,1,0,6,1,2,,16.8,450,184141,0.795936,179,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,632,,0,0,0,0
1603039876051,8,1010123456031,74,,1,0,6,1,2,,16.2974,454,183661,0.681056,183,0,9,,7.25,32,0,0.1,13,15.3846,0,8.0132,31,,750,572,,0,0,0,2.71875
1603039876301,8,1010123456031,74,,1,0,6,1,2,,16.9217,549,182642,0.83824,217,0,9,,0,0,0,0,0,0,0,0,0,,753,690,,0,0,0,0
1603039876551,8,1010123456031,74,,1,0,6,1,2,,17.605,600,182982,0.97744,241,0,9,,0,0,0,0,0,0,0,0,0,,747,778,,0,0,0,0
1603039876801,8,1010123456031,74,,1,0,6,1,2,,16.5469,554,183671,0.891552,227,0,8.85714,,0,0,0,0,0,0,0,0,0,,753,730,,0,0,0,0
1603039877051,8,1010123456031,74,,1,0,6,1,2,,16.6079,380,184287,0.661696,155,0,8.66667,,9.14286,7,0,0.1,3,0,0,17.1317,31,,750,524,,0,0,0,2.28571
1603039877301,8,1010123456031,74,,1,0,6,1,2,,14.4734,395,183952,0.577248,159,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,556,,0,0,0,0
1603039877551,8,1010123456031,74,,1,0,6,1,2,,14.3692,390,183434,0.589216,155,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,560,,0,0,0,0
1603039877801,8,1010123456031,74,,1,0,6,1,2,,15.0136,442,182814,0.567584,171,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,552,,0,0,0,0
1603039878051,8,1010123456031,74,,1,0,6,1,2,,16.9776,491,184241,0.768448,198,0,9,,12.9,10,0,0.1,4,0,0,15.7896,31,,750,616,,0,0,0,1.4
1603039878301,8,1010123456031,74,,1,0,6,1,2,,15.2942,554,183365,0.760928,225,0,8.5,,0,2,0,0.1,1,0,0,0,31,,750,682,,0,0,0,0
1603039878551,8,1010123456031,74,,1,0,6,1,2,,16.3357,563,183352,0.786912,222,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,686,,0,0,0,0
1603039878801,8,1010123456031,74,,1,0,6,1,2,,17.2742,423,183761,0.751776,171,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,586,,0,0,0,0
1603039879051,8,1010123456031,74,,1,0,6,1,2,,16.4011,541,182918,0.802976,219,0,8.83333,,9.1,10,0,0.1,4,0,0,11.6269,31,,750,672,,0,0,0,2.2
1603039879301,8,1010123456031,74,,1,0,6,1,2,,15.6013,459,182769,0.656672,185,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,590,,0,0,0,0
1603039879551,8,1010123456031,74,,1,0,6,1,2,,15.7626,358,183618,0.602304,146,0,8.5,,0,0,0,0,0,0,0,0,0,,750,514,,0,0,0,0
1603039879801,8,1010123456031,74,,1,0,6,1,2,,17.1818,407,182907,0.78176,164,0,8.71429,,0,0,0,0,0,0,0,0,0,,750,612,,0,0,0,0
1603039880051,8,1010123456031,74,,1,0,6,1,2,,16.7877,391,182575,0.672736,159,0,8.66667,,8.05714,35,0,0.1,15,26.6667,0,12.5195,31,,750,552,,0,0,0,3.45714
1603039880301,8,1010123456031,74,,1,0,6,1,2,,17.1676,352,182653,0.653472,141,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,514,,0,0,0,0
1603039880551,8,1010123456031,74,,1,0,6,1,2,,17.0049,408,182727,0.70864,165,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,568,,0,0,0,0
1603039880801,8,1010123456031,74,,1,0,6,1,2,,17.0512,527,183062,0.806176,211,0,9,,0,0,0,0,0,0,0,0,0,,750,654,,0,0,0,0
1603039881051,8,1010123456031,74,,1,0,6,1,2,,16.4081,544,183590,0.851712,222,0,8.6,,9.625,8,0,0.1,3,0,0,15.79,31,,750,702,,0,0,0,1.25
1603039881301,8,1010123456031,74,,1,0,6,1,2,,15.9,400,184051,0.68768,156,0,8.5,,0,0,0,0,0,0,0,0,0,,747,594,,0,0,0,0
1603039881551,8,1010123456031,74,,1,0,6,1,2,,15.7282,412,183182,0.695008,167,0,8.8,,0,0,0,0,0,0,0,0,0,,753,606,,0,0,0,0
1603039881801,8,1010123456031,74,,1,0,6,1,2,,16.8125,544,184547,0.812416,219,0,8.85714,,0,0,0,0,0,0,0,0,0,,747,670,,0,0,0,0
1603039882051,8,1010123456031,74,,1,0,6,1,2,,14.0475,442,182461,0.626912,175,0,8.16667,,9.47059,17,0,0.1,6,33.3333,0,12.5953,31,,750,644,,0,0,0,4.35294
1603039882301,8,1010123456031,74,,1,0,6,1,2,,15.2668,371,183440,0.59824,149,0,8.33333,,0,0,0,0,0,0,0,0,0,,750,524,,0,0,0,0
1603039882551,8,1010123456031,74,,1,0,6,1,2,,17.9759,373,182980,0.76032,150,0,9,,0,0,0,0,0,0,0,0,0,,747,572,,0,0,0,0
1603039882801,8,1010123456031,74,,1,0,6,1,2,,16.2078,332,183098,0.630368,133,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,510,,0,0,0,0
1603039883051,8,1010123456031,74,,1,0,6,1,2,,17.0333,390,183654,0.726656,156,0,8.83333,,15.1429,7,0,0.1,3,0,0,19.0775,31,,753,586,,0,0,0,1
1603039883301,8,1010123456031,74,,1,0,6,1,2,,17.5871,373,183287,0.628256,149,0,9,,0,0,0,0,0,0,0,0,0,,747,484,,0,0,0,0
1603039883551,8,1010123456031,74,,1,0,6,1,2,,17.018,444,183698,0.742112,175,0,9,,0,2,0,0.1,1,0,0,0,31,,753,594,,0,0,0,0
1603039883801,8,1010123456031,74,,1,0,6,1,2,,16.4429,420,183640,0.67152,168,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,554,,0,0,0,0
1603039884051,8,1010123456031,74,,1,0,6,1,2,,18.028,357,183781,0.710368,147,0,9.83333,,3.21429,28,0,0.1,11,0,0,7.38966,31,,750,504,,0,0,0,1.5
1603039884301,8,1010123456031,74,,1,0,6,1,2,,17.361,543,183051,0.819712,214,0,9,,0,0,0,0,0,0,0,0,0,,750,662,,0,0,0,0
1603039884551,8,1010123456031,74,,1,0,6,1,2,,15.2744,554,183335,0.793344,221,0,8.5,,0,0,0,0,0,0,0,0,0,,750,730,,0,0,0,0
1603039884801,8,1010123456031,74,,1,0,6,1,2,,16.1107,533,182266,0.76448,214,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,654,,0,0,0,0
1603039885051,8,1010123456031,74,,1,0,6,1,2,,15.9672,549,182561,0.80768,222,0,8.83333,,9.81579,38,0,0.1,14,28.5714,0,11.1446,31,,750,698,,0,0,0,3.92105
1603039885301,8,1010123456031,74,,1,0,6,1,2,,16.9842,443,183395,0.728448,180,0,8.83333,,8,7,0,0.1,3,33.3333,0,11.8683,31,,750,588,,0,0,0,5.28571
1603039885551,8,1010123456031,74,,1,0,6,1,2,,17.2479,359,183546,0.710336,144,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,548,,0,0,0,0
1603039885801,8,1010123456031,74,,1,0,6,1,2,,15.132,447,183520,0.613664,177,0,8.28571,,0,2,0,0.1,1,0,0,0,31,,750,586,,0,0,0,0
