Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603039886051,8,1010123456031,74,,1,0,6,1,2,,13.0656,488,182846,0.549312,195,0,7.8,,3.22727,44,0,0.1,19,21.0526,0,7.77659,31,,750,592,,0,0,0,2.63636
1603039886301,8,1010123456031,74,,1,0,6,1,2,,16.4938,565,183338,0.83888,225,0,8.83333,,2,3,0,0.1,1,0,0,7.39728,31,,750,708,,0,0,0,1
1603039886551,8,1010123456031,74,,1,0,6,1,2,,17.1709,591,183208,0.91984,237,0,9,,0,0,0,0,0,0,0,0,0,,750,734,,0,0,0,0
1603039886801,8,1010123456031,74,,1,0,6,1,2,,15.9533,535,183390,0.760832,220,0,8.71429,,0,0,0,0,0,0,0,0,0,,750,654,,0,0,0,0
1603039887051,8,1010123456031,74,,1,0,6,1,2,,15.6797,487,184003,0.640256,193,0,8.66667,,2.34286,35,0,0.1,14,0,0,6.82878,31,,750,572,,0,0,0,1
1603039887301,8,1010123456031,74,,1,0,6,1,2,,13.8064,532,184140,0.670272,215,0,8.16667,,0,0,0,0,0,0,0,0,0,,750,680,,0,0,0,0
1603039887551,8,1010123456031,74,,1,0,6,1,2,,16.3166,559,183843,0.807456,224,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,700,,0,0,0,0
1603039887801,8,1010123456031,74,,1,0,6,1,2,,15.9432,475,182836,0.760032,193,0,8.71429,,2,3,0,0.1,1,0,0,6.981,31,,747,638,,0,0,0,1
1603039888051,8,1010123456031,74,,1,0,6,1,2,,16.6081,393,183899,0.636288,158,0,8.83333,,8.90909,11,0,0.1,4,0,0,14.4652,31,,747,510,,0,0,0,1.81818
1603039888301,8,1010123456031,74,,1,0,6,1,2,,16.8713,505,183194,0.832064,208,0,9,,0,0,0,0,0,0,0,0,0,,753,672,,0,0,0,0
1603039888551,8,1010123456031,74,,1,0,6,1,2,,14.8305,466,183471,0.70752,187,0,8.75,,0,0,0,0,0,0,0,0,0,,747,652,,0,0,0,0
1603039888801,8,1010123456031,74,,1,0,6,1,2,,16.2985,546,183479,0.796544,216,0,8.85714,,0,2,0,0.1,1,0,0,0,31,,753,690,,0,0,0,0
1603039889051,8,1010123456031,74,,1,0,6,1,2,,16.2682,563,183122,0.819712,224,0,8.83333,,6.86667,15,0,0.1,6,0,0,10.2621,31,,750,696,,0,0,0,1
1603039889301,8,1010123456031,74,,1,0,6,1,2,,15.2083,480,183150,0.628832,193,0,8.5,,0,0,0,0,0,0,0,0,0,,747,568,,0,0,0,0
1603039889551,8,1010123456031,74,,1,0,6,1,2,,16.1455,591,183028,0.856416,235,0,8.66667,,0,0,0,0,0,0,0,0,0,,750,746,,0,0,0,0
1603039889801,8,1010123456031,74,,1,0,6,1,2,,16.2658,568,183019,0.847936,230,0,8.71429,,0,0,0,0,0,0,0,0,0,,750,734,,0,0,0,0
1603039890051,8,1010123456031,74,,1,0,6,1,2,,17.2724,558,184206,0.864896,224,0,9,,9.71429,7,0,0.1,3,0,0,16.8612,31,,753,696,,0,0,0,1
1603039890301,8,1010123456031,74,,1,0,6,1,2,,16.4764,445,183489,0.658528,179,0,9,,0,0,0,0,0,0,0,0,0,,750,534,,0,0,0,0
1603039890551,8,1010123456031,74,,1,0,6,1,2,,17.0481,540,183763,0.810176,220,0,9,,0,0,0,0,0,0,0,0,0,,750,652,,0,0,0,0
1603039890801,8,1010123456031,74,,1,0,6,1,2,,17.3991,436,183549,0.820768,177,0,8.85714,,9.5,6,0,0.1,2,0,0,13.5458,31,,750,626,,0,0,0,1.5
1603039891051,8,1010123456031,74,,1,0,6,1,2,,18.1074,391,181872,0.736192,150,0,9,,11.7143,7,0,0.1,3,0,0,17.4376,31,,750,568,,0,0,0,1
1603039891301,8,1010123456031,74,,1,0,6,1,2,,16.6557,424,182734,0.701792,171,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,560,,0,0,0,0
1603039891551,8,1010123456031,74,,1,0,6,1,2,,16.0386,389,183157,0.582368,156,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,504,,0,0,0,0
1603039891801,8,1010123456031,74,,1,0,6,1,2,,16.9621,501,182723,0.7936,202,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,632,,0,0,0,0
1603039892051,8,1010123456031,74,,1,0,6,1,2,,15.801,412,183001,0.651136,167,0,8.83333,,2.89655,29,0,0.1,12,0,0,7.10489,31,,750,562,,0,0,0,1.2069
1603039892301,8,1010123456031,74,,1,0,6,1,2,,17.5247,526,183452,0.841472,210,0,9,,0,0,0,0,0,0,0,0,0,,750,668,,0,0,0,0
1603039892551,8,1010123456031,74,,1,0,6,1,2,,16.706,466,183486,0.753216,186,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,624,,0,0,0,0
1603039892801,8,1010123456031,74,,1,0,6,1,2,,16.8963,405,183573,0.686432,167,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,536,,0,0,0,0
1603039893051,8,1010123456031,74,,1,0,6,1,2,,17.4229,376,183083,0.620608,146,0,9,,12.4783,23,0,0.112608,9,0,0,15.7084,31,,750,490,,0,0,0,1.95652
1603039893301,8,1010123456031,74,,1,0,6,1,2,,17.1549,523,184532,0.863712,211,0,9,,0,2,0,0.1,1,0,0,0,31,,750,684,,0,0,0,0
1603039893551,8,1010123456031,74,,1,0,6,1,2,,18.192,375,184115,0.772192,151,0,9,,0,0,0,0,0,0,0,0,0,,750,566,,0,0,0,0
1603039893801,8,1010123456031,74,,1,0,6,1,2,,18.0375,373,182553,0.689472,144,0,9,,14,3,0,0.1,1,0,0,8.36525,31,,750,530,,0,0,0,4
1603039894051,8,1010123456031,74,,1,0,6,1,2,,16.1792,346,183884,0.558464,140,0,9,,3.94444,36,0,0.1,14,0,0,12.3277,31,,750,448,,0,0,0,1.11111
1603039894301,8,1010123456031,74,,1,0,6,1,2,,16.3286,426,183861,0.652352,170,0,9,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039894551,8,1010123456031,74,,1,0,6,1,2,,17.8733,363,182933,0.738592,147,0,9.5,,0,0,0,0,0,0,0,0,0,,747,534,,0,0,0,0
1603039894801,8,1010123456031,74,,1,0,6,1,2,,15.3486,370,183436,0.558944,149,0,8.71429,,0,0,0,0,0,0,0,0,0,,753,500,,0,0,0,0
1603039895051,8,1010123456031,74,,1,0,6,1,2,,16.965,429,183488,0.710048,173,0,9,,2.76087,46,0,0.1,19,0,0,9.42268,31,,747,568,,0,0,0,1.13043
1603039895301,8,1010123456031,74,,1,0,6,1,2,,17.0558,502,183938,0.845088,198,0,8.83333,,0,2,0,0.1,1,0,0,0,31,,750,670,,0,0,0,0
1603039895551,8,1010123456031,74,,1,0,6,1,2,,16.8308,532,181640,0.869024,211,0,8.16667,,0,0,0,0,0,0,0,0,0,,753,742,,0,0,0,0
1603039895801,8,1010123456031,74,,1,0,6,1,2,,17.0891,561,184216,0.863904,227,0,9,,0,0,0,0,0,0,0,0,0,,750,702,,0,0,0,0
1603039896051,8,1010123456031,74,,1,0,6,1,2,,17.485,602,183185,0.933536,239,0,9,,10.2143,14,0,0.1,5,20,0,11.103,31,,747,744,,0,0,0,3.78571
1603039896301,8,1010123456031,74,,1,0,6,1,2,,17.1721,581,183957,0.93728,234,0,9,,0,0,0,0,0,0,0,0,0,,750,746,,0,0,0,0
1603039896551,8,1010123456031,74,,1,0,6,1,2,,17,537,184058,0.84608,214,0,9,,0,0,0,0,0,0,0,0,0,,753,694,,0,0,0,0
1603039896801,8,1010123456031,74,,1,0,6,1,2,,17.3066,574,182833,0.905344,232,0,9,,0,0,0,0,0,0,0,0,0,,750,720,,0,0,0,0
1603039897051,8,1010123456031,74,,1,0,6,1,2,,16.577,383,183936,0.642912,158,0,8.5,,12.5714,7,0,0.1,3,0,0,17.9145,31,,750,518,,0,0,0,1.85714
1603039897301,8,1010123456031,74,,1,0,6,1,2,,17.1379,464,183230,0.770144,183,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,622,,0,0,0,0
1603039897551,8,1010123456031,74,,1,0,6,1,2,,16.2202,545,183963,0.746368,222,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,636,,0,0,0,0
1603039897801,8,1010123456031,74,,1,0,6,1,2,,16.7642,509,182647,0.7984,200,0,9,,0,0,0,0,0,0,0,0,0,,750,660,,0,0,0,0
1603039898051,8,1010123456031,74,,1,0,6,1,2,,17.1418,402,183748,0.692512,167,0,9,,9.2,15,0,0.1,6,0,0,15.8261,31,,750,536,,0,0,0,1.4
1603039898301,8,1010123456031,74,,1,0,6,1,2,,17.9921,379,183099,0.713824,149,0,9,,15,9,0,0.1,3,66.6667,0,6.98794,31,,750,544,,0,0,0,7.66667
1603039898551,8,1010123456031,74,,1,0,6,1,2,,17.492,374,183800,0.680736,151,0,9,,0,0,0,0,0,0,0,0,0,,750,528,,0,0,0,0
1603039898801,8,1010123456031,74,,1,0,6,1,2,,17.2418,459,184163,0.727744,188,0,9,,0,0,0,0,0,0,0,0,0,,750,558,,0,0,0,0
1603039899051,8,1010123456031,74,,1,0,6,1,2,,16.2517,449,183871,0.716896,181,0,8.83333,,7.86364,44,0,0.1,18,11.1111,0,13.3737,31,,750,612,,0,0,0,2.63636
1603039899301,8,1010123456031,74,,1,0,6,1,2,,15.3576,344,183832,0.502432,133,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,468,,0,0,0,0
1603039899551,8,1010123456031,74,,1,0,6,1,2,,17.5764,550,183771,0.90928,223,0,9,,0,0,0,0,0,0,0,0,0,,750,718,,0,0,0,0
1603039899801,8,1010123456031,74,,1,0,6,1,2,,16.2232,542,181961,0.832,218,0,8.71429,,0,0,0,0,0,0,0,0,0,,750,706,,0,0,0,0
1603039900051,8,1010123456031,74,,1,0,6,1,2,,16.3191,492,182945,0.731296,197,0,8.83333,,4.65789,38,0,0.1,15,0,0,12.2845,31,,750,618,,0,0,0,1
1603039900301,8,1010123456031,74,,1,0,6,1,2,,16.3996,453,182344,0.726272,182,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,616,,0,0,0,0
1603039900551,8,1010123456031,74,,1,0,6,1,2,,17.0496,383,183192,0.72384,154,0,8.5,,0,0,0,0,0,0,0,0,0,,750,586,,0,0,0,0
1603039900801,8,1010123456031,74,,1,0,6,1,2,,17.8778,401,183030,0.730016,161,0,9,,12,3,0,0.1,1,0,0,7.93108,31,,747,540,,0,0,0,3
1603039901051,8,1010123456031,74,,1,0,6,1,2,,17.1426,533,183541,0.867072,212,0,9,,8.75,8,0,0.1,3,0,0,15.0645,31,,753,716,,0,0,0,1.75
1603039901301,8,1010123456031,74,,1,0,6,1,2,,18.0173,404,183338,0.792928,165,0,9,,0,0,0,0,0,0,0,0,0,,750,566,,0,0,0,0
1603039901551,8,1010123456031,74,,1,0,6,1,2,,18.1696,395,183148,0.75856,159,0,9,,0,0,0,0,0,0,0,0,0,,747,562,,0,0,0,0
1603039901801,8,1010123456031,74,,1,0,6,1,2,,17.7007,411,183946,0.768832,160,0,9,,0,0,0,0,0,0,0,0,0,,753,592,,0,0,0,0
1603039902051,8,1010123456031,74,,1,0,6,1,2,,16.9584,505,183570,0.769504,201,0,9,,12.5714,7,0,0.1,3,0,0,14.584,31,,750,634,,0,0,0,1.85714
1603039902301,8,1010123456031,74,,1,0,6,1,2,,16.6,535,184047,0.841376,218,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,702,,0,0,0,0
1603039902551,8,1010123456031,74,,1,0,6,1,2,,14.5404,507,183446,0.712608,208,0,8.16667,,0,0,0,0,0,0,0,0,0,,747,662,,0,0,0,0
1603039902801,8,1010123456031,74,,1,0,6,1,2,,15.6393,427,183673,0.55648,167,0,8.57143,,0,0,0,0,0,0,0,0,0,,750,506,,0,0,0,0
1603039903051,8,1010123456031,74,,1,0,6,1,2,,16.5253,554,182624,0.829696,221,0,9,,12.4706,17,0,0.1,6,16.6667,0,13.5515,31,,753,710,,0,0,0,3.41176
1603039903301,8,1010123456031,74,,1,0,6,1,2,,17.3045,486,182961,0.798112,199,0,9,,0,0,0,0,0,0,0,0,0,,750,630,,0,0,0,0
1603039903551,8,1010123456031,74,,1,0,6,1,2,,16.9471,397,182814,0.717984,161,0,9,,0,0,0,0,0,0,0,0,0,,750,570,,0,0,0,0
1603039903801,8,1010123456031,74,,1,0,6,1,2,,17.2377,488,183594,0.789696,196,0,9,,0,0,0,0,0,0,0,0,0,,750,622,,0,0,0,0
1603039904051,8,1010123456031,74,,1,0,6,1,2,,17.3272,492,183057,0.811424,197,0,9,,9.72727,11,0,0.1,4,0,0,16.6328,31,,750,660,,0,0,0,1.54545
1603039904301,8,1010123456031,74,,1,0,6,1,2,,16.9333,390,184036,0.655872,162,0,9,,0,0,0,0,0,0,0,0,0,,750,512,,0,0,0,0
1603039904551,8,1010123456031,74,,1,0,6,1,2,,17.7,370,183136,0.682848,145,0,9,,0,0,0,0,0,0,0,0,0,,750,526,,0,0,0,0
1603039904801,8,1010123456031,74,,1,0,6,1,2,,16.2684,488,184151,0.774816,191,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,650,,0,0,0,0
1603039905051,8,1010123456031,74,,1,0,6,1,2,,15.8337,523,183450,0.730752,213,0,8.83333,,11.7143,7,0,0.1,3,0,0,14.9386,31,,750,648,,0,0,0,2.71429
1603039905301,8,1010123456031,74,,1,0,6,1,2,,16.3532,555,183621,0.803808,224,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,682,,0,0,0,0
1603039905551,8,1010123456031,74,,1,0,6,1,2,,17.1068,487,183282,0.784832,198,0,9,,0,0,0,0,0,0,0,0,0,,750,626,,0,0,0,0
1603039905801,8,1010123456031,74,,1,0,6,1,2,,15.7005,364,182563,0.504224,145,0,9,,0,0,0,0,0,0,0,0,0,,750,440,,0,0,0,0
1603039906051,8,1010123456031,74,,1,0,6,1,2,,16.7376,465,183421,0.69296,187,0,9,,8.41667,12,0,0.1,5,20,0,11.7066,31,,750,562,,0,0,0,2.66667
1603039906301,8,1010123456031,74,,1,0,6,1,2,,17.4301,372,182237,0.68896,144,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,542,,0,0,0,0
1603039906551,8,1010123456031,74,,1,0,6,1,2,,17.368,413,184011,0.751968,169,0,9,,0,0,0,0,0,0,0,0,0,,750,578,,0,0,0,0
1603039906801,8,1010123456031,74,,1,0,6,1,2,,17.2244,361,182557,0.651552,141,0,9,,0,0,0,0,0,0,0,0,0,,750,518,,0,0,0,0
1603039907051,8,1010123456031,74,,1,0,6,1,2,,17.3475,472,183184,0.806944,193,0,9,,13.75,20,0,0.1,7,28.5714,0,13.8919,31,,750,614,,0,0,0,4.95
1603039907301,8,1010123456031,74,,1,0,6,1,2,,16.465,471,184025,0.669888,185,0,8.83333,,0,0,0,0,0,0,0,0,0,,750,582,,0,0,0,0
1603039907551,8,1010123456031,74,,1,0,6,1,2,,16.2635,592,182797,0.854336,238,0,8.83333,,2,3,0,0.1,1,0,0,10.8655,31,,747,722,,0,0,0,1
1603039907801,8,1010123456031,74,,1,0,6,1,2,,16.3833,467,183419,0.73744,187,0,8.71429,,0,0,0,0,0,0,0,0,0,,753,624,,0,0,0,0
1603039908051,8,1010123456031,74,,1,0,6,1,2,,16.4485,379,183904,0.653408,154,0,8.33333,,13.1875,16,0,0.1,6,33.3333,0,14.993,31,,750,536,,0,0,0,3.9375
1603039908301,8,1010123456031,74,,1,0,6,1,2,,18.1214,387,184019,0.66864,155,0,9,,15,14,0,0.1,5,60,0,10.99,31,,747,490,,0,0,0,6.78571
1603039908551,8,1010123456031,74,,1,0,6,1,2,,16.2745,408,182257,0.617952,163,0,9,,0,0,0,0,0,0,0,0,0,,750,530,,0,0,0,0
1603039908801,8,1010123456031,74,,1,0,6,1,2,,16.7811,507,183299,0.826368,205,0,8.85714,,0,0,0,0,0,0,0,0,0,,750,666,,0,0,0,0
1603039909051,8,1010123456031,74,,1,0,6,1,2,,16.4145,509,184059,0.79856,208,0,8.83333,,10.5556,9,0,0.1,4,0,0,12.5145,31,,750,664,,0,0,0,3.44444
1603039909301,8,1010123456031,74,,1,0,6,1,2,,16.5995,382,183713,0.574816,149,0,9,,0,0,0,0,0,0,0,0,0,,750,480,,0,0,0,0
1603039909551,8,1010123456031,74,,1,0,6,1,2,,16.9543,438,183804,0.71648,178,0,9,,0,0,0,0,0,0,0,0,0,,750,578,,0,0,0,0
1603039909801,8,1010123456031,74,,1,0,6,1,2,,16.7965,403,182582,0.695616,158,0,8.85714,,0,0,0,0,0,0,0,0,0,,753,570,,0,0,0,0
1603039910051,8,1010123456031,74,,1,0,6,1,2,,17.9612,464,182877,0.836288,186,0,9,,14.5769,26,0,0.1,11,45.4545,0,14.6172,31,,750,638,,0,0,0,5.5
1603039910301,8,1010123456031,74,,1,0,6,1,2,,17.8651,415,174595,0.802432,172,0,9,,0,0,0,0,0,0,0,0,0,,750,598,,0,0,0,0
1603039910551,8,1010123456031,74,,1,0,6,1,2,,14.349,384,155141,0.647136,155,0,7.5,,0,0,0,0,0,0,0,0,0,,750,606,,0,0,0,0
1603039910801,8,1010123456031,74,,1,0,6,1,2,,17.9725,436,128688,0.87744,174,0,9,,0,2,0,0.1,1,0,0,0,31,,750,654,,0,0,0,0
1603039911051,8,1010123456031,74,,1,0,6,1,2,,18.4045,398,104082,0.80336,159,0,9,,10.0714,14,0,0.1,5,0,0,16.4536,31,,750,592,,0,0,0,1.42857
1603039911301,8,1010123456031,74,,1,0,6,1,2,,18.5486,401,78725,0.838336,158,0,9,,0,0,0,0,0,0,0,0,0,,750,604,,0,0,0,0
1603039911551,8,1010123456031,74,,1,0,6,1,2,,17.5778,405,54060,0.796736,164,0,9,,0,2,0,0.1,1,0,0,0,31,,750,620,,0,0,0,0
1603039911801,8,1010123456031,74,,1,0,6,1,2,,17.6007,611,24538,0.996576,247,0,9,,7,3,0,0.1,1,0,0,19.0978,31,,750,776,,0,0,0,1
1603039912051,8,1010123456031,74,,1,0,6,1,2,,17.5419,513,0,0.845408,213,0,9,,9.66667,18,0,0.1,7,0,0,14.8275,31,,597,646,,0,0,0,1.22222
1603039912301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039912551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039912801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039913051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039913301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039913551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039913801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039914051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039914301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,7.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039914551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039914801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039915051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039915301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039915551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039915801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039916051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039916301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,3.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039916551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039916801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039917051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039917301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039917551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039917801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,2.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039918051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039918301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039918551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039918801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039919051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039919301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039919551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039919801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039920051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,4.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039920301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039920551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039920801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,1.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039921051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039921301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039921551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039921801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039922051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039922301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039922551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039922801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039923051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039923301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,3,,15,12,0,0,4,100,0,0.171864,0,,0,0,,0,0,0,10
1603039923551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,10,,15,12,0,0,4,100,0,0.213561,0,,0,0,,0,0,0,10
1603039923801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039924051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039924301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039924551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039924801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039925051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039925301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039925551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039925801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,4.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039926051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,4.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039926301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039926551,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039926801,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039927051,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603039927301,8,1010123456031,74,,1,0,6,1,2,,0,0,0,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
