time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,1,3400,-59,59,-244,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0,1,3400,-59,59,-256,3.2,26,0.33,4908.366699,0,0.0,1.2,24,19665.337891,0,0.0,0.0,0.0,1.0
1493,0,1,3400,-59,59,-259,3.4,27,0.50,1344.000000,0,27,12,0.0,27648.000000,0,0.0,0.0,0.0,1.0
1742,0,1,3400,-59,59,-256,2.4,27,0.50,896,0,27,11,31,0.0,80,0.0,0.0,0.0,1.0
1991,0,1,3400,-59,59,-256,3.7,27,0.50,1376.000000,0,27,9.0,0.0,24832.000000,8,0.0,0.0,0.0,1.0
2240,0,1,3400,-59,59,-256,7.3,26,0.50,7171.314941,0,27,8.5,0.0,43760.957031,14,0.0,0.0,0.0,1.0
2489,0,1,3400,-59,59,-257,9.7,26,0.62,10464.000000,0,27,11,0.0,30528.000000,0,0.0,0.0,0.0,1.0
2738,0,1,3400,-59,59,-257,13,26,0.65,15584.000000,0,27,14,112,0.0,67,0.0,0.0,0.0,1.0
2987,0,1,3400,-59,59,-254,17,27,0.50,31360.000000,0,27,9.5,0.0,100224.000000,10,0.0,0.0,0.0,1.0
3236,0,1,3400,-59,59,-261,6.2,26,0.50,21450.199219,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3485,0,1,3400,-59,59,-261,20,27,0.50,5152.000000,0,27,9.4,0.0,17056.000000,0,0.0,0.0,0.0,1.0
3734,0,1,3400,-59,59,-259,17,27,0.50,31325.300781,0,27,8.7,0.0,22136.546875,0,0.0,0.0,0.0,1.0
3983,0,1,3400,-59,59,-261,21,27,0.50,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4232,0,1,3400,-59,59,-257,15,26,0.50,10454.183594,0,27,3.8,0.0,4239.043945,0,0.0,0.0,0.0,1.0
4481,0,1,3400,-59,59,-258,7.6,27,0.50,24000.000000,0,27,4.6,0.0,28960.000000,0,0.0,0.0,0.0,1.0
4730,0,1,3400,-59,59,-255,12,27,0.50,16192.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4979,0,1,3400,-59,59,-256,5.7,27,0.50,5536.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5228,0,1,3400,-59,59,-258,4.5,27,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5477,0,1,3400,-59,59,-259,7.5,27,0.50,10804.781250,0,27,9.9,0.0,34262.949219,0,0.0,0.0,0.0,1.0
5726,0,1,3400,-59,59,-257,12,27,0.50,9248.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5975,0,1,3400,-59,59,-254,6.5,27,0.50,7232.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6224,0,1,3400,-59,59,-255,6.7,27,0.50,18007.968750,0,27,11,0.0,15458.166992,33,0.0,0.0,0.0,1.0
6473,0,1,3400,-59,59,-257,11,27,0.50,24128.000000,0,27,11,0.0,13792.000000,0,0.0,0.0,0.0,1.0
6722,0,1,3400,-59,59,-257,5.1,27,0.50,15840.000000,0,27,8.9,0.0,0.0,67,0.0,0.0,0.0,1.0
6971,0,1,3400,-59,59,-255,12,27,0.50,27520.000000,0,27,5.5,0.0,8512.000000,0,0.0,0.0,0.0,1.0
7220,0,1,3400,-59,59,-259,13,27,0.50,21386.455078,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7469,0,1,3400,-59,59,-261,14,27,0.50,21440.000000,0,27,6.1,186,11936.000000,33,0.0,0.0,0.0,1.0
7718,0,1,3400,-59,59,-257,8.3,27,0.50,5856.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
7967,0,1,3400,-59,59,-257,5.0,27,0.51,17600.000000,0,27,8.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
8216,0,1,3400,-59,59,-254,16,26,0.56,15904.382812,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8465,0,1,3400,-59,59,-255,16,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-59,59,-253,14,27,0.50,21632.000000,0,27,9.9,0.0,15808.000000,0,0.0,0.0,0.0,1.0
8963,0,1,3400,-59,59,-255,15,27,0.50,17280.000000,0,27,12,0.0,17056.000000,0,0.0,0.0,0.0,1.0
9212,0,1,3400,-59,59,-256,16,27,0.50,15936.254883,0,27,13,0.0,16988.046875,33,0.0,0.0,0.0,1.0
9461,0,1,3400,-59,59,-257,15,27,0.50,16352.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
9710,0,1,3400,-59,59,-255,13,26,0.50,32032.000000,0,27,2.4,0.0,16224.000000,25,0.0,0.0,0.0,1.0
9959,0,1,3400,-59,59,-256,13,26,0.50,22112.000000,0,27,4.0,0.0,15520.000000,0,0.0,0.0,0.0,1.0
10208,0,1,3400,-59,59,-261,15,27,0.50,10784.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10457,0,1,3400,-59,59,-257,16,27,0.50,10624.000000,0,27,7.0,0.0,9120.000000,0,0.0,0.0,0.0,1.0
10706,0,1,3400,-59,59,-254,13,27,0.50,16192.000000,0,27,9.2,0.0,23488.000000,0,0.0,0.0,0.0,1.0
10955,0,1,3400,-59,59,-258,17,27,0.50,21600.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11204,0,1,3400,-59,59,-259,10.0,27,0.57,27250.996094,0,27,13,0.0,15458.166992,0,0.0,0.0,0.0,1.0
11453,0,1,3400,-59,59,-255,12,27,0.50,21024.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
11702,0,1,3400,-59,59,-257,18,27,0.50,21312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11951,0,1,3400,-59,59,-257,14,27,0.50,22688.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12200,0,1,3400,-59,59,-259,16,27,0.50,0.0,0.0,27,13,0.0,16920.634766,0,0.0,0.0,0.0,1.0
12449,0,1,3400,-59,59,-257,12,27,0.50,8096.000000,0,27,14,186,15520.000000,0,0.0,0.0,0.0,1.0
12698,0,1,3400,-59,59,-257,0.0,27,0.50,0.0,0.0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
12947,0,1,3400,-59,59,-258,3.7,27,0.50,5312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13196,0,1,3400,-59,59,-258,13,26,0.50,24063.744141,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13445,0,1,3400,-59,59,-259,16,27,0.50,10560.000000,0,27,12,0.0,18880.000000,0,0.0,0.0,0.0,1.0
13694,0,1,3400,-59,59,-254,10,27,0.50,13248.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13943,0,1,3400,-59,59,-253,5.9,27,0.50,16288.000000,0,27,12,0.0,17056.000000,50,0.0,0.0,0.0,1.0
14192,0,1,3400,-59,59,-257,15,27,0.88,9536.000000,25,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14441,0,1,3400,-59,59,-259,14,27,0.98,16031.872070,0,27,12,0.0,27633.466797,0,0.0,0.0,0.0,1.0
14690,0,1,3400,-59,59,-256,6.5,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14939,0,1,3400,-59,59,-253,11,27,0.50,10624.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15188,0,1,3400,-59,59,-252,14,27,0.50,15488.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15437,0,1,3400,-59,59,-253,8.7,27,0.50,26677.291016,0,27,9.9,0.0,18294.820312,0,0.0,0.0,0.0,1.0
15686,0,1,3400,-59,59,-253,5.1,27,0.50,5280.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15935,0,1,3400,-59,59,-258,15,27,0.50,26592.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16184,0,1,3400,-59,59,-258,10,27,0.50,16321.285156,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16433,0,1,3400,-59,59,-257,9.5,27,0.50,10517.928711,0,27,12,0.0,23394.421875,0,0.0,0.0,0.0,1.0
16682,0,1,3400,-59,59,-260,14,27,0.50,6208.000000,0,27,14,0.0,15520.000000,33,0.0,0.0,0.0,1.0
16931,0,1,3400,-59,59,-259,8.4,27,0.50,11616.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17180,0,1,3400,-59,59,-253,14,27,0.50,23456.000000,0,27,15,0.0,10912.000000,50,0.0,0.0,0.0,1.0
17429,0,1,3400,-59,59,-256,7.5,27,0.50,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17678,0,1,3400,-59,59,-254,15,27,0.50,15936.000000,0,27,8.1,0.0,30464.000000,0,0.0,0.0,0.0,1.0
17927,0,1,3400,-59,59,-253,16,27,0.91,30656.000000,8,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18176,0,1,3400,-59,59,-255,11,27,0.50,11872.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18425,0,1,3400,-59,59,-255,8.8,26,0.50,18804.781250,0,27,8.9,0.0,147760.953125,4,0.0,0.0,0.0,1.0
18674,0,1,3400,-59,59,-252,15,27,0.50,10581.672852,0,27,14,0.0,0.0,0,0.0,0.0,0.0,1.0
18923,0,1,3400,-59,59,-253,16,27,0.50,15872.000000,0,27,14,0.0,19776.000000,0,0.0,0.0,0.0,1.0
19172,0,1,3400,-59,59,-257,4.2,27,0.50,5952.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19421,0,1,3400,-59,59,-256,14,27,0.50,5290.836426,0,27,11,0.0,9338.645508,0,0.0,0.0,0.0,1.0
19670,0,1,3400,-59,59,-258,13,27,0.50,16576.000000,0,27,12,0.0,39008.000000,0,0.0,0.0,0.0,1.0
19919,0,1,3400,-59,59,-257,8.9,27,0.50,5344.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20168,0,1,3400,-59,59,-253,8.0,27,0.50,24032.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20417,0,1,3400,-59,59,-253,15,27,0.50,22374.501953,0,27,13,0.0,126501.992188,0,0.0,0.0,0.0,1.0
20666,0,1,3400,-59,59,-258,11,27,0.50,22240.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20915,0,1,3400,-59,59,-258,13,27,0.50,16576.000000,0,27,15,0.0,9120.000000,0,0.0,0.0,0.0,1.0
21164,0,1,3400,-59,59,-258,17,27,0.50,32256.000000,0,27,15,0.0,7200.000000,0,0.0,0.0,0.0,1.0
21413,0,1,3400,-59,59,-256,16,27,0.50,10581.672852,0,27,10,0.0,20812.748047,0,0.0,0.0,0.0,1.0
21662,0,1,3400,-59,59,-255,16,27,0.50,15872.000000,0,27,6.8,0.0,7200.000000,0,0.0,0.0,0.0,1.0
21911,0,1,3400,-59,59,-257,15,27,0.50,10560.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22160,0,1,3400,-59,59,-253,18,27,0.50,5312.000000,0,27,8.1,0.0,10912.000000,50,0.0,0.0,0.0,1.0
22409,0,1,3400,-59,59,-256,16,27,0.50,5258.964355,0,27,12,0.0,16988.046875,50,0.0,0.0,0.0,1.0
22658,0,1,3400,-59,59,-256,15,27,0.50,6688.000000,0,27,15,0.0,0.0,0,0.0,0.0,0.0,1.0
22907,0,1,3400,-59,59,-259,9.4,27,0.50,16642.570312,0,27,8.8,0.0,27855.421875,14,0.0,0.0,0.0,1.0
23156,0,1,3400,-59,59,-258,8.8,27,0.50,10880.000000,0,27,9.4,0.0,17056.000000,0,0.0,0.0,0.0,1.0
23405,0,1,3400,-59,59,-260,14,26,0.50,10613.545898,0,27,5.1,0.0,61067.730469,0,0.0,0.0,0.0,1.0
23654,0,1,3400,-59,59,-257,9.9,27,0.50,24960.000000,0,27,2.4,0.0,16192.000000,0,0.0,0.0,0.0,1.0
23903,0,1,3400,-59,59,-257,13,27,0.50,14880.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24152,0,1,3400,-59,59,-254,16,27,0.50,1024.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24401,0,1,3400,-59,59,-253,14,27,0.50,10613.545898,0,27,7.0,0.0,21864.541016,20,0.0,0.0,0.0,1.0
24650,0,1,3400,-59,59,-254,14,28,0.50,0.0,0.0,27,8.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
24899,0,1,3400,-59,59,-254,12,27,0.50,11232.000000,0,27,9.4,0.0,10912.000000,0,0.0,0.0,0.0,1.0
25148,0,1,3400,-59,59,-253,8.3,27,0.50,11314.741211,0,27,11,0.0,7171.314941,0,0.0,0.0,0.0,1.0
25397,0,1,3400,-59,59,-255,15,27,0.50,21099.601562,0,27,11,0.0,22119.521484,0,0.0,0.0,0.0,1.0
25646,0,1,3400,-59,59,-257,10,27,0.50,16064.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25895,0,1,3400,-59,59,-254,11,27,0.50,10592.000000,0,27,11,0.0,7200.000000,0,0.0,0.0,0.0,1.0
26144,0,1,3400,-59,59,-257,10,27,0.50,8096.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26393,0,1,3400,-59,59,-254,11,27,0.50,21163.345703,0,27,7.1,0.0,13673.306641,0,0.0,0.0,0.0,1.0
26642,0,1,3400,-59,59,-253,16,27,0.50,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26891,0,1,3400,-59,59,-254,15,27,0.50,5312.000000,0,27,3.2,0.0,2592.000000,0,0.0,0.0,0.0,1.0
27140,0,1,3400,-59,59,-259,15,27,0.50,21408.000000,0,27,3.2,0.0,1632.000000,0,0.0,0.0,0.0,1.0
27389,0,1,3400,-59,59,-259,11,27,0.50,5832.669434,0,27,6.7,0.0,89752.984375,0,0.0,0.0,0.0,1.0
27638,0,1,3400,-59,59,-251,6.0,27,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27887,0,1,3400,-59,59,-255,6.0,27,0.50,0.0,0.0,27,14,0.0,15520.000000,0,0.0,0.0,0.0,1.0
28136,0,1,3400,-59,59,-255,10,27,0.50,27200.000000,0,27,14,0.0,31040.000000,0,0.0,0.0,0.0,1.0
28385,0,1,3400,-59,59,-256,3.5,27,0.50,8063.745117,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28634,0,1,3400,-59,59,-258,5.3,27,0.50,10688.000000,0,27,14,0.0,21952.000000,0,0.0,0.0,0.0,1.0
28883,0,1,3400,-59,59,-259,9.3,27,0.50,5440.000000,0,27,13,0.0,9120.000000,0,0.0,0.0,0.0,1.0
29132,0,1,3400,-59,59,-253,11,27,0.50,39742.972656,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29381,0,1,3400,-59,59,-254,13,27,0.50,11187.250977,0,27,12,0.0,16000.000000,0,0.0,0.0,0.0,1.0
29630,0,1,3400,-59,59,-254,16,27,0.50,0.0,0.0,27,0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29879,0,1,3400,-59,59,-251,16,27,0.50,15968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30128,0,1,3400,-59,59,-256,14,27,0.50,5280.000000,0,27,1.8,0.0,2528.000000,0,0.0,0.0,0.0,1.0
30377,0,1,3400,-59,59,-259,15,27,0.50,15968.127930,0,27,3.0,0.0,67250.992188,0,0.0,0.0,0.0,1.0
30626,0,1,3400,-59,59,-255,17,27,0.64,15681.274414,0,27,13,0.0,15458.166992,0,0.0,0.0,0.0,1.0
30875,0,1,3400,-59,59,-256,12,27,0.50,16032.000000,0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
31124,0,1,3400,-59,59,-257,15,27,0.50,16128.000000,0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
31373,0,1,3400,-59,59,-255,15,27,0.50,15904.000000,0,27,15,0.0,21952.000000,0,0.0,0.0,0.0,1.0
31622,0,1,3400,-59,59,-254,16,27,0.50,5258.964355,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31871,0,1,3400,-59,59,-253,15,28,0.50,15872.509766,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32120,0,1,3400,-59,59,-259,14,27,0.50,11008.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32369,0,1,3400,-59,59,-256,16,27,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32618,0,1,3400,-59,59,-254,16,27,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32867,0,1,3400,-59,59,-255,8.3,27,0.50,26688.000000,0,27,13,0.0,39520.000000,14,0.0,0.0,0.0,1.0
33116,0,1,3400,-59,59,-259,10.0,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33365,0,1,3400,-59,59,-257,13,27,0.50,28128.000000,0,27,12,0.0,39520.000000,0,0.0,0.0,0.0,1.0
33614,0,1,3400,-59,59,-250,13,27,0.50,15776.892578,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33863,0,1,3400,-59,59,-250,9.1,27,0.50,22112.000000,0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
34112,0,1,3400,-59,59,-252,7.6,27,0.50,20448.000000,0,27,13,0.0,21312.000000,0,0.0,0.0,0.0,1.0
34361,0,1,3400,-59,59,-253,9.0,27,0.50,17248.000000,0,27,9.4,0.0,17056.000000,57,0.0,0.0,0.0,1.0
34610,0,1,3400,-59,59,-256,16,27,0.50,10613.545898,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34859,0,1,3400,-59,59,-260,16,27,0.50,21440.000000,0,27,12,0.0,35168.000000,14,0.0,0.0,0.0,1.0
35108,0,1,3400,-59,59,-255,14,27,0.50,0.0,0.0,27,15,0.0,10912.000000,0,0.0,0.0,0.0,1.0
35357,0,1,3400,-59,59,-255,14,27,0.50,10624.000000,0,27,14,0.0,15808.000000,20,0.0,0.0,0.0,1.0
35606,0,1,3400,-59,59,-250,9.9,27,0.50,7040.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35855,0,1,3400,-59,59,-253,0.0,27,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36104,0,1,3400,-59,59,-255,6.8,27,0.57,21344.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
36353,0,1,3400,-59,59,-254,9.0,27,0.50,17344.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
36602,0,1,3400,-59,59,-254,4.6,26,0.50,48478.085938,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36851,0,1,3400,-59,59,-254,11,28,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37100,0,1,3400,-59,59,-254,14,27,0.50,16288.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37349,0,1,3400,-59,59,-256,9.1,27,0.50,32704.000000,0,27,14,0.0,34912.000000,0,0.0,0.0,0.0,1.0
37598,0,1,3400,-59,59,-253,13,27,0.51,13258.963867,17,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37847,0,1,3400,-59,59,-251,10,27,0.50,21312.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38096,0,1,3400,-59,59,-254,2.8,27,0.50,5536.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38345,0,1,3400,-59,59,-254,14,27,0.50,21482.072266,0,27,12,0.0,19219.123047,0,0.0,0.0,0.0,1.0
38594,0,1,3400,-59,59,-255,16,26,0.50,37322.710938,0,27,13,0.0,16988.046875,0,0.0,0.0,0.0,1.0
38843,0,1,3400,-59,59,-256,17,27,0.50,16128.000000,0,27,14,0.0,9120.000000,0,0.0,0.0,0.0,1.0
39092,0,1,3400,-59,59,-254,6.0,27,0.50,17632.000000,0,27,12,0.0,7200.000000,0,0.0,0.0,0.0,1.0
39341,0,1,3400,-59,59,-257,14,27,0.50,5312.000000,0,27,13,0.0,33888.000000,14,0.0,0.0,0.0,1.0
39590,0,1,3400,-59,59,-256,15,27,0.50,5322.708984,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39839,0,1,3400,-59,59,-254,19,27,0.50,5152.000000,0,27,14,0.0,27968.000000,0,0.0,0.0,0.0,1.0
40088,0,1,3400,-59,59,-252,22,28,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40337,0,1,3400,-59,59,-256,14,27,0.50,18656.000000,0,27,15,0.0,23488.000000,0,0.0,0.0,0.0,1.0
40586,0,1,3400,-59,59,-253,9.7,27,0.50,12430.279297,0,27,13,0.0,27346.613281,0,0.0,0.0,0.0,1.0
40835,0,1,3400,-59,59,-251,14,26,0.50,22592.000000,0,27,13,0.0,49632.000000,25,0.0,0.0,0.0,1.0
41084,0,1,3400,-59,59,-248,7.8,27,0.50,11008.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41333,0,1,3400,-59,59,-251,8.9,27,0.50,22112.000000,0,27,13,0.0,32608.000000,14,0.0,0.0,0.0,1.0
41582,0,1,3400,-59,59,-257,16,27,0.50,26517.927734,0,27,14,0.0,15458.166992,50,0.0,0.0,0.0,1.0
41831,0,1,3400,-59,59,-257,13,27,0.50,10688.000000,0,27,14,0.0,17056.000000,50,0.0,0.0,0.0,1.0
42080,0,1,3400,-59,59,-256,13,27,0.50,21440.000000,0,27,11,0.0,2528.000000,0,0.0,0.0,0.0,1.0
42329,0,1,3400,-59,59,-256,15,27,0.50,10666.666992,0,27,11,0.0,160610.437500,0,0.0,0.0,0.0,1.0
42578,0,1,3400,-59,59,-250,17,27,0.50,10613.545898,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42827,0,1,3400,-59,59,-256,17,27,0.50,10720.000000,0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
43076,0,1,3400,-59,59,-255,11,27,0.50,5312.000000,0,27,16,0.0,17056.000000,0,0.0,0.0,0.0,1.0
43325,0,1,3400,-59,59,-256,15,27,0.50,21824.000000,0,27,15,0.0,34400.000000,14,0.0,0.0,0.0,1.0
43574,0,1,3400,-59,59,-254,14,26,0.50,31904.382812,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43823,0,1,3400,-59,59,-257,12,27,0.50,32800.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
44072,0,1,3400,-59,59,-255,2.8,27,0.50,18944.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
44321,0,1,3400,-59,59,-254,13,27,0.50,5312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44570,0,1,3400,-59,59,-250,15,27,0.50,10560.000000,0,27,12,0.0,23712.000000,0,0.0,0.0,0.0,1.0
44819,0,1,3400,-59,59,-251,15,27,0.50,16539.681641,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45068,0,1,3400,-59,59,-254,15,27,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45317,0,1,3400,-59,59,-255,7.3,27,0.50,11648.000000,0,27,10,0.0,32576.000000,0,0.0,0.0,0.0,1.0
45566,0,1,3400,-59,59,-252,15,27,0.50,10944.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
45815,0,1,3400,-59,59,-257,15,27,0.60,26709.164062,0,27,13,0.0,15458.166992,0,0.0,0.0,0.0,1.0
46064,0,1,3400,-59,59,-256,5.6,27,0.50,12320.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46313,0,1,3400,-59,59,-252,4.1,27,0.50,12096.000000,0,27,12,0.0,39104.000000,11,0.0,0.0,0.0,1.0
46562,0,1,3400,-59,59,-251,7.9,27,0.50,10528.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
