time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
46811,0,1,3400,-59,59,-256,17,27,0.50,5290.836426,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47060,0,1,3400,-59,59,-252,16,27,0.50,10560.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47309,0,1,3400,-59,59,-252,2.3,27,0.50,14720.000000,0,27,8.4,0.0,52384.000000,9,0.0,0.0,0.0,1.0
47558,0,1,3400,-59,59,-253,8.9,27,0.50,10752.000000,0,27,12,0.0,9376.000000,0,0.0,0.0,0.0,1.0
47807,0,1,3400,-59,59,-253,16,27,0.50,10613.545898,0,27,15,0.0,33976.093750,25,0.0,0.0,0.0,1.0
48056,0,1,3400,-59,59,-255,12,27,0.50,32480.000000,0,27,15,0.0,45024.000000,0,0.0,0.0,0.0,1.0
48305,0,1,3400,-59,59,-254,7.6,27,0.50,17824.000000,0,27,14,0.0,30304.000000,0,0.0,0.0,0.0,1.0
48554,0,1,3400,-59,59,-249,13,27,0.50,26528.000000,0,27,12,0.0,17056.000000,0,0.0,0.0,0.0,1.0
48803,0,1,3400,-59,59,-254,19,27,0.50,5440.000000,0,27,15,0.0,17056.000000,33,0.0,0.0,0.0,1.0
49052,0,1,3400,-59,59,-255,15,27,0.50,15968.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49301,0,1,3400,-59,59,-255,15,27,0.54,10688.000000,0,27,15,186,0.0,0.0,0.0,0.0,0.0,1.0
49550,0,1,3400,-59,59,-253,15,27,0.58,10560.000000,0,27,14,0.0,81888.000000,7,0.0,0.0,0.0,1.0
49799,0,1,3400,-59,59,-254,12,27,0.51,32000.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50048,0,1,3400,-59,59,-257,13,27,1.3,15136.000000,11,27,14,0.0,24640.000000,20,0.0,0.0,0.0,1.0
50297,0,1,3400,-59,59,-253,9.0,27,0.50,0.0,0.0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
50546,0,1,3400,-59,59,-253,16,27,0.50,5312.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
50795,0,1,3400,-59,59,-253,13,27,0.50,21928.287109,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51044,0,1,3400,-59,59,-257,11,26,0.50,27360.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51293,0,1,3400,-59,59,-253,16,27,0.50,15968.000000,0,27,11,186,9376.000000,0,0.0,0.0,0.0,1.0
51542,0,1,3400,-59,59,-249,17,27,0.50,16095.617188,0,27,6.0,0.0,17784.861328,0,0.0,0.0,0.0,1.0
51791,0,1,3400,-59,59,-253,18,27,0.50,16382.469727,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52040,0,1,3400,-59,59,-253,7.5,27,0.50,13440.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52289,0,1,3400,-59,59,-253,16,27,0.50,15840.000000,0,27,5.8,0.0,12160.000000,0,0.0,0.0,0.0,1.0
52538,0,1,3400,-59,59,-252,14,26,1.5,20992.000000,7,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52787,0,1,3400,-59,59,-253,7.5,27,0.50,11187.250977,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53036,0,1,3400,-59,59,-254,11,27,0.50,10592.000000,0,27,8.1,0.0,10912.000000,0,0.0,0.0,0.0,1.0
53285,0,1,3400,-59,59,-255,16,27,0.50,5376.000000,0,27,13,186,9376.000000,0,0.0,0.0,0.0,1.0
53534,0,1,3400,-59,59,-253,10,27,0.50,16256.000000,0,27,8.2,0.0,1568.000000,57,0.0,0.0,0.0,1.0
53783,0,1,3400,-59,59,-253,13,27,0.50,10581.672852,0,27,12,0.0,15458.166992,0,0.0,0.0,0.0,1.0
54032,0,1,3400,-59,59,-251,15,27,0.50,21536.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
54281,0,1,3400,-59,59,-252,5.5,27,0.50,21280.000000,0,27,13,0.0,35424.000000,0,0.0,0.0,0.0,1.0
54530,0,1,3400,-59,59,-255,9.5,28,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54779,0,1,3400,-59,59,-250,15,27,0.65,15872.509766,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55028,0,1,3400,-59,59,-248,12,27,0.69,11360.000000,0,27,12,0.0,17056.000000,0,0.0,0.0,0.0,1.0
55277,0,1,3400,-59,59,-249,4.3,27,0.50,12401.606445,0,27,13,0.0,18441.767578,0,0.0,0.0,0.0,1.0
55526,0,1,3400,-59,59,-252,13,27,0.66,17344.000000,0,27,11,0.0,8832.000000,20,0.0,0.0,0.0,1.0
55775,0,1,3400,-59,59,-250,16,27,0.50,23328.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56024,0,1,3400,-59,59,-253,11,27,0.50,25115.537109,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56273,0,1,3400,-59,59,-253,13,27,0.50,17440.000000,0,27,7.6,0.0,30880.000000,0,0.0,0.0,0.0,1.0
56522,0,1,3400,-59,59,-256,16,27,0.50,15968.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56771,0,1,3400,-59,59,-253,13,27,0.58,16096.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57020,0,1,3400,-59,59,-254,8.8,26,0.51,22215.138672,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57269,0,1,3400,-59,59,-252,7.8,27,0.50,2944.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57518,0,1,3400,-59,59,-253,2.5,27,0.50,23200.000000,0,27,12,0.0,39008.000000,0,0.0,0.0,0.0,1.0
57767,0,1,3400,-59,59,-253,3.5,27,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58016,0,1,3400,-59,59,-255,3.5,27,0.50,14857.142578,0,27,13,0.0,16920.634766,0,0.0,0.0,0.0,1.0
58265,0,1,3400,-59,59,-256,7.8,27,0.50,8224.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58514,0,1,3400,-59,59,-253,11,27,0.58,26528.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
58763,0,1,3400,-59,59,-252,0.67,27,0.50,11616.000000,0,27,13,0.0,17056.000000,50,0.0,0.0,0.0,1.0
59012,0,1,3400,-59,59,-253,4.2,27,0.50,16733.068359,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59261,0,1,3400,-59,59,-253,5.6,27,0.50,11136.000000,0,27,13,186,15520.000000,0,0.0,0.0,0.0,1.0
59510,0,1,3400,-59,59,-253,15,27,0.50,31904.000000,0,27,13,0.0,23488.000000,20,0.0,0.0,0.0,1.0
59759,0,1,3400,-59,59,-253,17,27,0.50,5280.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60008,0,1,3400,-59,59,-252,7.8,26,0.50,11219.123047,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60257,0,1,3400,-59,59,-254,2.8,27,0.50,7136.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60506,0,1,3400,-59,59,-255,0.83,27,0.50,5312.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
60755,0,1,3400,-59,59,-257,10,27,0.50,18816.000000,0,27,13,0.0,62880.000000,17,0.0,0.0,0.0,1.0
61004,0,1,3400,-59,59,-254,9.2,27,0.50,16924.302734,0,27,11,0.0,1625.498047,0,0.0,0.0,0.0,1.0
61253,0,1,3400,-59,59,-251,11,27,0.50,5280.000000,0,27,8.7,0.0,21952.000000,0,0.0,0.0,0.0,1.0
61502,0,1,3400,-59,59,-249,14,27,0.50,10859.437500,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61751,0,1,3400,-59,59,-253,8.6,27,0.50,16573.705078,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62000,0,1,3400,-59,59,-253,12,26,0.50,25344.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62249,0,1,3400,-59,59,-254,8.4,27,0.50,23968.000000,0,27,13,0.0,52480.000000,0,0.0,0.0,0.0,1.0
62498,0,1,3400,-59,59,-250,6.5,27,0.50,11104.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
62747,0,1,3400,-59,59,-250,16,27,0.50,21216.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62996,0,1,3400,-59,59,-252,16,27,1.6,4239.043945,50,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63245,0,1,3400,-59,59,-251,15,27,0.50,5344.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63494,0,1,3400,-59,59,-252,5.2,27,0.50,5888.000000,0,27,6.1,0.0,11392.000000,0,0.0,0.0,0.0,1.0
63743,0,1,3400,-59,59,-251,11,26,0.86,22816.000000,4,27,2.6,0.0,1568.000000,0,0.0,0.0,0.0,1.0
63992,0,1,3400,-59,59,-254,17,26,0.50,21322.708984,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64241,0,1,3400,-59,59,-252,8.3,27,0.50,16192.000000,0,27,2.3,0.0,33120.000000,0,0.0,0.0,0.0,1.0
64490,0,1,3400,-59,59,-252,13,27,0.50,32764.939453,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64739,0,1,3400,-59,59,-254,7.9,27,0.50,16192.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64988,0,1,3400,-59,59,-257,1.7,27,0.50,10996.015625,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65237,0,1,3400,-59,59,-257,9.5,26,0.50,35360.000000,0,27,6.0,0.0,119712.000000,24,0.0,0.0,0.0,1.0
65486,0,1,3400,-59,59,-258,9.2,27,0.50,13376.000000,0,27,6.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
65735,0,1,3400,-59,59,-255,2.0,27,0.50,5376.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65984,0,1,3400,-59,59,-254,6.9,27,0.50,20896.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66233,0,1,3400,-59,59,-251,1.8,27,0.50,7681.274902,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66482,0,1,3400,-59,59,-250,15,28,0.50,10624.000000,0,27,4.8,0.0,23456.000000,0,0.0,0.0,0.0,1.0
66731,0,1,3400,-59,59,-252,13,28,0.50,5408.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66980,0,1,3400,-59,59,-250,9.6,27,0.50,12000.000000,0,27,3.6,0.0,6848.000000,0,0.0,0.0,0.0,1.0
67229,0,1,3400,-59,59,-250,15,27,0.50,10549.800781,0,27,3.7,0.0,17370.517578,25,0.0,0.0,0.0,1.0
67478,0,1,3400,-59,59,-252,11,27,0.64,11328.000000,0,27,8.9,0.0,24896.000000,0,0.0,0.0,0.0,1.0
67727,0,1,3400,-59,59,-254,12,27,0.50,15744.000000,0,27,11,0.0,14528.000000,43,0.0,0.0,0.0,1.0
67976,0,1,3400,-59,59,-250,16,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68225,0,1,3400,-59,59,-250,4.0,27,0.50,41880.476562,0,27,8.7,0.0,111713.148438,31,0.0,0.0,0.0,1.0
68474,0,1,3400,-59,59,-253,11,28,0.50,10592.000000,0,27,8.8,0.0,2592.000000,0,0.0,0.0,0.0,1.0
68723,0,1,3400,-59,59,-249,10,28,0.50,5504.000000,0,27,8.9,0.0,1568.000000,0,0.0,0.0,0.0,1.0
68972,0,1,3400,-59,59,-252,15,28,0.63,15968.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69221,0,1,3400,-59,59,-251,3.7,27,0.50,13290.836914,0,27,8.2,186,12462.151367,0,0.0,0.0,0.0,1.0
69470,0,1,3400,-59,59,-255,11,27,0.50,5344.000000,0,27,14,0.0,167392.000000,5,0.0,0.0,0.0,1.0
69719,0,1,3400,-59,59,-249,7.9,28,0.50,17824.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69968,0,1,3400,-59,59,-251,13,27,0.50,20000.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70217,0,1,3400,-59,59,-255,13,27,0.50,10677.291016,0,27,11,0.0,892,57,0.0,0.0,0.0,1.0
70466,0,1,3400,-59,59,-250,7.8,27,0.50,17440.000000,0,27,8.3,0.0,57248.000000,10,0.0,0.0,0.0,1.0
70715,0,1,3400,-59,59,-249,13,28,0.50,26528.000000,0,27,10,0.0,17056.000000,57,0.0,0.0,0.0,1.0
70964,0,1,3400,-59,59,-251,7.4,27,0.50,5792.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71213,0,1,3400,-59,59,-250,5.2,27,0.50,1746.031738,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71462,0,1,3400,-59,59,-249,1.7,27,0.50,27424.000000,0,27,12,0.0,21728.000000,0,0.0,0.0,0.0,1.0
71711,0,1,3400,-59,59,-250,8.1,28,0.50,33280.000000,0,27,11,0.0,9376.000000,0,0.0,0.0,0.0,1.0
71960,0,1,3400,-59,59,-245,13,27,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72209,0,1,3400,-59,59,-250,11,27,0.50,10581.672852,0,27,12,186,28876.494141,0,0.0,0.0,0.0,1.0
72458,0,1,3400,-59,59,-253,15,27,0.50,10592.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
72707,0,1,3400,-59,59,-252,8.6,28,0.50,22656.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72956,0,1,3400,-59,59,-252,4.0,28,0.50,11264.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73205,0,1,3400,-59,59,-247,7.1,27,0.50,18964.142578,0,27,13,0.0,10645.417969,44,0.0,0.0,0.0,1.0
73454,0,1,3400,-59,59,-247,13,27,0.50,23712.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73703,0,1,3400,-59,59,-249,15,28,0.50,5312.000000,0,27,14,0.0,0.0,50,0.0,0.0,0.0,1.0
73952,0,1,3400,-59,59,-249,15,27,0.50,5280.000000,0,27,11,0.0,1632.000000,67,0.0,0.0,0.0,1.0
74201,0,1,3400,-59,59,-248,8.9,27,0.50,11392.000000,0,27,10,0.0,26176.000000,0,0.0,0.0,0.0,1.0
74450,0,1,3400,-59,59,-249,4.2,27,0.50,29696.000000,0,27,14,0.0,0.0,0,0.0,0.0,0.0,1.0
74699,0,1,3400,-59,59,-245,13,28,0.50,10624.000000,0,27,7.9,0.0,5152.000000,0,0.0,0.0,0.0,1.0
74948,0,1,3400,-59,59,-249,14,28,0.50,0.0,0.0,27,6.4,0.0,2592.000000,0,0.0,0.0,0.0,1.0
75197,0,1,3400,-59,59,-254,14,27,0.50,5312.000000,0,27,6.6,0.0,24000.000000,0,0.0,0.0,0.0,1.0
75446,0,1,3400,-59,59,-250,15,27,0.50,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75695,0,1,3400,-59,59,-251,14,28,0.50,3520.000000,0,27,9.5,0.0,34112.000000,0,0.0,0.0,0.0,1.0
75944,0,1,3400,-59,59,-254,6.0,28,0.50,10176.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76193,0,1,3400,-59,59,-254,13,27,0.50,5312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76442,0,1,3400,-59,59,-254,15,27,0.50,10613.545898,0,27,7.7,0.0,13705.179688,11,0.0,0.0,0.0,1.0
76691,0,1,3400,-59,59,-249,11,27,0.50,16384.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76940,0,1,3400,-59,59,-247,16,28,0.50,10592.000000,0,27,1.7,0.0,2592.000000,0,0.0,0.0,0.0,1.0
77189,0,1,3400,-59,59,-252,5.8,27,0.50,12672.000000,0,27,2.6,0.0,4160.000000,44,0.0,0.0,0.0,1.0
77438,0,1,3400,-59,59,-253,9.5,27,0.50,30119.521484,0,27,7.9,0.0,0.0,80,0.0,0.0,0.0,1.0
77687,0,1,3400,-59,59,-251,13,28,0.50,5354.581543,0,27,8.0,0.0,2581.673340,0,0.0,0.0,0.0,1.0
77936,0,1,3400,-59,59,-255,11,28,0.50,13696.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78185,0,1,3400,-59,59,-254,10,28,0.50,15520.000000,0,27,9.0,0.0,1568.000000,57,0.0,0.0,0.0,1.0
78434,0,1,3400,-59,59,-252,9.1,27,0.50,21195.218750,0,27,0.14,0.0,1561.752930,0,0.0,0.0,0.0,1.0
78683,0,1,3400,-59,59,-250,9.8,28,0.50,15840.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78932,0,1,3400,-59,59,-250,0.90,28,0.50,21984.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79181,0,1,3400,-59,59,-253,2.8,28,0.50,8448.000000,0,27,7.6,0.0,32256.000000,0,0.0,0.0,0.0,1.0
79430,0,1,3400,-59,59,-252,10,27,0.50,23936.255859,0,27,9.3,0.0,2517.928223,0,0.0,0.0,0.0,1.0
79679,0,1,3400,-59,59,-252,6.5,28,0.50,14016.000000,0,27,5.8,0.0,4256.000000,0,0.0,0.0,0.0,1.0
79928,0,1,3400,-59,59,-251,10,28,0.50,5376.000000,0,27,7.7,0.0,15520.000000,0,0.0,0.0,0.0,1.0
80177,0,1,3400,-59,59,-252,13,27,0.50,3168.000000,0,27,11,0.0,32576.000000,43,0.0,0.0,0.0,1.0
80426,0,1,3400,-59,59,-252,5.9,27,0.50,3442.230957,0,27,9.9,0.0,1561.752930,57,0.0,0.0,0.0,1.0
80675,0,1,3400,-59,59,-251,11,27,0.61,20320.000000,10,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80924,0,1,3400,-59,59,-250,12,28,0.50,16000.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81173,0,1,3400,-59,59,-249,14,28,0.50,5312.000000,0,27,6.2,0.0,24928.000000,0,0.0,0.0,0.0,1.0
81422,0,1,3400,-59,59,-252,11,27,0.50,16768.000000,0,27,7.2,0.0,22720.000000,0,0.0,0.0,0.0,1.0
81671,0,1,3400,-59,59,-253,5.3,27,0.50,24223.107422,0,27,5.5,0.0,4239.043945,0,0.0,0.0,0.0,1.0
81920,0,1,3400,-59,59,-252,14,28,0.50,10464.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82169,0,1,3400,-59,59,-250,2.3,27,0.50,29600.000000,0,27,4.0,0.0,24512.000000,8,0.0,0.0,0.0,1.0
82418,0,1,3400,-59,59,-250,4.9,27,0.50,8096.000000,0,27,9.5,0.0,4256.000000,57,0.0,0.0,0.0,1.0
82667,0,1,3400,-59,59,-252,0.0,27,0.50,3155.378418,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82916,0,1,3400,-59,59,-255,9.4,28,0.50,15584.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83165,0,1,3400,-59,59,-250,7.1,28,0.50,43296.000000,0,27,10,0.0,74496.000000,6,0.0,0.0,0.0,1.0
83414,0,1,3400,-59,59,-250,9.5,27,0.50,10688.000000,0,27,13,0.0,0.0,0,0.0,0.0,0.0,1.0
83663,0,1,3400,-59,59,-248,12,27,0.50,4717.131348,0,27,7.5,0.0,1561.752930,0,0.0,0.0,0.0,1.0
83912,0,1,3400,-59,59,-252,1.1,28,0.50,13376.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84161,0,1,3400,-59,59,-249,5.0,28,0.50,10932.270508,0,27,12,0.0,35537.847656,36,0.0,0.0,0.0,1.0
84410,0,1,3400,-59,59,-246,7.8,27,0.50,19328.000000,0,27,7.5,0.0,17056.000000,0,0.0,0.0,0.0,1.0
84659,0,1,3400,-59,59,-248,3.4,27,0.50,18964.142578,0,27,13,0.0,16988.046875,0,0.0,0.0,0.0,1.0
84908,0,1,3400,-59,59,-248,12,27,0.50,43104.000000,0,27,15,0.0,7200.000000,0,0.0,0.0,0.0,1.0
85157,0,1,3400,-59,59,-250,14,28,0.50,10560.000000,0,27,10,0.0,43264.000000,0,0.0,0.0,0.0,1.0
85406,0,1,3400,-59,59,-249,13,27,0.50,16704.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85655,0,1,3400,-59,59,-249,19,27,0.50,10868.526367,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85904,0,1,3400,-59,59,-249,4.2,28,0.50,6336.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86153,0,1,3400,-59,59,-248,2.3,28,0.50,18720.000000,0,27,14,186,28992.000000,0,0.0,0.0,0.0,1.0
86402,0,1,3400,-59,59,-244,0.0,28,0.50,28512.000000,0,27,13,0.0,24000.000000,0,0.0,0.0,0.0,1.0
86651,0,1,3400,-59,59,-245,1.4,27,0.50,5322.708984,0,27,9.4,0.0,7362.549805,40,0.0,0.0,0.0,1.0
86900,0,1,3400,-59,59,-251,16,27,0.50,15904.000000,0,27,7.5,0.0,1568.000000,0,0.0,0.0,0.0,1.0
87149,0,1,3400,-59,59,-250,12,28,0.50,18944.000000,0,27,7.3,0.0,0.0,80,0.0,0.0,0.0,1.0
87398,0,1,3400,-59,59,-248,8.4,28,0.50,17510.041016,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87647,0,1,3400,-59,59,-242,13,27,0.50,17728.000000,0,27,7.7,0.0,20704.000000,0,0.0,0.0,0.0,1.0
87896,0,1,3400,-59,59,-248,16,27,0.50,0.0,0.0,27,8.0,0.0,9083.665039,0,0.0,0.0,0.0,1.0
88145,0,1,3400,-59,59,-254,11,28,0.50,24096.000000,0,27,7.5,0.0,43072.000000,0,0.0,0.0,0.0,1.0
88394,0,1,3400,-59,59,-249,14,28,0.50,7968.000000,0,27,12,0.0,2528.000000,0,0.0,0.0,0.0,1.0
88643,0,1,3400,-59,59,-251,3.2,27,0.50,5440.000000,0,27,8.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
88892,0,1,3400,-59,59,-247,11,27,0.50,11187.250977,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89141,0,1,3400,-59,59,-243,3.7,28,0.50,5152.000000,0,27,5.9,186,18624.000000,20,0.0,0.0,0.0,1.0
89390,0,1,3400,-59,59,-248,13,28,0.50,10624.000000,0,27,9.5,0.0,25056.000000,0,0.0,0.0,0.0,1.0
89639,0,1,3400,-59,59,-250,13,27,0.50,21664.000000,0,27,14,0.0,10912.000000,0,0.0,0.0,0.0,1.0
89888,0,1,3400,-59,59,-246,17,27,0.50,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90137,0,1,3400,-59,59,-247,15,28,0.50,15840.000000,0,27,15,186,0.0,0.0,0.0,0.0,0.0,1.0
90386,0,1,3400,-59,59,-248,8.6,28,0.50,19904.000000,0,27,13,0.0,39008.000000,0,0.0,0.0,0.0,1.0
90635,0,1,3400,-59,59,-248,1.4,28,0.50,22272.000000,0,27,14,0.0,32576.000000,0,0.0,0.0,0.0,1.0
90884,0,1,3400,-59,59,-250,14,27,0.50,10507.936523,0,27,14,0.0,16920.634766,0,0.0,0.0,0.0,1.0
91133,0,1,3400,-59,59,-251,2.5,28,0.50,20128.000000,0,27,14,0.0,11936.000000,57,0.0,0.0,0.0,1.0
91382,0,1,3400,-59,59,-254,1.9,28,0.50,11424.000000,0,27,12,0.0,1568.000000,0,0.0,0.0,0.0,1.0
91631,0,1,3400,-59,59,-248,8.3,28,0.50,10592.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91880,0,1,3400,-59,59,-251,4.3,27,0.50,30820.716797,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92129,0,1,3400,-59,59,-252,14,27,0.50,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92378,0,1,3400,-59,59,-250,11,28,0.50,10656.000000,0,27,11,0.0,15808.000000,44,0.0,0.0,0.0,1.0
92627,0,1,3400,-59,59,-251,13,28,0.50,6720.000000,0,27,7.9,0.0,1568.000000,0,0.0,0.0,0.0,1.0
92876,0,1,3400,-59,59,-248,15,27,0.50,10549.800781,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93125,0,1,3400,-59,59,-250,20,27,0.50,20992.000000,0,27,5.1,0.0,10720.000000,0,0.0,0.0,0.0,1.0
93374,0,1,3400,-59,59,-251,16,28,0.50,16000.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
