time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
93623,0,1,3400,-59,59,-252,14,28,0.50,10666.666992,0,27,3.4,0.0,4273.092285,0,0.0,0.0,0.0,1.0
93872,0,1,3400,-59,59,-249,10.0,27,0.50,23968.126953,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94121,0,1,3400,-59,59,-248,12,28,0.50,19264.000000,0,27,5.2,186,32608.000000,0,0.0,0.0,0.0,1.0
94370,0,1,3400,-59,59,-253,0.0040,28,0.50,10560.000000,0,27,7.8,0.0,40544.000000,0,0.0,0.0,0.0,1.0
94619,0,1,3400,-59,59,-247,10,28,0.50,10464.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94868,0,1,3400,-59,59,-247,13,27,0.50,20160.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95117,0,1,3400,-59,59,-249,5.1,27,0.50,14438.247070,0,27,9.7,0.0,22374.501953,20,0.0,0.0,0.0,1.0
95366,0,1,3400,-59,59,-250,15,28,0.50,10592.000000,0,27,12,0.0,17056.000000,40,0.0,0.0,0.0,1.0
95615,0,1,3400,-59,59,-251,14,28,0.50,5312.000000,0,27,8.1,0.0,17152.000000,40,0.0,0.0,0.0,1.0
95864,0,1,3400,-59,59,-251,8.8,28,0.50,19616.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96113,0,1,3400,-59,59,-255,12,27,0.50,26900.398438,0,27,12,0.0,48701.195312,25,0.0,0.0,0.0,1.0
96362,0,1,3400,-59,59,-252,16,28,0.50,10592.000000,0,27,15,0.0,15520.000000,67,0.0,0.0,0.0,1.0
96611,0,1,3400,-59,59,-246,15,28,0.50,15936.000000,0,27,8.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
96860,0,1,3400,-59,59,-249,11,27,0.50,17280.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97109,0,1,3400,-59,59,-249,6.8,27,0.50,15936.254883,0,27,11,0.0,18581.673828,36,0.0,0.0,0.0,1.0
97358,0,1,3400,-59,59,-248,2.0,28,0.50,15075.697266,0,27,15,0.0,0.0,0,0.0,0.0,0.0,1.0
97607,0,1,3400,-59,59,-244,6.2,28,0.50,5312.000000,0,27,15,0.0,26176.000000,0,0.0,0.0,0.0,1.0
97856,0,1,3400,-59,59,-244,14,28,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98105,0,1,3400,-59,59,-247,12,27,0.50,18581.673828,0,27,13,0.0,194071.718750,0,0.0,0.0,0.0,1.0
98354,0,1,3400,-59,59,-252,0.11,28,0.50,5984.000000,0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
98603,0,1,3400,-59,59,-249,11,28,0.50,10688.000000,0,27,11,0.0,1504.000000,57,0.0,0.0,0.0,1.0
98852,0,1,3400,-59,59,-246,5.7,28,0.50,11424.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99101,0,1,3400,-59,59,-246,14,27,0.50,5290.836426,0,27,9.0,0.0,4239.043945,0,0.0,0.0,0.0,1.0
99350,0,1,3400,-59,59,-248,6.0,27,0.50,24384.000000,0,27,13,0.0,59040.000000,9,0.0,0.0,0.0,1.0
99599,0,1,3400,-59,59,-245,6.4,28,0.50,11424.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99848,0,1,3400,-59,59,-248,13,28,0.50,21504.000000,0,27,13,0.0,24896.000000,0,0.0,0.0,0.0,1.0
100097,0,1,3400,-59,59,-247,12,27,0.50,22112.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
100346,0,1,3400,-59,59,-249,18,27,0.50,10688.000000,0,27,13,0.0,9120.000000,50,0.0,0.0,0.0,1.0
100595,0,1,3400,-59,59,-250,13,28,0.50,12640.000000,0,27,13,0.0,2592.000000,67,0.0,0.0,0.0,1.0
100844,0,1,3400,-59,59,-249,9.5,28,0.50,21152.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101093,0,1,3400,-59,59,-248,8.9,27,0.50,15936.000000,0,27,11,0.0,21952.000000,44,0.0,0.0,0.0,1.0
101342,0,1,3400,-59,59,-248,22,27,0.50,5131.474121,0,27,9.5,0.0,1561.752930,0,0.0,0.0,0.0,1.0
101591,0,1,3400,-59,59,-245,22,28,0.50,5312.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101840,0,1,3400,-59,59,-246,16,28,0.50,44384.000000,0,27,7.4,0.0,1568.000000,0,0.0,0.0,0.0,1.0
102089,0,1,3400,-59,59,-249,6.0,27,0.50,8096.000000,0,27,7.6,0.0,62080.000000,4,0.0,0.0,0.0,1.0
102338,0,1,3400,-59,59,-246,8.2,27,0.50,5258.964355,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
102587,0,1,3400,-59,59,-247,17,28,0.50,5312.000000,0,27,10,0.0,1504.000000,0,0.0,0.0,0.0,1.0
102836,0,1,3400,-59,59,-253,17,28,0.50,10688.000000,0,27,5.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
103085,0,1,3400,-59,59,-250,1.3,28,0.50,30304.000000,0,27,2.5,0.0,24896.000000,0,0.0,0.0,0.0,1.0
103334,0,1,3400,-59,59,-251,1.6,27,0.50,18071.712891,0,27,13,0.0,41784.859375,25,0.0,0.0,0.0,1.0
103583,0,1,3400,-59,59,-248,12,28,0.50,13376.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103832,0,1,3400,-59,59,-245,7.2,28,0.50,12079.681641,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104081,0,1,3400,-59,59,-246,5.3,28,0.50,28064.000000,0,27,13,0.0,30784.000000,20,0.0,0.0,0.0,1.0
104330,0,1,3400,-59,59,-247,7.0,27,0.50,16956.175781,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104579,0,1,3400,-59,59,-250,4.3,27,0.50,27136.000000,0,27,3.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
104828,0,1,3400,-59,59,-253,11,28,0.50,5376.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105077,0,1,3400,-59,59,-252,12,28,0.50,16224.000000,0,27,12,0.0,119072.000000,29,0.0,0.0,0.0,1.0
105326,0,1,3400,-59,59,-242,14,27,0.50,20812.748047,0,27,13,0.0,1498.007935,0,0.0,0.0,0.0,1.0
105575,0,1,3400,-59,59,-246,18,27,0.50,0.0,0.0,27,11,0.0,11936.000000,0,0.0,0.0,0.0,1.0
105824,0,1,3400,-59,59,-248,6.6,27,0.50,25888.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106073,0,1,3400,-59,59,-250,5.7,28,0.50,8096.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
106322,0,1,3400,-59,59,-253,2.1,27,0.50,18464.000000,0,27,7.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
106571,0,1,3400,-59,59,-250,7.7,27,0.50,27537.847656,0,27,11,0.0,15458.166992,0,0.0,0.0,0.0,1.0
106820,0,1,3400,-59,59,-247,5.1,28,0.50,31807.228516,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107069,0,1,3400,-59,59,-250,12,28,0.50,5312.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
107318,0,1,3400,-59,59,-253,8.4,27,0.50,22400.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107567,0,1,3400,-59,59,-251,13,27,0.50,15840.637695,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107816,0,1,3400,-59,59,-251,7.3,28,0.50,6080.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108065,0,1,3400,-59,59,-249,11,28,0.50,5312.000000,0,27,7.6,0.0,11008.000000,0,0.0,0.0,0.0,1.0
108314,0,1,3400,-59,59,-247,14,27,0.50,15936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108563,0,1,3400,-59,59,-244,12,27,0.50,10741.036133,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108812,0,1,3400,-59,59,-246,9.7,28,0.50,16160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109061,0,1,3400,-59,59,-251,9.2,28,0.50,8096.000000,0,27,0.62,0.0,25056.000000,0,0.0,0.0,0.0,1.0
109310,0,1,3400,-59,59,-249,9.2,27,0.50,31296.000000,0,27,15,0.0,66432.000000,25,0.0,0.0,0.0,1.0
109559,0,1,3400,-59,59,-249,11,27,0.50,17243.027344,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109808,0,1,3400,-59,59,-250,14,27,0.50,5312.000000,0,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
110057,0,1,3400,-59,59,-246,13,28,0.50,5312.000000,0,27,8.8,0.0,9664.000000,0,0.0,0.0,0.0,1.0
110306,0,1,3400,-59,59,-246,16,27,0.50,10592.000000,0,27,2.8,0.0,10208.000000,0,0.0,0.0,0.0,1.0
110555,0,1,3400,-59,59,-254,7.9,27,0.50,28666.666016,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110804,0,1,3400,-59,59,-252,5.0,27,0.50,25120.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111053,0,1,3400,-59,59,-250,0.60,28,0.50,33056.000000,0,27,5.3,0.0,97120.000000,24,0.0,0.0,0.0,1.0
111302,0,1,3400,-59,59,-248,6.5,27,0.50,9216.000000,0,27,5.4,0.0,2592.000000,0,0.0,0.0,0.0,1.0
111551,0,1,3400,-59,59,-247,3.5,27,0.50,19187.251953,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111800,0,1,3400,-59,59,-247,12,27,0.50,5280.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112049,0,1,3400,-59,59,-247,15,28,0.50,5344.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112298,0,1,3400,-59,59,-250,11,28,0.50,19360.000000,0,27,3.9,0.0,21952.000000,29,0.0,0.0,0.0,1.0
112547,0,1,3400,-59,59,-253,3.3,27,0.50,22144.000000,0,27,7.0,0.0,6944.000000,0,0.0,0.0,0.0,1.0
112796,0,1,3400,-59,59,-246,8.3,27,0.50,16669.322266,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113045,0,1,3400,-59,59,-245,6.4,28,0.50,15357.429688,0,27,11,0.0,40706.828125,0,0.0,0.0,0.0,1.0
113294,0,1,3400,-59,59,-248,5.2,28,0.50,10624.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113543,0,1,3400,-59,59,-247,14,27,0.50,0.0,0.0,27,11,0.0,9728.000000,0,0.0,0.0,0.0,1.0
113792,0,1,3400,-59,59,-248,6.2,27,0.50,19282.869141,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114041,0,1,3400,-59,59,-251,5.5,28,0.50,17728.000000,0,27,9.5,0.0,4256.000000,0,0.0,0.0,0.0,1.0
114290,0,1,3400,-59,59,-249,1.8,28,0.50,14208.000000,0,27,14,0.0,56064.000000,0,0.0,0.0,0.0,1.0
114539,0,1,3400,-59,59,-246,13,27,0.50,22208.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114788,0,1,3400,-59,59,-245,13,27,0.50,21418.326172,0,27,9.8,0.0,13450.199219,44,0.0,0.0,0.0,1.0
115037,0,1,3400,-59,59,-243,10,27,0.50,41600.000000,0,27,8.1,0.0,21952.000000,0,0.0,0.0,0.0,1.0
115286,0,1,3400,-59,59,-247,6.0,28,0.50,17856.000000,0,27,11,0.0,7200.000000,0,0.0,0.0,0.0,1.0
115535,0,1,3400,-59,59,-247,14,27,0.50,5376.000000,0,27,10,0.0,15520.000000,33,0.0,0.0,0.0,1.0
115784,0,1,3400,-59,59,-247,17,27,0.50,16318.725586,0,27,14,0.0,15458.166992,0,0.0,0.0,0.0,1.0
116033,0,1,3400,-59,59,-252,15,27,0.50,13376.000000,0,27,13,0.0,32032.000000,43,0.0,0.0,0.0,1.0
116282,0,1,3400,-59,59,-255,16,28,0.50,0.0,0.0,27,8.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
116531,0,1,3400,-59,59,-251,16,27,0.50,5312.000000,0,27,7.0,0.0,17056.000000,0,0.0,0.0,0.0,1.0
116780,0,1,3400,-59,59,-247,4.2,27,0.50,19282.869141,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117029,0,1,3400,-59,59,-246,8.2,27,0.50,13322.708984,0,27,8.5,0.0,0.0,80,0.0,0.0,0.0,1.0
117278,0,1,3400,-59,59,-247,4.1,28,0.50,10400.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117527,0,1,3400,-59,59,-246,13,28,0.50,16256.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117776,0,1,3400,-59,59,-247,16,27,0.50,32192.000000,0,27,13,0.0,896,0,0.0,0.0,0.0,1.0
118025,0,1,3400,-59,59,-245,9.6,27,0.50,6788.844727,0,27,8.7,0.0,53577.687500,41,0.0,0.0,0.0,1.0
118274,0,1,3400,-59,59,-245,2.8,28,0.50,30720.000000,0,27,9.2,0.0,13376.000000,0,0.0,0.0,0.0,1.0
118523,0,1,3400,-59,59,-243,0.97,28,0.50,13920.000000,0,27,12,0.0,61568.000000,33,0.0,0.0,0.0,1.0
118772,0,1,3400,-59,59,-250,0.0,27,0.50,8096.000000,0,27,9.3,0.0,1568.000000,57,0.0,0.0,0.0,1.0
119021,0,1,3400,-59,59,-250,13,27,0.50,11091.633789,0,27,7.3,0.0,1498.007935,0,0.0,0.0,0.0,1.0
119270,0,1,3400,-59,59,-248,9.0,28,0.50,13856.000000,0,27,11,0.0,51488.000000,29,0.0,0.0,0.0,1.0
119519,0,1,3400,-59,59,-247,5.0,28,0.50,5783.132324,0,27,14,0.0,1574.297241,0,0.0,0.0,0.0,1.0
119768,0,1,3400,-59,59,-250,10,27,0.50,21408.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120017,0,1,3400,-59,59,-248,9.2,27,0.50,24159.363281,0,27,10,0.0,23394.421875,20,0.0,0.0,0.0,1.0
120266,0,1,3400,-59,59,-244,12,28,0.50,21088.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120515,0,1,3400,-59,59,-246,3.2,28,0.50,25920.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
120764,0,1,3400,-59,59,-248,15,27,0.50,10624.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121013,0,1,3400,-59,59,-248,8.6,27,0.50,23298.804688,0,27,14,0.0,21227.091797,44,0.0,0.0,0.0,1.0
121262,0,1,3400,-59,59,-246,12,27,0.50,35232.000000,0,27,12,0.0,24384.000000,43,0.0,0.0,0.0,1.0
121511,0,1,3400,-59,59,-248,2.0,28,0.50,0.0,0.0,27,12,0.0,896,0,0.0,0.0,0.0,1.0
121760,0,1,3400,-59,59,-243,2.0,28,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122009,0,1,3400,-59,59,-246,8.6,27,0.50,5290.836426,0,27,6.2,0.0,60270.917969,0,0.0,0.0,0.0,1.0
122258,0,1,3400,-59,59,-249,11,27,0.50,11232.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122507,0,1,3400,-59,59,-242,9.1,28,0.50,5504.000000,0,27,4.4,0.0,5760.000000,44,0.0,0.0,0.0,1.0
122756,0,1,3400,-59,59,-243,15,28,0.50,22112.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123005,0,1,3400,-59,59,-246,18,27,0.50,11840.000000,0,27,6.5,0.0,48928.000000,20,0.0,0.0,0.0,1.0
123254,0,1,3400,-59,59,-241,8.7,27,0.50,25784.861328,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123503,0,1,3400,-59,59,-240,13,28,0.50,5705.179199,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123752,0,1,3400,-59,59,-248,8.0,28,0.50,5856.000000,0,27,3.6,0.0,4032.000000,0,0.0,0.0,0.0,1.0
124001,0,1,3400,-59,59,-246,5.7,27,0.57,29248.000000,0,27,4.6,0.0,56576.000000,16,0.0,0.0,0.0,1.0
124250,0,1,3400,-59,59,-245,5.4,27,0.50,5290.836426,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124499,0,1,3400,-59,59,-248,16,28,0.50,5312.000000,0,27,8.8,0.0,6848.000000,0,0.0,0.0,0.0,1.0
124748,0,1,3400,-59,59,-248,15,28,0.50,10624.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124997,0,1,3400,-59,59,-244,14,28,0.50,0.0,0.0,27,6.9,0.0,15520.000000,0,0.0,0.0,0.0,1.0
125246,0,1,3400,-59,59,-242,15,27,0.50,10549.800781,0,27,4.4,0.0,21896.414062,0,0.0,0.0,0.0,1.0
125495,0,1,3400,-59,59,-249,15,28,0.50,21248.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125744,0,1,3400,-59,59,-250,24,28,0.50,5718.875488,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125993,0,1,3400,-59,59,-248,12,27,0.50,5312.000000,0,27,6.8,0.0,28000.000000,36,0.0,0.0,0.0,1.0
126242,0,1,3400,-59,59,-249,8.1,27,0.50,18900.398438,0,27,5.9,0.0,2517.928223,0,0.0,0.0,0.0,1.0
126491,0,1,3400,-59,59,-248,0.60,27,0.50,14080.000000,0,27,4.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
126740,0,1,3400,-59,59,-245,1.1,27,0.50,15424.000000,0,27,3.8,0.0,4256.000000,0,0.0,0.0,0.0,1.0
126989,0,1,3400,-59,59,-245,13,27,0.50,32704.000000,0,27,4.1,0.0,33888.000000,0,0.0,0.0,0.0,1.0
127238,0,1,3400,-59,59,-242,11,27,0.50,30055.777344,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127487,0,1,3400,-59,59,-242,8.9,27,0.50,21792.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127736,0,1,3400,-59,59,-240,1.4,27,0.50,39392.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127985,0,1,3400,-59,59,-243,12,27,0.50,10624.000000,0,27,2.9,0.0,18624.000000,0,0.0,0.0,0.0,1.0
128234,0,1,3400,-59,59,-250,15,27,0.50,19712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128483,0,1,3400,-59,59,-248,11,27,0.50,13864.541992,0,27,0.060,0.0,1561.752930,0,0.0,0.0,0.0,1.0
128732,0,1,3400,-59,59,-248,14,27,0.50,5312.000000,0,27,0.18,0.0,1568.000000,0,0.0,0.0,0.0,1.0
128981,0,1,3400,-59,59,-250,15,27,0.50,5280.000000,0,27,0.060,186,0.0,0.0,0.0,0.0,0.0,1.0
129230,0,1,3400,-59,59,-248,15,27,0.50,6176.000000,0,27,11,0.0,54560.000000,27,0.0,0.0,0.0,1.0
129479,0,1,3400,-59,59,-250,11,27,0.50,10836.653320,0,27,9.8,0.0,2581.673340,0,0.0,0.0,0.0,1.0
129728,0,1,3400,-59,59,-248,15,27,0.50,31808.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129977,0,1,3400,-59,59,-245,14,28,0.50,26528.000000,0,27,3.4,0.0,8864.000000,0,0.0,0.0,0.0,1.0
130226,0,1,3400,-59,59,-245,15,27,0.50,15713.147461,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130475,0,1,3400,-59,59,-242,9.1,27,0.50,18836.654297,0,27,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130724,0,1,3400,-59,59,-244,5.2,27,0.50,15552.000000,0,27,0.060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130973,0,1,3400,-59,59,-248,8.7,27,0.50,10688.000000,0,27,0.91,0.0,20736.000000,0,0.0,0.0,0.0,1.0
131222,0,1,3400,-59,59,-247,17,27,0.50,5504.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131471,0,1,3400,-59,59,-246,17,27,0.50,5258.964355,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131720,0,1,3400,-59,59,-242,14,27,0.50,5280.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131969,0,1,3400,-59,59,-240,14,27,0.50,16257.028320,0,27,4.3,0.0,30425.703125,0,0.0,0.0,0.0,1.0
132218,0,1,3400,-59,59,-240,14,27,0.50,10592.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132467,0,1,3400,-59,59,-245,17,27,0.50,5504.000000,0,27,9.9,0.0,38368.000000,0,0.0,0.0,0.0,1.0
132716,0,1,3400,-59,59,-244,13,27,0.50,11760.956055,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132965,0,1,3400,-59,59,-242,14,27,0.50,10624.000000,0,27,8.7,0.0,16640.000000,0,0.0,0.0,0.0,1.0
133214,0,1,3400,-59,59,-244,17,27,0.50,10816.000000,0,27,0.18,0.0,0.0,0,0.0,0.0,0.0,1.0
133463,0,1,3400,-59,59,-246,16,27,0.50,36992.000000,0,27,7.6,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
133712,0,1,3400,-59,59,-245,19,27,0.50,0.0,0.0,27,7.5,0.0,1561.752930,0,0.0,0.0,0.0,1.0
133961,0,1,3400,-59,59,-248,18,27,0.50,5280.000000,0,27,7.4,0.0,28608.000000,0,0.0,0.0,0.0,1.0
134210,0,1,3400,-59,59,-247,3.1,27,0.50,18880.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134459,0,1,3400,-59,59,-244,6.5,27,0.52,10816.000000,0,27,4.0,0.0,2528.000000,0,0.0,0.0,0.0,1.0
134708,0,1,3400,-59,59,-244,8.4,27,0.50,18549.800781,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134957,0,1,3400,-59,59,-246,16,28,0.50,10624.000000,0,27,4.9,0.0,77408.000000,0,0.0,0.0,0.0,1.0
135206,0,1,3400,-59,59,-244,17,27,0.50,0.0,0.0,27,16,0.0,35392.000000,25,0.0,0.0,0.0,1.0
135455,0,1,3400,-59,59,-245,7.6,27,0.50,20064.000000,0,27,16,0.0,0.0,80,0.0,0.0,0.0,1.0
135704,0,1,3400,-59,59,-246,4.5,27,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135953,0,1,3400,-59,59,-247,6.7,27,0.50,16672.000000,0,27,14,0.0,24448.000000,0,0.0,0.0,0.0,1.0
136202,0,1,3400,-59,59,-245,14,27,0.50,16192.000000,0,27,1.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
136451,0,1,3400,-59,59,-246,9.6,28,0.50,5344.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136700,0,1,3400,-59,59,-247,10,27,0.50,10793.650391,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136949,0,1,3400,-59,59,-244,5.9,27,0.50,14528.000000,0,27,2.6,0.0,23488.000000,0,0.0,0.0,0.0,1.0
137198,0,1,3400,-59,59,-245,10,27,0.50,15872.000000,0,27,7.5,0.0,0.0,80,0.0,0.0,0.0,1.0
137447,0,1,3400,-59,59,-241,14,27,0.50,21184.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137696,0,1,3400,-59,59,-243,5.2,27,0.50,13408.000000,0,27,12,0.0,1568.000000,0,0.0,0.0,0.0,1.0
137945,0,1,3400,-59,59,-246,12,27,0.50,11665.338867,0,27,5.2,0.0,86247.015625,4,0.0,0.0,0.0,1.0
138194,0,1,3400,-59,59,-244,16,27,0.50,0.0,0.0,27,1.3,0.0,2528.000000,0,0.0,0.0,0.0,1.0
138443,0,1,3400,-59,59,-245,13,27,0.50,20192.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138692,0,1,3400,-59,59,-241,12,27,0.50,28896.000000,0,27,2.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
138941,0,1,3400,-59,59,-241,4.9,27,0.50,13664.000000,0,27,3.0,0.0,0.0,80,0.0,0.0,0.0,1.0
139190,0,1,3400,-59,59,-247,15,27,0.50,15840.000000,0,27,4.4,0.0,1568.000000,0,0.0,0.0,0.0,1.0
139439,0,1,3400,-59,59,-249,2.8,27,0.50,14016.000000,0,27,4.5,0.0,2592.000000,57,0.0,0.0,0.0,1.0
139688,0,1,3400,-59,59,-248,12,27,0.50,5280.000000,0,27,2.5,0.0,896,0,0.0,0.0,0.0,1.0
