time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
139937,0,1,3400,-59,59,-244,2.6,27,0.50,28015.935547,0,27,3.8,0.0,72223.109375,27,0.0,0.0,0.0,1.0
140186,0,1,3400,-59,59,-243,8.4,27,0.50,12608.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140435,0,1,3400,-59,59,-248,6.2,27,0.50,7072.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140684,0,1,3400,-59,59,-247,6.1,27,0.50,45728.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140933,0,1,3400,-59,59,-244,7.2,27,0.50,8063.745117,0,27,8.4,0.0,38884.460938,0,0.0,0.0,0.0,1.0
141182,0,1,3400,-59,59,-247,0.44,27,0.50,13824.000000,0,27,14,0.0,26432.000000,33,0.0,0.0,0.0,1.0
141431,0,1,3400,-59,59,-245,13,27,0.50,5280.000000,0,27,12,0.0,4256.000000,0,0.0,0.0,0.0,1.0
141680,0,1,3400,-59,59,-246,16,27,0.50,15968.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141929,0,1,3400,-59,59,-248,17,27,0.50,5280.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142178,0,1,3400,-59,59,-250,16,27,0.50,10613.545898,0,27,11,0.0,22119.521484,0,0.0,0.0,0.0,1.0
142427,0,1,3400,-59,59,-245,15,27,0.50,10624.000000,0,27,9.4,0.0,2592.000000,0,0.0,0.0,0.0,1.0
142676,0,1,3400,-59,59,-246,6.8,27,0.50,18720.000000,0,27,7.0,0.0,9792.000000,0,0.0,0.0,0.0,1.0
142925,0,1,3400,-59,59,-249,10,27,0.50,5280.000000,0,27,4.8,0.0,0.0,80,0.0,0.0,0.0,1.0
143174,0,1,3400,-59,59,-248,13,27,0.50,15840.637695,0,27,4.1,0.0,13450.199219,0,0.0,0.0,0.0,1.0
143423,0,1,3400,-59,59,-247,9.2,27,0.50,29864.541016,0,27,4.4,0.0,11856.573242,0,0.0,0.0,0.0,1.0
143672,0,1,3400,-59,59,-246,6.4,27,0.50,11680.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143921,0,1,3400,-59,59,-243,8.7,27,0.50,13408.000000,0,27,7.0,0.0,39360.000000,36,0.0,0.0,0.0,1.0
144170,0,1,3400,-59,59,-243,16,27,0.50,10581.672852,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144419,0,1,3400,-59,59,-248,16,27,0.50,21472.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144668,0,1,3400,-59,59,-244,8.7,27,0.50,29536.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144917,0,1,3400,-59,59,-243,11,27,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145166,0,1,3400,-59,59,-242,16,27,0.50,15904.382812,0,27,3.3,0.0,16159.362305,0,0.0,0.0,0.0,1.0
145415,0,1,3400,-59,59,-246,11,27,0.50,12337.349609,0,27,1.9,0.0,7228.915527,0,0.0,0.0,0.0,1.0
145664,0,1,3400,-59,59,-248,3.9,27,0.50,27712.000000,0,27,5.2,0.0,11936.000000,0,0.0,0.0,0.0,1.0
145913,0,1,3400,-59,59,-246,3.8,28,0.50,18656.000000,0,27,9.2,0.0,25152.000000,0,0.0,0.0,0.0,1.0
146162,0,1,3400,-59,59,-244,14,27,0.50,10772.908203,0,27,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146411,0,1,3400,-59,59,-240,15,26,0.50,21312.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146660,0,1,3400,-59,59,-247,16,27,0.50,5280.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146909,0,1,3400,-59,59,-249,14,27,0.50,17056.000000,0,27,6.2,0.0,24000.000000,0,0.0,0.0,0.0,1.0
147158,0,1,3400,-59,59,-241,16,27,0.50,15904.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147407,0,1,3400,-59,59,-244,16,27,0.50,21131.474609,0,27,12,0.0,4239.043945,0,0.0,0.0,0.0,1.0
147656,0,1,3400,-59,59,-245,1.1,27,0.50,8096.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147905,0,1,3400,-59,59,-245,14,28,0.50,26656.000000,0,27,7.6,0.0,40640.000000,11,0.0,0.0,0.0,1.0
148154,0,1,3400,-59,59,-242,17,28,0.50,0.0,0.0,27,3.6,0.0,0.0,0,0.0,0.0,0.0,1.0
148403,0,1,3400,-59,59,-242,17,27,0.50,0.0,0.0,27,4.3,0.0,13577.689453,0,0.0,0.0,0.0,1.0
148652,0,1,3400,-59,59,-247,9.8,27,0.50,5728.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148901,0,1,3400,-59,59,-242,11,27,0.50,23072.000000,0,27,6.6,0.0,22688.000000,17,0.0,0.0,0.0,1.0
149150,0,1,3400,-59,59,-246,9.8,27,0.50,5312.000000,0,27,2.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
149399,0,1,3400,-59,59,-244,14,27,0.50,28111.554688,0,27,3.3,0.0,4366.533691,0,0.0,0.0,0.0,1.0
149648,0,1,3400,-59,59,-244,17,27,0.50,5376.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149897,0,1,3400,-59,59,-246,16,27,0.50,10486.055664,0,27,3.5,0.0,8764.940430,0,0.0,0.0,0.0,1.0
150146,0,1,3400,-59,59,-248,13,27,0.64,21280.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150395,0,1,3400,-59,59,-245,9.6,27,0.50,12366.534180,0,27,3.5,0.0,4239.043945,0,0.0,0.0,0.0,1.0
150644,0,1,3400,-59,59,-244,8.3,27,0.50,16416.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150893,0,1,3400,-59,59,-245,7.9,27,0.50,12704.000000,0,27,8.2,0.0,148256.000000,9,0.0,0.0,0.0,1.0
151142,0,1,3400,-59,59,-245,8.1,28,0.50,11424.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151391,0,1,3400,-59,59,-244,6.8,27,0.50,18720.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151640,0,1,3400,-59,59,-244,17,27,0.50,15872.509766,0,27,16,0.0,7171.314941,0,0.0,0.0,0.0,1.0
151889,0,1,3400,-59,59,-241,12,27,0.50,28080.320312,0,27,9.5,0.0,17317.269531,9,0.0,0.0,0.0,1.0
152138,0,1,3400,-59,59,-242,3.0,27,0.50,0.0,0.0,27,6.7,0.0,0.0,80,0.0,0.0,0.0,1.0
152387,0,1,3400,-59,59,-241,6.8,28,0.50,5376.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152636,0,1,3400,-59,59,-245,12,27,0.50,15808.764648,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152885,0,1,3400,-59,59,-242,11,27,0.50,5376.000000,0,27,1.9,0.0,2592.000000,0,0.0,0.0,0.0,1.0
153134,0,1,3400,-59,59,-243,11,27,0.50,16928.000000,0,27,1.7,0.0,18432.000000,0,0.0,0.0,0.0,1.0
153383,0,1,3400,-59,59,-246,6.8,27,0.50,13376.000000,0,27,1.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
153632,0,1,3400,-59,59,-246,12,27,0.50,5227.091797,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153881,0,1,3400,-59,59,-245,5.4,27,0.50,12000.000000,0,27,0.50,186,0.0,0.0,0.0,0.0,0.0,1.0
154130,0,1,3400,-59,59,-242,1.8,27,0.50,20992.000000,0,27,7.6,0.0,70624.000000,7,0.0,0.0,0.0,1.0
154379,0,1,3400,-59,59,-242,0.096,27,0.50,13504.000000,0,27,15,0.0,15520.000000,0,0.0,0.0,0.0,1.0
154628,0,1,3400,-59,59,-243,2.6,27,0.50,14852.589844,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154877,0,1,3400,-59,59,-243,6.5,27,0.50,16736.000000,0,27,11,0.0,17440.000000,25,0.0,0.0,0.0,1.0
155126,0,1,3400,-59,59,-243,11,27,0.50,21248.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155375,0,1,3400,-59,59,-244,14,27,0.50,24096.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155624,0,1,3400,-59,59,-244,6.3,27,0.50,15840.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155873,0,1,3400,-59,59,-247,13,27,0.50,21131.474609,0,27,2.9,0.0,16286.852539,0,0.0,0.0,0.0,1.0
156122,0,1,3400,-59,59,-244,6.8,27,0.50,16192.000000,0,27,1.7,0.0,2592.000000,0,0.0,0.0,0.0,1.0
156371,0,1,3400,-59,59,-241,11,27,0.50,21641.433594,0,27,8.0,0.0,15458.166992,0,0.0,0.0,0.0,1.0
156620,0,1,3400,-59,59,-239,9.3,27,0.50,7840.000000,0,27,8.7,0.0,0.0,75,0.0,0.0,0.0,1.0
156869,0,1,3400,-59,59,-241,12,27,0.50,15776.892578,0,27,13,0.0,1561.752930,33,0.0,0.0,0.0,1.0
157118,0,1,3400,-59,59,-246,16,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157367,0,1,3400,-59,59,-245,16,28,0.50,15936.000000,0,27,9.0,186,2592.000000,57,0.0,0.0,0.0,1.0
157616,0,1,3400,-59,59,-240,18,27,0.50,0.0,0.0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
157865,0,1,3400,-59,59,-242,12,27,0.50,16382.469727,0,27,11,0.0,12876.494141,0,0.0,0.0,0.0,1.0
158114,0,1,3400,-59,59,-243,16,27,0.50,5280.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158363,0,1,3400,-59,59,-246,14,28,0.50,11277.108398,0,27,0.61,0.0,1574.297241,0,0.0,0.0,0.0,1.0
158612,0,1,3400,-59,59,-245,13,27,0.50,7040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158861,0,1,3400,-59,59,-244,8.8,27,0.50,23264.000000,0,27,0.18,0.0,16064.000000,0,0.0,0.0,0.0,1.0
159110,0,1,3400,-59,59,-250,7.3,27,0.50,25593.625000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159359,0,1,3400,-59,59,-247,17,27,0.50,5504.000000,0,27,0.38,0.0,2592.000000,0,0.0,0.0,0.0,1.0
159608,0,1,3400,-59,59,-248,13,27,0.50,18336.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159857,0,1,3400,-59,59,-247,12,27,0.50,22048.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160106,0,1,3400,-59,59,-244,15,27,0.52,10549.800781,0,27,5.0,0.0,12525.896484,0,0.0,0.0,0.0,1.0
160355,0,1,3400,-59,59,-245,11,28,0.50,5728.000000,0,27,4.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
160604,0,1,3400,-59,59,-244,13,27,0.50,5312.000000,0,27,5.9,0.0,0.0,80,0.0,0.0,0.0,1.0
160853,0,1,3400,-59,59,-239,15,27,0.50,15776.000000,0,27,10,0.0,32160.000000,0,0.0,0.0,0.0,1.0
161102,0,1,3400,-59,59,-243,15,27,0.50,4302.789062,0,27,8.8,0.0,10868.526367,33,0.0,0.0,0.0,1.0
161351,0,1,3400,-59,59,-246,7.3,27,0.50,18560.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161600,0,1,3400,-59,59,-244,4.8,28,0.50,5408.000000,0,27,10,0.0,10912.000000,0,0.0,0.0,0.0,1.0
161849,0,1,3400,-59,59,-245,15,27,0.50,10592.000000,0,27,9.9,0.0,39136.000000,40,0.0,0.0,0.0,1.0
162098,0,1,3400,-59,59,-239,13,27,0.50,17784.861328,0,27,15,0.0,33976.093750,0,0.0,0.0,0.0,1.0
162347,0,1,3400,-59,59,-240,8.3,27,0.50,16032.000000,0,27,15,0.0,9120.000000,33,0.0,0.0,0.0,1.0
162596,0,1,3400,-59,59,-243,5.6,27,0.50,19552.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162845,0,1,3400,-59,59,-244,15,27,0.50,15904.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163094,0,1,3400,-59,59,-245,13,27,0.50,17111.111328,0,27,8.1,0.0,19682.539062,14,0.0,0.0,0.0,1.0
163343,0,1,3400,-59,59,-245,17,27,0.50,5152.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163592,0,1,3400,-59,59,-246,18,27,0.50,10560.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163841,0,1,3400,-59,59,-242,17,27,0.50,5504.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164090,0,1,3400,-59,59,-236,17,27,0.50,0.0,0.0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164339,0,1,3400,-59,59,-238,7.7,27,0.50,28940.238281,0,27,9.4,0.0,30852.589844,20,0.0,0.0,0.0,1.0
164588,0,1,3400,-59,59,-242,7.3,27,0.50,10880.000000,0,27,1.6,0.0,896,0,0.0,0.0,0.0,1.0
164837,0,1,3400,-59,59,-244,16,27,0.50,5312.000000,0,27,4.3,0.0,69792.000000,0,0.0,0.0,0.0,1.0
165086,0,1,3400,-59,59,-242,10,27,0.50,17220.882812,0,27,9.2,0.0,0.0,80,0.0,0.0,0.0,1.0
165335,0,1,3400,-59,59,-245,13,27,0.50,27601.593750,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165584,0,1,3400,-59,59,-251,9.9,27,0.50,24032.000000,0,27,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165833,0,1,3400,-59,59,-243,13,27,0.50,13184.000000,0,27,7.0,0.0,14880.000000,0,0.0,0.0,0.0,1.0
166082,0,1,3400,-59,59,-245,3.3,27,0.50,16960.000000,0,27,3.1,0.0,0.0,80,0.0,0.0,0.0,1.0
166331,0,1,3400,-59,59,-241,15,27,0.50,10517.928711,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166580,0,1,3400,-59,59,-245,6.4,27,0.50,19808.000000,0,27,6.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
166829,0,1,3400,-59,59,-244,8.2,27,0.50,13280.000000,0,27,5.8,0.0,18880.000000,20,0.0,0.0,0.0,1.0
167078,0,1,3400,-59,59,-240,8.5,27,0.50,16320.000000,0,27,6.3,0.0,0.0,80,0.0,0.0,0.0,1.0
167327,0,1,3400,-59,59,-242,6.5,27,0.50,16160.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167576,0,1,3400,-59,59,-243,15,27,0.50,5258.964355,0,27,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167825,0,1,3400,-59,59,-244,10,27,0.50,24832.000000,0,27,7.1,0.0,25056.000000,0,0.0,0.0,0.0,1.0
168074,0,1,3400,-59,59,-244,9.8,27,0.50,5312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168323,0,1,3400,-59,59,-246,13,27,0.50,26784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168572,0,1,3400,-59,59,-241,9.0,27,0.50,18709.164062,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168821,0,1,3400,-59,59,-243,14,27,0.50,11488.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169070,0,1,3400,-59,59,-246,3.4,28,0.50,12416.000000,0,27,13,0.0,40544.000000,0,0.0,0.0,0.0,1.0
169319,0,1,3400,-59,59,-245,2.9,27,0.50,11232.000000,0,27,13,0.0,11936.000000,0,0.0,0.0,0.0,1.0
169568,0,1,3400,-59,59,-245,9.9,26,0.50,6031.746094,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169817,0,1,3400,-59,59,-245,8.7,27,0.50,34176.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
170066,0,1,3400,-59,59,-244,8.6,27,0.68,16320.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170315,0,1,3400,-59,59,-245,8.0,27,0.50,11904.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170564,0,1,3400,-59,59,-243,6.0,27,0.50,12749.003906,0,27,11,0.0,15458.166992,33,0.0,0.0,0.0,1.0
170813,0,1,3400,-59,59,-246,12,27,0.50,5280.000000,0,27,12,0.0,19296.000000,25,0.0,0.0,0.0,1.0
171062,0,1,3400,-59,59,-244,13,27,0.50,23168.000000,0,27,3.8,0.0,6720.000000,0,0.0,0.0,0.0,1.0
171311,0,1,3400,-59,59,-241,16,27,0.77,23357.429688,0,27,2.1,0.0,1574.297241,0,0.0,0.0,0.0,1.0
171560,0,1,3400,-59,59,-239,10,27,0.81,33248.000000,4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171809,0,1,3400,-59,59,-247,8.9,27,0.50,30693.226562,0,27,4.1,0.0,29800.796875,25,0.0,0.0,0.0,1.0
172058,0,1,3400,-59,59,-247,13,27,0.50,5280.000000,0,27,11,0.0,15520.000000,0,0.0,0.0,0.0,1.0
172307,0,1,3400,-59,59,-246,16,28,0.50,5280.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172556,0,1,3400,-59,59,-241,15,27,0.50,5312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172805,0,1,3400,-59,59,-243,14,27,0.50,21163.345703,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
173054,0,1,3400,-59,59,-246,8.4,27,0.50,28928.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173303,0,1,3400,-59,59,-247,12,27,0.50,34656.000000,0,27,3.4,0.0,5056.000000,0,0.0,0.0,0.0,1.0
173552,0,1,3400,-59,59,-247,13,27,0.50,20480.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173801,0,1,3400,-59,59,-246,7.3,27,0.50,1306.772949,0,27,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174050,0,1,3400,-59,59,-244,7.0,27,0.50,12608.000000,0,27,6.6,0.0,105152.000000,0,0.0,0.0,0.0,1.0
174299,0,1,3400,-59,59,-242,13,27,0.50,26720.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174548,0,1,3400,-59,59,-247,6.6,27,0.50,28480.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174797,0,1,3400,-59,59,-240,3.3,27,0.50,11059.760742,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
175046,0,1,3400,-59,59,-240,2.8,27,0.50,27744.000000,0,27,11,0.0,1504.000000,57,0.0,0.0,0.0,1.0
175295,0,1,3400,-59,59,-242,8.5,27,0.50,10656.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175544,0,1,3400,-59,59,-241,13,27,0.50,21504.000000,0,27,7.9,0.0,4256.000000,0,0.0,0.0,0.0,1.0
175793,0,1,3400,-59,59,-240,3.0,27,0.50,20000.000000,0,27,3.9,0.0,1568.000000,57,0.0,0.0,0.0,1.0
176042,0,1,3400,-59,59,-243,3.3,27,0.50,18412.699219,0,27,5.2,0.0,16952.380859,0,0.0,0.0,0.0,1.0
176291,0,1,3400,-59,59,-238,10,28,0.50,0.0,0.0,27,8.1,0.0,14464.000000,25,0.0,0.0,0.0,1.0
176540,0,1,3400,-59,59,-241,13,27,0.50,21280.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176789,0,1,3400,-59,59,-241,15,27,0.50,0.0,0.0,27,9.7,0.0,21312.000000,0,0.0,0.0,0.0,1.0
177038,0,1,3400,-59,59,-241,5.3,27,0.50,24828.685547,0,27,13,0.0,35282.867188,0,0.0,0.0,0.0,1.0
177287,0,1,3400,-59,59,-244,15,27,0.50,10634.538086,0,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
177536,0,1,3400,-59,59,-244,14,27,0.50,5258.964355,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177785,0,1,3400,-59,59,-241,9.4,27,0.50,8128.514160,0,27,14,0.0,70104.414062,8,0.0,0.0,0.0,1.0
178034,0,1,3400,-59,59,-244,2.0,27,0.50,17848.605469,0,27,9.3,0.0,1561.752930,0,0.0,0.0,0.0,1.0
178283,0,1,3400,-59,59,-244,4.1,27,0.50,6240.000000,0,27,8.2,0.0,49632.000000,0,0.0,0.0,0.0,1.0
178532,0,1,3400,-59,59,-246,11,27,0.54,22720.000000,0,27,14,0.0,11936.000000,0,0.0,0.0,0.0,1.0
178781,0,1,3400,-59,59,-239,6.6,27,0.50,8096.000000,0,27,12,0.0,36992.000000,0,0.0,0.0,0.0,1.0
179030,0,1,3400,-59,59,-242,12,27,0.50,15872.509766,0,27,12,0.0,9083.665039,0,0.0,0.0,0.0,1.0
179279,0,1,3400,-59,59,-241,10,27,0.50,16384.000000,0,27,15,0.0,17056.000000,57,0.0,0.0,0.0,1.0
179528,0,1,3400,-59,59,-240,9.5,27,0.50,5280.000000,0,27,13,0.0,2592.000000,0,0.0,0.0,0.0,1.0
179777,0,1,3400,-59,59,-244,15,27,0.50,17856.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180026,0,1,3400,-59,59,-244,7.4,27,0.50,22432.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
180275,0,1,3400,-59,59,-241,16,27,0.50,21131.474609,0,27,8.7,0.0,4239.043945,0,0.0,0.0,0.0,1.0
180524,0,1,3400,-59,59,-243,21,27,0.50,21472.000000,0,27,6.4,0.0,23904.000000,25,0.0,0.0,0.0,1.0
180773,0,1,3400,-59,59,-241,12,28,0.50,0.0,0.0,27,8.8,0.0,15520.000000,0,0.0,0.0,0.0,1.0
181022,0,1,3400,-59,59,-242,12,27,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181271,0,1,3400,-59,59,-243,9.1,27,0.50,17880.478516,0,27,12,0.0,23394.421875,17,0.0,0.0,0.0,1.0
181520,0,1,3400,-59,59,-243,7.4,27,0.50,17696.000000,0,27,13,0.0,39392.000000,0,0.0,0.0,0.0,1.0
181769,0,1,3400,-59,59,-243,14,28,0.50,26912.000000,0,27,12,0.0,39680.000000,0,0.0,0.0,0.0,1.0
182018,0,1,3400,-59,59,-243,12,27,0.50,10944.000000,0,27,12,0.0,1568.000000,57,0.0,0.0,0.0,1.0
182267,0,1,3400,-59,59,-244,13,27,0.50,28239.042969,0,27,7.6,0.0,1561.752930,0,0.0,0.0,0.0,1.0
182516,0,1,3400,-59,59,-244,3.2,27,0.50,7648.000000,0,27,8.0,0.0,5152.000000,0,0.0,0.0,0.0,1.0
182765,0,1,3400,-59,59,-240,7.7,28,0.50,10422.310547,0,27,8.1,0.0,33498.007812,0,0.0,0.0,0.0,1.0
183014,0,1,3400,-59,59,-238,3.0,27,0.50,13600.000000,0,27,11,0.0,2592.000000,57,0.0,0.0,0.0,1.0
183263,0,1,3400,-59,59,-237,3.7,27,0.50,5312.000000,0,27,8.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
183512,0,1,3400,-59,59,-238,6.3,27,0.50,23298.804688,0,27,13,0.0,16988.046875,0,0.0,0.0,0.0,1.0
183761,0,1,3400,-59,59,-243,13,27,0.50,21301.205078,0,27,9.0,0.0,33028.113281,24,0.0,0.0,0.0,1.0
184010,0,1,3400,-59,59,-244,15,27,0.50,5440.000000,0,27,3.5,0.0,4256.000000,0,0.0,0.0,0.0,1.0
184259,0,1,3400,-59,59,-242,15,27,0.50,7616.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184508,0,1,3400,-59,59,-240,7.0,27,0.50,24509.960938,0,27,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184757,0,1,3400,-59,59,-239,14,27,0.50,16576.000000,0,27,5.9,0.0,60224.000000,0,0.0,0.0,0.0,1.0
185006,0,1,3400,-59,59,-246,8.7,28,0.50,8096.000000,0,27,16,0.0,0.0,0,0.0,0.0,0.0,1.0
185255,0,1,3400,-59,59,-247,0.016,27,0.50,0.0,0.0,27,15,0.0,17056.000000,67,0.0,0.0,0.0,1.0
185504,0,1,3400,-59,59,-244,2.6,27,0.50,12270.916016,0,27,12,0.0,5800.796875,0,0.0,0.0,0.0,1.0
185753,0,1,3400,-59,59,-242,5.0,27,0.50,18400.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
186002,0,1,3400,-59,59,-241,15,28,0.50,10784.000000,0,27,6.8,0.0,63904.000000,18,0.0,0.0,0.0,1.0
