time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
186251,0,1,3400,-59,59,-245,15,27,0.50,32384.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
186500,0,1,3400,-59,59,-244,16,27,0.50,5322.708984,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186749,0,1,3400,-59,59,-244,14,27,0.50,4928.000000,0,27,13,0.0,15168.000000,0,0.0,0.0,0.0,1.0
186998,0,1,3400,-59,59,-242,15,27,0.50,18144.000000,0,27,8.8,0.0,24480.000000,0,0.0,0.0,0.0,1.0
187247,0,1,3400,-59,59,-240,11,27,0.50,22496.000000,0,27,10,0.0,24256.000000,0,0.0,0.0,0.0,1.0
187496,0,1,3400,-59,59,-239,0.99,27,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187745,0,1,3400,-59,59,-239,1.5,27,0.50,13800.796875,0,27,11,0.0,50741.035156,0,0.0,0.0,0.0,1.0
187994,0,1,3400,-59,59,-243,8.7,27,0.50,25760.000000,0,27,10.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
188243,0,1,3400,-59,59,-242,18,28,0.50,15840.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188492,0,1,3400,-59,59,-243,13,28,0.50,5760.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188741,0,1,3400,-59,59,-242,9.9,27,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188990,0,1,3400,-59,59,-237,9.8,27,0.50,14528.000000,0,27,9.3,0.0,25440.000000,25,0.0,0.0,0.0,1.0
189239,0,1,3400,-59,59,-241,4.2,27,0.50,9848.605469,0,27,13,0.0,11888.446289,67,0.0,0.0,0.0,1.0
189488,0,1,3400,-59,59,-241,5.2,27,0.51,40704.000000,1,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189737,0,1,3400,-59,59,-238,10,27,0.50,21513.943359,0,27,13,0.0,43282.867188,24,0.0,0.0,0.0,1.0
189986,0,1,3400,-59,59,-239,14,27,0.50,5280.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190235,0,1,3400,-59,59,-244,8.1,28,0.50,17253.011719,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190484,0,1,3400,-59,59,-241,4.6,27,0.50,17536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190733,0,1,3400,-59,59,-237,6.3,27,0.50,5344.000000,0,27,14,0.0,13792.000000,0,0.0,0.0,0.0,1.0
190982,0,1,3400,-59,59,-241,17,27,0.58,15968.127930,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191231,0,1,3400,-59,59,-242,9.8,27,0.50,6272.000000,0,27,11,0.0,17056.000000,0,0.0,0.0,0.0,1.0
191480,0,1,3400,-59,59,-241,8.6,27,0.50,27392.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191729,0,1,3400,-59,59,-239,11,27,0.50,27168.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
191978,0,1,3400,-59,59,-241,11,27,0.50,23713.146484,0,27,13,0.0,1561.752930,0,0.0,0.0,0.0,1.0
192227,0,1,3400,-59,59,-243,15,27,0.50,5440.000000,0,27,9.7,0.0,9120.000000,0,0.0,0.0,0.0,1.0
192476,0,1,3400,-59,59,-239,4.0,27,0.50,25024.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192725,0,1,3400,-59,59,-240,5.7,27,0.50,5312.000000,0,27,13,0.0,115104.000000,17,0.0,0.0,0.0,1.0
192974,0,1,3400,-59,59,-242,14,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193223,0,1,3400,-59,59,-241,8.0,27,0.50,18944.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193472,0,1,3400,-59,59,-243,0.0,27,0.50,4928.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193721,0,1,3400,-59,59,-243,14,27,0.50,15968.000000,0,27,11,0.0,48032.000000,26,0.0,0.0,0.0,1.0
193970,0,1,3400,-59,59,-241,15,27,0.50,20908.367188,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194219,0,1,3400,-59,59,-239,14,27,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194468,0,1,3400,-59,59,-242,17,28,0.50,10464.000000,0,27,16,0.0,15520.000000,0,0.0,0.0,0.0,1.0
194717,0,1,3400,-59,59,-244,6.6,27,0.50,26432.000000,0,27,11,0.0,24672.000000,0,0.0,0.0,0.0,1.0
194966,0,1,3400,-59,59,-240,8.5,27,0.50,21120.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195215,0,1,3400,-59,59,-240,2.4,27,0.50,7266.932129,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195464,0,1,3400,-59,59,-239,2.6,27,0.50,6208.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195713,0,1,3400,-59,59,-246,11,28,0.50,10581.672852,0,27,8.5,186,0.0,0.0,0.0,0.0,0.0,1.0
195962,0,1,3400,-59,59,-247,14,28,0.50,10624.000000,0,27,1.7,0.0,7456.000000,0,0.0,0.0,0.0,1.0
196211,0,1,3400,-59,59,-240,6.7,27,0.50,13536.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196460,0,1,3400,-59,59,-236,10,28,0.50,15936.254883,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196709,0,1,3400,-59,59,-240,3.8,28,0.50,13493.975586,0,27,6.8,0.0,22040.160156,0,0.0,0.0,0.0,1.0
196958,0,1,3400,-59,59,-243,7.8,27,0.50,10784.000000,0,27,12,0.0,1504.000000,0,0.0,0.0,0.0,1.0
197207,0,1,3400,-59,59,-243,14,27,0.50,28749.003906,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197456,0,1,3400,-59,59,-243,16,27,0.50,5280.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197705,0,1,3400,-59,59,-243,7.0,27,0.50,18368.000000,0,27,7.4,0.0,75424.000000,0,0.0,0.0,0.0,1.0
197954,0,1,3400,-59,59,-240,13,27,0.50,11424.000000,0,27,8.3,0.0,1568.000000,50,0.0,0.0,0.0,1.0
198203,0,1,3400,-59,59,-244,14,27,0.50,10752.000000,0,27,6.0,0.0,11936.000000,0,0.0,0.0,0.0,1.0
198452,0,1,3400,-59,59,-243,12,27,0.50,0.0,0.0,27,9.2,0.0,0.0,80,0.0,0.0,0.0,1.0
198701,0,1,3400,-59,59,-241,15,28,0.50,10688.000000,0,27,7.7,0.0,9696.000000,0,0.0,0.0,0.0,1.0
198950,0,1,3400,-59,59,-240,8.5,27,0.50,22496.000000,0,27,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199199,0,1,3400,-59,59,-239,10,27,0.50,26304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199448,0,1,3400,-59,59,-242,11,27,0.50,17434.263672,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199697,0,1,3400,-59,59,-242,12,28,0.50,24032.000000,0,27,0.0,0.0,9632.000000,0,0.0,0.0,0.0,1.0
199946,0,1,3400,-59,59,-240,6.6,28,0.50,13408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200195,0,1,3400,-59,59,-243,6.3,27,0.50,5696.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200444,0,1,3400,-59,59,-240,9.0,27,0.50,10549.800781,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200693,0,1,3400,-59,59,-239,10,27,0.50,32544.000000,0,27,1.9,0.0,5184.000000,44,0.0,0.0,0.0,1.0
200942,0,1,3400,-59,59,-242,16,27,0.50,16448.000000,0,27,6.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
201191,0,1,3400,-59,59,-241,6.0,27,0.50,26400.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201440,0,1,3400,-59,59,-245,14,27,0.50,16223.107422,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201689,0,1,3400,-59,59,-242,11,27,0.50,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201938,0,1,3400,-59,59,-241,1.2,28,0.50,13408.000000,0,27,11,0.0,23488.000000,0,0.0,0.0,0.0,1.0
202187,0,1,3400,-59,59,-239,6.1,27,0.50,26528.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202436,0,1,3400,-59,59,-241,16,27,0.50,5258.964355,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202685,0,1,3400,-59,59,-235,11,27,0.50,21577.689453,0,27,10.0,0.0,29131.474609,11,0.0,0.0,0.0,1.0
202934,0,1,3400,-59,59,-239,0.052,27,0.50,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203183,0,1,3400,-59,59,-242,7.7,27,0.50,10763.051758,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203432,0,1,3400,-59,59,-241,13,28,0.50,16127.490234,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203681,0,1,3400,-59,59,-238,14,27,0.50,10240.000000,0,27,5.5,0.0,1632.000000,33,0.0,0.0,0.0,1.0
203930,0,1,3400,-59,59,-241,3.1,27,0.50,26688.000000,0,27,8.1,0.0,39008.000000,0,0.0,0.0,0.0,1.0
204179,0,1,3400,-59,59,-239,16,27,0.50,10816.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204428,0,1,3400,-59,59,-239,10,27,0.50,14528.000000,0,27,8.6,0.0,10912.000000,50,0.0,0.0,0.0,1.0
204677,0,1,3400,-59,59,-241,11,27,0.50,8828.685547,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204926,0,1,3400,-59,59,-244,12,27,0.50,13408.000000,0,27,0.76,0.0,13600.000000,0,0.0,0.0,0.0,1.0
205175,0,1,3400,-59,59,-242,15,27,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205424,0,1,3400,-59,59,-237,11,27,0.50,22624.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205673,0,1,3400,-59,59,-236,12,27,2.0,9408.000000,33,27,4.5,0.0,58432.000000,15,0.0,0.0,0.0,1.0
205922,0,1,3400,-59,59,-240,14,27,1.7,15936.254883,0,27,8.6,0.0,18645.417969,0,0.0,0.0,0.0,1.0
206171,0,1,3400,-59,59,-243,17,27,0.50,21312.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206420,0,1,3400,-59,59,-244,9.4,27,0.50,24224.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206669,0,1,3400,-59,59,-243,16,27,0.50,0.0,0.0,27,2.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
206918,0,1,3400,-59,59,-243,11,27,0.50,23936.255859,0,27,8.6,0.0,17529.880859,0,0.0,0.0,0.0,1.0
207167,0,1,3400,-59,59,-239,0.0,27,0.50,23584.000000,0,27,9.4,0.0,2592.000000,0,0.0,0.0,0.0,1.0
207416,0,1,3400,-59,59,-237,13,27,0.50,22112.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207665,0,1,3400,-59,59,-244,12,27,0.50,10784.000000,0,27,6.6,0.0,40544.000000,14,0.0,0.0,0.0,1.0
207914,0,1,3400,-59,59,-244,7.2,27,0.50,22023.904297,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208163,0,1,3400,-59,59,-239,2.2,27,0.50,8096.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208412,0,1,3400,-59,59,-240,1.3,28,0.50,11264.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208661,0,1,3400,-59,59,-240,7.6,27,0.50,20672.000000,0,27,5.8,0.0,10336.000000,0,0.0,0.0,0.0,1.0
208910,0,1,3400,-59,59,-245,11,27,0.50,23872.509766,0,27,7.5,0.0,16988.046875,0,0.0,0.0,0.0,1.0
209159,0,1,3400,-59,59,-244,14,27,0.70,25466.134766,9,27,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209408,0,1,3400,-59,59,-239,12,27,0.50,13536.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209657,0,1,3400,-59,59,-244,0.032,27,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209906,0,1,3400,-59,59,-241,0.016,27,0.50,8096.000000,0,27,6.1,0.0,20032.000000,27,0.0,0.0,0.0,1.0
210155,0,1,3400,-59,59,-240,7.4,27,0.50,10772.908203,0,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210404,0,1,3400,-59,59,-240,16,27,0.50,5280.000000,0,27,1.5,0.0,896,0,0.0,0.0,0.0,1.0
210653,0,1,3400,-59,59,-241,16,28,0.50,0.0,0.0,27,2.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
210902,0,1,3400,-59,59,-242,11,27,0.50,10912.000000,0,27,4.2,0.0,22624.000000,0,0.0,0.0,0.0,1.0
211151,0,1,3400,-59,59,-242,3.6,27,0.50,8063.745117,0,27,8.7,0.0,5641.434082,0,0.0,0.0,0.0,1.0
211400,0,1,3400,-59,59,-239,0.0,27,0.50,8096.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211649,0,1,3400,-59,59,-237,9.8,27,0.50,11296.000000,0,27,4.1,0.0,18112.000000,0,0.0,0.0,0.0,1.0
211898,0,1,3400,-59,59,-238,6.8,27,0.50,49920.000000,0,27,1.4,0.0,896,0,0.0,0.0,0.0,1.0
212147,0,1,3400,-59,59,-240,12,27,0.50,26624.000000,0,27,1.5,0.0,5152.000000,0,0.0,0.0,0.0,1.0
212396,0,1,3400,-59,59,-234,11,27,0.50,5290.836426,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212645,0,1,3400,-59,59,-236,11,27,0.50,10880.000000,0,27,1.4,0.0,16128.000000,0,0.0,0.0,0.0,1.0
212894,0,1,3400,-59,59,-242,13,28,0.50,10784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213143,0,1,3400,-59,59,-238,13,27,0.50,18240.000000,0,27,0.54,0.0,2592.000000,0,0.0,0.0,0.0,1.0
213392,0,1,3400,-59,59,-240,5.6,27,0.50,24254.980469,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213641,0,1,3400,-59,59,-244,13,27,0.50,29344.000000,0,27,6.6,0.0,23488.000000,0,0.0,0.0,0.0,1.0
213890,0,1,3400,-59,59,-240,14,27,0.50,5312.000000,0,27,11,0.0,2592.000000,0,0.0,0.0,0.0,1.0
214139,0,1,3400,-59,59,-238,15,27,0.50,10592.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214388,0,1,3400,-59,59,-240,14,27,0.50,17721.115234,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214637,0,1,3400,-59,59,-240,4.7,27,0.50,13280.000000,0,27,4.7,0.0,26176.000000,11,0.0,0.0,0.0,1.0
214886,0,1,3400,-59,59,-238,12,28,0.50,8096.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215135,0,1,3400,-59,59,-238,0.0,27,0.50,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215384,0,1,3400,-59,59,-241,2.4,27,0.50,27346.613281,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215633,0,1,3400,-59,59,-243,22,27,0.50,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215882,0,1,3400,-59,59,-239,19,27,0.50,15712.000000,0,27,4.0,0.0,13984.000000,0,0.0,0.0,0.0,1.0
216131,0,1,3400,-59,59,-236,18,27,0.50,16353.414062,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216380,0,1,3400,-59,59,-238,17,27,0.50,7488.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216629,0,1,3400,-59,59,-239,2.4,27,0.50,5513.944336,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216878,0,1,3400,-59,59,-239,0.48,27,0.50,8096.000000,0,27,11,0.0,169088.000000,0,0.0,0.0,0.0,1.0
217127,0,1,3400,-59,59,-243,6.5,27,0.50,21472.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217376,0,1,3400,-59,59,-247,12,27,0.50,5504.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217625,0,1,3400,-59,59,-243,14,27,0.50,11378.486328,0,27,14,0.0,38023.906250,41,0.0,0.0,0.0,1.0
217874,0,1,3400,-59,59,-241,10,27,0.50,5376.000000,0,27,8.6,0.0,15040.000000,40,0.0,0.0,0.0,1.0
218123,0,1,3400,-59,59,-241,16,27,0.50,10624.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218372,0,1,3400,-59,59,-238,4.2,27,0.50,6688.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218621,0,1,3400,-59,59,-237,7.7,27,0.50,17504.000000,0,27,6.3,0.0,13824.000000,0,0.0,0.0,0.0,1.0
218870,0,1,3400,-59,59,-240,16,27,0.50,15840.637695,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219119,0,1,3400,-59,59,-243,7.5,27,0.50,22592.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219368,0,1,3400,-59,59,-241,3.3,27,0.50,37568.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219617,0,1,3400,-59,59,-240,9.5,27,0.50,11936.000000,0,27,4.6,0.0,25824.000000,0,0.0,0.0,0.0,1.0
219866,0,1,3400,-59,59,-242,7.8,27,0.50,5258.964355,0,27,3.3,0.0,1561.752930,0,0.0,0.0,0.0,1.0
220115,0,1,3400,-59,59,-240,3.1,27,0.50,20448.000000,0,27,4.1,0.0,17056.000000,0,0.0,0.0,0.0,1.0
220364,0,1,3400,-59,59,-235,4.9,27,0.50,5504.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220613,0,1,3400,-59,59,-240,11,27,0.50,10432.000000,0,27,8.5,0.0,17056.000000,33,0.0,0.0,0.0,1.0
220862,0,1,3400,-59,59,-242,15,27,0.50,10517.928711,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221111,0,1,3400,-59,59,-239,8.9,27,0.50,20192.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221360,0,1,3400,-59,59,-242,2.9,27,0.54,5376.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221609,0,1,3400,-59,59,-243,14,27,0.63,39392.000000,0,27,14,0.0,26432.000000,0,0.0,0.0,0.0,1.0
221858,0,1,3400,-59,59,-241,12,27,0.50,12334.661133,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222107,0,1,3400,-59,59,-241,8.7,27,0.50,19537.847656,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222356,0,1,3400,-59,59,-239,5.1,28,0.50,10592.000000,0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
222605,0,1,3400,-59,59,-240,11,27,0.50,8224.899414,0,27,13,0.0,16289.156250,0,0.0,0.0,0.0,1.0
222854,0,1,3400,-59,59,-240,13,27,0.50,18880.000000,0,27,12,0.0,11936.000000,57,0.0,0.0,0.0,1.0
223103,0,1,3400,-59,59,-239,16,27,1.6,9529.880859,25,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223352,0,1,3400,-59,59,-237,2.5,27,0.50,7744.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223601,0,1,3400,-59,59,-242,10,27,0.50,16448.000000,0,27,11,0.0,32832.000000,0,0.0,0.0,0.0,1.0
223850,0,1,3400,-59,59,-242,17,27,0.50,21056.000000,0,27,4.0,0.0,1632.000000,0,0.0,0.0,0.0,1.0
224099,0,1,3400,-59,59,-242,19,27,0.50,0.0,0.0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224348,0,1,3400,-59,59,-233,18,27,0.50,10656.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224597,0,1,3400,-59,59,-241,16,27,0.50,0.0,0.0,27,3.4,0.0,1504.000000,0,0.0,0.0,0.0,1.0
224846,0,1,3400,-59,59,-239,13,27,0.50,21792.000000,0,27,4.7,0.0,4256.000000,57,0.0,0.0,0.0,1.0
225095,0,1,3400,-59,59,-237,6.3,27,0.50,10836.653320,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225344,0,1,3400,-59,59,-240,15,27,0.50,10592.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225593,0,1,3400,-59,59,-240,13,28,0.50,29280.000000,0,27,5.4,0.0,39008.000000,0,0.0,0.0,0.0,1.0
225842,0,1,3400,-59,59,-241,17,27,0.50,5280.000000,0,27,5.9,0.0,4256.000000,0,0.0,0.0,0.0,1.0
226091,0,1,3400,-59,59,-237,16,27,0.50,5280.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226340,0,1,3400,-59,59,-240,16,27,0.50,0.0,0.0,27,5.4,0.0,15458.166992,0,0.0,0.0,0.0,1.0
226589,0,1,3400,-59,59,-237,16,27,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226838,0,1,3400,-59,59,-242,14,27,0.50,16576.000000,0,27,8.6,0.0,1568.000000,57,0.0,0.0,0.0,1.0
227087,0,1,3400,-59,59,-243,9.5,27,0.50,17248.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227336,0,1,3400,-59,59,-244,7.1,27,0.50,11314.741211,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227585,0,1,3400,-59,59,-242,2.4,27,0.50,14464.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227834,0,1,3400,-59,59,-242,9.7,27,0.50,10816.000000,0,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
228083,0,1,3400,-59,59,-239,16,27,2.0,4256.000000,50,27,16,0.0,12448.000000,0,0.0,0.0,0.0,1.0
228332,0,1,3400,-59,59,-239,13,27,1.5,11984.063477,0,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228581,0,1,3400,-59,59,-243,3.7,27,0.50,6565.736816,0,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228830,0,1,3400,-59,59,-236,11,27,0.50,15968.000000,0,27,16,0.0,53472.000000,43,0.0,0.0,0.0,1.0
229079,0,1,3400,-59,59,-237,14,27,0.50,0.0,0.0,27,13,0.0,2602.409668,0,0.0,0.0,0.0,1.0
229328,0,1,3400,-59,59,-240,11,27,0.50,33888.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229577,0,1,3400,-59,59,-239,1.1,27,0.50,12621.513672,0,27,9.7,0.0,23394.421875,20,0.0,0.0,0.0,1.0
229826,0,1,3400,-59,59,-240,7.5,27,0.50,19520.000000,0,27,11,0.0,2592.000000,0,0.0,0.0,0.0,1.0
230075,0,1,3400,-59,59,-241,11,27,0.50,29856.000000,0,27,4.7,0.0,896,0,0.0,0.0,0.0,1.0
230324,0,1,3400,-59,59,-241,10,27,0.50,25888.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230573,0,1,3400,-59,59,-240,15,27,0.50,5290.836426,0,27,1.3,0.0,2581.673340,0,0.0,0.0,0.0,1.0
230822,0,1,3400,-59,59,-239,15,27,0.50,10560.000000,0,27,2.2,0.0,0.0,0,0.0,0.0,0.0,1.0
231071,0,1,3400,-59,59,-240,16,27,0.50,5280.000000,0,27,14,0.0,17344.000000,25,0.0,0.0,0.0,1.0
231320,0,1,3400,-59,59,-241,15,27,0.61,16128.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231569,0,1,3400,-59,59,-233,19,27,0.50,15904.382812,0,27,12,0.0,82932.273438,7,0.0,0.0,0.0,1.0
231818,0,1,3400,-59,59,-235,17,27,0.50,21120.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232067,0,1,3400,-59,59,-241,2.3,27,0.50,8096.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232316,0,1,3400,-59,59,-242,11,27,0.50,5312.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232565,0,1,3400,-59,59,-242,15,27,0.50,21248.000000,0,27,8.0,186,0.0,0.0,0.0,0.0,0.0,1.0
232814,0,1,3400,-59,59,-238,13,27,0.50,29099.601562,0,27,15,0.0,150119.515625,21,0.0,0.0,0.0,1.0
