time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
233063,0,1,3400,-59,59,-238,15,27,0.50,5344.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233312,0,1,3400,-59,59,-244,11,27,0.50,11168.000000,0,27,13,0.0,7712.000000,33,0.0,0.0,0.0,1.0
233561,0,1,3400,-59,59,-243,2.4,27,0.50,8096.000000,0,27,13,0.0,18880.000000,0,0.0,0.0,0.0,1.0
233810,0,1,3400,-59,59,-237,0.19,27,0.50,14661.354492,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234059,0,1,3400,-59,59,-240,12,27,0.50,5152.000000,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
234308,0,1,3400,-59,59,-242,15,27,0.50,10656.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234557,0,1,3400,-59,59,-240,14,27,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234806,0,1,3400,-59,59,-242,16,27,0.50,5290.836426,0,27,12,0.0,66071.710938,0,0.0,0.0,0.0,1.0
235055,0,1,3400,-59,59,-241,17,27,0.50,5290.836426,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235304,0,1,3400,-59,59,-239,15,27,0.50,16000.000000,0,27,15,0.0,10955.823242,0,0.0,0.0,0.0,1.0
235553,0,1,3400,-59,59,-235,15,27,0.50,16320.000000,0,27,14,0.0,15808.000000,0,0.0,0.0,0.0,1.0
235802,0,1,3400,-59,59,-237,2.9,27,0.50,20768.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236051,0,1,3400,-59,59,-235,17,27,0.50,5258.964355,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236300,0,1,3400,-59,59,-239,13,27,0.50,10752.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236549,0,1,3400,-59,59,-236,14,27,0.50,0.0,0.0,27,8.6,0.0,2528.000000,0,0.0,0.0,0.0,1.0
236798,0,1,3400,-59,59,-238,12,27,0.50,10848.000000,0,27,6.5,60,0.0,0,0.0,0.0,0.0,1.0
237047,0,1,3400,-59,59,-238,15,27,0.54,11760.956055,0,27,11,0.0,71745.023438,24,0.0,0.0,0.0,1.0
237296,0,1,3400,-59,59,-237,19,27,0.50,5152.000000,0,27,11,0.0,26176.000000,0,0.0,0.0,0.0,1.0
237545,0,1,3400,-59,59,-239,17,27,0.66,5664.000000,0,27,13,0.0,7200.000000,33,0.0,0.0,0.0,1.0
237794,0,1,3400,-59,59,-242,13,27,0.64,15968.000000,0,27,3.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
238043,0,1,3400,-59,59,-241,8.9,27,0.50,5258.964355,0,27,1.9,0.0,8860.557617,0,0.0,0.0,0.0,1.0
238292,0,1,3400,-59,59,-237,12,27,0.50,16320.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238541,0,1,3400,-59,59,-238,2.0,27,0.50,23040.000000,0,27,2.8,0.0,39040.000000,0,0.0,0.0,0.0,1.0
238790,0,1,3400,-59,59,-237,15,27,0.50,26592.000000,0,27,2.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
239039,0,1,3400,-59,59,-234,13,27,0.50,2464.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239288,0,1,3400,-59,59,-237,2.5,27,0.50,20207.171875,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239537,0,1,3400,-59,59,-240,6.9,27,0.50,20064.000000,0,27,3.1,0.0,17056.000000,50,0.0,0.0,0.0,1.0
239786,0,1,3400,-59,59,-237,15,27,0.50,5312.000000,0,27,12,0.0,12864.000000,0,0.0,0.0,0.0,1.0
240035,0,1,3400,-59,59,-236,12,27,0.50,8096.000000,0,27,11,0.0,4256.000000,25,0.0,0.0,0.0,1.0
240284,0,1,3400,-59,59,-237,6.1,27,0.50,11856.573242,0,27,6.9,0.0,13322.708984,0,0.0,0.0,0.0,1.0
240533,0,1,3400,-59,59,-236,3.5,26,0.50,39520.000000,0,27,8.3,0.0,23488.000000,20,0.0,0.0,0.0,1.0
240782,0,1,3400,-59,59,-236,17,27,0.50,5504.000000,0,27,11,0.0,4256.000000,0,0.0,0.0,0.0,1.0
241031,0,1,3400,-59,59,-234,11,28,0.50,22112.000000,0,27,2.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
241280,0,1,3400,-59,59,-232,4.8,27,0.50,5258.964355,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241529,0,1,3400,-59,59,-236,7.4,27,0.50,20800.000000,0,27,4.7,186,17056.000000,0,0.0,0.0,0.0,1.0
241778,0,1,3400,-59,59,-239,0.0,27,0.50,8414.342773,0,27,4.1,0.0,37322.710938,0,0.0,0.0,0.0,1.0
242027,0,1,3400,-59,59,-240,14,27,0.50,32128.513672,0,27,7.3,0.0,15582.329102,0,0.0,0.0,0.0,1.0
242276,0,1,3400,-59,59,-243,9.5,27,0.50,10848.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242525,0,1,3400,-59,59,-239,12,27,0.50,10645.417969,0,27,6.2,0.0,13928.287109,0,0.0,0.0,0.0,1.0
242774,0,1,3400,-59,59,-242,14,27,0.50,11904.000000,0,27,3.7,0.0,1504.000000,0,0.0,0.0,0.0,1.0
243023,0,1,3400,-59,59,-242,6.0,28,0.50,0.0,0.0,27,7.3,0.0,15520.000000,33,0.0,0.0,0.0,1.0
243272,0,1,3400,-59,59,-236,7.1,27,0.50,25312.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243521,0,1,3400,-59,59,-236,12,27,0.50,12876.494141,0,27,11,0.0,31203.187500,14,0.0,0.0,0.0,1.0
243770,0,1,3400,-59,59,-237,7.9,27,0.50,9632.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244019,0,1,3400,-59,59,-235,12,27,0.50,17248.000000,0,27,13,0.0,19648.000000,44,0.0,0.0,0.0,1.0
244268,0,1,3400,-59,59,-236,3.4,27,0.50,27744.000000,0,27,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244517,0,1,3400,-59,59,-241,14,27,0.50,5312.000000,0,27,8.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
244766,0,1,3400,-59,59,-237,9.2,27,0.50,17370.517578,0,27,5.9,0.0,14788.844727,0,0.0,0.0,0.0,1.0
245015,0,1,3400,-59,59,-233,2.1,27,0.50,6752.000000,0,27,2.3,0.0,896,0,0.0,0.0,0.0,1.0
245264,0,1,3400,-59,59,-238,8.9,27,0.50,10944.000000,0,27,1.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
245513,0,1,3400,-59,59,-239,13,27,0.50,15968.000000,0,27,2.8,0.0,37696.000000,0,0.0,0.0,0.0,1.0
245762,0,1,3400,-59,59,-242,7.8,27,0.50,11856.573242,0,27,4.0,0.0,0.0,0,0.0,0.0,0.0,1.0
246011,0,1,3400,-59,59,-242,9.1,27,0.50,11904.000000,0,27,3.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
246260,0,1,3400,-59,59,-241,16,27,0.50,15904.000000,0,27,2.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
246509,0,1,3400,-59,59,-240,15,27,0.50,5312.000000,0,27,4.4,0.0,20192.000000,0,0.0,0.0,0.0,1.0
246758,0,1,3400,-59,59,-238,9.3,27,0.50,8063.745117,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247007,0,1,3400,-59,59,-236,6.2,27,0.50,10720.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247256,0,1,3400,-59,59,-235,2.6,27,0.50,21600.000000,0,27,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247505,0,1,3400,-59,59,-236,2.5,27,0.50,0.0,0.0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247754,0,1,3400,-59,59,-239,5.3,27,0.50,19328.000000,0,27,6.9,0.0,17760.000000,0,0.0,0.0,0.0,1.0
248003,0,1,3400,-59,59,-239,9.8,27,0.50,30533.865234,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248252,0,1,3400,-59,59,-238,10,27,0.50,18581.673828,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248501,0,1,3400,-59,59,-232,9.7,27,0.50,24512.000000,0,27,11,0.0,48640.000000,11,0.0,0.0,0.0,1.0
248750,0,1,3400,-59,59,-237,0.068,27,0.50,28208.835938,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248999,0,1,3400,-59,59,-237,0.0,27,0.50,15776.892578,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249248,0,1,3400,-59,59,-238,13,27,0.70,9536.000000,25,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249497,0,1,3400,-59,59,-240,15,27,0.50,15968.000000,0,27,9.8,0.0,13760.000000,0,0.0,0.0,0.0,1.0
249746,0,1,3400,-59,59,-239,11,27,0.50,11840.000000,0,27,2.5,0.0,1568.000000,0,0.0,0.0,0.0,1.0
249995,0,1,3400,-59,59,-237,9.4,27,0.50,16127.490234,0,27,0.096,0.0,1561.752930,0,0.0,0.0,0.0,1.0
250244,0,1,3400,-59,59,-237,13,27,0.50,10464.000000,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
250493,0,1,3400,-59,59,-239,16,27,0.50,10560.000000,0,27,13,0.0,61760.000000,15,0.0,0.0,0.0,1.0
250742,0,1,3400,-59,59,-242,14,27,0.50,22816.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250991,0,1,3400,-59,59,-240,15,27,0.50,21216.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251240,0,1,3400,-59,59,-236,14,27,0.50,26964.142578,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251489,0,1,3400,-59,59,-235,18,27,0.50,5504.000000,0,27,9.2,0.0,27744.000000,0,0.0,0.0,0.0,1.0
251738,0,1,3400,-59,59,-238,15,27,0.50,24032.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251987,0,1,3400,-59,59,-235,11,27,0.50,18912.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252236,0,1,3400,-59,59,-237,13,27,0.50,11824.701172,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252485,0,1,3400,-59,59,-231,11,27,0.50,5600.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252734,0,1,3400,-59,59,-237,9.9,27,0.50,5312.000000,0,27,13,112,9120.000000,50,0.0,0.0,0.0,1.0
252983,0,1,3400,-59,59,-241,17,27,0.50,0.0,0.0,27,2.1,0.0,16832.000000,0,0.0,0.0,0.0,1.0
253232,0,1,3400,-59,59,-240,18,27,0.50,0.0,0.0,27,2.8,0.0,16988.046875,0,0.0,0.0,0.0,1.0
253481,0,1,3400,-59,59,-238,9.9,27,0.59,17792.000000,0,27,11,0.0,15552.000000,0,0.0,0.0,0.0,1.0
253730,0,1,3400,-59,59,-238,15,27,0.80,5280.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253979,0,1,3400,-59,59,-240,14,27,0.50,16032.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254228,0,1,3400,-59,59,-242,5.8,27,0.50,11680.000000,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
254477,0,1,3400,-59,59,-237,7.5,27,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254726,0,1,3400,-59,59,-238,11,27,0.50,11505.976562,0,27,3.4,0.0,19729.083984,6,0.0,0.0,0.0,1.0
254975,0,1,3400,-59,59,-239,9.2,27,0.50,6136.546387,0,27,3.8,0.0,8449.798828,40,0.0,0.0,0.0,1.0
255224,0,1,3400,-59,59,-242,8.8,27,0.50,10592.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255473,0,1,3400,-59,59,-241,12,27,0.50,18199.203125,0,27,4.6,186,15458.166992,0,0.0,0.0,0.0,1.0
255722,0,1,3400,-59,59,-237,1.6,27,0.50,5248.000000,0,27,13,0.0,30688.000000,0,0.0,0.0,0.0,1.0
255971,0,1,3400,-59,59,-232,7.3,27,0.50,15904.000000,0,27,12,0.0,11936.000000,25,0.0,0.0,0.0,1.0
256220,0,1,3400,-59,59,-234,15,27,0.50,21376.000000,0,27,8.7,0.0,4032.000000,43,0.0,0.0,0.0,1.0
256469,0,1,3400,-59,59,-237,17,27,0.50,5290.836426,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256718,0,1,3400,-59,59,-237,16,27,0.50,5280.000000,0,27,4.8,0.0,10528.000000,0,0.0,0.0,0.0,1.0
256967,0,1,3400,-59,59,-241,9.8,27,0.50,16768.000000,0,27,1.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
257216,0,1,3400,-59,59,-237,15,27,0.50,21440.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257465,0,1,3400,-59,59,-237,16,27,0.50,0.0,0.0,27,1.0,0.0,5152.000000,0,0.0,0.0,0.0,1.0
257714,0,1,3400,-59,59,-237,6.9,27,0.50,34454.183594,0,27,7.4,0.0,4143.426270,44,0.0,0.0,0.0,1.0
257963,0,1,3400,-59,59,-234,16,27,0.54,25504.000000,10,27,9.2,0.0,4256.000000,25,0.0,0.0,0.0,1.0
258212,0,1,3400,-59,59,-238,13,27,0.50,13504.000000,0,27,9.5,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
258461,0,1,3400,-59,59,-240,3.7,27,0.50,21088.000000,0,27,7.9,0.0,61440.000000,0,0.0,0.0,0.0,1.0
258710,0,1,3400,-59,59,-240,4.3,27,0.50,32541.832031,0,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
258959,0,1,3400,-59,59,-238,7.2,27,0.50,21696.000000,0,27,11,0.0,2592.000000,0,0.0,0.0,0.0,1.0
259208,0,1,3400,-59,59,-236,13,27,0.50,15840.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259457,0,1,3400,-59,59,-233,16,27,0.50,15936.000000,0,27,2.4,0.0,9184.000000,0,0.0,0.0,0.0,1.0
259706,0,1,3400,-59,59,-234,14,27,0.50,0.0,0.0,27,1.3,0.0,4256.000000,0,0.0,0.0,0.0,1.0
259955,0,1,3400,-59,59,-238,14,27,0.50,21513.943359,0,27,8.4,0.0,50964.144531,22,0.0,0.0,0.0,1.0
260204,0,1,3400,-59,59,-235,16,27,0.50,31648.000000,0,27,15,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
260453,0,1,3400,-59,59,-237,12,27,0.50,8096.000000,0,27,13,0.0,7904.000000,0,0.0,0.0,0.0,1.0
260702,0,1,3400,-59,59,-237,12,27,0.50,17856.000000,0,27,1.4,0.0,13280.000000,0,0.0,0.0,0.0,1.0
260951,0,1,3400,-59,59,-235,12,27,0.50,16446.214844,0,27,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261200,0,1,3400,-59,59,-235,5.9,27,0.50,45920.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261449,0,1,3400,-59,59,-238,14,27,0.50,20192.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261698,0,1,3400,-59,59,-242,12,27,0.50,28224.000000,0,27,8.7,0.0,41312.000000,0,0.0,0.0,0.0,1.0
261947,0,1,3400,-59,59,-241,5.3,27,0.50,6247.011719,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262196,0,1,3400,-59,59,-239,16,27,0.50,16128.000000,0,27,10,0.0,4256.000000,0,0.0,0.0,0.0,1.0
262445,0,1,3400,-59,59,-239,13,27,0.50,5984.000000,0,27,7.9,0.0,18624.000000,44,0.0,0.0,0.0,1.0
262694,0,1,3400,-59,59,-243,3.8,27,0.50,15840.000000,0,27,12,0.0,1568.000000,0,0.0,0.0,0.0,1.0
262943,0,1,3400,-59,59,-242,10,27,0.50,10656.000000,0,27,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263192,0,1,3400,-59,59,-236,16,26,0.64,10836.653320,0,27,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263441,0,1,3400,-59,59,-238,14,27,0.65,5440.000000,0,27,8.2,0.0,28384.000000,14,0.0,0.0,0.0,1.0
263690,0,1,3400,-59,59,-238,12,27,0.57,16992.000000,0,27,13,0.0,32576.000000,0,0.0,0.0,0.0,1.0
263939,0,1,3400,-59,59,-238,3.5,27,1.2,0.0,0.0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
264188,0,1,3400,-59,59,-240,1.5,27,0.82,16127.490234,0,27,8.7,0.0,1561.752930,0,0.0,0.0,0.0,1.0
264437,0,1,3400,-59,59,-236,4.8,27,0.50,27392.000000,0,27,8.9,0.0,22208.000000,33,0.0,0.0,0.0,1.0
264686,0,1,3400,-59,59,-235,11,27,0.93,15008.000000,17,27,15,0.0,31040.000000,0,0.0,0.0,0.0,1.0
264935,0,1,3400,-59,59,-236,16,27,0.50,11264.000000,0,27,15,0.0,9120.000000,0,0.0,0.0,0.0,1.0
265184,0,1,3400,-59,59,-238,14,27,0.50,5290.836426,0,27,9.6,0.0,2517.928223,0,0.0,0.0,0.0,1.0
265433,0,1,3400,-59,59,-236,13,27,0.50,6336.000000,0,27,5.9,0.0,4256.000000,0,0.0,0.0,0.0,1.0
265682,0,1,3400,-59,59,-235,0.024,28,0.50,30624.000000,0,27,8.1,0.0,35424.000000,0,0.0,0.0,0.0,1.0
265931,0,1,3400,-59,59,-237,16,27,0.58,20192.000000,12,27,10,0.0,0.0,80,0.0,0.0,0.0,1.0
266180,0,1,3400,-59,59,-234,13,27,1.2,10816.000000,0,27,13,0.0,1632.000000,0,0.0,0.0,0.0,1.0
266429,0,1,3400,-59,59,-236,13,27,0.50,10772.908203,0,27,8.9,0.0,34262.949219,11,0.0,0.0,0.0,1.0
266678,0,1,3400,-59,59,-235,16,27,0.50,0.0,0.0,27,9.0,0.0,1568.000000,67,0.0,0.0,0.0,1.0
266927,0,1,3400,-59,59,-236,16,27,0.50,0.0,0.0,27,15,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
267176,0,1,3400,-59,59,-239,12,27,0.50,5792.000000,0,27,14,0.0,1568.000000,0,0.0,0.0,0.0,1.0
267425,0,1,3400,-59,59,-238,5.4,27,0.50,18167.330078,0,27,9.3,0.0,0.0,80,0.0,0.0,0.0,1.0
267674,0,1,3400,-59,59,-233,14,27,0.50,15680.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267923,0,1,3400,-59,59,-236,10,27,0.50,24669.322266,0,27,4.6,0.0,4079.681396,0,0.0,0.0,0.0,1.0
268172,0,1,3400,-59,59,-240,14,27,0.50,15967.871094,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268421,0,1,3400,-59,59,-235,16,27,0.50,0.0,0.0,27,2.1,0.0,1561.752930,0,0.0,0.0,0.0,1.0
268670,0,1,3400,-59,59,-232,0.65,27,0.50,12704.000000,0,27,5.5,0.0,23488.000000,0,0.0,0.0,0.0,1.0
268919,0,1,3400,-59,59,-239,2.6,27,0.65,13024.000000,4,27,9.8,0.0,15520.000000,0,0.0,0.0,0.0,1.0
269168,0,1,3400,-59,59,-239,2.6,27,0.50,14688.000000,0,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
269417,0,1,3400,-59,59,-239,14,27,1.0,20608.000000,10,27,10,0.0,20064.000000,23,0.0,0.0,0.0,1.0
269666,0,1,3400,-59,59,-239,12,27,1.7,13705.179688,0,27,12,0.0,5641.434082,0,0.0,0.0,0.0,1.0
269915,0,1,3400,-59,59,-236,3.6,27,0.50,5312.000000,0,27,11,0.0,2528.000000,0,0.0,0.0,0.0,1.0
270164,0,1,3400,-59,59,-239,6.4,27,0.50,11328.000000,0,27,9.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
270413,0,1,3400,-59,59,-237,3.9,27,0.50,8096.000000,0,27,8.5,0.0,29280.000000,0,0.0,0.0,0.0,1.0
270662,0,1,3400,-59,59,-233,0.0,27,0.50,0.0,0.0,27,3.6,0.0,5131.474121,0,0.0,0.0,0.0,1.0
270911,0,1,3400,-59,59,-232,9.2,27,0.50,10752.000000,0,27,3.5,0.0,1632.000000,50,0.0,0.0,0.0,1.0
271160,0,1,3400,-59,59,-237,14,27,0.50,10656.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271409,0,1,3400,-59,59,-237,13,27,0.50,17408.000000,0,27,2.6,0.0,18048.000000,0,0.0,0.0,0.0,1.0
271658,0,1,3400,-59,59,-237,11,27,0.93,9792.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271907,0,1,3400,-59,59,-236,16,27,0.65,26326.693359,0,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
272156,0,1,3400,-59,59,-239,16,27,0.50,15776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272405,0,1,3400,-59,59,-237,10,27,0.50,5696.000000,0,27,3.8,0.0,31072.000000,0,0.0,0.0,0.0,1.0
272654,0,1,3400,-59,59,-235,0.93,27,0.50,29376.000000,0,27,11,0.0,16192.000000,0,0.0,0.0,0.0,1.0
272903,0,1,3400,-59,59,-240,14,27,0.50,21641.433594,0,27,6.5,0.0,5641.434082,0,0.0,0.0,0.0,1.0
273152,0,1,3400,-59,59,-239,19,27,0.50,22624.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273401,0,1,3400,-59,59,-235,11,27,0.50,35232.000000,0,27,6.4,0.0,27712.000000,14,0.0,0.0,0.0,1.0
273650,0,1,3400,-59,59,-238,6.0,27,0.50,12160.000000,0,27,9.1,0.0,7200.000000,0,0.0,0.0,0.0,1.0
273899,0,1,3400,-59,59,-239,13,27,0.50,17912.351562,0,27,13,0.0,13322.708984,0,0.0,0.0,0.0,1.0
274148,0,1,3400,-59,59,-236,11,27,0.50,16320.000000,0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
274397,0,1,3400,-59,59,-236,14,27,0.50,13024.000000,0,27,14,0.0,18368.000000,0,0.0,0.0,0.0,1.0
274646,0,1,3400,-59,59,-240,5.5,27,0.50,6208.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274895,0,1,3400,-59,59,-239,7.0,27,0.50,12800.000000,0,27,12,0.0,0.0,67,0.0,0.0,0.0,1.0
275144,0,1,3400,-59,59,-235,5.4,27,0.53,25880.478516,0,27,14,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
275393,0,1,3400,-59,59,-236,13,27,0.50,27840.000000,0,27,12,0.0,11968.000000,0,0.0,0.0,0.0,1.0
275642,0,1,3400,-59,59,-237,16,27,0.50,15968.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275891,0,1,3400,-59,59,-236,16,27,0.50,5248.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276140,0,1,3400,-59,59,-238,17,27,0.50,5258.964355,0,27,8.3,0.0,21354.582031,0,0.0,0.0,0.0,1.0
276389,0,1,3400,-59,59,-235,15,27,0.50,21792.000000,0,27,7.3,0.0,16288.000000,9,0.0,0.0,0.0,1.0
276638,0,1,3400,-59,59,-235,16,27,0.50,5344.000000,0,27,6.9,0.0,9120.000000,33,0.0,0.0,0.0,1.0
276887,0,1,3400,-59,59,-237,9.8,27,0.50,10976.000000,0,27,7.1,0.0,41088.000000,0,0.0,0.0,0.0,1.0
277136,0,1,3400,-59,59,-237,14,27,0.50,3505.976074,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277385,0,1,3400,-59,59,-234,7.2,26,0.50,39680.000000,0,27,8.7,0.0,65536.000000,5,0.0,0.0,0.0,1.0
277634,0,1,3400,-59,59,-239,6.8,27,0.50,5952.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277883,0,1,3400,-59,59,-235,6.9,27,0.50,23904.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278132,0,1,3400,-59,59,-236,11,27,0.50,11712.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278381,0,1,3400,-59,59,-233,15,27,0.50,15776.892578,0,27,5.1,0.0,9657.370117,0,0.0,0.0,0.0,1.0
278630,0,1,3400,-59,59,-235,10,27,0.50,17632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278879,0,1,3400,-59,59,-239,2.7,27,0.50,21504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279128,0,1,3400,-59,59,-240,8.1,27,0.50,27840.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
