time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
279377,0,1,3400,-59,59,-238,9.7,27,0.50,16733.068359,0,27,6.1,0.0,23394.421875,0,0.0,0.0,0.0,1.0
279626,0,1,3400,-59,59,-237,9.8,27,0.50,26816.000000,0,27,8.2,0.0,5056.000000,0,0.0,0.0,0.0,1.0
279875,0,1,3400,-59,59,-239,14,27,0.50,16096.000000,0,27,15,0.0,15520.000000,67,0.0,0.0,0.0,1.0
280124,0,1,3400,-59,59,-236,10,27,0.50,18432.000000,0,27,14,0.0,7200.000000,0,0.0,0.0,0.0,1.0
280373,0,1,3400,-59,59,-236,16,27,0.50,16064.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
280622,0,1,3400,-59,59,-238,11,27,0.50,18039.839844,0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
280871,0,1,3400,-59,59,-241,4.8,27,0.50,11040.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281120,0,1,3400,-59,59,-234,8.3,27,0.50,10656.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281369,0,1,3400,-59,59,-232,14,27,0.50,5280.000000,0,27,12,0.0,24896.000000,0,0.0,0.0,0.0,1.0
281618,0,1,3400,-59,59,-239,11,27,0.50,17370.517578,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281867,0,1,3400,-59,59,-235,6.0,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282116,0,1,3400,-59,59,-237,3.3,28,0.50,12448.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282365,0,1,3400,-59,59,-234,6.0,27,0.50,20352.000000,0,27,5.8,0.0,20192.000000,0,0.0,0.0,0.0,1.0
282614,0,1,3400,-59,59,-235,13,27,0.50,27346.613281,0,27,6.1,0.0,7171.314941,0,0.0,0.0,0.0,1.0
282863,0,1,3400,-59,59,-235,16,27,0.50,0.0,0.0,27,7.1,0.0,5824.000000,0,0.0,0.0,0.0,1.0
283112,0,1,3400,-59,59,-237,12,27,0.50,16352.000000,0,27,12,0.0,15520.000000,67,0.0,0.0,0.0,1.0
283361,0,1,3400,-59,59,-236,5.3,27,0.50,11520.000000,0,27,11,0.0,95072.000000,0,0.0,0.0,0.0,1.0
283610,0,1,3400,-59,59,-236,0.068,27,0.50,8096.000000,0,27,8.0,0.0,15520.000000,0,0.0,0.0,0.0,1.0
283859,0,1,3400,-59,59,-238,1.4,27,0.50,15330.677734,0,27,8.4,0.0,0.0,50,0.0,0.0,0.0,1.0
284108,0,1,3400,-59,59,-239,10,27,0.50,10720.000000,0,27,14,0.0,9120.000000,0,0.0,0.0,0.0,1.0
284357,0,1,3400,-59,59,-232,13,27,0.50,21248.000000,0,27,12,0.0,49056.000000,9,0.0,0.0,0.0,1.0
284606,0,1,3400,-59,59,-228,15,27,0.50,16192.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284855,0,1,3400,-59,59,-234,13,26,0.50,5258.964355,0,27,9.4,0.0,1561.752930,57,0.0,0.0,0.0,1.0
285104,0,1,3400,-59,59,-242,13,27,0.50,16384.000000,0,27,11,0.0,1504.000000,57,0.0,0.0,0.0,1.0
285353,0,1,3400,-59,59,-238,12,27,0.50,5376.000000,0,27,11,0.0,27648.000000,31,0.0,0.0,0.0,1.0
285602,0,1,3400,-59,59,-237,14,27,0.50,5312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285851,0,1,3400,-59,59,-237,14,27,0.50,11328.000000,0,27,14,0.0,0.0,50,0.0,0.0,0.0,1.0
286100,0,1,3400,-59,59,-237,16,27,0.53,25179.283203,11,27,12,0.0,1498.007935,60,0.0,0.0,0.0,1.0
286349,0,1,3400,-59,59,-236,15,27,0.50,15776.000000,0,27,11,0.0,57760.000000,0,0.0,0.0,0.0,1.0
286598,0,1,3400,-59,59,-239,14,27,0.50,5312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286847,0,1,3400,-59,59,-244,11,27,0.50,11392.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287096,0,1,3400,-59,59,-241,10.0,27,0.50,11314.741211,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287345,0,1,3400,-59,59,-239,8.1,27,0.50,13120.000000,0,27,14,0.0,68000.000000,9,0.0,0.0,0.0,1.0
287594,0,1,3400,-59,59,-237,4.2,27,0.50,22176.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287843,0,1,3400,-59,59,-238,9.3,27,0.50,5280.000000,0,27,14,0.0,7200.000000,0,0.0,0.0,0.0,1.0
288092,0,1,3400,-59,59,-236,11,27,0.50,26358.566406,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288341,0,1,3400,-59,59,-236,16,27,0.50,5280.000000,0,27,11,0.0,17312.000000,0,0.0,0.0,0.0,1.0
288590,0,1,3400,-59,59,-233,15,27,0.50,5312.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288839,0,1,3400,-59,59,-237,15,27,0.50,10592.000000,0,27,7.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
289088,0,1,3400,-59,59,-238,15,27,0.50,16000.000000,0,27,1.8,0.0,3488.000000,0,0.0,0.0,0.0,1.0
289337,0,1,3400,-59,59,-236,11,27,0.50,6756.972168,0,27,3.7,0.0,11888.446289,57,0.0,0.0,0.0,1.0
289586,0,1,3400,-59,59,-236,1.0,27,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289835,0,1,3400,-59,59,-236,6.6,27,0.50,16416.000000,0,27,13,0.0,2592.000000,0,0.0,0.0,0.0,1.0
290084,0,1,3400,-59,59,-232,13,27,0.50,15680.000000,0,27,8.5,0.0,1632.000000,57,0.0,0.0,0.0,1.0
290333,0,1,3400,-59,59,-238,1.2,27,0.50,8063.745117,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290582,0,1,3400,-59,59,-237,9.5,27,0.50,21760.000000,0,27,3.0,0.0,22112.000000,0,0.0,0.0,0.0,1.0
290831,0,1,3400,-59,59,-236,2.6,27,0.50,8224.000000,0,27,3.0,0.0,6784.000000,0,0.0,0.0,0.0,1.0
291080,0,1,3400,-59,59,-234,8.4,27,0.50,19456.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291329,0,1,3400,-59,59,-233,9.6,27,0.50,19729.083984,0,27,8.0,0.0,47171.316406,0,0.0,0.0,0.0,1.0
291578,0,1,3400,-59,59,-232,9.7,27,0.50,17152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291827,0,1,3400,-59,59,-234,10,27,0.50,16608.000000,0,27,11,0.0,4256.000000,0,0.0,0.0,0.0,1.0
292076,0,1,3400,-59,59,-233,16,27,0.50,16128.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292325,0,1,3400,-59,59,-235,6.3,27,0.50,14656.000000,0,27,8.0,0.0,82272.000000,0,0.0,0.0,0.0,1.0
292574,0,1,3400,-59,59,-233,12,27,0.50,21131.474609,0,27,12,0.0,18262.947266,0,0.0,0.0,0.0,1.0
292823,0,1,3400,-59,59,-236,16,27,0.50,5312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293072,0,1,3400,-59,59,-234,14,27,0.50,10912.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293321,0,1,3400,-59,59,-232,5.7,27,0.50,6688.000000,0,27,11,0.0,17088.000000,44,0.0,0.0,0.0,1.0
293570,0,1,3400,-59,59,-233,8.1,27,0.50,23107.570312,0,27,12,0.0,16988.046875,33,0.0,0.0,0.0,1.0
293819,0,1,3400,-59,59,-238,9.5,27,0.50,39904.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294068,0,1,3400,-59,59,-237,14,27,0.50,10592.000000,0,27,14,0.0,896,0,0.0,0.0,0.0,1.0
294317,0,1,3400,-59,59,-236,15,27,1.1,14848.000000,17,27,11,0.0,80640.000000,6,0.0,0.0,0.0,1.0
294566,0,1,3400,-59,59,-238,16,27,2.2,0.0,0.0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
294815,0,1,3400,-59,59,-239,16,27,1.6,5290.836426,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295064,0,1,3400,-59,59,-237,15,27,0.58,21504.000000,10,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295313,0,1,3400,-59,59,-234,16,27,0.50,5280.000000,0,27,16,186,0.0,0.0,0.0,0.0,0.0,1.0
295562,0,1,3400,-59,59,-233,12,27,0.50,23616.000000,0,27,0.73,0.0,18848.000000,0,0.0,0.0,0.0,1.0
295811,0,1,3400,-59,59,-237,16,27,0.50,5258.964355,0,27,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296060,0,1,3400,-59,59,-237,10,27,0.50,21152.000000,0,27,0.90,0.0,4256.000000,0,0.0,0.0,0.0,1.0
296309,0,1,3400,-59,59,-234,13,27,0.50,5376.000000,0,27,4.7,0.0,17056.000000,33,0.0,0.0,0.0,1.0
296558,0,1,3400,-59,59,-238,5.5,27,0.50,37664.000000,0,27,1.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
296807,0,1,3400,-59,59,-238,12,27,0.50,31904.382812,0,27,0.70,0.0,15458.166992,0,0.0,0.0,0.0,1.0
297056,0,1,3400,-59,59,-236,14,27,0.50,5536.000000,0,27,7.6,0.0,10912.000000,0,0.0,0.0,0.0,1.0
297305,0,1,3400,-59,59,-235,12,27,0.50,10624.000000,0,27,9.6,0.0,21952.000000,0,0.0,0.0,0.0,1.0
297554,0,1,3400,-59,59,-235,9.4,27,0.50,6112.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297803,0,1,3400,-59,59,-234,5.1,28,0.50,19648.000000,0,27,8.6,0.0,4160.000000,0,0.0,0.0,0.0,1.0
298052,0,1,3400,-59,59,-236,9.4,27,0.50,36557.769531,0,27,6.8,0.0,10868.526367,0,0.0,0.0,0.0,1.0
298301,0,1,3400,-59,59,-236,15,27,0.50,5344.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298550,0,1,3400,-59,59,-231,15,27,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298799,0,1,3400,-59,59,-237,8.1,27,0.50,14784.000000,0,27,14,0.0,23008.000000,0,0.0,0.0,0.0,1.0
299048,0,1,3400,-59,59,-237,10,27,0.50,33593.625000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299297,0,1,3400,-59,59,-238,16,27,0.50,20992.000000,0,27,8.7,0.0,18400.000000,0,0.0,0.0,0.0,1.0
299546,0,1,3400,-59,59,-236,14,28,0.50,21536.000000,0,27,5.1,0.0,1568.000000,57,0.0,0.0,0.0,1.0
299795,0,1,3400,-59,59,-238,16,27,0.50,16192.000000,0,27,6.3,0.0,8768.000000,0,0.0,0.0,0.0,1.0
300044,0,1,3400,-59,59,-237,12,27,0.50,23616.000000,0,27,4.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
300293,0,1,3400,-59,59,-237,6.1,27,0.50,36047.808594,0,27,2.5,0.0,36015.937500,0,0.0,0.0,0.0,1.0
300542,0,1,3400,-59,59,-240,11,28,0.50,22848.000000,0,27,8.9,0.0,17056.000000,0,0.0,0.0,0.0,1.0
300791,0,1,3400,-59,59,-236,15,27,0.50,26592.000000,0,27,11,0.0,17056.000000,0,0.0,0.0,0.0,1.0
301040,0,1,3400,-59,59,-239,11,27,0.50,11968.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301289,0,1,3400,-59,59,-237,12,27,0.50,27155.378906,0,27,11,0.0,1561.752930,57,0.0,0.0,0.0,1.0
301538,0,1,3400,-59,59,-241,13,27,0.70,32512.000000,4,27,7.8,0.0,0.0,0,0.0,0.0,0.0,1.0
301787,0,1,3400,-59,59,-237,13,27,0.62,21504.000000,0,27,15,0.0,32576.000000,0,0.0,0.0,0.0,1.0
302036,0,1,3400,-59,59,-232,10,27,0.50,16192.000000,0,27,11,0.0,2528.000000,0,0.0,0.0,0.0,1.0
302285,0,1,3400,-59,59,-239,13,27,0.50,10613.545898,0,27,9.4,0.0,84589.640625,0,0.0,0.0,0.0,1.0
302534,0,1,3400,-59,59,-235,14,27,0.50,10816.000000,0,27,7.5,0.0,896,0,0.0,0.0,0.0,1.0
302783,0,1,3400,-59,59,-233,18,27,0.50,5376.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303032,0,1,3400,-59,59,-232,12,27,0.50,27360.000000,0,27,8.9,0.0,26848.000000,30,0.0,0.0,0.0,1.0
303281,0,1,3400,-59,59,-232,15,27,0.50,5280.000000,0,27,5.7,0.0,19232.000000,7,0.0,0.0,0.0,1.0
303530,0,1,3400,-59,59,-235,16,27,0.50,5322.708984,0,27,2.1,0.0,1561.752930,0,0.0,0.0,0.0,1.0
303779,0,1,3400,-59,59,-238,11,27,0.50,28384.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304028,0,1,3400,-59,59,-237,15,27,0.50,10592.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304277,0,1,3400,-59,59,-238,5.5,27,0.50,10976.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304526,0,1,3400,-59,59,-234,2.2,27,0.50,13545.816406,0,27,7.2,0.0,23904.382812,0,0.0,0.0,0.0,1.0
304775,0,1,3400,-59,59,-238,1.3,27,0.50,16192.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305024,0,1,3400,-59,59,-234,6.8,27,0.50,5152.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
305273,0,1,3400,-59,59,-232,7.8,27,0.50,16352.000000,0,27,13,0.0,2592.000000,57,0.0,0.0,0.0,1.0
305522,0,1,3400,-59,59,-237,14,27,0.50,28448.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305771,0,1,3400,-59,59,-232,15,27,0.50,3505.976074,0,27,9.9,0.0,16988.046875,0,0.0,0.0,0.0,1.0
306020,0,1,3400,-59,59,-236,13,27,0.50,26784.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306269,0,1,3400,-59,59,-234,13,27,0.98,17632.000000,4,27,14,0.0,29280.000000,0,0.0,0.0,0.0,1.0
306518,0,1,3400,-59,59,-236,12,27,0.50,26464.000000,0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
306767,0,1,3400,-59,59,-235,15,27,0.50,5290.836426,0,27,15,0.0,15458.166992,0,0.0,0.0,0.0,1.0
307016,0,1,3400,-59,59,-237,15,27,0.51,37728.000000,5,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307265,0,1,3400,-59,59,-238,6.4,27,0.50,5760.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307514,0,1,3400,-59,59,-237,13,27,0.50,31776.000000,0,27,11,0.0,39648.000000,0,0.0,0.0,0.0,1.0
307763,0,1,3400,-59,59,-240,14,27,0.50,4908.366699,0,27,10,0.0,15458.166992,0,0.0,0.0,0.0,1.0
308012,0,1,3400,-59,59,-237,0.0,27,0.50,11264.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308261,0,1,3400,-59,59,-236,11,27,0.50,10752.000000,0,27,15,0.0,23488.000000,0,0.0,0.0,0.0,1.0
308510,0,1,3400,-59,59,-235,12,27,0.50,12224.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308759,0,1,3400,-59,59,-236,9.6,27,0.50,5440.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309008,0,1,3400,-59,59,-235,7.9,27,0.50,33019.921875,0,27,12,0.0,1625.498047,57,0.0,0.0,0.0,1.0
309257,0,1,3400,-59,59,-232,4.7,27,0.50,14208.000000,0,27,6.2,0.0,23584.000000,0,0.0,0.0,0.0,1.0
309506,0,1,3400,-59,59,-236,11,27,0.50,15904.000000,0,27,8.0,0.0,15520.000000,0,0.0,0.0,0.0,1.0
309755,0,1,3400,-59,59,-234,13,27,0.50,5728.000000,0,27,9.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
310004,0,1,3400,-59,59,-230,13,27,0.50,10581.672852,0,27,7.2,0.0,1561.752930,0,0.0,0.0,0.0,1.0
310253,0,1,3400,-59,59,-229,16,27,0.50,5280.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310502,0,1,3400,-59,59,-238,15,27,0.50,14848.000000,0,27,9.8,186,10912.000000,0,0.0,0.0,0.0,1.0
310751,0,1,3400,-59,59,-239,0.58,28,0.50,9472.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
311000,0,1,3400,-59,59,-237,13,27,0.50,16864.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311249,0,1,3400,-59,59,-236,15,27,0.50,5290.836426,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
311498,0,1,3400,-59,59,-235,12,27,0.50,27328.000000,0,27,3.9,0.0,13312.000000,0,0.0,0.0,0.0,1.0
311747,0,1,3400,-59,59,-238,9.9,27,0.50,33600.000000,0,27,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311996,0,1,3400,-59,59,-236,13,27,0.50,24480.000000,0,27,5.5,0.0,7712.000000,33,0.0,0.0,0.0,1.0
312245,0,1,3400,-59,59,-230,5.0,27,0.50,17402.390625,0,27,5.8,0.0,1561.752930,0,0.0,0.0,0.0,1.0
312494,0,1,3400,-59,59,-234,11,27,0.68,10592.000000,0,27,7.1,0.0,60320.000000,0,0.0,0.0,0.0,1.0
312743,0,1,3400,-59,59,-234,0.0,28,0.50,2816.000000,0,27,11,0.0,10912.000000,0,0.0,0.0,0.0,1.0
312992,0,1,3400,-59,59,-235,14,27,0.50,5312.000000,0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
313241,0,1,3400,-59,59,-229,11,27,0.50,12398.406250,0,27,10,0.0,16956.175781,0,0.0,0.0,0.0,1.0
313490,0,1,3400,-59,59,-230,8.0,27,0.50,15456.000000,0,27,8.1,0.0,28992.000000,20,0.0,0.0,0.0,1.0
313739,0,1,3400,-59,59,-231,7.7,27,0.50,5728.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313988,0,1,3400,-59,59,-232,14,27,0.99,25504.000000,10,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314237,0,1,3400,-59,59,-232,12,27,0.50,16736.000000,0,27,10,0.0,14432.000000,0,0.0,0.0,0.0,1.0
314486,0,1,3400,-59,59,-238,17,27,0.50,10804.781250,0,27,2.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
314735,0,1,3400,-59,59,-237,9.5,27,0.50,3872.000000,0,27,2.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
314984,0,1,3400,-59,59,-236,11,27,0.50,20960.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315233,0,1,3400,-59,59,-236,16,27,0.50,10560.000000,0,27,6.2,0.0,35424.000000,0,0.0,0.0,0.0,1.0
315482,0,1,3400,-59,59,-238,8.2,27,0.50,13386.454102,0,27,11,0.0,4239.043945,0,0.0,0.0,0.0,1.0
315731,0,1,3400,-59,59,-238,10,27,0.60,49408.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315980,0,1,3400,-59,59,-235,5.8,27,0.50,16320.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316229,0,1,3400,-59,59,-232,5.5,27,0.50,7936.000000,0,27,6.9,0.0,20960.000000,0,0.0,0.0,0.0,1.0
316478,0,1,3400,-59,59,-237,2.1,27,0.50,12096.000000,0,27,2.4,0.0,2592.000000,0,0.0,0.0,0.0,1.0
316727,0,1,3400,-59,59,-237,6.5,26,0.50,11697.210938,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316976,0,1,3400,-59,59,-234,9.9,27,0.50,17536.000000,0,27,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317225,0,1,3400,-59,59,-235,11,26,0.50,24000.000000,0,27,5.4,0.0,24800.000000,14,0.0,0.0,0.0,1.0
317474,0,1,3400,-59,59,-235,11,27,0.50,5632.000000,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
317723,0,1,3400,-59,59,-233,11,27,0.50,5322.708984,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317972,0,1,3400,-59,59,-236,13,27,0.50,11424.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318221,0,1,3400,-59,59,-226,12,27,0.50,25440.000000,0,27,12,0.0,39552.000000,0,0.0,0.0,0.0,1.0
318470,0,1,3400,-59,59,-233,12,27,0.50,15232.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318719,0,1,3400,-59,59,-237,17,27,0.50,10752.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318968,0,1,3400,-59,59,-234,16,27,0.50,5258.964355,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319217,0,1,3400,-59,59,-235,21,27,0.50,5152.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319466,0,1,3400,-59,59,-238,11,27,0.50,13408.000000,0,27,12,0.0,18880.000000,0,0.0,0.0,0.0,1.0
319715,0,1,3400,-59,59,-237,6.8,27,0.50,15904.000000,0,27,7.7,0.0,5824.000000,0,0.0,0.0,0.0,1.0
319964,0,1,3400,-59,59,-236,16,27,0.50,15776.892578,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320213,0,1,3400,-59,59,-234,5.9,27,0.50,16192.000000,0,27,6.3,0.0,76320.000000,15,0.0,0.0,0.0,1.0
320462,0,1,3400,-59,59,-236,13,27,0.50,21184.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320711,0,1,3400,-59,59,-237,15,27,1.1,9568.000000,25,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320960,0,1,3400,-59,59,-235,16,27,0.50,10741.036133,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321209,0,1,3400,-59,59,-235,6.6,27,0.50,21536.000000,0,27,9.6,0.0,15040.000000,0,0.0,0.0,0.0,1.0
321458,0,1,3400,-59,59,-241,7.1,27,0.50,10592.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321707,0,1,3400,-59,59,-234,8.1,27,0.50,12320.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321956,0,1,3400,-59,59,-229,4.2,27,0.50,17216.000000,0,27,5.4,0.0,15520.000000,0,0.0,0.0,0.0,1.0
322205,0,1,3400,-59,59,-232,5.5,27,0.50,16159.362305,0,27,10,0.0,21864.541016,0,0.0,0.0,0.0,1.0
322454,0,1,3400,-59,59,-237,4.3,27,0.50,20064.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322703,0,1,3400,-59,59,-235,10,27,0.50,10752.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322952,0,1,3400,-59,59,-235,17,27,0.50,10912.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323201,0,1,3400,-59,59,-239,14,26,1.5,9721.115234,17,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323450,0,1,3400,-59,59,-233,13,27,0.50,16576.000000,0,27,0.86,0.0,12704.000000,0,0.0,0.0,0.0,1.0
323699,0,1,3400,-59,59,-232,8.8,27,0.50,10656.000000,0,27,9.0,0.0,28992.000000,20,0.0,0.0,0.0,1.0
323948,0,1,3400,-59,59,-232,7.7,27,0.81,17760.000000,4,27,14,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
324197,0,1,3400,-59,59,-233,3.0,27,0.50,13280.000000,0,27,11,186,34144.000000,0,0.0,0.0,0.0,1.0
324446,0,1,3400,-59,59,-233,7.7,27,0.50,21482.072266,0,27,7.7,0.0,24988.046875,0,0.0,0.0,0.0,1.0
324695,0,1,3400,-59,59,-230,16,27,0.53,21408.000000,0,27,8.1,0.0,17056.000000,0,0.0,0.0,0.0,1.0
324944,0,1,3400,-59,59,-233,8.8,27,0.50,11744.000000,0,27,9.2,0.0,9376.000000,57,0.0,0.0,0.0,1.0
325193,0,1,3400,-59,59,-232,13,27,0.50,5312.000000,0,27,7.9,0.0,2592.000000,0,0.0,0.0,0.0,1.0
325442,0,1,3400,-59,59,-233,12,27,0.50,6247.011719,0,27,5.5,186,9338.645508,0,0.0,0.0,0.0,1.0
