time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
325691,0,1,3400,-59,59,-233,13,26,0.50,21536.000000,0,27,11,0.0,25120.000000,0,0.0,0.0,0.0,1.0
325940,0,1,3400,-59,59,-235,9.0,27,0.50,0.0,0.0,27,15,0.0,27968.000000,0,0.0,0.0,0.0,1.0
326189,0,1,3400,-59,59,-235,12,27,0.50,21344.000000,0,27,14,0.0,17952.000000,20,0.0,0.0,0.0,1.0
326438,0,1,3400,-59,59,-238,14,26,0.50,11442.231445,0,27,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326687,0,1,3400,-59,59,-237,8.3,27,0.50,11264.000000,0,27,12,0.0,17056.000000,0,0.0,0.0,0.0,1.0
326936,0,1,3400,-59,59,-235,7.9,27,0.50,10976.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327185,0,1,3400,-59,59,-235,20,28,0.50,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327434,0,1,3400,-59,59,-235,16,27,0.50,10688.000000,0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
327683,0,1,3400,-59,59,-231,12,27,0.50,16191.235352,0,27,14,0.0,1561.752930,0,0.0,0.0,0.0,1.0
327932,0,1,3400,-59,59,-234,9.9,27,0.50,16384.000000,0,27,4.4,0.0,16320.000000,43,0.0,0.0,0.0,1.0
328181,0,1,3400,-59,59,-237,18,27,0.50,5152.000000,0,27,3.5,186,0.0,0.0,0.0,0.0,0.0,1.0
328430,0,1,3400,-59,59,-237,17,27,0.50,5312.000000,0,27,3.3,0.0,13376.000000,0,0.0,0.0,0.0,1.0
328679,0,1,3400,-59,59,-237,17,27,0.50,10709.163086,0,27,9.4,0.0,26071.712891,0,0.0,0.0,0.0,1.0
328928,0,1,3400,-59,59,-237,11,27,0.81,11104.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329177,0,1,3400,-59,59,-234,14,27,0.50,16064.000000,0,27,6.9,0.0,11840.000000,0,0.0,0.0,0.0,1.0
329426,0,1,3400,-59,59,-237,9.9,27,0.50,13440.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329675,0,1,3400,-59,59,-237,2.2,27,0.50,13600.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329924,0,1,3400,-59,59,-236,14,27,0.50,5258.964355,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330173,0,1,3400,-59,59,-235,15,27,0.50,16192.000000,0,27,4.5,0.0,41504.000000,0,0.0,0.0,0.0,1.0
330422,0,1,3400,-59,59,-236,5.7,27,0.50,23936.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330671,0,1,3400,-59,59,-235,7.0,27,0.50,17088.000000,0,27,7.5,0.0,15520.000000,0,0.0,0.0,0.0,1.0
330920,0,1,3400,-59,59,-235,9.5,27,0.50,10677.291016,0,27,7.3,0.0,892,57,0.0,0.0,0.0,1.0
331169,0,1,3400,-59,59,-233,11,27,0.50,30848.000000,0,27,7.2,0.0,16192.000000,44,0.0,0.0,0.0,1.0
331418,0,1,3400,-59,59,-234,13,27,0.67,28800.000000,6,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331667,0,1,3400,-59,59,-236,8.4,27,0.50,7072.000000,0,27,5.2,0.0,896,0,0.0,0.0,0.0,1.0
331916,0,1,3400,-59,59,-234,9.5,27,0.50,27792.828125,0,27,2.8,0.0,9083.665039,0,0.0,0.0,0.0,1.0
332165,0,1,3400,-59,59,-235,14,27,0.50,11040.000000,0,27,8.2,0.0,18496.000000,27,0.0,0.0,0.0,1.0
332414,0,1,3400,-59,59,-238,12,27,0.50,0.0,0.0,27,2.0,0.0,1504.000000,0,0.0,0.0,0.0,1.0
332663,0,1,3400,-59,59,-236,8.7,27,0.50,33728.000000,0,27,7.4,0.0,32576.000000,0,0.0,0.0,0.0,1.0
332912,0,1,3400,-59,59,-234,15,27,0.50,21536.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333161,0,1,3400,-59,59,-234,15,26,0.50,12207.170898,0,27,10,186,9689.243164,0,0.0,0.0,0.0,1.0
333410,0,1,3400,-59,59,-234,11,27,0.50,24640.000000,0,27,9.3,0.0,51808.000000,15,0.0,0.0,0.0,1.0
333659,0,1,3400,-59,59,-237,10,27,0.50,16512.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333908,0,1,3400,-59,59,-234,11,27,0.50,5376.000000,0,27,9.4,0.0,9120.000000,0,0.0,0.0,0.0,1.0
334157,0,1,3400,-59,59,-233,17,27,0.50,10613.545898,0,27,9.0,186,0.0,0.0,0.0,0.0,0.0,1.0
334406,0,1,3400,-59,59,-234,14,27,0.50,6848.000000,0,27,8.0,0.0,71968.000000,28,0.0,0.0,0.0,1.0
334655,0,1,3400,-59,59,-232,9.3,27,0.50,10592.000000,0,27,13,0.0,45024.000000,38,0.0,0.0,0.0,1.0
334904,0,1,3400,-59,59,-232,16,27,0.93,14880.000000,17,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335153,0,1,3400,-59,59,-238,9.3,27,0.61,17952.000000,0,27,15,0.0,24000.000000,0,0.0,0.0,0.0,1.0
335402,0,1,3400,-59,59,-237,21,27,0.99,5896.414551,0,27,8.0,0.0,4239.043945,0,0.0,0.0,0.0,1.0
335651,0,1,3400,-59,59,-234,21,26,0.94,10656.000000,0,27,8.2,0.0,10912.000000,33,0.0,0.0,0.0,1.0
335900,0,1,3400,-59,59,-234,16,27,0.50,26944.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336149,0,1,3400,-59,59,-233,8.1,27,0.50,28768.000000,0,27,9.5,0.0,25056.000000,0,0.0,0.0,0.0,1.0
336398,0,1,3400,-59,59,-233,6.3,27,0.50,24828.685547,0,27,11,0.0,9083.665039,0,0.0,0.0,0.0,1.0
336647,0,1,3400,-59,59,-237,13,27,0.50,19552.000000,0,27,9.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
336896,0,1,3400,-59,59,-235,13,26,0.50,16576.000000,0,27,8.1,0.0,18112.000000,43,0.0,0.0,0.0,1.0
337145,0,1,3400,-59,59,-234,13,27,0.50,6720.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337394,0,1,3400,-59,59,-237,1.4,27,0.50,22208.000000,0,27,7.5,0.0,50944.000000,20,0.0,0.0,0.0,1.0
337643,0,1,3400,-59,59,-235,7.5,27,0.50,23936.255859,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337892,0,1,3400,-59,59,-232,15,27,0.50,5312.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338141,0,1,3400,-59,59,-229,17,27,0.50,15776.000000,0,27,7.0,186,2592.000000,0,0.0,0.0,0.0,1.0
338390,0,1,3400,-59,59,-235,10,27,0.50,5376.000000,0,27,6.9,0.0,5728.000000,47,0.0,0.0,0.0,1.0
338639,0,1,3400,-59,59,-234,8.0,26,0.50,0.0,0.0,27,7.5,0.0,16988.046875,0,0.0,0.0,0.0,1.0
338888,0,1,3400,-59,59,-235,3.5,27,0.68,23456.000000,3,27,6.7,0.0,11936.000000,33,0.0,0.0,0.0,1.0
339137,0,1,3400,-59,59,-239,14,27,1.4,15296.000000,14,27,4.5,0.0,13248.000000,0,0.0,0.0,0.0,1.0
339386,0,1,3400,-59,59,-232,16,27,2.2,0.0,0.0,27,0.028,0.0,1568.000000,0,0.0,0.0,0.0,1.0
339635,0,1,3400,-59,59,-232,16,27,2.1,5290.836426,0,27,0.084,0.0,892,0,0.0,0.0,0.0,1.0
339884,0,1,3400,-59,59,-228,10,26,0.50,13216.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340133,0,1,3400,-59,59,-233,12,27,0.50,15840.000000,0,27,2.0,0.0,31968.000000,0,0.0,0.0,0.0,1.0
340382,0,1,3400,-59,59,-233,8.0,27,0.50,13024.000000,0,27,3.5,0.0,2592.000000,0,0.0,0.0,0.0,1.0
340631,0,1,3400,-59,59,-233,5.0,27,0.50,5504.000000,0,27,5.7,0.0,15520.000000,50,0.0,0.0,0.0,1.0
340880,0,1,3400,-59,59,-233,10,26,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341129,0,1,3400,-59,59,-233,14,27,0.50,16352.000000,0,27,8.0,0.0,0.0,80,0.0,0.0,0.0,1.0
341378,0,1,3400,-59,59,-232,13,27,0.50,32704.000000,0,27,1.1,0.0,3136.000000,0,0.0,0.0,0.0,1.0
341627,0,1,3400,-59,59,-233,7.3,27,0.50,5600.000000,0,27,7.9,0.0,48096.000000,0,0.0,0.0,0.0,1.0
341876,0,1,3400,-59,59,-232,8.4,27,0.50,12015.936523,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342125,0,1,3400,-59,59,-237,14,27,0.50,5312.000000,0,27,14,0.0,15520.000000,0,0.0,0.0,0.0,1.0
342374,0,1,3400,-59,59,-236,6.5,27,0.50,13376.000000,0,27,8.2,0.0,50848.000000,0,0.0,0.0,0.0,1.0
342623,0,1,3400,-59,59,-234,16,27,0.50,13792.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342872,0,1,3400,-59,59,-232,15,27,0.50,5312.000000,0,27,12,0.0,11968.000000,0,0.0,0.0,0.0,1.0
343121,0,1,3400,-59,59,-233,7.9,27,0.50,19792.828125,0,27,8.4,0.0,22661.355469,0,0.0,0.0,0.0,1.0
343370,0,1,3400,-59,59,-234,9.5,27,0.50,16384.000000,0,27,4.3,0.0,12416.000000,20,0.0,0.0,0.0,1.0
343619,0,1,3400,-59,59,-235,2.2,27,0.50,39264.000000,0,27,9.7,0.0,17056.000000,0,0.0,0.0,0.0,1.0
343868,0,1,3400,-59,59,-236,13,27,0.50,28512.000000,0,27,14,0.0,10912.000000,50,0.0,0.0,0.0,1.0
344117,0,1,3400,-59,59,-235,5.9,27,0.50,24318.724609,0,27,14,0.0,36940.238281,5,0.0,0.0,0.0,1.0
344366,0,1,3400,-59,59,-233,5.1,27,0.50,12096.000000,0,27,7.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
344615,0,1,3400,-59,59,-233,16,27,0.50,6592.000000,0,27,5.6,0.0,1568.000000,0,0.0,0.0,0.0,1.0
344864,0,1,3400,-59,59,-234,11,27,0.50,17792.000000,0,27,1.6,0.0,17056.000000,0,0.0,0.0,0.0,1.0
345113,0,1,3400,-59,59,-237,2.7,27,0.50,20640.000000,0,27,9.0,0.0,27616.000000,0,0.0,0.0,0.0,1.0
345362,0,1,3400,-59,59,-236,3.1,27,0.72,20621.513672,9,27,9.2,0.0,2517.928223,0,0.0,0.0,0.0,1.0
345611,0,1,3400,-59,59,-236,6.3,27,1.4,23648.000000,3,27,11,0.0,27456.000000,0,0.0,0.0,0.0,1.0
345860,0,1,3400,-59,59,-232,12,27,1.1,13408.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346109,0,1,3400,-59,59,-227,2.1,27,0.50,7040.000000,0,27,12,0.0,60576.000000,20,0.0,0.0,0.0,1.0
346358,0,1,3400,-59,59,-230,8.4,27,0.50,21322.708984,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346607,0,1,3400,-59,59,-228,14,27,0.50,5408.000000,0,27,8.5,0.0,896,0,0.0,0.0,0.0,1.0
346856,0,1,3400,-59,59,-231,14,27,0.50,26592.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347105,0,1,3400,-59,59,-236,16,27,0.60,25344.000000,11,27,11,0.0,39008.000000,0,0.0,0.0,0.0,1.0
347354,0,1,3400,-59,59,-237,5.7,27,0.50,30656.000000,0,27,11,0.0,4256.000000,0,0.0,0.0,0.0,1.0
347603,0,1,3400,-59,59,-235,7.9,27,0.50,10932.270508,0,27,6.6,0.0,892,0,0.0,0.0,0.0,1.0
347852,0,1,3400,-59,59,-233,0.30,27,0.50,8096.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348101,0,1,3400,-59,59,-232,6.3,27,0.50,29088.000000,0,27,6.6,0.0,35424.000000,0,0.0,0.0,0.0,1.0
348350,0,1,3400,-59,59,-235,0.50,27,0.50,0.0,0.0,27,14,0.0,0.0,0,0.0,0.0,0.0,1.0
348599,0,1,3400,-59,59,-234,6.1,27,0.50,5131.474121,0,27,9.8,0.0,2581.673340,67,0.0,0.0,0.0,1.0
348848,0,1,3400,-59,59,-235,14,27,0.50,10560.000000,0,27,10,0.0,8192.000000,0,0.0,0.0,0.0,1.0
349097,0,1,3400,-59,59,-236,10,27,0.50,16480.000000,0,27,6.2,0.0,3488.000000,44,0.0,0.0,0.0,1.0
349346,0,1,3400,-59,59,-236,15,27,0.50,5440.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349595,0,1,3400,-59,59,-234,5.0,27,0.50,6087.649414,0,27,8.0,0.0,16988.046875,0,0.0,0.0,0.0,1.0
349844,0,1,3400,-59,59,-234,10,27,0.50,20640.000000,0,27,15,0.0,26176.000000,0,0.0,0.0,0.0,1.0
350093,0,1,3400,-59,59,-236,2.2,27,0.50,11648.000000,0,27,11,186,4256.000000,0,0.0,0.0,0.0,1.0
350342,0,1,3400,-59,59,-234,3.5,27,0.50,8096.000000,0,27,13,0.0,17344.000000,0,0.0,0.0,0.0,1.0
350591,0,1,3400,-59,59,-235,0.0,27,0.50,8096.000000,0,27,14,0.0,10912.000000,0,0.0,0.0,0.0,1.0
350840,0,1,3400,-59,59,-238,11,27,0.50,11059.760742,0,27,12,0.0,2581.673340,57,0.0,0.0,0.0,1.0
351089,0,1,3400,-59,59,-235,13,27,0.50,10432.000000,0,27,9.5,0.0,137792.000000,5,0.0,0.0,0.0,1.0
351338,0,1,3400,-59,59,-230,11,27,0.50,10880.000000,0,27,14,0.0,9120.000000,0,0.0,0.0,0.0,1.0
351587,0,1,3400,-59,59,-233,9.9,27,0.50,17568.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351836,0,1,3400,-59,59,-234,9.8,27,0.50,22278.884766,0,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
352085,0,1,3400,-59,59,-231,13,27,0.50,24640.000000,0,27,9.4,0.0,36896.000000,0,0.0,0.0,0.0,1.0
352334,0,1,3400,-59,59,-229,8.6,27,0.50,10464.000000,0,27,3.5,0.0,4224.000000,0,0.0,0.0,0.0,1.0
352583,0,1,3400,-59,59,-230,11,27,0.50,10592.000000,0,27,8.2,0.0,15520.000000,0,0.0,0.0,0.0,1.0
352832,0,1,3400,-59,59,-231,5.2,27,0.50,6080.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353081,0,1,3400,-59,59,-234,11,26,0.50,5131.474121,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
353330,0,1,3400,-59,59,-233,11,27,0.50,5152.000000,0,27,12,0.0,79840.000000,0,0.0,0.0,0.0,1.0
353579,0,1,3400,-59,59,-232,4.4,27,0.50,34368.000000,0,27,12,0.0,17056.000000,0,0.0,0.0,0.0,1.0
353828,0,1,3400,-59,59,-235,1.5,27,0.50,10880.000000,0,27,15,0.0,9120.000000,33,0.0,0.0,0.0,1.0
354077,0,1,3400,-59,59,-235,13,27,0.50,5418.326660,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
354326,0,1,3400,-59,59,-234,14,27,1.4,4256.000000,50,27,14,0.0,60448.000000,0,0.0,0.0,0.0,1.0
354575,0,1,3400,-59,59,-236,8.8,27,0.72,19040.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354824,0,1,3400,-59,59,-236,13,27,0.50,17408.000000,0,27,14,0.0,4256.000000,0,0.0,0.0,0.0,1.0
355073,0,1,3400,-59,59,-234,7.1,27,0.50,5536.000000,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
355322,0,1,3400,-59,59,-235,11,27,0.50,10772.908203,0,27,6.1,0.0,16988.046875,0,0.0,0.0,0.0,1.0
355571,0,1,3400,-59,59,-233,15,27,0.50,10592.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355820,0,1,3400,-59,59,-236,15,27,0.50,10592.000000,0,27,1.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
356069,0,1,3400,-59,59,-234,15,27,0.50,5632.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
356318,0,1,3400,-59,59,-238,8.9,26,0.50,31075.697266,0,27,0.68,0.0,21928.287109,0,0.0,0.0,0.0,1.0
356567,0,1,3400,-59,59,-238,15,27,0.50,5280.000000,0,27,0.55,0.0,2592.000000,0,0.0,0.0,0.0,1.0
356816,0,1,3400,-59,59,-234,13,27,0.50,13856.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357065,0,1,3400,-59,59,-234,2.0,27,0.50,24288.000000,0,27,6.4,0.0,147264.000000,29,0.0,0.0,0.0,1.0
357314,0,1,3400,-59,59,-234,11,27,0.50,5354.581543,0,27,11,0.0,1561.752930,0,0.0,0.0,0.0,1.0
357563,0,1,3400,-59,59,-234,9.2,27,0.50,16256.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357812,0,1,3400,-59,59,-232,8.6,27,0.50,15360.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358061,0,1,3400,-59,59,-233,8.5,27,0.50,20672.000000,0,27,7.6,0.0,39040.000000,19,0.0,0.0,0.0,1.0
358310,0,1,3400,-59,59,-236,9.3,27,0.50,16192.000000,0,27,10,0.0,0.0,0,0.0,0.0,0.0,1.0
358559,0,1,3400,-59,59,-233,16,26,0.50,33211.156250,0,27,1.1,0.0,3123.505859,0,0.0,0.0,0.0,1.0
358808,0,1,3400,-59,59,-230,16,27,0.50,0.0,0.0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359057,0,1,3400,-59,59,-231,14,27,0.50,10912.000000,0,27,2.2,0.0,27744.000000,14,0.0,0.0,0.0,1.0
359306,0,1,3400,-59,59,-233,13,27,0.50,37248.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359555,0,1,3400,-59,59,-230,15,27,0.50,5354.581543,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359804,0,1,3400,-59,59,-235,16,26,0.50,5280.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360053,0,1,3400,-59,59,-231,15,27,0.50,21344.000000,0,27,7.8,0.0,33984.000000,0,0.0,0.0,0.0,1.0
360302,0,1,3400,-59,59,-231,14,26,0.88,16160.000000,7,27,6.8,0.0,0.0,80,0.0,0.0,0.0,1.0
360551,0,1,3400,-59,59,-232,8.5,27,0.50,12032.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360800,0,1,3400,-59,59,-238,13,26,0.50,37258.964844,0,27,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361049,0,1,3400,-59,59,-236,7.5,27,0.50,34976.000000,0,27,3.5,0.0,0.0,80,0.0,0.0,0.0,1.0
361298,0,1,3400,-59,59,-231,16,27,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361547,0,1,3400,-59,59,-232,15,27,0.50,15968.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361796,0,1,3400,-59,59,-235,14,27,0.50,10741.036133,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362045,0,1,3400,-59,59,-231,12,27,0.50,10752.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362294,0,1,3400,-59,59,-230,12,27,0.50,32736.000000,0,27,4.2,0.0,12032.000000,0,0.0,0.0,0.0,1.0
362543,0,1,3400,-59,59,-230,16,27,1.4,14880.000000,17,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362792,0,1,3400,-59,59,-234,15,27,2.0,11552.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363041,0,1,3400,-59,59,-238,8.0,27,0.50,0.0,0.0,27,7.7,0.0,15458.166992,0,0.0,0.0,0.0,1.0
363290,0,1,3400,-59,59,-232,6.4,27,0.50,23744.000000,0,27,11,0.0,35424.000000,0,0.0,0.0,0.0,1.0
363539,0,1,3400,-59,59,-233,6.9,27,0.50,24192.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363788,0,1,3400,-59,59,-233,15,27,0.50,6016.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
364037,0,1,3400,-59,59,-232,0.51,27,0.50,12175.298828,0,27,13,0.0,9338.645508,0,0.0,0.0,0.0,1.0
364286,0,1,3400,-59,59,-231,7.9,27,0.50,40512.000000,0,27,10,0.0,2592.000000,57,0.0,0.0,0.0,1.0
364535,0,1,3400,-59,59,-232,12,27,0.50,5472.000000,0,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364784,0,1,3400,-59,59,-234,4.7,27,0.50,18656.000000,0,27,8.2,0.0,7200.000000,0,0.0,0.0,0.0,1.0
365033,0,1,3400,-59,59,-238,13,27,0.50,23168.000000,0,27,5.9,0.0,19808.000000,0,0.0,0.0,0.0,1.0
365282,0,1,3400,-59,59,-233,11,27,0.50,13322.708984,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365531,0,1,3400,-59,59,-227,0.36,27,0.50,5728.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365780,0,1,3400,-59,59,-228,4.8,27,0.50,5600.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366029,0,1,3400,-59,59,-227,16,27,0.50,5280.000000,0,27,1.1,0.0,896,0,0.0,0.0,0.0,1.0
366278,0,1,3400,-59,59,-233,5.0,27,0.50,6470.119629,0,27,5.3,0.0,27633.466797,0,0.0,0.0,0.0,1.0
366527,0,1,3400,-59,59,-236,15,27,0.50,21344.000000,0,27,5.5,0.0,9376.000000,0,0.0,0.0,0.0,1.0
366776,0,1,3400,-59,59,-235,16,27,0.50,0.0,0.0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367025,0,1,3400,-59,59,-237,10,27,0.52,17728.000000,0,27,3.2,0.0,19936.000000,0,0.0,0.0,0.0,1.0
367274,0,1,3400,-59,59,-237,6.3,27,0.63,18071.712891,0,27,2.4,0.0,1561.752930,0,0.0,0.0,0.0,1.0
367523,0,1,3400,-59,59,-233,12,27,0.50,16064.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367772,0,1,3400,-59,59,-233,9.9,28,0.50,5440.000000,0,27,4.5,0.0,10912.000000,50,0.0,0.0,0.0,1.0
368021,0,1,3400,-59,59,-230,17,27,0.50,5312.000000,0,27,2.8,0.0,5120.000000,0,0.0,0.0,0.0,1.0
368270,0,1,3400,-59,59,-231,1.4,27,0.50,8096.000000,0,27,11,0.0,63616.000000,35,0.0,0.0,0.0,1.0
368519,0,1,3400,-59,59,-234,5.0,27,0.50,5322.708984,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368768,0,1,3400,-59,59,-233,11,27,0.50,18656.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369017,0,1,3400,-59,59,-238,16,27,0.50,5024.000000,0,27,3.1,0.0,4160.000000,0,0.0,0.0,0.0,1.0
369266,0,1,3400,-59,59,-234,6.4,27,0.50,21664.000000,0,27,6.1,0.0,23488.000000,0,0.0,0.0,0.0,1.0
369515,0,1,3400,-59,59,-232,7.6,27,0.50,12270.916016,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369764,0,1,3400,-59,59,-231,9.7,26,0.50,5280.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370013,0,1,3400,-59,59,-233,15,27,0.50,16096.000000,0,27,8.8,0.0,22624.000000,0,0.0,0.0,0.0,1.0
370262,0,1,3400,-59,59,-233,15,27,0.50,10464.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370511,0,1,3400,-59,59,-229,7.1,27,0.50,6816.000000,0,27,8.6,0.0,17056.000000,0,0.0,0.0,0.0,1.0
370760,0,1,3400,-59,59,-229,8.7,27,0.50,13003.984375,0,27,9.5,0.0,16988.046875,0,0.0,0.0,0.0,1.0
371009,0,1,3400,-59,59,-233,11,27,0.50,16416.000000,0,27,7.2,0.0,1568.000000,57,0.0,0.0,0.0,1.0
371258,0,1,3400,-59,59,-232,6.2,27,0.50,26688.000000,0,27,0.46,0.0,1568.000000,0,0.0,0.0,0.0,1.0
371507,0,1,3400,-59,59,-231,2.3,27,0.50,15616.000000,0,27,6.5,0.0,17056.000000,0,0.0,0.0,0.0,1.0
371756,0,1,3400,-59,59,-233,3.9,27,0.50,5322.708984,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372005,0,1,3400,-59,59,-233,16,27,0.50,5312.000000,0,27,9.0,0.0,21952.000000,0,0.0,0.0,0.0,1.0
