time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
372254,0,1,3400,-59,59,-235,17,27,0.50,0.0,0.0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
372503,0,1,3400,-59,59,-232,16,27,0.50,5280.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372752,0,1,3400,-59,59,-232,16,27,0.50,15968.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373001,0,1,3400,-59,59,-230,9.8,26,0.50,11059.760742,0,27,10,0.0,23585.658203,22,0.0,0.0,0.0,1.0
373250,0,1,3400,-59,59,-229,4.3,27,0.50,8096.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373499,0,1,3400,-59,59,-231,11,27,0.50,10816.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373748,0,1,3400,-59,59,-226,11,27,0.50,18560.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373997,0,1,3400,-59,59,-229,8.1,27,0.50,16509.960938,0,27,3.7,0.0,11729.083984,0,0.0,0.0,0.0,1.0
374246,0,1,3400,-59,59,-229,12,27,0.50,28672.000000,0,27,3.5,0.0,0.0,0,0.0,0.0,0.0,1.0
374495,0,1,3400,-59,59,-234,6.7,27,0.50,5280.000000,0,27,7.9,0.0,18624.000000,0,0.0,0.0,0.0,1.0
374744,0,1,3400,-59,59,-235,17,27,0.50,5376.000000,0,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
374993,0,1,3400,-59,59,-236,17,27,0.50,16128.000000,0,27,12,0.0,38784.000000,0,0.0,0.0,0.0,1.0
375242,0,1,3400,-59,59,-237,15,27,0.50,16733.068359,0,27,12,0.0,16988.046875,0,0.0,0.0,0.0,1.0
375491,0,1,3400,-59,59,-235,5.2,27,0.50,13696.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375740,0,1,3400,-59,59,-234,0.96,27,0.50,6752.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375989,0,1,3400,-59,59,-234,6.8,27,0.50,23136.000000,0,27,14,0.0,32096.000000,29,0.0,0.0,0.0,1.0
376238,0,1,3400,-59,59,-235,9.4,27,0.50,21354.582031,0,27,12,0.0,7171.314941,0,0.0,0.0,0.0,1.0
376487,0,1,3400,-59,59,-231,14,27,0.50,5280.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376736,0,1,3400,-59,59,-234,14,27,0.50,16256.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376985,0,1,3400,-59,59,-233,11,27,0.50,23296.000000,0,27,7.8,0.0,36032.000000,0,0.0,0.0,0.0,1.0
377234,0,1,3400,-59,59,-234,15,27,0.50,12384.000000,0,27,2.2,0.0,7744.000000,0,0.0,0.0,0.0,1.0
377483,0,1,3400,-59,59,-230,10,27,0.50,30948.207031,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377732,0,1,3400,-59,59,-229,11,27,0.50,6944.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377981,0,1,3400,-59,59,-230,8.9,27,0.50,14816.000000,0,27,1.3,0.0,19520.000000,0,0.0,0.0,0.0,1.0
378230,0,1,3400,-59,59,-236,9.4,27,0.50,21952.000000,0,27,1.1,0.0,0.0,0,0.0,0.0,0.0,1.0
378479,0,1,3400,-59,59,-236,5.5,27,0.50,25912.351562,0,27,5.1,0.0,19505.976562,0,0.0,0.0,0.0,1.0
378728,0,1,3400,-59,59,-235,16,27,0.50,15936.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378977,0,1,3400,-59,59,-235,8.6,27,0.50,22624.000000,0,27,8.1,0.0,37472.000000,46,0.0,0.0,0.0,1.0
379226,0,1,3400,-59,59,-236,4.1,27,0.50,26272.000000,0,27,5.3,0.0,14528.000000,0,0.0,0.0,0.0,1.0
379475,0,1,3400,-59,59,-232,15,27,0.50,10645.417969,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379724,0,1,3400,-59,59,-229,9.0,27,0.50,23520.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379973,0,1,3400,-59,59,-234,16,27,0.50,5280.000000,0,27,7.8,0.0,15520.000000,60,0.0,0.0,0.0,1.0
380222,0,1,3400,-59,59,-234,16,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380471,0,1,3400,-59,59,-229,6.0,27,0.50,6624.000000,0,27,7.3,0.0,5760.000000,44,0.0,0.0,0.0,1.0
380720,0,1,3400,-59,59,-231,9.6,27,0.50,11729.083984,0,27,6.1,0.0,28047.808594,20,0.0,0.0,0.0,1.0
380969,0,1,3400,-59,59,-231,2.8,27,0.50,7168.000000,0,27,3.8,0.0,8096.000000,0,0.0,0.0,0.0,1.0
381218,0,1,3400,-59,59,-236,14,27,0.50,21312.000000,0,27,7.9,0.0,0.0,80,0.0,0.0,0.0,1.0
381467,0,1,3400,-59,59,-230,16,27,0.50,10688.000000,0,27,8.3,0.0,2592.000000,0,0.0,0.0,0.0,1.0
381716,0,1,3400,-59,59,-227,7.2,27,0.50,32509.960938,0,27,6.5,0.0,19569.720703,0,0.0,0.0,0.0,1.0
381965,0,1,3400,-59,59,-231,15,27,0.50,10880.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382214,0,1,3400,-59,59,-233,16,27,0.50,10784.000000,0,27,4.9,0.0,13984.000000,0,0.0,0.0,0.0,1.0
382463,0,1,3400,-59,59,-233,15,27,0.50,21600.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382712,0,1,3400,-59,59,-233,13,27,0.50,0.0,0.0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382961,0,1,3400,-59,59,-233,13,26,0.50,15872.509766,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
383210,0,1,3400,-59,59,-231,17,27,0.50,10560.000000,0,27,14,0.0,41248.000000,17,0.0,0.0,0.0,1.0
383459,0,1,3400,-59,59,-231,16,27,0.50,26592.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383708,0,1,3400,-59,59,-232,5.8,27,0.50,20224.000000,0,27,13,0.0,25440.000000,0,0.0,0.0,0.0,1.0
383957,0,1,3400,-59,59,-234,13,27,0.50,12812.749023,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384206,0,1,3400,-59,59,-235,13,27,0.50,25472.000000,0,27,6.3,0.0,36800.000000,0,0.0,0.0,0.0,1.0
384455,0,1,3400,-59,59,-232,17,27,0.50,10688.000000,0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
384704,0,1,3400,-59,59,-234,16,27,0.50,10432.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384953,0,1,3400,-59,59,-234,16,27,0.50,0.0,0.0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
385202,0,1,3400,-59,59,-233,12,27,0.51,20302.789062,10,27,11,0.0,109545.820312,21,0.0,0.0,0.0,1.0
385451,0,1,3400,-59,59,-229,15,27,0.67,21248.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
385700,0,1,3400,-59,59,-228,16,27,0.50,10560.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385949,0,1,3400,-59,59,-230,13,27,0.50,34752.000000,0,27,10,0.0,6848.000000,44,0.0,0.0,0.0,1.0
386198,0,1,3400,-59,59,-233,8.9,27,0.50,17657.371094,0,27,9.5,0.0,15458.166992,57,0.0,0.0,0.0,1.0
386447,0,1,3400,-59,59,-236,11,27,0.50,5600.000000,0,27,11,0.0,4256.000000,0,0.0,0.0,0.0,1.0
386696,0,1,3400,-59,59,-230,8.5,27,0.50,5312.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386945,0,1,3400,-59,59,-231,6.5,27,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387194,0,1,3400,-59,59,-231,14,27,0.50,26656.000000,0,27,12,0.0,21952.000000,20,0.0,0.0,0.0,1.0
387443,0,1,3400,-59,59,-232,11,26,0.50,9816.733398,0,27,13,0.0,15458.166992,0,0.0,0.0,0.0,1.0
387692,0,1,3400,-59,59,-233,14,27,0.50,9120.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
387941,0,1,3400,-59,59,-235,13,27,0.50,10656.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
388190,0,1,3400,-59,59,-230,16,27,0.50,10720.000000,0,27,12,0.0,29920.000000,33,0.0,0.0,0.0,1.0
388439,0,1,3400,-59,59,-230,11,26,0.50,10486.055664,0,27,13,0.0,33976.093750,0,0.0,0.0,0.0,1.0
388688,0,1,3400,-59,59,-231,4.4,27,0.50,13440.000000,0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
388937,0,1,3400,-59,59,-233,3.2,27,0.50,13664.000000,0,27,15,0.0,21952.000000,0,0.0,0.0,0.0,1.0
389186,0,1,3400,-59,59,-233,10.0,27,0.50,10624.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
389435,0,1,3400,-59,59,-231,12,27,0.50,5152.000000,0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
389684,0,1,3400,-59,59,-232,9.3,27,0.50,5322.708984,0,27,15,0.0,9083.665039,50,0.0,0.0,0.0,1.0
389933,0,1,3400,-59,59,-234,10,27,0.50,5280.000000,0,27,13,0.0,12224.000000,0,0.0,0.0,0.0,1.0
390182,0,1,3400,-59,59,-233,10.0,27,0.50,17632.000000,0,27,9.3,0.0,17056.000000,57,0.0,0.0,0.0,1.0
390431,0,1,3400,-59,59,-233,15,27,0.50,10784.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390680,0,1,3400,-59,59,-234,19,27,0.50,10262.948242,0,27,8.3,0.0,5641.434082,0,0.0,0.0,0.0,1.0
390929,0,1,3400,-59,59,-232,7.9,27,0.50,18752.000000,0,27,3.1,0.0,1568.000000,57,0.0,0.0,0.0,1.0
391178,0,1,3400,-59,59,-231,17,27,0.50,5312.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391427,0,1,3400,-59,59,-235,18,27,0.50,0.0,0.0,27,8.0,0.0,1504.000000,0,0.0,0.0,0.0,1.0
391676,0,1,3400,-59,59,-237,13,27,0.50,11200.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391925,0,1,3400,-59,59,-231,7.8,27,0.50,34932.269531,0,27,7.9,0.0,10677.291016,0,0.0,0.0,0.0,1.0
392174,0,1,3400,-59,59,-228,13,27,0.50,23744.000000,0,27,9.4,0.0,0.0,0,0.0,0.0,0.0,1.0
392423,0,1,3400,-59,59,-232,4.0,27,0.50,19808.000000,0,27,5.8,0.0,4256.000000,33,0.0,0.0,0.0,1.0
392672,0,1,3400,-59,59,-234,7.9,27,0.50,5600.000000,0,27,9.5,0.0,7200.000000,50,0.0,0.0,0.0,1.0
392921,0,1,3400,-59,59,-235,14,26,0.50,16127.490234,0,27,9.2,0.0,29131.474609,0,0.0,0.0,0.0,1.0
393170,0,1,3400,-59,59,-234,12,27,0.50,16864.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393419,0,1,3400,-59,59,-232,5.5,27,0.50,0.0,0.0,27,9.2,0.0,21312.000000,0,0.0,0.0,0.0,1.0
393668,0,1,3400,-59,59,-230,11,27,0.50,5312.000000,0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
393917,0,1,3400,-59,59,-227,13,27,0.50,13545.816406,0,27,15,0.0,29673.306641,0,0.0,0.0,0.0,1.0
394166,0,1,3400,-59,59,-227,11,27,0.50,11968.000000,0,27,14,0.0,0.0,0,0.0,0.0,0.0,1.0
394415,0,1,3400,-59,59,-226,4.5,27,0.50,0.0,0.0,27,12,0.0,7200.000000,0,0.0,0.0,0.0,1.0
394664,0,1,3400,-59,59,-232,7.8,27,0.50,18880.000000,0,27,6.9,0.0,24032.000000,25,0.0,0.0,0.0,1.0
394913,0,1,3400,-59,59,-231,12,27,0.50,10624.000000,0,27,5.0,0.0,35456.000000,33,0.0,0.0,0.0,1.0
395162,0,1,3400,-59,59,-228,15,27,0.50,0.0,0.0,27,9.5,0.0,16988.046875,0,0.0,0.0,0.0,1.0
395411,0,1,3400,-59,59,-231,6.4,27,0.50,33184.000000,0,27,13,0.0,41952.000000,0,0.0,0.0,0.0,1.0
395660,0,1,3400,-59,59,-230,17,27,0.50,10592.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395909,0,1,3400,-59,59,-230,11,27,0.50,10944.000000,0,27,14,186,7200.000000,0,0.0,0.0,0.0,1.0
396158,0,1,3400,-59,59,-227,8.4,27,0.50,13024.000000,0,27,9.9,0.0,25600.000000,31,0.0,0.0,0.0,1.0
396407,0,1,3400,-59,59,-229,1.0,27,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396656,0,1,3400,-59,59,-229,6.2,27,0.50,12032.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396905,0,1,3400,-59,59,-230,2.1,26,0.50,5888.000000,0,27,11,0.0,79616.000000,0,0.0,0.0,0.0,1.0
397154,0,1,3400,-59,59,-228,9.0,26,0.50,5312.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
397403,0,1,3400,-59,59,-229,13,26,0.50,11824.701172,0,27,13,0.0,1498.007935,67,0.0,0.0,0.0,1.0
397652,0,1,3400,-59,59,-231,11,27,0.50,11584.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397901,0,1,3400,-59,59,-227,6.5,27,0.50,9376.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398150,0,1,3400,-59,59,-223,0.96,27,0.50,50656.000000,0,27,13,0.0,99616.000000,0,0.0,0.0,0.0,1.0
398399,0,1,3400,-59,59,-227,2.6,27,0.50,5472.000000,0,27,14,0.0,34112.000000,0,0.0,0.0,0.0,1.0
398648,0,1,3400,-59,59,-230,13,26,0.50,15776.892578,0,27,14,0.0,16988.046875,57,0.0,0.0,0.0,1.0
398897,0,1,3400,-59,59,-236,8.9,27,0.50,23648.000000,0,27,12,0.0,25056.000000,0,0.0,0.0,0.0,1.0
399146,0,1,3400,-59,59,-233,15,26,0.50,38848.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399395,0,1,3400,-59,59,-231,14,27,0.98,21440.000000,10,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399644,0,1,3400,-59,59,-233,14,27,0.50,2804.780762,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399893,0,1,3400,-59,59,-234,9.1,27,0.51,19456.000000,7,27,7.9,0.0,15712.000000,0,0.0,0.0,0.0,1.0
400142,0,1,3400,-59,59,-233,12,27,1.3,22304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400391,0,1,3400,-59,59,-231,11,27,0.50,23936.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400640,0,1,3400,-59,59,-229,6.4,27,0.50,17152.000000,0,27,1.1,0.0,11968.000000,0,0.0,0.0,0.0,1.0
400889,0,1,3400,-59,59,-234,16,27,0.50,10772.908203,0,27,4.4,186,17880.478516,43,0.0,0.0,0.0,1.0
401138,0,1,3400,-59,59,-228,12,27,0.50,15936.000000,0,27,13,0.0,23488.000000,20,0.0,0.0,0.0,1.0
401387,0,1,3400,-59,59,-231,9.4,28,0.50,27392.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
401636,0,1,3400,-59,59,-231,14,27,0.50,10624.000000,0,27,13,0.0,17056.000000,33,0.0,0.0,0.0,1.0
401885,0,1,3400,-59,59,-225,12,27,0.50,5354.581543,0,27,9.2,0.0,4239.043945,0,0.0,0.0,0.0,1.0
402134,0,1,3400,-59,59,-233,16,27,0.50,10560.000000,0,27,11,0.0,95776.000000,5,0.0,0.0,0.0,1.0
402383,0,1,3400,-59,59,-232,2.1,27,0.50,14848.000000,0,27,13,0.0,4256.000000,0,0.0,0.0,0.0,1.0
402632,0,1,3400,-59,59,-230,0.088,27,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402881,0,1,3400,-59,59,-233,6.7,27,0.50,19968.000000,0,27,10,0.0,27872.000000,0,0.0,0.0,0.0,1.0
403130,0,1,3400,-59,59,-234,6.1,26,0.50,13322.708984,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403379,0,1,3400,-59,59,-235,14,27,0.50,5152.000000,0,27,9.5,0.0,11936.000000,0,0.0,0.0,0.0,1.0
403628,0,1,3400,-59,59,-232,11,27,0.50,29344.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403877,0,1,3400,-59,59,-233,0.0,27,0.50,0.0,0.0,27,9.7,0.0,0.0,80,0.0,0.0,0.0,1.0
404126,0,1,3400,-59,59,-229,6.0,26,0.50,5131.474121,0,27,4.0,0.0,16127.490234,0,0.0,0.0,0.0,1.0
404375,0,1,3400,-59,59,-225,11,27,0.50,17664.000000,0,27,0.60,0.0,5152.000000,0,0.0,0.0,0.0,1.0
404624,0,1,3400,-59,59,-232,14,27,0.50,27808.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404873,0,1,3400,-59,59,-232,15,27,0.50,15840.000000,0,27,4.6,0.0,102688.000000,5,0.0,0.0,0.0,1.0
405122,0,1,3400,-59,59,-235,11,27,0.50,11968.000000,0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
405371,0,1,3400,-59,59,-236,1.0,26,0.50,7458.167480,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405620,0,1,3400,-59,59,-230,4.1,27,0.50,45696.000000,0,27,13,0.0,27232.000000,0,0.0,0.0,0.0,1.0
405869,0,1,3400,-59,59,-232,8.6,27,0.50,5504.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
406118,0,1,3400,-59,59,-232,6.7,27,0.50,13408.000000,0,27,8.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
406367,0,1,3400,-59,59,-230,7.2,27,0.50,7171.314941,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406616,0,1,3400,-59,59,-233,2.6,27,0.50,13792.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406865,0,1,3400,-59,59,-229,4.2,27,0.50,17792.000000,0,27,6.2,0.0,24608.000000,0,0.0,0.0,0.0,1.0
407114,0,1,3400,-59,59,-231,11,27,1.3,23424.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407363,0,1,3400,-59,59,-234,9.0,27,1.1,9504.000000,0,27,11,0.0,41312.000000,0,0.0,0.0,0.0,1.0
407612,0,1,3400,-59,59,-234,14,27,0.50,12525.896484,0,27,9.9,0.0,2517.928223,0,0.0,0.0,0.0,1.0
407861,0,1,3400,-59,59,-233,9.8,27,0.50,6432.000000,0,27,10,0.0,2592.000000,57,0.0,0.0,0.0,1.0
408110,0,1,3400,-59,59,-232,6.5,27,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408359,0,1,3400,-59,59,-233,11,27,0.50,14784.000000,0,27,8.3,0.0,15520.000000,0,0.0,0.0,0.0,1.0
408608,0,1,3400,-59,59,-234,9.3,27,0.50,22406.375000,0,27,8.0,0.0,9083.665039,0,0.0,0.0,0.0,1.0
408857,0,1,3400,-59,59,-232,10,27,0.50,8096.000000,0,27,7.7,0.0,27744.000000,0,0.0,0.0,0.0,1.0
409106,0,1,3400,-59,59,-230,0.0,27,0.50,16192.000000,0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
409355,0,1,3400,-59,59,-227,3.5,27,0.50,12320.000000,0,27,13,0.0,11936.000000,60,0.0,0.0,0.0,1.0
409604,0,1,3400,-59,59,-231,16,27,0.50,21322.708984,0,27,8.4,0.0,4239.043945,0,0.0,0.0,0.0,1.0
409853,0,1,3400,-59,59,-234,5.8,27,0.50,15552.000000,0,27,11,0.0,77248.000000,12,0.0,0.0,0.0,1.0
410102,0,1,3400,-59,59,-231,10,27,0.50,23200.000000,0,27,14,0.0,11936.000000,0,0.0,0.0,0.0,1.0
410351,0,1,3400,-59,59,-231,7.6,27,0.50,10592.000000,0,27,14,0.0,9120.000000,60,0.0,0.0,0.0,1.0
410600,0,1,3400,-59,59,-230,11,27,0.50,21856.000000,0,27,11,0.0,2592.000000,0,0.0,0.0,0.0,1.0
410849,0,1,3400,-59,59,-231,18,27,0.50,23235.060547,0,27,8.7,0.0,0.0,80,0.0,0.0,0.0,1.0
411098,0,1,3400,-59,59,-229,11,27,0.50,24032.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411347,0,1,3400,-59,59,-232,11,27,0.50,5632.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411596,0,1,3400,-59,59,-231,1.5,28,0.50,21056.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411845,0,1,3400,-59,59,-231,5.6,27,0.50,10836.653320,0,27,8.5,186,0.0,0.0,0.0,0.0,0.0,1.0
412094,0,1,3400,-59,59,-229,16,27,0.50,5312.000000,0,27,2.3,0.0,14624.000000,0,0.0,0.0,0.0,1.0
412343,0,1,3400,-59,59,-231,16,27,0.50,10560.000000,0,27,5.6,0.0,19648.000000,0,0.0,0.0,0.0,1.0
412592,0,1,3400,-59,59,-230,16,26,1.5,19072.000000,25,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412841,0,1,3400,-59,59,-228,15,27,0.76,22240.000000,0,27,9.3,0.0,0.0,80,0.0,0.0,0.0,1.0
413090,0,1,3400,-59,59,-232,8.9,26,0.50,10964.143555,0,27,7.1,0.0,1561.752930,0,0.0,0.0,0.0,1.0
413339,0,1,3400,-59,59,-232,7.6,27,0.50,5280.000000,0,27,5.4,0.0,15072.000000,0,0.0,0.0,0.0,1.0
413588,0,1,3400,-59,59,-233,10,27,0.50,5344.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413837,0,1,3400,-59,59,-233,15,27,0.65,30688.000000,8,27,7.2,0.0,0.0,80,0.0,0.0,0.0,1.0
414086,0,1,3400,-59,59,-232,14,27,0.50,5290.836426,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414335,0,1,3400,-59,59,-234,8.3,27,0.50,12192.000000,0,27,9.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
414584,0,1,3400,-59,59,-234,14,27,0.50,32448.000000,0,27,7.7,0.0,17056.000000,0,0.0,0.0,0.0,1.0
414833,0,1,3400,-59,59,-231,3.0,27,0.50,6048.000000,0,27,8.5,186,0.0,0.0,0.0,0.0,0.0,1.0
415082,0,1,3400,-59,59,-230,2.8,27,0.50,5376.000000,0,27,7.4,0.0,23488.000000,0,0.0,0.0,0.0,1.0
415331,0,1,3400,-59,59,-230,18,26,0.50,10741.036133,0,27,8.9,0.0,9338.645508,0,0.0,0.0,0.0,1.0
415580,0,1,3400,-59,59,-230,20,27,0.50,5280.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415829,0,1,3400,-59,59,-238,16,27,0.50,0.0,0.0,27,9.2,0.0,24288.000000,0,0.0,0.0,0.0,1.0
416078,0,1,3400,-59,59,-235,16,26,0.50,5344.000000,0,27,12,60,0.0,0,0.0,0.0,0.0,1.0
416327,0,1,3400,-59,59,-233,5.6,26,0.56,25976.095703,0,27,13,0.0,123474.101562,38,0.0,0.0,0.0,1.0
416576,0,1,3400,-59,59,-232,14,27,0.51,10784.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416825,0,1,3400,-59,59,-231,13,27,0.50,10688.000000,0,27,8.4,0.0,23488.000000,0,0.0,0.0,0.0,1.0
417074,0,1,3400,-59,59,-226,14,27,0.50,10656.000000,0,27,10,0.0,5184.000000,0,0.0,0.0,0.0,1.0
417323,0,1,3400,-59,59,-227,10,27,0.50,11488.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417572,0,1,3400,-59,59,-224,10.0,26,0.50,16860.558594,0,27,12,0.0,1561.752930,57,0.0,0.0,0.0,1.0
417821,0,1,3400,-59,59,-228,12,27,0.50,16384.000000,0,27,13,0.0,47488.000000,36,0.0,0.0,0.0,1.0
418070,0,1,3400,-59,59,-232,9.5,27,0.50,5440.000000,0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
418319,0,1,3400,-59,59,-232,12,27,0.50,27584.000000,0,27,12,0.0,2592.000000,0,0.0,0.0,0.0,1.0
418568,0,1,3400,-59,59,-233,12,26,0.50,22820.716797,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
