time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
418817,0,1,3400,-59,59,-235,6.6,27,0.50,5152.000000,0,27,10,0.0,40544.000000,0,0.0,0.0,0.0,1.0
419066,0,1,3400,-59,59,-237,6.4,27,0.50,21440.000000,0,27,9.4,0.0,2592.000000,0,0.0,0.0,0.0,1.0
419315,0,1,3400,-59,59,-231,14,27,0.50,17824.000000,0,27,12,0.0,1568.000000,57,0.0,0.0,0.0,1.0
419564,0,1,3400,-59,59,-228,3.1,27,0.50,8096.000000,0,27,8.2,0.0,2592.000000,0,0.0,0.0,0.0,1.0
419813,0,1,3400,-59,59,-229,8.7,26,0.50,16095.617188,0,27,7.8,0.0,29067.728516,0,0.0,0.0,0.0,1.0
420062,0,1,3400,-59,59,-231,3.9,27,0.50,7072.000000,0,27,9.7,0.0,15520.000000,0,0.0,0.0,0.0,1.0
420311,0,1,3400,-59,59,-230,2.0,28,0.50,8096.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420560,0,1,3400,-59,59,-230,7.3,27,0.50,5280.000000,0,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
420809,0,1,3400,-59,59,-232,5.9,27,0.50,8063.745117,0,27,12,0.0,64605.578125,0,0.0,0.0,0.0,1.0
421058,0,1,3400,-59,59,-234,8.9,26,0.50,27680.000000,0,27,9.8,0.0,17056.000000,0,0.0,0.0,0.0,1.0
421307,0,1,3400,-59,59,-231,4.5,27,0.50,5280.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
421556,0,1,3400,-59,59,-229,16,27,0.50,10624.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421805,0,1,3400,-59,59,-231,16,27,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422054,0,1,3400,-59,59,-231,14,27,0.50,5418.326660,0,27,13,0.0,15840.637695,0,0.0,0.0,0.0,1.0
422303,0,1,3400,-59,59,-231,4.8,27,0.50,5920.000000,0,27,4.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
422552,0,1,3400,-59,59,-229,9.8,27,0.50,34944.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422801,0,1,3400,-59,59,-229,14,27,0.50,15872.000000,0,27,6.8,0.0,17344.000000,20,0.0,0.0,0.0,1.0
423050,0,1,3400,-59,59,-230,15,27,0.50,16127.490234,0,27,11,0.0,4239.043945,0,0.0,0.0,0.0,1.0
423299,0,1,3400,-59,59,-233,12,27,0.50,16064.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423548,0,1,3400,-59,59,-230,11,27,0.50,5824.000000,0,27,9.4,0.0,1568.000000,0,0.0,0.0,0.0,1.0
423797,0,1,3400,-59,59,-226,4.3,27,0.50,5376.000000,0,27,12,186,0.0,80,0.0,0.0,0.0,1.0
424046,0,1,3400,-59,59,-228,5.8,27,0.50,13408.000000,0,27,14,0.0,34464.000000,11,0.0,0.0,0.0,1.0
424295,0,1,3400,-59,59,-228,15,27,0.50,10772.908203,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424544,0,1,3400,-59,59,-224,12,27,0.50,16672.000000,0,27,6.8,0.0,896,0,0.0,0.0,0.0,1.0
424793,0,1,3400,-59,59,-230,8.6,27,0.50,5312.000000,0,27,6.0,186,0.0,0.0,0.0,0.0,0.0,1.0
425042,0,1,3400,-59,59,-233,12,27,0.50,25312.000000,0,27,12,0.0,33408.000000,31,0.0,0.0,0.0,1.0
425291,0,1,3400,-59,59,-229,5.5,26,0.50,23553.785156,0,27,8.5,0.0,2581.673340,0,0.0,0.0,0.0,1.0
425540,0,1,3400,-59,59,-228,11,27,0.50,16640.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425789,0,1,3400,-59,59,-229,6.0,28,0.50,13408.000000,0,27,9.0,0.0,23488.000000,20,0.0,0.0,0.0,1.0
426038,0,1,3400,-59,59,-229,7.8,27,0.50,24992.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
426287,0,1,3400,-59,59,-235,5.5,27,0.50,27296.000000,0,27,11,0.0,24256.000000,0,0.0,0.0,0.0,1.0
426536,0,1,3400,-59,59,-232,13,26,0.50,21418.326172,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426785,0,1,3400,-59,59,-228,13,27,0.50,16096.000000,0,27,10,0.0,8288.000000,27,0.0,0.0,0.0,1.0
427034,0,1,3400,-59,59,-230,11,27,0.50,5408.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427283,0,1,3400,-59,59,-227,14,27,0.50,21344.000000,0,27,7.0,0.0,0.0,80,0.0,0.0,0.0,1.0
427532,0,1,3400,-59,59,-227,6.5,27,0.50,5705.179199,0,27,3.0,0.0,3123.505859,43,0.0,0.0,0.0,1.0
427781,0,1,3400,-59,59,-231,5.1,27,0.50,12096.000000,0,27,2.0,0.0,9088.000000,0,0.0,0.0,0.0,1.0
428030,0,1,3400,-59,59,-234,13,27,0.50,10816.000000,0,27,2.0,0.0,4096.000000,0,0.0,0.0,0.0,1.0
428279,0,1,3400,-59,59,-233,16,27,0.50,5344.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428528,0,1,3400,-59,59,-232,3.8,27,0.50,24512.000000,0,27,6.2,0.0,15520.000000,50,0.0,0.0,0.0,1.0
428777,0,1,3400,-59,59,-233,16,27,0.50,0.0,0.0,27,15,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
429026,0,1,3400,-59,59,-230,1.2,27,0.50,8096.000000,0,27,12,0.0,25056.000000,0,0.0,0.0,0.0,1.0
429275,0,1,3400,-59,59,-229,2.8,27,0.50,10816.000000,0,27,6.1,0.0,6016.000000,0,0.0,0.0,0.0,1.0
429524,0,1,3400,-59,59,-231,13,27,0.50,21504.000000,0,27,3.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
429773,0,1,3400,-59,59,-228,7.0,27,0.50,26422.310547,0,27,3.0,0.0,4143.426270,44,0.0,0.0,0.0,1.0
430022,0,1,3400,-59,59,-230,17,27,0.50,0.0,0.0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430271,0,1,3400,-59,59,-227,4.8,27,0.50,6048.000000,0,27,3.2,0.0,2592.000000,0,0.0,0.0,0.0,1.0
430520,0,1,3400,-59,59,-227,14,27,0.50,25792.000000,0,27,3.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
430769,0,1,3400,-59,59,-230,8.9,27,0.50,20352.000000,0,27,3.8,0.0,4160.000000,45,0.0,0.0,0.0,1.0
431018,0,1,3400,-59,59,-228,13,26,0.50,26836.654297,0,27,3.0,0.0,1625.498047,0,0.0,0.0,0.0,1.0
431267,0,1,3400,-59,59,-228,14,27,0.50,5376.000000,0,27,4.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
431516,0,1,3400,-59,59,-228,7.0,28,0.50,5920.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431765,0,1,3400,-59,59,-226,1.9,27,0.50,29248.000000,0,27,5.9,0.0,23488.000000,0,0.0,0.0,0.0,1.0
432014,0,1,3400,-59,59,-231,12,27,0.50,16541.832031,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432263,0,1,3400,-59,59,-233,9.6,26,0.50,21568.000000,0,27,5.6,0.0,1632.000000,33,0.0,0.0,0.0,1.0
432512,0,1,3400,-59,59,-235,15,27,0.50,5376.000000,0,27,7.5,0.0,11936.000000,0,0.0,0.0,0.0,1.0
432761,0,1,3400,-59,59,-234,17,27,0.50,5312.000000,0,27,8.6,0.0,23488.000000,20,0.0,0.0,0.0,1.0
433010,0,1,3400,-59,59,-231,11,27,0.50,16928.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
433259,0,1,3400,-59,59,-232,8.4,27,0.50,19027.888672,0,27,13,0.0,15458.166992,60,0.0,0.0,0.0,1.0
433508,0,1,3400,-59,59,-237,8.2,27,0.50,10848.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433757,0,1,3400,-59,59,-235,15,27,0.50,9600.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
434006,0,1,3400,-59,59,-232,15,27,0.50,22720.000000,0,27,9.5,0.0,1568.000000,57,0.0,0.0,0.0,1.0
434255,0,1,3400,-59,59,-232,7.2,27,0.50,13067.729492,0,27,7.1,0.0,2517.928223,0,0.0,0.0,0.0,1.0
434504,0,1,3400,-59,59,-237,1.0,27,0.50,0.0,0.0,27,6.1,0.0,15520.000000,0,0.0,0.0,0.0,1.0
434753,0,1,3400,-59,59,-238,6.4,27,0.50,17152.000000,0,27,8.9,0.0,18336.000000,25,0.0,0.0,0.0,1.0
435002,0,1,3400,-59,59,-228,15,27,0.50,10816.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435251,0,1,3400,-59,59,-228,14,27,0.50,0.0,0.0,27,8.5,0.0,10912.000000,0,0.0,0.0,0.0,1.0
435500,0,1,3400,-59,59,-233,12,27,0.50,5737.051758,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435749,0,1,3400,-59,59,-232,5.8,27,0.50,6272.000000,0,27,11,0.0,54528.000000,20,0.0,0.0,0.0,1.0
435998,0,1,3400,-59,59,-227,15,27,0.50,11168.000000,0,27,14,0.0,26176.000000,33,0.0,0.0,0.0,1.0
436247,0,1,3400,-59,59,-227,12,27,0.50,27424.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436496,0,1,3400,-59,59,-230,1.3,27,0.50,5322.708984,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436745,0,1,3400,-59,59,-229,16,26,0.50,16000.000000,0,27,14,0.0,39008.000000,0,0.0,0.0,0.0,1.0
436994,0,1,3400,-59,59,-230,3.9,27,0.50,23552.000000,0,27,12,0.0,19776.000000,0,0.0,0.0,0.0,1.0
437243,0,1,3400,-59,59,-228,9.9,27,0.50,28768.000000,0,27,13,0.0,11936.000000,0,0.0,0.0,0.0,1.0
437492,0,1,3400,-59,59,-227,8.4,27,0.50,5760.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
437741,0,1,3400,-59,59,-230,12,26,0.68,18804.781250,9,27,14,0.0,23394.421875,0,0.0,0.0,0.0,1.0
437990,0,1,3400,-59,59,-232,15,27,0.50,12480.000000,0,27,13,0.0,18688.000000,29,0.0,0.0,0.0,1.0
438239,0,1,3400,-59,59,-228,14,27,0.50,0.0,0.0,27,13,0.0,7200.000000,0,0.0,0.0,0.0,1.0
438488,0,1,3400,-59,59,-229,15,27,0.50,15872.000000,0,27,9.4,0.0,4256.000000,0,0.0,0.0,0.0,1.0
438737,0,1,3400,-59,59,-230,16,27,0.50,0.0,0.0,27,6.1,0.0,1561.752930,0,0.0,0.0,0.0,1.0
438986,0,1,3400,-59,59,-229,18,27,0.50,15776.000000,0,27,8.3,0.0,18656.000000,0,0.0,0.0,0.0,1.0
439235,0,1,3400,-59,59,-230,6.8,27,0.50,24416.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439484,0,1,3400,-59,59,-228,6.0,27,0.50,0.0,0.0,27,13,0.0,11936.000000,0,0.0,0.0,0.0,1.0
439733,0,1,3400,-59,59,-226,7.1,27,0.50,21152.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
439982,0,1,3400,-59,59,-233,2.8,26,0.50,17179.283203,0,27,13,0.0,15458.166992,0,0.0,0.0,0.0,1.0
440231,0,1,3400,-59,59,-236,5.0,27,0.50,0.0,0.0,27,13,0.0,7200.000000,0,0.0,0.0,0.0,1.0
440480,0,1,3400,-59,59,-232,11,27,0.50,10752.000000,0,27,11,0.0,6784.000000,0,0.0,0.0,0.0,1.0
440729,0,1,3400,-59,59,-227,17,27,0.50,15744.000000,0,27,6.8,0.0,13024.000000,21,0.0,0.0,0.0,1.0
440978,0,1,3400,-59,59,-230,11,27,0.50,8063.745117,0,27,0.016,0.0,3123.505859,0,0.0,0.0,0.0,1.0
441227,0,1,3400,-59,59,-228,5.2,26,0.50,10656.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441476,0,1,3400,-59,59,-230,15,27,0.50,5280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441725,0,1,3400,-59,59,-231,5.1,27,0.50,5344.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441974,0,1,3400,-59,59,-232,12,27,0.50,21440.000000,0,27,0.34,0.0,14368.000000,0,0.0,0.0,0.0,1.0
442223,0,1,3400,-59,59,-230,14,27,0.50,10517.928711,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442472,0,1,3400,-59,59,-226,14,27,0.50,26976.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442721,0,1,3400,-59,59,-225,16,27,0.50,0.0,0.0,27,6.7,0.0,1504.000000,57,0.0,0.0,0.0,1.0
442970,0,1,3400,-59,59,-229,13,27,0.50,11904.000000,0,27,9.4,0.0,47328.000000,0,0.0,0.0,0.0,1.0
443219,0,1,3400,-59,59,-233,15,27,0.50,10581.672852,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443468,0,1,3400,-59,59,-228,16,27,0.50,21120.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443717,0,1,3400,-59,59,-232,17,27,0.50,5376.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443966,0,1,3400,-59,59,-233,12,27,0.50,6112.000000,0,27,7.4,0.0,10656.000000,0,0.0,0.0,0.0,1.0
444215,0,1,3400,-59,59,-231,12,27,1.4,9760.000000,25,27,10.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
444464,0,1,3400,-59,59,-228,10,27,0.50,23936.255859,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444713,0,1,3400,-59,59,-226,3.8,27,0.50,16896.000000,0,27,8.7,0.0,12640.000000,0,0.0,0.0,0.0,1.0
444962,0,1,3400,-59,59,-232,7.6,27,0.50,51968.000000,0,27,11,0.0,34112.000000,33,0.0,0.0,0.0,1.0
445211,0,1,3400,-59,59,-231,17,27,0.50,21088.000000,0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
445460,0,1,3400,-59,59,-226,5.7,27,0.50,6151.394531,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445709,0,1,3400,-59,59,-227,8.1,26,0.60,28416.000000,4,27,8.5,0.0,15296.000000,17,0.0,0.0,0.0,1.0
445958,0,1,3400,-59,59,-230,13,27,0.50,5568.000000,0,27,1.3,0.0,5824.000000,0,0.0,0.0,0.0,1.0
446207,0,1,3400,-59,59,-231,13,27,0.50,17536.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446456,0,1,3400,-59,59,-229,9.8,27,0.50,16608.000000,0,27,3.8,0.0,13376.000000,20,0.0,0.0,0.0,1.0
446705,0,1,3400,-59,59,-228,13,26,0.50,18071.712891,0,27,8.2,0.0,29864.541016,8,0.0,0.0,0.0,1.0
446954,0,1,3400,-59,59,-226,12,27,0.50,16768.000000,0,27,5.0,0.0,9376.000000,0,0.0,0.0,0.0,1.0
447203,0,1,3400,-59,59,-230,19,27,0.50,21216.000000,0,27,4.8,0.0,1568.000000,0,0.0,0.0,0.0,1.0
447452,0,1,3400,-59,59,-233,12,27,0.50,38752.000000,0,27,2.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
447701,0,1,3400,-59,59,-231,8.2,26,0.50,10804.781250,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447950,0,1,3400,-59,59,-230,8.1,27,0.50,5152.000000,0,27,2.6,0.0,37952.000000,0,0.0,0.0,0.0,1.0
448199,0,1,3400,-59,59,-233,13,27,0.50,26560.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448448,0,1,3400,-59,59,-227,12,27,0.50,13056.000000,0,27,9.0,0.0,15520.000000,0,0.0,0.0,0.0,1.0
448697,0,1,3400,-59,59,-227,11,27,0.50,16224.000000,0,27,9.7,0.0,17696.000000,14,0.0,0.0,0.0,1.0
448946,0,1,3400,-59,59,-230,8.2,27,0.50,11888.446289,0,27,4.0,0.0,4239.043945,0,0.0,0.0,0.0,1.0
449195,0,1,3400,-59,59,-225,14,27,0.50,5984.000000,0,27,9.6,0.0,28992.000000,0,0.0,0.0,0.0,1.0
449444,0,1,3400,-59,59,-225,2.2,27,0.50,14016.000000,0,27,14,0.0,15520.000000,0,0.0,0.0,0.0,1.0
449693,0,1,3400,-59,59,-228,0.0,27,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449942,0,1,3400,-59,59,-231,0.0,27,0.50,0.0,0.0,27,14,0.0,22756.972656,33,0.0,0.0,0.0,1.0
450191,0,1,3400,-59,59,-231,0.016,27,0.50,0.0,0.0,27,12,0.0,2592.000000,25,0.0,0.0,0.0,1.0
450440,0,1,3400,-59,59,-229,0.0,27,0.50,0.0,0.0,27,8.2,0.0,18624.000000,43,0.0,0.0,0.0,1.0
450689,0,1,3400,-59,59,-229,0.0,27,0.50,0.0,0.0,27,9.4,0.0,24800.000000,31,0.0,0.0,0.0,1.0
450938,0,1,3400,-59,59,-227,0.0,28,0.50,0.0,0.0,27,2.0,0.0,896,0,0.0,0.0,0.0,1.0
451187,0,1,3400,-59,59,-229,0.0,27,0.50,0.0,0.0,27,3.7,0.0,2517.928223,0,0.0,0.0,0.0,1.0
451436,0,1,3400,-59,59,-231,0.0,27,0.50,0.0,0.0,27,6.9,0.0,19776.000000,0,0.0,0.0,0.0,1.0
451685,0,1,3400,-59,59,-229,0.0,27,0.50,0.0,0.0,27,12,0.0,17056.000000,0,0.0,0.0,0.0,1.0
451934,0,1,3400,-59,59,-229,0.0,27,0.50,0.0,0.0,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
452183,0,1,3400,-59,59,-232,0.0,27,0.50,0.0,0.0,27,8.3,0.0,1561.752930,0,0.0,0.0,0.0,1.0
452432,0,1,3400,-59,59,-235,0.0,27,0.50,0.0,0.0,27,6.7,0.0,896,0,0.0,0.0,0.0,1.0
452681,0,1,3400,-59,59,-229,0.0,27,0.50,0.0,0.0,27,0.30,0.0,4256.000000,0,0.0,0.0,0.0,1.0
452930,0,1,3400,-59,59,-227,0.0,28,0.50,0.0,0.0,27,3.7,0.0,0.0,80,0.0,0.0,0.0,1.0
453179,0,1,3400,-59,59,-230,0.0,28,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453428,0,1,3400,-59,59,-230,0.0,28,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453677,0,1,3400,-59,59,-228,0.0,28,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453926,0,1,3400,-59,59,-228,0.0,28,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454175,0,1,3400,-59,59,-230,0.0,28,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454424,0,1,3400,-59,59,-224,0.0,28,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454673,0,1,3400,-59,59,-227,0.0,28,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454922,0,1,3400,-59,59,-233,0.0,28,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455171,0,1,3400,-85,85,-389,0.0,4.6,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455420,0,1,3400,-88,88,-498,0.032,0.93,0.50,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455669,0,1,3400,-88,88,-826,0.032,0.94,0.50,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455918,0,1,3400,-88,88,-498,0.048,0.89,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456167,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456416,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456665,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456914,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
457163,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457412,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457661,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457910,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458159,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458408,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458657,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458906,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459155,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459404,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459653,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459902,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460151,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460400,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460649,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460898,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461147,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461396,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461645,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461894,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462143,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462392,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462641,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462890,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463139,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463388,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463637,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463886,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464135,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464384,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464633,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464882,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465131,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465380,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465629,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465878,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466127,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466376,0,1,3400,-88,88,-562,0.0,0.73,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466625,0