Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602996149505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996149755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996150005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996150255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996150505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996150755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996151006,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996151255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996151505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996151755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996152005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996152255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,6.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996152505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996152755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996153005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996153255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996153505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996153755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996154005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996154255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996154505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996154755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996155005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996155255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996155505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996155755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996156005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996156255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996156505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996156755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996157005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996157255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996157505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996157755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996158005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996158255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996158505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996158755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996159005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996159255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996159505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996159755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996160005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996160255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996160505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996160755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996161005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996161255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996161505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996161755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996162005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996162255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996162505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996162755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996163005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996163255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.28571,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996163505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996163755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996164005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996164255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996164505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996164755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996165005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996165255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996165505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996165755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996166005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996166255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996166505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996166755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996167005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996167255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.28571,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996167505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996167755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996168005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996168255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996168505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996168755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996169005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996169255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.28571,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996169505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996169755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996170005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996170255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996170505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996170755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996171005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996171255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996171505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996171755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996172005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996172255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996172505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996172755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996173005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996173255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996173505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996173755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996174005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996174255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996174505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996174755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996175005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996175255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996175505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996175755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996176005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996176255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996176505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996176755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996177005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,6.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996177255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996177505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996177755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996178005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996178255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996178505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996178755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996179005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996179255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996179505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996179755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996180005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996180255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996180505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996180755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996181005,9,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996181255,9,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,3.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
