time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,0,1,3400,-63,63,-590,0.15,24,0.038,574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,0,1,3400,-63,63,-570,1.7,24,0.25,2326.693115,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-63,63,-566,2.1,24,0.28,1856.000000,0,27,1.9,0.0,13248.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-63,63,-565,3.3,24,0.50,7043.824707,0,27,11,0.0,113306.773438,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-63,63,-566,4.5,24,0.50,1944.223145,0,27,11,0.0,18007.968750,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-63,63,-571,18,24,0.50,20608.000000,0,27,11,0.0,148640.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-63,63,-570,11,24,0.50,22788.843750,0,27,10,0.0,49115.539062,17,0.0,0.0,0.0,1.0
4980,0,1,3400,-63,63,-572,7.8,23,0.50,10304.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-63,63,-571,5.1,23,0.50,21641.433594,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-63,63,-572,18,24,0.56,25760.000000,0,27,9.0,0.0,26080.000000,25,0.0,0.0,0.0,1.0
5727,0,1,3400,-63,63,-572,16,24,0.50,16414.341797,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-63,63,-571,8.9,23,0.50,10304.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-63,63,-569,9.0,24,0.50,10262.948242,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-63,63,-568,18,23,0.50,20608.000000,0,27,13,0.0,46432.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-63,63,-561,18,24,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-63,63,-558,17,23,0.61,20685.259766,0,27,14,0.0,11888.446289,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-63,63,-563,17,24,0.50,15616.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-63,63,-568,18,24,0.50,15394.421875,0,27,10,0.0,16000.000000,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-63,63,-565,15,24,0.72,10528.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-63,63,-561,13,23,0.50,37354.582031,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-63,63,-561,11,24,0.50,20704.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-63,63,-558,16,24,0.50,10422.310547,0,27,10,0.0,22119.521484,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-63,63,-556,18,24,0.69,10304.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-63,63,-558,18,23,0.63,10262.948242,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-63,63,-557,17,24,0.55,25984.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-63,63,-556,18,24,0.50,20621.513672,0,27,9.9,0.0,80254.976562,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-63,63,-559,18,23,0.50,25856.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-63,63,-562,18,24,0.50,20525.896484,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-63,63,-559,18,23,0.50,20525.896484,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-63,63,-559,18,24,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-63,63,-558,18,24,0.50,5131.474121,0,27,9.1,0.0,16254.980469,0,0.0,0.0,0.0,1.0
10956,0,1,3400,-63,63,-558,18,24,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-63,63,-559,16,24,0.50,5290.836426,0,27,9.6,0.0,11888.446289,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-63,63,-564,12,23,0.50,20832.000000,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
11703,0,1,3400,-63,63,-560,17,24,0.50,10422.310547,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11952,0,1,3400,-63,63,-558,17,24,0.50,15552.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12201,0,1,3400,-63,63,-561,18,24,0.50,10262.948242,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12450,0,1,3400,-63,63,-559,15,24,0.50,10656.000000,0,27,11,0.0,88928.000000,0,0.0,0.0,0.0,1.0
12699,0,1,3400,-63,63,-558,8.2,23,0.58,16063.745117,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12948,0,1,3400,-63,63,-561,10,24,0.75,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13197,0,1,3400,-63,63,-561,7.1,24,0.72,10688.000000,17,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13446,0,1,3400,-63,63,-563,7.8,23,2.2,15904.382812,0,27,9.2,0.0,16254.980469,0,0.0,0.0,0.0,1.0
13695,0,1,3400,-63,63,-563,6.9,23,1.0,22304.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13944,0,1,3400,-63,63,-561,11,24,0.50,5227.091797,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14193,0,1,3400,-63,63,-561,8.7,23,0.49,26112.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14442,0,1,3400,-63,63,-563,7.3,23,0.50,20015.935547,0,27,10.0,0.0,18549.800781,0,0.0,0.0,0.0,1.0
14691,0,1,3400,-63,63,-561,15,24,0.50,10464.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14940,0,1,3400,-63,63,-565,18,24,0.50,5131.474121,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15189,0,1,3400,-63,63,-573,18,24,0.50,15552.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15438,0,1,3400,-63,63,-575,5.4,24,0.51,15904.382812,0,27,11,0.0,15745.019531,0,0.0,0.0,0.0,1.0
15687,0,1,3400,-63,63,-571,12,24,0.75,0.0,0.0,27,8.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
15936,0,1,3400,-63,63,-576,16,24,0.80,15712.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16185,0,1,3400,-63,63,-577,13,24,0.61,32828.683594,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16434,0,1,3400,-63,63,-577,13,24,0.50,5152.000000,0,27,5.9,0.0,16288.000000,0,0.0,0.0,0.0,1.0
16683,0,1,3400,-63,63,-576,17,23,0.50,20844.621094,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16932,0,1,3400,-63,63,-579,18,24,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17181,0,1,3400,-63,63,-578,16,24,0.50,15904.382812,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17430,0,1,3400,-63,63,-582,13,24,0.50,5408.000000,0,27,8.0,0.0,15808.000000,0,0.0,0.0,0.0,1.0
17679,0,1,3400,-63,63,-583,15,24,0.72,5131.474121,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17928,0,1,3400,-63,63,-578,16,24,0.68,15394.421875,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18177,0,1,3400,-63,63,-573,16,24,0.49,5312.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18426,0,1,3400,-63,63,-575,9.4,23,0.50,21163.345703,0,27,5.5,0.0,15840.637695,14,0.0,0.0,0.0,1.0
18675,0,1,3400,-63,63,-577,4.8,24,0.50,21184.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18924,0,1,3400,-63,63,-573,13,24,0.50,20525.896484,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19173,0,1,3400,-63,63,-573,18,23,0.50,15456.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19422,0,1,3400,-63,63,-571,13,24,0.50,27027.888672,0,27,8.4,0.0,96350.593750,0,0.0,0.0,0.0,1.0
19671,0,1,3400,-63,63,-571,14,24,0.50,15456.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19920,0,1,3400,-63,63,-570,11,23,0.50,15968.127930,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20169,0,1,3400,-63,63,-566,11,24,0.50,10262.948242,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20418,0,1,3400,-63,63,-561,13,24,0.50,5312.000000,0,27,10,0.0,15808.000000,0,0.0,0.0,0.0,1.0
20667,0,1,3400,-63,63,-564,16,23,0.50,5131.474121,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20916,0,1,3400,-63,63,-566,17,24,0.50,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21165,0,1,3400,-63,63,-567,16,23,1.2,15394.421875,25,27,12,0.0,11888.446289,0,0.0,0.0,0.0,1.0
21414,0,1,3400,-63,63,-564,16,23,0.50,10496.000000,0,27,11,0.0,18880.000000,0,0.0,0.0,0.0,1.0
21663,0,1,3400,-63,63,-564,12,24,0.50,10517.928711,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21912,0,1,3400,-63,63,-563,11,24,0.50,20768.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-63,63,-564,16,24,0.65,10262.948242,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22410,0,1,3400,-63,63,-562,18,24,0.75,5152.000000,0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
22659,0,1,3400,-63,63,-560,9.8,24,2.2,10262.948242,50,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22908,0,1,3400,-63,63,-563,11,24,2.2,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23157,0,1,3400,-63,63,-572,15,24,0.75,10517.928711,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23406,0,1,3400,-63,63,-568,17,23,0.50,10262.948242,0,27,12,0.0,18294.820312,0,0.0,0.0,0.0,1.0
23655,0,1,3400,-63,63,-566,18,23,0.50,20608.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23904,0,1,3400,-63,63,-565,15,24,0.66,15617.530273,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24153,0,1,3400,-63,63,-564,17,24,0.50,10592.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24402,0,1,3400,-63,63,-567,8.0,24,0.50,5131.474121,0,27,12,0.0,18549.800781,0,0.0,0.0,0.0,1.0
24651,0,1,3400,-63,63,-576,9.8,24,0.50,22240.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24900,0,1,3400,-63,63,-572,14,24,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25149,0,1,3400,-63,63,-565,17,24,0.50,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25398,0,1,3400,-63,63,-567,12,24,0.50,21482.072266,0,27,12,0.0,21864.541016,0,0.0,0.0,0.0,1.0
25647,0,1,3400,-63,63,-566,9.7,24,0.50,5290.836426,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25896,0,1,3400,-63,63,-573,6.0,24,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26145,0,1,3400,-63,63,-573,6.0,24,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26394,0,1,3400,-63,63,-566,13,24,0.50,25952.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
26643,0,1,3400,-63,63,-569,18,24,0.50,5131.474121,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26892,0,1,3400,-63,63,-573,18,23,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27141,0,1,3400,-63,63,-572,18,24,0.50,5131.474121,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27390,0,1,3400,-63,63,-568,18,24,0.50,36064.000000,0,27,8.0,0.0,24960.000000,30,0.0,0.0,0.0,1.0
27639,0,1,3400,-63,63,-569,17,24,0.50,10390.438477,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,0,1,3400,-63,63,-572,6.0,24,0.50,288,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28137,0,1,3400,-63,63,-571,9.2,24,0.50,16159.362305,0,27,7.7,0.0,11888.446289,0,0.0,0.0,0.0,1.0
28386,0,1,3400,-63,63,-569,14,24,0.50,5131.474121,0,27,11,0.0,22374.501953,0,0.0,0.0,0.0,1.0
28635,0,1,3400,-63,63,-570,17,24,0.50,15456.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-63,63,-573,18,24,0.50,15394.421875,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29133,0,1,3400,-63,63,-576,16,24,0.50,15712.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29382,0,1,3400,-63,63,-575,16,24,0.52,15649.402344,0,27,11,0.0,18549.800781,0,0.0,0.0,0.0,1.0
29631,0,1,3400,-63,63,-568,17,24,0.62,15616.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29880,0,1,3400,-63,63,-568,12,24,0.55,5418.326660,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30129,0,1,3400,-63,63,-575,16,24,0.50,15456.000000,0,27,11,0.0,17056.000000,0,0.0,0.0,0.0,1.0
30378,0,1,3400,-63,63,-577,18,24,0.50,10262.948242,0,27,11,0.0,16000.000000,0,0.0,0.0,0.0,1.0
30627,0,1,3400,-63,63,-575,18,24,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30876,0,1,3400,-63,63,-573,18,24,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31125,0,1,3400,-63,63,-575,14,23,0.49,21227.091797,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31374,0,1,3400,-63,63,-576,12,24,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31623,0,1,3400,-63,63,-579,15,24,0.50,25657.371094,0,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
31872,0,1,3400,-63,63,-579,18,24,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32121,0,1,3400,-63,63,-579,15,24,0.50,25816.732422,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32370,0,1,3400,-63,63,-581,13,24,0.50,15456.000000,0,27,9.6,0.0,80064.000000,5,0.0,0.0,0.0,1.0
32619,0,1,3400,-63,63,-583,14,24,0.50,15713.147461,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32868,0,1,3400,-63,63,-583,7.1,24,0.50,10581.672852,0,27,8.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
33117,0,1,3400,-63,63,-581,5.4,24,0.50,16768.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33366,0,1,3400,-63,63,-581,2.0,24,0.50,5545.816895,0,27,8.3,0.0,79490.039062,0,0.0,0.0,0.0,1.0
33615,0,1,3400,-63,63,-584,4.0,24,0.50,10304.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33864,0,1,3400,-63,63,-582,18,24,0.50,5131.474121,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34113,0,1,3400,-63,63,-577,18,24,0.50,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34362,0,1,3400,-63,63,-576,16,24,0.50,22565.736328,0,27,5.1,0.0,14055.777344,0,0.0,0.0,0.0,1.0
34611,0,1,3400,-63,63,-575,12,23,0.50,15712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34860,0,1,3400,-63,63,-581,12,24,0.50,38055.777344,0,27,4.0,0.0,16988.046875,0,0.0,0.0,0.0,1.0
35109,0,1,3400,-63,63,-581,18,24,0.50,0.0,0.0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35358,0,1,3400,-63,63,-584,9.7,24,0.50,16000.000000,0,27,8.2,0.0,19136.000000,0,0.0,0.0,0.0,1.0
35607,0,1,3400,-63,63,-586,11,23,0.50,27091.632812,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35856,0,1,3400,-63,63,-584,17,24,0.50,20608.000000,0,27,10,0.0,11936.000000,0,0.0,0.0,0.0,1.0
36105,0,1,3400,-63,63,-587,18,23,0.50,20525.896484,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36354,0,1,3400,-63,63,-586,18,24,0.50,5152.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
36603,0,1,3400,-63,63,-580,18,24,0.50,20525.896484,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36852,0,1,3400,-63,63,-582,18,23,0.68,35920.320312,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37101,0,1,3400,-63,63,-586,18,24,0.50,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37350,0,1,3400,-63,63,-577,15,24,0.50,21035.857422,0,27,10,0.0,87553.781250,0,0.0,0.0,0.0,1.0
37599,0,1,3400,-63,63,-576,12,24,0.50,5312.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37848,0,1,3400,-63,63,-582,11,24,0.50,5386.454102,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-63,63,-583,14,24,0.50,5152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38346,0,1,3400,-63,63,-584,16,24,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38595,0,1,3400,-63,63,-585,16,24,0.50,15456.000000,0,27,11,0.0,23488.000000,0,0.0,0.0,0.0,1.0
38844,0,1,3400,-63,63,-581,17,24,0.50,10517.928711,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39093,0,1,3400,-63,63,-580,14,23,0.50,21035.857422,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39342,0,1,3400,-63,63,-578,6.4,24,0.84,11776.000000,0,27,9.7,0.0,16064.000000,0,0.0,0.0,0.0,1.0
39591,0,1,3400,-63,63,-575,10,24,0.50,20525.896484,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39840,0,1,3400,-63,63,-576,18,23,0.50,25760.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40089,0,1,3400,-63,63,-580,18,24,0.50,10262.948242,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40338,0,1,3400,-63,63,-578,16,24,0.53,20864.000000,0,27,8.1,0.0,16576.000000,0,0.0,0.0,0.0,1.0
40587,0,1,3400,-63,63,-573,11,24,0.68,11282.868164,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40836,0,1,3400,-63,63,-576,8.0,24,0.65,10816.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41085,0,1,3400,-63,63,-578,7.1,24,0.50,10517.928711,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41334,0,1,3400,-63,63,-578,16,24,0.50,10517.928711,0,27,9.1,0.0,18294.820312,0,0.0,0.0,0.0,1.0
41583,0,1,3400,-63,63,-581,10,24,0.50,16032.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41832,0,1,3400,-63,63,-577,11,24,0.50,31840.636719,0,27,11,0.0,9338.645508,0,0.0,0.0,0.0,1.0
42081,0,1,3400,-63,63,-571,18,24,0.50,30912.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42330,0,1,3400,-63,63,-575,16,24,0.60,15713.147461,0,27,5.9,0.0,11569.720703,0,0.0,0.0,0.0,1.0
42579,0,1,3400,-63,63,-579,4.0,24,0.54,5568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42828,0,1,3400,-63,63,-580,5.2,24,0.50,10422.310547,0,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
43077,0,1,3400,-63,63,-575,3.2,24,0.54,16576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43326,0,1,3400,-63,63,-573,0.0,24,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43575,0,1,3400,-63,63,-577,0.0,24,0.50,6151.394531,0,27,7.1,0.0,18804.781250,0,0.0,0.0,0.0,1.0
43824,0,1,3400,-63,63,-580,6.8,24,0.50,15808.000000,0,27,9.5,0.0,1568.000000,0,0.0,0.0,0.0,1.0
44073,0,1,3400,-63,63,-581,8.0,23,0.50,21545.816406,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44322,0,1,3400,-63,63,-577,16,24,0.50,15552.000000,0,27,8.3,0.0,16064.000000,0,0.0,0.0,0.0,1.0
44571,0,1,3400,-63,63,-580,17,24,0.65,10262.948242,33,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44820,0,1,3400,-63,63,-586,12,25,1.6,5152.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45069,0,1,3400,-63,63,-582,17,24,0.50,10517.928711,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45318,0,1,3400,-63,63,-579,16,24,0.50,10262.948242,0,27,12,0.0,147952.187500,20,0.0,0.0,0.0,1.0
